card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy8-31,Remoraid,normal,BREAKthrough,31,Common,Suwama Chiaki,Basic,223,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-31,https://images.pokemontcg.io/xy8/31_hires.png,2026/08/08,2026/03/11,0.18,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.6,,,,0.3807,0.0,0.669,0.0,0.17299999296665192,0.2653,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
np-27,Tropical Tidal Wave,,Nintendo Black Star Promos,27,Promo,Sumiyoshi Kizuki,Item,,Trainer,2003/10/01,cardmarket,https://prices.pokemontcg.io/tcgplayer/np-27,https://images.pokemontcg.io/np/27_hires.png,2023/03/27,2026/07/01,,,,,,,,,,581.9407,576.6923,547.0474,0.0,253.77000427246094,485.4389,542.1911,57.675,57.675,57.675,1.1535,2026-08-09
ecard3-2,Alakazam,normal,Skyridge,2,Rare,Kimiya Masago,Stage 2,65,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-2,https://images.pokemontcg.io/ecard3/2_hires.png,2026/08/08,2026/06/27,122.86,110.0,160.0,1700.0,,241.99,,,,29.3681,5.7675,32.148,45.4133,68.22949981689453,32.9901,33.6015,31.7097,58.7478,57.7442,1.1535,2026-08-09
xy7-37,Machamp-EX,holofoil,Ancient Origins,37,Rare Holo EX,Eske Yoshinob,Basic|EX,68,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-37,https://images.pokemontcg.io/xy7/37_hires.png,2026/08/08,2026/03/07,5.68,1.899999976158142,4.949999809265137,39.9900016784668,,,,,,5.5714,2.0763,4.2103,0.0,5.1331000328063965,4.5217,4.4756,2.307,2.6877,3.299,1.1535,2026-08-09
bw6-40,Ampharos,holofoil,Dragons Exalted,40,Rare Holo,Hajime Kusajima,Stage 2,181,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-40,https://images.pokemontcg.io/bw6/40_hires.png,2026/08/08,2026/03/11,5.95,3.450000047683716,5.570000171661377,73.0999984741211,,6.15,,,,2.976,0.4037,3.6566,2.9414,0.9228000044822693,2.5377,3.449,4.614,3.1952,3.7373,1.1535,2026-08-09
ex11-36,Ditto,normal,Delta Species,36,Uncommon,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-36,https://images.pokemontcg.io/ex11/36_hires.png,2026/08/08,2026/06/11,121.68,129.99000549316406,199.49000549316406,839.25,,359.99,,,,31.9635,17.3025,29.5642,105.1877,36.023799896240234,32.9324,36.4506,94.587,87.493,76.6616,1.1535,2026-08-09
sm7-35,Swampert,normal,Celestial Storm,35,Rare,SATOSHI NAKAI,Stage 2,260,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-35,https://images.pokemontcg.io/sm7/35_hires.png,2026/08/08,2026/02/24,1.21,0.699999988079071,1.2799999713897705,19.979999542236328,,3.64,,,,1.7995,0.0577,2.157,5.8944,1.3726999759674072,2.134,1.5688,6.3212,4.787,3.6335,1.1535,2026-08-09
swsh4-34,Dewott,normal,Vivid Voltage,34,Uncommon,Megumi Higuchi,Stage 1,502,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-34,https://images.pokemontcg.io/swsh4/34_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.17000000178813934,25.040000915527344,,0.25,,,,0.0461,0.0231,0.0577,0.1961,0.023099999874830246,0.0692,0.0461,0.4614,0.2192,0.2076,1.1535,2026-08-09
base3-39,Magmar,unlimited,Fossil,39,Uncommon,Mitsuhiro Arita,Basic,126,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-39,https://images.pokemontcg.io/base3/39_hires.png,2026/08/08,2026/07/01,0.89,0.23000000417232513,0.7300000190734863,21.3700008392334,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 7.49, ""high"": 42.42, ""market"": 8.78, ""directLow"": 9.95}}",1.2342,0.0231,4.3141,0.0,0.7267000079154968,9.0204,2.9991,4.614,2.0071,2.0071,1.1535,2026-08-09
dp1-38,Steelix,normal,Diamond & Pearl,38,Rare,Kouki Saitou,Stage 1,208,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-38,https://images.pokemontcg.io/dp1/38_hires.png,2026/08/08,2026/04/30,2.42,1.2000000476837158,2.309999942779541,35.20000076293945,,15.0,,,,2.1109,0.0461,1.5688,2.4454,2.2955000400543213,1.4995,1.638,5.1907,2.4454,2.3877,1.1535,2026-08-09
bw8-36,Vanillish,normal,Plasma Storm,36,Uncommon,Shin Nagasawa,Stage 1,583,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-36,https://images.pokemontcg.io/bw8/36_hires.png,2026/08/08,2026/03/11,0.27,0.15000000596046448,0.25999999046325684,19.020000457763672,,1.1,,,,0.173,0.0231,0.1384,0.0,0.09229999780654907,0.2192,0.2076,0.7844,0.9805,0.7267,1.1535,2026-08-09
gym1-37,Blaine's Magmar,unlimited,Gym Heroes,37,Uncommon,Ken Sugimori,Basic,126,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-37,https://images.pokemontcg.io/gym1/37_hires.png,2026/08/08,2026/06/25,3.47,1.1699999570846558,3.3399999141693115,33.119998931884766,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 9.11, ""high"": 90.0, ""market"": 9.21, ""directLow"": null}}",3.9104,1.1535,4.2333,0.0,1.7302000522613525,4.7293,3.9219,2.8838,2.8838,2.8838,1.1535,2026-08-09
sm3-33,Gyarados,holofoil,Burning Shadows,33,Rare Holo,so-taro,Stage 1,130,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-33,https://images.pokemontcg.io/sm3/33_hires.png,2026/08/08,2026/03/11,2.55,1.0,2.880000114440918,18.739999771118164,,3.43,,,,1.5226,0.2307,1.2458,1.4995,1.153499960899353,1.142,1.315,1.0958,1.4419,1.5226,1.1535,2026-08-09
dp7-28,Steelix,normal,Stormfront,28,Rare,Naoyo Kimura,Stage 1,208,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-28,https://images.pokemontcg.io/dp7/28_hires.png,2026/08/08,2026/06/07,3.85,1.7100000381469727,3.2200000286102295,43.099998474121094,,15.0,,,,1.0035,0.1154,1.0958,5.3984,2.8838000297546387,1.3957,1.165,4.9024,5.2254,3.5412,1.1535,2026-08-09
bw10-41,Sigilyph,holofoil,Plasma Blast,41,Rare Holo,Kagemaru Himeno,Basic,561,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-41,https://images.pokemontcg.io/bw10/41_hires.png,2026/08/08,2026/03/11,0.92,0.25,0.8700000047683716,24.989999771118164,,0.86,,,,0.8536,0.2884,1.142,0.0,1.038100004196167,0.7498,1.2573,2.307,2.63,2.2724,1.1535,2026-08-09
neo3-31,Jynx,unlimited,Neo Revelation,31,Uncommon,Tomokazu Komiya,Basic,124,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-31,https://images.pokemontcg.io/neo3/31_hires.png,2026/08/08,2026/07/01,6.03,2.0,4.739999771118164,96.88999938964844,,,,,"{""1stEdition"": {""low"": 7.58, ""mid"": 27.5, ""high"": 87.12, ""market"": 11.53, ""directLow"": 49.98}}",2.5031,0.0461,2.0186,0.0,1.2111999988555908,1.9494,2.5838,0.0,0.0,0.0,1.1535,2026-08-09
xy8-32,Remoraid,normal,BREAKthrough,32,Common,Suwama Chiaki,Basic,223,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-32,https://images.pokemontcg.io/xy8/32_hires.png,2026/08/08,2026/03/11,0.19,0.05000000074505806,0.23000000417232513,9.989999771118164,,0.68,,,,0.4037,0.0,0.3807,0.0,0.40369999408721924,0.3576,0.2768,0.0,0.0,0.0,1.1535,2026-08-09
bw11-40,Tympole,normal,Legendary Treasures,40,Common,Kyoko Umemoto,Basic,535,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-40,https://images.pokemontcg.io/bw11/40_hires.png,2026/08/08,2026/03/11,0.22,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.91,,,,0.2768,0.0346,0.1846,0.0,0.23070000112056732,0.2307,0.2076,2.8722,2.0186,0.9805,1.1535,2026-08-09
dp5-30,Torterra,normal,Majestic Dawn,30,Rare,Daisuke Ito,Stage 2,389,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-30,https://images.pokemontcg.io/dp5/30_hires.png,2026/08/08,2026/06/22,2.17,1.2400000095367432,1.7200000286102295,25.100000381469727,,8.01,,,,0.5767,0.0461,0.5421,5.3061,1.0958000421524048,0.5998,0.6229,3.449,4.5909,3.9565,1.1535,2026-08-09
ecard1-28,Typhlosion,holofoil,Expedition Base Set,28,Rare Holo,K. Hoshiba,Stage 2,157,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-28,https://images.pokemontcg.io/ecard1/28_hires.png,2026/08/08,2026/07/01,200.0,109.0,167.49000549316406,1999.9000244140625,,120.0,,,,40.5571,5.5368,21.2705,16.6104,19.02120018005371,39.8304,66.9376,17.3025,20.8899,29.4142,1.1535,2026-08-09
dpp-DP36,Gliscor,holofoil,DP Black Star Promos,DP36,Promo,Kagemaru Himeno,Stage 1,472,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP36,https://images.pokemontcg.io/dpp/DP36_hires.png,2026/08/08,,5.07,3.3399999141693115,5.619999885559082,50.0,,,,,,,,,,,,,,,,,2026-08-09
sm11-30,Chandelure,holofoil,Unified Minds,30,Rare Holo,kirisAki,Stage 2,609,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-30,https://images.pokemontcg.io/sm11/30_hires.png,2026/08/08,2026/03/11,0.99,0.30000001192092896,0.9900000095367432,19.979999542236328,,0.82,,,,2.2839,0.1038,1.8225,1.811,2.2955000400543213,1.6841,1.8341,0.5767,1.1304,1.2689,1.1535,2026-08-09
ex8-37,Magcargo,normal,Deoxys,37,Uncommon,Aya Kusube,Stage 1,219,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-37,https://images.pokemontcg.io/ex8/37_hires.png,2026/08/08,2026/06/21,1.28,0.5899999737739563,0.9700000286102295,19.979999542236328,,29.99,,,,1.0035,0.1154,2.3993,8.3052,0.57669997215271,0.992,2.9414,4.6832,8.9742,8.7897,1.1535,2026-08-09
sm35-28,Pikachu,normal,Shining Legends,28,Common,Kagemaru Himeno,Basic,25,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-28,https://images.pokemontcg.io/sm35/28_hires.png,2026/08/08,2026/05/07,2.16,0.800000011920929,2.109999895095825,5.989999771118164,,12.6,,,,1.488,0.0577,2.6877,6.0674,3.9333999156951904,1.4649,1.4995,16.7257,6.0559,6.0559,1.1535,2026-08-09
hgss1-41,Dunsparce,normal,HeartGold & SoulSilver,41,Uncommon,Ken Sugimori,Basic,206,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-41,https://images.pokemontcg.io/hgss1/41_hires.png,2026/08/08,2026/03/08,0.55,0.25,0.5,19.979999542236328,,2.48,,,,0.4383,0.0231,0.4153,0.6229,0.40369999408721924,0.4383,0.4153,0.4383,1.0266,1.1881,1.1535,2026-08-09
hgss4-39,Luvdisc,normal,HS—Triumphant,39,Uncommon,sui,Basic,370,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-39,https://images.pokemontcg.io/hgss4/39_hires.png,2026/08/08,2026/03/11,0.56,0.10000000149011612,0.5,19.979999542236328,,5.77,,,,0.4153,0.0346,0.4037,0.9228,0.25380000472068787,0.3345,0.3922,0.9228,0.9574,1.6495,1.1535,2026-08-09
dp2-30,Mr. Mime,normal,Mysterious Treasures,30,Rare,Kagemaru Himeno,Basic,122,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-30,https://images.pokemontcg.io/dp2/30_hires.png,2026/08/08,2026/06/22,2.3,1.0,1.1799999475479126,27.100000381469727,,5.72,,,,1.3496,0.0231,1.1074,1.8341,0.911300003528595,0.819,1.1881,2.8838,2.0186,3.3451,1.1535,2026-08-09
sm12-40,Psyduck,normal,Cosmic Eclipse,40,Common,sui,Basic,54,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-40,https://images.pokemontcg.io/sm12/40_hires.png,2026/08/08,2026/03/11,2.62,1.75,2.809999942779541,39.61000061035156,,26.02,,,,0.2538,0.0231,0.3807,14.2803,0.5421000123023987,0.4729,0.3114,12.6885,17.3486,10.3815,1.1535,2026-08-09
sma-SV30,Beldum,holofoil,Hidden Fates Shiny Vault,SV30,Rare Shiny,Mizue,Basic,374,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV30,https://images.pokemontcg.io/sma/SV30_hires.png,2026/08/08,2026/03/11,3.11,2.0,3.1500000953674316,9.949999809265137,,,,,,1.9263,1.1535,2.2378,0.0,1.7302000522613525,2.6069,2.1224,1.1535,1.4419,3.0222,1.1535,2026-08-09
pl4-38,Grovyle,normal,Arceus,38,Uncommon,Tomoaki Imakuni,Stage 1,253,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-38,https://images.pokemontcg.io/pl4/38_hires.png,2026/08/08,2026/03/07,0.8,0.30000001192092896,0.75,19.979999542236328,,2.75,,,,0.4037,0.0231,0.5075,2.5262,0.31139999628067017,0.3576,0.3576,1.7302,2.9645,1.9609,1.1535,2026-08-09
g1-25,Articuno,holofoil,Generations,25,Rare Holo,Ryo Ueda,Basic,144,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-25,https://images.pokemontcg.io/g1/25_hires.png,2026/08/08,2026/06/18,35.92,21.989999771118164,37.0,432.79998779296875,,,,,,35.7008,9.7471,37.5926,0.0,28.260700225830078,38.8153,35.7585,14.9955,19.7364,15.2147,1.1535,2026-08-09
sm10-29,Incineroar,normal,Unbroken Bonds,29,Rare,Misa Tsutsui,Stage 2,727,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-29,https://images.pokemontcg.io/sm10/29_hires.png,2026/08/08,2026/03/12,0.43,0.12999999523162842,0.4300000071525574,10.0,,0.78,,,,0.4383,0.0346,0.5075,0.0,0.05770000070333481,0.4499,0.3922,1.3727,1.1535,1.142,1.1535,2026-08-09
swsh35-38,Absol,normal,Champion's Path,38,Uncommon,kodama,Basic,359,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-38,https://images.pokemontcg.io/swsh35/38_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.2199999988079071,2.990000009536743,,0.31,,,,0.1038,0.0231,0.1269,0.4037,0.17299999296665192,0.1154,0.1038,0.6114,0.3576,0.4153,1.1535,2026-08-09
base1-37,Nidorino,normal,Base,37,Uncommon,Mitsuhiro Arita,Stage 1,33,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-37,https://images.pokemontcg.io/base1/37_hires.png,2026/08/08,2026/07/01,2.79,0.6399999856948853,1.75,96.94999694824219,,,,,,4.6947,0.0231,4.2449,0.0,2.306999921798706,2.9414,3.6451,9.228,2.2263,2.2263,1.1535,2026-08-09
xy3-27,Pikachu,normal,Furious Fists,27,Common,Sanosuke Sakuma,Basic,25,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-27,https://images.pokemontcg.io/xy3/27_hires.png,2026/08/08,2026/06/18,5.25,1.690000057220459,5.0,89.98999786376953,,17.77,,,,4.7178,0.173,4.2103,17.291,2.306999921798706,4.1987,4.3718,30.2794,19.102,14.5226,1.1535,2026-08-09
bw9-35,Chinchou,normal,Plasma Freeze,35,Common,Kouki Saitou,Basic,170,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-35,https://images.pokemontcg.io/bw9/35_hires.png,2026/08/08,2026/03/11,0.24,0.10000000149011612,0.25,23.489999771118164,,0.67,,,,0.1154,0.0231,0.1269,0.819,0.28839999437332153,0.1154,0.1269,0.173,0.7036,0.5537,1.1535,2026-08-09
bw4-41,Zapdos,holofoil,Next Destinies,41,Rare Holo,Ryo Ueda,Basic,145,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-41,https://images.pokemontcg.io/bw4/41_hires.png,2026/08/08,2026/03/11,6.5,2.6500000953674316,6.320000171661377,185.4600067138672,,6.47,,,,5.1561,0.2307,5.0177,4.0257,1.038100004196167,5.8482,3.2759,5.5945,3.3567,3.4951,1.1535,2026-08-09
bwp-BW25,Scraggy,holofoil,BW Black Star Promos,BW25,Promo,Akira Komayama,Basic,559,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW25,https://images.pokemontcg.io/bwp/BW25_hires.png,2026/08/08,2026/06/27,5.93,2.2799999713897705,5.25,31.299999237060547,,,,,,28.3876,22.9431,26.0114,0.0,31.02910041809082,23.7275,19.7018,2.2493,2.9876,2.2609,1.1535,2026-08-09
ex16-29,Combusken,normal,Power Keepers,29,Uncommon,Atsuko Nishida,Stage 1,256,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-29,https://images.pokemontcg.io/ex16/29_hires.png,2026/08/08,2026/07/01,0.76,0.25,0.75,19.979999542236328,,26.33,,,,0.6114,0.0577,0.6575,13.2076,0.5536999702453613,0.5075,0.5075,11.5235,9.9086,7.1171,1.1535,2026-08-09
sm5-37,Snover,normal,Ultra Prism,37,Common,match,Basic,459,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-37,https://images.pokemontcg.io/sm5/37_hires.png,2026/08/08,2026/02/22,0.03,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.0692,0.0231,0.0346,0.2884,0.03460000082850456,0.0577,0.0807,0.0807,0.3114,0.2884,1.1535,2026-08-09
dp3-41,Wormadam Plant Cloak,normal,Secret Wonders,41,Rare,Mitsuhiro Arita,Stage 1,413,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-41,https://images.pokemontcg.io/dp3/41_hires.png,2026/08/08,2026/03/07,0.92,0.49000000953674316,0.8999999761581421,19.979999542236328,,2.03,,,,0.7382,0.1154,0.992,1.5342,2.2955000400543213,1.2342,0.8882,0.8074,1.7995,1.3265,1.1535,2026-08-09
neo1-31,Croconaw,unlimited,Neo Genesis,31,Uncommon,Ken Sugimori,Stage 1,159,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-31,https://images.pokemontcg.io/neo1/31_hires.png,2026/08/08,2026/07/01,2.85,0.6499999761581421,2.130000114440918,96.94999694824219,,,,,"{""1stEdition"": {""low"": 3.66, ""mid"": 6.62, ""high"": 96.87, ""market"": 6.7, ""directLow"": 60.79}}",2.0532,0.0807,3.5182,0.0,8.47819995880127,4.0488,2.7684,0.5767,0.5767,0.5767,1.1535,2026-08-09
swsh1-37,Sizzlipede,normal,Sword & Shield,37,Common,Akira Komayama,Basic,850,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-37,https://images.pokemontcg.io/swsh1/37_hires.png,2026/08/08,2026/02/22,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0692,0.0231,0.0807,0.2653,0.04610000178217888,0.0923,0.0692,0.2076,0.2884,0.2538,1.1535,2026-08-09
ex9-37,Minun,normal,Emerald,37,Uncommon,Naoyo Kimura,Basic,312,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-37,https://images.pokemontcg.io/ex9/37_hires.png,2026/08/08,2026/06/21,5.58,3.890000104904175,11.0,87.0,,65.0,,,,1.4995,0.0577,2.4339,24.8695,4.037300109863281,2.7915,1.7764,6.275,22.5279,15.9875,1.1535,2026-08-09
ex2-30,Azumarill,normal,Sandstorm,30,Uncommon,Mitsuhiro Arita,Stage 1,184,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-30,https://images.pokemontcg.io/ex2/30_hires.png,2026/08/08,2026/06/26,2.0,1.0,2.0,28.5,,26.32,,,,0.7267,0.0231,0.819,6.8749,0.57669997215271,0.8997,0.7498,8.6512,6.8749,5.2484,1.1535,2026-08-09
pl1-37,Palkia,normal,Platinum,37,Rare,Kent Kanetsuna,Basic,484,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-37,https://images.pokemontcg.io/pl1/37_hires.png,2026/08/08,2026/03/11,4.58,1.3300000429153442,2.9200000762939453,19.979999542236328,,5.99,,,,0.8997,0.2307,1.1304,2.0648,0.46140000224113464,1.2458,1.7187,4.4294,2.8261,2.6992,1.1535,2026-08-09
swshp-SWSH028,Duraludon,holofoil,SWSH Black Star Promos,SWSH028,Promo,Ryuta Fuse,Basic,884,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH028,https://images.pokemontcg.io/swshp/SWSH028_hires.png,2026/08/08,2026/03/11,0.6,0.1899999976158142,0.6499999761581421,19.979999542236328,,,,,,0.6806,0.0923,0.6114,0.0,0.12690000236034393,0.3576,0.5998,0.5306,0.7267,0.7844,1.1535,2026-08-09
sm6-32,Dewpider,normal,Forbidden Light,32,Common,sui,Basic,751,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-32,https://images.pokemontcg.io/sm6/32_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.41,,,,0.0692,0.0231,0.0807,0.5306,0.05770000070333481,0.0692,0.0807,0.8651,0.5306,0.5421,1.1535,2026-08-09
xy9-28,Lapras,normal,BREAKpoint,28,Uncommon,kirisAki,Basic,131,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-28,https://images.pokemontcg.io/xy9/28_hires.png,2026/08/08,2026/06/08,0.48,0.23000000417232513,0.47999998927116394,19.979999542236328,,10.79,,,,0.5537,0.0231,0.5537,5.0869,0.484499990940094,0.5421,0.5652,4.614,4.5909,2.8376,1.1535,2026-08-09
hgss2-35,Numel,normal,HS—Unleashed,35,Uncommon,Hajime Kusajima,Basic,322,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-35,https://images.pokemontcg.io/hgss2/35_hires.png,2026/08/08,2026/03/11,0.62,0.25999999046325684,0.4000000059604645,19.979999542236328,,5.02,,,,0.346,0.0231,0.3691,0.5998,0.23070000112056732,0.2653,0.3114,1.142,0.8305,0.9805,1.1535,2026-08-09
bw5-30,Glaceon,normal,Dark Explorers,30,Rare,Ryo Ueda,Stage 1,471,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-30,https://images.pokemontcg.io/bw5/30_hires.png,2026/08/08,2026/05/01,7.49,5.0,7.690000057220459,74.9000015258789,,32.65,,,,4.2449,0.1154,5.7906,18.456,1.7302000522613525,2.157,3.1491,18.456,17.9485,12.2848,1.1535,2026-08-09
pl3-34,Medicham,normal,Supreme Victors,34,Rare,Masakazu Fukuda,Stage 1,308,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-34,https://images.pokemontcg.io/pl3/34_hires.png,2026/08/08,2026/06/07,1.27,0.4000000059604645,1.2899999618530273,19.979999542236328,,1.91,,,,0.7382,0.1154,0.6575,2.5954,0.28839999437332153,0.5998,0.7728,4.0373,1.5457,1.5457,1.1535,2026-08-09
dp4-32,Wigglytuff,normal,Great Encounters,32,Rare,Kagemaru Himeno,Stage 1,40,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-32,https://images.pokemontcg.io/dp4/32_hires.png,2026/08/08,2026/06/11,2.31,1.5499999523162842,2.430000066757202,32.599998474121094,,13.33,,,,1.811,0.4614,2.7223,2.9991,0.9804999828338623,2.6069,2.2493,2.2955,4.937,2.9414,1.1535,2026-08-09
basep-33,Scizor,normal,Wizards Black Star Promos,33,Promo,Hironobu Yoshida,Stage 1,212,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-33,https://images.pokemontcg.io/basep/33_hires.png,2026/08/08,2026/07/01,17.0,12.989999771118164,18.440000534057617,599.989990234375,,,,,,25.2386,6.921,24.731,0.0,57.66350173950195,13.1268,23.3814,51.9075,18.2022,18.2022,1.1535,2026-08-09
xy5-37,Ludicolo,normal,Primal Clash,37,Rare,kawayoo,Stage 2,272,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-37,https://images.pokemontcg.io/xy5/37_hires.png,2026/08/08,2026/03/11,2.42,0.75,2.440000057220459,29.0,,6.66,,,,3.8181,0.4614,3.8412,0.0,3.4489998817443848,3.8988,3.6912,5.6522,8.3398,8.4782,1.1535,2026-08-09
