card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dc1-27,Team Aqua's Great Ball,normal,Double Crisis,27,Uncommon,Toyste Beach,Item,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-27,https://images.pokemontcg.io/dc1/27_hires.png,2026/08/08,2026/06/27,1.28,0.800000011920929,1.2899999618530273,4.0,,4.82,,,,3.8988,1.0381,4.3026,8.7897,11.477299690246582,3.795,3.3567,8.063,6.8172,6.8633,1.1535,2026-08-09
bw3-32,Cryogonal,normal,Noble Victories,32,Uncommon,Masakazu Fukuda,Basic,615,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-32,https://images.pokemontcg.io/bw3/32_hires.png,2026/08/08,2026/05/14,0.39,0.20000000298023224,0.4000000059604645,19.979999542236328,,0.56,,,,0.9805,0.4614,0.0231,0.0,0.6805999875068665,1.2919,1.5572,0.8651,0.8536,0.9343,1.1535,2026-08-09
col1-37,Ursaring,normal,Call of Legends,37,Rare,Kouki Saitou,Stage 1,217,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-37,https://images.pokemontcg.io/col1/37_hires.png,2026/08/08,2026/05/14,1.09,0.7300000190734863,1.0399999618530273,19.979999542236328,,4.82,,,,0.7613,0.1154,1.1766,4.614,1.7187000513076782,1.2573,1.6034,4.614,6.3442,4.8101,1.1535,2026-08-09
np-28,Championship Arena,,Nintendo Black Star Promos,28,Promo,Ryo Ueda,Stadium,,Trainer,2003/10/01,cardmarket,https://prices.pokemontcg.io/tcgplayer/np-28,https://images.pokemontcg.io/np/28_hires.png,2023/03/27,2026/07/01,,,,,,,,,,0.0,2997.9465,3459.3464,0.0,3459.346435546875,3027.3606,3027.3606,0.0,0.0,0.0,1.1535,2026-08-09
ex7-35,Dark Golduck,normal,Team Rocket Returns,35,Uncommon,Nakaoka,Stage 1,55,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-35,https://images.pokemontcg.io/ex7/35_hires.png,2026/08/08,2026/06/22,5.11,3.7799999713897705,5.050000190734863,53.099998474121094,,89.99,,,,3.968,0.5652,3.8065,49.0237,2.249300003051758,4.464,4.614,26.5305,35.2048,32.7479,1.1535,2026-08-09
pl2-33,Snorlax,normal,Rising Rivals,33,Rare,Kagemaru Himeno,Basic,143,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-33,https://images.pokemontcg.io/pl2/33_hires.png,2026/08/08,2026/06/08,27.93,28.469999313354492,35.189998626708984,309.8399963378906,,78.39,,,,22.3433,11.5235,22.7009,0.0,23.06999969482422,24.6734,21.4205,1.4765,1.1535,1.0843,1.1535,2026-08-09
base5-34,Dark Electrode,unlimited,Team Rocket,34,Uncommon,Ken Sugimori,Stage 1,101,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-34,https://images.pokemontcg.io/base5/34_hires.png,2026/08/08,2026/06/26,1.62,0.5,1.2000000476837158,22.309999465942383,,,,,"{""1stEdition"": {""low"": 1.96, ""mid"": 4.17, ""high"": 49.99, ""market"": 4.86, ""directLow"": 2.25}}",3.7027,0.1154,3.7373,0.0,5.75600004196167,2.0878,3.7489,0.8074,0.5767,0.5767,1.1535,2026-08-09
bw2-30,Beartic,holofoil,Emerging Powers,30,Rare Holo,Kouki Saitou,Stage 1,614,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-30,https://images.pokemontcg.io/bw2/30_hires.png,2026/08/08,2026/05/11,0.92,0.3400000035762787,0.9200000166893005,22.489999771118164,,2.3,,,,0.6575,0.1154,0.8651,0.4614,2.8838000297546387,1.0612,0.7728,0.1154,0.7844,1.315,1.1535,2026-08-09
sm75-36,Dragonair,normal,Dragon Majesty,36,Uncommon,sui,Stage 1,148,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-36,https://images.pokemontcg.io/sm75/36_hires.png,2026/08/08,2026/03/11,0.65,0.3499999940395355,0.6399999856948853,19.979999542236328,,5.25,,,,0.6229,0.0231,0.7267,5.8828,0.5651999711990356,0.4845,0.7036,11.3043,6.6672,5.4445,1.1535,2026-08-09
base6-32,Nidoqueen,normal,Legendary Collection,32,Rare,Ken Sugimori,Stage 2,31,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-32,https://images.pokemontcg.io/base6/32_hires.png,2026/08/08,2026/06/27,10.9,5.0,8.75,99.69999694824219,,199.99,,,,24.0505,1.1535,11.212,79.084,3.4605000019073486,16.6104,7.74,115.2347,71.9323,70.7211,1.1535,2026-08-09
sm9-39,Electrode,holofoil,Team Up,39,Rare Holo,Asako Ito,Stage 1,101,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-39,https://images.pokemontcg.io/sm9/39_hires.png,2026/08/08,2026/02/24,41.5,36.9900016784668,59.970001220703125,188.0800018310547,,44.68,,,,23.0585,10.9582,24.6503,21.432,28.606800079345703,24.6734,19.102,23.07,24.212,13.7959,1.1535,2026-08-09
hgss3-34,Raticate,normal,HS—Undaunted,34,Uncommon,Sachiko Adachi,Stage 1,20,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-34,https://images.pokemontcg.io/hgss3/34_hires.png,2026/08/08,2026/03/11,0.68,0.15000000596046448,0.5600000023841858,19.979999542236328,,17.48,,,,0.3114,0.0231,0.3345,1.7187,0.1615000069141388,0.2884,0.2768,0.6344,1.7649,1.3727,1.1535,2026-08-09
xy2-42,Espurr,normal,Flashfire,42,Common,5ban Graphics,Basic,677,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-42,https://images.pokemontcg.io/xy2/42_hires.png,2026/08/08,2026/02/26,0.46,0.05000000074505806,0.3700000047683716,23.489999771118164,,0.88,,,,0.15,0.0231,0.1154,0.3576,0.34599998593330383,0.0923,0.1269,0.2307,0.3576,0.3922,1.1535,2026-08-09
sm2-37,Wishiwashi,normal,Guardians Rising,37,Common,Sanosuke Sakuma,Basic,746,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-37,https://images.pokemontcg.io/sm2/37_hires.png,2026/08/08,2026/03/07,0.21,0.009999999776482582,0.20000000298023224,9.399999618530273,,0.29,,,,0.1269,0.0231,0.0692,0.346,0.17299999296665192,0.0692,0.1038,0.4268,0.323,0.3114,1.1535,2026-08-09
xyp-XY28,Venusaur-EX,holofoil,XY Black Star Promos,XY28,Promo,Eske Yoshinob,Basic|EX,3,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY28,https://images.pokemontcg.io/xyp/XY28_hires.png,2026/08/08,2026/04/28,4.89,1.899999976158142,4.920000076293945,19.950000762939453,,,,,,5.6175,1.7302,5.8482,0.0,3.4605000019073486,5.2254,6.275,2.8953,2.4224,3.126,1.1535,2026-08-09
ecard2-9,Elekid,normal,Aquapolis,9,Rare,Hikaru Koike,Baby,239,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-9,https://images.pokemontcg.io/ecard2/9_hires.png,2026/08/08,2026/06/21,20.64,21.670000076293945,47.9900016784668,199.89999389648438,,39.28,,,,7.6938,0.5767,7.5554,10.3584,10.323800086975098,7.6477,6.1712,10.3238,15.5607,11.5927,1.1535,2026-08-09
ex3-36,Marshtomp,normal,Dragon,36,Uncommon,Atsuko Nishida,Stage 1,259,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-36,https://images.pokemontcg.io/ex3/36_hires.png,2026/08/08,2026/06/22,2.79,1.25,3.4700000286102295,32.5,,22.24,,,,1.6264,0.2307,0.7498,3.4374,1.61489999294281,1.6264,2.2493,2.307,4.3141,5.4099,1.1535,2026-08-09
xy4-33,Crobat,normal,Phantom Forces,33,Rare,Satoshi Shirai,Stage 2,169,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-33,https://images.pokemontcg.io/xy4/33_hires.png,2026/08/08,2026/03/11,0.6,0.20000000298023224,0.5199999809265137,19.989999771118164,,2.79,,,,1.0612,0.1154,1.0151,0.0,0.57669997215271,1.2227,1.4765,2.307,2.4454,2.3416,1.1535,2026-08-09
ex1-27,Combusken,normal,Ruby & Sapphire,27,Uncommon,Kouki Saitou,Stage 1,256,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-27,https://images.pokemontcg.io/ex1/27_hires.png,2026/08/08,2026/07/01,1.13,0.75,1.1299999952316284,21.190000534057617,,20.95,,,,0.9459,0.1154,1.1074,7.6708,3.4028000831604004,1.0381,0.8767,1.4419,8.2014,5.6983,1.1535,2026-08-09
ex5-30,Castform,normal,Hidden Legends,30,Uncommon,Sumiyoshi Kizuki,Basic,351,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-30,https://images.pokemontcg.io/ex5/30_hires.png,2026/08/08,2026/07/01,2.77,1.9500000476837158,2.819999933242798,33.099998474121094,,25.69,,,,2.1455,0.0577,1.638,9.5164,0.28839999437332153,1.8456,1.6726,1.3611,6.7018,4.9254,1.1535,2026-08-09
bw7-39,Oshawott,normal,Boundaries Crossed,39,Common,match,Basic,501,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-39,https://images.pokemontcg.io/bw7/39_hires.png,2026/08/08,2026/02/24,0.4,0.05000000074505806,0.3700000047683716,19.479999542236328,,14.52,,,,0.1846,0.0231,0.1846,1.1535,0.2768000066280365,0.173,0.1615,1.1535,1.4073,1.0843,1.1535,2026-08-09
sm8-36,Gogoat,normal,Lost Thunder,36,Uncommon,sowsow,Stage 1,673,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-36,https://images.pokemontcg.io/sm8/36_hires.png,2026/08/08,2026/03/11,0.33,0.15000000596046448,0.3499999940395355,19.979999542236328,,0.49,,,,0.2999,0.0231,0.3345,0.0346,0.20759999752044678,0.2768,0.2653,0.0346,0.5998,0.5075,1.1535,2026-08-09
ex12-39,Machoke,normal,Legend Maker,39,Uncommon,Kagemaru Himeno,Stage 1,67,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-39,https://images.pokemontcg.io/ex12/39_hires.png,2026/08/08,2026/06/11,0.98,0.4000000059604645,0.9900000095367432,19.979999542236328,,25.34,,,,1.1074,0.0231,1.1535,12.7808,3.4028000831604004,1.0497,1.0151,34.605,12.3424,9.3087,1.1535,2026-08-09
swsh2-31,Litwick,normal,Rebel Clash,31,Common,Sekio,Basic,607,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-31,https://images.pokemontcg.io/swsh2/31_hires.png,2026/08/08,2026/03/09,0.05,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0692,0.2422,0.03460000082850456,0.0577,0.0577,0.2999,0.1846,0.2538,1.1535,2026-08-09
sm115-38,Clefairy,normal,Hidden Fates,38,Common,Saya Tsuruta,Basic,35,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-38,https://images.pokemontcg.io/sm115/38_hires.png,2026/08/08,2026/03/11,0.26,0.07000000029802322,0.30000001192092896,19.979999542236328,,0.78,,,,0.0692,0.0231,0.0923,0.3576,0.04610000178217888,0.0692,0.0923,0.4499,0.323,0.3576,1.1535,2026-08-09
xy12-30,Staryu,normal,Evolutions,30,Common,Keiji Kinebuchi,Basic,120,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-30,https://images.pokemontcg.io/xy12/30_hires.png,2026/08/08,2026/06/08,0.08,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.41,,,,0.0692,0.0231,0.15,0.8074,0.20759999752044678,0.0461,0.0692,0.3576,0.6921,0.6344,1.1535,2026-08-09
gym2-39,Erika's Bulbasaur,unlimited,Gym Challenge,39,Uncommon,Ken Sugimori,Basic,1,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-39,https://images.pokemontcg.io/gym2/39_hires.png,2026/08/08,2026/06/22,14.86,10.479999542236328,14.0,148.17999267578125,,,,,"{""1stEdition"": {""low"": 29.99, ""mid"": 42.99, ""high"": 359.8, ""market"": 40.23, ""directLow"": null}}",15.4223,4.5563,15.3415,0.0,9.112700462341309,15.4569,13.842,0.0,0.0,0.0,1.1535,2026-08-09
dp6-30,Heatran,normal,Legends Awakened,30,Rare,Kouki Saitou,Basic,485,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-30,https://images.pokemontcg.io/dp6/30_hires.png,2026/08/08,2026/06/08,1.34,0.6600000262260437,1.340000033378601,27.100000381469727,,2.0,,,,0.0,5.7675,6.102,0.0,2.249300003051758,6.6211,6.598,2.2493,3.6451,3.6451,1.1535,2026-08-09
ex4-37,Team Magma's Mightyena,normal,Team Magma vs Team Aqua,37,Uncommon,Shin-ichi Yoshikawa,Stage 1,262,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-37,https://images.pokemontcg.io/ex4/37_hires.png,2026/08/08,2026/06/22,3.27,2.680000066757202,4.539999961853027,42.5,,22.14,,,,3.1145,0.5767,2.5723,4.9947,1.7302000522613525,2.9414,2.3993,11.5235,6.7826,5.1331,1.1535,2026-08-09
neo4-36,Dark Haunter,unlimited,Neo Destiny,36,Uncommon,Aya Kusube,Stage 1,93,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-36,https://images.pokemontcg.io/neo4/36_hires.png,2026/08/08,2026/06/27,18.4,11.5,19.260000228881836,266.3399963378906,,,,,"{""1stEdition"": {""low"": 89.67, ""mid"": 90.0, ""high"": 785.0, ""market"": 63.61, ""directLow"": null}}",10.047,0.4614,16.1721,0.0,11.523500442504883,11.7888,9.2972,0.8421,0.8421,0.8421,1.1535,2026-08-09
xy11-38,Mareep,normal,Steam Siege,38,Common,Eri Yamaki,Basic,179,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-38,https://images.pokemontcg.io/xy11/38_hires.png,2026/08/08,2026/03/07,0.22,0.029999999329447746,0.23999999463558197,1000.0,,0.57,,,,0.1269,0.0231,0.1384,0.6344,0.05770000070333481,0.0923,0.1269,0.2422,0.5998,0.4383,1.1535,2026-08-09
neo2-29,Scizor,unlimited,Neo Discovery,29,Rare,Kimiya Masago,Stage 1,212,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-29,https://images.pokemontcg.io/neo2/29_hires.png,2026/08/08,2026/07/01,14.01,9.369999885559082,14.279999732971191,102.08000183105469,,,,,"{""1stEdition"": {""low"": 45.99, ""mid"": 268.09, ""high"": 352.3, ""market"": 36.06, ""directLow"": null}}",12.0771,0.5767,12.6308,0.0,6.632599830627441,7.6938,9.8624,23.07,11.8464,7.4862,1.1535,2026-08-09
xy6-35,M Gallade-EX,holofoil,Roaring Skies,35,Rare Holo EX,5ban Graphics,MEGA|EX,475,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-35,https://images.pokemontcg.io/xy6/35_hires.png,2026/08/08,2026/05/07,15.71,9.079999923706055,15.789999961853027,89.5999984741211,,,,,,25.2732,5.6175,28.4453,0.0,51.79209899902344,27.3033,21.6397,10.9467,4.2449,3.7719,1.1535,2026-08-09
swsh3-32,Talonflame,normal,Darkness Ablaze,32,Rare,kawayoo,Stage 2,663,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-32,https://images.pokemontcg.io/swsh3/32_hires.png,2026/08/08,2026/03/08,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.38,,,,0.1961,0.0231,0.2538,0.5306,0.1615000069141388,0.3114,0.2422,0.5883,0.5191,0.6229,1.1535,2026-08-09
ex13-35,Aerodactyl δ,normal,Holon Phantoms,35,Uncommon,Mitsuhiro Arita,Stage 1,142,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-35,https://images.pokemontcg.io/ex13/35_hires.png,2026/08/08,2026/06/11,8.83,5.739999771118164,8.75,87.5,,65.58,,,,5.1446,1.1535,5.9982,78.1842,11.91569995880127,7.5554,6.2635,103.8035,74.4584,51.0539,1.1535,2026-08-09
ex10-36,Clefable,normal,Unseen Forces,36,Uncommon,Midori Harada,Stage 1,36,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-36,https://images.pokemontcg.io/ex10/36_hires.png,2026/08/08,2026/06/21,1.29,0.9900000095367432,2.490000009536743,19.979999542236328,,63.66,,,,1.5342,0.1154,1.3035,19.6095,1.038100004196167,1.0958,1.3496,8.6397,11.8464,11.4197,1.1535,2026-08-09
xy5-38,Wailord-EX,holofoil,Primal Clash,38,Rare Holo EX,Eske Yoshinob,Basic|EX,321,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-38,https://images.pokemontcg.io/xy5/38_hires.png,2026/08/08,2026/03/11,4.76,3.1500000953674316,4.5,51.939998626708984,,,,,,4.2333,2.1916,4.9831,0.0,4.613999843597412,5.1561,5.0985,4.0373,6.0905,5.6406,1.1535,2026-08-09
gym1-38,Brock's Geodude,unlimited,Gym Heroes,38,Uncommon,Atsuko Nishida,Basic,74,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-38,https://images.pokemontcg.io/gym1/38_hires.png,2026/08/08,2026/06/25,2.76,1.25,1.9900000095367432,96.93000030517578,,,,,"{""1stEdition"": {""low"": 3.45, ""mid"": 4.94, ""high"": 96.95, ""market"": 4.62, ""directLow"": 6.98}}",2.3762,0.5652,2.2724,0.0,4.037300109863281,2.6992,2.7338,0.0,0.0,0.0,1.1535,2026-08-09
hgss1-42,Flaaffy,normal,HeartGold & SoulSilver,42,Uncommon,Masakazu Fukuda,Stage 1,180,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-42,https://images.pokemontcg.io/hgss1/42_hires.png,2026/08/08,2026/03/08,1.04,0.4000000059604645,0.9900000095367432,19.979999542236328,,3.23,,,,0.4383,0.0231,0.5883,2.3301,0.05770000070333481,0.6229,0.5191,3.4605,2.2032,1.7995,1.1535,2026-08-09
dp2-31,Nidoqueen,normal,Mysterious Treasures,31,Rare,Kagemaru Himeno,Stage 2,31,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-31,https://images.pokemontcg.io/dp2/31_hires.png,2026/08/08,2026/06/11,1.67,1.1299999952316284,2.0,26.600000381469727,,8.02,,,,0.992,0.2307,0.8767,2.0532,0.57669997215271,0.7498,1.488,2.307,2.1686,3.9796,1.1535,2026-08-09
ex9-38,Ninetales,normal,Emerald,38,Uncommon,Midori Harada,Stage 1,38,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-38,https://images.pokemontcg.io/ex9/38_hires.png,2026/08/08,2026/06/21,9.72,7.949999809265137,11.670000076293945,149.6999969482422,,149.99,,,,1.3381,0.0231,1.7302,83.8825,4.556300163269043,1.7418,1.3381,5.1907,49.439,39.9572,1.1535,2026-08-09
ecard1-29,Tyranitar,holofoil,Expedition Base Set,29,Rare Holo,Kimiya Masago,Stage 2,248,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-29,https://images.pokemontcg.io/ecard1/29_hires.png,2026/08/08,2026/07/01,327.63,327.9800109863281,360.0,456.0,,300.0,,,,296.1957,11.535,226.5359,130.4724,559.447509765625,328.5399,233.4338,184.56,130.4724,86.0742,1.1535,2026-08-09
swsh1-38,Sizzlipede,normal,Sword & Shield,38,Common,Kouki Saitou,Basic,850,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-38,https://images.pokemontcg.io/swsh1/38_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.21,,,,0.0577,0.0231,0.0692,0.2999,0.05770000070333481,0.0577,0.0577,0.3345,0.3691,0.2538,1.1535,2026-08-09
sm3-34,Marill,normal,Burning Shadows,34,Common,Asako Ito,Basic,183,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-34,https://images.pokemontcg.io/sm3/34_hires.png,2026/08/08,2026/03/11,0.74,0.1899999976158142,0.75,19.979999542236328,,6.46,,,,0.173,0.0231,0.1961,0.3345,0.34599998593330383,0.1269,0.1846,0.4037,0.3691,0.5075,1.1535,2026-08-09
pl4-39,Grovyle,normal,Arceus,39,Uncommon,Kouki Saitou,Stage 1,253,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-39,https://images.pokemontcg.io/pl4/39_hires.png,2026/08/08,2026/03/07,0.71,0.20999999344348907,0.6000000238418579,19.979999542236328,,1.75,,,,0.2768,0.0231,0.3114,1.8917,0.11540000140666962,0.2768,0.2999,1.1535,1.4995,1.7764,1.1535,2026-08-09
bw8-37,Vanilluxe,normal,Plasma Storm,37,Rare,Shin Nagasawa,Stage 2,584,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-37,https://images.pokemontcg.io/bw8/37_hires.png,2026/08/08,2026/03/11,1.16,0.3199999928474426,1.0,96.93000030517578,,2.01,,,,0.5306,0.1038,0.7613,0.0,0.8651000261306763,0.7613,0.7036,1.1535,1.6956,1.5572,1.1535,2026-08-09
xy4-34,Gengar-EX,holofoil,Phantom Forces,34,Rare Holo EX,Eske Yoshinob,Basic|EX,94,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-34,https://images.pokemontcg.io/xy4/34_hires.png,2026/08/08,2026/03/11,86.06,47.9900016784668,89.05999755859375,394.8999938964844,,,,,,10.9698,7.1978,15.3185,0.0,17.244800567626953,16.5066,17.3486,5.4561,7.2555,4.6832,1.1535,2026-08-09
swsh35-39,Purrloin,normal,Champion's Path,39,Common,sowsow,Basic,509,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-39,https://images.pokemontcg.io/swsh35/39_hires.png,2026/08/08,2026/03/11,0.16,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.28,,,,0.1269,0.0231,0.1038,0.2307,0.17299999296665192,0.0923,0.1038,0.173,0.2422,0.2307,1.1535,2026-08-09
ex1-28,Combusken,normal,Ruby & Sapphire,28,Uncommon,Ken Sugimori,Stage 1,256,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-28,https://images.pokemontcg.io/ex1/28_hires.png,2026/08/08,2026/07/01,2.93,1.9700000286102295,2.990000009536743,36.70000076293945,,26.83,,,,2.2724,0.1154,2.5492,7.9361,2.306999921798706,2.307,1.9956,8.6166,6.748,4.9139,1.1535,2026-08-09
ex8-38,Manectric,normal,Deoxys,38,Uncommon,Hajime Kusajima,Stage 1,310,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-38,https://images.pokemontcg.io/ex8/38_hires.png,2026/08/08,2026/06/21,1.26,0.4399999976158142,1.0,21.260000228881836,,85.0,,,,0.5652,0.0577,0.6921,16.3912,1.038100004196167,0.7613,0.7382,92.28,22.1357,27.361,1.1535,2026-08-09
bw2-31,Beartic,normal,Emerging Powers,31,Rare,Kagemaru Himeno,Stage 1,614,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-31,https://images.pokemontcg.io/bw2/31_hires.png,2026/08/08,2026/05/11,0.66,0.20000000298023224,0.5600000023841858,19.979999542236328,,3.41,,,,0.5537,0.0231,0.5767,1.0035,0.911300003528595,0.5537,0.3922,0.8651,1.0497,1.1304,1.1535,2026-08-09
ex12-40,Misdreavus,normal,Legend Maker,40,Uncommon,Yukiko Baba,Basic,200,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-40,https://images.pokemontcg.io/ex12/40_hires.png,2026/08/08,2026/05/07,0.92,0.44999998807907104,1.0,19.979999542236328,,21.78,,,,1.4534,0.0231,1.3611,14.2919,0.51910001039505,1.6495,1.0612,23.0585,15.7107,9.7009,1.1535,2026-08-09
xy6-36,Gligar,normal,Roaring Skies,36,Common,Suwama Chiaki,Basic,207,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-36,https://images.pokemontcg.io/xy6/36_hires.png,2026/08/08,2026/05/07,0.19,0.029999999329447746,0.20000000298023224,1000.0,,0.39,,,,0.1038,0.0231,0.1154,0.669,0.11540000140666962,0.1384,0.1154,2.8838,0.6114,0.4383,1.1535,2026-08-09
xy2-43,Meowstic,normal,Flashfire,43,Rare,5ban Graphics,Stage 1,678,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-43,https://images.pokemontcg.io/xy2/43_hires.png,2026/08/08,2026/02/26,0.74,0.25,0.699999988079071,23.489999771118164,,1.07,,,,0.4383,0.0231,0.2076,1.3265,1.1303999423980713,0.4153,0.5421,0.173,0.8421,0.7613,1.1535,2026-08-09
