card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
col1-38,Weezing,normal,Call of Legends,38,Rare,Hajime Kusajima,Stage 1,110,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-38,https://images.pokemontcg.io/col1/38_hires.png,2026/08/08,2026/05/14,1.01,0.38999998569488525,1.0,19.979999542236328,,5.48,,,,2.63,0.2307,3.1491,3.2529,5.709799766540527,3.1952,2.6646,2.2724,4.5909,4.1411,1.1535,2026-08-09
base3-40,Omastar,unlimited,Fossil,40,Uncommon,Ken Sugimori,Stage 2,139,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-40,https://images.pokemontcg.io/base3/40_hires.png,2026/08/08,2026/06/27,1.39,0.25,0.7699999809265137,19.989999771118164,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 4.99, ""high"": 106.65, ""market"": 5.41, ""directLow"": 17.94}}",2.1801,0.0231,2.2839,0.0,2.8838000297546387,2.3416,2.4224,2.307,0.9805,0.9805,1.1535,2026-08-09
g1-26,Pikachu,normal,Generations,26,Common,Atsuko Nishida,Basic,25,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-26,https://images.pokemontcg.io/g1/26_hires.png,2026/08/08,2026/06/18,3.99,1.440000057220459,3.569999933242798,96.94999694824219,,16.2,,,,3.8065,0.5767,4.1757,17.7524,3.0797998905181885,4.3718,3.8296,7.4977,12.2271,12.9307,1.1535,2026-08-09
pl1-38,Shaymin,normal,Platinum,38,Rare,Kouki Saitou,Basic,492,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-38,https://images.pokemontcg.io/pl1/38_hires.png,2026/08/08,2026/03/11,5.8,3.069999933242798,14.0,50.0,,11.78,,,,1.0266,0.1038,1.3496,2.5377,2.2955000400543213,1.3842,1.0958,4.614,2.1109,2.5838,1.1535,2026-08-09
ex6-33,Exeggcute,normal,FireRed & LeafGreen,33,Uncommon,Tomokazu Komiya,Basic,102,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-33,https://images.pokemontcg.io/ex6/33_hires.png,2026/08/08,2026/06/27,11.68,11.430000305175781,14.0,285.6000061035156,,46.19,,,,10.7737,1.1535,12.4693,13.9573,5.190700054168701,11.4773,8.3398,17.8792,16.2759,13.2883,1.1535,2026-08-09
bw7-40,Dewott,normal,Boundaries Crossed,40,Uncommon,match,Stage 1,502,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-40,https://images.pokemontcg.io/bw7/40_hires.png,2026/08/08,2026/02/24,0.45,0.12999999523162842,0.4300000071525574,19.979999542236328,,0.58,,,,0.1384,0.0231,0.1961,0.8074,0.023099999874830246,0.1384,0.1846,0.8074,0.9228,1.0151,1.1535,2026-08-09
dp7-29,Tangrowth,normal,Stormfront,29,Rare,Kouki Saitou,Stage 1,465,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-29,https://images.pokemontcg.io/dp7/29_hires.png,2026/08/08,2026/06/07,1.11,0.5,1.0,19.979999542236328,,2.67,,,,1.0843,0.0231,1.1535,2.6877,5.75600004196167,1.2227,1.2112,0.5883,1.6495,1.4649,1.1535,2026-08-09
sm10-30,Salandit,normal,Unbroken Bonds,30,Common,Yusuke Ohmura,Basic,757,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-30,https://images.pokemontcg.io/sm10/30_hires.png,2026/08/08,2026/03/12,0.14,0.009999999776482582,0.20000000298023224,10.0,,0.31,,,,0.0807,0.0231,0.0923,0.1615,0.28839999437332153,0.1038,0.0807,0.173,0.1961,0.2422,1.1535,2026-08-09
pl3-35,Milotic C,normal,Supreme Victors,35,Rare,kawayoo,Basic|SP,350,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-35,https://images.pokemontcg.io/pl3/35_hires.png,2026/08/08,2026/06/07,9.39,4.400000095367432,11.920000076293945,159.86000061035156,,31.6,,,,3.1837,0.173,4.1526,4.2564,2.4570000171661377,2.8376,3.0914,1.4303,4.3602,3.8065,1.1535,2026-08-09
sm115-39,Clefairy,normal,Hidden Fates,39,Common,kirisAki,Basic,35,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-39,https://images.pokemontcg.io/sm115/39_hires.png,2026/08/08,2026/03/11,0.33,0.03999999910593033,0.33000001311302185,25.0,,0.96,,,,0.0692,0.0231,0.1154,0.346,0.04610000178217888,0.0807,0.0923,0.2884,0.3807,0.3691,1.1535,2026-08-09
xy1-37,Panpour,normal,XY,37,Common,Kyoko Umemoto,Basic,515,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-37,https://images.pokemontcg.io/xy1/37_hires.png,2026/08/08,2026/03/11,0.2,0.05999999865889549,0.25,19.979999542236328,,0.6,,,,0.2307,0.0231,0.173,0.0,0.11540000140666962,0.173,0.15,0.5767,0.4153,0.496,1.1535,2026-08-09
base5-35,Dark Flareon,unlimited,Team Rocket,35,Uncommon,Mitsuhiro Arita,Stage 1,136,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-35,https://images.pokemontcg.io/base5/35_hires.png,2026/08/08,2026/06/26,7.6,4.0,6.0,58.9900016784668,,,,,"{""1stEdition"": {""low"": 10.44, ""mid"": 16.79, ""high"": 121.16, ""market"": 22.06, ""directLow"": 10.44}}",7.4977,0.5767,17.4755,0.0,14.026599884033203,9.7355,7.6016,1.1535,4.0949,4.0949,1.1535,2026-08-09
bw4-42,Shinx,normal,Next Destinies,42,Common,Atsuko Nishida,Basic,403,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-42,https://images.pokemontcg.io/bw4/42_hires.png,2026/08/08,2026/02/22,0.3,0.05000000074505806,0.3199999928474426,1000.0,,1.56,,,,0.15,0.0231,0.2422,0.2768,0.10379999876022339,0.2538,0.173,2.307,1.3381,1.142,1.1535,2026-08-09
xy0-30,Bunnelby,normal,Kalos Starter Set,30,,5ban Graphics,Basic,659,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-30,https://images.pokemontcg.io/xy0/30_hires.png,2026/08/08,2026/06/21,0.91,0.18000000715255737,0.7300000190734863,19.979999542236328,,,,,,0.2538,0.0231,0.2307,0.0,0.46140000224113464,0.2884,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
dp4-33,Arbok,normal,Great Encounters,33,Uncommon,Ken Sugimori,Stage 1,24,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-33,https://images.pokemontcg.io/dp4/33_hires.png,2026/08/08,2026/06/11,0.65,0.1899999976158142,0.6100000143051147,19.979999542236328,,5.27,,,,0.3807,0.0231,0.496,2.7684,0.17299999296665192,0.3922,0.3691,1.7302,3.1375,1.6841,1.1535,2026-08-09
swsh3-33,Centiskorch V,holofoil,Darkness Ablaze,33,Rare Holo V,5ban Graphics,Basic|V,851,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-33,https://images.pokemontcg.io/swsh3/33_hires.png,2026/08/08,2026/02/28,0.76,0.49000000953674316,0.9900000095367432,19.979999542236328,,,,,,1.0728,0.1154,0.9113,0.0,0.911300003528595,1.0612,1.1996,1.5918,2.4339,2.7107,1.1535,2026-08-09
ex13-36,Camerupt,normal,Holon Phantoms,36,Uncommon,Atsuko Nishida,Stage 1,323,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-36,https://images.pokemontcg.io/ex13/36_hires.png,2026/08/08,2026/06/11,0.67,0.23999999463558197,0.6700000166893005,19.979999542236328,,9.99,,,,0.5537,0.0577,0.6921,4.614,1.4072999954223633,0.8421,0.5421,4.614,6.5519,5.9175,1.1535,2026-08-09
ex14-35,Ivysaur,normal,Crystal Guardians,35,Uncommon,Hisao Nakamura,Stage 1,2,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-35,https://images.pokemontcg.io/ex14/35_hires.png,2026/08/08,2026/06/22,4.0,2.450000047683716,3.75,42.0,,55.0,,,,2.1224,0.1154,2.0532,20.7399,5.767499923706055,2.134,2.1916,17.3025,17.4755,15.2377,1.1535,2026-08-09
bw5-31,Tympole,normal,Dark Explorers,31,Common,Kouki Saitou,Basic,535,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-31,https://images.pokemontcg.io/bw5/31_hires.png,2026/08/08,2026/05/01,0.35,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.55,,,,0.1615,0.0231,0.1384,0.669,0.05770000070333481,0.1615,0.15,0.7498,0.5075,0.6229,1.1535,2026-08-09
hgss3-35,Sableye,normal,HS—Undaunted,35,Uncommon,Midori Harada,Basic,302,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-35,https://images.pokemontcg.io/hgss3/35_hires.png,2026/08/08,2026/03/11,0.56,0.15000000596046448,0.550000011920929,5.320000171661377,,13.09,,,,0.2653,0.0231,0.2768,2.8838,0.6690000295639038,0.2653,0.2884,2.2839,2.0417,1.7187,1.1535,2026-08-09
smp-SM29,Mimikyu,holofoil,SM Black Star Promos,SM29,Promo,Mitsuhiro Arita,Basic,778,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM29,https://images.pokemontcg.io/smp/SM29_hires.png,2026/08/08,2026/06/08,22.54,9.859999656677246,22.489999771118164,92.33000183105469,,,,,,7.8784,8.063,8.8012,0.0,13.842000007629395,8.1668,8.1322,2.8838,0.9459,1.4419,1.1535,2026-08-09
sm7-36,Lotad,normal,Celestial Storm,36,Common,Atsuko Nishida,Basic,270,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-36,https://images.pokemontcg.io/sm7/36_hires.png,2026/08/08,2026/02/24,0.2,0.019999999552965164,0.25,19.979999542236328,,0.47,,,,0.0923,0.0231,0.1269,0.4845,0.13840000331401825,0.1154,0.1154,0.5191,0.4499,0.3922,1.1535,2026-08-09
dc1-28,Team Aqua's Secret Base,normal,Double Crisis,28,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-28,https://images.pokemontcg.io/dc1/28_hires.png,2026/08/08,2026/06/27,1.0,0.3499999940395355,0.75,19.979999542236328,,3.12,,,,2.6415,0.6806,2.3647,8.7897,1.153499960899353,2.7107,1.6956,11.535,9.3433,7.0133,1.1535,2026-08-09
sm35-29,Raichu-GX,holofoil,Shining Legends,29,Rare Holo GX,5ban Graphics,Stage 1|GX,26,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-29,https://images.pokemontcg.io/sm35/29_hires.png,2026/08/08,2026/04/26,5.34,3.0,5.539999961853027,826.2100219726562,,,,,,4.0026,1.6034,3.9796,0.0,3.0797998905181885,3.8065,4.1295,2.5954,2.8607,3.5066,1.1535,2026-08-09
neo3-32,Lanturn,unlimited,Neo Revelation,32,Uncommon,Kagemaru Himeno,Stage 1,171,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-32,https://images.pokemontcg.io/neo3/32_hires.png,2026/08/08,2026/07/01,1.25,0.5,1.159999966621399,21.25,,,,,"{""1stEdition"": {""low"": 1.9, ""mid"": 2.99, ""high"": 29.1, ""market"": 2.72, ""directLow"": null}}",1.2458,0.0346,1.1189,0.0,0.40369999408721924,1.4534,1.2804,0.0,0.0,0.0,1.1535,2026-08-09
xy3-28,Raichu,normal,Furious Fists,28,Uncommon,Sanosuke Sakuma,Stage 1,26,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-28,https://images.pokemontcg.io/xy3/28_hires.png,2026/08/08,2026/05/07,1.29,0.8999999761581421,1.2999999523162842,19.979999542236328,,4.77,,,,1.8687,0.1154,2.5262,4.5563,2.8606998920440674,2.1455,1.6495,5.6522,3.6451,4.2795,1.1535,2026-08-09
xy9-29,Corsola,normal,BREAKpoint,29,Common,Kanako Eo,Basic,222,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-29,https://images.pokemontcg.io/xy9/29_hires.png,2026/08/08,2026/06/08,0.24,0.09000000357627869,0.27000001072883606,9.989999771118164,,0.72,,,,0.15,0.0231,0.15,0.9343,0.17299999296665192,0.1154,0.1384,0.5767,0.7267,0.646,1.1535,2026-08-09
neo1-32,Croconaw,unlimited,Neo Genesis,32,Uncommon,Ken Sugimori,Stage 1,159,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-32,https://images.pokemontcg.io/neo1/32_hires.png,2026/08/08,2026/07/01,2.03,0.6899999976158142,1.2000000476837158,19.979999542236328,,,,,"{""1stEdition"": {""low"": 2.25, ""mid"": 4.66, ""high"": 53.1, ""market"": 4.75, ""directLow"": null}}",1.6841,0.0231,1.2804,0.0,1.2919000387191772,1.5572,1.6841,0.0,0.0,0.0,1.1535,2026-08-09
sm75-37,Dragonite-GX,holofoil,Dragon Majesty,37,Rare Holo GX,5ban Graphics,Stage 2|GX,149,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-37,https://images.pokemontcg.io/sm75/37_hires.png,2026/08/08,2026/03/11,27.7,21.0,28.90999984741211,192.25999450683594,,,,,,11.9733,3.449,11.6042,0.0,9.227999687194824,11.5811,11.8695,6.9095,8.2014,8.7551,1.1535,2026-08-09
np-29,Celebi,holofoil,Nintendo Black Star Promos,29,Promo,Hajime Kusajima,Basic,251,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-29,https://images.pokemontcg.io/np/29_hires.png,2026/08/08,2026/07/01,47.91,40.0,79.0,509.8999938964844,,,,,,75.2889,2.2955,67.8373,0.0,34.59349822998047,83.5826,49.3583,17.3025,7.417,6.0789,1.1535,2026-08-09
base2-28,Vaporeon,unlimited,Jungle,28,Rare,Kagemaru Himeno,Stage 1,134,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-28,https://images.pokemontcg.io/base2/28_hires.png,2026/08/08,2026/07/01,16.66,8.0,13.119999885559082,107.25,,,,,"{""1stEdition"": {""low"": 23.7, ""mid"": 36.23, ""high"": 506.6, ""market"": 36.23, ""directLow"": null}}",21.4551,1.1535,27.9262,0.0,23.012300491333008,18.952,14.834,2.2955,7.567,6.4365,1.1535,2026-08-09
base1-38,Poliwhirl,normal,Base,38,Uncommon,Ken Sugimori,Stage 1,61,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-38,https://images.pokemontcg.io/base1/38_hires.png,2026/08/08,2026/07/01,1.62,0.20000000298023224,1.0,9999.0,,,,,,3.8412,0.0231,2.3877,0.0,4.383299827575684,1.7533,2.7338,17.3025,25.9999,25.9999,1.1535,2026-08-09
xy10-36,Diglett,normal,Fates Collide,36,Common,TOKIYA,Basic,50,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-36,https://images.pokemontcg.io/xy10/36_hires.png,2026/08/08,2026/03/11,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.42,,,,0.1154,0.0231,0.1269,0.3345,0.08070000261068344,0.1154,0.1038,0.2999,0.3345,0.3691,1.1535,2026-08-09
bwp-BW26,Axew,holofoil,BW Black Star Promos,BW26,Promo,Akira Komayama,Basic,610,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW26,https://images.pokemontcg.io/bwp/BW26_hires.png,2026/08/08,2026/06/20,16.39,11.989999771118164,20.350000381469727,379.989990234375,,,,,,5.1215,1.1535,7.2555,0.0,2.306999921798706,6.1251,7.9707,4.5563,6.275,4.1641,1.1535,2026-08-09
ex11-37,Ditto,normal,Delta Species,37,Uncommon,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-37,https://images.pokemontcg.io/ex11/37_hires.png,2026/08/08,2026/06/11,66.0,65.0,120.0,662.8900146484375,,269.32,,,,17.141,6.8633,20.3939,124.9471,9.597100257873535,20.613,16.795,63.4425,119.7564,66.5108,1.1535,2026-08-09
xy11-39,Flaaffy,normal,Steam Siege,39,Uncommon,MAHOU,Stage 1,180,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-39,https://images.pokemontcg.io/xy11/39_hires.png,2026/08/08,2026/03/07,0.34,0.05000000074505806,0.25999999046325684,1000.0,,0.6,,,,0.15,0.0231,0.1615,0.5075,0.1615000069141388,0.1384,0.1154,0.6921,0.3922,0.496,1.1535,2026-08-09
hgss2-36,Plusle,normal,HS—Unleashed,36,Uncommon,Kouki Saitou,Basic,311,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-36,https://images.pokemontcg.io/hgss2/36_hires.png,2026/08/08,2026/03/11,2.94,1.690000057220459,3.5,32.20000076293945,,8.0,,,,0.3807,0.0231,0.173,2.1686,0.8651000261306763,0.2884,0.4383,1.0958,2.6415,1.7649,1.1535,2026-08-09
ex16-30,Glalie,normal,Power Keepers,30,Uncommon,Ken Sugimori,Stage 1,362,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-30,https://images.pokemontcg.io/ex16/30_hires.png,2026/08/08,2026/06/26,1.28,0.30000001192092896,0.800000011920929,19.979999542236328,,10.66,,,,1.0035,0.0231,1.0381,7.2555,0.51910001039505,0.8074,0.9113,8.0168,6.8403,5.8136,1.1535,2026-08-09
base4-37,Dodrio,normal,Base Set 2,37,Uncommon,Mitsuhiro Arita,Stage 1,85,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-37,https://images.pokemontcg.io/base4/37_hires.png,2026/08/08,2026/06/25,2.44,0.6000000238418579,1.850000023841858,33.349998474121094,,,,,,2.2493,0.4614,1.8225,0.0,2.27239990234375,1.2689,2.2032,1.7187,1.7187,1.7187,1.1535,2026-08-09
ex3-37,Meditite,normal,Dragon,37,Uncommon,Kouki Saitou,Basic,307,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-37,https://images.pokemontcg.io/ex3/37_hires.png,2026/08/08,2026/06/22,1.06,0.7200000286102295,1.059999942779541,19.979999542236328,,5.63,,,,0.992,0.0461,0.8421,2.7223,1.038100004196167,0.7959,1.0035,3.4605,2.7223,2.653,1.1535,2026-08-09
sm8-37,Tapu Bulu,holofoil,Lost Thunder,37,Rare Holo,Satoshi Shirai,Basic,787,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-37,https://images.pokemontcg.io/sm8/37_hires.png,2026/08/08,2026/03/11,0.95,0.6000000238418579,0.9200000166893005,2.390000104904175,,1.66,,,,4.2103,0.2884,2.7569,2.0763,0.57669997215271,2.7569,1.8341,2.307,1.7764,2.1455,1.1535,2026-08-09
dp6-31,Jirachi,normal,Legends Awakened,31,Rare,Satoshi Ohta,Basic,385,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-31,https://images.pokemontcg.io/dp6/31_hires.png,2026/08/08,2026/05/03,16.83,16.0,103.0999984741211,259.8999938964844,,69.79,,,,2.3877,0.2884,1.4419,3.5412,2.0416998863220215,1.1535,2.0186,5.7675,3.5297,4.2218,1.1535,2026-08-09
swshp-SWSH029,Rayquaza,holofoil,SWSH Black Star Promos,SWSH029,Promo,so-taro,Basic,384,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH029,https://images.pokemontcg.io/swshp/SWSH029_hires.png,2026/08/08,2026/03/11,8.3,4.5,9.600000381469727,621.9500122070312,,,,,,8.5013,2.4224,4.0949,0.0,11.246600151062012,9.4933,10.0816,1.9725,1.7764,3.7835,1.1535,2026-08-09
bw11-41,Palpitoad,normal,Legendary Treasures,41,Uncommon,Sachiko Adachi,Stage 1,536,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-41,https://images.pokemontcg.io/bw11/41_hires.png,2026/08/08,2026/03/11,1.53,0.5400000214576721,1.4199999570846558,67.98999786376953,,5.15,,,,0.8421,0.3345,0.8421,0.0,0.47290000319480896,0.7959,0.7036,4.5794,4.6486,2.9068,1.1535,2026-08-09
bw1-35,Basculin,normal,Black & White,35,Uncommon,Naoyo Kimura,Basic,550,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-35,https://images.pokemontcg.io/bw1/35_hires.png,2026/08/08,2026/03/11,0.34,0.05000000074505806,0.33000001311302185,19.979999542236328,,1.36,,,,0.2884,0.0231,0.2653,0.0,0.05770000070333481,0.2768,0.1846,1.142,0.9113,0.7844,1.1535,2026-08-09
hgss4-40,Machoke,normal,HS—Triumphant,40,Uncommon,Shin Nagasawa,Stage 1,67,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-40,https://images.pokemontcg.io/hgss4/40_hires.png,2026/08/08,2026/03/11,0.37,0.23000000417232513,0.3799999952316284,19.979999542236328,,1.86,,,,0.4499,0.0231,0.3922,0.0,1.153499960899353,0.346,0.3807,1.1304,4.4294,4.0142,1.1535,2026-08-09
xy7-38,Wooper,normal,Ancient Origins,38,Common,Sumiyoshi Kizuki,Basic,194,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-38,https://images.pokemontcg.io/xy7/38_hires.png,2026/08/08,2026/03/07,0.41,0.05000000074505806,0.3499999940395355,1000.0,,2.36,,,,0.2653,0.0231,0.1961,0.8305,0.36910000443458557,0.173,0.2192,1.142,0.9113,0.7382,1.1535,2026-08-09
ex4-38,Team Magma's Rhyhorn,normal,Team Magma vs Team Aqua,38,Uncommon,Mt. TBT,Basic,111,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-38,https://images.pokemontcg.io/ex4/38_hires.png,2026/08/08,2026/06/22,3.2,1.899999976158142,3.8399999141693115,48.599998474121094,,21.0,,,,2.5723,0.2307,2.9299,5.756,4.037300109863281,3.2759,2.2493,5.7675,4.6832,6.921,1.1535,2026-08-09
neo4-37,Dark Omanyte,unlimited,Neo Destiny,37,Uncommon,Tomokazu Komiya,Stage 1,138,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-37,https://images.pokemontcg.io/neo4/37_hires.png,2026/08/08,2026/06/27,5.24,4.53000020980835,7.25,53.02000045776367,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 19.0, ""high"": 90.1, ""market"": 12.64, ""directLow"": null}}",6.275,1.142,6.4827,0.0,8.293700218200684,6.8172,5.9982,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-10,Entei,normal,Aquapolis,10,Rare,Atsuko Nishida,Basic,244,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-10,https://images.pokemontcg.io/ecard2/10_hires.png,2026/08/08,2026/06/21,43.73,44.5099983215332,65.95999908447266,359.5,,96.1,,,,16.322,4.6025,16.9103,66.2109,16.14900016784668,18.4214,16.1029,17.2448,20.9706,43.7753,1.1535,2026-08-09
bw3-33,Cryogonal,normal,Noble Victories,33,Rare,Kagemaru Himeno,Basic,615,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-33,https://images.pokemontcg.io/bw3/33_hires.png,2026/08/08,2026/05/07,0.94,0.49000000953674316,1.0700000524520874,19.979999542236328,,2.67,,,,0.9689,0.0231,0.8767,0.0,1.038100004196167,0.9574,0.8421,2.2955,1.661,1.661,1.1535,2026-08-09
sm6-33,Araquanid,normal,Forbidden Light,33,Uncommon,kodama,Stage 1,752,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-33,https://images.pokemontcg.io/sm6/33_hires.png,2026/08/08,2026/03/11,0.19,0.07000000029802322,0.25,19.979999542236328,,0.42,,,,0.0923,0.0231,0.0923,0.6114,0.05770000070333481,0.0923,0.0923,0.5652,0.8651,0.6344,1.1535,2026-08-09
dp3-42,Wormadam Sandy Cloak,normal,Secret Wonders,42,Rare,Kagemaru Himeno,Stage 1,413,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-42,https://images.pokemontcg.io/dp3/42_hires.png,2026/08/08,2026/03/07,0.75,0.4300000071525574,0.7400000095367432,19.979999542236328,,2.76,,,,0.8305,0.0577,0.8074,1.0151,0.8651000261306763,0.7844,0.9689,0.6806,1.0035,1.0612,1.1535,2026-08-09
ecard3-3,Arcanine,normal,Skyridge,3,Rare,Aya Kusube,Stage 1,59,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-3,https://images.pokemontcg.io/ecard3/3_hires.png,2026/08/08,2026/06/27,101.35,115.0,128.63999938964844,1400.0,,300.0,,,,14.7648,5.1907,20.8784,59.2322,16.14900016784668,16.6565,17.8677,46.1285,66.8569,63.3156,1.1535,2026-08-09
