card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw9-36,Lanturn,normal,Plasma Freeze,36,Uncommon,Mizue,Stage 1,171,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-36,https://images.pokemontcg.io/bw9/36_hires.png,2026/08/08,2026/03/11,0.33,0.07999999821186066,0.30000001192092896,23.489999771118164,,0.87,,,,0.4729,0.0231,0.2538,0.5537,0.219200000166893,0.2884,0.2768,0.346,0.5191,0.7844,1.1535,2026-08-09
sm1-36,Corsola,normal,Sun & Moon,36,Uncommon,Satoshi Shirai,Basic,222,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-36,https://images.pokemontcg.io/sm1/36_hires.png,2026/08/08,2026/03/11,0.22,0.029999999329447746,0.23999999463558197,18.600000381469727,,0.41,,,,0.1384,0.0231,0.173,0.5306,0.4959999918937683,0.15,0.15,1.0266,0.5306,0.4729,1.1535,2026-08-09
dp5-31,Toxicroak,normal,Majestic Dawn,31,Rare,Kent Kanetsuna,Stage 1,454,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-31,https://images.pokemontcg.io/dp5/31_hires.png,2026/08/08,2026/06/22,1.57,1.309999942779541,1.559999942779541,19.979999542236328,,5.15,,,,1.2112,0.0231,1.3381,4.0834,0.6344000101089478,1.3381,1.3842,1.7072,3.1837,2.2724,1.1535,2026-08-09
basep-34,Entei,reverseHolofoil,Wizards Black Star Promos,34,Promo,Ken Sugimori,Basic,244,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-34,https://images.pokemontcg.io/basep/34_hires.png,2026/08/08,2026/07/01,31.43,13.0,31.450000762939453,169.49000549316406,,,,,,34.2359,5.756,34.4204,0.0,40.372501373291016,25.8499,36.243,25.377,19.944,16.0452,1.1535,2026-08-09
gym2-40,Erika's Clefairy,unlimited,Gym Challenge,40,Uncommon,Atsuko Nishida,Basic,35,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-40,https://images.pokemontcg.io/gym2/40_hires.png,2026/08/08,2026/06/22,8.82,3.990000009536743,7.519999980926514,95.80999755859375,,,,,"{""1stEdition"": {""low"": 22.11, ""mid"": 25.3, ""high"": 167.4, ""market"": 20.07, ""directLow"": 98.05}}",6.8864,0.9228,7.6362,0.0,2.6068999767303467,7.267,5.7444,0.0,0.0,0.0,1.1535,2026-08-09
sm11-31,Fletchinder,normal,Unified Minds,31,Common,Mina Nakai,Stage 1,662,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-31,https://images.pokemontcg.io/sm11/31_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.0692,0.0231,0.0692,0.3345,0.03460000082850456,0.0577,0.0923,0.3345,0.3114,0.4153,1.1535,2026-08-09
ex2-31,Azurill,normal,Sandstorm,31,Uncommon,Kagemaru Himeno,Basic,298,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-31,https://images.pokemontcg.io/ex2/31_hires.png,2026/08/08,2026/06/25,9.83,7.5,9.720000267028809,73.4000015258789,,37.8,,,,3.4259,0.1615,3.4259,11.5119,5.190700054168701,3.968,3.449,11.5119,9.2741,7.0017,1.1535,2026-08-09
ex15-27,Croconaw δ,normal,Dragon Frontiers,27,Uncommon,Yuka Morii,Stage 1,159,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-27,https://images.pokemontcg.io/ex15/27_hires.png,2026/08/08,2026/06/27,10.18,4.269999980926514,10.75,99.98999786376953,,65.57,,,,1.7302,0.0577,2.8953,13.8305,2.8722000122070312,2.0878,1.7649,19.598,11.5235,10.7506,1.1535,2026-08-09
hgss2-37,Poliwhirl,normal,HS—Unleashed,37,Uncommon,Naoyo Kimura,Stage 1,61,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-37,https://images.pokemontcg.io/hgss2/37_hires.png,2026/08/08,2026/03/11,3.52,1.25,9.619999885559082,72.88999938964844,,24.11,,,,0.7382,0.0231,0.5191,2.0302,0.023099999874830246,0.3807,0.6806,0.8651,2.0532,1.7187,1.1535,2026-08-09
pl2-34,Vaporeon,normal,Rising Rivals,34,Rare,Masakazu Fukuda,Stage 1,134,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-34,https://images.pokemontcg.io/pl2/34_hires.png,2026/08/08,2026/06/08,13.34,9.75,13.75,133.0,,19.99,,,,6.5634,1.0381,6.2866,11.5465,4.613999843597412,4.7178,5.3061,6.9671,10.8544,9.8509,1.1535,2026-08-09
bw9-37,Pachirisu,normal,Plasma Freeze,37,Common,Akira Komayama,Basic,417,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-37,https://images.pokemontcg.io/bw9/37_hires.png,2026/08/08,2026/03/11,0.42,0.18000000715255737,0.3700000047683716,23.489999771118164,,1.37,,,,0.2768,0.0231,0.3114,0.0,0.31139999628067017,0.2768,0.2538,0.9228,0.8305,0.8767,1.1535,2026-08-09
ex6-34,Haunter,normal,FireRed & LeafGreen,34,Uncommon,Ken Sugimori,Stage 1,93,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-34,https://images.pokemontcg.io/ex6/34_hires.png,2026/08/08,2026/06/27,8.34,6.860000133514404,12.989999771118164,100.0,,85.83,,,,2.7799,0.2307,2.8491,38.7807,4.613999843597412,2.976,4.1411,57.6173,36.9812,30.3024,1.1535,2026-08-09
swshp-SWSH030,Copperajah V,holofoil,SWSH Black Star Promos,SWSH030,Promo,5ban Graphics,Basic|V,879,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH030,https://images.pokemontcg.io/swshp/SWSH030_hires.png,2026/08/08,2026/03/11,0.87,0.6000000238418579,1.0,19.979999542236328,,,,,,1.0035,0.346,1.2919,0.0,0.5651999711990356,1.2112,1.0497,2.5954,1.7533,1.7879,1.1535,2026-08-09
base2-29,Venomoth,unlimited,Jungle,29,Rare,Ken Sugimori,Stage 1,49,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-29,https://images.pokemontcg.io/base2/29_hires.png,2026/08/08,2026/07/01,5.85,2.0,4.0,4319.169921875,,,,,"{""1stEdition"": {""low"": 7.5, ""mid"": 14.37, ""high"": 243.9, ""market"": 13.91, ""directLow"": null}}",7.8438,0.5652,3.6912,0.0,6.125100135803223,5.9521,7.8784,5.7675,14.3841,15.1108,1.1535,2026-08-09
sm35-30,Voltorb,normal,Shining Legends,30,Common,match,Basic,100,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-30,https://images.pokemontcg.io/sm35/30_hires.png,2026/08/08,2026/04/26,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.41,,,,0.0461,0.0231,0.0807,0.4845,0.219200000166893,0.0807,0.0577,0.5767,0.5075,0.4268,1.1535,2026-08-09
bw10-42,Solosis,normal,Plasma Blast,42,Common,Midori Harada,Basic,577,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-42,https://images.pokemontcg.io/bw10/42_hires.png,2026/08/08,2026/03/11,0.22,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.4,,,,0.1269,0.0231,0.2422,0.5191,0.57669997215271,0.1846,0.1961,0.5652,0.5306,0.496,1.1535,2026-08-09
xy9-30,Suicune,holofoil,BREAKpoint,30,Rare Holo,Mitsuhiro Arita,Basic,245,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-30,https://images.pokemontcg.io/xy9/30_hires.png,2026/08/08,2026/06/08,3.89,0.9800000190734863,3.5899999141693115,35.2599983215332,,4.21,,,,4.1411,0.6921,3.6797,3.3336,1.6610000133514404,3.3798,3.6105,4.0373,3.7489,4.1987,1.1535,2026-08-09
smp-SM30,Tapu Koko,holofoil,SM Black Star Promos,SM30,Promo,kirisAki,Basic,785,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM30,https://images.pokemontcg.io/smp/SM30_hires.png,2026/08/08,2026/06/08,0.68,0.3400000035762787,0.7200000286102295,19.979999542236328,,,,,,1.3957,0.1154,1.3611,0.0,1.153499960899353,1.3957,1.0728,0.346,0.6806,0.6229,1.1535,2026-08-09
ecard1-30,Venusaur,holofoil,Expedition Base Set,30,Rare Holo,Shin-ichi Yoshikawa,Stage 2,3,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-30,https://images.pokemontcg.io/ecard1/30_hires.png,2026/08/08,2026/07/01,170.59,129.99000549316406,229.27000427246094,1539.800048828125,,73.21,,,,97.7361,8.6512,114.3811,24.4542,69.07160186767578,98.8896,108.6482,80.7335,38.7115,30.6716,1.1535,2026-08-09
ecard2-11,Espeon,normal,Aquapolis,11,Rare,Kyoko Umemoto,Stage 1,196,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-11,https://images.pokemontcg.io/ecard2/11_hires.png,2026/08/08,2026/06/21,127.16,74.98999786376953,74.98999786376953,74.98999786376953,,159.99,,,,32.5287,11.5235,44.9865,80.745,19.609500885009766,23.4507,46.29,28.826,60.801,48.597,1.1535,2026-08-09
ex16-31,Kirlia,normal,Power Keepers,31,Uncommon,Sachiko Adachi,Stage 1,281,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-31,https://images.pokemontcg.io/ex16/31_hires.png,2026/08/08,2026/06/26,2.28,0.5,1.5499999523162842,50.0,,20.0,,,,0.3691,0.0231,0.4268,8.2129,1.153499960899353,0.5537,0.346,4.6025,7.3593,7.6362,1.1535,2026-08-09
swsh3-34,Centiskorch VMAX,holofoil,Darkness Ablaze,34,Rare Holo VMAX,5ban Graphics,VMAX,851,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-34,https://images.pokemontcg.io/swsh3/34_hires.png,2026/08/08,2026/02/28,1.99,0.9900000095367432,2.0,15.949999809265137,,,,,,2.3416,0.8651,2.2609,0.0,2.0185999870300293,2.5723,2.2147,8.063,8.0745,8.7666,1.1535,2026-08-09
ex9-39,Plusle,normal,Emerald,39,Uncommon,Naoyo Kimura,Basic,311,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-39,https://images.pokemontcg.io/ex9/39_hires.png,2026/08/08,2026/06/21,4.58,3.990000009536743,7.75,57.79999923706055,,100.0,,,,2.7107,0.1154,4.4179,28.7798,3.2183001041412354,3.3567,4.0603,28.7798,25.6192,19.3557,1.1535,2026-08-09
ex7-36,Dark Gyarados,normal,Team Rocket Returns,36,Uncommon,Nakaoka,Stage 1,130,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-36,https://images.pokemontcg.io/ex7/36_hires.png,2026/08/08,2026/06/21,33.71,30.0,84.98999786376953,399.8399963378906,,294.97,,,,17.9139,5.1907,15.007,168.5494,17.763900756835938,18.8713,17.1871,229.5465,194.9415,128.8229,1.1535,2026-08-09
dpp-DP37,Dialga LV.X,holofoil,DP Black Star Promos,DP37,Promo,Ryo Ueda,Level-Up,483,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP37,https://images.pokemontcg.io/dpp/DP37_hires.png,2026/08/08,,48.66,24.239999771118164,35.97999954223633,280.0,,,,,,,,,,,,,,,,,2026-08-09
xy12-31,Starmie,normal,Evolutions,31,Rare,Keiji Kinebuchi,Stage 1,121,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-31,https://images.pokemontcg.io/xy12/31_hires.png,2026/08/08,2026/06/08,0.26,0.05999999865889549,0.28999999165534973,7.949999809265137,,1.54,,,,0.2538,0.0231,0.4153,2.8722,0.6690000295639038,0.4614,0.2884,5.7214,3.0798,2.976,1.1535,2026-08-09
ex15-28,Dragonair δ,normal,Dragon Frontiers,28,Uncommon,Kouki Saitou,Stage 1,148,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-28,https://images.pokemontcg.io/ex15/28_hires.png,2026/08/08,2026/06/27,7.22,5.21999979019165,7.480000019073486,99.9000015258789,,94.74,,,,2.7799,0.5767,5.8136,23.1277,1.7302000522613525,2.8722,7.4401,34.5935,25.5039,18.2368,1.1535,2026-08-09
pl4-40,Gulpin,normal,Arceus,40,Uncommon,Sachiko Adachi,Basic,316,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-40,https://images.pokemontcg.io/pl4/40_hires.png,2026/08/08,2026/03/07,2.23,0.7699999809265137,1.6200000047683716,19.979999542236328,,4.06,,,,0.3345,0.0577,0.2999,0.173,0.11540000140666962,0.2653,0.2653,0.173,0.8651,1.0843,1.1535,2026-08-09
dp1-39,Vespiquen,normal,Diamond & Pearl,39,Rare,Mitsuhiro Arita,Stage 1,416,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-39,https://images.pokemontcg.io/dp1/39_hires.png,2026/08/08,2026/03/11,1.05,0.800000011920929,1.0499999523162842,96.94999694824219,,3.46,,,,1.2919,0.0231,0.6921,1.9263,0.46140000224113464,0.5883,0.9113,0.0231,2.3416,1.7072,1.1535,2026-08-09
sm12-41,Golduck,normal,Cosmic Eclipse,41,Uncommon,Shigenori Negishi,Stage 1,55,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-41,https://images.pokemontcg.io/sm12/41_hires.png,2026/08/08,2026/03/11,0.19,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.44,,,,0.1269,0.0231,0.1846,0.5191,0.023099999874830246,0.1846,0.1384,0.4614,0.5075,0.5883,1.1535,2026-08-09
ex13-37,Chimecho δ,normal,Holon Phantoms,37,Uncommon,Mitsuhiro Arita,Basic,358,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-37,https://images.pokemontcg.io/ex13/37_hires.png,2026/08/08,2026/06/11,1.73,0.75,1.6799999475479126,28.100000381469727,,22.97,,,,2.0071,0.1154,2.653,10.3238,2.8722000122070312,1.7072,1.5803,11.4197,8.4898,8.905,1.1535,2026-08-09
bw11-42,Seismitoad,normal,Legendary Treasures,42,Rare,Hajime Kusajima,Stage 2,537,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-42,https://images.pokemontcg.io/bw11/42_hires.png,2026/08/08,2026/03/11,0.3,0.14000000059604645,0.3499999940395355,99.98999786376953,,3.5,,,,0.5191,0.1154,0.5537,0.0,0.5074999928474426,0.5306,0.5767,6.0789,4.7178,2.9184,1.1535,2026-08-09
xy10-37,Marowak,normal,Fates Collide,37,Rare,Shin Nagasawa,Stage 1,105,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-37,https://images.pokemontcg.io/xy10/37_hires.png,2026/08/08,2026/03/11,0.43,0.18000000715255737,0.4300000071525574,2.990000009536743,,0.79,,,,0.4499,0.0231,0.4499,0.0,0.57669997215271,0.4845,0.4268,1.142,1.0843,0.9689,1.1535,2026-08-09
hgss3-36,Scyther,normal,HS—Undaunted,36,Uncommon,Wataru Kawahara/Direc. Shinji Higuchi,Basic,123,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-36,https://images.pokemontcg.io/hgss3/36_hires.png,2026/08/08,2026/03/11,1.5,0.25,1.1399999856948853,19.979999542236328,,35.16,,,,0.5998,0.0231,0.8421,1.8571,0.853600025177002,0.6344,0.5075,3.4605,3.3221,3.3451,1.1535,2026-08-09
basep-35,Pichu,reverseHolofoil,Wizards Black Star Promos,35,Promo,Ken Sugimori,Baby,172,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-35,https://images.pokemontcg.io/basep/35_hires.png,2026/08/08,2026/07/01,82.18,64.98999786376953,177.5,532.9500122070312,,,,,,125.4316,14.9378,110.4476,0.0,16.137500762939453,91.2649,87.4007,8.063,25.6538,23.9236,1.1535,2026-08-09
sma-SV31,Metang,holofoil,Hidden Fates Shiny Vault,SV31,Rare Shiny,Saya Tsuruta,Stage 1,375,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV31,https://images.pokemontcg.io/sma/SV31_hires.png,2026/08/08,2026/03/11,4.81,2.1500000953674316,5.159999847412109,38.08000183105469,,,,,,3.0222,1.0958,3.6451,0.0,4.048799991607666,4.4064,3.2413,2.8838,3.2067,4.0949,1.1535,2026-08-09
sm7-37,Lombre,normal,Celestial Storm,37,Uncommon,Atsuko Nishida,Stage 1,271,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-37,https://images.pokemontcg.io/sm7/37_hires.png,2026/08/08,2026/02/24,0.26,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.42,,,,0.173,0.0231,0.173,0.5767,0.1615000069141388,0.173,0.1846,0.5767,0.4383,0.4268,1.1535,2026-08-09
xy5-39,Barboach,normal,Primal Clash,39,Common,Kyoko Umemoto,Basic,339,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-39,https://images.pokemontcg.io/xy5/39_hires.png,2026/08/08,2026/02/24,0.21,0.029999999329447746,0.2199999988079071,1000.0,,0.41,,,,0.173,0.0231,0.15,0.8997,0.04610000178217888,0.2076,0.1384,0.5767,0.6921,0.5075,1.1535,2026-08-09
base1-39,Porygon,normal,Base,39,Uncommon,Tomoaki Imakuni,Basic,137,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-39,https://images.pokemontcg.io/base1/39_hires.png,2026/08/08,2026/07/01,2.68,0.6700000166893005,2.2100000381469727,44.529998779296875,,,,,,12.6654,4.614,13.7036,0.0,14.995499610900879,22.9777,18.3983,0.0,0.0,0.0,1.1535,2026-08-09
swsh35-40,Liepard,normal,Champion's Path,40,Uncommon,Hasuno,Stage 1,510,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-40,https://images.pokemontcg.io/swsh35/40_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.20000000298023224,20.0,,0.27,,,,0.0807,0.0231,0.0692,0.4037,0.11540000140666962,0.0692,0.0807,0.3345,0.2422,0.3114,1.1535,2026-08-09
dp7-30,Tyranitar,normal,Stormfront,30,Rare,Kagemaru Himeno,Stage 2,248,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-30,https://images.pokemontcg.io/dp7/30_hires.png,2026/08/08,2026/06/07,10.59,5.349999904632568,10.180000305175781,82.69999694824219,,38.56,,,,3.2644,0.0577,2.4224,5.1446,1.707200050354004,1.9148,3.4144,2.2955,5.0754,5.1792,1.1535,2026-08-09
ex4-39,Bulbasaur,normal,Team Magma vs Team Aqua,39,Common,Ken Sugimori,Basic,1,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-39,https://images.pokemontcg.io/ex4/39_hires.png,2026/08/08,2026/06/22,24.23,20.989999771118164,28.420000076293945,144.5,,269.99,,,,5.6291,1.1535,6.2289,46.809,5.767499923706055,6.1136,4.7986,24.7656,43.6715,32.5979,1.1535,2026-08-09
neo3-33,Magcargo,unlimited,Neo Revelation,33,Uncommon,Shin-ichi Yoshida,Stage 1,219,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-33,https://images.pokemontcg.io/neo3/33_hires.png,2026/08/08,2026/07/01,1.94,0.4000000059604645,1.5,96.5,,,,,"{""1stEdition"": {""low"": 2.59, ""mid"": 3.99, ""high"": 178.73, ""market"": 6.05, ""directLow"": 178.73}}",1.315,0.0231,1.2689,0.0,0.46140000224113464,1.0381,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-35,Samurott,normal,Vivid Voltage,35,Rare,Shin Nagasawa,Stage 2,503,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-35,https://images.pokemontcg.io/swsh4/35_hires.png,2026/08/08,2026/03/11,0.25,0.09000000357627869,0.27000001072883606,999.989990234375,,0.59,,,,0.5537,0.0231,0.2653,0.646,0.46140000224113464,0.2422,0.4614,0.5767,0.5191,0.669,1.1535,2026-08-09
dp6-32,Kyogre,normal,Legends Awakened,32,Rare,Kent Kanetsuna,Basic,382,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-32,https://images.pokemontcg.io/dp6/32_hires.png,2026/08/08,2026/05/03,11.96,3.5799999237060547,13.510000228881836,164.97000122070312,,14.05,,,,3.8873,0.5191,4.764,11.7311,2.306999921798706,4.0949,3.2067,9.2165,7.4631,6.5288,1.1535,2026-08-09
bw3-34,Kyurem,holofoil,Noble Victories,34,Rare Holo,5ban Graphics,Basic,646,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-34,https://images.pokemontcg.io/bw3/34_hires.png,2026/08/08,2026/05/07,4.67,3.0,5.75,40.599998474121094,,4.9,,,,4.4986,0.346,3.4951,0.0,4.602499961853027,4.3948,4.5448,4.614,3.7027,4.291,1.1535,2026-08-09
bw4-43,Shinx,normal,Next Destinies,43,Common,Naoki Saito,Basic,403,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-43,https://images.pokemontcg.io/bw4/43_hires.png,2026/08/08,2026/02/22,0.42,0.20000000298023224,0.4000000059604645,2.140000104904175,,4.0,,,,0.6921,0.0231,0.5883,1.984,0.7498000264167786,1.3265,0.7267,2.307,1.7418,1.4188,1.1535,2026-08-09
gym1-39,Brock's Golbat,unlimited,Gym Heroes,39,Uncommon,Ken Sugimori,Stage 1,42,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-39,https://images.pokemontcg.io/gym1/39_hires.png,2026/08/08,2026/06/25,2.69,1.1399999856948853,2.0799999237060547,29.399999618530273,,,,,"{""1stEdition"": {""low"": 3.48, ""mid"": 7.12, ""high"": 75.86, ""market"": 6.22, ""directLow"": 8.48}}",4.0834,0.346,4.4986,0.0,3.7834999561309814,4.7178,3.9219,0.0,0.0,0.0,1.1535,2026-08-09
dp2-32,Ninetales,normal,Mysterious Treasures,32,Rare,Kouki Saitou,Stage 1,38,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-32,https://images.pokemontcg.io/dp2/32_hires.png,2026/08/08,2026/06/11,8.76,4.199999809265137,8.25,79.9000015258789,,42.95,,,,2.5146,0.346,1.9494,4.0257,3.4605000019073486,1.7995,2.2955,4.0257,10.6583,9.5856,1.1535,2026-08-09
xy11-40,Ampharos,holofoil,Steam Siege,40,Rare Holo,Kanako Eo,Stage 2,181,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-40,https://images.pokemontcg.io/xy11/40_hires.png,2026/08/08,2026/03/07,1.18,0.49000000953674316,1.0099999904632568,19.979999542236328,,1.74,,,,0.9228,0.1154,0.9574,2.8261,0.57669997215271,0.8882,0.8536,1.1535,2.3993,2.0071,1.1535,2026-08-09
bw6-41,Electrike,normal,Dragons Exalted,41,Common,kawayoo,Basic,309,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-41,https://images.pokemontcg.io/bw6/41_hires.png,2026/08/08,2026/03/11,0.24,0.10999999940395355,0.27000001072883606,19.979999542236328,,0.83,,,,0.173,0.0231,0.1615,0.0,0.15000000596046448,0.173,0.173,5.7675,1.4303,0.9228,1.1535,2026-08-09
ex3-38,Ninjask,normal,Dragon,38,Uncommon,Toshinao Aoki,Stage 1,291,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-38,https://images.pokemontcg.io/ex3/38_hires.png,2026/08/08,2026/06/21,0.73,0.3499999940395355,0.6899999976158142,19.979999542236328,,9.8,,,,0.5306,0.0231,0.4037,3.2644,0.23070000112056732,0.4153,0.5421,2.5954,3.5412,2.6184,1.1535,2026-08-09
dp5-32,Umbreon,normal,Majestic Dawn,32,Rare,Masakazu Fukuda,Stage 1,197,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-32,https://images.pokemontcg.io/dp5/32_hires.png,2026/08/08,2026/06/22,67.43,32.20000076293945,65.20999908447266,536.0,,87.26,,,,12.4463,3.3798,15.7337,15.3877,10.381500244140625,16.3912,13.7266,34.605,23.4276,21.6627,1.1535,2026-08-09
np-30,Suicune,holofoil,Nintendo Black Star Promos,30,Promo,Atsuko Nishida,Basic,245,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-30,https://images.pokemontcg.io/np/30_hires.png,2026/08/08,2026/07/01,37.67,22.0,37.72999954223633,258.760009765625,,,,,,24.1889,2.8261,23.5545,0.0,11.53499984741211,34.605,26.542,5.756,7.2094,6.4481,1.1535,2026-08-09
