card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
hgss1-43,Heracross,normal,HeartGold & SoulSilver,43,Uncommon,Sachiko Adachi,Basic,214,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-43,https://images.pokemontcg.io/hgss1/43_hires.png,2026/08/08,2026/03/08,5.53,4.769999980926514,6.96999979019165,50.599998474121094,,26.18,,,,0.8882,0.0231,0.8651,1.984,1.0958000421524048,0.7844,0.6806,4.6025,2.0763,3.0337,1.1535,2026-08-09
neo1-33,Electabuzz,unlimited,Neo Genesis,33,Uncommon,Shin-ichi Yoshida,Basic,125,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-33,https://images.pokemontcg.io/neo1/33_hires.png,2026/08/08,2026/07/01,1.94,0.5,1.0,20.489999771118164,,,,,"{""1stEdition"": {""low"": 2.46, ""mid"": 5.45, ""high"": 41.47, ""market"": 5.68, ""directLow"": 6.05}}",1.5688,0.0577,1.4073,0.0,1.8802000284194946,0.9574,1.5803,8.0745,8.0745,8.0745,1.1535,2026-08-09
g1-27,Raichu,holofoil,Generations,27,Rare Holo,Mitsuhiro Arita,Stage 1,26,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-27,https://images.pokemontcg.io/g1/27_hires.png,2026/08/08,2026/06/18,3.0,0.7400000095367432,2.0,69.98999786376953,,2.11,,,,2.2263,0.2307,2.1686,2.5838,1.926300048828125,2.2839,2.3185,2.2955,2.5146,2.9645,1.1535,2026-08-09
ecard3-4,Articuno,normal,Skyridge,4,Rare,Hajime Kusajima,Basic,144,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-4,https://images.pokemontcg.io/ecard3/4_hires.png,2026/08/08,2026/06/27,79.5,100.0,149.99000549316406,572.0,,63.85,,,,22.4471,5.7675,27.4418,48.8046,11.53499984741211,27.8109,23.7044,49.5198,46.786,46.7283,1.1535,2026-08-09
ex14-36,Lairon,normal,Crystal Guardians,36,Uncommon,Hajime Kusajima,Stage 1,305,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-36,https://images.pokemontcg.io/ex14/36_hires.png,2026/08/08,2026/06/11,1.02,0.009999999776482582,0.75,17.799999237060547,,37.56,,,,0.3576,0.0231,0.4614,9.228,0.7498000264167786,0.4268,0.4845,9.228,7.4055,6.7826,1.1535,2026-08-09
pl3-36,Moltres,normal,Supreme Victors,36,Rare,Kouki Saitou,Basic,146,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-36,https://images.pokemontcg.io/pl3/36_hires.png,2026/08/08,2026/05/03,4.47,2.9600000381469727,19.68000030517578,99.98999786376953,,10.54,,,,3.3798,1.1535,3.622,4.5217,1.61489999294281,3.1606,3.3798,3.4605,5.0177,5.4907,1.1535,2026-08-09
base6-33,Pidgeot,normal,Legendary Collection,33,Rare,Kagemaru Himeno,Stage 2,18,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-33,https://images.pokemontcg.io/base6/33_hires.png,2026/08/08,2026/06/27,10.37,4.489999771118164,8.449999809265137,84.95999908447266,,152.5,,,,7.094,1.1304,6.252,31.7097,11.477299690246582,6.8287,4.5679,32.2634,53.88,52.6111,1.1535,2026-08-09
dc1-29,Team Magma Admin,normal,Double Crisis,29,Uncommon,GAME FREAK inc.,Supporter,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-29,https://images.pokemontcg.io/dc1/29_hires.png,2026/08/08,2026/06/27,0.76,0.28999999165534973,0.6499999761581421,19.979999542236328,,5.58,,,,1.661,0.8651,1.8571,6.9787,0.8421000242233276,1.5688,1.4303,8.1898,13.5421,10.1047,1.1535,2026-08-09
neo2-30,Smeargle,unlimited,Neo Discovery,30,Rare,Hironobu Yoshida,Basic,235,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-30,https://images.pokemontcg.io/neo2/30_hires.png,2026/08/08,2026/07/01,8.86,6.329999923706055,9.449999809265137,78.30000305175781,,,,,"{""1stEdition"": {""low"": 28.0, ""mid"": 34.99, ""high"": 258.0, ""market"": 22.87, ""directLow"": null}}",6.275,1.1535,6.5173,0.0,4.23330020904541,6.5865,5.8598,11.4197,13.992,6.8864,1.1535,2026-08-09
bwp-BW27,Litwick,holofoil,BW Black Star Promos,BW27,Promo,Atsuko Nishida,Basic,607,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW27,https://images.pokemontcg.io/bwp/BW27_hires.png,2026/08/08,2026/06/18,20.26,20.469999313354492,25.670000076293945,199.6999969482422,,,,,,17.3025,1.4419,8.9166,0.0,17.302499771118164,8.3744,5.8944,1.4995,2.4224,2.0763,1.1535,2026-08-09
sm11-32,Talonflame,normal,Unified Minds,32,Rare,SATOSHI NAKAI,Stage 2,663,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-32,https://images.pokemontcg.io/sm11/32_hires.png,2026/08/08,2026/03/11,0.32,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.5,,,,0.2884,0.0577,0.323,0.5767,0.3806999921798706,0.2653,0.4383,0.5767,0.646,0.6921,1.1535,2026-08-09
hgss4-41,Magby,normal,HS—Triumphant,41,Uncommon,Masakazu Fukuda,Basic,240,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-41,https://images.pokemontcg.io/hgss4/41_hires.png,2026/08/08,2026/03/11,0.9,0.44999998807907104,0.800000011920929,19.979999542236328,,9.16,,,,0.669,0.0461,0.5075,6.3442,0.3921999931335449,0.5652,0.7382,5.7675,4.3718,3.0452,1.1535,2026-08-09
sm4-29,Shellos,normal,Crimson Invasion,29,Common,Kouki Saitou,Basic,422,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-29,https://images.pokemontcg.io/sm4/29_hires.png,2026/08/08,2026/06/08,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0577,0.346,0.023099999874830246,0.0577,0.0577,0.496,0.4153,0.2768,1.1535,2026-08-09
bw8-38,Frillish,normal,Plasma Storm,38,Common,Akira Komayama,Basic,592,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-38,https://images.pokemontcg.io/bw8/38_hires.png,2026/08/08,2026/03/11,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.88,,,,0.1615,0.0231,0.1269,0.4845,0.08070000261068344,0.1038,0.1961,0.4845,0.7152,0.7498,1.1535,2026-08-09
sm3-35,Azumarill,normal,Burning Shadows,35,Rare,miki kudo,Stage 1,184,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-35,https://images.pokemontcg.io/sm3/35_hires.png,2026/08/08,2026/03/11,0.29,0.09000000357627869,0.30000001192092896,3.0,,0.51,,,,0.2307,0.0231,0.2076,0.2307,0.06920000165700912,0.2538,0.2076,0.2884,0.3114,0.323,1.1535,2026-08-09
ex12-41,Nuzleaf,normal,Legend Maker,41,Uncommon,Katsura Tabata,Stage 1,274,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-41,https://images.pokemontcg.io/ex12/41_hires.png,2026/08/08,2026/05/07,0.59,0.20000000298023224,0.5799999833106995,19.979999542236328,,17.99,,,,0.3114,0.0461,2.1916,10.9352,0.23070000112056732,2.0648,1.1996,3.4605,9.0088,6.5865,1.1535,2026-08-09
swsh2-32,Lampent,normal,Rebel Clash,32,Uncommon,Kyoko Umemoto,Stage 1,608,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-32,https://images.pokemontcg.io/swsh2/32_hires.png,2026/08/08,2026/03/09,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.0577,0.0231,0.0231,0.2653,0.05770000070333481,0.0461,0.1038,0.346,0.2884,0.2999,1.1535,2026-08-09
xy2-44,Skrelp,normal,Flashfire,44,Common,5ban Graphics,Basic,690,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-44,https://images.pokemontcg.io/xy2/44_hires.png,2026/08/08,2026/02/26,0.24,0.029999999329447746,0.23999999463558197,19.989999771118164,,0.85,,,,0.0923,0.0231,0.1154,0.6229,0.13840000331401825,0.1269,0.1154,1.142,0.5998,0.3691,1.1535,2026-08-09
sm8-38,Moltres,normal,Lost Thunder,38,Rare,Misa Tsutsui,Basic,146,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-38,https://images.pokemontcg.io/sm8/38_hires.png,2026/08/08,2026/02/22,0.82,0.4000000059604645,0.8399999737739563,19.979999542236328,,1.19,,,,0.7613,0.346,0.8767,0.0,0.57669997215271,0.7728,0.8997,2.307,1.6149,1.6149,1.1535,2026-08-09
swsh1-39,Centiskorch,normal,Sword & Shield,39,Rare,Anesaki Dynamic,Stage 1,851,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-39,https://images.pokemontcg.io/swsh1/39_hires.png,2026/08/08,2026/02/22,0.31,0.07999999821186066,0.30000001192092896,2.990000009536743,,0.41,,,,0.346,0.0231,0.3922,1.0266,0.40369999408721924,0.3576,0.3691,1.0381,0.9228,1.0728,1.1535,2026-08-09
gym2-41,Erika's Ivysaur,unlimited,Gym Challenge,41,Uncommon,Ken Sugimori,Stage 1,2,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-41,https://images.pokemontcg.io/gym2/41_hires.png,2026/08/08,2026/06/22,13.59,9.0,13.039999961853027,104.12000274658203,,,,,"{""1stEdition"": {""low"": 16.44, ""mid"": 31.2, ""high"": 270.7, ""market"": 31.03, ""directLow"": null}}",11.2236,2.8722,12.2732,0.0,10.416099548339844,13.5306,12.7462,8.0745,6.921,6.921,1.1535,2026-08-09
xyp-XY29,Charizard-EX,holofoil,XY Black Star Promos,XY29,Promo,Eske Yoshinob,Basic|EX,6,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY29,https://images.pokemontcg.io/xyp/XY29_hires.png,2026/08/08,2026/03/11,21.17,9.489999771118164,21.0,96.94999694824219,,,,,,14.4303,5.7675,13.3806,0.0,17.302499771118164,14.1534,18.6521,5.7675,10.9236,16.3912,1.1535,2026-08-09
ex5-31,Claydol,normal,Hidden Legends,31,Uncommon,Ken Sugimori,Stage 1,344,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-31,https://images.pokemontcg.io/ex5/31_hires.png,2026/08/08,2026/07/01,0.7,0.4300000071525574,0.6899999976158142,19.979999542236328,,5.71,,,,1.1074,0.0231,0.8421,3.3567,0.23070000112056732,1.0843,0.669,9.2395,10.6237,5.6637,1.1535,2026-08-09
sm1-37,Wingull,normal,Sun & Moon,37,Common,Aya Kusube,Basic,278,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-37,https://images.pokemontcg.io/sm1/37_hires.png,2026/08/08,2026/03/11,0.07,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.32,,,,0.0923,0.0231,0.1038,0.323,0.3345000147819519,0.15,0.0807,0.2192,0.3114,0.2884,1.1535,2026-08-09
xy1-38,Simipour,normal,XY,38,Rare,Kouki Saitou,Stage 1,516,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-38,https://images.pokemontcg.io/xy1/38_hires.png,2026/08/08,2026/03/11,0.39,0.1899999976158142,0.41999998688697815,19.989999771118164,,0.79,,,,0.4614,0.0577,0.6344,0.669,0.4383000135421753,0.4729,0.5191,0.8651,1.142,0.8536,1.1535,2026-08-09
ex9-40,Swalot,normal,Emerald,40,Uncommon,Atsuko Nishida,Stage 1,317,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-40,https://images.pokemontcg.io/ex9/40_hires.png,2026/08/08,2026/06/21,1.5,1.0,1.5399999618530273,19.520000457763672,,25.0,,,,0.5191,0.0346,0.7613,9.0204,2.249300003051758,0.9113,0.8997,11.535,9.5625,6.9902,1.1535,2026-08-09
dp5-33,Unown [P],normal,Majestic Dawn,33,Rare,Kent Kanetsuna,Basic,201,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-33,https://images.pokemontcg.io/dp5/33_hires.png,2026/08/08,2026/06/11,7.27,5.989999771118164,8.229999542236328,83.72000122070312,,8.0,,,,2.0071,0.3345,2.0302,4.118,1.6380000114440918,2.2724,1.9956,1.3842,3.8065,4.118,1.1535,2026-08-09
sm6-34,Magnemite,normal,Forbidden Light,34,Common,MAHOU,Basic,81,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-34,https://images.pokemontcg.io/sm6/34_hires.png,2026/08/08,2026/03/11,0.23,0.03999999910593033,0.25,1.4900000095367432,,0.38,,,,0.0807,0.0231,0.0692,0.2884,0.20759999752044678,0.0923,0.0923,0.0231,0.2884,0.3807,1.1535,2026-08-09
hgss4-42,Magmar,normal,HS—Triumphant,42,Uncommon,Masakazu Fukuda,Basic,126,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-42,https://images.pokemontcg.io/hgss4/42_hires.png,2026/08/08,2026/03/11,0.48,0.20000000298023224,0.4699999988079071,19.979999542236328,,11.18,,,,0.4268,0.0231,0.2422,1.142,0.47290000319480896,0.4383,0.6806,1.142,4.1411,2.6646,1.1535,2026-08-09
bw8-39,Jellicent,normal,Plasma Storm,39,Rare,5ban Graphics,Stage 1|Team Plasma,593,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-39,https://images.pokemontcg.io/bw8/39_hires.png,2026/08/08,2026/03/11,1.05,0.3499999940395355,1.0499999523162842,19.979999542236328,,4.29,,,,0.6921,0.0577,0.7498,3.3451,1.8802000284194946,0.9113,0.7382,3.3451,3.8296,2.6184,1.1535,2026-08-09
bw7-41,Samurott,holofoil,Boundaries Crossed,41,Rare Holo,match,Stage 2,503,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-41,https://images.pokemontcg.io/bw7/41_hires.png,2026/08/08,2026/02/24,1.75,1.2999999523162842,1.9900000095367432,30.0,,11.0,,,,1.3035,0.1154,1.6956,4.9024,0.7035999894142151,2.0071,1.7533,2.307,3.2875,2.4685,1.1535,2026-08-09
xy11-41,Joltik,normal,Steam Siege,41,Common,Ayaka Yoshida,Basic,595,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-41,https://images.pokemontcg.io/xy11/41_hires.png,2026/08/08,2026/02/22,0.2,0.009999999776482582,0.23999999463558197,18.420000076293945,,0.43,,,,0.1154,0.0231,0.0577,0.323,0.05770000070333481,0.1038,0.0923,0.173,0.2192,0.3691,1.1535,2026-08-09
sm4-30,Pikachu,normal,Crimson Invasion,30,Common,Shibuzoh.,Basic,25,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-30,https://images.pokemontcg.io/sm4/30_hires.png,2026/08/08,2026/03/11,2.7,1.0,2.990000009536743,96.94999694824219,,14.56,,,,1.2804,0.0231,1.1996,7.5324,2.0762999057769775,1.2227,1.2689,5.5253,6.748,7.2901,1.1535,2026-08-09
hgss2-38,Pupitar,normal,HS—Unleashed,38,Uncommon,Sumiyoshi Kizuki,Stage 1,247,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-38,https://images.pokemontcg.io/hgss2/38_hires.png,2026/08/08,2026/03/11,0.47,0.30000001192092896,0.4099999964237213,19.979999542236328,,3.23,,,,0.2653,0.0231,0.2653,1.0612,0.23070000112056732,0.1615,0.2192,1.1535,0.8536,0.8997,1.1535,2026-08-09
pl2-35,Vespiquen E4,normal,Rising Rivals,35,Rare,Kouki Saitou,Basic|SP,416,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-35,https://images.pokemontcg.io/pl2/35_hires.png,2026/08/08,2026/06/08,1.12,0.6000000238418579,1.149999976158142,19.979999542236328,,6.78,,,,1.142,0.2307,1.142,2.0648,2.2955000400543213,1.3035,1.2919,2.2955,2.0648,2.2263,1.1535,2026-08-09
ex10-37,Corsola,normal,Unseen Forces,37,Uncommon,Kagemaru Himeno,Basic,222,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-37,https://images.pokemontcg.io/ex10/37_hires.png,2026/08/08,2026/06/21,2.57,7.0,9.489999771118164,133.1999969482422,,24.99,,,,1.3611,0.173,1.2458,9.9432,1.153499960899353,1.4303,1.2919,8.0168,8.5705,6.4596,1.1535,2026-08-09
sm7-38,Ludicolo,holofoil,Celestial Storm,38,Rare Holo,Atsuko Nishida,Stage 2,272,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-38,https://images.pokemontcg.io/sm7/38_hires.png,2026/08/08,2026/02/19,1.42,0.5,1.2000000476837158,19.979999542236328,,1.39,,,,2.0186,0.2307,1.7533,0.0,2.0762999057769775,1.9033,1.5803,1.9609,2.1455,1.7418,1.1535,2026-08-09
bw5-32,Palpitoad,normal,Dark Explorers,32,Uncommon,Kouki Saitou,Stage 1,536,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-32,https://images.pokemontcg.io/bw5/32_hires.png,2026/08/08,2026/05/01,0.32,0.20000000298023224,0.3199999928474426,19.979999542236328,,1.81,,,,0.2538,0.0231,0.2076,0.0,0.13840000331401825,0.2307,0.2884,0.7959,0.6806,1.0381,1.1535,2026-08-09
mcd11-1,Snivy,holofoil,McDonald's Collection 2011,1,,Ken Sugimori,Basic,495,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-1,https://images.pokemontcg.io/mcd11/1_hires.png,2026/08/08,2026/07/01,5.62,3.0899999141693115,5.019999980926514,40.400001525878906,,,,,,2.157,0.0346,1.5111,0.0,0.17299999296665192,1.142,2.7684,0.5767,0.9689,1.0151,1.1535,2026-08-09
neo2-31,Tyranitar,unlimited,Neo Discovery,31,Rare,Hironobu Yoshida,Stage 2,248,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-31,https://images.pokemontcg.io/neo2/31_hires.png,2026/08/08,2026/07/01,21.25,14.899999618530273,17.0,189.60000610351562,,,,,"{""1stEdition"": {""low"": 47.5, ""mid"": 212.5, ""high"": 1509.9, ""market"": 85.64, ""directLow"": null}}",15.4915,0.8074,17.0949,0.0,28.837499618530273,15.1339,15.0878,3.4605,13.6344,20.2093,1.1535,2026-08-09
swsh35-41,Scraggy,normal,Champion's Path,41,Common,miki kudo,Basic,559,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-41,https://images.pokemontcg.io/swsh35/41_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.23,,,,0.0692,0.0231,0.0577,0.3807,0.05770000070333481,0.0461,0.0577,0.3345,0.2999,0.3345,1.1535,2026-08-09
sm115-40,Clefable,normal,Hidden Fates,40,Rare,sui,Stage 1,36,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-40,https://images.pokemontcg.io/sm115/40_hires.png,2026/08/08,2026/03/11,0.42,0.12999999523162842,0.4300000071525574,2.5399999618530273,,1.37,,,,0.173,0.0577,0.2192,0.5075,0.12690000236034393,0.2422,0.1961,0.8882,0.6921,0.5652,1.1535,2026-08-09
sm2-38,Wishiwashi-GX,holofoil,Guardians Rising,38,Rare Holo GX,5ban Graphics,Basic|GX,746,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-38,https://images.pokemontcg.io/sm2/38_hires.png,2026/08/08,2026/03/07,2.41,1.75,2.5,5.820000171661377,,,,,,2.0186,0.346,2.2493,0.0,1.7878999710083008,2.1224,1.984,1.0958,1.6726,2.0532,1.1535,2026-08-09
ecard2-12,Exeggutor,normal,Aquapolis,12,Rare,Yukiko Baba,Stage 1,103,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-12,https://images.pokemontcg.io/ecard2/12_hires.png,2026/08/08,2026/06/21,8.85,9.029999732971191,11.800000190734863,69.80000305175781,,39.12,,,,5.1907,0.8074,4.1872,13.7036,1.5571999549865723,3.7373,4.3256,34.605,12.7231,8.1322,1.1535,2026-08-09
sm5-38,Abomasnow,normal,Ultra Prism,38,Rare,Masakazu Fukuda,Stage 1,460,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-38,https://images.pokemontcg.io/sm5/38_hires.png,2026/08/08,2026/02/22,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.26,,,,0.173,0.0231,0.1846,0.5306,0.20759999752044678,0.1846,0.15,1.1535,0.6229,0.5191,1.1535,2026-08-09
pl1-39,Torterra,normal,Platinum,39,Rare,Kagemaru Himeno,Stage 2,389,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-39,https://images.pokemontcg.io/pl1/39_hires.png,2026/08/08,2026/03/11,2.67,2.0,2.880000114440918,35.79999923706055,,10.68,,,,1.6264,0.2884,2.457,4.614,1.1419999599456787,2.9068,1.811,7.4977,3.5874,3.1837,1.1535,2026-08-09
dp1-40,Weavile,normal,Diamond & Pearl,40,Rare,Naoyo Kimura,Stage 1,461,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-40,https://images.pokemontcg.io/dp1/40_hires.png,2026/08/08,2026/03/11,2.74,1.100000023841858,2.5,34.900001525878906,,2.18,,,,0.9113,0.0923,2.0763,1.8917,0.8073999881744385,2.5031,1.3035,0.2307,1.5572,1.3611,1.1535,2026-08-09
bw2-32,Emolga,normal,Emerging Powers,32,Common,Kouki Saitou,Basic,587,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-32,https://images.pokemontcg.io/bw2/32_hires.png,2026/08/08,2026/03/11,0.61,0.10999999940395355,0.46000000834465027,29.459999084472656,,3.61,,,,0.2538,0.0231,0.2768,2.1916,0.20759999752044678,0.2192,0.2307,2.1916,1.1881,0.9459,1.1535,2026-08-09
bw1-36,Ducklett,normal,Black & White,36,Common,Kagemaru Himeno,Basic,580,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-36,https://images.pokemontcg.io/bw1/36_hires.png,2026/08/08,2026/03/11,0.33,0.05000000074505806,0.30000001192092896,5.0,,6.46,,,,0.0692,0.0231,0.1154,0.2307,0.04610000178217888,0.2076,0.1384,0.2307,0.7382,1.0612,1.1535,2026-08-09
hgss1-44,Igglybuff,normal,HeartGold & SoulSilver,44,Uncommon,Atsuko Nishida,Basic,174,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-44,https://images.pokemontcg.io/hgss1/44_hires.png,2026/08/08,2026/03/07,7.37,4.989999771118164,8.4399995803833,81.9000015258789,,19.43,,,,1.1304,0.1038,1.1881,2.4454,3.4605000019073486,1.2458,1.2227,5.756,4.118,3.126,1.1535,2026-08-09
pl4-41,Haunter,normal,Arceus,41,Uncommon,Tomokazu Komiya,Stage 1,93,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-41,https://images.pokemontcg.io/pl4/41_hires.png,2026/08/08,2026/03/07,9.34,5.0,8.0600004196167,82.87999725341797,,17.37,,,,1.4188,0.173,1.488,4.6947,1.0843000411987305,1.1766,1.3727,10.9582,3.5643,4.6717,1.1535,2026-08-09
base1-40,Raticate,normal,Base,40,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-40,https://images.pokemontcg.io/base1/40_hires.png,2026/08/08,2026/07/01,2.96,0.6000000238418579,1.5199999809265137,44.790000915527344,,,,,,13.9804,4.614,24.5926,0.0,34.60499954223633,13.023,21.0052,0.0,0.0,0.0,1.1535,2026-08-09
xy2-45,Geodude,normal,Flashfire,45,Common,MAHOU,Basic,74,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-45,https://images.pokemontcg.io/xy2/45_hires.png,2026/08/08,2026/02/22,0.23,0.07000000029802322,0.25,19.989999771118164,,0.58,,,,0.3114,0.0231,0.1154,0.5652,0.05770000070333481,0.0807,0.2307,0.8651,0.6575,0.4614,1.1535,2026-08-09
ex5-32,Corsola,normal,Hidden Legends,32,Uncommon,Naoyo Kimura,Basic,222,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-32,https://images.pokemontcg.io/ex5/32_hires.png,2026/08/08,2026/07/01,2.81,1.649999976158142,2.7699999809265137,9666.2998046875,,22.49,,,,1.2919,0.0577,1.165,10.2661,0.12690000236034393,0.9459,0.8421,5.1907,9.3664,7.2209,1.1535,2026-08-09
