card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
basep-36,Igglybuff,normal,Wizards Black Star Promos,36,Promo,Kagemaru Himeno,Baby,174,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-36,https://images.pokemontcg.io/basep/36_hires.png,2026/08/08,2026/07/01,13.47,10.420000076293945,13.470000267028809,199.99000549316406,,,,,,11.2005,4.6025,11.5811,0.0,11.800299644470215,11.2697,10.5545,1.0151,1.0151,1.0151,1.1535,2026-08-09
base4-38,Dratini,normal,Base Set 2,38,Uncommon,Ken Sugimori,Basic,147,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-38,https://images.pokemontcg.io/base4/38_hires.png,2026/08/08,2026/06/25,1.21,0.3400000035762787,1.0,19.979999542236328,,,,,,1.3265,0.2076,1.0266,0.0,1.153499960899353,1.3265,1.4303,0.3345,0.3345,0.3345,1.1535,2026-08-09
bw9-38,Thundurus-EX,holofoil,Plasma Freeze,38,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,642,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-38,https://images.pokemontcg.io/bw9/38_hires.png,2026/08/08,2026/02/24,13.93,9.0,11.5,96.80000305175781,,,,,,12.6885,1.4995,11.212,0.0,14.995499610900879,11.2928,8.7205,11.535,5.0408,3.7719,1.1535,2026-08-09
gym2-42,Giovanni's Machoke,unlimited,Gym Challenge,42,Uncommon,Ken Sugimori,Stage 1,67,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-42,https://images.pokemontcg.io/gym2/42_hires.png,2026/08/08,2026/06/22,2.94,0.9900000095367432,2.690000057220459,51.650001525878906,,,,,"{""1stEdition"": {""low"": 4.82, ""mid"": 6.37, ""high"": 72.52, ""market"": 6.23, ""directLow"": 9.98}}",4.9831,0.4614,4.9831,0.0,2.306999921798706,3.8296,4.937,0.0,0.0,0.0,1.1535,2026-08-09
xy8-33,Octillery,holofoil,BREAKthrough,33,Rare Holo,Kyoko Umemoto,Stage 1,224,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-33,https://images.pokemontcg.io/xy8/33_hires.png,2026/08/08,2026/03/11,5.43,3.0,4.989999771118164,49.4900016784668,,5.79,,,,3.6566,0.5767,3.9796,0.0,2.849100112915039,3.5758,3.6451,11.5235,5.7444,4.3256,1.1535,2026-08-09
swsh3-35,Galarian Mr. Mime,normal,Darkness Ablaze,35,Common,Misa Tsutsui,Basic,122,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-35,https://images.pokemontcg.io/swsh3/35_hires.png,2026/08/08,2026/02/24,0.1,0.009999999776482582,0.15000000596046448,25.100000381469727,,0.29,,,,0.0346,0.0231,0.0231,0.2076,0.023099999874830246,0.0346,0.0461,0.1961,0.2076,0.1615,1.1535,2026-08-09
sm11-33,Salandit,normal,Unified Minds,33,Common,Kyoko Umemoto,Basic,757,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-33,https://images.pokemontcg.io/sm11/33_hires.png,2026/08/08,2026/03/11,0.14,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.42,,,,0.0923,0.0231,0.0807,0.5191,0.05770000070333481,0.0692,0.0923,0.5767,0.5075,0.4383,1.1535,2026-08-09
xy7-39,Quagsire,normal,Ancient Origins,39,Common,Naoyo Kimura,Stage 1,195,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-39,https://images.pokemontcg.io/xy7/39_hires.png,2026/08/08,2026/03/07,0.32,0.05000000074505806,0.3199999928474426,1000.0,,0.97,,,,0.173,0.0231,0.2307,1.1189,0.23070000112056732,0.2076,0.1961,0.5767,0.8767,0.7728,1.1535,2026-08-09
col1-39,Zangoose,normal,Call of Legends,39,Rare,Wataru Kawahara,Basic,335,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-39,https://images.pokemontcg.io/col1/39_hires.png,2026/08/08,2026/05/14,1.71,0.9599999785423279,1.7999999523162842,27.700000762939453,,9.06,,,,1.9494,0.2307,2.3993,13.842,2.4800000190734863,2.3993,2.0994,13.842,7.4516,6.8864,1.1535,2026-08-09
np-31,Moltres ex,holofoil,Nintendo Black Star Promos,31,Promo,Ken Ikuji,Basic|EX,146,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-31,https://images.pokemontcg.io/np/31_hires.png,2026/08/08,2026/07/01,116.0,146.99000549316406,850.0,9999.0,,,,,,45.6555,8.6512,69.2907,0.0,17.302499771118164,78.7494,47.5127,4.2679,7.3593,9.8624,1.1535,2026-08-09
bw10-43,Duosion,normal,Plasma Blast,43,Uncommon,match,Stage 1,578,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-43,https://images.pokemontcg.io/bw10/43_hires.png,2026/08/08,2026/03/11,0.33,0.12999999523162842,0.33000001311302185,23.489999771118164,,0.57,,,,1.5342,0.0231,0.5998,0.7844,0.5651999711990356,0.6806,0.4268,0.5191,1.3957,0.9574,1.1535,2026-08-09
ex14-37,Lombre,normal,Crystal Guardians,37,Uncommon,Kagemaru Himeno,Stage 1,271,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-37,https://images.pokemontcg.io/ex14/37_hires.png,2026/08/08,2026/06/11,0.94,0.15000000596046448,0.7200000286102295,19.979999542236328,,13.12,,,,0.5767,0.0231,1.1766,2.9068,0.7728000283241272,1.2689,0.7613,4.3256,4.2564,8.2706,1.1535,2026-08-09
swsh1-40,Shellder,normal,Sword & Shield,40,Common,Sekio,Basic,90,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-40,https://images.pokemontcg.io/swsh1/40_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.18000000715255737,19.280000686645508,,0.29,,,,0.1846,0.0231,0.2076,0.323,0.11540000140666962,0.323,0.15,0.1154,0.4153,0.2422,1.1535,2026-08-09
ex13-38,Claydol,normal,Holon Phantoms,38,Uncommon,Kagemaru Himeno,Stage 1,344,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-38,https://images.pokemontcg.io/ex13/38_hires.png,2026/08/08,2026/06/07,0.56,0.07000000029802322,0.5,19.979999542236328,,16.2,,,,0.3691,0.0346,0.3807,14.4187,0.11540000140666962,0.2768,0.4383,4.614,8.1437,5.4561,1.1535,2026-08-09
dp7-31,Vespiquen,normal,Stormfront,31,Rare,Kent Kanetsuna,Stage 1,416,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-31,https://images.pokemontcg.io/dp7/31_hires.png,2026/08/08,2026/06/07,0.73,0.5600000023841858,0.7099999785423279,19.979999542236328,,2.99,,,,1.0612,0.0807,1.3611,2.5492,1.61489999294281,1.0958,0.8651,2.307,2.457,2.2032,1.1535,2026-08-09
neo1-34,Flaaffy,unlimited,Neo Genesis,34,Uncommon,Ken Sugimori,Stage 1,180,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-34,https://images.pokemontcg.io/neo1/34_hires.png,2026/08/08,2026/07/01,5.1,1.25,2.5399999618530273,35.130001068115234,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 6.25, ""high"": 59.9, ""market"": 6.29, ""directLow"": null}}",2.2032,0.0231,1.6726,0.0,4.59089994430542,2.157,2.0763,0.15,0.15,0.15,1.1535,2026-08-09
sm75-38,Vibrava,normal,Dragon Majesty,38,Common,Ken Sugimori,Stage 1,329,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-38,https://images.pokemontcg.io/sm75/38_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.25,19.979999542236328,,0.78,,,,0.2192,0.0231,0.2307,0.9343,0.1615000069141388,0.2192,0.2076,1.142,0.8997,0.8767,1.1535,2026-08-09
base5-36,Dark Gloom,unlimited,Team Rocket,36,Uncommon,Kagemaru Himeno,Stage 1,44,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-36,https://images.pokemontcg.io/base5/36_hires.png,2026/08/08,2026/06/26,2.08,0.38999998569488525,1.5,29.959999084472656,,,,,"{""1stEdition"": {""low"": 2.01, ""mid"": 5.68, ""high"": 29.99, ""market"": 6.36, ""directLow"": 8.24}}",2.1916,0.0577,2.3877,0.0,1.1995999813079834,1.8225,2.2378,2.0186,2.0186,2.0186,1.1535,2026-08-09
bw3-35,Blitzle,normal,Noble Victories,35,Common,Shin Nagasawa,Basic,522,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-35,https://images.pokemontcg.io/bw3/35_hires.png,2026/08/08,2026/03/11,1.27,0.2199999988079071,1.25,19.979999542236328,,6.18,,,,0.323,0.0231,0.2999,0.5191,0.11540000140666962,0.2884,0.2076,1.0151,1.2458,0.7959,1.1535,2026-08-09
swsh4-36,Galarian Darmanitan V,holofoil,Vivid Voltage,36,Rare Holo V,5ban Graphics,Basic|V,555,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-36,https://images.pokemontcg.io/swsh4/36_hires.png,2026/08/08,2026/03/11,0.66,0.25,0.9900000095367432,25.68000030517578,,,,,,0.669,0.0577,0.7613,0.0,1.2919000387191772,0.8997,0.6921,1.1189,1.4303,1.7533,1.1535,2026-08-09
xy3-29,Electabuzz,normal,Furious Fists,29,Common,Naoki Saito,Basic,125,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-29,https://images.pokemontcg.io/xy3/29_hires.png,2026/08/08,2026/03/11,0.19,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.57,,,,0.1038,0.0231,0.1154,0.7498,0.10379999876022339,0.1038,0.15,0.7498,0.8767,0.6114,1.1535,2026-08-09
sma-SV32,Celesteela,holofoil,Hidden Fates Shiny Vault,SV32,Rare Shiny,Kouki Saitou,Basic|Ultra Beast,797,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV32,https://images.pokemontcg.io/sma/SV32_hires.png,2026/08/08,2026/03/11,5.45,1.8899999856948853,5.539999961853027,88.87999725341797,,,,,,3.3913,1.7302,4.5909,4.0373,2.8606998920440674,4.6947,3.5528,4.0373,2.48,2.9645,1.1535,2026-08-09
ex12-42,Roselia,normal,Legend Maker,42,Uncommon,Kagemaru Himeno,Basic,315,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-42,https://images.pokemontcg.io/ex12/42_hires.png,2026/08/08,2026/05/07,1.18,0.44999998807907104,1.1299999952316284,19.979999542236328,,40.47,,,,0.7036,0.0577,0.0346,8.0745,0.40369999408721924,0.4268,1.1881,5.756,11.9733,13.1384,1.1535,2026-08-09
dpp-DP38,Giratina LV.X,holofoil,DP Black Star Promos,DP38,Promo,Shizurow,Level-Up,487,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP38,https://images.pokemontcg.io/dpp/DP38_hires.png,2026/08/08,,121.13,79.98999786376953,130.49000549316406,1808.9000244140625,,,,,,,,,,,,,,,,,2026-08-09
ex4-40,Cubone,normal,Team Magma vs Team Aqua,40,Common,Ken Sugimori,Basic,104,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-40,https://images.pokemontcg.io/ex4/40_hires.png,2026/08/08,2026/06/22,22.21,19.8700008392334,22.75,449.79998779296875,,72.0,,,,4.2564,0.0577,4.4871,34.5589,1.1765999794006348,2.8491,2.8376,57.6635,38.5615,18.306,1.1535,2026-08-09
xy0-31,Fletchling,normal,Kalos Starter Set,31,,5ban Graphics,Basic,661,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-31,https://images.pokemontcg.io/xy0/31_hires.png,2026/08/08,2026/06/21,0.66,0.2800000011920929,0.5,19.979999542236328,,,,,,0.8074,0.0461,0.9113,0.0,1.6956000328063965,1.0266,0.7036,3.449,3.449,3.449,1.1535,2026-08-09
neo4-38,Dark Pupitar,unlimited,Neo Destiny,38,Uncommon,Mitsuhiro Arita,Stage 1,247,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-38,https://images.pokemontcg.io/neo4/38_hires.png,2026/08/08,2026/06/27,3.63,2.140000104904175,3.490000009536743,96.94999694824219,,,,,"{""1stEdition"": {""low"": 9.99, ""mid"": 63.95, ""high"": 101.05, ""market"": 14.92, ""directLow"": 29.99}}",3.945,0.1038,4.5679,0.0,2.8838000297546387,5.4676,3.7719,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH031,Morpeko,holofoil,SWSH Black Star Promos,SWSH031,Promo,Hitoshi Ariga,Basic,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH031,https://images.pokemontcg.io/swshp/SWSH031_hires.png,2026/08/08,2026/03/11,0.73,0.10000000149011612,0.6499999761581421,40.0,,,,,,1.7533,0.6344,1.3496,0.0,0.10379999876022339,1.488,1.8917,1.142,2.2263,2.976,1.1535,2026-08-09
xy12-32,Starmie BREAK,holofoil,Evolutions,32,Rare BREAK,5ban Graphics,BREAK,121,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-32,https://images.pokemontcg.io/xy12/32_hires.png,2026/08/08,2026/06/08,2.52,1.0,2.7300000190734863,15.0,,,,,,2.6415,0.4614,2.6877,0.0,2.306999921798706,2.6992,2.6877,1.1535,3.2067,4.1065,1.1535,2026-08-09
neo3-34,Octillery,unlimited,Neo Revelation,34,Uncommon,Tomokazu Komiya,Stage 1,224,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-34,https://images.pokemontcg.io/neo3/34_hires.png,2026/08/08,2026/07/01,3.06,1.2999999523162842,1.9900000095367432,47.689998626708984,,,,,"{""1stEdition"": {""low"": 3.36, ""mid"": 10.0, ""high"": 59.9, ""market"": 8.03, ""directLow"": null}}",3.0798,0.1038,2.6646,0.0,2.837599992752075,2.8953,2.9184,0.0,0.0,0.0,1.1535,2026-08-09
ex3-39,Seadra,normal,Dragon,39,Uncommon,Hajime Kusajima,Stage 1,117,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-39,https://images.pokemontcg.io/ex3/39_hires.png,2026/08/08,2026/06/21,2.05,1.190000057220459,2.0299999713897705,27.600000381469727,,17.55,,,,1.5918,0.1154,1.4534,4.3141,2.2955000400543213,1.8456,1.9609,1.6726,4.0257,4.1526,1.1535,2026-08-09
ex7-37,Dark Houndoom,normal,Team Rocket Returns,37,Uncommon,Nakaoka,Stage 1,229,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-37,https://images.pokemontcg.io/ex7/37_hires.png,2026/08/08,2026/06/21,20.77,17.139999389648438,18.68000030517578,547.2000122070312,,111.31,,,,25.8845,3.2298,18.7444,10.3238,4.556300163269043,10.0239,17.8331,98.0475,78.8763,64.7113,1.1535,2026-08-09
sm9-40,Zapdos,holofoil,Team Up,40,Rare Holo,kawayoo,Basic,145,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-40,https://images.pokemontcg.io/sm9/40_hires.png,2026/08/08,2026/02/19,5.01,3.0,4.869999885559082,1020.4099731445312,,4.95,,,,2.5377,0.5767,3.0106,6.3558,3.22979998588562,2.5838,2.2147,5.756,5.7098,4.4064,1.1535,2026-08-09
dc1-30,Team Magma Grunt,normal,Double Crisis,30,Uncommon,GAME FREAK inc.,Supporter,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-30,https://images.pokemontcg.io/dc1/30_hires.png,2026/08/08,2026/06/21,1.73,0.44999998807907104,1.2799999713897705,16.719999313354492,,3.52,,,,2.653,0.8651,2.0648,0.0,2.306999921798706,2.5954,2.0878,2.307,7.3017,7.0479,1.1535,2026-08-09
xy10-38,Kabuto,normal,Fates Collide,38,Uncommon,MAHOU,Restored,140,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-38,https://images.pokemontcg.io/xy10/38_hires.png,2026/08/08,2026/02/22,0.24,0.09000000357627869,0.25,19.979999542236328,,4.02,,,,0.2076,0.0231,0.2192,0.8536,0.1615000069141388,0.2192,0.1961,1.0958,0.9343,0.9574,1.1535,2026-08-09
xy9-31,Palkia-EX,holofoil,BREAKpoint,31,Rare Holo EX,Eske Yoshinob,Basic|EX,484,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-31,https://images.pokemontcg.io/xy9/31_hires.png,2026/08/08,2026/06/08,6.59,2.509999990463257,5.889999866485596,50.599998474121094,,,,,,7.7746,2.8838,6.3212,0.0,6.344200134277344,5.5137,7.3017,5.756,4.3372,4.3948,1.1535,2026-08-09
ex6-35,Ivysaur,normal,FireRed & LeafGreen,35,Uncommon,Atsuko Nishida,Stage 1,2,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-35,https://images.pokemontcg.io/ex6/35_hires.png,2026/08/08,2026/06/27,2.8,1.0,2.7699999809265137,28.100000381469727,,54.85,,,,1.7187,0.1154,1.488,29.6796,2.8261001110076904,1.7995,2.0763,11.4773,23.5314,22.0549,1.1535,2026-08-09
swsh2-33,Chandelure,holofoil,Rebel Clash,33,Rare Holo,Taira Akitsu,Stage 2,609,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-33,https://images.pokemontcg.io/swsh2/33_hires.png,2026/08/08,2026/03/09,0.36,0.14000000059604645,0.38999998569488525,19.219999313354492,,0.67,,,,0.4499,0.0231,0.4499,0.7152,0.7498000264167786,0.5306,0.646,0.4614,0.5767,0.7498,1.1535,2026-08-09
dp2-33,Rampardos,normal,Mysterious Treasures,33,Rare,Kazuyuki Kano,Stage 2,409,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-33,https://images.pokemontcg.io/dp2/33_hires.png,2026/08/08,2026/06/11,2.52,1.2599999904632568,2.759999990463257,38.099998474121094,,5.86,,,,0.9805,0.0923,0.9805,2.976,0.5651999711990356,1.1535,1.0266,0.5652,2.8838,2.5608,1.1535,2026-08-09
smp-SM30a,Tapu Koko,,SM Black Star Promos,SM30a,Promo,kirisAki,Basic,785,Pokémon,2017/02/03,cardmarket,https://prices.pokemontcg.io/cardmarket/smp-SM30a,https://images.pokemontcg.io/smp/SM30a_hires.png,,2026/06/08,,,,,,,,,,3.1375,1.0381,2.3301,0.0,4.037300109863281,2.803,2.48,0.5075,2.653,1.3611,1.1535,2026-08-09
base6-34,Pidgeotto,normal,Legendary Collection,34,Rare,Ken Sugimori,Stage 1,17,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-34,https://images.pokemontcg.io/base6/34_hires.png,2026/08/08,2026/06/27,9.4,4.0,7.75,52.599998474121094,,74.75,,,,3.945,1.0381,3.8527,38.0309,3.22979998588562,3.8412,3.1837,61.0201,41.4799,52.0228,1.1535,2026-08-09
base3-41,Sandslash,unlimited,Fossil,41,Uncommon,Ken Sugimori,Stage 1,28,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-41,https://images.pokemontcg.io/base3/41_hires.png,2026/08/08,2026/06/25,1.13,0.30000001192092896,0.7900000214576721,15.6899995803833,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 3.95, ""high"": 69.96, ""market"": 8.19, ""directLow"": 9.74}}",2.1109,0.0577,1.984,0.0,3.4374001026153564,2.3877,2.157,1.1535,0.7267,0.7267,1.1535,2026-08-09
base2-30,Victreebel,unlimited,Jungle,30,Rare,Ken Sugimori,Stage 2,71,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-30,https://images.pokemontcg.io/base2/30_hires.png,2026/08/08,2026/07/01,6.97,2.75,4.25,52.5,,,,,"{""1stEdition"": {""low"": 10.99, ""mid"": 15.48, ""high"": 199.99, ""market"": 16.39, ""directLow"": 198.8}}",7.6823,0.5767,8.6974,0.0,13.842000007629395,10.6468,8.1898,1.1535,11.8118,13.8766,1.1535,2026-08-09
dp4-34,Cacturne,normal,Great Encounters,34,Uncommon,Midori Harada,Stage 1,332,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-34,https://images.pokemontcg.io/dp4/34_hires.png,2026/08/08,2026/06/11,0.64,0.17000000178813934,0.5799999833106995,19.299999237060547,,3.9,,,,0.2538,0.0231,0.1961,0.9228,0.1615000069141388,0.2768,0.2422,2.307,0.7498,0.9574,1.1535,2026-08-09
hgss3-37,Skuntank,normal,HS—Undaunted,37,Uncommon,Naoyo Kimura,Stage 1,435,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-37,https://images.pokemontcg.io/hgss3/37_hires.png,2026/08/08,2026/03/11,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.23,,,,0.2307,0.0231,0.2076,0.5421,0.17299999296665192,0.1961,0.2192,0.3807,0.5767,0.8074,1.1535,2026-08-09
dp6-33,Lopunny,normal,Legends Awakened,33,Rare,Kouki Saitou,Stage 1,428,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-33,https://images.pokemontcg.io/dp6/33_hires.png,2026/08/08,2026/05/03,2.63,1.0,2.3499999046325684,39.400001525878906,,10.78,,,,1.6726,0.0577,1.7302,1.3381,2.0532000064849854,1.7879,1.5572,1.7302,1.2342,1.6264,1.1535,2026-08-09
gym1-40,Brock's Graveler,unlimited,Gym Heroes,40,Uncommon,Ken Sugimori,Stage 1,75,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-40,https://images.pokemontcg.io/gym1/40_hires.png,2026/08/08,2026/06/25,1.73,0.5799999833106995,1.649999976158142,4.920000076293945,,,,,"{""1stEdition"": {""low"": 2.99, ""mid"": 4.31, ""high"": 51.6, ""market"": 4.11, ""directLow"": null}}",2.3301,0.2192,2.5146,0.0,4.440999984741211,2.9068,2.4224,1.7302,1.7302,1.7302,1.1535,2026-08-09
ecard3-5,Beedrill,normal,Skyridge,5,Rare,Hikaru Koike,Stage 2,15,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-5,https://images.pokemontcg.io/ecard3/5_hires.png,2026/08/08,2026/06/22,30.51,25.5,36.130001068115234,282.0,,200.0,,,,9.4126,3.3798,12.7692,19.2404,41.5260009765625,10.4276,15.1224,17.3025,19.2404,17.5217,1.1535,2026-08-09
hgss3-38,Slowbro,normal,HS—Undaunted,38,Uncommon,Kagemaru Himeno,Stage 1,80,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-38,https://images.pokemontcg.io/hgss3/38_hires.png,2026/08/08,2026/03/11,10.93,8.09000015258789,11.989999771118164,94.55000305175781,,27.5,,,,0.5998,0.0231,1.4188,2.3647,1.153499960899353,1.3265,0.6575,4.1526,3.5066,3.449,1.1535,2026-08-09
ex16-32,Lairon,normal,Power Keepers,32,Uncommon,Sachiko Adachi,Stage 1,305,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-32,https://images.pokemontcg.io/ex16/32_hires.png,2026/08/08,2026/06/14,2.13,0.9900000095367432,2.1700000762939453,74.80000305175781,,23.62,,,,0.7152,0.0231,0.7959,4.1872,1.4419000148773193,0.5883,0.5767,4.614,4.118,6.5173,1.1535,2026-08-09
bw5-33,Vanillite,normal,Dark Explorers,33,Common,Kouki Saitou,Basic,582,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-33,https://images.pokemontcg.io/bw5/33_hires.png,2026/08/08,2026/03/11,0.28,0.15000000596046448,0.2800000011920929,19.979999542236328,,0.68,,,,0.15,0.0231,0.1384,0.5191,0.17299999296665192,0.15,0.15,0.0577,0.4614,0.5075,1.1535,2026-08-09
neo1-35,Furret,unlimited,Neo Genesis,35,Uncommon,Ken Sugimori,Stage 1,162,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-35,https://images.pokemontcg.io/neo1/35_hires.png,2026/08/08,2026/07/01,2.16,0.8999999761581421,2.0899999141693115,95.55999755859375,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 4.04, ""high"": 96.95, ""market"": 7.45, ""directLow"": 96.95}}",1.6956,0.0231,3.7835,0.0,1.3610999584197998,3.4605,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
ex6-36,Kakuna,normal,FireRed & LeafGreen,36,Uncommon,Hajime Kusajima,Stage 1,14,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-36,https://images.pokemontcg.io/ex6/36_hires.png,2026/08/08,2026/06/22,0.66,0.20000000298023224,0.6399999856948853,35.0,,38.85,,,,1.1881,0.1269,0.9689,15.2839,1.153499960899353,1.2227,1.2112,8.0514,9.5048,10.9352,1.1535,2026-08-09
