card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw1-37,Swanna,normal,Black & White,37,Rare,Naoyo Kimura,Stage 1,581,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-37,https://images.pokemontcg.io/bw1/37_hires.png,2026/08/08,2026/03/11,0.7,0.10000000149011612,0.5899999737739563,19.979999542236328,,1.11,,,,0.3576,0.0231,0.4268,1.0612,0.34599998593330383,0.4729,0.4614,0.4614,1.0728,1.5918,1.1535,2026-08-09
base1-41,Seel,normal,Base,41,Uncommon,Ken Sugimori,Basic,86,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-41,https://images.pokemontcg.io/base1/41_hires.png,2026/08/08,2026/07/01,1.48,0.25,0.8500000238418579,40.0,,,,,,1.8341,0.0231,2.63,0.0,5.721399784088135,2.0763,2.0648,0.5767,0.5767,0.5767,1.1535,2026-08-09
dp2-34,Slaking,normal,Mysterious Treasures,34,Rare,Kouki Saitou,Stage 2,289,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-34,https://images.pokemontcg.io/dp2/34_hires.png,2026/08/08,2026/05/07,1.01,0.7300000190734863,0.9900000095367432,19.979999542236328,,1.91,,,,1.3265,0.0231,1.1766,2.8491,0.40369999408721924,1.488,1.0728,5.5253,4.4179,3.2067,1.1535,2026-08-09
neo3-35,Parasect,unlimited,Neo Revelation,35,Uncommon,Atsuko Nishida,Stage 1,47,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-35,https://images.pokemontcg.io/neo3/35_hires.png,2026/08/08,2026/07/01,1.56,0.6000000238418579,1.1200000047683716,23.0,,,,,"{""1stEdition"": {""low"": 1.88, ""mid"": 3.51, ""high"": 33.1, ""market"": 3.3, ""directLow"": null}}",2.3531,0.0577,1.2919,0.0,0.9228000044822693,1.2689,2.0532,0.0,0.0,0.0,1.1535,2026-08-09
bw11-43,Kyurem,holofoil,Legendary Treasures,43,Rare Holo,Midori Harada,Basic,646,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-43,https://images.pokemontcg.io/bw11/43_hires.png,2026/08/08,2026/03/11,2.27,1.0199999809265137,2.3499999046325684,94.48999786376953,,2.9,,,,2.6646,1.1535,2.8145,4.0373,4.602499961853027,3.0683,2.953,4.0373,7.2786,4.6832,1.1535,2026-08-09
sm35-31,Electrode,normal,Shining Legends,31,Uncommon,Kyoko Umemoto,Stage 1,101,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-31,https://images.pokemontcg.io/sm35/31_hires.png,2026/08/08,2026/04/18,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0923,0.0231,0.0923,0.7267,0.023099999874830246,0.1269,0.0923,2.1455,0.8651,0.6344,1.1535,2026-08-09
sm115-41,Jigglypuff,normal,Hidden Fates,41,Common,Mizue,Basic,39,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-41,https://images.pokemontcg.io/sm115/41_hires.png,2026/08/08,2026/03/11,0.34,0.10000000149011612,0.3499999940395355,2.140000104904175,,1.58,,,,0.0692,0.0231,0.0577,0.3345,0.04610000178217888,0.0461,0.0807,1.0266,0.6806,0.4729,1.1535,2026-08-09
xy10-39,Kabutops,normal,Fates Collide,39,Rare,Kyoko Umemoto,Stage 1,141,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-39,https://images.pokemontcg.io/xy10/39_hires.png,2026/08/08,2026/02/22,0.66,0.30000001192092896,0.550000011920929,19.979999542236328,,0.98,,,,1.4995,0.1038,0.9228,2.0186,0.46140000224113464,1.3957,1.0035,1.0843,1.6149,2.7338,1.1535,2026-08-09
bwp-BW28,Tropical Beach,normal,BW Black Star Promos,BW28,Promo,Naoki Saito,Stadium,,Trainer,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW28,https://images.pokemontcg.io/bwp/BW28_hires.png,2026/01/24,2026/06/07,,1500.0,1500.0,1500.0,,,,,,203.3044,224.9325,239.9972,0.0,230.6999969482422,246.5491,225.8438,54.7912,47.9395,47.9395,1.1535,2026-08-09
dp7-32,Bibarel,normal,Stormfront,32,Uncommon,Kouki Saitou,Stage 1,400,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-32,https://images.pokemontcg.io/dp7/32_hires.png,2026/08/08,2026/06/07,0.6,0.20000000298023224,0.5,2.380000114440918,,1.13,,,,0.173,0.0231,0.173,1.5803,0.03460000082850456,0.2192,0.2076,1.0958,1.2342,1.2342,1.1535,2026-08-09
bw4-44,Luxio,normal,Next Destinies,44,Uncommon,Kouki Saitou,Stage 1,404,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-44,https://images.pokemontcg.io/bw4/44_hires.png,2026/08/08,2026/02/22,0.33,0.10999999940395355,0.3700000047683716,1000.0,,0.59,,,,0.4383,0.0231,0.4614,0.8305,0.51910001039505,0.5306,0.4268,3.4605,1.0381,1.0497,1.1535,2026-08-09
ex9-41,Swellow,normal,Emerald,41,Uncommon,Naoyo Kimura,Stage 1,277,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-41,https://images.pokemontcg.io/ex9/41_hires.png,2026/08/08,2026/06/21,1.51,0.699999988079071,1.440000057220459,19.979999542236328,,30.0,,,,1.2919,0.0577,0.3345,17.8446,0.5651999711990356,1.2919,2.7684,25.377,13.4037,9.4587,1.1535,2026-08-09
xy6-37,Gliscor,normal,Roaring Skies,37,Uncommon,Hajime Kusajima,Stage 1,472,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-37,https://images.pokemontcg.io/xy6/37_hires.png,2026/08/08,2026/03/11,0.26,0.03999999910593033,0.25,1000.0,,0.75,,,,0.1961,0.0231,0.1846,1.7302,0.05770000070333481,0.2307,0.1846,0.4614,0.9689,0.5537,1.1535,2026-08-09
swsh2-34,Heatmor,normal,Rebel Clash,34,Uncommon,Satoshi Shirai,Basic,631,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-34,https://images.pokemontcg.io/swsh2/34_hires.png,2026/08/08,2026/03/09,0.06,0.009999999776482582,0.1899999976158142,3.0,,0.21,,,,0.0692,0.0231,0.0577,0.173,0.023099999874830246,0.0346,0.0577,0.173,0.2076,0.2999,1.1535,2026-08-09
ex15-29,Electabuzz δ,normal,Dragon Frontiers,29,Uncommon,Ken Sugimori,Basic,125,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-29,https://images.pokemontcg.io/ex15/29_hires.png,2026/08/08,2026/06/27,2.03,1.0,1.4900000095367432,19.989999771118164,,33.1,,,,1.4534,0.0231,1.8802,9.4587,0.5651999711990356,0.9574,1.1766,6.921,10.3354,9.4933,1.1535,2026-08-09
swsh1-41,Cloyster,normal,Sword & Shield,41,Rare,MAHOU,Stage 1,91,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-41,https://images.pokemontcg.io/swsh1/41_hires.png,2026/08/08,2026/02/22,0.24,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.2653,0.0577,0.173,1.0958,0.219200000166893,0.2768,0.2768,3.3336,1.2458,0.8651,1.1535,2026-08-09
ex13-39,Combusken,normal,Holon Phantoms,39,Uncommon,Kagemaru Himeno,Stage 1,256,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-39,https://images.pokemontcg.io/ex13/39_hires.png,2026/08/08,2026/05/14,0.66,0.23999999463558197,0.6700000166893005,20.770000457763672,,41.98,,,,0.5537,0.0577,0.7613,13.842,0.911300003528595,0.7267,0.7036,16.1375,12.1117,20.2209,1.1535,2026-08-09
swshp-SWSH032,Snorlax,holofoil,SWSH Black Star Promos,SWSH032,Promo,Tika Matsuno,Basic,143,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH032,https://images.pokemontcg.io/swshp/SWSH032_hires.png,2026/08/08,2026/03/11,32.06,22.299999237060547,32.060001373291016,249.52000427246094,,,,,,15.3762,5.7329,17.9831,0.0,13.242199897766113,16.8642,13.9804,1.7187,6.4711,4.6717,1.1535,2026-08-09
bw6-42,Electrike,normal,Dragons Exalted,42,Common,Masakazu Fukuda,Basic,309,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-42,https://images.pokemontcg.io/bw6/42_hires.png,2026/08/08,2026/03/11,0.26,0.14000000059604645,0.27000001072883606,19.979999542236328,,0.79,,,,0.1038,0.0231,0.1154,0.4383,0.09229999780654907,0.1269,0.1615,0.4383,0.6114,0.6114,1.1535,2026-08-09
sm11-34,Salazzle,normal,Unified Minds,34,Rare,Midori Harada,Stage 1,758,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-34,https://images.pokemontcg.io/sm11/34_hires.png,2026/08/08,2026/03/11,0.28,0.14000000059604645,0.2800000011920929,19.979999542236328,,0.46,,,,0.173,0.0461,0.1384,0.0,0.11540000140666962,0.15,0.173,0.0,0.0,0.0,1.1535,2026-08-09
bw2-33,Joltik,normal,Emerging Powers,33,Common,Kagemaru Himeno,Basic,595,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-33,https://images.pokemontcg.io/bw2/33_hires.png,2026/08/08,2026/03/11,0.48,0.15000000596046448,0.47999998927116394,19.979999542236328,,7.83,,,,0.323,0.0231,0.3345,1.3842,0.23070000112056732,0.3114,0.2422,1.0381,2.2378,1.3265,1.1535,2026-08-09
dc1-31,Team Magma's Great Ball,normal,Double Crisis,31,Uncommon,Toyste Beach,Item,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-31,https://images.pokemontcg.io/dc1/31_hires.png,2026/08/08,2026/06/21,14.24,6.010000228881836,12.680000305175781,44.97999954223633,,25.63,,,,13.173,2.307,11.0505,40.3725,4.613999843597412,12.0195,14.9609,20.763,28.5722,15.8837,1.1535,2026-08-09
xy2-46,Graveler,normal,Flashfire,46,Uncommon,Naoyo Kimura,Stage 1,75,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-46,https://images.pokemontcg.io/xy2/46_hires.png,2026/08/08,2026/02/22,0.3,0.07999999821186066,0.25,19.989999771118164,,0.8,,,,0.1384,0.0231,0.1615,0.3922,0.06920000165700912,0.1384,0.15,0.8421,0.6114,0.7959,1.1535,2026-08-09
bw9-39,Zekrom,holofoil,Plasma Freeze,39,Rare Holo,Mitsuhiro Arita,Basic,644,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-39,https://images.pokemontcg.io/bw9/39_hires.png,2026/08/08,2026/02/24,5.56,3.0,7.309999942779541,54.95000076293945,,10.68,,,,3.4374,0.5767,4.2679,3.4605,2.283900022506714,3.3105,3.8181,4.3602,4.5563,4.1295,1.1535,2026-08-09
dpp-DP39,Shaymin LV.X,holofoil,DP Black Star Promos,DP39,Promo,Shizurow,Level-Up,492,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP39,https://images.pokemontcg.io/dpp/DP39_hires.png,2026/08/08,,46.64,21.989999771118164,27.100000381469727,351.8999938964844,,,,,,,,,,,,,,,,,2026-08-09
hgss2-39,Pupitar,normal,HS—Unleashed,39,Uncommon,Kouki Saitou,Stage 1,247,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-39,https://images.pokemontcg.io/hgss2/39_hires.png,2026/08/08,2026/03/11,0.53,0.2199999988079071,0.5,19.979999542236328,,1.35,,,,0.3114,0.0231,0.15,0.8651,0.34599998593330383,0.1615,0.323,0.346,0.6229,0.819,1.1535,2026-08-09
ex1-29,Delcatty,normal,Ruby & Sapphire,29,Uncommon,Ken Sugimori,Stage 1,301,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-29,https://images.pokemontcg.io/ex1/29_hires.png,2026/08/08,2026/07/01,1.54,0.4399999976158142,1.3200000524520874,17.420000076293945,,15.07,,,,0.646,0.0577,0.3922,0.0,0.15000000596046448,0.4268,0.5075,2.2955,6.575,3.9104,1.1535,2026-08-09
dp4-35,Combusken,normal,Great Encounters,35,Uncommon,Naoyo Kimura,Stage 1,256,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-35,https://images.pokemontcg.io/dp4/35_hires.png,2026/08/08,2026/06/11,0.96,0.3799999952316284,0.9599999785423279,19.059999465942383,,3.28,,,,0.3345,0.0231,0.3576,2.2263,0.23070000112056732,0.323,0.3807,2.4224,2.2032,2.0763,1.1535,2026-08-09
sma-SV33,Kartana,holofoil,Hidden Fates Shiny Vault,SV33,Rare Shiny,Anesaki Dynamic,Basic|Ultra Beast,798,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV33,https://images.pokemontcg.io/sma/SV33_hires.png,2026/08/08,2026/03/11,3.85,2.0,3.9100000858306885,37.22999954223633,,,,,,2.7223,1.4419,2.9299,0.0,3.05679988861084,3.0683,2.9645,2.2609,2.7107,3.2529,1.1535,2026-08-09
sm5-39,Glaceon-GX,holofoil,Ultra Prism,39,Rare Holo GX,5ban Graphics,Stage 1|GX,471,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-39,https://images.pokemontcg.io/sm5/39_hires.png,2026/08/08,2026/02/22,11.04,7.130000114440918,11.989999771118164,74.91999816894531,,,,,,6.7134,2.307,6.1712,0.0,6.921000003814697,6.3789,6.4827,2.8838,3.7373,4.6025,1.1535,2026-08-09
gym2-43,Giovanni's Meowth,unlimited,Gym Challenge,43,Uncommon,Atsuko Nishida,Basic,52,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-43,https://images.pokemontcg.io/gym2/43_hires.png,2026/08/08,2026/06/22,4.11,2.0,3.549999952316284,96.94000244140625,,,,,"{""1stEdition"": {""low"": 10.15, ""mid"": 26.2, ""high"": 130.81, ""market"": 15.78, ""directLow"": 129.99}}",6.2174,1.0381,30.0371,0.0,201.8625030517578,47.5934,12.4578,0.0,0.0,0.0,1.1535,2026-08-09
ex2-32,Baltoy,normal,Sandstorm,32,Uncommon,Midori Harada,Basic,343,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-32,https://images.pokemontcg.io/ex2/32_hires.png,2026/08/08,2026/06/25,1.27,0.7400000095367432,1.659999966621399,25.600000381469727,,7.69,,,,0.7036,0.1154,0.8536,3.4605,1.4419000148773193,0.8536,0.6229,1.1535,4.5794,3.3682,1.1535,2026-08-09
xy1-39,Froakie,normal,XY,39,Common,5ban Graphics,Basic,656,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-39,https://images.pokemontcg.io/xy1/39_hires.png,2026/08/08,2026/03/11,0.37,0.10000000149011612,0.30000001192092896,1000.0,,2.28,,,,0.2076,0.0231,0.15,0.5652,0.10379999876022339,0.2307,0.2192,0.9228,1.0728,1.0381,1.1535,2026-08-09
xy4-35,M Gengar-EX,holofoil,Phantom Forces,35,Rare Holo EX,5ban Graphics,MEGA|EX,94,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-35,https://images.pokemontcg.io/xy4/35_hires.png,2026/08/08,2026/03/11,163.53,108.0,158.3000030517578,1869.9000244140625,,,,,,161.49,33.4515,146.2061,0.0,92.27999877929688,136.5859,129.342,28.8375,18.1215,14.511,1.1535,2026-08-09
ex7-38,Dark Magcargo,normal,Team Rocket Returns,38,Uncommon,Nakaoka,Stage 1,219,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-38,https://images.pokemontcg.io/ex7/38_hires.png,2026/08/08,2026/06/21,3.25,2.180000066757202,4.489999771118164,43.099998474121094,,51.89,,,,7.9938,1.3611,6.5519,19.7941,3.483599901199341,6.2981,3.6105,63.4425,29.0221,28.3876,1.1535,2026-08-09
sm8-39,Cyndaquil,normal,Lost Thunder,39,Common,Mina Nakai,Basic,155,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-39,https://images.pokemontcg.io/sm8/39_hires.png,2026/08/08,2026/02/22,0.33,0.18000000715255737,0.3499999940395355,19.979999542236328,,1.11,,,,0.15,0.0231,0.1961,1.8802,0.3806999921798706,0.173,0.173,5.6522,1.8802,1.2804,1.1535,2026-08-09
sm12-42,Vaporeon,normal,Cosmic Eclipse,42,Uncommon,sui,Stage 1,134,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-42,https://images.pokemontcg.io/sm12/42_hires.png,2026/08/08,2026/03/11,1.61,0.949999988079071,1.9900000095367432,100.0,,8.2,,,,0.8997,0.1154,1.1189,6.0559,1.7532999515533447,1.0497,0.9228,5.7675,6.5403,5.9751,1.1535,2026-08-09
swsh4-37,Galarian Darmanitan VMAX,holofoil,Vivid Voltage,37,Rare Holo VMAX,5ban Graphics,VMAX,555,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-37,https://images.pokemontcg.io/swsh4/37_hires.png,2026/08/08,2026/02/19,1.21,0.5,1.600000023841858,19.950000762939453,,,,,,1.5572,0.1154,1.7072,0.0,2.2955000400543213,1.7764,1.6495,4.614,4.5909,5.3868,1.1535,2026-08-09
ex12-43,Sealeo,normal,Legend Maker,43,Uncommon,Midori Harada,Stage 1,364,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-43,https://images.pokemontcg.io/ex12/43_hires.png,2026/08/08,2026/05/07,0.57,0.25,0.5400000214576721,19.979999542236328,,34.21,,,,0.7498,0.0231,0.3922,6.6326,0.57669997215271,0.3576,0.6229,4.614,7.6477,6.4711,1.1535,2026-08-09
pl3-37,Mr. Mime,normal,Supreme Victors,37,Rare,Kouki Saitou,Basic,122,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-37,https://images.pokemontcg.io/pl3/37_hires.png,2026/08/08,2026/05/03,3.45,0.9599999785423279,5.96999979019165,26.0,,13.28,,,,1.2227,0.3576,1.1996,1.811,1.153499960899353,1.2689,1.3265,2.7684,1.9609,1.9033,1.1535,2026-08-09
sm7-39,Wailmer,normal,Celestial Storm,39,Common,Kagemaru Himeno,Basic,320,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-39,https://images.pokemontcg.io/sm7/39_hires.png,2026/08/08,2026/02/19,0.27,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.59,,,,0.1154,0.0231,0.1154,0.1961,0.1615000069141388,0.1154,0.1038,0.323,0.3114,0.4037,1.1535,2026-08-09
xy12-33,Magikarp,normal,Evolutions,33,Common,Mitsuhiro Arita,Basic,129,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-33,https://images.pokemontcg.io/xy12/33_hires.png,2026/08/08,2026/03/11,0.26,0.03999999910593033,0.25,19.979999542236328,,1.37,,,,0.1269,0.0231,0.1038,1.3957,0.17299999296665192,0.0807,0.1269,1.1535,1.1996,1.3496,1.1535,2026-08-09
dp6-34,Mesprit,normal,Legends Awakened,34,Rare,Ken Sugimori,Basic,481,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-34,https://images.pokemontcg.io/dp6/34_hires.png,2026/08/08,2026/05/03,10.17,8.5,11.079999923706055,99.4000015258789,,19.29,,,,3.6105,0.5652,3.945,0.8651,3.4374001026153564,3.3682,3.7143,2.307,2.6415,5.9405,1.1535,2026-08-09
xy9-32,Manaphy-EX,holofoil,BREAKpoint,32,Rare Holo EX,Eske Yoshinob,Basic|EX,490,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-32,https://images.pokemontcg.io/xy9/32_hires.png,2026/08/08,2026/06/08,4.16,2.390000104904175,4.0,37.81999969482422,,,,,,4.464,2.2493,5.11,0.0,5.1331000328063965,5.1331,4.8332,5.756,6.8056,4.7409,1.1535,2026-08-09
sm2-39,Mareanie,normal,Guardians Rising,39,Uncommon,Shin Nagasawa,Basic,747,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-39,https://images.pokemontcg.io/sm2/39_hires.png,2026/08/08,2026/03/07,0.15,0.019999999552965164,0.20000000298023224,4.0,,0.32,,,,0.0692,0.0231,0.0692,0.4614,0.05770000070333481,0.0577,0.0692,0.173,0.323,0.2768,1.1535,2026-08-09
base5-37,Dark Golduck,unlimited,Team Rocket,37,Uncommon,Mitsuhiro Arita,Stage 1,55,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-37,https://images.pokemontcg.io/base5/37_hires.png,2026/08/08,2026/06/26,4.1,1.2300000190734863,3.5799999237060547,39.97999954223633,,,,,"{""1stEdition"": {""low"": 2.48, ""mid"": 5.28, ""high"": 68.34, ""market"": 12.78, ""directLow"": 16.61}}",5.3176,0.2307,5.9867,0.0,7.440100193023682,6.2289,5.2946,0.5767,0.4383,0.4383,1.1535,2026-08-09
ex11-38,Ditto,normal,Delta Species,38,Uncommon,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-38,https://images.pokemontcg.io/ex11/38_hires.png,2026/08/08,2026/06/11,50.36,40.0,63.95000076293945,559.9000244140625,,100.0,,,,15.5146,5.7675,16.3566,68.045,13.219099998474121,15.653,15.5376,149.9435,51.9998,40.361,1.1535,2026-08-09
dp3-43,Wormadam Trash Cloak,normal,Secret Wonders,43,Rare,Kazuyuki Kano,Stage 1,413,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-43,https://images.pokemontcg.io/dp3/43_hires.png,2026/08/08,2026/03/07,0.86,0.49000000953674316,0.8500000238418579,19.979999542236328,,2.54,,,,0.7728,0.1154,0.7036,0.9113,0.46140000224113464,0.7728,0.7728,1.142,1.8687,1.6149,1.1535,2026-08-09
sm10-31,Salazzle,normal,Unbroken Bonds,31,Rare,hatachu,Stage 1,758,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-31,https://images.pokemontcg.io/sm10/31_hires.png,2026/08/08,2026/03/12,0.62,0.23000000417232513,0.6499999761581421,15.6899995803833,,0.97,,,,0.3922,0.0231,0.4499,1.1535,0.57669997215271,0.4153,0.5075,1.0266,1.315,1.1189,1.1535,2026-08-09
dp5-34,Vaporeon,normal,Majestic Dawn,34,Rare,Kagemaru Himeno,Stage 1,134,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-34,https://images.pokemontcg.io/dp5/34_hires.png,2026/08/08,2026/06/11,15.34,10.020000457763672,73.4000015258789,184.8000030517578,,38.99,,,,6.4365,2.307,6.5057,9.4472,6.344200134277344,6.252,5.9405,4.0373,12.354,9.2857,1.1535,2026-08-09
dp1-41,Wobbuffet,normal,Diamond & Pearl,41,Rare,Kouki Saitou,Basic,202,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-41,https://images.pokemontcg.io/dp1/41_hires.png,2026/08/08,2026/03/11,3.32,0.5,1.4900000095367432,96.93000030517578,,8.0,,,,1.2112,0.1154,0.992,0.7267,0.5651999711990356,0.496,1.0958,1.1535,1.315,1.7649,1.1535,2026-08-09
col1-40,Bayleef,normal,Call of Legends,40,Uncommon,Shin Nagasawa,Stage 1,153,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-40,https://images.pokemontcg.io/col1/40_hires.png,2026/08/08,2026/03/11,0.62,0.30000001192092896,0.5600000023841858,19.979999542236328,,2.99,,,,0.6921,0.0231,0.3345,3.449,0.9228000044822693,0.6806,1.1189,3.9796,3.7604,4.441,1.1535,2026-08-09
pl1-40,Toxicroak G,normal,Platinum,40,Rare,Ryota Saito,Basic|SP,454,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-40,https://images.pokemontcg.io/pl1/40_hires.png,2026/08/08,2026/03/11,1.44,0.6000000238418579,1.440000057220459,96.9000015258789,,6.3,,,,1.1881,0.0923,0.7728,3.6451,1.153499960899353,1.2227,1.3265,4.614,3.4028,2.0648,1.1535,2026-08-09
bw3-36,Zebstrika,normal,Noble Victories,36,Rare,match,Stage 1,523,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-36,https://images.pokemontcg.io/bw3/36_hires.png,2026/08/08,2026/03/11,0.54,0.15000000596046448,0.5400000214576721,19.979999542236328,,2.4,,,,0.4268,0.0231,0.2999,1.1535,0.11540000140666962,0.4037,0.4499,1.1535,1.3957,1.315,1.1535,2026-08-09
sm9-41,Mareep,normal,Team Up,41,Common,Akira Komayama,Basic,179,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-41,https://images.pokemontcg.io/sm9/41_hires.png,2026/08/08,2026/02/19,0.28,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.61,,,,0.1615,0.0231,0.1615,0.3691,0.40369999408721924,0.2653,0.1615,0.6921,0.4037,0.4499,1.1535,2026-08-09
