card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
basep-37,Hitmontop,normal,Wizards Black Star Promos,37,Promo,Atsuko Nishida,Basic,237,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-37,https://images.pokemontcg.io/basep/37_hires.png,2026/08/08,2026/07/01,9.3,4.820000171661377,9.300000190734863,199.99000549316406,,,,,,11.6157,1.1535,11.8811,0.0,7.486199855804443,13.5536,10.1739,2.2955,1.9148,1.9148,1.1535,2026-08-09
ecard3-6,Crobat,normal,Skyridge,6,Rare,Kimiya Masago,Stage 2,169,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-6,https://images.pokemontcg.io/ecard3/6_hires.png,2026/08/08,2026/06/22,45.0,42.459999084472656,69.98999786376953,1698.6400146484375,,,,,,11.3043,4.614,23.7621,67.3644,33.90140151977539,25.6538,16.322,11.5235,57.0175,46.1631,1.1535,2026-08-09
sm4-31,Alolan Raichu,holofoil,Crimson Invasion,31,Rare Holo,Akira Komayama,Stage 1,26,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-31,https://images.pokemontcg.io/sm4/31_hires.png,2026/08/08,2026/03/11,2.8,0.6899999976158142,2.799999952316284,19.979999542236328,,2.94,,,,1.3727,0.0231,1.2804,1.7879,0.47290000319480896,1.2689,1.2804,1.4995,1.7072,1.6956,1.1535,2026-08-09
ex8-39,Masquerain,normal,Deoxys,39,Uncommon,Mitsuhiro Arita,Stage 1,284,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-39,https://images.pokemontcg.io/ex8/39_hires.png,2026/08/08,2026/06/21,1.13,0.49000000953674316,0.8299999833106995,19.979999542236328,,14.99,,,,0.9343,0.0231,0.7382,10.0008,1.153499960899353,1.0958,0.7844,7.4977,10.7852,8.559,1.1535,2026-08-09
bwp-BW31,Victory Cup,holofoil,BW Black Star Promos,BW31,Promo,5ban Graphics,Item,,Trainer,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW31,https://images.pokemontcg.io/bwp/BW31_hires.png,2026/08/08,2026/06/05,150.0,375.0,399.8999938964844,399.989990234375,,,,,,112.9276,112.9161,129.3535,0.0,112.91609954833984,136.0784,90.1922,138.42,47.4781,24.1081,1.1535,2026-08-09
xy4-38,Swalot,normal,Phantom Forces,38,Rare,Tomokazu Komiya,Stage 1,317,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-38,https://images.pokemontcg.io/xy4/38_hires.png,2026/08/08,2026/03/11,1.4,0.75,1.2999999523162842,19.979999542236328,,3.89,,,,1.661,0.0577,2.2839,8.7089,1.7187000513076782,1.7879,2.0648,13.7266,7.0363,3.9565,1.1535,2026-08-09
ex6-39,Metapod,normal,FireRed & LeafGreen,39,Uncommon,Atsuko Nishida,Stage 1,11,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-39,https://images.pokemontcg.io/ex6/39_hires.png,2026/08/08,2026/06/22,1.37,0.9399999976158142,1.4600000381469727,96.94000244140625,,22.75,,,,1.165,0.1154,0.6344,4.0373,0.9228000044822693,0.669,1.5342,8.582,8.1206,9.401,1.1535,2026-08-09
swsh35-45,Malamar,normal,Champion's Path,45,Uncommon,kawayoo,Stage 1,687,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-45,https://images.pokemontcg.io/swsh35/45_hires.png,2026/08/08,2026/02/19,0.15,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.1,,,,0.0577,0.0231,0.1038,0.4153,0.05770000070333481,0.1038,0.0692,0.2884,0.3691,0.3691,1.1535,2026-08-09
xy6-40,Absol,holofoil,Roaring Skies,40,Rare Holo,Kagemaru Himeno,Basic,359,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-40,https://images.pokemontcg.io/xy6/40_hires.png,2026/08/08,2026/03/11,1.11,0.5,1.0299999713897705,3.490000009536743,,1.11,,,,2.3993,0.5652,2.307,2.307,1.0151000022888184,2.1801,2.157,5.7675,2.9645,2.4454,1.1535,2026-08-09
xy8-37,Prinplup,normal,BREAKthrough,37,Uncommon,kirisAki,Stage 1,394,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-37,https://images.pokemontcg.io/xy8/37_hires.png,2026/08/08,2026/03/07,0.21,0.05999999865889549,0.23999999463558197,1000.0,,0.64,,,,0.1615,0.0231,0.2538,0.0,0.28839999437332153,0.2422,0.2076,1.0151,0.6921,0.6806,1.1535,2026-08-09
xy0-35,Poké Ball,normal,Kalos Starter Set,35,,5ban Graphics,Item,,Trainer,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-35,https://images.pokemontcg.io/xy0/35_hires.png,2026/08/08,2026/06/21,0.14,0.029999999329447746,0.20000000298023224,19.979999542236328,,,,,,0.1154,0.0231,0.0807,0.0,0.18459999561309814,0.0807,0.1038,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm4-34,Alolan Golem-GX,holofoil,Crimson Invasion,34,Rare Holo GX,5ban Graphics,Stage 2|GX,76,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-34,https://images.pokemontcg.io/sm4/34_hires.png,2026/08/08,2026/03/11,2.31,0.75,2.490000009536743,26.139999389648438,,,,,,3.126,1.0381,3.0568,0.0,2.687700033187866,2.7684,2.8607,2.307,3.5297,4.1987,1.1535,2026-08-09
gym2-46,Koga's Golbat,unlimited,Gym Challenge,46,Uncommon,Ken Sugimori,Stage 1,42,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-46,https://images.pokemontcg.io/gym2/46_hires.png,2026/08/08,2026/06/22,3.73,1.3600000143051147,3.319999933242798,48.650001525878906,,,,,"{""1stEdition"": {""low"": 3.08, ""mid"": 5.95, ""high"": 59.92, ""market"": 5.64, ""directLow"": null}}",2.7915,0.4614,2.3185,0.0,4.902400016784668,3.1837,2.9184,1.1535,1.1535,1.1535,1.1535,2026-08-09
hgss1-48,Parasect,normal,HeartGold & SoulSilver,48,Uncommon,Midori Harada,Stage 1,47,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-48,https://images.pokemontcg.io/hgss1/48_hires.png,2026/08/08,2026/02/19,1.32,0.25,0.47999998927116394,19.979999542236328,,1.28,,,,0.3691,0.0231,0.2884,1.7302,0.46140000224113464,0.3922,0.4153,2.134,1.6149,1.5457,1.1535,2026-08-09
ex13-42,Gloom δ,normal,Holon Phantoms,42,Uncommon,Midori Harada,Stage 1,44,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-42,https://images.pokemontcg.io/ex13/42_hires.png,2026/08/08,2026/05/14,2.35,1.25,2.3499999046325684,29.700000762939453,,36.37,,,,0.8421,0.0231,1.5457,2.9991,4.602499961853027,1.9494,1.1304,4.4986,5.6637,7.5439,1.1535,2026-08-09
pl3-40,Roserade C,normal,Supreme Victors,40,Rare,kawayoo,Basic|SP,407,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-40,https://images.pokemontcg.io/pl3/40_hires.png,2026/08/08,2026/03/11,3.55,1.0,2.0,43.099998474121094,,24.99,,,,0.8536,0.0577,1.1766,6.3442,1.1073999404907227,0.8536,1.3496,3.8065,4.3718,4.291,1.1535,2026-08-09
ex11-41,Dragonair δ,normal,Delta Species,41,Uncommon,Hajime Kusajima,Stage 1,148,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-41,https://images.pokemontcg.io/ex11/41_hires.png,2026/08/08,2026/06/11,7.69,2.6500000953674316,7.289999961853027,98.94000244140625,,65.49,,,,3.3336,0.0577,5.5253,14.6033,4.556300163269043,3.8412,3.1375,14.4187,14.8686,19.6556,1.1535,2026-08-09
ex4-44,Psyduck,normal,Team Magma vs Team Aqua,44,Common,Ken Sugimori,Basic,54,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-44,https://images.pokemontcg.io/ex4/44_hires.png,2026/08/08,2026/06/21,31.69,26.100000381469727,34.2400016784668,459.70001220703125,,249.99,,,,11.2928,0.5767,10.9236,94.4832,8.997300148010254,14.5918,11.1774,102.6615,74.1239,52.7842,1.1535,2026-08-09
sm9-44,Blitzle,normal,Team Up,44,Common,Akira Komayama,Basic,522,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-44,https://images.pokemontcg.io/sm9/44_hires.png,2026/08/08,2026/02/19,0.16,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.38,,,,0.1038,0.0231,0.1154,0.3345,0.023099999874830246,0.1269,0.0923,0.2192,0.346,0.3576,1.1535,2026-08-09
sm1-40,Brionne,normal,Sun & Moon,40,Uncommon,Saya Tsuruta,Stage 1,729,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-40,https://images.pokemontcg.io/sm1/40_hires.png,2026/08/08,2026/02/21,0.23,0.07999999821186066,0.2800000011920929,1000.0,,0.73,,,,0.2768,0.0231,0.2076,0.3576,0.09229999780654907,0.2999,0.2768,0.5767,0.4037,0.3576,1.1535,2026-08-09
ex14-40,Shuppet,normal,Crystal Guardians,40,Uncommon,Atsuko Nishida,Basic,353,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-40,https://images.pokemontcg.io/ex14/40_hires.png,2026/08/08,2026/06/11,1.03,0.6299999952316284,1.0099999904632568,19.979999542236328,,17.12,,,,0.9805,0.0577,0.8882,5.1907,0.3345000147819519,0.2884,0.7613,5.7675,9.551,8.3744,1.1535,2026-08-09
bw10-47,Machop,normal,Plasma Blast,47,Common,sui,Basic,66,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-47,https://images.pokemontcg.io/bw10/47_hires.png,2026/08/08,2026/02/22,0.34,0.09000000357627869,0.33000001311302185,5.0,,0.86,,,,0.2076,0.0231,0.1846,0.346,0.11540000140666962,0.1269,0.173,0.5652,0.6229,0.8536,1.1535,2026-08-09
bw2-36,Woobat,normal,Emerging Powers,36,Common,Masakazu Fukuda,Basic,527,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-36,https://images.pokemontcg.io/bw2/36_hires.png,2026/08/08,2026/03/11,0.26,0.09000000357627869,0.25,19.979999542236328,,0.87,,,,0.0807,0.0231,0.0923,1.7302,0.023099999874830246,0.0807,0.1154,1.7302,0.9459,0.7728,1.1535,2026-08-09
xy10-42,Pupitar,normal,Fates Collide,42,Uncommon,match,Stage 1,247,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-42,https://images.pokemontcg.io/xy10/42_hires.png,2026/08/08,2026/02/22,0.17,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.49,,,,0.0692,0.0231,0.1154,0.5767,0.09229999780654907,0.0923,0.1038,0.1384,0.5767,0.7844,1.1535,2026-08-09
base5-40,Dark Machoke,unlimited,Team Rocket,40,Uncommon,Mitsuhiro Arita,Stage 1,67,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-40,https://images.pokemontcg.io/base5/40_hires.png,2026/08/08,2026/06/22,2.75,0.75,2.200000047683716,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.5, ""mid"": 5.94, ""high"": 96.95, ""market"": 6.63, ""directLow"": 4.11}}",3.9565,0.0577,5.6637,0.0,5.882800102233887,4.937,3.8642,4.0373,2.2724,2.2724,1.1535,2026-08-09
xy7-43,M Tyranitar-EX,holofoil,Ancient Origins,43,Rare Holo EX,5ban Graphics,MEGA|EX,248,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-43,https://images.pokemontcg.io/xy7/43_hires.png,2026/08/08,2026/02/22,29.44,13.0,26.489999771118164,149.72000122070312,,,,,,48.5739,5.7675,51.0424,0.0,19.609500885009766,22.1357,31.629,7.9476,8.3398,6.7134,1.1535,2026-08-09
swshp-SWSH035,Decidueye,holofoil,SWSH Black Star Promos,SWSH035,Promo,Souichirou Gunjima,Stage 2,724,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH035,https://images.pokemontcg.io/swshp/SWSH035_hires.png,2026/08/08,2026/03/11,6.56,5.0,6.550000190734863,1000.0,,,,,,17.9023,3.3451,14.6148,0.0,5.536799907684326,12.8385,15.8606,11.3504,10.3469,9.0665,1.1535,2026-08-09
g1-30,Zubat,normal,Generations,30,Common,match,Basic,41,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-30,https://images.pokemontcg.io/g1/30_hires.png,2026/08/08,2026/05/16,0.25,0.10000000149011612,0.25,19.979999542236328,,0.67,,,,0.1038,0.0231,0.1038,0.819,0.11540000140666962,0.0923,0.1384,0.4037,0.4499,0.7959,1.1535,2026-08-09
bw1-40,Blitzle,normal,Black & White,40,Common,Kouki Saitou,Basic,522,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-40,https://images.pokemontcg.io/bw1/40_hires.png,2026/08/08,2026/03/11,0.28,0.03999999910593033,0.25,1.25,,2.11,,,,0.4268,0.0231,0.5075,0.8421,0.13840000331401825,0.4499,0.2538,1.142,1.2573,0.9574,1.1535,2026-08-09
mcd11-5,Alomomola,holofoil,McDonald's Collection 2011,5,,sui,Basic,594,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-5,https://images.pokemontcg.io/mcd11/5_hires.png,2026/08/08,2026/07/01,4.2,2.4800000190734863,3.759999990463257,50.0,,,,,,1.9033,0.0923,1.5918,0.0,2.306999921798706,1.3035,1.8456,0.7498,0.9689,0.819,1.1535,2026-08-09
sm12-45,Wailmer,normal,Cosmic Eclipse,45,Common,Tomokazu Komiya,Basic,320,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-45,https://images.pokemontcg.io/sm12/45_hires.png,2026/08/08,2026/02/21,0.57,0.10000000149011612,0.5400000214576721,19.979999542236328,,7.28,,,,0.1269,0.0231,0.15,0.7267,0.05770000070333481,0.15,0.1154,0.5767,0.4845,0.5652,1.1535,2026-08-09
ecard2-16,Hypno,normal,Aquapolis,16,Rare,Mitsuhiro Arita,Stage 1,97,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-16,https://images.pokemontcg.io/ecard2/16_hires.png,2026/08/08,2026/06/21,32.19,41.97999954223633,50.9900016784668,203.6999969482422,,59.95,,,,11.3504,3.4605,13.8189,25.1578,6.921000003814697,10.7968,11.2351,10.9582,25.1463,18.306,1.1535,2026-08-09
base4-42,Growlithe,normal,Base Set 2,42,Uncommon,Ken Sugimori,Basic,58,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-42,https://images.pokemontcg.io/base4/42_hires.png,2026/08/08,2026/06/22,1.67,0.49000000953674316,1.2699999809265137,6.590000152587891,,,,,,2.2032,0.1961,2.2839,0.0,3.4028000831604004,1.8341,2.3531,0.7498,0.7498,0.7498,1.1535,2026-08-09
base6-38,Dark Dragonair,normal,Legendary Collection,38,Uncommon,Kagemaru Himeno,Stage 1,148,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-38,https://images.pokemontcg.io/base6/38_hires.png,2026/08/08,2026/06/22,5.06,2.2300000190734863,4.400000095367432,48.56999969482422,,300.0,,,,3.622,0.5767,65.6688,153.4155,519.0750122070312,46.0939,16.2067,265.305,242.5464,158.9754,1.1535,2026-08-09
pl1-43,Carnivine,normal,Platinum,43,Uncommon,Mitsuhiro Arita,Basic,455,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-43,https://images.pokemontcg.io/pl1/43_hires.png,2026/08/08,2026/03/07,0.52,0.14000000059604645,0.49000000953674316,19.979999542236328,,3.32,,,,0.1384,0.0231,0.1154,3.1491,0.11540000140666962,0.1154,0.2192,6.8979,2.1224,1.2458,1.1535,2026-08-09
bw6-44,Manectric,normal,Dragons Exalted,44,Rare,Masakazu Fukuda,Stage 1,310,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-44,https://images.pokemontcg.io/bw6/44_hires.png,2026/08/08,2026/03/11,0.71,0.23000000417232513,0.5,19.979999542236328,,1.47,,,,1.0035,0.0577,0.8651,0.5767,0.9804999828338623,0.7152,0.8074,0.5767,1.6726,1.2458,1.1535,2026-08-09
hgss2-42,Wartortle,normal,HS—Unleashed,42,Uncommon,Masakazu Fukuda,Stage 1,8,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-42,https://images.pokemontcg.io/hgss2/42_hires.png,2026/08/08,2026/03/07,2.9,0.6499999761581421,2.609999895095825,26.600000381469727,,18.79,,,,0.6806,0.0231,0.5767,2.5838,0.51910001039505,0.8074,0.6806,0.2192,2.3301,3.8412,1.1535,2026-08-09
smp-SM33,Tapu Koko-GX,holofoil,SM Black Star Promos,SM33,Promo,5ban Graphics,Basic|GX,785,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM33,https://images.pokemontcg.io/smp/SM33_hires.png,2026/08/08,2026/03/08,2.42,0.7400000095367432,1.7100000381469727,17.899999618530273,,,,,,1.7418,0.4499,1.7187,0.0,1.9148000478744507,1.6264,1.5572,2.307,3.2067,2.976,1.1535,2026-08-09
dp5-37,Grotle,normal,Majestic Dawn,37,Uncommon,Daisuke Ito,Stage 1,388,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-37,https://images.pokemontcg.io/dp5/37_hires.png,2026/08/08,2026/04/11,0.62,0.20000000298023224,0.6000000238418579,19.979999542236328,,9.91,,,,0.2884,0.0231,0.1961,0.5421,0.08070000261068344,0.2422,0.2422,0.2307,0.9343,2.0302,1.1535,2026-08-09
swsh1-44,Kingler,normal,Sword & Shield,44,Uncommon,tetsuya koizumi,Stage 1,99,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-44,https://images.pokemontcg.io/swsh1/44_hires.png,2026/08/08,2026/02/19,0.21,0.019999999552965164,0.2199999988079071,19.979999542236328,,0.42,,,,0.1846,0.0231,0.15,0.9343,0.17299999296665192,0.1846,0.1846,0.7959,1.165,0.992,1.1535,2026-08-09
ex2-35,Electabuzz,normal,Sandstorm,35,Uncommon,Kouki Saitou,Basic,125,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-35,https://images.pokemontcg.io/ex2/35_hires.png,2026/08/08,2026/06/22,2.38,1.4800000190734863,2.799999952316284,26.399999618530273,,16.19,,,,2.4224,0.1154,2.4454,5.8828,1.7302000522613525,2.6069,1.9033,9.7817,5.9982,5.9867,1.1535,2026-08-09
bw3-39,Tynamo,normal,Noble Victories,39,Common,Naoki Saito,Basic,602,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-39,https://images.pokemontcg.io/bw3/39_hires.png,2026/08/08,2026/03/11,0.34,0.18000000715255737,0.33000001311302185,19.979999542236328,,5.98,,,,0.1615,0.0231,0.1384,0.0,0.10379999876022339,0.173,0.1269,0.9228,0.8305,0.6921,1.1535,2026-08-09
sm5-41,Frost Rotom,normal,Ultra Prism,41,Rare,MAHOU,Basic,479,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-41,https://images.pokemontcg.io/sm5/41_hires.png,2026/08/08,2026/02/21,1.48,0.8500000238418579,1.5099999904632568,19.979999542236328,,3.96,,,,0.5306,0.0231,0.669,0.646,1.1419999599456787,0.6344,0.5537,0.1269,0.6229,0.7728,1.1535,2026-08-09
ecard1-34,Ampharos,normal,Expedition Base Set,34,Rare,Atsuko Nishida,Stage 2,181,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-34,https://images.pokemontcg.io/ecard1/34_hires.png,2026/08/08,2026/06/26,24.06,28.0,35.0,300.0,,102.99,,,,3.8642,1.3842,5.2946,16.9103,3.114500045776367,4.0949,6.1943,5.756,29.0567,14.2227,1.1535,2026-08-09
neo1-38,Lanturn,unlimited,Neo Genesis,38,Uncommon,Ken Sugimori,Stage 1,171,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-38,https://images.pokemontcg.io/neo1/38_hires.png,2026/08/08,2026/06/22,1.12,0.25,0.800000011920929,45.0,,,,,"{""1stEdition"": {""low"": 1.26, ""mid"": 2.27, ""high"": 39.3, ""market"": 2.77, ""directLow"": null}}",0.9343,0.0231,1.0497,0.0,1.1419999599456787,0.8997,0.9113,2.307,2.307,2.307,1.1535,2026-08-09
ex1-32,Grovyle,normal,Ruby & Sapphire,32,Uncommon,Ken Sugimori,Stage 1,253,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-32,https://images.pokemontcg.io/ex1/32_hires.png,2026/08/08,2026/06/27,4.03,1.5700000524520874,4.03000020980835,40.29999923706055,,22.57,,,,2.5838,0.1154,2.4916,24.9848,1.153499960899353,2.2955,2.2263,17.3025,12.1117,9.0665,1.1535,2026-08-09
sm7-42,Huntail,normal,Celestial Storm,42,Uncommon,Shigenori Negishi,Stage 1,367,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-42,https://images.pokemontcg.io/sm7/42_hires.png,2026/08/08,2026/02/19,0.31,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.55,,,,0.4268,0.0346,0.323,1.1304,0.23070000112056732,0.3345,0.2538,1.3842,0.6344,0.5652,1.1535,2026-08-09
dp1-44,Cascoon,normal,Diamond & Pearl,44,Uncommon,Ken Sugimori,Stage 1,268,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-44,https://images.pokemontcg.io/dp1/44_hires.png,2026/08/08,2026/03/11,0.58,0.25,0.5799999833106995,3.0,,2.72,,,,0.2768,0.0231,0.2999,1.3957,0.08070000261068344,0.2076,0.2307,0.2192,0.9805,1.1881,1.1535,2026-08-09
sm6-38,Heliolisk,normal,Forbidden Light,38,Uncommon,otumami,Stage 1,695,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-38,https://images.pokemontcg.io/sm6/38_hires.png,2026/08/08,2026/03/11,0.19,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.4,,,,0.1038,0.0231,0.1038,0.4153,0.219200000166893,0.1154,0.1384,0.5767,0.496,0.5191,1.1535,2026-08-09
sm3-39,Tapu Fini-GX,holofoil,Burning Shadows,39,Rare Holo GX,5ban Graphics,Basic|GX,788,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-39,https://images.pokemontcg.io/sm3/39_hires.png,2026/08/08,2026/03/11,2.54,1.5,2.509999990463257,787.1699829101562,,,,,,2.63,0.5652,2.5031,0.0,2.4800000190734863,2.5838,2.4454,2.6415,3.1606,2.7684,1.1535,2026-08-09
bw9-42,Nidoqueen,normal,Plasma Freeze,42,Rare,Mizue,Stage 2,31,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-42,https://images.pokemontcg.io/bw9/42_hires.png,2026/08/08,2026/02/24,1.63,0.5,1.6100000143051147,19.989999771118164,,3.01,,,,1.4649,0.2307,1.3035,3.4605,2.306999921798706,1.0035,1.1881,3.449,3.3682,3.0568,1.1535,2026-08-09
ex3-42,Shelgon,normal,Dragon,42,Uncommon,Ken Sugimori,Stage 1,372,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-42,https://images.pokemontcg.io/ex3/42_hires.png,2026/08/08,2026/06/21,1.93,1.0,1.5,27.899999618530273,,7.13,,,,0.9459,0.1038,1.1304,0.0,1.5571999549865723,0.9459,1.2689,4.614,2.6415,2.2609,1.1535,2026-08-09
ex7-41,Dark Pupitar,normal,Team Rocket Returns,41,Uncommon,Emi Miwa,Stage 1,247,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-41,https://images.pokemontcg.io/ex7/41_hires.png,2026/08/08,2026/06/21,11.27,8.270000457763672,11.25,174.6999969482422,,71.74,,,,6.0213,1.142,6.5173,28.7798,3.4028000831604004,5.8367,5.2138,28.826,28.4684,21.6051,1.1535,2026-08-09
base1-44,Bulbasaur,normal,Base,44,Common,Mitsuhiro Arita,Basic,1,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-44,https://images.pokemontcg.io/base1/44_hires.png,2026/08/08,2026/07/01,3.59,0.75,2.0,74.98999786376953,,,,,,5.929,2.307,2.1801,0.0,5.75600004196167,5.6522,8.9512,0.0,0.0,0.0,1.1535,2026-08-09
