card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo4-42,Hitmonlee,unlimited,Neo Destiny,42,Uncommon,Yukiko Baba,Basic,106,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-42,https://images.pokemontcg.io/neo4/42_hires.png,2026/08/08,2026/06/21,2.06,1.159999966621399,2.0299999713897705,28.100000381469727,,,,,"{""1stEdition"": {""low"": 9.99, ""mid"": 25.0, ""high"": 134.28, ""market"": 12.56, ""directLow"": 29.99}}",2.3185,0.0577,2.3993,0.0,2.6530001163482666,2.48,2.5146,0.0,0.0,0.0,1.1535,2026-08-09
ex16-35,Metang,normal,Power Keepers,35,Uncommon,Tomokazu Komiya,Stage 1,375,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-35,https://images.pokemontcg.io/ex16/35_hires.png,2026/08/08,2026/06/11,1.82,1.100000023841858,4.989999771118164,31.59000015258789,,18.51,,,,2.0994,0.0923,2.4916,10.7391,3.4605000019073486,3.2759,1.4534,11.535,10.5545,9.6548,1.1535,2026-08-09
neo2-34,Ursaring,unlimited,Neo Discovery,34,Rare,Naoyo Kimura,Stage 1,217,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-34,https://images.pokemontcg.io/neo2/34_hires.png,2026/08/08,2026/07/01,6.16,4.0,6.159999847412109,65.0,,,,,"{""1stEdition"": {""low"": 100.0, ""mid"": 196.35, ""high"": 289.7, ""market"": 14.04, ""directLow"": null}}",6.2289,0.5767,6.0674,0.0,8.339799880981445,6.2404,5.4791,2.8722,6.921,5.5368,1.1535,2026-08-09
dc1-34,Double Magma Energy,normal,Double Crisis,34,Uncommon,5ban Graphics,Special,,Energy,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-34,https://images.pokemontcg.io/dc1/34_hires.png,2026/08/08,2026/06/21,0.72,0.20000000298023224,0.7200000286102295,19.979999542236328,,2.46,,,,1.7995,0.346,2.3762,8.0745,2.306999921798706,2.2609,2.1109,4.614,10.0124,5.5483,1.1535,2026-08-09
ex10-41,Magcargo,normal,Unseen Forces,41,Uncommon,Tomokazu Komiya,Stage 1,219,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-41,https://images.pokemontcg.io/ex10/41_hires.png,2026/08/08,2026/06/21,2.13,0.800000011920929,2.0,27.260000228881836,,26.72,,,,1.6841,0.0231,0.9228,6.4019,0.6690000295639038,0.5767,1.315,5.756,6.8056,5.779,1.1535,2026-08-09
bw11-46,Zapdos,holofoil,Legendary Treasures,46,Rare Holo,Kouki Saitou,Basic,145,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-46,https://images.pokemontcg.io/bw11/46_hires.png,2026/08/08,2026/03/11,5.91,3.509999990463257,5.96999979019165,99.98999786376953,,9.39,,,,3.7489,2.7684,3.9911,11.5235,3.9679999351501465,3.8642,3.6912,11.5235,11.4081,7.7746,1.1535,2026-08-09
bw5-36,Swanna,normal,Dark Explorers,36,Rare,Mizue,Stage 1,581,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-36,https://images.pokemontcg.io/bw5/36_hires.png,2026/08/08,2026/03/11,0.7,0.3499999940395355,0.699999988079071,2.549999952316284,,2.24,,,,0.4153,0.0231,0.6114,1.0381,0.40369999408721924,0.6114,0.5767,1.0381,1.3727,1.1996,1.1535,2026-08-09
sma-SV36,Diancie,holofoil,Hidden Fates Shiny Vault,SV36,Rare Shiny,Akira Komayama,Basic,719,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV36,https://images.pokemontcg.io/sma/SV36_hires.png,2026/08/08,2026/03/11,5.0,3.690000057220459,5.619999885559082,60.459999084472656,,,,,,3.0452,0.5767,3.4144,2.7684,4.025700092315674,3.1375,2.9068,2.7684,2.9184,3.4144,1.1535,2026-08-09
sm10-34,Wartortle,normal,Unbroken Bonds,34,Uncommon,Hiroki Asanuma,Stage 1,8,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-34,https://images.pokemontcg.io/sm10/34_hires.png,2026/08/08,2026/03/11,0.69,0.25,0.7200000286102295,18.0,,1.67,,,,0.4845,0.0231,0.3807,1.9033,0.17299999296665192,0.4845,0.4729,2.1916,1.7072,2.307,1.1535,2026-08-09
swsh4-39,Drednaw,normal,Vivid Voltage,39,Rare,Taira Akitsu,Stage 1,834,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-39,https://images.pokemontcg.io/swsh4/39_hires.png,2026/08/08,2026/02/19,0.08,0.03999999910593033,0.25,999.989990234375,,0.31,,,,2.1455,0.173,1.6841,0.0,0.09229999780654907,1.7995,1.9494,0.0,0.0,0.0,1.1535,2026-08-09
base2-34,Dodrio,unlimited,Jungle,34,Uncommon,Mitsuhiro Arita,Stage 1,85,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-34,https://images.pokemontcg.io/base2/34_hires.png,2026/08/08,2026/07/01,2.14,0.25,0.949999988079071,20.530000686645508,,,,,"{""1stEdition"": {""low"": 1.16, ""mid"": 3.5, ""high"": 49.0, ""market"": 4.14, ""directLow"": null}}",1.9494,0.0231,0.6344,0.0,1.7994999885559082,1.5688,1.8225,0.9228,0.646,0.646,1.1535,2026-08-09
basep-40,Pokémon Center,normal,Wizards Black Star Promos,40,Promo,"""Big Mama"" Tagawa",,,Trainer,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-40,https://images.pokemontcg.io/basep/40_hires.png,2026/07/31,2026/07/01,1108.0,2499.0,2499.0,2499.0,,,,,,1268.7924,3459.3464,871.1347,0.0,1326.5135498046875,855.2395,716.3235,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-37,Galarian Mr. Mime,normal,Rebel Clash,37,Common,kirisAki,Basic,122,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-37,https://images.pokemontcg.io/swsh2/37_hires.png,2026/08/08,2026/03/09,0.03,0.009999999776482582,0.20000000298023224,20.0,,0.34,,,,0.0461,0.0231,0.0231,0.2422,0.023099999874830246,0.0461,0.0692,0.1154,0.2076,0.2538,1.1535,2026-08-09
dp3-46,Charmeleon,normal,Secret Wonders,46,Uncommon,Atsuko Nishida,Stage 1,5,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-46,https://images.pokemontcg.io/dp3/46_hires.png,2026/08/08,2026/03/07,1.84,0.6000000238418579,1.2599999904632568,19.979999542236328,,15.22,,,,0.496,0.0231,0.2422,3.7719,0.34599998593330383,0.1384,0.4614,2.5492,2.976,3.8065,1.1535,2026-08-09
xy1-42,Pikachu,normal,XY,42,Common,MAHOU,Basic,25,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-42,https://images.pokemontcg.io/xy1/42_hires.png,2026/08/08,2026/03/07,3.07,0.75,3.0,29.989999771118164,,13.08,,,,3.4951,0.1154,7.6938,13.8305,1.9608999490737915,10.866,5.3753,16.0913,13.1153,10.8775,1.1535,2026-08-09
sm75-40a,Altaria,,Dragon Majesty,40a,Rare Holo,Shin Nagasawa,Stage 1,334,Pokémon,2018/09/07,cardmarket,https://prices.pokemontcg.io/cardmarket/sm75-40a,https://images.pokemontcg.io/sm75/40a_hires.png,,2026/03/11,,,,,,,,,,1.1766,0.4037,1.4419,0.0,0.28839999437332153,0.7959,1.7418,1.4995,1.6149,1.6264,1.1535,2026-08-09
np-35,Pikachu δ,normal,Nintendo Black Star Promos,35,Promo,Ryo Ueda,Basic,25,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-35,https://images.pokemontcg.io/np/35_hires.png,2026/08/08,2026/07/01,249.66,799.989990234375,799.989990234375,799.989990234375,197.76,,,,,380.6319,276.84,309.634,0.0,461.38848876953125,344.389,222.4179,34.0282,42.7487,41.5721,1.1535,2026-08-09
neo3-38,Stantler,unlimited,Neo Revelation,38,Uncommon,Yukiko Baba,Basic,234,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-38,https://images.pokemontcg.io/neo3/38_hires.png,2026/08/08,2026/07/01,1.13,0.5199999809265137,1.1200000047683716,17.760000228881836,,,,,"{""1stEdition"": {""low"": 1.1, ""mid"": 4.99, ""high"": 32.1, ""market"": 3.34, ""directLow"": null}}",1.7995,0.1154,2.2378,0.0,0.6114000082015991,2.6646,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
sm11-37,Snorunt,normal,Unified Minds,37,Common,Naoyo Kimura,Basic,361,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-37,https://images.pokemontcg.io/sm11/37_hires.png,2026/08/08,2026/03/11,0.23,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.57,,,,0.1154,0.0231,0.0577,0.3114,0.08070000261068344,0.0461,0.0923,0.5767,1.2227,0.7036,1.1535,2026-08-09
bw4-47,Blitzle,normal,Next Destinies,47,Common,sui,Basic,522,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-47,https://images.pokemontcg.io/bw4/47_hires.png,2026/08/08,2026/02/22,0.29,0.10000000149011612,0.30000001192092896,5.0,,0.7,,,,0.15,0.0231,0.2307,1.0035,0.10379999876022339,0.2192,0.1384,1.1535,0.8536,0.6114,1.1535,2026-08-09
dp2-37,Unown [I],normal,Mysterious Treasures,37,Rare,Daisuke Ito,Basic,201,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-37,https://images.pokemontcg.io/dp2/37_hires.png,2026/08/08,2026/05/07,2.06,0.949999988079071,1.7999999523162842,19.979999542236328,,8.8,,,,2.2609,0.1154,1.6149,2.2032,1.038100004196167,2.2609,1.7879,5.1907,3.9565,3.968,1.1535,2026-08-09
sm35-34,Minun,normal,Shining Legends,34,Common,nagimiso,Basic,312,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-34,https://images.pokemontcg.io/sm35/34_hires.png,2026/08/08,2026/03/11,0.38,0.07000000029802322,0.3499999940395355,19.979999542236328,,1.21,,,,0.0807,0.0231,0.0461,0.5537,0.05770000070333481,0.0577,0.0807,0.4614,0.5421,0.5421,1.1535,2026-08-09
xy2-49,Barbaracle,normal,Flashfire,49,Rare,5ban Graphics,Stage 1,689,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-49,https://images.pokemontcg.io/xy2/49_hires.png,2026/08/08,2026/02/19,0.53,0.15000000596046448,0.5199999809265137,19.989999771118164,,0.73,,,,0.8305,0.0231,0.8421,1.3265,0.05770000070333481,0.7498,0.6575,2.307,1.1535,1.2112,1.1535,2026-08-09
xy11-45,Nidoking,normal,Steam Siege,45,Rare,Mina Nakai,Stage 2,34,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-45,https://images.pokemontcg.io/xy11/45_hires.png,2026/08/08,2026/02/22,0.78,0.3700000047683716,0.8100000023841858,19.979999542236328,,3.66,,,,0.9805,0.1038,1.984,3.4951,4.371799945831299,2.4108,1.3611,3.4605,2.7338,3.126,1.1535,2026-08-09
sm2-42,Alolan Golem,holofoil,Guardians Rising,42,Rare Holo,Shin Nagasawa,Stage 2,76,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-42,https://images.pokemontcg.io/sm2/42_hires.png,2026/08/08,2026/02/22,0.6,0.18000000715255737,0.5799999833106995,16.360000610351562,,0.48,,,,0.8536,0.0231,0.8536,0.8536,0.426800012588501,0.8997,0.6575,0.0807,0.7152,0.7844,1.1535,2026-08-09
ex12-47,Weepinbell,normal,Legend Maker,47,Uncommon,Katsura Tabata,Stage 1,70,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-47,https://images.pokemontcg.io/ex12/47_hires.png,2026/08/08,2026/05/07,0.41,0.15000000596046448,0.4099999964237213,19.979999542236328,,14.84,,,,0.346,0.0231,0.173,8.6166,0.11540000140666962,0.3691,0.4153,5.1907,9.2165,8.6051,1.1535,2026-08-09
sma-SV37,Altaria,holofoil,Hidden Fates Shiny Vault,SV37,Rare Shiny,kirisAki,Stage 1,334,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV37,https://images.pokemontcg.io/sma/SV37_hires.png,2026/08/08,2026/03/11,6.81,4.949999809265137,7.0,53.779998779296875,,,,,,5.3522,2.1916,5.3061,0.0,3.4605000019073486,5.0985,5.1215,3.449,6.5634,5.8021,1.1535,2026-08-09
g1-31,Golbat,normal,Generations,31,Uncommon,Kanako Eo,Stage 1,42,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-31,https://images.pokemontcg.io/g1/31_hires.png,2026/08/08,2026/05/16,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.78,,,,0.2422,0.0231,0.2307,1.0958,0.1615000069141388,0.1961,0.2653,1.3265,1.0612,0.9574,1.1535,2026-08-09
sm8-43,Slugma,normal,Lost Thunder,43,Common,SATOSHI NAKAI,Basic,218,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-43,https://images.pokemontcg.io/sm8/43_hires.png,2026/08/08,2026/02/19,0.08,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.41,,,,0.0923,0.0231,0.1154,0.6575,0.40369999408721924,0.1038,0.0807,0.1961,0.3576,0.346,1.1535,2026-08-09
base5-41,Dark Muk,unlimited,Team Rocket,41,Uncommon,Kagemaru Himeno,Stage 1,89,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-41,https://images.pokemontcg.io/base5/41_hires.png,2026/08/08,2026/06/22,2.31,0.9399999976158142,1.340000033378601,16.06999969482422,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 4.0, ""high"": 93.99, ""market"": 5.57, ""directLow"": 2.56}}",2.6761,0.0923,2.7338,0.0,3.4374001026153564,2.2839,2.7338,1.7187,0.8074,0.8074,1.1535,2026-08-09
sm35-35,Zekrom,holofoil,Shining Legends,35,Rare Holo,nagimiso,Basic,644,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-35,https://images.pokemontcg.io/sm35/35_hires.png,2026/08/08,2026/03/11,0.48,0.11999999731779099,0.5299999713897705,2.799999952316284,,0.56,,,,0.5421,0.0231,0.6114,0.646,0.28839999437332153,0.5075,0.4845,0.5767,0.7613,0.6229,1.1535,2026-08-09
ex3-43,Shuppet,normal,Dragon,43,Uncommon,Aya Kusube,Basic,353,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-43,https://images.pokemontcg.io/ex3/43_hires.png,2026/08/08,2026/06/21,27.43,18.850000381469727,30.0,239.89999389648438,,79.99,,,,5.1215,0.2307,5.9059,33.1285,7.497700214385986,4.1526,4.2449,38.4462,26.7843,16.1605,1.1535,2026-08-09
bw11-47,Plusle,normal,Legendary Treasures,47,Uncommon,Kouki Saitou,Basic,311,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-47,https://images.pokemontcg.io/bw11/47_hires.png,2026/08/08,2026/03/11,2.89,1.25,2.890000104904175,39.0,,3.37,,,,1.1074,0.346,2.307,6.1482,5.709799766540527,2.1916,1.7302,6.1482,6.771,3.5066,1.1535,2026-08-09
swsh3-39,Milotic,holofoil,Darkness Ablaze,39,Rare Holo,AKIRA EGAWA,Stage 1,350,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-39,https://images.pokemontcg.io/swsh3/39_hires.png,2026/08/08,2026/02/24,0.63,0.10999999940395355,0.5899999737739563,5.0,,0.74,,,,0.7844,0.1038,0.5652,1.1535,0.23070000112056732,0.4845,0.7844,0.3345,1.0035,1.0497,1.1535,2026-08-09
sm12-46,Wailord,normal,Cosmic Eclipse,46,Rare,Kyoko Umemoto,Stage 1,321,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-46,https://images.pokemontcg.io/sm12/46_hires.png,2026/08/08,2026/02/21,0.53,0.20000000298023224,0.5,19.979999542236328,,0.91,,,,0.6575,0.0231,0.3691,1.1535,0.3230000138282776,0.323,0.4383,2.307,1.3842,1.315,1.1535,2026-08-09
ex9-45,Doduo,normal,Emerald,45,Common,Hajime Kusajima,Basic,84,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-45,https://images.pokemontcg.io/ex9/45_hires.png,2026/08/08,2026/04/11,0.47,0.30000001192092896,0.5400000214576721,19.979999542236328,,14.42,,,,0.4037,0.0231,0.3345,3.3336,0.25380000472068787,0.3114,0.3922,2.4685,3.2067,3.3798,1.1535,2026-08-09
smp-SM34,Bewear-GX,holofoil,SM Black Star Promos,SM34,Promo,5ban Graphics,Stage 1|GX,760,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM34,https://images.pokemontcg.io/smp/SM34_hires.png,2026/08/08,2026/03/08,2.55,1.899999976158142,2.5799999237060547,95.5,,,,,,1.4419,0.346,1.3035,0.0,1.61489999294281,1.5226,1.9494,1.2689,2.3301,2.3993,1.1535,2026-08-09
swsh1-45,Goldeen,normal,Sword & Shield,45,Common,Suwama Chiaki,Basic,118,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-45,https://images.pokemontcg.io/swsh1/45_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.27,,,,0.0692,0.0231,0.0692,0.173,0.023099999874830246,0.0692,0.0807,0.2653,0.2884,0.2768,1.1535,2026-08-09
dp1-45,Cherrim,normal,Diamond & Pearl,45,Uncommon,Atsuko Nishida,Stage 1,421,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-45,https://images.pokemontcg.io/dp1/45_hires.png,2026/08/08,2026/03/11,1.03,0.30000001192092896,0.8399999737739563,19.979999542236328,,5.51,,,,2.7338,0.0231,0.0231,1.5572,0.11540000140666962,0.3922,2.1916,0.2884,1.9494,2.1224,1.1535,2026-08-09
xy0-36,Pokémon Catcher,normal,Kalos Starter Set,36,,5ban Graphics,Item,,Trainer,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-36,https://images.pokemontcg.io/xy0/36_hires.png,2026/08/08,2026/06/21,0.46,0.15000000596046448,0.3100000023841858,19.979999542236328,,,,,,3.1145,0.1154,3.1606,0.0,1.3265000581741333,3.2067,4.0257,1.142,0.9805,1.4995,1.1535,2026-08-09
xy2-50,Sneasel,normal,Flashfire,50,Uncommon,Mizue,Basic,215,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-50,https://images.pokemontcg.io/xy2/50_hires.png,2026/08/08,2026/02/19,0.23,0.05000000074505806,0.25,19.979999542236328,,1.22,,,,0.1038,0.0231,0.2538,0.5306,0.3345000147819519,0.1269,0.2884,0.6921,0.4268,0.4037,1.1535,2026-08-09
neo1-39,Ledian,unlimited,Neo Genesis,39,Uncommon,Ken Sugimori,Stage 1,166,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-39,https://images.pokemontcg.io/neo1/39_hires.png,2026/08/08,2026/06/22,1.63,0.5899999737739563,1.4500000476837158,22.489999771118164,,,,,"{""1stEdition"": {""low"": 1.09, ""mid"": 2.29, ""high"": 96.45, ""market"": 2.42, ""directLow"": 96.45}}",1.0728,0.0231,0.8421,0.0,0.5536999702453613,0.8651,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
bw9-43,Nidoran ♂,normal,Plasma Freeze,43,Common,Masakazu Fukuda,Basic,32,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-43,https://images.pokemontcg.io/bw9/43_hires.png,2026/08/08,2026/02/24,0.3,0.12999999523162842,0.28999999165534973,19.979999542236328,,1.78,,,,0.1846,0.0231,0.1615,0.5767,0.05770000070333481,0.1384,0.1384,0.5767,0.5537,0.669,1.1535,2026-08-09
xy11-46,Drifloon,normal,Steam Siege,46,Common,kodama,Basic,425,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-46,https://images.pokemontcg.io/xy11/46_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.2199999988079071,19.399999618530273,,0.34,,,,0.0807,0.0231,0.1154,0.2653,0.04610000178217888,0.0807,0.0807,0.2422,0.2307,0.2538,1.1535,2026-08-09
bw10-48,Machoke,normal,Plasma Blast,48,Uncommon,match,Stage 1,67,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-48,https://images.pokemontcg.io/bw10/48_hires.png,2026/08/08,2026/02/22,0.38,0.10000000149011612,0.3799999952316284,17.520000457763672,,0.99,,,,0.3807,0.0231,0.2999,0.0,0.11540000140666962,0.323,0.3576,2.307,1.3035,0.9228,1.1535,2026-08-09
xy10-43,Regirock-EX,holofoil,Fates Collide,43,Rare Holo EX,PLANETA,Basic|EX,377,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-43,https://images.pokemontcg.io/xy10/43_hires.png,2026/08/08,2026/02/22,2.43,0.8700000047683716,2.430000066757202,5.5,,,,,,3.3451,0.8651,3.2183,0.0,3.7488999366760254,2.953,3.1145,2.953,2.8953,3.1491,1.1535,2026-08-09
hgss1-49,Quilava,normal,HeartGold & SoulSilver,49,Uncommon,Kagemaru Himeno,Stage 1,156,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-49,https://images.pokemontcg.io/hgss1/49_hires.png,2026/08/08,2026/02/19,1.98,0.75,1.4299999475479126,26.399999618530273,,7.09,,,,0.3345,0.0231,0.6575,2.0763,0.23070000112056732,0.7613,0.4845,9.228,2.9876,2.5377,1.1535,2026-08-09
neo2-35,Wobbuffet,unlimited,Neo Discovery,35,Rare,Hironobu Yoshida,Basic,202,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-35,https://images.pokemontcg.io/neo2/35_hires.png,2026/08/08,2026/07/01,5.24,3.1700000762939453,5.150000095367432,59.5,,,,,"{""1stEdition"": {""low"": 9.95, ""mid"": 22.69, ""high"": 144.4, ""market"": 15.1, ""directLow"": null}}",6.1251,1.1535,7.1863,0.0,4.602499961853027,5.0523,7.2324,11.5235,4.7293,2.9184,1.1535,2026-08-09
ecard1-35,Arbok,normal,Expedition Base Set,35,Rare,Kyoko Umemoto,Stage 1,24,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-35,https://images.pokemontcg.io/ecard1/35_hires.png,2026/08/08,2026/06/26,12.05,11.0,18.469999313354492,192.0,,44.0,,,,4.6025,0.8074,3.3567,5.5599,1.6726000308990479,4.1641,5.3292,3.4374,20.5554,17.4294,1.1535,2026-08-09
sm2-43,Helioptile,normal,Guardians Rising,43,Common,Masakazu Fukuda,Basic,694,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-43,https://images.pokemontcg.io/sm2/43_hires.png,2026/08/08,2026/02/22,0.12,0.029999999329447746,0.1899999976158142,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0577,0.1846,0.023099999874830246,0.0461,0.0577,0.173,0.2192,0.2653,1.1535,2026-08-09
sm10-35,Blastoise-GX,holofoil,Unbroken Bonds,35,Rare Holo GX,sadaji,Stage 2|GX,9,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-35,https://images.pokemontcg.io/sm10/35_hires.png,2026/08/08,2026/03/11,17.25,10.5,18.989999771118164,629.0999755859375,,,,,,10.393,3.4605,9.8855,0.0,8.051400184631348,8.7666,10.2431,17.3025,10.2661,9.2049,1.1535,2026-08-09
neo3-39,Unown [B],unlimited,Neo Revelation,39,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-39,https://images.pokemontcg.io/neo3/39_hires.png,2026/08/08,2026/07/01,3.27,0.800000011920929,2.2300000190734863,78.76000213623047,,,,,"{""1stEdition"": {""low"": 1.95, ""mid"": 5.27, ""high"": 62.5, ""market"": 5.32, ""directLow"": null}}",1.7879,0.0577,2.653,0.0,1.4534000158309937,3.8296,2.0532,0.0,0.0,0.0,1.1535,2026-08-09
base4-43,Haunter,normal,Base Set 2,43,Uncommon,Keiji Kinebuchi,Stage 1,93,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-43,https://images.pokemontcg.io/base4/43_hires.png,2026/08/08,2026/06/22,1.65,0.4000000059604645,1.0,175.0,,,,,,1.3611,0.0577,1.0035,0.0,0.35760000348091125,1.1881,1.4765,0.346,0.7498,0.7498,1.1535,2026-08-09
xy12-37,Magnemite,normal,Evolutions,37,Common,Keiji Kinebuchi,Basic,81,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-37,https://images.pokemontcg.io/xy12/37_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0807,0.0231,0.0807,0.4845,0.05770000070333481,0.1038,0.0807,0.173,0.4729,0.4383,1.1535,2026-08-09
