card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw4-48,Zebstrika,normal,Next Destinies,48,Rare,Naoki Saito,Stage 1,523,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-48,https://images.pokemontcg.io/bw4/48_hires.png,2026/08/08,2026/02/22,0.61,0.25,0.6299999952316284,19.979999542236328,,1.15,,,,0.6806,0.0231,0.8767,1.4188,0.51910001039505,0.669,0.7498,2.307,1.3842,1.4649,1.1535,2026-08-09
xy7-44,Sableye,normal,Ancient Origins,44,Uncommon,Hitoshi Ariga,Basic,302,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-44,https://images.pokemontcg.io/xy7/44_hires.png,2026/08/08,2026/02/22,0.19,0.05000000074505806,0.25,19.979999542236328,,0.62,,,,0.496,0.0231,0.4153,0.5537,0.023099999874830246,0.1615,0.3922,0.5652,0.5767,0.6344,1.1535,2026-08-09
dp7-35,Dusclops,normal,Stormfront,35,Uncommon,Sumiyoshi Kizuki,Stage 1,356,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-35,https://images.pokemontcg.io/dp7/35_hires.png,2026/08/08,2026/05/14,0.77,0.25,0.7699999809265137,19.979999542236328,,1.27,,,,0.2884,0.0231,0.2076,0.646,0.05770000070333481,0.1846,0.3114,0.5767,0.7844,0.646,1.1535,2026-08-09
swsh2-38,Galarian Mr. Rime,normal,Rebel Clash,38,Rare,Mitsuhiro Arita,Stage 1,866,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-38,https://images.pokemontcg.io/swsh2/38_hires.png,2026/08/08,2026/03/08,0.31,0.05000000074505806,0.3100000023841858,999.989990234375,,0.59,,,,0.2538,0.0231,0.2422,0.5767,0.11540000140666962,0.2422,0.2422,1.7302,0.6806,0.7267,1.1535,2026-08-09
swsh35-46,Nickit,normal,Champion's Path,46,Common,Naoki Saito,Basic,827,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-46,https://images.pokemontcg.io/swsh35/46_hires.png,2026/08/08,2026/02/19,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.15,,,,0.0692,0.0231,0.0807,0.323,0.023099999874830246,0.0692,0.0577,0.4499,0.3691,0.2884,1.1535,2026-08-09
sm7-43,Gorebyss,normal,Celestial Storm,43,Uncommon,Mizue,Stage 1,368,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-43,https://images.pokemontcg.io/sm7/43_hires.png,2026/08/08,2026/02/19,0.29,0.1599999964237213,0.30000001192092896,19.979999542236328,,0.46,,,,0.2999,0.0461,0.2653,0.7267,1.153499960899353,0.2884,0.1846,0.2307,0.7844,0.6229,1.1535,2026-08-09
sm75-41,Altaria-GX,holofoil,Dragon Majesty,41,Rare Holo GX,5ban Graphics,Stage 1|GX,334,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-41,https://images.pokemontcg.io/sm75/41_hires.png,2026/08/08,2026/03/11,4.15,3.0,4.150000095367432,43.099998474121094,,,,,,9.4702,1.142,8.4667,0.0,9.227999687194824,9.0896,6.7595,3.449,4.3948,4.118,1.1535,2026-08-09
sm3-39a,Tapu Fini-GX,,Burning Shadows,39a,Rare Holo GX,5ban Graphics,Basic|GX,788,Pokémon,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-39a,https://images.pokemontcg.io/sm3/39a_hires.png,,2026/03/11,,,,,,,,,,5.8944,2.1916,4.9831,0.0,4.152599811553955,5.8944,4.9716,3.4605,5.7214,3.9104,1.1535,2026-08-09
dp3-47,Cloyster,normal,Secret Wonders,47,Uncommon,Ken Sugimori,Stage 1,91,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-47,https://images.pokemontcg.io/dp3/47_hires.png,2026/08/08,2026/03/07,0.66,0.20999999344348907,0.6499999761581421,19.979999542236328,,11.37,,,,0.3576,0.0231,0.3922,1.5226,0.219200000166893,0.4153,0.346,0.5767,1.165,1.3265,1.1535,2026-08-09
ex2-36,Elekid,normal,Sandstorm,36,Uncommon,Kouki Saitou,Basic,239,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-36,https://images.pokemontcg.io/ex2/36_hires.png,2026/08/08,2026/06/22,2.88,1.940000057220459,3.6700000762939453,33.099998474121094,,11.0,,,,2.3531,0.173,2.3301,6.921,0.46140000224113464,2.2609,1.9494,4.6025,5.2484,5.8252,1.1535,2026-08-09
base6-39,Dark Wartortle,normal,Legendary Collection,39,Uncommon,Kagemaru Himeno,Stage 1,8,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-39,https://images.pokemontcg.io/base6/39_hires.png,2026/08/08,2026/06/22,3.32,1.25,1.7400000095367432,36.400001525878906,,325.0,,,,2.2147,0.4614,2.5492,118.799,3.4605000019073486,3.3105,2.9991,230.6423,92.2685,106.791,1.1535,2026-08-09
ex10-42,Miltank,normal,Unseen Forces,42,Uncommon,Tomokazu Komiya,Basic,241,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-42,https://images.pokemontcg.io/ex10/42_hires.png,2026/08/08,2026/06/21,13.52,14.529999732971191,35.0,299.79998779296875,,75.0,,,,3.1145,0.8074,3.0106,42.6795,5.75600004196167,3.7835,3.4028,17.3025,23.4853,16.3682,1.1535,2026-08-09
xy9-36,Ducklett,normal,BREAKpoint,36,Common,Atsuko Nishida,Basic,580,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-36,https://images.pokemontcg.io/xy9/36_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.2199999988079071,1000.0,,0.48,,,,0.0923,0.0231,0.1384,0.5652,0.06920000165700912,0.173,0.1154,0.6921,0.6921,0.6229,1.1535,2026-08-09
np-36,Tropical Tidal Wave,,Nintendo Black Star Promos,36,Promo,Sumiyoshi Kizuki,Item,,Trainer,2003/10/01,cardmarket,https://prices.pokemontcg.io/tcgplayer/np-36,https://images.pokemontcg.io/np/36_hires.png,2023/03/27,2026/07/01,,,,,,,,,,176.4855,173.025,372.0499,0.0,176.48550415039062,327.4094,357.3197,57.5596,57.5596,57.5596,1.1535,2026-08-09
hgss4-46,Nidorino,normal,HS—Triumphant,46,Uncommon,match,Stage 1,33,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-46,https://images.pokemontcg.io/hgss4/46_hires.png,2026/08/08,2026/03/11,0.33,0.20000000298023224,0.36000001430511475,19.979999542236328,,1.99,,,,0.2884,0.0231,0.2653,2.1916,0.19609999656677246,0.2307,0.2653,2.1916,1.9609,1.4303,1.1535,2026-08-09
ex15-33,Kirlia δ,normal,Dragon Frontiers,33,Uncommon,Kyoko Umemoto,Stage 1,281,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-33,https://images.pokemontcg.io/ex15/33_hires.png,2026/08/08,2026/06/21,1.64,0.8999999761581421,1.3899999856948853,25.799999237060547,,35.33,,,,0.6575,0.0577,0.7382,11.535,0.28839999437332153,0.6806,0.646,6.8518,16.0452,10.9236,1.1535,2026-08-09
sm6-39,Xurkitree,normal,Forbidden Light,39,Rare,Shin Nagasawa,Basic|Ultra Beast,796,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-39,https://images.pokemontcg.io/sm6/39_hires.png,2026/08/08,2026/02/22,2.23,1.0,2.259999990463257,5.989999771118164,,4.02,,,,1.3381,0.1615,1.3035,2.7453,0.23070000112056732,1.2458,1.2112,3.4605,2.8261,2.0186,1.1535,2026-08-09
hgss3-42,Aron,normal,HS—Undaunted,42,Common,match,Basic,304,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-42,https://images.pokemontcg.io/hgss3/42_hires.png,2026/08/08,2026/03/11,0.34,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.58,,,,0.1846,0.0231,0.1615,2.48,0.09229999780654907,0.173,0.1615,1.7302,1.7995,1.3611,1.1535,2026-08-09
sm115-45,Farfetch'd,normal,Hidden Fates,45,Uncommon,Eri Yamaki,Basic,83,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-45,https://images.pokemontcg.io/sm115/45_hires.png,2026/08/08,2026/03/07,0.28,0.019999999552965164,0.25,2.75,,0.35,,,,0.0692,0.0231,0.1038,0.3691,0.023099999874830246,0.0807,0.0692,0.4499,0.4729,0.3691,1.1535,2026-08-09
dp5-38,Kangaskhan,normal,Majestic Dawn,38,Uncommon,Atsuko Nishida,Basic,115,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-38,https://images.pokemontcg.io/dp5/38_hires.png,2026/08/08,2026/03/08,0.76,0.4399999976158142,0.7300000190734863,18.5,,4.16,,,,0.2768,0.0231,0.1961,1.1535,0.28839999437332153,0.173,0.323,0.9228,1.4303,1.3265,1.1535,2026-08-09
ex4-45,Slowpoke,normal,Team Magma vs Team Aqua,45,Common,Ken Sugimori,Basic,79,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-45,https://images.pokemontcg.io/ex4/45_hires.png,2026/08/08,2026/06/21,12.92,7.989999771118164,15.0,84.5999984741211,,57.41,,,,3.6335,0.2307,4.0142,27.6725,2.987600088119507,2.9645,3.2413,29.9795,26.4844,20.763,1.1535,2026-08-09
ex14-41,Skitty,normal,Crystal Guardians,41,Uncommon,Miki Tanaka,Basic,300,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-41,https://images.pokemontcg.io/ex14/41_hires.png,2026/08/08,2026/06/11,1.54,0.75,1.600000023841858,19.979999542236328,,20.24,,,,0.646,0.0231,0.5537,3.4605,0.5651999711990356,0.5075,0.7036,4.6025,5.0408,5.6522,1.1535,2026-08-09
bw8-44,Magneton,normal,Plasma Storm,44,Uncommon,MAHOU,Stage 1,82,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-44,https://images.pokemontcg.io/bw8/44_hires.png,2026/08/08,2026/02/24,0.36,0.15000000596046448,0.36000001430511475,19.979999542236328,,2.66,,,,0.2538,0.0807,0.2884,0.0,0.23070000112056732,0.2884,0.3576,1.3265,2.1109,1.488,1.1535,2026-08-09
swshp-SWSH036,Arctozolt,holofoil,SWSH Black Star Promos,SWSH036,Promo,Hasuno,Stage 1,881,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH036,https://images.pokemontcg.io/swshp/SWSH036_hires.png,2026/08/08,2026/02/22,43.42,42.0,43.9900016784668,442.70001220703125,,,,,,12.677,4.5563,8.9742,0.0,12.677000045776367,10.6007,16.0106,17.291,6.1482,7.0133,1.1535,2026-08-09
ex11-42,Dragonair δ,normal,Delta Species,42,Uncommon,Mitsuhiro Arita,Stage 1,148,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-42,https://images.pokemontcg.io/ex11/42_hires.png,2026/08/08,2026/06/11,11.45,11.989999771118164,19.940000534057617,359.8999938964844,,64.13,,,,3.3913,0.5652,4.6717,18.456,12.400099754333496,4.8332,3.9334,9.228,23.4622,21.9626,1.1535,2026-08-09
ex16-36,Nuzleaf,normal,Power Keepers,36,Uncommon,Hajime Kusajima,Stage 1,274,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-36,https://images.pokemontcg.io/ex16/36_hires.png,2026/08/08,2026/06/07,0.57,0.33000001311302185,0.5400000214576721,19.979999542236328,,25.65,,,,0.4729,0.0231,0.4268,6.1828,0.11540000140666962,0.2999,0.4153,8.8819,4.8793,5.2484,1.1535,2026-08-09
xyp-XY33,Trevor,normal,XY Black Star Promos,XY33,Promo,Ken Sugimori,Supporter,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY33,https://images.pokemontcg.io/xyp/XY33_hires.png,2026/08/08,2026/03/11,1.92,0.6899999976158142,1.399999976158142,17.579999923706055,,,,,,7.7515,4.8447,6.1366,0.0,7.140200138092041,6.6326,6.0905,5.1907,3.7489,3.7489,1.1535,2026-08-09
base1-45,Caterpie,normal,Base,45,Common,Ken Sugimori,Basic,10,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-45,https://images.pokemontcg.io/base1/45_hires.png,2026/08/08,2026/06/22,1.03,0.25,0.9300000071525574,40.0,,,,,,1.8341,0.0231,1.8687,0.0,0.3345000147819519,1.5226,1.8802,0.4037,0.3691,0.3691,1.1535,2026-08-09
hgss2-43,Aipom,normal,HS—Unleashed,43,Common,Ken Sugimori,Basic,190,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-43,https://images.pokemontcg.io/hgss2/43_hires.png,2026/08/08,2026/03/07,0.34,0.15000000596046448,0.33000001311302185,19.979999542236328,,1.55,,,,4.0603,0.0231,3.6912,0.646,0.23070000112056732,0.4383,2.0302,0.1038,0.669,1.0728,1.1535,2026-08-09
ex1-33,Hariyama,normal,Ruby & Sapphire,33,Uncommon,Ken Sugimori,Stage 1,297,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-33,https://images.pokemontcg.io/ex1/33_hires.png,2026/08/08,2026/06/27,0.63,0.2800000011920929,0.6499999761581421,20.75,,6.33,,,,0.7728,0.0231,0.8651,9.874,0.8305000066757202,0.7382,0.7382,1.7302,6.6442,3.5297,1.1535,2026-08-09
ex6-40,Nidorina,normal,FireRed & LeafGreen,40,Uncommon,Naoyo Kimura,Stage 1,30,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-40,https://images.pokemontcg.io/ex6/40_hires.png,2026/08/08,2026/06/22,2.22,1.7400000095367432,2.2899999618530273,30.799999237060547,,15.74,,,,2.4108,0.0231,1.5572,6.748,0.8073999881744385,2.3647,2.7223,6.4942,6.4827,8.7089,1.1535,2026-08-09
ex7-42,Dark Weezing,normal,Team Rocket Returns,42,Uncommon,Mitsuhiro Arita,Stage 1,110,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-42,https://images.pokemontcg.io/ex7/42_hires.png,2026/08/08,2026/06/21,2.47,1.5,2.5,35.20000076293945,,66.75,,,,2.5262,0.5652,0.8421,32.8747,2.1800999641418457,1.984,3.3105,19.598,43.0025,21.9857,1.1535,2026-08-09
xy1-43,Raichu,holofoil,XY,43,Rare Holo,Mitsuhiro Arita,Stage 1,26,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-43,https://images.pokemontcg.io/xy1/43_hires.png,2026/08/08,2026/03/07,3.14,0.9200000166893005,2.119999885559082,17.40999984741211,,4.65,,,,1.9379,0.346,1.9379,4.4525,2.0302000045776367,1.9725,1.8456,4.0373,3.3798,2.4224,1.1535,2026-08-09
mcd11-6,Blitzle,holofoil,McDonald's Collection 2011,6,,Ken Sugimori,Basic,522,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-6,https://images.pokemontcg.io/mcd11/6_hires.png,2026/08/08,2026/07/01,4.4,1.75,4.760000228881836,52.400001525878906,,,,,,2.9414,0.1038,1.9379,0.0,1.499500036239624,1.3957,2.2378,0.4499,0.7613,0.6344,1.1535,2026-08-09
bw7-46,Cryogonal,normal,Boundaries Crossed,46,Uncommon,Kouki Saitou,Basic,615,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-46,https://images.pokemontcg.io/bw7/46_hires.png,2026/08/08,2026/02/24,0.3,0.019999999552965164,0.28999999165534973,18.899999618530273,,1.29,,,,0.0807,0.0231,0.0923,0.3345,0.08070000261068344,0.0807,0.15,0.3345,0.7036,0.9113,1.1535,2026-08-09
bw2-37,Swoobat,normal,Emerging Powers,37,Rare,Shigenori Negishi,Stage 1,528,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-37,https://images.pokemontcg.io/bw2/37_hires.png,2026/08/08,2026/03/11,0.85,0.44999998807907104,0.7900000214576721,19.979999542236328,,1.37,,,,0.3576,0.0461,0.5191,0.8305,0.29989999532699585,0.4268,0.496,0.9228,0.7498,0.9574,1.1535,2026-08-09
bw6-45,Emolga,normal,Dragons Exalted,45,Uncommon,Kanako Eo,Basic,587,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-45,https://images.pokemontcg.io/bw6/45_hires.png,2026/08/08,2026/02/22,0.61,0.30000001192092896,0.5600000023841858,19.979999542236328,,5.7,,,,0.2192,0.0231,0.4499,2.0071,0.04610000178217888,0.5883,0.5998,1.0958,1.3265,1.5803,1.1535,2026-08-09
dp6-38,Regirock,normal,Legends Awakened,38,Rare,Kazuaki Aihara,Basic,377,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-38,https://images.pokemontcg.io/dp6/38_hires.png,2026/08/08,2026/05/03,4.96,2.200000047683716,5.0,53.0,,7.6,,,,1.8225,0.1154,1.3611,3.7489,0.51910001039505,1.661,2.0994,5.7675,3.2529,2.5723,1.1535,2026-08-09
sm4-35,Emolga,normal,Crimson Invasion,35,Uncommon,Kagemaru Himeno,Basic,587,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-35,https://images.pokemontcg.io/sm4/35_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.41,,,,0.1038,0.0231,0.1038,0.4499,0.11540000140666962,0.1038,0.0923,0.346,0.4499,0.3807,1.1535,2026-08-09
sm11-38,Froslass,holofoil,Unified Minds,38,Rare Holo,Mizue,Stage 1,478,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-38,https://images.pokemontcg.io/sm11/38_hires.png,2026/08/08,2026/03/11,0.72,0.5,0.75,19.979999542236328,,0.87,,,,0.9228,0.1154,0.9459,0.6344,0.5651999711990356,0.9689,0.8997,1.1535,0.9459,1.0381,1.1535,2026-08-09
gym1-43,Erika's Exeggcute,unlimited,Gym Heroes,43,Uncommon,Atsuko Nishida,Basic,102,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-43,https://images.pokemontcg.io/gym1/43_hires.png,2026/08/08,2026/06/22,1.67,0.75,1.399999976158142,19.979999542236328,,,,,"{""1stEdition"": {""low"": 3.5, ""mid"": 5.08, ""high"": 60.1, ""market"": 5.44, ""directLow"": 35.86}}",2.6415,0.346,2.3416,0.0,3.05679988861084,2.8722,2.4224,0.0,0.0,0.0,1.1535,2026-08-09
sm9-45,Zebstrika,normal,Team Up,45,Rare,Shin Nagasawa,Stage 1,523,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-45,https://images.pokemontcg.io/sm9/45_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.65,,,,0.3114,0.0577,0.2192,0.0,0.04610000178217888,0.2999,0.2538,0.5767,0.5767,0.5767,1.1535,2026-08-09
xy4-39,Munna,normal,Phantom Forces,39,Common,MAHOU,Basic,517,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-39,https://images.pokemontcg.io/xy4/39_hires.png,2026/08/08,2026/03/11,0.26,0.09000000357627869,0.27000001072883606,16.299999237060547,,0.42,,,,0.0807,0.0231,0.1038,0.6806,0.46140000224113464,0.1269,0.1269,1.0958,0.6114,0.4037,1.1535,2026-08-09
sm5-42,Manaphy,normal,Ultra Prism,42,Uncommon,kawayoo,Basic,490,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-42,https://images.pokemontcg.io/sm5/42_hires.png,2026/08/08,2026/02/21,0.23,0.10000000149011612,0.25,19.979999542236328,,0.55,,,,0.1154,0.0231,0.0923,0.5652,0.12690000236034393,0.1269,0.1384,0.5998,0.5652,0.5191,1.1535,2026-08-09
pl4-45,Pelipper,normal,Arceus,45,Uncommon,Naoyo Kimura,Stage 1,279,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-45,https://images.pokemontcg.io/pl4/45_hires.png,2026/08/08,2026/03/07,0.42,0.10000000149011612,0.4000000059604645,19.979999542236328,,1.17,,,,0.2422,0.0231,0.2768,0.9805,0.57669997215271,0.2422,0.2307,1.6495,1.0728,1.165,1.1535,2026-08-09
pl2-39,Electrode G,normal,Rising Rivals,39,Uncommon,Yusuke Ishikawa,Basic|SP,101,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-39,https://images.pokemontcg.io/pl2/39_hires.png,2026/08/08,2026/03/11,0.38,0.20000000298023224,0.4399999976158142,19.979999542236328,,2.14,,,,0.3922,0.0577,0.2653,0.5883,0.25380000472068787,0.2768,0.3576,4.614,1.2112,1.0843,1.1535,2026-08-09
bw1-41,Blitzle,normal,Black & White,41,Common,Kagemaru Himeno,Basic,522,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-41,https://images.pokemontcg.io/bw1/41_hires.png,2026/08/08,2026/03/11,0.23,0.09000000357627869,0.25,2.990000009536743,,0.91,,,,0.1615,0.0231,0.173,1.142,0.04610000178217888,0.1846,0.173,1.142,0.9689,1.0266,1.1535,2026-08-09
dp4-38,Gorebyss,normal,Great Encounters,38,Uncommon,Ken Sugimori,Stage 1,368,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-38,https://images.pokemontcg.io/dp4/38_hires.png,2026/08/08,2026/06/11,0.51,0.2800000011920929,0.5,18.260000228881836,,2.37,,,,0.2999,0.0231,0.2192,1.1766,0.23070000112056732,0.2538,0.2653,2.307,1.3265,1.1304,1.1535,2026-08-09
xy3-33,Thundurus,normal,Furious Fists,33,Rare,Hajime Kusajima,Basic,642,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-33,https://images.pokemontcg.io/xy3/33_hires.png,2026/08/08,2026/03/11,0.29,0.10000000149011612,0.30000001192092896,30.0,,0.76,,,,0.5767,0.0577,0.5537,1.5688,0.8073999881744385,0.5767,0.5883,2.7799,1.8225,1.7995,1.1535,2026-08-09
base2-35,Exeggutor,unlimited,Jungle,35,Uncommon,Kagemaru Himeno,Stage 1,103,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-35,https://images.pokemontcg.io/base2/35_hires.png,2026/08/08,2026/07/01,1.6,0.25,1.1699999570846558,70.0,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 4.73, ""high"": 97.8, ""market"": 6.45, ""directLow"": 39.96}}",1.488,0.0231,2.0878,0.0,0.6690000295639038,1.8571,1.6841,1.1535,0.8651,0.8651,1.1535,2026-08-09
dp2-38,Ursaring,normal,Mysterious Treasures,38,Rare,Mitsuhiro Arita,Stage 1,217,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-38,https://images.pokemontcg.io/dp2/38_hires.png,2026/08/08,2026/03/11,1.42,0.5299999713897705,1.0299999713897705,3.490000009536743,,4.58,,,,0.8536,0.0461,0.992,2.5608,1.1303999423980713,0.9228,1.1304,13.842,5.0639,3.1837,1.1535,2026-08-09
xy5-44,Milotic,holofoil,Primal Clash,44,Rare Holo,Sanosuke Sakuma,Stage 1,350,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-44,https://images.pokemontcg.io/xy5/44_hires.png,2026/08/08,2026/02/24,3.17,2.0799999237060547,3.0899999141693115,27.700000762939453,,7.17,,,,1.9725,0.1384,2.0648,4.614,2.0185999870300293,1.661,1.8225,2.307,4.8216,4.3948,1.1535,2026-08-09
base3-46,Ekans,unlimited,Fossil,46,Common,Kagemaru Himeno,Basic,23,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-46,https://images.pokemontcg.io/base3/46_hires.png,2026/08/08,2026/06/22,0.47,0.05000000074505806,0.46000000834465027,9999.0,,,,,"{""1stEdition"": {""low"": 0.45, ""mid"": 1.98, ""high"": 39.99, ""market"": 1.98, ""directLow"": null}}",0.6344,0.0231,0.7036,0.0,0.8073999881744385,0.7267,0.6575,0.0577,0.4729,0.4729,1.1535,2026-08-09
col1-44,Flareon,normal,Call of Legends,44,Uncommon,kawayoo,Stage 1,136,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-44,https://images.pokemontcg.io/col1/44_hires.png,2026/08/08,2026/03/07,8.13,3.25,7.309999942779541,39.95000076293945,,33.79,,,,4.3602,0.0231,4.5794,0.0,3.4605000019073486,4.7409,4.0373,40.3725,20.117,14.2919,1.1535,2026-08-09
dpp-DP43,Probopass G,holofoil,DP Black Star Promos,DP43,Promo,Ryota Saito,Basic|SP,476,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP43,https://images.pokemontcg.io/dpp/DP43_hires.png,2026/08/08,,7.79,2.450000047683716,3.4000000953674316,33.0,,,,,,,,,,,,,,,,,2026-08-09
