card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw3-40,Eelektrik,normal,Noble Victories,40,Uncommon,MAHOU,Stage 1,603,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-40,https://images.pokemontcg.io/bw3/40_hires.png,2026/08/08,2026/03/11,0.79,0.38999998569488525,0.800000011920929,3.319999933242798,,9.56,,,,1.6495,0.0231,1.142,0.0,0.8651000261306763,1.3265,0.9805,0.5767,5.7675,5.0177,1.1535,2026-08-09
swsh4-40,Cramorant,normal,Vivid Voltage,40,Uncommon,Sanosuke Sakuma,Basic,845,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-40,https://images.pokemontcg.io/swsh4/40_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.20000000298023224,25.1299991607666,,0.35,,,,0.1269,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0923,0.173,0.2999,0.2768,1.1535,2026-08-09
ex8-43,Nuzleaf,normal,Deoxys,43,Uncommon,Kouki Saitou,Stage 1,274,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-43,https://images.pokemontcg.io/ex8/43_hires.png,2026/08/08,2026/06/07,0.56,0.20000000298023224,0.5600000023841858,20.600000381469727,,24.99,,,,0.6114,0.0231,0.5767,21.0283,0.05770000070333481,0.5767,0.496,11.535,11.7888,8.2706,1.1535,2026-08-09
xy6-41,Inkay,normal,Roaring Skies,41,Common,Akira Komayama,Basic,686,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-41,https://images.pokemontcg.io/xy6/41_hires.png,2026/08/08,2026/02/24,0.38,0.11999999731779099,0.36000001430511475,5.0,,2.18,,,,0.1846,0.0231,0.2076,0.4037,0.23070000112056732,0.1961,0.1961,0.7959,0.4845,0.4383,1.1535,2026-08-09
pl1-44,Cascoon,normal,Platinum,44,Uncommon,Yukiko Baba,Stage 1,268,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-44,https://images.pokemontcg.io/pl1/44_hires.png,2026/08/08,2026/03/07,0.91,0.30000001192092896,0.7400000095367432,2.2699999809265137,,2.96,,,,0.2884,0.0346,0.3345,0.0,0.17299999296665192,0.2307,0.3114,1.4419,1.5111,0.9689,1.1535,2026-08-09
sm1-41,Primarina,normal,Sun & Moon,41,Rare,Kagemaru Himeno,Stage 2,730,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-41,https://images.pokemontcg.io/sm1/41_hires.png,2026/08/08,2026/02/21,0.38,0.20000000298023224,0.4399999976158142,19.979999542236328,,0.8,,,,0.5652,0.173,0.5306,0.0,1.153499960899353,0.5421,0.4845,0.2192,0.3922,0.3114,1.1535,2026-08-09
gym2-47,Koga's Kakuna,unlimited,Gym Challenge,47,Uncommon,Ken Sugimori,Stage 1,14,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-47,https://images.pokemontcg.io/gym2/47_hires.png,2026/08/08,2026/06/22,2.44,0.9900000095367432,2.109999895095825,44.540000915527344,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 5.55, ""high"": 55.6, ""market"": 5.88, ""directLow"": 9.99}}",2.9299,0.2884,3.0683,0.0,1.4419000148773193,2.5723,2.7915,0.0,0.0,0.0,1.1535,2026-08-09
neo4-43,Houndour,unlimited,Neo Destiny,43,Uncommon,Yukiko Baba,Basic,228,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-43,https://images.pokemontcg.io/neo4/43_hires.png,2026/08/08,2026/06/21,7.45,5.0,6.929999828338623,2768.070068359375,,,,,"{""1stEdition"": {""low"": 10.33, ""mid"": 35.0, ""high"": 149.9, ""market"": 17.66, ""directLow"": null}}",5.2369,0.4614,4.5217,0.0,5.421500205993652,4.5217,5.2715,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-17,Jumpluff,normal,Aquapolis,17,Rare,Yuka Morii,Stage 2,189,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-17,https://images.pokemontcg.io/ecard2/17_hires.png,2026/08/08,2026/06/21,27.19,33.599998474121094,39.95000076293945,325.0,,37.42,,,,5.9521,0.6921,7.9015,6.9902,17.302499771118164,8.3513,6.0443,34.605,11.1197,12.354,1.1535,2026-08-09
basep-41,Lucky Stadium,normal,Wizards Black Star Promos,41,Promo,"""Big Mama"" Tagawa",Stadium,,Trainer,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-41,https://images.pokemontcg.io/basep/41_hires.png,2026/08/08,2026/07/01,1283.67,1399.989990234375,1500.0,1599.989990234375,,,,,,1476.4685,1730.25,982.5513,0.0,1476.468505859375,872.542,721.2951,23.07,23.07,23.07,1.1535,2026-08-09
ex5-37,Igglybuff,normal,Hidden Legends,37,Uncommon,Naoyo Kimura,Basic,174,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-37,https://images.pokemontcg.io/ex5/37_hires.png,2026/08/08,2026/06/22,6.42,4.769999980926514,7.309999942779541,99.98999786376953,,28.24,,,,2.307,0.0346,2.4339,103.815,4.602499961853027,2.4224,1.9956,103.815,20.5208,9.5164,1.1535,2026-08-09
bw5-37,Jolteon,normal,Dark Explorers,37,Uncommon,Sumiyoshi Kizuki,Stage 1,135,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-37,https://images.pokemontcg.io/bw5/37_hires.png,2026/08/08,2026/03/11,7.65,5.0,10.0,147.0,,22.11,,,,80.745,72.659,101.508,0.0,80.74500274658203,104.311,73.0973,57.6635,39.8419,39.8419,1.1535,2026-08-09
bwp-BW32,Victini,holofoil,BW Black Star Promos,BW32,Promo,5ban Graphics,Basic,494,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW32,https://images.pokemontcg.io/bwp/BW32_hires.png,2026/08/08,2026/06/05,12.32,5.900000095367432,12.75,103.69999694824219,,,,,,3.9565,0.1154,4.8332,0.0,0.34599998593330383,4.937,3.4028,1.3842,0.9343,0.9113,1.1535,2026-08-09
ecard3-10,Gengar,normal,Skyridge,10,Rare,Kyoko Umemoto,Stage 2,94,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-10,https://images.pokemontcg.io/ecard3/10_hires.png,2026/08/08,2026/06/21,499.99,549.989990234375,549.989990234375,549.989990234375,,,,,,113.1468,51.896,185.2752,732.4725,100.93119812011719,136.4937,188.6203,60.5587,477.6297,200.6283,1.1535,2026-08-09
ex13-43,Golduck δ,normal,Holon Phantoms,43,Uncommon,Midori Harada,Stage 1,55,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-43,https://images.pokemontcg.io/ex13/43_hires.png,2026/08/08,2026/03/11,3.18,1.2899999618530273,3.259999990463257,33.29999923706055,,30.0,,,,2.9414,0.2307,2.7915,23.6468,0.5651999711990356,2.2955,2.48,34.605,20.9245,12.5616,1.1535,2026-08-09
xy8-38,Empoleon,holofoil,BREAKthrough,38,Rare Holo,Satoshi Shirai,Stage 2,395,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-38,https://images.pokemontcg.io/xy8/38_hires.png,2026/08/08,2026/03/07,1.01,0.5099999904632568,0.9599999785423279,19.979999542236328,,1.54,,,,2.9184,0.5652,2.7684,2.2147,4.556300163269043,3.1029,2.4916,2.307,3.8065,3.1606,1.1535,2026-08-09
ex3-44,Snorunt,normal,Dragon,44,Uncommon,Sumiyoshi Kizuki,Basic,361,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-44,https://images.pokemontcg.io/ex3/44_hires.png,2026/08/08,2026/06/21,3.69,2.200000047683716,4.489999771118164,35.599998474121094,,24.45,,,,1.3611,0.1154,1.3611,3.7489,0.6114000082015991,1.3496,1.1881,4.2449,3.8296,2.8953,1.1535,2026-08-09
swshp-SWSH037,Hydreigon,holofoil,SWSH Black Star Promos,SWSH037,Promo,Taira Akitsu,Stage 2,635,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH037,https://images.pokemontcg.io/swshp/SWSH037_hires.png,2026/08/08,2026/02/22,8.31,6.0,8.3100004196167,1000.0,,,,,,19.5864,2.307,16.7373,0.0,7.497700214385986,16.4489,14.5341,17.291,7.7631,6.8403,1.1535,2026-08-09
swsh4-41,Arrokuda,normal,Vivid Voltage,41,Common,Hitoshi Ariga,Basic,846,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-41,https://images.pokemontcg.io/swsh4/41_hires.png,2026/08/08,2026/02/19,0.14,0.009999999776482582,0.17000000178813934,25.139999389648438,,0.32,,,,0.0692,0.0231,0.0461,0.2884,0.023099999874830246,0.0461,0.0577,0.4614,0.323,0.2768,1.1535,2026-08-09
xy1-44,Voltorb,normal,XY,44,Common,Atsuko Nishida,Basic,100,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-44,https://images.pokemontcg.io/xy1/44_hires.png,2026/08/08,2026/02/22,0.22,0.10000000149011612,0.25,18.059999465942383,,1.65,,,,0.1384,0.0231,0.1615,0.8651,0.11540000140666962,0.15,0.173,1.1535,0.6575,0.8651,1.1535,2026-08-09
hgss3-43,Beldum,normal,HS—Undaunted,43,Common,TOKIYA,Basic,374,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-43,https://images.pokemontcg.io/hgss3/43_hires.png,2026/08/08,2026/03/11,0.4,0.10000000149011612,0.3799999952316284,18.040000915527344,,3.48,,,,0.1846,0.0231,0.1961,1.2227,0.5651999711990356,0.2422,0.1961,3.4605,1.0035,1.315,1.1535,2026-08-09
ex4-46,Squirtle,normal,Team Magma vs Team Aqua,46,Common,Ken Sugimori,Basic,7,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-46,https://images.pokemontcg.io/ex4/46_hires.png,2026/08/08,2026/06/21,39.8,29.950000762939453,39.869998931884766,365.8999938964844,,349.99,,,,11.0736,0.5767,12.6424,46.9936,7.209400177001953,13.2537,11.0967,171.8715,66.0725,44.5712,1.1535,2026-08-09
ex2-37,Fearow,normal,Sandstorm,37,Uncommon,Aya Kusube,Stage 1,22,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-37,https://images.pokemontcg.io/ex2/37_hires.png,2026/08/08,2026/06/22,2.52,1.8300000429153442,3.299999952316284,31.899999618530273,,12.93,,,,1.6264,0.346,1.8456,3.7143,1.5571999549865723,1.5111,1.8802,4.614,5.0177,4.6255,1.1535,2026-08-09
pl1-45,Combusken,normal,Platinum,45,Uncommon,Masakazu Fukuda,Stage 1,256,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-45,https://images.pokemontcg.io/pl1/45_hires.png,2026/08/08,2026/03/07,0.6,0.25,0.550000011920929,19.979999542236328,,4.55,,,,0.2768,0.0231,0.2538,1.4995,0.3806999921798706,0.2884,0.323,3.4605,1.6495,1.7649,1.1535,2026-08-09
bw11-48,Minun,normal,Legendary Treasures,48,Uncommon,Kouki Saitou,Basic,312,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-48,https://images.pokemontcg.io/bw11/48_hires.png,2026/08/08,2026/03/11,3.3,1.0,3.4000000953674316,96.7699966430664,,11.67,,,,3.5297,1.1535,3.5297,0.0,4.025700092315674,2.8261,2.7453,10.9582,7.4977,5.7906,1.1535,2026-08-09
swsh3-40,Relicanth,normal,Darkness Ablaze,40,Uncommon,MAHOU,Basic,369,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-40,https://images.pokemontcg.io/swsh3/40_hires.png,2026/08/08,2026/02/24,0.04,0.009999999776482582,0.1899999976158142,25.030000686645508,,0.27,,,,0.0692,0.0231,0.0923,0.2884,0.04610000178217888,0.1038,0.0692,0.5652,0.2884,0.2192,1.1535,2026-08-09
gym2-48,Koga's Koffing,unlimited,Gym Challenge,48,Uncommon,Ken Sugimori,Basic,109,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-48,https://images.pokemontcg.io/gym2/48_hires.png,2026/08/08,2026/06/22,1.93,0.9900000095367432,1.7899999618530273,4.989999771118164,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 7.55, ""high"": 96.95, ""market"": 7.55, ""directLow"": 10.49}}",2.5608,0.5767,2.2493,0.0,2.249300003051758,2.307,2.48,0.0,0.0,0.0,1.1535,2026-08-09
bw6-46,Mew-EX,holofoil,Dragons Exalted,46,Rare Holo EX,Eske Yoshinob,Basic|EX,151,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-46,https://images.pokemontcg.io/bw6/46_hires.png,2026/08/08,2026/02/19,86.14,55.0,74.44000244140625,459.79998779296875,,,,,,22.6317,3.4605,26.2767,0.0,21.32819938659668,25.8269,20.9706,8.6397,16.2067,13.196,1.1535,2026-08-09
ex5-38,Lanturn,normal,Hidden Legends,38,Uncommon,Aya Kusube,Stage 1,171,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-38,https://images.pokemontcg.io/ex5/38_hires.png,2026/08/08,2026/06/21,2.08,3.0,6.0,19.979999542236328,,22.97,,,,1.7418,0.0577,1.6264,0.0,3.4605000019073486,1.8571,1.2458,4.0373,42.7602,14.3149,1.1535,2026-08-09
ex7-43,Heracross,normal,Team Rocket Returns,43,Uncommon,Tomokazu Komiya,Basic,214,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-43,https://images.pokemontcg.io/ex7/43_hires.png,2026/08/08,2026/06/21,13.83,13.720000267028809,18.489999771118164,141.89999389648438,,62.21,,,,7.9938,4.0373,8.1552,27.2457,6.11359977722168,8.7551,8.1898,73.824,50.0042,31.3175,1.1535,2026-08-09
ecard1-36,Blastoise,normal,Expedition Base Set,36,Rare,Hiromichi Sugiyama,Stage 2,9,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-36,https://images.pokemontcg.io/ecard1/36_hires.png,2026/08/08,2026/06/22,59.02,53.9900016784668,92.48999786376953,998.4400024414062,,165.0,,,,33.1862,2.307,13.5767,36.3353,17.244800567626953,18.8136,26.4498,33.4515,43.3139,45.5863,1.1535,2026-08-09
bw5-38,Raikou-EX,holofoil,Dark Explorers,38,Rare Holo EX,Shizurow,Basic|EX,243,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-38,https://images.pokemontcg.io/bw5/38_hires.png,2026/08/08,2026/03/11,56.52,34.95000076293945,54.4900016784668,564.7999877929688,,,,,,17.2448,2.8838,11.4773,0.0,5.767499923706055,11.2697,15.6761,3.9796,7.9938,7.0133,1.1535,2026-08-09
bw1-42,Zebstrika,normal,Black & White,42,Uncommon,Kouki Saitou,Stage 1,523,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-42,https://images.pokemontcg.io/bw1/42_hires.png,2026/08/08,2026/03/11,0.45,0.20000000298023224,0.4399999976158142,1.690000057220459,,1.43,,,,5.1907,0.4614,2.7223,0.0,1.0266000032424927,2.2724,1.9725,0.8651,0.7267,0.6575,1.1535,2026-08-09
sm7-44,Luvdisc,normal,Celestial Storm,44,Common,Asako Ito,Basic,370,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-44,https://images.pokemontcg.io/sm7/44_hires.png,2026/08/08,2026/02/19,3.88,2.4200000762939453,4.010000228881836,7.489999771118164,,19.65,,,,0.1269,0.0231,0.1615,1.488,0.20759999752044678,0.2076,0.1384,0.8074,1.1535,0.8305,1.1535,2026-08-09
xy2-51,Sneasel,normal,Flashfire,51,Common,match,Basic,215,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-51,https://images.pokemontcg.io/xy2/51_hires.png,2026/08/08,2026/02/19,0.21,0.03999999910593033,0.23999999463558197,19.989999771118164,,0.55,,,,0.0923,0.0231,0.2192,0.4614,0.13840000331401825,0.0807,0.2653,0.8074,0.5652,0.3691,1.1535,2026-08-09
neo3-40,Unown [Y],unlimited,Neo Revelation,40,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-40,https://images.pokemontcg.io/neo3/40_hires.png,2026/08/08,2026/06/25,2.58,0.8500000238418579,2.0299999713897705,96.87000274658203,,,,,"{""1stEdition"": {""low"": 2.5, ""mid"": 5.29, ""high"": 43.99, ""market"": 5.29, ""directLow"": 43.99}}",1.3035,0.1154,2.2724,0.0,0.3806999921798706,1.8917,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
ex6-41,Nidorino,normal,FireRed & LeafGreen,41,Uncommon,Hisao Nakamura,Stage 1,33,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-41,https://images.pokemontcg.io/ex6/41_hires.png,2026/08/08,2026/06/22,1.29,0.75,1.2799999713897705,19.979999542236328,,18.87,,,,1.3381,0.0231,1.1535,2.1801,1.153499960899353,1.0728,1.0612,6.9095,9.1242,7.3939,1.1535,2026-08-09
base2-36,Fearow,unlimited,Jungle,36,Uncommon,Mitsuhiro Arita,Stage 1,22,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-36,https://images.pokemontcg.io/base2/36_hires.png,2026/08/08,2026/07/01,1.51,0.25,0.800000011920929,15.640000343322754,,,,,"{""1stEdition"": {""low"": 1.74, ""mid"": 4.33, ""high"": 104.76, ""market"": 4.32, ""directLow"": null}}",2.0648,0.0231,1.9725,0.0,1.926300048828125,1.811,2.0417,0.5767,0.5767,0.5767,1.1535,2026-08-09
bw7-47,Keldeo,holofoil,Boundaries Crossed,47,Rare Holo,Ryo Ueda,Basic,647,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-47,https://images.pokemontcg.io/bw7/47_hires.png,2026/08/08,2026/02/24,2.66,1.4900000095367432,4.869999885559082,25.600000381469727,,3.07,,,,3.968,0.2884,2.6415,2.5954,3.9679999351501465,2.8838,3.2759,6.3442,2.953,2.9068,1.1535,2026-08-09
swsh35-47,Duraludon V,holofoil,Champion's Path,47,Rare Holo V,aky CG Works,Basic|V,884,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-47,https://images.pokemontcg.io/swsh35/47_hires.png,2026/08/08,2026/02/19,0.83,0.6200000047683716,0.9900000095367432,9.989999771118164,,,,,,1.2342,0.3345,1.2112,0.0,1.3265000581741333,1.0958,1.1996,1.4073,1.4649,1.6726,1.1535,2026-08-09
xy0-37,Potion,normal,Kalos Starter Set,37,,5ban Graphics,Item,,Trainer,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-37,https://images.pokemontcg.io/xy0/37_hires.png,2026/08/08,2026/06/21,0.12,0.009999999776482582,0.20000000298023224,19.979999542236328,,,,,,0.2076,0.0231,0.15,0.0,0.11540000140666962,0.15,0.1269,0.0231,0.0231,0.0231,1.1535,2026-08-09
sm10-36,Poliwag,normal,Unbroken Bonds,36,Common,Midori Harada,Basic,60,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-36,https://images.pokemontcg.io/sm10/36_hires.png,2026/08/08,2026/03/11,0.22,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.42,,,,0.1038,0.0231,0.1154,0.5652,0.04610000178217888,0.1038,0.1269,0.4614,0.4614,0.3807,1.1535,2026-08-09
mcd11-7,Munna,holofoil,McDonald's Collection 2011,7,,Ken Sugimori,Basic,517,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-7,https://images.pokemontcg.io/mcd11/7_hires.png,2026/08/08,2026/07/01,4.88,2.0,4.190000057220459,103.63999938964844,,,,,,2.3762,0.1154,2.6992,0.0,4.613999843597412,1.9494,2.0763,0.2884,0.5652,0.4153,1.1535,2026-08-09
bwp-BW33,Riolu,holofoil,BW Black Star Promos,BW33,Promo,sui,Basic,447,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW33,https://images.pokemontcg.io/bwp/BW33_hires.png,2026/08/08,2026/06/05,250.0,179.99000549316406,228.0,250.0,,,,,,9.378,1.1535,10.5199,0.0,10.785200119018555,10.1854,7.2901,2.0186,2.0071,2.1455,1.1535,2026-08-09
g1-32,Slowpoke,normal,Generations,32,Common,Miki Tanaka,Basic,79,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-32,https://images.pokemontcg.io/g1/32_hires.png,2026/08/08,2026/05/16,0.43,0.10000000149011612,0.4000000059604645,14.989999771118164,,2.63,,,,0.2192,0.0231,0.2884,1.8456,0.18459999561309814,0.2076,0.2192,1.142,1.6841,1.4649,1.1535,2026-08-09
neo2-36,Yanma,unlimited,Neo Discovery,36,Rare,Atsuko Nishida,Basic,193,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-36,https://images.pokemontcg.io/neo2/36_hires.png,2026/08/08,2026/07/01,6.93,3.809999942779541,6.75,73.30000305175781,,,,,"{""1stEdition"": {""low"": 29.99, ""mid"": 96.61, ""high"": 134.0, ""market"": 13.58, ""directLow"": 96.6}}",5.2484,1.142,4.8101,0.0,7.497700214385986,4.5679,5.929,5.756,7.3132,6.4711,1.1535,2026-08-09
xy3-34,Dedenne,normal,Furious Fists,34,Uncommon,5ban Graphics,Basic,702,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-34,https://images.pokemontcg.io/xy3/34_hires.png,2026/08/08,2026/03/11,0.5,0.10000000149011612,0.5,19.979999542236328,,2.37,,,,0.2307,0.0231,0.2422,3.4028,0.40369999408721924,0.3114,0.2999,1.0381,2.7223,1.7533,1.1535,2026-08-09
dp4-39,Granbull,normal,Great Encounters,39,Uncommon,Mitsuhiro Arita,Stage 1,210,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-39,https://images.pokemontcg.io/dp4/39_hires.png,2026/08/08,2026/06/11,0.5,0.25,0.4300000071525574,19.979999542236328,,2.05,,,,0.2884,0.0231,0.2538,2.0763,0.3921999931335449,0.2653,0.2999,0.6921,1.7649,1.6726,1.1535,2026-08-09
bw4-49,Emolga,normal,Next Destinies,49,Uncommon,Akira Komayama,Basic,587,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-49,https://images.pokemontcg.io/bw4/49_hires.png,2026/08/08,2026/02/22,0.32,0.15000000596046448,0.3700000047683716,19.979999542236328,,1.79,,,,0.1961,0.0231,0.15,0.646,0.31139999628067017,0.1615,0.2076,0.2884,0.6575,0.6344,1.1535,2026-08-09
dpp-DP44,Magnezone,holofoil,DP Black Star Promos,DP44,Promo,Kagemaru Himeno,Stage 2,462,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP44,https://images.pokemontcg.io/dpp/DP44_hires.png,2026/08/08,,8.35,2.9100000858306885,7.179999828338623,85.0,,,,,,,,,,,,,,,,,2026-08-09
ex16-37,Sealeo,normal,Power Keepers,37,Uncommon,Ken Sugimori,Stage 1,364,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-37,https://images.pokemontcg.io/ex16/37_hires.png,2026/08/08,2026/06/07,0.71,0.20000000298023224,0.6700000166893005,19.979999542236328,,11.1,,,,0.3807,0.0231,0.3922,4.0373,0.35760000348091125,0.2307,0.3345,4.6025,4.7755,4.0373,1.1535,2026-08-09
dp1-46,Drifloon,normal,Diamond & Pearl,46,Uncommon,Ken Sugimori,Basic,425,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-46,https://images.pokemontcg.io/dp1/46_hires.png,2026/08/08,2026/03/11,0.68,0.28999999165534973,0.6000000238418579,19.979999542236328,,1.52,,,,0.4268,0.0461,0.5191,1.3957,0.426800012588501,0.5306,0.3576,1.0381,1.5111,1.0035,1.1535,2026-08-09
neo1-40,Magmar,unlimited,Neo Genesis,40,Uncommon,Naoyo Kimura,Basic,126,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-40,https://images.pokemontcg.io/neo1/40_hires.png,2026/08/08,2026/06/22,1.02,0.25,0.800000011920929,21.020000457763672,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 4.19, ""high"": 40.84, ""market"": 4.44, ""directLow"": 4.49}}",1.142,0.0577,1.638,0.0,4.856200218200684,1.4419,1.1189,4.614,4.614,4.614,1.1535,2026-08-09
base1-46,Charmander,normal,Base,46,Common,Mitsuhiro Arita,Basic,4,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-46,https://images.pokemontcg.io/base1/46_hires.png,2026/08/08,2026/06/22,4.97,0.25,1.25,100.0,,,,,,18.283,4.4986,0.0231,0.0,12.677000045776367,27.2457,82.1523,0.0,0.0,0.0,1.1535,2026-08-09
