card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm9-46,Emolga,normal,Team Up,46,Common,Megumi Mizutani,Basic,587,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-46,https://images.pokemontcg.io/sm9/46_hires.png,2026/08/08,2026/02/19,0.27,0.10000000149011612,0.27000001072883606,17.399999618530273,,0.68,,,,0.1154,0.0231,0.1384,0.8651,0.023099999874830246,0.1269,0.1154,0.8651,0.5537,0.4845,1.1535,2026-08-09
dp3-48,Donphan,normal,Secret Wonders,48,Uncommon,Ken Sugimori,Stage 1,232,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-48,https://images.pokemontcg.io/dp3/48_hires.png,2026/08/08,2026/03/07,0.31,0.15000000596046448,0.33000001311302185,19.979999542236328,,1.22,,,,0.2076,0.0231,0.3345,1.165,0.3230000138282776,0.3345,0.1961,1.4419,1.2458,0.9689,1.1535,2026-08-09
ex14-42,Wartortle,normal,Crystal Guardians,42,Uncommon,Kouki Saitou,Stage 1,8,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-42,https://images.pokemontcg.io/ex14/42_hires.png,2026/08/08,2026/06/11,4.2,1.2699999809265137,4.050000190734863,43.2400016784668,,43.48,,,,34.605,11.535,20.44,0.0,34.60499954223633,21.2821,16.1259,0.0,0.0,0.0,1.1535,2026-08-09
dp7-36,Electrode,normal,Stormfront,36,Uncommon,Kent Kanetsuna,Stage 1,101,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-36,https://images.pokemontcg.io/dp7/36_hires.png,2026/08/08,2026/05/14,0.42,0.23999999463558197,0.47999998927116394,19.979999542236328,,0.92,,,,0.2538,0.0231,0.2422,1.3496,0.09229999780654907,0.2538,0.3114,1.5918,1.1881,0.9805,1.1535,2026-08-09
hgss4-47,Pidgeotto,normal,HS—Triumphant,47,Uncommon,Suwama Chiaki,Stage 1,17,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-47,https://images.pokemontcg.io/hgss4/47_hires.png,2026/08/08,2026/03/11,1.15,0.44999998807907104,0.8500000238418579,19.979999542236328,,15.17,,,,1.2112,0.0577,1.3727,0.0,1.4419000148773193,1.5572,1.165,5.4676,4.8793,3.968,1.1535,2026-08-09
ex13-44,Holon's Castform,normal,Holon Phantoms,44,Uncommon,Mitsuhiro Arita,Basic,351,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-44,https://images.pokemontcg.io/ex13/44_hires.png,2026/08/08,2026/03/11,4.77,4.099999904632568,5.340000152587891,59.5,,29.82,,,,2.2378,0.2884,1.5918,25.873,1.0958000421524048,2.1916,2.2378,11.535,18.1215,12.3194,1.1535,2026-08-09
base6-40,Dewgong,normal,Legendary Collection,40,Uncommon,Mitsuhiro Arita,Stage 1,87,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-40,https://images.pokemontcg.io/base6/40_hires.png,2026/08/08,2026/06/22,2.13,1.0,1.75,29.299999237060547,,84.95,,,,1.0497,0.1615,1.2227,132.9639,0.8073999881744385,1.0266,0.9459,28.8375,132.9639,60.2012,1.1535,2026-08-09
ex1-34,Kirlia,normal,Ruby & Sapphire,34,Uncommon,Ken Sugimori,Stage 1,281,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-34,https://images.pokemontcg.io/ex1/34_hires.png,2026/08/08,2026/06/27,2.22,1.149999976158142,2.5899999141693115,32.099998474121094,,20.05,,,,1.2112,0.0577,1.3265,12.2271,1.9839999675750732,1.2227,1.1766,1.0381,7.9592,5.0985,1.1535,2026-08-09
pl4-46,Ponyta,normal,Arceus,46,Uncommon,Kanako Eo,Basic,77,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-46,https://images.pokemontcg.io/pl4/46_hires.png,2026/08/08,2026/03/07,1.26,0.5,1.25,19.979999542236328,,21.24,,,,0.346,0.0577,0.2422,1.7302,0.28839999437332153,0.346,0.4037,1.984,2.1455,1.7302,1.1535,2026-08-09
base3-47,Geodude,unlimited,Fossil,47,Common,Kagemaru Himeno,Basic,74,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-47,https://images.pokemontcg.io/base3/47_hires.png,2026/08/08,2026/06/22,0.57,0.09000000357627869,0.47999998927116394,9999.0,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 2.99, ""high"": 96.95, ""market"": 3.38, ""directLow"": null}}",0.8767,0.0231,1.0497,0.0,0.6575000286102295,1.6034,0.8882,4.614,1.7533,1.7533,1.1535,2026-08-09
sm35-36,Ekans,normal,Shining Legends,36,Common,DemizuPosuka,Basic,23,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-36,https://images.pokemontcg.io/sm35/36_hires.png,2026/08/08,2026/03/11,0.27,0.009999999776482582,0.25,15.210000038146973,,0.43,,,,0.0692,0.0231,0.0923,0.3114,0.04610000178217888,0.0923,0.0807,0.2307,0.2999,0.346,1.1535,2026-08-09
ecard2-18,Jynx,normal,Aquapolis,18,Rare,Hisao Nakamura,Basic,124,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-18,https://images.pokemontcg.io/ecard2/18_hires.png,2026/08/08,2026/06/21,30.73,20.420000076293945,200.0,349.5,,60.0,,,,6.9095,1.7302,7.3939,10.0701,6.921000003814697,7.9707,7.7054,8.6166,14.1188,14.7302,1.1535,2026-08-09
ex12-48,Aron,normal,Legend Maker,48,Common,Miki Tanaka,Basic,304,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-48,https://images.pokemontcg.io/ex12/48_hires.png,2026/08/08,2026/03/01,0.61,0.17000000178813934,0.5299999713897705,19.979999542236328,,21.82,,,,0.3345,0.0231,0.4383,6.102,0.8073999881744385,0.3691,0.4153,11.4197,6.1482,4.7178,1.1535,2026-08-09
xy6-42,Jirachi,holofoil,Roaring Skies,42,Rare Holo,Sanosuke Sakuma,Basic,385,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-42,https://images.pokemontcg.io/xy6/42_hires.png,2026/08/08,2026/02/24,9.99,4.699999809265137,10.289999961853027,39.9900016784668,,13.01,,,,2.8953,0.4037,4.2103,2.5031,5.640600204467773,3.7835,2.5146,1.1535,2.1224,2.2147,1.1535,2026-08-09
ecard3-11,Gyarados,normal,Skyridge,11,Rare,Kimiya Masago,Stage 1,130,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-11,https://images.pokemontcg.io/ecard3/11_hires.png,2026/08/08,2026/06/21,199.99,183.66000366210938,199.9499969482422,1999.5,,,,,,58.9554,11.4773,54.8028,158.3179,63.442501068115234,48.1932,55.9794,56.5215,190.7543,126.5159,1.1535,2026-08-09
xy5-45,Spheal,normal,Primal Clash,45,Common,TOKIYA,Basic,363,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-45,https://images.pokemontcg.io/xy5/45_hires.png,2026/08/08,2026/02/24,0.34,0.15000000596046448,0.28999999165534973,19.979999542236328,,0.8,,,,0.2307,0.0231,0.2192,2.8838,0.04610000178217888,0.1615,0.2076,5.7675,1.8802,0.8536,1.1535,2026-08-09
bw10-49,Machamp,holofoil,Plasma Blast,49,Rare Holo,Naoki Saito,Stage 2,68,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-49,https://images.pokemontcg.io/bw10/49_hires.png,2026/08/08,2026/02/19,3.6,1.5,2.4800000190734863,35.599998474121094,,4.16,,,,1.8571,0.4614,1.5688,4.1411,2.306999921798706,1.6264,2.2609,3.4605,3.2529,2.7223,1.1535,2026-08-09
sm1-42,Primarina-GX,holofoil,Sun & Moon,42,Rare Holo GX,5ban Graphics,Stage 2|GX,730,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-42,https://images.pokemontcg.io/sm1/42_hires.png,2026/08/08,2026/02/21,3.21,1.9900000095367432,3.799999952316284,32.5099983215332,,,,,,2.9068,0.8074,2.8491,0.0,3.4489998817443848,2.8491,2.9068,0.8074,3.2183,2.9068,1.1535,2026-08-09
ex11-43,Golbat,normal,Delta Species,43,Uncommon,Yukiko Baba,Stage 1,42,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-43,https://images.pokemontcg.io/ex11/43_hires.png,2026/08/08,2026/06/11,1.01,0.6000000238418579,1.0,19.34000015258789,,30.0,,,,1.0151,0.0577,2.7223,11.7426,0.34599998593330383,1.9609,0.7613,16.7257,10.1969,8.7435,1.1535,2026-08-09
dp6-39,Registeel,normal,Legends Awakened,39,Rare,Kazuaki Aihara,Basic,379,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-39,https://images.pokemontcg.io/dp6/39_hires.png,2026/08/08,2026/05/03,4.65,1.6699999570846558,4.920000076293945,33.099998474121094,,4.99,,,,1.5688,0.2076,1.2227,2.0763,2.5030999183654785,1.7879,1.8917,3.0337,2.157,2.7107,1.1535,2026-08-09
sma-SV38,Gible,holofoil,Hidden Fates Shiny Vault,SV38,Rare Shiny,Saya Tsuruta,Basic,443,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV38,https://images.pokemontcg.io/sma/SV38_hires.png,2026/08/08,2026/03/11,5.64,4.139999866485596,6.0,50.7599983215332,,,,,,3.1952,1.0266,3.0222,0.0,2.0648000240325928,3.5182,3.1837,6.9095,2.5262,3.7835,1.1535,2026-08-09
sm75-42,Bagon,normal,Dragon Majesty,42,Common,Kouki Saitou,Basic,371,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-42,https://images.pokemontcg.io/sm75/42_hires.png,2026/08/08,2026/02/21,0.23,0.009999999776482582,0.25,19.979999542236328,,0.89,,,,0.2422,0.0231,0.2538,1.7995,0.28839999437332153,0.2307,0.1961,1.0266,1.6264,1.3727,1.1535,2026-08-09
xy8-39,Snover,normal,BREAKthrough,39,Common,Yukiko Baba,Basic,459,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-39,https://images.pokemontcg.io/xy8/39_hires.png,2026/08/08,2026/03/07,0.17,0.05000000074505806,0.2199999988079071,1000.0,,0.52,,,,0.2192,0.0231,0.15,0.0,0.09229999780654907,0.1961,0.1154,0.2884,0.496,0.8767,1.1535,2026-08-09
neo4-44,Jigglypuff,unlimited,Neo Destiny,44,Uncommon,Yuka Morii,Basic,39,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-44,https://images.pokemontcg.io/neo4/44_hires.png,2026/08/08,2026/06/21,20.03,15.539999961853027,21.239999771118164,898.3400268554688,,,,,"{""1stEdition"": {""low"": 34.99, ""mid"": 46.6, ""high"": 230.0, ""market"": 36.62, ""directLow"": null}}",5.929,2.2955,6.4827,0.0,7.497700214385986,5.8136,6.5865,0.0,0.0,0.0,1.1535,2026-08-09
bw3-41,Eelektross,holofoil,Noble Victories,41,Rare Holo,Masakazu Fukuda,Stage 2,604,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-41,https://images.pokemontcg.io/bw3/41_hires.png,2026/08/08,2026/02/24,2.27,1.2000000476837158,2.190000057220459,35.06999969482422,,2.13,,,,0.669,0.0577,0.4037,2.2955,0.57669997215271,0.4153,1.2804,1.1535,2.6415,2.0532,1.1535,2026-08-09
sm3-40,Pikachu,normal,Burning Shadows,40,Common,Saya Tsuruta,Basic,25,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-40,https://images.pokemontcg.io/sm3/40_hires.png,2026/08/08,2026/03/11,1.11,0.3199999928474426,1.059999942779541,19.459999084472656,,6.08,,,,0.5075,0.0231,0.5652,1.8456,0.8651000261306763,0.5421,0.5421,0.5767,2.6415,2.1801,1.1535,2026-08-09
ex9-46,Duskull,normal,Emerald,46,Common,Kagemaru Himeno,Basic,355,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-46,https://images.pokemontcg.io/ex9/46_hires.png,2026/08/08,2026/04/11,0.76,0.46000000834465027,0.8100000023841858,19.979999542236328,,32.13,,,,0.3114,0.0231,0.4845,6.921,0.6344000101089478,0.3576,0.4153,5.6522,5.3407,5.7329,1.1535,2026-08-09
sm5-43,Electabuzz,normal,Ultra Prism,43,Common,Kouki Saitou,Basic,125,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-43,https://images.pokemontcg.io/sm5/43_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.20000000298023224,18.440000534057617,,0.39,,,,0.1269,0.0231,0.1269,0.3576,0.28839999437332153,0.1384,0.1154,0.4383,0.3922,0.3922,1.1535,2026-08-09
base5-42,Dark Persian,unlimited,Team Rocket,42,Uncommon,Shin-ichi Yoshida,Stage 1,53,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-42,https://images.pokemontcg.io/base5/42_hires.png,2026/08/08,2026/06/22,2.49,0.5,1.7999999523162842,25.110000610351562,,,,,"{""1stEdition"": {""low"": 1.8, ""mid"": 4.11, ""high"": 96.92, ""market"": 4.77, ""directLow"": 3.28}}",3.0222,0.1154,2.4454,0.0,4.879300117492676,3.1029,3.126,0.5767,0.5767,0.5767,1.1535,2026-08-09
xy11-47,Drifblim,normal,Steam Siege,47,Uncommon,Miki Tanaka,Stage 1,426,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-47,https://images.pokemontcg.io/xy11/47_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.32,,,,0.1038,0.0231,0.0807,0.5191,0.19609999656677246,0.1154,0.1154,0.6921,0.5306,0.5883,1.1535,2026-08-09
smp-SM35,Espeon-GX,holofoil,SM Black Star Promos,SM35,Promo,5ban Graphics,Stage 1|GX,196,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM35,https://images.pokemontcg.io/smp/SM35_hires.png,2026/08/08,2026/03/08,26.92,11.0,27.1200008392334,9999.0,,,,,,14.6725,7.4977,19.2634,0.0,27.68400001525879,18.1792,18.6867,17.2794,18.7444,14.2457,1.1535,2026-08-09
xy12-38,Magneton,holofoil,Evolutions,38,Rare Holo,Keiji Kinebuchi,Stage 1,82,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-38,https://images.pokemontcg.io/xy12/38_hires.png,2026/08/08,2026/03/11,2.14,0.009999999776482582,1.9900000095367432,19.989999771118164,,2.19,,,,3.3798,0.1154,2.5031,3.3105,0.51910001039505,3.7258,3.8873,2.8491,2.8722,2.9876,1.1535,2026-08-09
basep-42,Pokémon Tower,normal,Wizards Black Star Promos,42,Promo,Keiji Kinebuchi,Stadium,,Trainer,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-42,https://images.pokemontcg.io/basep/42_hires.png,2026/08/08,2026/07/01,14.63,9.0,14.029999732971191,139.99000549316406,,,,,,17.9369,5.7675,18.0407,0.0,14.418700218200684,18.6406,15.2147,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-46,Goldeen,normal,Sword & Shield,46,Common,SATOSHI NAKAI,Basic,118,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-46,https://images.pokemontcg.io/swsh1/46_hires.png,2026/08/08,2026/02/19,0.07,0.019999999552965164,0.1599999964237213,19.979999542236328,,0.16,,,,0.0577,0.0231,0.1154,0.2884,0.11540000140666962,0.0807,0.0692,0.1154,0.2884,0.2653,1.1535,2026-08-09
np-37,Kyogre ex,holofoil,Nintendo Black Star Promos,37,Promo,Ryo Ueda,Basic|EX,382,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-37,https://images.pokemontcg.io/np/37_hires.png,2026/08/08,2026/07/01,94.12,140.0,225.0,949.9099731445312,,,,,,45.0326,5.7675,34.6857,0.0,72.67050170898438,54.0991,53.4878,5.7675,4.614,12.9884,1.1535,2026-08-09
sm4-36,Gastly,normal,Crimson Invasion,36,Common,Shibuzoh.,Basic,92,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-36,https://images.pokemontcg.io/sm4/36_hires.png,2026/08/08,2026/03/11,0.29,0.05000000074505806,0.2800000011920929,4.0,,0.65,,,,0.1269,0.0231,0.1269,0.4614,0.2768000066280365,0.1154,0.1384,0.4499,0.4845,0.4153,1.1535,2026-08-09
sm2-44,Heliolisk,normal,Guardians Rising,44,Rare,Shin Nagasawa,Stage 1,695,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-44,https://images.pokemontcg.io/sm2/44_hires.png,2026/08/08,2026/02/19,0.24,0.10000000149011612,0.25,19.979999542236328,,0.35,,,,0.2422,0.0231,0.2653,0.2884,0.18459999561309814,0.2538,0.2307,0.6921,0.3114,0.3691,1.1535,2026-08-09
sm6-40,Rotom,normal,Forbidden Light,40,Rare,Naoyo Kimura,Basic,479,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-40,https://images.pokemontcg.io/sm6/40_hires.png,2026/08/08,2026/02/22,0.5,0.18000000715255737,0.5,19.98,,0.69,,,,0.4383,0.0231,0.3345,0.7036,0.28839999437332153,0.4268,0.4614,0.5191,0.819,0.9113,1.1535,2026-08-09
base4-44,Ivysaur,normal,Base Set 2,44,Uncommon,Ken Sugimori,Stage 1,2,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-44,https://images.pokemontcg.io/base4/44_hires.png,2026/08/08,2026/06/21,8.16,1.0,2.25,51.55,,,,,,3.0568,0.8651,3.3682,0.0,4.533299922943115,3.5989,4.0026,8.0168,8.0168,8.0168,1.1535,2026-08-09
ex8-44,Plusle,normal,Deoxys,44,Uncommon,Hajime Kusajima,Basic,311,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-44,https://images.pokemontcg.io/ex8/44_hires.png,2026/08/08,2026/06/07,8.59,6.070000171661377,8.5,65.5,,85.0,,,,4.0719,1.1535,3.6451,18.2484,8.07450008392334,3.7719,5.11,13.4498,21.5243,16.2413,1.1535,2026-08-09
hgss1-50,Qwilfish,normal,HeartGold & SoulSilver,50,Uncommon,Ken Sugimori,Basic,211,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-50,https://images.pokemontcg.io/hgss1/50_hires.png,2026/08/08,2026/02/19,0.7,0.2199999988079071,0.5099999904632568,19.98,,4.57,,,,0.3114,0.0231,0.2768,1.5803,0.3345000147819519,0.346,0.4268,0.4499,1.6149,1.2573,1.1535,2026-08-09
dp5-39,Lickitung,normal,Majestic Dawn,39,Uncommon,Kagemaru Himeno,Basic,108,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-39,https://images.pokemontcg.io/dp5/39_hires.png,2026/08/08,2026/03/08,0.63,0.30000001192092896,0.6299999952316284,25.0,,6.99,,,,0.1961,0.0231,0.1615,0.8421,0.28839999437332153,0.15,0.1961,0.2884,1.3611,1.6841,1.1535,2026-08-09
dp2-39,Walrein,normal,Mysterious Treasures,39,Rare,Midori Harada,Stage 2,365,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-39,https://images.pokemontcg.io/dp2/39_hires.png,2026/08/08,2026/03/11,0.58,0.1899999976158142,0.49000000953674316,19.98,,1.77,,,,0.4383,0.0577,0.496,0.8651,1.0958000421524048,0.3345,0.4383,5.756,1.4995,1.2804,1.1535,2026-08-09
col1-45,Jolteon,normal,Call of Legends,45,Uncommon,Shin Nagasawa,Stage 1,135,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-45,https://images.pokemontcg.io/col1/45_hires.png,2026/08/08,2026/03/07,4.09,1.0099999904632568,3.700000047683716,30.18,,30.21,,,,1.9725,0.1154,2.0186,30.66,1.153499960899353,2.3762,2.0648,7.4862,28.6183,17.5793,1.1535,2026-08-09
sm8-44,Magcargo-GX,holofoil,Lost Thunder,44,Rare Holo GX,5ban Graphics,Stage 1|GX,219,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-44,https://images.pokemontcg.io/sm8/44_hires.png,2026/08/08,2026/02/19,2.19,1.399999976158142,2.2300000190734863,92.73,,,,,,4.614,0.0,4.6025,0.0,4.613999843597412,1.7302,1.7302,0.0,0.0,0.0,1.1535,2026-08-09
gym1-44,Erika's Exeggutor,unlimited,Gym Heroes,44,Uncommon,Ken Sugimori,Stage 1,103,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-44,https://images.pokemontcg.io/gym1/44_hires.png,2026/08/08,2026/06/22,1.6,0.9900000095367432,1.5,19.98,,,,,"{""1stEdition"": {""low"": 3.95, ""mid"": 8.94, ""high"": 52.11, ""market"": 10.83, ""directLow"": null}}",4.1987,0.346,5.1446,0.0,11.523500442504883,3.8758,3.7027,0.0,0.0,0.0,1.1535,2026-08-09
sm11-39,Finneon,normal,Unified Minds,39,Common,sui,Basic,456,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-39,https://images.pokemontcg.io/sm11/39_hires.png,2026/08/08,2026/03/11,0.23,0.05000000074505806,0.23999999463558197,19.98,,0.41,,,,0.0923,0.0231,0.0692,0.4845,0.05770000070333481,0.0692,0.1038,0.2307,0.4614,0.4499,1.1535,2026-08-09
xy4-40,Musharna,normal,Phantom Forces,40,Rare,Suwama Chiaki,Stage 1,518,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-40,https://images.pokemontcg.io/xy4/40_hires.png,2026/08/08,2026/03/11,0.42,0.20000000298023224,0.41999998688697815,19.98,,0.62,,,,0.5767,0.0577,0.7152,1.1535,0.6920999884605408,0.646,0.7382,1.1535,1.1996,1.1766,1.1535,2026-08-09
xy7-45,Inkay,normal,Ancient Origins,45,Common,Tomokazu Komiya,Basic,686,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-45,https://images.pokemontcg.io/xy7/45_hires.png,2026/08/08,2026/02/22,0.15,0.029999999329447746,0.25,1000.0,,0.81,,,,0.2307,0.0231,0.15,0.5306,0.023099999874830246,0.2192,0.2076,0.8074,0.6806,0.5191,1.1535,2026-08-09
pl2-40,Gengar GL,normal,Rising Rivals,40,Uncommon,Naoyo Kimura,Basic|SP,94,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-40,https://images.pokemontcg.io/pl2/40_hires.png,2026/08/08,2026/03/11,21.04,11.9399995803833,15.0,197.0,,71.0,,,,2.1801,0.0461,3.2759,8.2706,0.426800012588501,3.0222,2.2263,5.756,11.8234,14.015,1.1535,2026-08-09
swsh2-39,Magikarp,normal,Rebel Clash,39,Common,kanahei,Basic,129,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-39,https://images.pokemontcg.io/swsh2/39_hires.png,2026/08/08,2026/03/08,1.82,0.17000000178813934,2.25,50.0,,18.01,,,,0.1269,0.0231,0.0923,3.5758,0.09229999780654907,0.1154,0.1154,11.4773,6.2289,3.1375,1.1535,2026-08-09
xyp-XY34,Metagross-EX,holofoil,XY Black Star Promos,XY34,Promo,PLANETA,Basic|EX,376,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY34,https://images.pokemontcg.io/xyp/XY34_hires.png,2026/08/08,2026/03/11,28.89,17.0,25.1299991607666,146.4,,,,,,38.4462,5.7675,30.5331,0.0,28.837499618530273,32.2865,27.8916,13.7843,10.8198,7.913,1.1535,2026-08-09
bw2-38,Venipede,normal,Emerging Powers,38,Common,Kouki Saitou,Basic,543,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-38,https://images.pokemontcg.io/bw2/38_hires.png,2026/08/08,2026/03/11,0.2,0.03999999910593033,0.23000000417232513,19.98,,1.31,,,,0.0923,0.0231,0.0923,1.9033,0.11540000140666962,0.0692,0.0923,2.2493,1.0843,1.0035,1.1535,2026-08-09
hgss2-44,Beldum,normal,HS—Unleashed,44,Common,Wataru Kawahara,Basic,374,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-44,https://images.pokemontcg.io/hgss2/44_hires.png,2026/08/08,2026/03/07,0.31,0.05000000074505806,0.3400000035762787,19.98,,6.39,,,,0.2192,0.0231,0.2422,2.157,0.1615000069141388,0.1961,0.1961,3.449,2.5031,2.1916,1.1535,2026-08-09
bw9-44,Nidorino,normal,Plasma Freeze,44,Uncommon,Shigenori Negishi,Stage 1,33,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-44,https://images.pokemontcg.io/bw9/44_hires.png,2026/08/08,2026/02/19,0.4,0.05000000074505806,0.38999998569488525,23.49,,1.37,,,,0.2307,0.0231,0.1961,0.346,0.3345000147819519,0.2653,0.2999,1.5457,1.315,0.9805,1.1535,2026-08-09
