card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy10-43a,Regirock-EX,,Fates Collide,43a,Rare Ultra,PLANETA,Basic|EX,377,Pokémon,2016/05/02,cardmarket,https://prices.pokemontcg.io/cardmarket/xy10-43a,https://images.pokemontcg.io/xy10/43a_hires.png,,2026/02/22,,,,,,,,,,23.6468,19.2173,23.8082,0.0,23.06999969482422,20.1863,22.7355,4.6025,6.5519,5.4676,1.1535,2026-08-09
ex10-43,Noctowl,normal,Unseen Forces,43,Uncommon,Mitsuhiro Arita,Stage 1,164,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-43,https://images.pokemontcg.io/ex10/43_hires.png,2026/08/08,2026/06/21,1.41,0.5,0.8399999737739563,96.53,,28.97,,,,1.8687,0.0461,2.1109,6.8172,2.2955000400543213,1.7418,1.6956,11.5235,15.3877,13.3345,1.1535,2026-08-09
ex15-34,Nidorina δ,normal,Dragon Frontiers,34,Uncommon,Sumiyoshi Kizuki,Stage 1,30,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-34,https://images.pokemontcg.io/ex15/34_hires.png,2026/08/08,2026/06/21,3.95,2.190000057220459,5.989999771118164,29.0,,45.7,,,,1.5572,0.0923,1.4419,7.7977,0.6920999884605408,1.5688,1.5226,6.3327,8.905,8.4206,1.1535,2026-08-09
bw8-45,Magneton,normal,Plasma Storm,45,Uncommon,match,Stage 1,82,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-45,https://images.pokemontcg.io/bw8/45_hires.png,2026/08/08,2026/02/24,0.39,0.25,0.4000000059604645,19.98,,6.0,,,,0.2768,0.1038,0.2538,0.346,0.17299999296665192,0.2076,0.3807,0.346,1.5803,1.315,1.1535,2026-08-09
sm115-46,Chansey,normal,Hidden Fates,46,Uncommon,sowsow,Basic,113,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-46,https://images.pokemontcg.io/sm115/46_hires.png,2026/08/08,2026/03/07,0.25,0.05999999865889549,0.25999999046325684,19.98,,1.02,,,,0.2307,0.0346,0.4268,0.0,0.46140000224113464,0.2422,0.3807,0.4499,0.4383,0.4383,1.1535,2026-08-09
xy9-37,Swanna,normal,BREAKpoint,37,Uncommon,sui,Stage 1,581,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-37,https://images.pokemontcg.io/xy9/37_hires.png,2026/08/08,2026/03/11,0.08,0.03999999910593033,0.20000000298023224,19.98,,0.6,,,,0.1615,0.0231,0.1154,0.2884,0.12690000236034393,0.173,0.173,0.2884,0.6229,0.5767,1.1535,2026-08-09
sm12-47,Snorunt,normal,Cosmic Eclipse,47,Common,sowsow,Basic,361,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-47,https://images.pokemontcg.io/sm12/47_hires.png,2026/08/08,2026/02/19,0.23,0.05000000074505806,0.25,19.7,,1.29,,,,0.1038,0.0231,0.1269,0.323,0.4383000135421753,0.1615,0.1154,0.4614,0.4383,0.4268,1.1535,2026-08-09
xy11-48,Litwick,normal,Steam Siege,48,Common,Ken Sugimori,Basic,607,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-48,https://images.pokemontcg.io/xy11/48_hires.png,2026/08/08,2026/02/19,0.17,0.03999999910593033,0.20000000298023224,19.98,,0.36,,,,0.1154,0.0231,0.1384,0.4383,0.05770000070333481,0.0923,0.0923,0.2884,0.3114,0.3922,1.1535,2026-08-09
sm4-37,Haunter,normal,Crimson Invasion,37,Uncommon,Eri Yamaki,Stage 1,93,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-37,https://images.pokemontcg.io/sm4/37_hires.png,2026/08/08,2026/03/11,0.34,0.07999999821186066,0.3400000035762787,19.02,,3.21,,,,0.1269,0.0231,0.0807,0.5998,0.05770000070333481,0.0923,0.15,0.8651,0.7382,0.7728,1.1535,2026-08-09
sm10-37,Poliwag,normal,Unbroken Bonds,37,Common,Shibuzoh.,Basic,60,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-37,https://images.pokemontcg.io/sm10/37_hires.png,2026/08/08,2026/03/11,0.29,0.10000000149011612,0.30000001192092896,19.44,,0.61,,,,0.1384,0.0231,0.1384,0.5883,0.15000000596046448,0.15,0.173,0.6229,0.5998,0.5191,1.1535,2026-08-09
np-38,Groudon ex,holofoil,Nintendo Black Star Promos,38,Promo,Ryo Ueda,Basic|EX,383,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-38,https://images.pokemontcg.io/np/38_hires.png,2026/08/08,2026/06/27,160.0,139.97000122070312,300.0,4289.7,,,,,,51.9652,8.0745,49.6351,0.0,43.83300018310547,48.6777,45.0096,3.449,8.3052,12.0425,1.1535,2026-08-09
base1-47,Diglett,normal,Base,47,Common,Keiji Kinebuchi,Basic,50,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-47,https://images.pokemontcg.io/base1/47_hires.png,2026/08/08,2026/06/21,1.06,0.10000000149011612,0.550000011920929,23.0,,,,,,4.5102,1.0381,5.0062,0.0,0.853600025177002,4.5448,9.0896,0.0,0.0,0.0,1.1535,2026-08-09
neo4-45,Light Dewgong,unlimited,Neo Destiny,45,Uncommon,Masako Yamashita,Stage 1,87,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-45,https://images.pokemontcg.io/neo4/45_hires.png,2026/08/08,2026/06/21,3.01,1.0,2.4000000953674316,26.4,,,,,"{""1stEdition"": {""low"": 11.33, ""mid"": 14.57, ""high"": 110.3, ""market"": 14.57, ""directLow"": null}}",2.0994,0.1154,2.63,0.0,1.499500036239624,2.7107,2.1109,0.4383,0.4383,0.4383,1.1535,2026-08-09
sm35-37,Arbok,normal,Shining Legends,37,Uncommon,kodama,Stage 1,24,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-37,https://images.pokemontcg.io/sm35/37_hires.png,2026/08/08,2026/03/07,0.31,0.03999999910593033,0.30000001192092896,19.68,,0.71,,,,0.1154,0.0231,0.0692,0.5191,0.05770000070333481,0.0807,0.1269,0.2307,0.5537,0.496,1.1535,2026-08-09
base2-37,Gloom,unlimited,Jungle,37,Uncommon,Keiji Kinebuchi,Stage 1,44,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-37,https://images.pokemontcg.io/base2/37_hires.png,2026/08/08,2026/07/01,0.73,0.25,0.6899999976158142,19.28,,,,,"{""1stEdition"": {""low"": 0.98, ""mid"": 4.0, ""high"": 38.1, ""market"": 4.86, ""directLow"": null}}",1.1766,0.0231,0.7959,0.0,0.219200000166893,0.8651,1.0958,0.4037,0.5421,0.5421,1.1535,2026-08-09
bw9-45,Grimer,normal,Plasma Freeze,45,Common,Hajime Kusajima,Basic,88,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-45,https://images.pokemontcg.io/bw9/45_hires.png,2026/08/08,2026/02/19,0.36,0.12999999523162842,0.3400000035762787,19.98,,1.0,,,,0.1615,0.0231,0.1154,0.5537,0.023099999874830246,0.1154,0.15,0.1154,0.646,0.7036,1.1535,2026-08-09
xy7-46,Malamar,normal,Ancient Origins,46,Common,Masakazu Fukuda,Stage 1,687,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-46,https://images.pokemontcg.io/xy7/46_hires.png,2026/08/08,2026/02/22,0.06,0.019999999552965164,0.20000000298023224,1000.0,,0.35,,,,0.0577,0.0231,0.0346,0.2999,0.023099999874830246,0.0346,0.0807,0.7959,0.4037,0.4153,1.1535,2026-08-09
swsh3-41,Panpour,normal,Darkness Ablaze,41,Common,ryoma uratsuka,Basic,515,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-41,https://images.pokemontcg.io/swsh3/41_hires.png,2026/08/08,2026/02/24,0.12,0.029999999329447746,0.1899999976158142,25.12,,0.25,,,,0.0577,0.0231,0.0692,0.1961,0.03460000082850456,0.0692,0.0692,0.2307,0.1961,0.2192,1.1535,2026-08-09
bwp-BW34,Luxio,holofoil,BW Black Star Promos,BW34,Promo,Naoki Saito,Stage 1,404,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW34,https://images.pokemontcg.io/bwp/BW34_hires.png,2026/08/08,2026/04/18,49.17,94.94999694824219,94.98999786376953,999.9,,,,,,6.0559,1.2573,6.4596,0.0,9.804800033569336,6.1828,6.3327,3.4605,3.4951,2.8491,1.1535,2026-08-09
base5-43,Dark Primeape,unlimited,Team Rocket,43,Uncommon,Mitsuhiro Arita,Stage 1,57,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-43,https://images.pokemontcg.io/base5/43_hires.png,2026/08/08,2026/06/22,2.16,0.49000000953674316,1.6299999952316284,33.18,,,,,"{""1stEdition"": {""low"": 2.25, ""mid"": 4.68, ""high"": 96.95, ""market"": 6.07, ""directLow"": 96.95}}",2.9645,0.173,2.7338,0.0,1.5571999549865723,2.8491,2.9184,0.3807,0.3807,0.3807,1.1535,2026-08-09
neo3-41,Aipom,unlimited,Neo Revelation,41,Common,Sumiyoshi Kizuki,Basic,190,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-41,https://images.pokemontcg.io/neo3/41_hires.png,2026/08/08,2026/06/25,0.66,0.3100000023841858,0.6600000262260437,63.05,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 2.0, ""high"": 25.1, ""market"": 1.99, ""directLow"": null}}",0.9805,0.0231,1.661,0.0,7.901500225067139,1.2804,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
sm5-44,Electivire,normal,Ultra Prism,44,Rare,Anesaki Dynamic,Stage 1,466,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-44,https://images.pokemontcg.io/sm5/44_hires.png,2026/08/08,2026/02/21,0.37,0.10000000149011612,0.3700000047683716,19.98,,0.71,,,,0.2538,0.0231,0.0923,0.6806,0.20759999752044678,0.2307,0.2538,0.5767,0.646,0.5883,1.1535,2026-08-09
dp6-40,Shedinja,normal,Legends Awakened,40,Rare,Kouki Saitou,Stage 1,292,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-40,https://images.pokemontcg.io/dp6/40_hires.png,2026/08/08,2026/03/07,3.43,2.490000009536743,4.059999942779541,207.0,,9.16,,,,2.9299,0.2884,3.0222,4.0603,4.602499961853027,2.9991,2.5608,2.9068,3.4374,3.1606,1.1535,2026-08-09
gym1-45,Erika's Gloom,unlimited,Gym Heroes,45,Uncommon,Ken Sugimori,Stage 1,44,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-45,https://images.pokemontcg.io/gym1/45_hires.png,2026/08/08,2026/06/22,1.85,0.6899999976158142,1.7699999809265137,34.99,,,,,"{""1stEdition"": {""low"": 2.99, ""mid"": 7.29, ""high"": 150.99, ""market"": 7.19, ""directLow"": null}}",2.6415,0.2884,2.48,0.0,2.4684998989105225,2.1109,2.6992,0.2307,0.2307,0.2307,1.1535,2026-08-09
ex11-44,Hariyama,normal,Delta Species,44,Uncommon,Hisao Nakamura,Stage 1,297,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-44,https://images.pokemontcg.io/ex11/44_hires.png,2026/08/08,2026/06/07,1.75,0.4099999964237213,1.5,16.72,,12.5,,,,1.2458,0.173,1.1881,6.9441,1.7302000522613525,1.0151,1.1881,5.7675,7.1632,7.8669,1.1535,2026-08-09
sm9-47,Joltik,normal,Team Up,47,Common,Yuka Morii,Basic,595,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-47,https://images.pokemontcg.io/sm9/47_hires.png,2026/08/08,2026/02/19,0.83,0.25,0.8199999928474426,19.98,,3.67,,,,0.1615,0.0231,0.0923,0.6806,0.13840000331401825,0.1615,0.1615,0.9113,0.6921,0.5421,1.1535,2026-08-09
dp7-37,Electrode,normal,Stormfront,37,Uncommon,Sumiyoshi Kizuki,Stage 1,101,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-37,https://images.pokemontcg.io/dp7/37_hires.png,2026/08/08,2026/05/14,0.63,0.25,0.6499999761581421,19.98,,1.37,,,,0.2999,0.0577,0.3345,1.1881,0.6805999875068665,0.3114,0.3114,0.6114,0.9113,0.9228,1.1535,2026-08-09
ex15-35,Nidorino δ,normal,Dragon Frontiers,35,Uncommon,Atsuko Nishida,Stage 1,33,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-35,https://images.pokemontcg.io/ex15/35_hires.png,2026/08/08,2026/06/21,1.33,0.8999999761581421,1.2799999713897705,19.99,,24.19,,,,1.142,0.2307,1.0266,14.9724,0.46140000224113464,1.0612,1.0612,11.5235,13.992,9.4587,1.1535,2026-08-09
xy12-39,Voltorb,normal,Evolutions,39,Common,Keiji Kinebuchi,Basic,100,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-39,https://images.pokemontcg.io/xy12/39_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.20000000298023224,19.02,,0.53,,,,0.0692,0.0231,0.0807,0.5998,0.1615000069141388,0.0807,0.0692,0.4614,0.5421,0.646,1.1535,2026-08-09
dp2-40,Whiscash,normal,Mysterious Treasures,40,Rare,Daisuke Ito,Stage 1,340,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-40,https://images.pokemontcg.io/dp2/40_hires.png,2026/08/08,2026/03/11,0.85,0.30000001192092896,0.5,19.98,,1.83,,,,0.7728,0.0577,0.15,2.9876,2.2955000400543213,1.0843,1.0728,10.3815,3.0452,2.3531,1.1535,2026-08-09
base6-41,Dodrio,normal,Legendary Collection,41,Uncommon,Mitsuhiro Arita,Stage 1,85,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-41,https://images.pokemontcg.io/base6/41_hires.png,2026/08/08,2026/06/22,1.44,0.75,1.5,19.98,,78.4,,,,1.2458,0.173,1.165,96.4326,2.249300003051758,1.3496,1.488,92.28,85.013,57.2943,1.1535,2026-08-09
dp3-49,Farfetch'd,normal,Secret Wonders,49,Uncommon,Ken Sugimori,Basic,83,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-49,https://images.pokemontcg.io/dp3/49_hires.png,2026/08/08,2026/03/07,0.65,0.20000000298023224,0.6200000047683716,19.98,,3.32,,,,0.3576,0.0577,0.4268,0.7844,0.3230000138282776,0.3922,0.3345,1.3842,0.8074,1.315,1.1535,2026-08-09
bw10-50,Machamp,normal,Plasma Blast,50,Rare,Kouki Saitou,Stage 2,68,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-50,https://images.pokemontcg.io/bw10/50_hires.png,2026/08/08,2026/02/19,0.77,0.4399999976158142,0.75,19.98,,10.72,,,,0.992,0.2307,0.8767,2.307,0.6690000295639038,0.9805,1.0151,2.307,2.1916,2.4339,1.1535,2026-08-09
ex6-42,Onix,normal,FireRed & LeafGreen,42,Uncommon,Kouki Saitou,Basic,95,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-42,https://images.pokemontcg.io/ex6/42_hires.png,2026/08/08,2026/06/22,2.81,1.7699999809265137,2.990000009536743,149.99,,18.43,,,,3.8296,0.1384,3.4951,9.3664,1.153499960899353,3.8296,2.4454,15.5723,9.1934,7.913,1.1535,2026-08-09
ex1-35,Kirlia,normal,Ruby & Sapphire,35,Uncommon,Atsuko Nishida,Stage 1,281,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-35,https://images.pokemontcg.io/ex1/35_hires.png,2026/08/08,2026/06/25,2.42,2.0,4.989999771118164,96.73,,12.12,,,,2.7799,0.2307,2.2609,4.96,2.341599941253662,2.0994,2.0302,3.4605,4.5102,4.3372,1.1535,2026-08-09
hgss1-51,Skiploom,normal,HeartGold & SoulSilver,51,Uncommon,sui,Stage 1,188,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-51,https://images.pokemontcg.io/hgss1/51_hires.png,2026/08/08,2026/02/19,1.44,0.23999999463558197,1.0,19.2,,0.25,,,,0.2999,0.0231,0.3807,1.0151,0.51910001039505,0.2999,0.2999,1.0151,1.0958,1.0958,1.1535,2026-08-09
bw5-39,Plusle,normal,Dark Explorers,39,Common,Naoki Saito,Basic,311,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-39,https://images.pokemontcg.io/bw5/39_hires.png,2026/08/08,2026/03/11,11.29,6.699999809265137,11.020000457763672,296.99,,28.92,,,,0.7728,0.0231,0.9689,4.2333,0.17299999296665192,0.9459,0.7036,5.756,3.4951,2.3762,1.1535,2026-08-09
sm7-45,Regice,normal,Celestial Storm,45,Rare,kodama,Basic,378,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-45,https://images.pokemontcg.io/sm7/45_hires.png,2026/08/08,2026/02/19,0.4,0.23000000417232513,0.4000000059604645,19.98,,0.92,,,,0.5537,0.0231,0.4153,1.1189,0.3230000138282776,0.4845,0.346,1.0266,1.0728,1.2342,1.1535,2026-08-09
sm75-43,Shelgon,normal,Dragon Majesty,43,Uncommon,Yuka Morii,Stage 1,372,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-43,https://images.pokemontcg.io/sm75/43_hires.png,2026/08/08,2026/02/21,1.83,1.0299999713897705,1.9500000476837158,17.97,,4.74,,,,0.3576,0.0231,0.4383,0.5767,1.1419999599456787,0.3922,0.3922,0.5767,1.7418,1.6726,1.1535,2026-08-09
gym2-49,Koga's Pidgey,unlimited,Gym Challenge,49,Uncommon,Atsuko Nishida,Basic,16,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-49,https://images.pokemontcg.io/gym2/49_hires.png,2026/08/08,2026/06/21,3.2,1.5,2.25,30.75,,,,,"{""1stEdition"": {""low"": 4.18, ""mid"": 6.75, ""high"": 59.99, ""market"": 6.41, ""directLow"": null}}",4.8678,0.5767,4.0142,0.0,3.345099925994873,3.9334,4.7986,0.0,0.0,0.0,1.1535,2026-08-09
xy8-40,Abomasnow,normal,BREAKthrough,40,Rare,Naoyo Kimura,Stage 1,460,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-40,https://images.pokemontcg.io/xy8/40_hires.png,2026/08/08,2026/03/07,0.22,0.07000000029802322,0.27000001072883606,19.99,,0.49,,,,0.7382,0.0577,0.2884,1.7187,0.13840000331401825,0.4845,0.5075,1.1535,1.2573,1.3611,1.1535,2026-08-09
smp-SM36,Umbreon-GX,holofoil,SM Black Star Promos,SM36,Promo,5ban Graphics,Stage 1|GX,197,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM36,https://images.pokemontcg.io/smp/SM36_hires.png,2026/08/08,2026/03/08,58.7,27.5,57.619998931884766,468.23,,,,,,24.9963,11.535,34.9395,0.0,28.837499618530273,28.8375,32.621,26.4728,14.2803,11.5927,1.1535,2026-08-09
ecard1-37,Blastoise,normal,Expedition Base Set,37,Rare,Kimiya Masago,Stage 2,9,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-37,https://images.pokemontcg.io/ecard1/37_hires.png,2026/08/08,2026/06/22,87.0,89.98999786376953,191.0,963.1,,161.81,,,,24.9617,4.0373,24.4311,37.6964,7.959199905395508,17.4525,23.1507,69.1523,42.345,51.3423,1.1535,2026-08-09
ecard3-12,Houndoom,normal,Skyridge,12,Rare,Kimiya Masago,Stage 1,229,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-12,https://images.pokemontcg.io/ecard3/12_hires.png,2026/08/08,2026/06/21,90.67,275.0,290.0,1050.0,,270.0,,,,15.48,4.6025,20.3708,46.14,5.767499923706055,12.7231,28.4568,28.826,53.8685,48.6546,1.1535,2026-08-09
sm8-45,Houndour,normal,Lost Thunder,45,Common,Ken Sugimori,Basic,228,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-45,https://images.pokemontcg.io/sm8/45_hires.png,2026/08/08,2026/02/19,0.35,0.07000000029802322,0.30000001192092896,2.99,,0.46,,,,0.1154,0.0231,0.0807,0.496,0.09229999780654907,0.0807,0.0923,0.2307,0.4499,0.4268,1.1535,2026-08-09
ex16-38,Sharpedo,normal,Power Keepers,38,Uncommon,Midori Harada,Stage 1,319,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-38,https://images.pokemontcg.io/ex16/38_hires.png,2026/08/08,2026/06/07,1.52,0.6100000143051147,1.4299999475479126,25.02,,51.56,,,,0.3114,0.0231,0.323,5.6175,0.23070000112056732,0.2538,0.3922,6.921,3.9334,6.9902,1.1535,2026-08-09
pl2-41,Glaceon,normal,Rising Rivals,41,Uncommon,Naoyo Kimura,Stage 1,471,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-41,https://images.pokemontcg.io/pl2/41_hires.png,2026/08/08,2026/03/11,7.05,3.990000009536743,6.420000076293945,59.8,,41.0,,,,1.5226,0.0577,1.3265,4.9831,2.134000062942505,1.142,1.4303,1.7302,3.945,6.6557,1.1535,2026-08-09
hgss3-44,Combee,normal,HS—Undaunted,44,Common,Naoyo Kimura,Basic,415,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-44,https://images.pokemontcg.io/hgss3/44_hires.png,2026/08/08,2026/03/11,0.34,0.15000000596046448,0.3700000047683716,19.98,,1.93,,,,0.2192,0.0231,0.2422,1.8456,0.023099999874830246,0.2653,0.2538,3.4605,1.984,1.3035,1.1535,2026-08-09
xy4-41,Litwick,normal,Phantom Forces,41,Common,Midori Harada,Basic,607,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-41,https://images.pokemontcg.io/xy4/41_hires.png,2026/08/08,2026/03/11,0.35,0.15000000596046448,0.3499999940395355,19.98,,0.59,,,,0.0807,0.0231,0.1615,0.4383,0.023099999874830246,0.1154,0.173,0.4037,0.4268,0.5421,1.1535,2026-08-09
bw3-42,Stunfisk,normal,Noble Victories,42,Common,Shin Nagasawa,Basic,618,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-42,https://images.pokemontcg.io/bw3/42_hires.png,2026/08/08,2026/02/24,0.27,0.10000000149011612,0.25,19.98,,0.6,,,,0.1154,0.0231,0.1961,0.6344,0.31139999628067017,0.1615,0.1615,0.1154,1.1304,0.7728,1.1535,2026-08-09
pl3-41,Sableye G,normal,Supreme Victors,41,Rare,Yusuke Ishikawa,Basic|SP,302,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-41,https://images.pokemontcg.io/pl3/41_hires.png,2026/08/08,2026/03/11,8.41,5.449999809265137,8.489999771118164,82.9,,21.5,,,,2.9991,0.5767,3.3221,5.6291,2.0762999057769775,3.0798,2.4685,5.7675,5.2946,3.9565,1.1535,2026-08-09
swsh4-42,Barraskewda,normal,Vivid Voltage,42,Rare,Akira Komayama,Stage 1,847,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-42,https://images.pokemontcg.io/swsh4/42_hires.png,2026/08/08,2026/02/19,0.23,0.03999999910593033,0.25,999.99,,0.31,,,,0.1961,0.0231,0.1961,0.7036,0.3345000147819519,0.2192,0.2307,1.488,0.7267,0.5998,1.1535,2026-08-09
neo2-37,Corsola,unlimited,Neo Discovery,37,Uncommon,Yuka Morii,Basic,222,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-37,https://images.pokemontcg.io/neo2/37_hires.png,2026/08/08,2026/07/01,9.38,5.53000020980835,10.25,92.94,,,,,"{""1stEdition"": {""low"": 15.93, ""mid"": 37.5, ""high"": 229.5, ""market"": 25.44, ""directLow"": null}}",2.2032,0.0231,2.5377,0.0,0.17299999296665192,2.9068,2.3301,11.5235,11.5235,11.5235,1.1535,2026-08-09
ex5-39,Loudred,normal,Hidden Legends,39,Uncommon,Tomokazu Komiya,Stage 1,294,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-39,https://images.pokemontcg.io/ex5/39_hires.png,2026/08/08,2026/06/18,2.57,0.36000001430511475,2.559999942779541,96.35,,15.93,,,,1.1881,0.0231,1.2342,15.9414,0.57669997215271,1.2342,1.1189,6.9095,7.6823,10.3008,1.1535,2026-08-09
xy5-46,Spheal,normal,Primal Clash,46,Common,Kagemaru Himeno,Basic,363,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-46,https://images.pokemontcg.io/xy5/46_hires.png,2026/08/08,2026/02/22,0.26,0.05000000074505806,0.25,19.98,,0.6,,,,0.1615,0.0231,0.1384,0.819,0.04610000178217888,0.1038,0.15,0.5767,0.7267,0.7498,1.1535,2026-08-09
