card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh35-48,Swablu,normal,Champion's Path,48,Common,0313,Basic,333,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-48,https://images.pokemontcg.io/swsh35/48_hires.png,2026/08/08,2026/02/19,0.2,0.019999999552965164,0.20999999344348907,19.98,,0.3,,,,0.0692,0.0231,0.0692,0.4614,0.06920000165700912,0.1038,0.0692,1.142,0.4614,0.3807,1.1535,2026-08-09
base3-48,Grimer,unlimited,Fossil,48,Common,Mitsuhiro Arita,Basic,88,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-48,https://images.pokemontcg.io/base3/48_hires.png,2026/08/08,2026/06/22,0.52,0.10999999940395355,0.49000000953674316,39.99,,,,,"{""1stEdition"": {""low"": 0.86, ""mid"": 3.42, ""high"": 39.99, ""market"": 3.5, ""directLow"": 4.73}}",0.6575,0.0231,0.8305,0.0,0.9689000248908997,0.646,0.646,1.1535,0.819,0.819,1.1535,2026-08-09
sm3-41,Raichu,holofoil,Burning Shadows,41,Rare Holo,Kagemaru Himeno,Stage 1,26,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-41,https://images.pokemontcg.io/sm3/41_hires.png,2026/08/08,2026/03/11,1.21,0.699999988079071,1.3600000143051147,19.98,,1.56,,,,10.3238,8.0745,9.2049,0.0,9.170299530029297,8.9627,7.6708,4.6025,2.3531,1.7072,1.1535,2026-08-09
col1-46,Magby,normal,Call of Legends,46,Uncommon,Akira Komayama,Basic,240,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-46,https://images.pokemontcg.io/col1/46_hires.png,2026/08/08,2026/03/07,0.94,0.30000001192092896,0.8700000047683716,19.98,,4.46,,,,0.8651,0.0461,0.7498,2.2955,0.8651000261306763,1.0497,1.0612,2.2955,4.2795,4.4525,1.1535,2026-08-09
ex4-47,Team Aqua's Carvanha,normal,Team Magma vs Team Aqua,47,Common,Yosuke Da Silva,Basic,318,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-47,https://images.pokemontcg.io/ex4/47_hires.png,2026/08/08,2026/06/21,0.77,0.3400000035762787,0.7599999904632568,19.98,,11.66,,,,0.6229,0.0346,0.6229,17.3025,0.8651000261306763,0.5075,0.5767,17.3025,10.8083,4.764,1.1535,2026-08-09
bw1-43,Zebstrika,normal,Black & White,43,Rare,Masakazu Fukuda,Stage 1,523,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-43,https://images.pokemontcg.io/bw1/43_hires.png,2026/08/08,2026/03/11,0.94,0.25,0.9300000071525574,19.98,,2.18,,,,1.2804,0.0231,1.0266,1.7764,1.153499960899353,1.1189,0.9343,2.1801,1.661,1.1189,1.1535,2026-08-09
dp1-47,Dusclops,normal,Diamond & Pearl,47,Uncommon,Kouki Saitou,Stage 1,356,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-47,https://images.pokemontcg.io/dp1/47_hires.png,2026/08/08,2026/03/08,0.5,0.30000001192092896,0.5,18.36,,3.03,,,,0.3691,0.0231,0.5537,2.5377,0.57669997215271,0.7036,0.4153,4.5563,2.5838,1.8802,1.1535,2026-08-09
sm6-41,Uxie,normal,Forbidden Light,41,Uncommon,Shin Nagasawa,Basic,480,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-41,https://images.pokemontcg.io/sm6/41_hires.png,2026/08/08,2026/02/22,0.26,0.10000000149011612,0.25999999046325684,19.98,,0.6,,,,0.15,0.0231,0.1384,1.0958,0.023099999874830246,0.1269,0.1269,1.142,0.8882,0.7267,1.1535,2026-08-09
sm2-45,Vikavolt-GX,holofoil,Guardians Rising,45,Rare Holo GX,5ban Graphics,Stage 2|GX,738,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-45,https://images.pokemontcg.io/sm2/45_hires.png,2026/08/08,2026/02/19,1.91,1.100000023841858,1.9500000476837158,7.5,,,,,,1.661,0.4383,1.6149,0.0,2.1916000843048096,1.7764,1.638,1.638,2.2032,2.4224,1.1535,2026-08-09
xy2-52,Weavile,normal,Flashfire,52,Rare,Shigenori Negishi,Stage 1,461,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-52,https://images.pokemontcg.io/xy2/52_hires.png,2026/08/08,2026/02/19,0.44,0.10999999940395355,0.4399999976158142,29.99,,0.94,,,,0.4614,0.1038,0.5767,1.3727,1.1419999599456787,0.5883,0.5883,2.134,1.3265,1.4534,1.1535,2026-08-09
mcd11-8,Sandile,holofoil,McDonald's Collection 2011,8,,Ken Sugimori,Basic,551,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-8,https://images.pokemontcg.io/mcd11/8_hires.png,2026/08/08,2026/07/01,8.91,2.5,5.630000114440918,95.86,,,,,,2.0186,0.0577,1.7187,0.0,0.6805999875068665,1.6726,2.2378,0.5075,0.5767,0.6229,1.1535,2026-08-09
bw2-39,Whirlipede,normal,Emerging Powers,39,Uncommon,Shin Nagasawa,Stage 1,544,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-39,https://images.pokemontcg.io/bw2/39_hires.png,2026/08/08,2026/03/11,0.32,0.09000000357627869,0.28999999165534973,19.84,,0.68,,,,0.1384,0.0231,0.1038,0.9113,0.17299999296665192,0.15,0.15,0.346,0.8997,0.7382,1.1535,2026-08-09
basep-43,Machamp,normal,Wizards Black Star Promos,43,Promo,Tomokazu Komiya,Stage 2,68,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-43,https://images.pokemontcg.io/basep/43_hires.png,2026/08/08,2026/07/01,71.09,65.0,174.97000122070312,1802.93,,,,,,43.8215,32.2403,52.8649,0.0,32.2864990234375,46.9936,39.6804,3.3451,3.3451,3.3451,1.1535,2026-08-09
xyp-XY35,M Metagross-EX,holofoil,XY Black Star Promos,XY35,Promo,5ban Graphics,MEGA|EX,376,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY35,https://images.pokemontcg.io/xyp/XY35_hires.png,2026/08/08,2026/03/11,67.48,27.0,51.349998474121094,799.8,,,,,,39.7957,28.8375,36.566,0.0,46.13999938964844,34.4204,36.7159,28.826,17.4178,14.1073,1.1535,2026-08-09
sma-SV39,Gabite,holofoil,Hidden Fates Shiny Vault,SV39,Rare Shiny,Masakazu Fukuda,Stage 1,444,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV39,https://images.pokemontcg.io/sma/SV39_hires.png,2026/08/08,2026/03/11,5.87,3.119999885559082,6.170000076293945,43.0,,,,,,3.6797,2.307,3.7835,0.0,4.371799945831299,4.1295,3.7835,2.8838,5.1792,7.1748,1.1535,2026-08-09
swsh2-40,Gyarados,holofoil,Rebel Clash,40,Rare Holo,hatachu,Stage 1,130,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-40,https://images.pokemontcg.io/swsh2/40_hires.png,2026/08/08,2026/03/08,1.54,0.6100000143051147,1.659999966621399,26.06,,2.74,,,,1.7072,0.5537,1.6841,1.4995,1.3841999769210815,1.7072,1.6149,1.0958,2.0994,2.0417,1.1535,2026-08-09
hgss4-48,Piloswine,normal,HS—Triumphant,48,Uncommon,Kagemaru Himeno,Stage 1,221,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-48,https://images.pokemontcg.io/hgss4/48_hires.png,2026/08/08,2026/03/11,0.37,0.18000000715255737,0.3700000047683716,19.98,,3.61,,,,0.3807,0.0231,0.4383,1.2919,1.153499960899353,0.4614,0.4037,2.48,1.4995,2.4224,1.1535,2026-08-09
xy0-38,Switch,normal,Kalos Starter Set,38,,5ban Graphics,Item,,Trainer,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-38,https://images.pokemontcg.io/xy0/38_hires.png,2026/08/08,2026/06/21,0.23,0.03999999910593033,0.23000000417232513,19.98,,,,,,0.15,0.0231,0.0807,0.0,0.023099999874830246,0.0923,0.173,0.0,0.0,0.0,1.1535,2026-08-09
ex12-49,Bellsprout,normal,Legend Maker,49,Common,Midori Harada,Basic,69,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-49,https://images.pokemontcg.io/ex12/49_hires.png,2026/08/08,2026/02/22,0.44,0.10000000149011612,0.4399999976158142,19.98,,22.45,,,,0.1961,0.0231,0.819,4.5102,0.15000000596046448,0.7959,0.2999,4.2679,4.3141,5.0754,1.1535,2026-08-09
xy9-38,Froakie,normal,BREAKpoint,38,Common,Sanosuke Sakuma,Basic,656,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-38,https://images.pokemontcg.io/xy9/38_hires.png,2026/08/08,2026/03/11,0.21,0.05000000074505806,0.23999999463558197,1000.0,,0.61,,,,0.8421,0.0,0.1615,0.0,0.5421000123023987,0.1384,0.1154,0.0,0.0,0.0,1.1535,2026-08-09
ex14-43,Wartortle,normal,Crystal Guardians,43,Uncommon,Atsuko Nishida,Stage 1,8,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-43,https://images.pokemontcg.io/ex14/43_hires.png,2026/08/08,2026/03/11,1.79,0.75,1.5099999904632568,96.94,,48.91,,,,1.1535,0.0231,1.3611,28.826,2.168600082397461,1.3496,1.1189,28.1454,17.2218,15.2954,1.1535,2026-08-09
dp4-40,Grovyle,normal,Great Encounters,40,Common,Kagemaru Himeno,Stage 1,253,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-40,https://images.pokemontcg.io/dp4/40_hires.png,2026/08/08,2026/06/11,0.82,0.30000001192092896,0.699999988079071,19.98,,10.5,,,,0.4614,0.0231,0.3576,2.3762,0.3230000138282776,0.496,0.4729,1.1535,3.299,3.0683,1.1535,2026-08-09
bw11-49,Emolga,normal,Legendary Treasures,49,Uncommon,Tomokazu Komiya,Basic,587,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-49,https://images.pokemontcg.io/bw11/49_hires.png,2026/08/08,2026/03/11,2.69,0.6499999761581421,2.630000114440918,19.99,,17.05,,,,3.8873,3.4374,3.4605,46.0246,5.709799766540527,3.8873,3.9796,46.0246,26.9342,9.9316,1.1535,2026-08-09
ex9-47,Electrike,normal,Emerald,47,Common,Kagemaru Himeno,Basic,309,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-47,https://images.pokemontcg.io/ex9/47_hires.png,2026/08/08,2026/04/11,0.44,0.18000000715255737,0.4399999976158142,20.5,,19.0,,,,0.1961,0.0231,0.15,20.1863,0.06920000165700912,0.2192,0.1961,23.0585,19.7133,9.8624,1.1535,2026-08-09
ex7-44,Magmar,normal,Team Rocket Returns,44,Uncommon,Yukiko Baba,Basic,126,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-44,https://images.pokemontcg.io/ex7/44_hires.png,2026/08/08,2026/06/21,4.38,2.609999895095825,4.769999980926514,51.7,,95.0,,,,2.2493,2.2724,2.8376,0.0,4.498600006103516,2.7799,3.7258,17.3025,47.3627,27.7878,1.1535,2026-08-09
pl1-46,Cranidos,normal,Platinum,46,Uncommon,Kouki Saitou,Stage 1,408,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-46,https://images.pokemontcg.io/pl1/46_hires.png,2026/08/08,2026/03/07,1.17,0.5,0.7599999904632568,14.3,,4.82,,,,0.9805,0.0231,0.7152,1.0843,0.34599998593330383,0.2884,0.6229,0.5767,1.0843,1.315,1.1535,2026-08-09
ex10-44,Quagsire,normal,Unseen Forces,44,Uncommon,Kagemaru Himeno,Stage 1,195,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-44,https://images.pokemontcg.io/ex10/44_hires.png,2026/08/08,2026/06/21,3.47,1.75,3.890000104904175,68.64,,64.36,,,,1.165,0.0231,1.4995,11.8234,0.40369999408721924,1.2342,1.0958,0.5767,14.8686,9.4356,1.1535,2026-08-09
swshp-SWSH038,Kangaskhan,holofoil,SWSH Black Star Promos,SWSH038,Promo,HYOGONOSUKE,Basic,115,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH038,https://images.pokemontcg.io/swshp/SWSH038_hires.png,2026/08/08,2026/02/22,11.64,10.65999984741211,12.0,112.3,,,,,,14.8917,8.0745,13.3114,0.0,17.244800567626953,15.1801,18.2138,2.307,6.4596,6.8056,1.1535,2026-08-09
bw8-46,Magnezone,holofoil,Plasma Storm,46,Rare Holo,5ban Graphics,Stage 2|Team Plasma,462,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-46,https://images.pokemontcg.io/bw8/46_hires.png,2026/08/08,2026/02/22,4.41,2.990000009536743,4.480000019073486,43.0,,17.86,,,,3.1721,0.4614,3.0914,2.6877,2.8838000297546387,3.1375,3.4374,8.0745,6.5403,5.2023,1.1535,2026-08-09
ex2-38,Illumise,normal,Sandstorm,38,Uncommon,Kyoko Umemoto,Basic,314,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-38,https://images.pokemontcg.io/ex2/38_hires.png,2026/08/08,2026/06/22,3.5,3.3499999046325684,4.840000152587891,63.0,,6.36,,,,1.7533,0.346,1.7764,3.4605,1.6380000114440918,1.3035,1.7649,8.0745,3.9565,4.0142,1.1535,2026-08-09
sm1-43,Crabominable,normal,Sun & Moon,43,Rare,TOKIYA,Stage 1,740,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-43,https://images.pokemontcg.io/sm1/43_hires.png,2026/08/08,2026/02/21,0.12,0.019999999552965164,0.20000000298023224,19.98,,0.3,,,,0.1384,0.0231,0.1384,0.3807,0.28839999437332153,0.1384,0.1154,0.4614,0.4037,0.4268,1.1535,2026-08-09
xy1-45,Electrode,normal,XY,45,Uncommon,Shigenori Negishi,Stage 1,101,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-45,https://images.pokemontcg.io/xy1/45_hires.png,2026/08/08,2026/02/22,0.22,0.07999999821186066,0.25,1000.0,,0.78,,,,0.3576,0.0231,0.2307,0.8074,0.34599998593330383,0.2422,0.2653,0.5191,0.6921,0.8651,1.1535,2026-08-09
ex13-45,Lairon,normal,Holon Phantoms,45,Uncommon,Masakazu Fukuda,Stage 1,305,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-45,https://images.pokemontcg.io/ex13/45_hires.png,2026/08/08,2026/03/11,0.82,0.4000000059604645,0.8199999928474426,19.98,,27.02,,,,0.8536,0.0577,0.9574,6.5519,0.25380000472068787,0.7613,0.6575,5.6522,5.0639,8.0514,1.1535,2026-08-09
ex8-45,Shelgon,normal,Deoxys,45,Uncommon,Aya Kusube,Stage 1,372,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-45,https://images.pokemontcg.io/ex8/45_hires.png,2026/08/08,2026/06/07,1.22,0.75,1.25,19.98,,36.5,,,,2.7223,0.346,1.1189,46.14,2.226300001144409,1.0612,1.8225,3.6451,6.3558,6.771,1.1535,2026-08-09
xy10-44,Wormadam,normal,Fates Collide,44,Uncommon,Hajime Kusajima,Stage 1,413,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-44,https://images.pokemontcg.io/xy10/44_hires.png,2026/08/08,2026/02/22,0.17,0.05000000074505806,0.20000000298023224,4.0,,0.38,,,,0.1846,0.0231,0.1961,0.5075,0.09229999780654907,0.1961,0.1615,0.2076,0.4614,0.4499,1.1535,2026-08-09
dp5-40,Manectric,normal,Majestic Dawn,40,Uncommon,Daisuke Ito,Stage 1,310,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-40,https://images.pokemontcg.io/dp5/40_hires.png,2026/08/08,2026/03/07,0.39,0.15000000596046448,0.3799999952316284,19.98,,2.53,,,,0.1846,0.0231,0.3345,0.4614,1.153499960899353,0.4383,0.2422,0.346,0.9459,0.7959,1.1535,2026-08-09
neo1-41,Miltank,unlimited,Neo Genesis,41,Uncommon,Ken Sugimori,Basic,241,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-41,https://images.pokemontcg.io/neo1/41_hires.png,2026/08/08,2026/06/21,3.8,1.75,3.5799999237060547,29.96,,,,,"{""1stEdition"": {""low"": 5.49, ""mid"": 11.0, ""high"": 59.28, ""market"": 11.03, ""directLow"": 20.96}}",2.1224,0.0923,2.0878,0.0,1.038100004196167,2.3185,2.1916,0.15,0.15,0.15,1.1535,2026-08-09
sm11-40,Lumineon,normal,Unified Minds,40,Uncommon,Sekio,Stage 1,457,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-40,https://images.pokemontcg.io/sm11/40_hires.png,2026/08/08,2026/03/11,0.23,0.07000000029802322,0.23999999463558197,19.98,,0.41,,,,0.15,0.0231,0.0807,0.496,0.04610000178217888,0.1154,0.15,2.9991,1.0612,0.6575,1.1535,2026-08-09
swsh1-47,Seaking,normal,Sword & Shield,47,Uncommon,Shibuzoh.,Stage 1,119,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-47,https://images.pokemontcg.io/swsh1/47_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.18000000715255737,19.98,,0.53,,,,0.1038,0.0231,0.1154,0.8421,0.023099999874830246,0.1154,0.1038,1.4419,1.1189,0.8767,1.1535,2026-08-09
xy6-43,Togepi,normal,Roaring Skies,43,Common,HiRON,Basic,175,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-43,https://images.pokemontcg.io/xy6/43_hires.png,2026/08/08,2026/02/24,0.54,0.15000000596046448,0.5099999904632568,19.99,,2.97,,,,0.2076,0.0231,0.1154,0.8536,0.023099999874830246,0.173,0.1961,0.6921,1.1074,0.8536,1.1535,2026-08-09
bw4-50,Zekrom,normal,Next Destinies,50,Rare,5ban Graphics,Basic,644,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-50,https://images.pokemontcg.io/bw4/50_hires.png,2026/08/08,2026/02/19,1.06,0.25,0.75,5.0,,3.73,,,,0.8882,0.0231,1.1996,1.9494,0.8651000261306763,1.0612,0.8651,2.4224,1.8687,1.7418,1.1535,2026-08-09
dpp-DP45,Charizard G LV.X,holofoil,DP Black Star Promos,DP45,Promo,Wataru Kawahara,Level-Up|SP,6,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP45,https://images.pokemontcg.io/dpp/DP45_hires.png,2026/08/08,,297.68,196.0,423.0199890136719,2392.8,,,,,,,,,,,,,,,,,2026-08-09
sm12-48,Glalie,normal,Cosmic Eclipse,48,Rare,Uta,Stage 1,362,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-48,https://images.pokemontcg.io/sm12/48_hires.png,2026/08/08,2026/02/19,0.28,0.15000000596046448,0.30000001192092896,19.98,,0.49,,,,0.15,0.0231,0.2999,0.992,0.23070000112056732,0.3807,0.3114,0.2884,1.0035,0.8882,1.1535,2026-08-09
sm115-47,Kangaskhan,normal,Hidden Fates,47,Rare,You Iribi,Basic,115,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-47,https://images.pokemontcg.io/sm115/47_hires.png,2026/08/08,2026/02/22,0.25,0.05000000074505806,0.25,19.98,,0.52,,,,0.15,0.0231,0.1154,0.4037,0.06920000165700912,0.15,0.2076,0.4614,0.4037,0.5998,1.1535,2026-08-09
pl4-47,Rapidash,normal,Arceus,47,Uncommon,Midori Harada,Stage 1,78,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-47,https://images.pokemontcg.io/pl4/47_hires.png,2026/08/08,2026/03/07,0.78,0.25,0.6899999976158142,17.68,,5.14,,,,0.2076,0.0231,0.2768,0.3922,0.31139999628067017,0.2999,0.2307,1.142,0.8767,2.1109,1.1535,2026-08-09
g1-33,Gastly,normal,Generations,33,Common,kodama,Basic,92,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-33,https://images.pokemontcg.io/g1/33_hires.png,2026/08/08,2026/05/07,0.42,0.20000000298023224,0.4300000071525574,19.0,,5.48,,,,0.2768,0.0231,0.2076,1.7995,0.03460000082850456,0.1269,0.2422,8.063,3.3567,2.2839,1.1535,2026-08-09
base4-45,Jynx,normal,Base Set 2,45,Uncommon,Ken Sugimori,Basic,124,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-45,https://images.pokemontcg.io/base4/45_hires.png,2026/08/08,2026/06/21,1.12,0.25,0.75,15.52,,,,,,2.0532,0.1038,1.3611,0.0,2.0185999870300293,0.9459,1.7995,0.0,0.0,0.0,1.1535,2026-08-09
xy3-35,Drowzee,normal,Furious Fists,35,Common,Sumiyoshi Kizuki,Basic,96,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-35,https://images.pokemontcg.io/xy3/35_hires.png,2026/08/08,2026/03/11,0.25,0.05000000074505806,0.25,19.98,,0.48,,,,0.1154,0.0231,0.1384,0.5075,0.23070000112056732,0.1154,0.1384,0.5767,0.4729,0.4153,1.1535,2026-08-09
ecard2-19,Kingdra,normal,Aquapolis,19,Rare,Atsuko Nishida,Stage 2,230,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-19,https://images.pokemontcg.io/ecard2/19_hires.png,2026/08/08,2026/06/21,17.43,13.729999542236328,18.1299991607666,219.9,,99.99,,,,4.7986,0.5537,8.3167,10.37,17.302499771118164,10.6699,5.7214,57.675,17.2679,13.196,1.1535,2026-08-09
ex3-45,Swellow,normal,Dragon,45,Uncommon,Mitsuhiro Arita,Stage 1,277,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-45,https://images.pokemontcg.io/ex3/45_hires.png,2026/08/08,2026/06/21,1.67,0.8600000143051147,1.600000023841858,96.95,,14.41,,,,1.4303,0.0923,0.8074,2.6761,0.57669997215271,1.2919,1.7995,1.142,3.1029,3.3221,1.1535,2026-08-09
bw7-48,Keldeo,normal,Boundaries Crossed,48,Rare,Naoki Saito,Basic,647,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-48,https://images.pokemontcg.io/bw7/48_hires.png,2026/08/08,2026/02/24,0.65,0.25,0.6100000143051147,19.02,,1.38,,,,0.819,0.0461,0.496,0.7498,0.3921999931335449,0.2768,0.5998,0.346,0.9343,1.6264,1.1535,2026-08-09
hgss2-45,Buizel,normal,HS—Unleashed,45,Common,Masakazu Fukuda,Basic,418,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-45,https://images.pokemontcg.io/hgss2/45_hires.png,2026/08/08,2026/02/22,0.4,0.20000000298023224,0.4000000059604645,19.98,,2.71,,,,0.2538,0.0231,0.173,0.0,0.34599998593330383,0.2192,0.2422,5.7675,2.5954,1.488,1.1535,2026-08-09
neo1-42,Noctowl,unlimited,Neo Genesis,42,Uncommon,Ken Sugimori,Stage 1,164,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-42,https://images.pokemontcg.io/neo1/42_hires.png,2026/08/08,2026/06/21,3.61,1.5,3.200000047683716,23.63,,,,,"{""1stEdition"": {""low"": 5.0, ""mid"": 10.55, ""high"": 108.25, ""market"": 10.9, ""directLow"": 15.99}}",2.7799,0.0346,2.3647,0.0,2.2955000400543213,3.126,2.9645,4.614,2.5608,2.5608,1.1535,2026-08-09
sm8-46,Houndoom,normal,Lost Thunder,46,Rare,Sekio,Stage 1,229,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-46,https://images.pokemontcg.io/sm8/46_hires.png,2026/08/08,2026/02/19,0.99,0.49000000953674316,0.9900000095367432,19.98,,5.17,,,,0.7152,0.0577,0.7728,3.449,1.038100004196167,0.5075,0.7036,4.614,2.63,1.7302,1.1535,2026-08-09
bwp-BW35,Meowth,normal,BW Black Star Promos,BW35,Promo,Sumiyoshi Kizuki,Basic,52,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW35,https://images.pokemontcg.io/bwp/BW35_hires.png,2026/08/08,2026/04/18,50.5,35.0,50.5,75.0,,,,,,7.4631,4.614,10.1739,0.0,6.344200134277344,7.6477,8.2014,0.0,0.0,0.0,1.1535,2026-08-09
bw5-40,Minun,normal,Dark Explorers,40,Common,Naoki Saito,Basic,312,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-40,https://images.pokemontcg.io/bw5/40_hires.png,2026/08/08,2026/03/11,6.85,5.150000095367432,6.989999771118164,58.6,,25.24,,,,0.6806,0.0231,0.669,1.9263,0.023099999874830246,0.3922,0.6344,1.7302,1.7879,1.7533,1.1535,2026-08-09
basep-44,Magmar,normal,Wizards Black Star Promos,44,Promo,Atsuko Nishida,Basic,126,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-44,https://images.pokemontcg.io/basep/44_hires.png,2026/08/08,2026/07/01,32.75,20.0,59.95000076293945,499.99,,,,,,18.2484,11.535,23.4045,0.0,40.31480026245117,20.6707,16.3682,2.8838,2.8838,2.8838,1.1535,2026-08-09
