card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex2-39,Kabuto,normal,Sandstorm,39,Uncommon,Atsuko Nishida,Stage 1,140,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-39,https://images.pokemontcg.io/ex2/39_hires.png,2026/08/08,2026/06/22,4.16,2.890000104904175,5.010000228881836,43.1,,32.01,,,,2.1224,0.1154,1.7995,6.6442,2.0185999870300293,1.5803,2.3762,3.4028,7.1056,5.3868,1.1535,2026-08-09
sm3-42,Electabuzz,normal,Burning Shadows,42,Uncommon,match,Basic,125,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-42,https://images.pokemontcg.io/sm3/42_hires.png,2026/08/08,2026/03/11,0.15,0.029999999329447746,0.20000000298023224,19.98,,0.35,,,,0.1038,0.0231,0.0692,0.3807,0.05770000070333481,0.0577,0.0923,0.2307,0.3807,0.346,1.1535,2026-08-09
hgss4-49,Porygon2,normal,HS—Triumphant,49,Uncommon,Kouki Saitou,Stage 1,233,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-49,https://images.pokemontcg.io/hgss4/49_hires.png,2026/08/08,2026/02/21,0.73,0.28999999165534973,0.6600000262260437,19.98,,8.99,,,,0.5537,0.0231,0.3114,0.0,0.57669997215271,0.2768,0.4729,5.0754,3.3336,2.3647,1.1535,2026-08-09
ex10-45,Quilava,normal,Unseen Forces,45,Uncommon,Hajime Kusajima,Stage 1,156,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-45,https://images.pokemontcg.io/ex10/45_hires.png,2026/08/08,2026/06/21,1.69,1.0,1.590000033378601,19.98,,42.72,,,,0.8421,0.0231,0.5191,14.984,0.23070000112056732,0.4268,0.7267,14.984,17.8908,16.0567,1.1535,2026-08-09
sm7-46,Kyogre,holofoil,Celestial Storm,46,Rare Holo,Shin Nagasawa,Basic,382,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-46,https://images.pokemontcg.io/sm7/46_hires.png,2026/08/08,2026/02/04,2.37,1.0,2.3399999141693115,30.0,,3.6,,,,3.4374,0.4614,2.8261,7.1171,3.345099925994873,3.4259,2.9299,4.614,5.8482,5.8482,1.1535,2026-08-09
xy9-39,Frogadier,normal,BREAKpoint,39,Uncommon,Shin Nagasawa,Stage 1,657,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-39,https://images.pokemontcg.io/xy9/39_hires.png,2026/08/08,2026/02/24,0.3,0.10000000149011612,0.28999999165534973,14.99,,0.93,,,,0.2307,0.0231,0.2538,0.7382,0.15000000596046448,0.2538,0.2192,0.9689,0.7728,1.0843,1.1535,2026-08-09
smp-SM37,Decidueye-GX,holofoil,SM Black Star Promos,SM37,Promo,5ban Graphics,Stage 2|GX,724,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM37,https://images.pokemontcg.io/smp/SM37_hires.png,2026/08/08,2026/03/08,7.5,4.0,6.210000038146973,113.36,,,,,,7.267,1.7302,6.1712,0.0,5.190700054168701,5.3753,6.9325,5.7098,6.8172,6.575,1.1535,2026-08-09
xy6-44,Togetic,normal,Roaring Skies,44,Uncommon,Kanako Eo,Stage 1,176,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-44,https://images.pokemontcg.io/xy6/44_hires.png,2026/08/08,2026/02/24,0.48,0.15000000596046448,0.5,19.99,,1.02,,,,0.2307,0.0231,0.2422,0.9459,0.219200000166893,0.2192,0.2076,0.4614,0.7267,0.5883,1.1535,2026-08-09
base2-38,Lickitung,unlimited,Jungle,38,Uncommon,Mitsuhiro Arita,Basic,108,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-38,https://images.pokemontcg.io/base2/38_hires.png,2026/08/08,2026/07/01,1.36,0.38999998569488525,1.0,50.0,,,,,"{""1stEdition"": {""low"": 2.19, ""mid"": 6.95, ""high"": 49.0, ""market"": 8.12, ""directLow"": 39.99}}",1.8802,0.0231,11.4312,0.0,0.8421000242233276,13.5998,3.5412,0.9228,0.6921,0.6921,1.1535,2026-08-09
np-39,Rayquaza ex,holofoil,Nintendo Black Star Promos,39,Promo,Ryo Ueda,Basic|EX,384,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-39,https://images.pokemontcg.io/np/39_hires.png,2026/08/08,2026/06/27,517.27,295.0,400.0,3349.43,,,,,,174.5707,33.4515,145.7447,0.0,115.3499984741211,225.4631,159.1945,5.1907,20.094,18.0407,1.1535,2026-08-09
base6-42,Fearow,normal,Legendary Collection,42,Uncommon,Mitsuhiro Arita,Stage 1,22,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-42,https://images.pokemontcg.io/base6/42_hires.png,2026/08/08,2026/06/22,1.78,0.75,1.7200000286102295,19.98,,70.0,,,,2.3301,0.173,2.0532,51.7229,0.40369999408721924,2.4454,1.2573,57.675,45.9093,42.668,1.1535,2026-08-09
pl3-42,Sandslash,normal,Supreme Victors,42,Rare,Kagemaru Himeno,Stage 1,28,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-42,https://images.pokemontcg.io/pl3/42_hires.png,2026/08/08,2026/03/11,2.72,0.800000011920929,1.399999976158142,28.1,,4.0,,,,3.4605,0.2307,1.9494,5.7675,2.306999921798706,2.0417,1.638,3.1721,1.9725,1.984,1.1535,2026-08-09
dp7-38,Farfetch'd,normal,Stormfront,38,Uncommon,Sumiyoshi Kizuki,Basic,83,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-38,https://images.pokemontcg.io/dp7/38_hires.png,2026/08/08,2026/05/14,0.68,0.25,0.6499999761581421,19.98,,6.36,,,,0.2653,0.0231,0.15,2.3416,0.219200000166893,0.346,0.4037,1.1304,2.5031,1.638,1.1535,2026-08-09
xy0-39,Tierno,normal,Kalos Starter Set,39,,Ken Sugimori,Supporter,,Trainer,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-39,https://images.pokemontcg.io/xy0/39_hires.png,2026/08/08,2026/06/21,0.1,0.019999999552965164,0.1899999976158142,19.98,,,,,,0.2422,0.1846,0.5306,0.0,0.8651000261306763,0.5191,0.7728,0.8651,0.8305,0.7382,1.1535,2026-08-09
xy8-41,Panpour,normal,BREAKthrough,41,Common,Midori Harada,Basic,515,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-41,https://images.pokemontcg.io/xy8/41_hires.png,2026/08/08,2026/03/07,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.38,,,,0.1384,0.0231,0.1269,0.3576,0.11540000140666962,0.1384,0.1154,0.3114,0.6114,0.646,1.1535,2026-08-09
bw8-47,Magnezone,normal,Plasma Storm,47,Rare,match,Stage 2,462,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-47,https://images.pokemontcg.io/bw8/47_hires.png,2026/08/08,2026/02/19,1.06,0.49000000953674316,0.9900000095367432,18.08,,2.34,,,,0.2653,0.2307,0.7036,0.0,0.8073999881744385,0.819,0.992,3.4605,2.653,2.3416,1.1535,2026-08-09
mcd11-9,Zorua,holofoil,McDonald's Collection 2011,9,,Ken Sugimori,Basic,570,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-9,https://images.pokemontcg.io/mcd11/9_hires.png,2026/08/08,2026/07/01,8.52,4.75,7.369999885559082,80.3,,,,,,3.0106,0.1154,4.4756,0.0,4.613999843597412,2.9299,2.9068,1.2919,0.8767,0.7728,1.1535,2026-08-09
ex15-36,Quilava δ,normal,Dragon Frontiers,36,Uncommon,Midori Harada,Stage 1,156,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-36,https://images.pokemontcg.io/ex15/36_hires.png,2026/08/08,2026/06/21,3.5,0.8500000238418579,3.299999952316284,99.99,,74.99,,,,0.9228,0.1154,2.4339,11.2812,11.523500442504883,1.6149,1.0728,31.0868,13.2537,9.8278,1.1535,2026-08-09
sm1-44,Wishiwashi,normal,Sun & Moon,44,Uncommon,Mitsuhiro Arita,Basic,746,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-44,https://images.pokemontcg.io/sm1/44_hires.png,2026/08/08,2026/02/21,0.07,0.019999999552965164,0.18000000715255737,19.98,,0.33,,,,0.1154,0.0231,0.1038,0.2884,0.023099999874830246,0.0923,0.0807,0.5652,0.3114,0.2884,1.1535,2026-08-09
xyp-XY36,Treecko,holofoil,XY Black Star Promos,XY36,Promo,Akira Komayama,Basic,252,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY36,https://images.pokemontcg.io/xyp/XY36_hires.png,2026/08/08,2026/03/11,3.73,1.0,3.759999990463257,20.15,,,,,,2.2724,0.5191,1.4995,0.0,2.8722000122070312,1.9956,3.6105,1.315,2.5492,1.6956,1.1535,2026-08-09
xy11-49,Lampent,normal,Steam Siege,49,Uncommon,miki kudo,Stage 1,608,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-49,https://images.pokemontcg.io/xy11/49_hires.png,2026/08/08,2026/02/19,0.22,0.05000000074505806,0.20999999344348907,1000.0,,0.46,,,,0.0692,0.0231,0.1038,0.496,0.15000000596046448,0.0807,0.1038,0.5767,0.496,0.5191,1.1535,2026-08-09
xy4-42,Lampent,normal,Phantom Forces,42,Uncommon,kawayoo,Stage 1,608,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-42,https://images.pokemontcg.io/xy4/42_hires.png,2026/08/08,2026/03/11,0.35,0.12999999523162842,0.3700000047683716,19.98,,3.28,,,,0.3345,0.0231,0.3345,1.1535,0.20759999752044678,0.2884,0.4268,1.1535,1.4188,1.1074,1.1535,2026-08-09
sm75-44,Salamence-GX,holofoil,Dragon Majesty,44,Rare Holo GX,5ban Graphics,Stage 2|GX,373,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-44,https://images.pokemontcg.io/sm75/44_hires.png,2026/08/08,2026/02/21,9.66,6.5,9.789999961853027,73.14,,,,,,7.9822,2.1916,7.2324,0.0,5.767499923706055,7.3132,7.5324,5.1907,4.291,4.9716,1.1535,2026-08-09
sm10-38,Poliwhirl,normal,Unbroken Bonds,38,Uncommon,Yukiko Baba,Stage 1,61,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-38,https://images.pokemontcg.io/sm10/38_hires.png,2026/08/08,2026/03/11,0.33,0.10000000149011612,0.3499999940395355,19.98,,1.01,,,,0.1846,0.0231,0.2307,1.2112,0.46140000224113464,0.2192,0.2076,1.0381,1.0728,0.9805,1.1535,2026-08-09
sm6-42,Mesprit,normal,Forbidden Light,42,Uncommon,kodama,Basic,481,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-42,https://images.pokemontcg.io/sm6/42_hires.png,2026/08/08,2026/02/22,0.35,0.07999999821186066,0.3499999940395355,19.98,,1.82,,,,0.1384,0.0231,0.1269,0.9228,0.08070000261068344,0.1269,0.173,0.5652,0.9805,0.7036,1.1535,2026-08-09
gym2-50,Koga's Weezing,unlimited,Gym Challenge,50,Uncommon,Ken Sugimori,Stage 1,110,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-50,https://images.pokemontcg.io/gym2/50_hires.png,2026/08/08,2026/06/21,2.2,0.9200000166893005,2.1500000953674316,25.5,,,,,"{""1stEdition"": {""low"": 3.49, ""mid"": 5.55, ""high"": 60.0, ""market"": 5.65, ""directLow"": null}}",4.0142,0.5767,4.0373,0.0,2.8838000297546387,4.2564,3.5066,0.0,0.0,0.0,1.1535,2026-08-09
neo3-42,Chinchou,unlimited,Neo Revelation,42,Common,Atsuko Nishida,Basic,170,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-42,https://images.pokemontcg.io/neo3/42_hires.png,2026/08/08,2026/06/25,0.4,0.23999999463558197,0.5,20.4,,,,,"{""1stEdition"": {""low"": 1.07, ""mid"": 1.99, ""high"": 25.8, ""market"": 1.73, ""directLow"": null}}",0.9113,0.0231,1.0843,0.0,3.8642001152038574,1.7187,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
dpp-DP46,Garchomp C LV.X,holofoil,DP Black Star Promos,DP46,Promo,Shizurow,Level-Up|SP,445,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP46,https://images.pokemontcg.io/dpp/DP46_hires.png,2026/08/08,,75.05,77.0,400.0,799.84,,,,,,,,,,,,,,,,,2026-08-09
xy7-47,Beldum,normal,Ancient Origins,47,Common,Yuka Morii,Basic,374,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-47,https://images.pokemontcg.io/xy7/47_hires.png,2026/08/08,2026/02/19,0.53,0.10999999940395355,0.4099999964237213,19.98,,1.16,,,,0.2076,0.0231,0.2076,0.4153,0.2768000066280365,0.173,0.1961,0.3345,0.4037,0.5537,1.1535,2026-08-09
sm12-49,Spheal,normal,Cosmic Eclipse,49,Common,sui,Basic,363,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-49,https://images.pokemontcg.io/sm12/49_hires.png,2026/08/08,2026/02/19,0.25,0.09000000357627869,0.27000001072883606,19.92,,0.62,,,,0.15,0.0231,0.0807,0.3922,0.09229999780654907,0.0807,0.1154,0.2307,0.2999,0.4268,1.1535,2026-08-09
ecard1-38,Butterfree,normal,Expedition Base Set,38,Rare,Sumiyoshi Kizuki,Stage 2,12,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-38,https://images.pokemontcg.io/ecard1/38_hires.png,2026/08/08,2026/06/22,23.56,24.989999771118164,39.9900016784668,298.0,,27.05,,,,4.9947,1.142,7.5208,16.149,8.651200294494629,7.4862,5.9175,6.921,14.338,14.7302,1.1535,2026-08-09
xy10-45,Riolu,normal,Fates Collide,45,Common,You Iribi,Basic,447,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-45,https://images.pokemontcg.io/xy10/45_hires.png,2026/08/08,2026/02/22,0.23,0.03999999910593033,0.23999999463558197,2018.0,,0.57,,,,0.1384,0.0231,0.1154,0.5883,0.11540000140666962,0.1384,0.1384,0.2884,0.2653,0.4614,1.1535,2026-08-09
bw11-50,Thundurus,holofoil,Legendary Treasures,50,Rare Holo,Yukiko Baba,Basic,642,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-50,https://images.pokemontcg.io/bw11/50_hires.png,2026/08/08,2026/03/11,2.01,0.9399999976158142,2.0199999809265137,96.95,,2.0,,,,2.9184,0.5767,2.48,4.614,2.802999973297119,2.4916,1.9033,4.614,3.2183,2.1686,1.1535,2026-08-09
base4-46,Kadabra,normal,Base Set 2,46,Uncommon,Ken Sugimori,Stage 1,64,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-46,https://images.pokemontcg.io/base4/46_hires.png,2026/08/08,2026/06/21,2.23,0.3400000035762787,1.0099999904632568,100.0,,,,,,1.1881,0.0231,1.0958,0.0,0.46140000224113464,1.4303,1.3035,0.0,0.0,0.0,1.1535,2026-08-09
bw3-43,Victini,normal,Noble Victories,43,Rare,Shin Nagasawa,Basic,494,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-43,https://images.pokemontcg.io/bw3/43_hires.png,2026/08/08,2026/02/24,9.46,6.0,10.880000114440918,168.43,,18.93,,,,5.0985,0.0807,1.6956,7.2094,0.11540000140666962,4.3026,8.0514,6.8633,4.9254,4.0488,1.1535,2026-08-09
pl2-42,Hippowdon E4,normal,Rising Rivals,42,Uncommon,Kagemaru Himeno,Basic|SP,450,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-42,https://images.pokemontcg.io/pl2/42_hires.png,2026/08/08,2026/03/11,0.57,0.20000000298023224,0.4000000059604645,19.98,,1.16,,,,0.173,0.0231,0.2422,0.7036,0.28839999437332153,0.2538,0.1615,1.315,0.8536,1.3727,1.1535,2026-08-09
bw9-46,Muk,normal,Plasma Freeze,46,Rare,5ban Graphics,Stage 1|Team Plasma,89,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-46,https://images.pokemontcg.io/bw9/46_hires.png,2026/08/08,2026/02/19,1.2,0.550000011920929,1.1799999475479126,19.98,,28.66,,,,0.9689,0.0231,0.5998,6.598,1.038100004196167,0.8305,0.9113,10.889,3.1029,2.7453,1.1535,2026-08-09
swsh1-48,Lapras,normal,Sword & Shield,48,Rare,Kazuma Koda,Basic,131,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-48,https://images.pokemontcg.io/swsh1/48_hires.png,2026/08/08,2026/02/19,0.28,0.15000000596046448,0.30000001192092896,19.16,,0.8,,,,0.5998,0.1154,0.8767,0.0,0.7382000088691711,1.2227,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
ecard3-13,Jolteon,normal,Skyridge,13,Rare,Hikaru Koike,Stage 1,135,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-13,https://images.pokemontcg.io/ecard3/13_hires.png,2026/08/08,2026/06/21,57.66,55.83000183105469,60.0,899.5,,75.0,,,,9.8509,1.7302,9.9778,432.7125,5.1331000328063965,9.2741,9.3549,115.35,242.3042,90.5036,1.1535,2026-08-09
pl1-47,Crobat G,normal,Platinum,47,Uncommon,Makoto Imai,Basic|SP,169,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-47,https://images.pokemontcg.io/pl1/47_hires.png,2026/08/08,2026/03/07,3.7,2.5799999237060547,3.8499999046325684,96.95,,19.57,,,,1.1766,0.1154,1.0266,2.7338,0.57669997215271,1.0612,1.1881,4.614,2.9414,2.7107,1.1535,2026-08-09
ex11-45,Illumise,normal,Delta Species,45,Uncommon,Midori Harada,Basic,314,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-45,https://images.pokemontcg.io/ex11/45_hires.png,2026/08/08,2026/03/11,1.66,0.49000000953674316,1.4900000095367432,19.98,,17.84,,,,0.7152,0.173,1.6034,10.9121,0.57669997215271,1.0958,1.4534,6.8056,8.6974,6.6903,1.1535,2026-08-09
gym1-46,Erika's Gloom,unlimited,Gym Heroes,46,Uncommon,Ken Sugimori,Stage 1,44,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-46,https://images.pokemontcg.io/gym1/46_hires.png,2026/08/08,2026/06/22,3.4,2.0,3.180000066757202,100.17,,,,,"{""1stEdition"": {""low"": 8.08, ""mid"": 29.97, ""high"": 169.9, ""market"": 17.48, ""directLow"": null}}",7.0248,0.5767,7.59,0.0,0.9228000044822693,7.071,5.2254,3.4605,3.4605,3.4605,1.1535,2026-08-09
ex1-36,Lairon,normal,Ruby & Sapphire,36,Uncommon,Ken Sugimori,Stage 1,305,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-36,https://images.pokemontcg.io/ex1/36_hires.png,2026/08/08,2026/06/25,2.46,1.1399999856948853,1.8200000524520874,96.95,,10.05,,,,0.9689,0.0577,0.8305,7.6708,0.23070000112056732,0.9689,0.8651,3.795,5.929,4.0949,1.1535,2026-08-09
xy5-47,Sealeo,normal,Primal Clash,47,Uncommon,Masakazu Fukuda,Stage 1,364,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-47,https://images.pokemontcg.io/xy5/47_hires.png,2026/08/08,2026/02/22,0.27,0.10000000149011612,0.25999999046325684,19.98,,0.62,,,,0.15,0.0231,0.173,0.4729,0.34599998593330383,0.15,0.1615,0.4729,0.4499,0.5191,1.1535,2026-08-09
pl4-48,Shelgon,normal,Arceus,48,Uncommon,Atsuko Nishida,Stage 1,372,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-48,https://images.pokemontcg.io/pl4/48_hires.png,2026/08/08,2026/03/07,0.44,0.15000000596046448,0.4099999964237213,19.98,,1.92,,,,0.2192,0.0231,0.323,0.7728,1.153499960899353,0.2653,0.2884,0.5306,0.8767,0.6575,1.1535,2026-08-09
ex13-46,Manectric,normal,Holon Phantoms,46,Uncommon,Midori Harada,Stage 1,310,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-46,https://images.pokemontcg.io/ex13/46_hires.png,2026/08/08,2026/03/11,1.11,0.38999998569488525,1.1100000143051147,19.98,,23.59,,,,0.9805,0.1615,1.2227,9.7817,2.1800999641418457,0.8074,0.8305,5.7098,7.7284,5.9982,1.1535,2026-08-09
bw2-40,Scolipede,normal,Emerging Powers,40,Rare,kawayoo,Stage 2,545,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-40,https://images.pokemontcg.io/bw2/40_hires.png,2026/08/08,2026/03/11,0.91,0.5,0.8799999952316284,96.94,,1.88,,,,0.9113,0.0231,0.646,1.4419,0.023099999874830246,1.4419,0.6921,1.7187,1.3611,1.3265,1.1535,2026-08-09
sm11-41,Snover,normal,Unified Minds,41,Common,otumami,Basic,459,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-41,https://images.pokemontcg.io/sm11/41_hires.png,2026/08/08,2026/03/11,0.17,0.029999999329447746,0.20000000298023224,19.98,,0.56,,,,0.0807,0.0231,0.1038,0.346,0.17299999296665192,0.1154,0.0692,0.173,0.3114,0.4499,1.1535,2026-08-09
xy1-46,Emolga-EX,holofoil,XY,46,Rare Holo EX,Eske Yoshinob,Basic|EX,587,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-46,https://images.pokemontcg.io/xy1/46_hires.png,2026/08/08,2026/02/22,8.36,4.949999809265137,7.150000095367432,84.9,,,,,,6.3904,1.1535,6.8172,0.0,8.07450008392334,8.2591,7.2786,3.4374,3.7835,3.5874,1.1535,2026-08-09
swsh2-41,Wingull,normal,Rebel Clash,41,Common,0313,Basic,278,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-41,https://images.pokemontcg.io/swsh2/41_hires.png,2026/08/08,2026/03/08,0.1,0.019999999552965164,0.1899999976158142,19.98,,0.33,,,,0.0577,0.0231,0.0577,0.2884,0.03460000082850456,0.0577,0.0577,0.1154,0.3576,0.2884,1.1535,2026-08-09
dp6-41,Torkoal,normal,Legends Awakened,41,Rare,Midori Harada,Basic,324,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-41,https://images.pokemontcg.io/dp6/41_hires.png,2026/08/08,2026/03/07,2.41,1.0,2.049999952316284,32.8,,4.99,,,,0.5537,0.0577,0.7267,0.8997,0.5536999702453613,0.6344,0.7036,0.5767,1.3842,1.2342,1.1535,2026-08-09
sm9-48,Galvantula,normal,Team Up,48,Rare,SATOSHI NAKAI,Stage 1,596,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-48,https://images.pokemontcg.io/sm9/48_hires.png,2026/08/08,2026/02/19,0.32,0.11999999731779099,0.3400000035762787,19.98,,0.72,,,,0.496,0.0231,0.496,2.8838,1.153499960899353,0.5998,0.3114,0.5767,0.8651,0.8536,1.1535,2026-08-09
g1-34,Haunter,normal,Generations,34,Uncommon,Midori Harada,Stage 1,93,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-34,https://images.pokemontcg.io/g1/34_hires.png,2026/08/08,2026/05/07,0.74,0.2800000011920929,0.6899999976158142,1.69,,5.2,,,,0.5191,0.0461,0.669,3.0452,0.34599998593330383,0.4729,0.4845,4.614,3.7489,2.8491,1.1535,2026-08-09
neo2-38,Eevee,unlimited,Neo Discovery,38,Uncommon,Aya Kusube,Basic,133,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-38,https://images.pokemontcg.io/neo2/38_hires.png,2026/08/08,2026/07/01,8.31,4.0,7.989999771118164,44.99,,,,,"{""1stEdition"": {""low"": 15.0, ""mid"": 95.99, ""high"": 796.73, ""market"": 24.55, ""directLow"": 69.99}}",5.6752,0.1154,1.5226,0.0,1.9955999851226807,2.5492,4.4986,0.0,0.0,0.0,1.1535,2026-08-09
dp2-41,Bayleef,normal,Mysterious Treasures,41,Uncommon,Midori Harada,Stage 1,153,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-41,https://images.pokemontcg.io/dp2/41_hires.png,2026/08/08,2026/03/07,0.96,0.46000000834465027,0.800000011920929,19.98,,3.39,,,,0.5421,0.0692,0.8536,1.0381,2.306999921798706,1.0843,0.5652,1.0381,3.4144,3.0222,1.1535,2026-08-09
swsh4-43,Pikachu V,holofoil,Vivid Voltage,43,Rare Holo V,Saki Hayashiro,Basic|V,25,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-43,https://images.pokemontcg.io/swsh4/43_hires.png,2026/08/08,2026/02/19,2.43,0.8500000238418579,2.7300000190734863,99.0,,,,,,5.7675,4.614,5.2023,0.0,5.75600004196167,5.7675,5.1561,0.0,0.0,0.0,1.1535,2026-08-09
