card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp5-41,Monferno,normal,Majestic Dawn,41,Uncommon,Daisuke Ito,Stage 1,391,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-41,https://images.pokemontcg.io/dp5/41_hires.png,2026/08/08,2026/03/07,0.79,0.44999998807907104,0.6600000262260437,19.98,,6.16,,,,0.323,0.0346,0.2653,1.4073,0.15000000596046448,0.323,0.346,0.5767,1.2227,1.0035,1.1535,2026-08-09
base1-48,Doduo,normal,Base,48,Common,Mitsuhiro Arita,Basic,84,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-48,https://images.pokemontcg.io/base1/48_hires.png,2026/08/08,2026/06/21,1.39,0.23999999463558197,0.800000011920929,44.99,,,,,,2.7223,0.0231,2.6184,0.0,3.621999979019165,3.3913,2.4916,0.0231,0.1846,0.1846,1.1535,2026-08-09
sma-SV40,Garchomp,holofoil,Hidden Fates Shiny Vault,SV40,Rare Shiny,Shin Nagasawa,Stage 2,445,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV40,https://images.pokemontcg.io/sma/SV40_hires.png,2026/08/08,2026/03/11,9.85,7.789999961853027,10.970000267028809,98.0,,,,,,6.0789,4.6025,6.0213,0.0,5.882800102233887,5.3753,5.8367,5.7675,6.575,10.1508,1.1535,2026-08-09
ex5-40,Luvdisc,normal,Hidden Legends,40,Uncommon,Miki Tanaka,Basic,370,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-40,https://images.pokemontcg.io/ex5/40_hires.png,2026/08/08,2026/06/18,2.33,1.5399999618530273,2.799999952316284,52.9,,17.13,,,,1.2919,0.0231,2.1224,98.3128,1.3841999769210815,1.8917,1.3496,1.1535,56.6022,15.2608,1.1535,2026-08-09
swsh35-49,Altaria,holofoil,Champion's Path,49,Rare Holo,Taira Akitsu,Stage 1,334,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-49,https://images.pokemontcg.io/swsh35/49_hires.png,2026/08/08,2026/02/19,0.22,0.009999999776482582,0.28999999165534973,3.05,,0.19,,,,0.323,0.0231,0.4268,0.4614,0.28839999437332153,0.4729,0.323,0.0923,0.2422,0.4614,1.1535,2026-08-09
xy3-36,Hypno,normal,Furious Fists,36,Rare,Shigenori Negishi,Stage 1,97,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-36,https://images.pokemontcg.io/xy3/36_hires.png,2026/08/08,2026/03/11,0.42,0.20000000298023224,0.5,19.98,,0.93,,,,0.669,0.0231,0.669,0.0,0.7958999872207642,0.6344,0.6114,0.8074,1.6034,1.0381,1.1535,2026-08-09
ex6-43,Parasect,normal,FireRed & LeafGreen,43,Uncommon,Yuka Morii,Stage 1,47,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-43,https://images.pokemontcg.io/ex6/43_hires.png,2026/08/08,2026/06/11,11.8,14.670000076293945,35.18000030517578,229.5,,40.0,,,,6.748,1.0381,6.7364,37.3157,11.523500442504883,5.8367,5.9059,28.8375,24.9041,11.5119,1.1535,2026-08-09
sm4-38,Gengar,holofoil,Crimson Invasion,38,Rare Holo,Shin Nagasawa,Stage 2,94,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-38,https://images.pokemontcg.io/sm4/38_hires.png,2026/08/08,2026/03/11,21.11,13.25,23.540000915527344,246.69,,21.73,,,,15.2723,4.4986,17.1295,28.007,17.48710060119629,15.8491,13.0922,36.912,29.7372,19.9209,1.1535,2026-08-09
sm115-48,Eevee,holofoil,Hidden Fates,48,Rare Holo,Kagemaru Himeno,Basic,133,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-48,https://images.pokemontcg.io/sm115/48_hires.png,2026/08/08,2026/02/22,2.97,1.9900000095367432,3.4800000190734863,11.25,,4.13,,,,1.9148,0.2307,2.0648,5.1215,2.1916000843048096,1.8571,1.8341,11.4081,5.6868,4.8216,1.1535,2026-08-09
sm35-38,Jynx,normal,Shining Legends,38,Common,Tomokazu Komiya,Basic,124,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-38,https://images.pokemontcg.io/sm35/38_hires.png,2026/08/08,2026/03/07,0.34,0.09000000357627869,0.3100000023841858,19.98,,0.79,,,,0.1615,0.0231,0.1615,0.4729,0.28839999437332153,0.1154,0.1384,0.2192,0.8767,0.5998,1.1535,2026-08-09
neo4-46,Light Flareon,unlimited,Neo Destiny,46,Uncommon,Atsuko Nishida,Stage 1,136,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-46,https://images.pokemontcg.io/neo4/46_hires.png,2026/08/08,2026/06/21,31.01,19.690000534057617,26.850000381469727,9999.0,,,,,"{""1stEdition"": {""low"": 55.0, ""mid"": 142.5, ""high"": 596.83, ""market"": 55.7, ""directLow"": 399.99}}",16.1144,3.4605,15.0878,0.0,18.040700912475586,10.4738,16.0567,9.8048,27.1073,27.1073,1.1535,2026-08-09
col1-47,Mime Jr.,normal,Call of Legends,47,Uncommon,Noriko Hotta,Basic,439,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-47,https://images.pokemontcg.io/col1/47_hires.png,2026/08/08,2026/03/07,1.39,0.75,1.2599999904632568,5.0,,5.74,,,,0.7728,0.0231,0.8651,0.9574,1.7302000522613525,1.1074,1.8456,1.3727,2.0071,2.8953,1.1535,2026-08-09
dp3-50,Flaaffy,normal,Secret Wonders,50,Uncommon,Kagemaru Himeno,Stage 1,180,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-50,https://images.pokemontcg.io/dp3/50_hires.png,2026/08/08,2026/03/07,1.09,0.3199999928474426,0.800000011920929,19.98,,4.99,,,,0.2076,0.0231,0.1961,2.9414,0.023099999874830246,0.2076,0.2076,1.7302,2.4454,1.3727,1.1535,2026-08-09
ex9-48,Electrike,normal,Emerald,48,Common,Masakazu Fukuda,Basic,309,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-48,https://images.pokemontcg.io/ex9/48_hires.png,2026/08/08,2026/03/11,0.79,0.30000001192092896,0.7900000214576721,19.98,,22.8,,,,0.4037,0.0231,0.496,0.0,0.23070000112056732,0.3691,0.2999,4.614,6.0443,5.3638,1.1535,2026-08-09
swshp-SWSH039,Pikachu,holofoil,SWSH Black Star Promos,SWSH039,Promo,Hitoshi Ariga,Basic,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH039,https://images.pokemontcg.io/swshp/SWSH039_hires.png,2026/08/08,2026/02/22,9.61,5.489999771118164,10.84000015258789,99.99,,,,,,11.385,5.0985,10.4968,0.0,11.53499984741211,9.897,11.6157,8.8819,9.3549,11.1428,1.1535,2026-08-09
ex12-50,Chinchou,normal,Legend Maker,50,Common,Sachiko Adachi,Basic,170,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-50,https://images.pokemontcg.io/ex12/50_hires.png,2026/08/08,2026/02/21,0.68,0.25,0.6800000071525574,19.98,,20.62,,,,0.2999,0.0231,0.4037,2.3993,0.23070000112056732,0.4153,0.2999,4.3256,3.2413,4.6371,1.1535,2026-08-09
dp1-48,Elekid,normal,Diamond & Pearl,48,Uncommon,Kagemaru Himeno,Basic,239,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-48,https://images.pokemontcg.io/dp1/48_hires.png,2026/08/08,2026/03/08,1.57,0.5,1.399999976158142,18.3,,11.15,,,,0.5421,0.0461,0.7498,1.7302,0.3230000138282776,0.5191,0.5652,0.5767,1.6264,1.7764,1.1535,2026-08-09
ex4-48,Team Aqua's Carvanha,normal,Team Magma vs Team Aqua,48,Common,Hiromichi Sugiyama,Basic,318,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-48,https://images.pokemontcg.io/ex4/48_hires.png,2026/08/08,2026/06/21,0.48,0.15000000596046448,0.4699999988079071,20.49,,8.99,,,,0.3345,0.0231,0.4037,0.0,0.20759999752044678,0.346,0.3345,2.8261,5.8367,6.7364,1.1535,2026-08-09
ex16-39,Shelgon,normal,Power Keepers,39,Uncommon,Midori Harada,Stage 1,372,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-39,https://images.pokemontcg.io/ex16/39_hires.png,2026/08/08,2026/06/07,0.72,0.20999999344348907,0.7200000286102295,19.98,,19.0,,,,0.6114,0.0923,0.8074,4.2218,0.28839999437332153,0.5767,0.5421,1.7302,4.6947,3.7719,1.1535,2026-08-09
dp4-41,Hariyama,normal,Great Encounters,41,Uncommon,Mitsuhiro Arita,Stage 1,297,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-41,https://images.pokemontcg.io/dp4/41_hires.png,2026/08/08,2026/06/11,0.39,0.10999999940395355,0.4000000059604645,19.98,,1.56,,,,0.3576,0.0231,0.4037,0.4499,0.4383000135421753,0.346,0.323,0.4614,0.9689,1.1996,1.1535,2026-08-09
bw10-51,Throh,normal,Plasma Blast,51,Common,Naoki Saito,Basic,538,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-51,https://images.pokemontcg.io/bw10/51_hires.png,2026/08/08,2026/02/19,0.37,0.12999999523162842,0.3499999940395355,18.99,,0.6,,,,0.1961,0.0231,0.2422,0.3114,0.5651999711990356,0.2768,0.1961,0.3345,0.9574,0.8074,1.1535,2026-08-09
sm2-46,Oricorio,normal,Guardians Rising,46,Rare,Naoki Saito,Basic,741,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-46,https://images.pokemontcg.io/sm2/46_hires.png,2026/08/08,2026/02/19,0.3,0.14000000059604645,0.30000001192092896,19.98,,0.43,,,,0.7844,0.0577,0.7382,0.0,1.0958000421524048,0.5652,0.5075,0.1154,0.2307,0.1615,1.1535,2026-08-09
bw1-44,Joltik,normal,Black & White,44,Common,Kouki Saitou,Basic,595,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-44,https://images.pokemontcg.io/bw1/44_hires.png,2026/08/08,2026/03/11,0.33,0.10000000149011612,0.3499999940395355,19.98,,6.39,,,,0.1846,0.0231,0.15,2.6992,0.05770000070333481,0.1961,0.2307,1.3035,1.6956,1.1189,1.1535,2026-08-09
bw7-49,Keldeo-EX,holofoil,Boundaries Crossed,49,Rare Holo EX,Toyste Beach,Basic|EX,647,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-49,https://images.pokemontcg.io/bw7/49_hires.png,2026/08/08,2026/02/19,1.55,1.0,1.7400000095367432,15.74,,,,,,3.3336,1.1304,2.4916,0.0,3.4605000019073486,3.3567,3.5412,1.3842,2.4339,2.457,1.1535,2026-08-09
ecard2-20,Lanturn,normal,Aquapolis,20,Rare,Mitsuhiro Arita,Stage 1,171,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-20,https://images.pokemontcg.io/ecard2/20_hires.png,2026/08/08,2026/06/21,16.55,100.0,134.1999969482422,135.4,,49.38,,,,7.0248,2.307,5.9521,6.0789,6.805600166320801,5.2484,5.756,6.3442,9.3318,7.8553,1.1535,2026-08-09
ex14-44,Aron,normal,Crystal Guardians,44,Common,Aya Kusube,Basic,304,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-44,https://images.pokemontcg.io/ex14/44_hires.png,2026/08/08,2026/03/11,0.81,0.10000000149011612,0.5,19.98,,14.19,,,,0.4268,0.0231,0.6575,2.6992,0.20759999752044678,0.2768,0.3691,4.5563,3.5643,3.299,1.1535,2026-08-09
xy2-53,Stunky,normal,Flashfire,53,Common,Kyoko Umemoto,Basic,434,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-53,https://images.pokemontcg.io/xy2/53_hires.png,2026/08/08,2026/02/19,0.21,0.09000000357627869,0.25,1000.0,,0.37,,,,0.0923,0.0231,0.1269,0.4614,0.10379999876022339,0.1269,0.1038,0.5652,0.5075,0.3576,1.1535,2026-08-09
base5-44,Dark Rapidash,unlimited,Team Rocket,44,Uncommon,Kagemaru Himeno,Stage 1,78,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-44,https://images.pokemontcg.io/base5/44_hires.png,2026/08/08,2026/06/22,3.49,0.9700000286102295,2.0399999618530273,29.94,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 6.45, ""high"": 39.64, ""market"": 8.25, ""directLow"": 39.64}}",4.3256,0.2884,4.5102,0.0,6.713399887084961,4.5794,4.3602,0.3807,0.2538,0.2538,1.1535,2026-08-09
ex8-46,Silcoon,normal,Deoxys,46,Uncommon,Kagemaru Himeno,Stage 1,266,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-46,https://images.pokemontcg.io/ex8/46_hires.png,2026/08/08,2026/06/07,1.47,0.5,1.4299999475479126,19.98,,14.3,,,,1.8456,0.0577,0.0231,6.1482,0.8190000057220459,1.7879,6.8979,7.6708,4.3372,6.9095,1.1535,2026-08-09
hgss2-46,Carnivine,normal,HS—Unleashed,46,Common,Wataru Kawahara,Basic,455,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-46,https://images.pokemontcg.io/hgss2/46_hires.png,2026/08/08,2026/02/22,0.31,0.15000000596046448,0.3400000035762787,19.98,,2.22,,,,0.1961,0.0231,0.1615,3.1721,0.36910000443458557,0.2422,0.2076,1.7995,1.4534,1.1535,1.1535,2026-08-09
base3-49,Horsea,unlimited,Fossil,49,Common,Mitsuhiro Arita,Basic,116,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-49,https://images.pokemontcg.io/base3/49_hires.png,2026/08/08,2026/06/22,0.47,0.12999999523162842,0.44999998807907104,60.0,,,,,"{""1stEdition"": {""low"": 0.35, ""mid"": 2.9, ""high"": 39.99, ""market"": 3.43, ""directLow"": null}}",0.6344,0.0231,0.6344,0.0,0.6344000101089478,0.5421,0.5421,0.6921,0.9574,0.9574,1.1535,2026-08-09
hgss3-45,Doduo,normal,HS—Undaunted,45,Common,Yukiko Baba,Basic,84,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-45,https://images.pokemontcg.io/hgss3/45_hires.png,2026/08/08,2026/03/11,0.36,0.14000000059604645,0.3700000047683716,2.49,,2.15,,,,0.1961,0.0231,0.2999,1.3842,0.11540000140666962,0.3114,0.2192,0.0807,1.7302,1.1304,1.1535,2026-08-09
sm5-45,Shinx,normal,Ultra Prism,45,Common,Shibuzoh.,Basic,403,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-45,https://images.pokemontcg.io/sm5/45_hires.png,2026/08/08,2026/02/19,0.34,0.1899999976158142,0.4000000059604645,2.47,,0.7,,,,0.173,0.0231,0.15,0.5075,0.29989999532699585,0.15,0.173,0.5652,0.5191,0.3922,1.1535,2026-08-09
xy12-40,Electrode,normal,Evolutions,40,Rare,Keiji Kinebuchi,Stage 1,101,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-40,https://images.pokemontcg.io/xy12/40_hires.png,2026/08/08,2026/03/11,0.27,0.029999999329447746,0.25999999046325684,18.9,,1.04,,,,0.2653,0.0231,0.3345,1.9725,0.31139999628067017,0.2999,0.2768,4.614,1.6956,1.9494,1.1535,2026-08-09
bw4-51,Zekrom-EX,holofoil,Next Destinies,51,Rare Holo EX,Shizurow,Basic|EX,644,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-51,https://images.pokemontcg.io/bw4/51_hires.png,2026/08/08,2026/02/19,28.52,13.989999771118164,30.25,348.64,,,,,,11.535,1.142,11.5119,0.0,9.216500282287598,11.5119,10.2777,11.535,6.5634,5.433,1.1535,2026-08-09
swsh3-42,Simipour,normal,Darkness Ablaze,42,Uncommon,Shigenori Negishi,Stage 1,516,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-42,https://images.pokemontcg.io/swsh3/42_hires.png,2026/08/08,2026/02/24,0.05,0.009999999776482582,0.17000000178813934,25.04,,0.31,,,,0.0692,0.0231,0.0692,0.2192,0.023099999874830246,0.0692,0.0577,0.2076,0.2307,0.4499,1.1535,2026-08-09
ex7-45,Mantine,normal,Team Rocket Returns,45,Uncommon,Miki Tanaka,Basic,226,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-45,https://images.pokemontcg.io/ex7/45_hires.png,2026/08/08,2026/06/11,3.5,4.989999771118164,9.989999771118164,48.8,,52.49,,,,3.2067,0.2884,2.3762,21.8588,1.153499960899353,3.5182,2.3647,21.8588,16.2067,13.4844,1.1535,2026-08-09
bw6-47,Dustox,normal,Dragons Exalted,47,Rare,Kagemaru Himeno,Stage 2,269,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-47,https://images.pokemontcg.io/bw6/47_hires.png,2026/08/08,2026/02/19,0.93,0.44999998807907104,0.9200000166893005,19.98,,1.32,,,,0.5537,0.1154,0.5537,1.4419,0.17299999296665192,0.4614,0.8997,1.7187,1.142,1.2112,1.1535,2026-08-09
hgss1-52,Slowbro,normal,HeartGold & SoulSilver,52,Uncommon,Sumiyoshi Kizuki,Stage 1,80,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-52,https://images.pokemontcg.io/hgss1/52_hires.png,2026/08/08,2026/02/19,3.82,1.0700000524520874,4.849999904632568,61.57,,20.0,,,,0.5652,0.0231,0.7844,1.1074,1.1419999599456787,0.7959,0.5883,1.8687,2.3185,1.6495,1.1535,2026-08-09
sm6-43,Azelf,normal,Forbidden Light,43,Uncommon,sui,Basic,482,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-43,https://images.pokemontcg.io/sm6/43_hires.png,2026/08/08,2026/02/22,0.25,0.019999999552965164,0.27000001072883606,2.99,,0.62,,,,0.2076,0.0231,0.1615,0.8074,0.09229999780654907,0.1384,0.1961,1.1535,0.7267,0.9228,1.1535,2026-08-09
base3-50,Kabuto,unlimited,Fossil,50,Common,Ken Sugimori,Stage 1,140,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-50,https://images.pokemontcg.io/base3/50_hires.png,2026/08/08,2026/06/22,1.2,0.10000000149011612,1.0,1000.0,,,,,"{""1stEdition"": {""low"": 11.26, ""mid"": 22.38, ""high"": 10000.0, ""market"": 20.87, ""directLow"": 13.5}}",2.0648,0.0231,3.5297,0.0,12.527000427246094,2.803,2.2263,0.6344,0.669,0.669,1.1535,2026-08-09
xy5-48,Walrein,normal,Primal Clash,48,Rare,Satoshi Shirai,Stage 2,365,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-48,https://images.pokemontcg.io/xy5/48_hires.png,2026/08/08,2026/02/22,0.37,0.10000000149011612,0.36000001430511475,19.98,,0.61,,,,0.5998,0.0231,0.4845,0.0,0.28839999437332153,0.5191,0.496,1.7302,1.2342,1.3496,1.1535,2026-08-09
xy6-45,Togekiss,normal,Roaring Skies,45,Rare,Sumiyoshi Kizuki,Stage 2,468,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-45,https://images.pokemontcg.io/xy6/45_hires.png,2026/08/08,2026/02/22,1.49,1.1100000143051147,1.6200000047683716,23.49,,6.05,,,,0.9805,0.3345,0.9228,1.4188,1.4419000148773193,0.9228,0.9343,2.0763,2.1686,2.1455,1.1535,2026-08-09
bw5-41,Joltik,normal,Dark Explorers,41,Common,MAHOU,Basic,595,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-41,https://images.pokemontcg.io/bw5/41_hires.png,2026/08/08,2026/02/24,3.2,1.4199999570846558,3.049999952316284,19.98,,4.62,,,,0.1846,0.0231,0.15,2.953,0.09229999780654907,0.1615,0.2538,0.6921,1.9956,1.4303,1.1535,2026-08-09
bw7-50,Pikachu,normal,Boundaries Crossed,50,Common,Ken Sugimori,Basic,25,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-50,https://images.pokemontcg.io/bw7/50_hires.png,2026/08/08,2026/02/19,3.14,1.5,2.430000066757202,89.68,,35.02,,,,2.2609,0.0231,2.6415,5.756,2.353100061416626,2.4454,2.2955,12.6885,17.2679,15.6415,1.1535,2026-08-09
swshp-SWSH040,Hatenna,holofoil,SWSH Black Star Promos,SWSH040,Promo,Misa Tsutsui,Basic,856,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH040,https://images.pokemontcg.io/swshp/SWSH040_hires.png,2026/08/08,2026/02/22,0.53,0.20000000298023224,0.5199999809265137,5.03,,,,,,2.9991,1.1535,2.7338,0.0,2.8606998920440674,2.6646,2.5492,4.9024,7.4401,7.4401,1.1535,2026-08-09
gym1-47,Erika's Oddish,unlimited,Gym Heroes,47,Uncommon,Atsuko Nishida,Basic,43,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-47,https://images.pokemontcg.io/gym1/47_hires.png,2026/08/08,2026/06/22,3.36,1.75,3.009999990463257,96.71,,,,,"{""1stEdition"": {""low"": 4.86, ""mid"": 6.45, ""high"": 81.25, ""market"": 8.05, ""directLow"": null}}",3.8758,1.0381,3.5182,0.0,1.0843000411987305,4.1411,3.9796,11.4773,5.5599,5.5599,1.1535,2026-08-09
dp5-42,Mothim,normal,Majestic Dawn,42,Uncommon,Masakazu Fukuda,Stage 1,414,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-42,https://images.pokemontcg.io/dp5/42_hires.png,2026/08/08,2026/03/07,0.65,0.3400000035762787,0.6100000143051147,19.98,,2.06,,,,5.2138,0.0231,6.2635,1.7533,0.20759999752044678,0.2653,3.3913,0.6344,1.2342,0.8536,1.1535,2026-08-09
xy2-54,Stunky,normal,Flashfire,54,Common,Masakazu Fukuda,Basic,434,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-54,https://images.pokemontcg.io/xy2/54_hires.png,2026/08/08,2026/02/19,0.21,0.05000000074505806,0.23000000417232513,23.49,,0.51,,,,0.1154,0.0231,0.1384,0.6344,0.023099999874830246,0.0692,0.1269,0.5767,0.4845,0.3922,1.1535,2026-08-09
ex13-47,Masquerain,normal,Holon Phantoms,47,Uncommon,Atsuko Nishida,Stage 1,284,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-47,https://images.pokemontcg.io/ex13/47_hires.png,2026/08/08,2026/03/11,0.94,0.3499999940395355,0.9300000071525574,19.98,,11.99,,,,1.488,0.0577,0.9459,0.0,0.57669997215271,1.142,1.0381,2.307,6.5519,6.2289,1.1535,2026-08-09
basep-45,Scyther,normal,Wizards Black Star Promos,45,Promo,Hironobu Yoshida,Basic,123,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-45,https://images.pokemontcg.io/basep/45_hires.png,2026/08/08,2026/06/22,50.39,59.810001373291016,298.0,899.8,,,,,,50.2926,32.298,50.2926,0.0,53.003299713134766,49.5774,43.9022,9.2165,7.4977,7.4977,1.1535,2026-08-09
ecard2-21,Lanturn,normal,Aquapolis,21,Rare,Yuka Morii,Stage 1,171,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-21,https://images.pokemontcg.io/ecard2/21_hires.png,2026/08/08,2026/06/21,32.94,29.989999771118164,199.8800048828125,2245.81,,39.99,,,,11.039,2.307,10.9352,17.8792,9.216500282287598,11.0044,8.9281,17.8792,14.9955,11.6503,1.1535,2026-08-09
ex8-47,Solrock,normal,Deoxys,47,Uncommon,Kyoko Umemoto,Basic,338,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-47,https://images.pokemontcg.io/ex8/47_hires.png,2026/08/08,2026/06/07,1.38,0.6899999976158142,1.5199999809265137,19.98,,12.29,,,,1.8802,0.173,1.5111,0.0,0.57669997215271,0.6921,0.9459,4.6025,4.5794,6.1366,1.1535,2026-08-09
sm9-49,Helioptile,normal,Team Up,49,Common,Ken Sugimori,Basic,694,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-49,https://images.pokemontcg.io/sm9/49_hires.png,2026/08/08,2026/02/19,0.16,0.029999999329447746,0.20000000298023224,19.98,,0.38,,,,0.0692,0.0231,0.0692,0.2538,0.06920000165700912,0.0807,0.0692,0.4614,0.2307,0.323,1.1535,2026-08-09
hgss4-50,Tentacruel,normal,HS—Triumphant,50,Uncommon,Sachiko Adachi,Stage 1,73,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-50,https://images.pokemontcg.io/hgss4/50_hires.png,2026/08/08,2026/02/21,0.59,0.5,0.7699999809265137,18.54,,7.46,,,,0.3691,0.0231,0.323,1.7187,1.003499984741211,0.3691,0.4037,1.7187,3.6451,2.2839,1.1535,2026-08-09
