card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-46,Shinx,normal,Ultra Prism,46,Common,Ken Sugimori,Basic,403,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-46,https://images.pokemontcg.io/sm5/46_hires.png,2026/08/08,2026/02/19,0.29,0.07999999821186066,0.33000001311302185,19.98,,0.53,,,,0.1154,0.0231,0.1038,0.4845,0.11540000140666962,0.1269,0.173,0.346,0.4729,0.4845,1.1535,2026-08-09
xyp-XY37,Torchic,holofoil,XY Black Star Promos,XY37,Promo,sui,Basic,255,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY37,https://images.pokemontcg.io/xyp/XY37_hires.png,2026/08/08,2026/03/11,4.68,1.190000057220459,2.990000009536743,49.73,,,,,,2.7684,1.4995,3.5297,0.0,2.6530001163482666,3.126,4.0603,2.307,2.2609,1.8341,1.1535,2026-08-09
ex4-49,Team Aqua's Chinchou,normal,Team Magma vs Team Aqua,49,Common,Kazuo Yazawa,Basic,170,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-49,https://images.pokemontcg.io/ex4/49_hires.png,2026/08/08,2026/06/21,0.47,0.15000000596046448,0.4699999988079071,17.62,,5.59,,,,0.2768,0.0231,0.3576,6.8056,0.17299999296665192,0.2538,0.2538,6.8056,4.0834,3.2413,1.1535,2026-08-09
base6-43,Golduck,normal,Legendary Collection,43,Uncommon,Kagemaru Himeno,Stage 1,55,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-43,https://images.pokemontcg.io/base6/43_hires.png,2026/08/08,2026/06/22,2.91,1.1799999475479126,2.359999895095825,92.94,,103.09,,,,1.2227,0.2307,1.2342,55.7487,1.153499960899353,1.4995,1.6726,115.3385,47.778,48.124,1.1535,2026-08-09
sm8-47,Entei,normal,Lost Thunder,47,Rare,kawayoo,Basic,244,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-47,https://images.pokemontcg.io/sm8/47_hires.png,2026/08/08,2026/02/19,1.99,0.7099999785423279,1.8700000047683716,19.98,,1.69,,,,2.2724,0.2192,2.653,2.6415,3.4374001026153564,2.3531,1.8225,3.4259,2.8261,3.9334,1.1535,2026-08-09
xy3-37,Jynx,normal,Furious Fists,37,Rare,Naoki Saito,Basic,124,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-37,https://images.pokemontcg.io/xy3/37_hires.png,2026/08/08,2026/03/07,0.52,0.15000000596046448,0.5199999809265137,34.99,,3.23,,,,0.496,0.0577,0.4037,1.4419,0.05770000070333481,0.3691,0.5421,1.5572,1.488,1.315,1.1535,2026-08-09
xy10-46,Riolu,normal,Fates Collide,46,Common,match,Basic,447,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-46,https://images.pokemontcg.io/xy10/46_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.2199999988079071,1000.0,,0.39,,,,0.1154,0.0231,0.323,0.4614,0.11540000140666962,0.2076,0.1269,0.4037,0.4037,0.3691,1.1535,2026-08-09
pl4-49,Wormadam Plant Cloak,normal,Arceus,49,Uncommon,Kouki Saitou,Stage 1,413,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-49,https://images.pokemontcg.io/pl4/49_hires.png,2026/08/08,2026/03/07,0.32,0.10000000149011612,0.3499999940395355,19.98,,1.0,,,,0.1846,0.0231,0.173,0.5767,0.219200000166893,0.173,0.2076,1.1535,0.5767,0.7382,1.1535,2026-08-09
sm10-39,Poliwrath,normal,Unbroken Bonds,39,Rare,Akira Komayama,Stage 2,62,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-39,https://images.pokemontcg.io/sm10/39_hires.png,2026/08/08,2026/03/11,0.62,0.20000000298023224,0.6000000238418579,19.98,,0.76,,,,0.8305,0.0923,0.8305,2.5146,0.5651999711990356,0.7959,0.7267,1.142,2.157,1.638,1.1535,2026-08-09
gym2-51,Lt. Surge's Eevee,unlimited,Gym Challenge,51,Uncommon,Ken Sugimori,Basic,133,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-51,https://images.pokemontcg.io/gym2/51_hires.png,2026/08/08,2026/06/21,9.81,6.989999771118164,9.020000457763672,94.9,,,,,"{""1stEdition"": {""low"": 25.0, ""mid"": 34.75, ""high"": 199.99, ""market"": 31.07, ""directLow"": 96.58}}",13.9573,2.307,14.6148,0.0,10.958200454711914,14.3495,12.4232,1.1535,1.1535,1.1535,1.1535,2026-08-09
swsh3-43,Galarian Darumaka,normal,Darkness Ablaze,43,Common,Shin Nagasawa,Basic,554,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-43,https://images.pokemontcg.io/swsh3/43_hires.png,2026/08/08,2026/02/24,0.04,0.009999999776482582,0.15000000596046448,25.04,,0.26,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0577,0.0461,0.15,0.2076,0.1961,1.1535,2026-08-09
base2-39,Marowak,unlimited,Jungle,39,Uncommon,Mitsuhiro Arita,Stage 1,105,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-39,https://images.pokemontcg.io/base2/39_hires.png,2026/08/08,2026/07/01,1.44,0.25,0.8700000047683716,17.22,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 8.24, ""high"": 86.96, ""market"": 9.33, ""directLow"": 5.64}}",1.7995,0.0231,1.5918,0.0,2.0416998863220215,1.7418,1.7995,0.5767,0.646,0.646,1.1535,2026-08-09
bw2-41,Sigilyph,normal,Emerging Powers,41,Uncommon,Midori Harada,Basic,561,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-41,https://images.pokemontcg.io/bw2/41_hires.png,2026/08/08,2026/03/11,0.37,0.15000000596046448,0.3799999952316284,19.98,,0.82,,,,0.2999,0.0231,0.346,0.7498,0.57669997215271,0.2422,0.2538,1.142,0.7613,0.669,1.1535,2026-08-09
dp4-42,Huntail,normal,Great Encounters,42,Uncommon,Ken Sugimori,Stage 1,367,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-42,https://images.pokemontcg.io/dp4/42_hires.png,2026/08/08,2026/06/07,0.94,0.20000000298023224,0.5699999928474426,19.98,,3.94,,,,0.3691,0.0231,0.3807,1.811,0.11540000140666962,0.1846,0.346,0.5767,2.2609,1.8225,1.1535,2026-08-09
xy9-40,Greninja,normal,BREAKpoint,40,Rare,Naoki Saito,Stage 2,658,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-40,https://images.pokemontcg.io/xy9/40_hires.png,2026/08/08,2026/02/24,2.52,1.0,2.380000114440918,19.98,,9.32,,,,20.1632,10.3815,17.0372,0.0,23.06999969482422,15.2031,14.2342,5.1907,4.5679,4.8678,1.1535,2026-08-09
ex11-46,Kakuna,normal,Delta Species,46,Uncommon,Sachiko Adachi,Stage 1,14,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-46,https://images.pokemontcg.io/ex11/46_hires.png,2026/08/08,2026/03/11,2.26,2.059999942779541,5.0,26.6,,33.32,,,,1.3035,0.0577,1.8571,10.1277,2.2955000400543213,2.3647,2.0071,9.1127,9.4818,7.8323,1.1535,2026-08-09
xy12-41,Electabuzz,normal,Evolutions,41,Common,Ken Sugimori,Basic,125,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-41,https://images.pokemontcg.io/xy12/41_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.23000000417232513,15.0,,0.55,,,,2.9299,0.0231,0.0231,0.6806,0.03460000082850456,0.1269,2.5954,0.9113,0.7036,1.1074,1.1535,2026-08-09
hgss2-47,Cherubi,normal,HS—Unleashed,47,Common,match,Basic,420,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-47,https://images.pokemontcg.io/hgss2/47_hires.png,2026/08/08,2026/02/22,0.27,0.14000000059604645,0.3100000023841858,19.98,,1.48,,,,0.2076,0.0231,0.1615,1.0381,0.11540000140666962,0.1846,0.1961,1.7879,1.661,1.1766,1.1535,2026-08-09
hgss3-46,Drifloon,normal,HS—Undaunted,46,Common,Kagemaru Himeno,Basic,425,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-46,https://images.pokemontcg.io/hgss3/46_hires.png,2026/08/08,2026/03/07,0.39,0.15000000596046448,0.4000000059604645,19.98,,1.3,,,,0.2307,0.0231,0.1038,1.3957,0.11540000140666962,0.2192,0.2076,2.7684,1.4765,1.4188,1.1535,2026-08-09
xy7-48,Metang,normal,Ancient Origins,48,Uncommon,Shigenori Negishi,Stage 1,375,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-48,https://images.pokemontcg.io/xy7/48_hires.png,2026/08/08,2026/02/19,0.09,0.029999999329447746,0.20000000298023224,9.99,,0.43,,,,0.1615,0.0231,0.1961,0.3807,0.3345000147819519,0.1615,0.1384,0.346,0.3807,0.4845,1.1535,2026-08-09
sm3-43,Electivire,normal,Burning Shadows,43,Rare,kawayoo,Stage 1,466,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-43,https://images.pokemontcg.io/sm3/43_hires.png,2026/08/08,2026/02/19,0.27,0.019999999552965164,0.27000001072883606,18.32,,0.42,,,,0.2307,0.0923,0.2192,0.0,0.23070000112056732,0.2422,0.2076,0.323,1.5457,1.5457,1.1535,2026-08-09
ex9-49,Feebas,normal,Emerald,49,Common,Atsuko Nishida,Basic,349,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-49,https://images.pokemontcg.io/ex9/49_hires.png,2026/08/08,2026/03/11,2.05,0.5199999809265137,1.649999976158142,19.98,,40.0,,,,0.7959,0.0231,0.8651,0.0,0.57669997215271,0.7844,0.646,28.7798,9.8624,7.567,1.1535,2026-08-09
mcd11-10,Klink,holofoil,McDonald's Collection 2011,10,,Ken Sugimori,Basic,599,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-10,https://images.pokemontcg.io/mcd11/10_hires.png,2026/08/08,2026/07/01,3.71,0.5899999737739563,2.6700000762939453,17.98,,,,,,2.157,0.173,1.661,0.0,0.23070000112056732,1.2342,1.7187,0.2307,0.4729,0.6806,1.1535,2026-08-09
sm12-50,Spheal,normal,Cosmic Eclipse,50,Common,SATOSHI NAKAI,Basic,363,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-50,https://images.pokemontcg.io/sm12/50_hires.png,2026/08/08,2026/02/19,0.27,0.029999999329447746,0.27000001072883606,19.22,,0.19,,,,0.1038,0.0231,0.1154,0.4153,0.08070000261068344,0.0807,0.1038,0.1615,0.2999,0.3922,1.1535,2026-08-09
neo4-47,Light Golduck,unlimited,Neo Destiny,47,Uncommon,Atsuko Nishida,Stage 1,55,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-47,https://images.pokemontcg.io/neo4/47_hires.png,2026/08/08,2026/06/21,4.03,3.0899999141693115,4.869999885559082,38.8,,,,,"{""1stEdition"": {""low"": 18.45, ""mid"": 20.0, ""high"": 199.39, ""market"": 19.0, ""directLow"": 199.39}}",5.4676,0.2076,8.409,0.0,4.602499961853027,11.2466,5.2946,4.614,4.614,4.614,1.1535,2026-08-09
ex7-46,Rocket's Meowth,normal,Team Rocket Returns,46,Uncommon,Mitsuhiro Arita,Basic,52,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-46,https://images.pokemontcg.io/ex7/46_hires.png,2026/08/08,2026/03/11,18.53,13.5,20.0,88.1,,199.95,,,,4.9024,1.1304,16.1144,83.6287,103.80349731445312,16.3682,6.9441,57.675,85.359,90.3306,1.1535,2026-08-09
sm2-47,Tapu Koko-GX,holofoil,Guardians Rising,47,Rare Holo GX,5ban Graphics,Basic|GX,785,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-47,https://images.pokemontcg.io/sm2/47_hires.png,2026/08/08,2026/02/19,1.9,0.9900000095367432,1.909999966621399,911.9,,,,,,2.307,0.4614,2.7915,0.0,0.57669997215271,2.3647,2.2955,1.6149,2.134,1.7879,1.1535,2026-08-09
base5-45,Dark Vaporeon,unlimited,Team Rocket,45,Uncommon,Mitsuhiro Arita,Stage 1,134,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-45,https://images.pokemontcg.io/base5/45_hires.png,2026/08/08,2026/06/22,6.76,2.0,4.579999923706055,48.92,,,,,"{""1stEdition"": {""low"": 13.28, ""mid"": 21.17, ""high"": 278.21, ""market"": 24.12, ""directLow"": 119.98}}",5.9175,0.2307,6.6096,0.0,9.170299530029297,5.8482,5.8598,1.1535,1.0035,1.0035,1.1535,2026-08-09
base1-49,Drowzee,normal,Base,49,Common,Ken Sugimori,Basic,96,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-49,https://images.pokemontcg.io/base1/49_hires.png,2026/08/08,2026/06/21,0.82,0.20000000298023224,0.6499999761581421,18.6,,,,,,6.425,1.1535,5.756,0.0,5.75600004196167,7.1056,13.6228,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-42,Pelipper,normal,Rebel Clash,42,Uncommon,Eri Yamaki,Stage 1,279,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-42,https://images.pokemontcg.io/swsh2/42_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.18000000715255737,19.98,,0.32,,,,0.0807,0.0231,0.1038,0.2076,0.17299999296665192,0.0461,0.0692,0.2192,0.2076,0.2884,1.1535,2026-08-09
bw10-52,Sawk,normal,Plasma Blast,52,Common,Naoki Saito,Basic,539,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-52,https://images.pokemontcg.io/bw10/52_hires.png,2026/08/08,2026/02/19,0.29,0.17000000178813934,0.30000001192092896,19.26,,0.84,,,,0.1961,0.0231,0.2192,0.0,0.04610000178217888,0.173,0.2192,0.4268,0.9228,0.7152,1.1535,2026-08-09
sm75-45,Druddigon,normal,Dragon Majesty,45,Uncommon,Mitsuhiro Arita,Basic,621,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-45,https://images.pokemontcg.io/sm75/45_hires.png,2026/08/08,2026/02/19,0.33,0.15000000596046448,0.33000001311302185,19.98,,0.95,,,,0.4383,0.0231,0.4268,0.8536,0.34599998593330383,0.2884,0.2768,1.4995,0.9459,0.9228,1.1535,2026-08-09
dp3-51,Ivysaur,normal,Secret Wonders,51,Uncommon,Kagemaru Himeno,Stage 1,2,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-51,https://images.pokemontcg.io/dp3/51_hires.png,2026/08/08,2026/02/19,1.78,0.28999999165534973,1.0700000524520874,19.98,,10.73,,,,0.4614,0.0346,0.2999,2.8953,0.23070000112056732,0.3922,0.4499,1.1535,2.157,4.5217,1.1535,2026-08-09
ex10-46,Scyther,normal,Unseen Forces,46,Uncommon,Hajime Kusajima,Basic,123,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-46,https://images.pokemontcg.io/ex10/46_hires.png,2026/08/08,2026/06/21,5.89,2.990000009536743,4.769999980926514,53.1,,136.48,,,,2.2493,0.1154,2.157,40.1995,1.5341999530792236,1.5342,2.2378,13.173,30.141,24.9387,1.1535,2026-08-09
ex15-37,Seadra δ,normal,Dragon Frontiers,37,Uncommon,Hisao Nakamura,Stage 1,117,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-37,https://images.pokemontcg.io/ex15/37_hires.png,2026/08/08,2026/06/21,1.26,0.5,1.0099999904632568,19.99,,22.73,,,,1.2689,0.1154,1.2458,7.5208,0.8996999859809875,0.9113,1.1766,6.921,6.9556,7.1286,1.1535,2026-08-09
ex5-41,Machoke,normal,Hidden Legends,41,Uncommon,Hajime Kusajima,Stage 1,67,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-41,https://images.pokemontcg.io/ex5/41_hires.png,2026/08/08,2026/06/18,1.62,0.7599999904632568,1.559999942779541,19.98,,19.76,,,,76.131,79.5915,67.5951,0.0,115.3499984741211,51.9075,51.9075,0.0,0.0,0.0,1.1535,2026-08-09
dpp-DP47,Rayquaza C LV.X,holofoil,DP Black Star Promos,DP47,Promo,Shizurow,Level-Up|SP,384,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP47,https://images.pokemontcg.io/dpp/DP47_hires.png,2026/08/08,,389.99,224.00999450683594,289.739990234375,1077.21,,,,,,,,,,,,,,,,,2026-08-09
xy8-42,Simipour,normal,BREAKthrough,42,Rare,Masakazu Fukuda,Stage 1,516,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-42,https://images.pokemontcg.io/xy8/42_hires.png,2026/08/08,2026/03/07,0.29,0.07999999821186066,0.28999999165534973,19.98,,0.48,,,,0.323,0.0461,0.323,0.0,0.11540000140666962,0.3345,0.323,1.0843,1.0035,1.6956,1.1535,2026-08-09
swsh4-44,Pikachu VMAX,holofoil,Vivid Voltage,44,Rare Holo VMAX,aky CG Works,VMAX,25,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-44,https://images.pokemontcg.io/swsh4/44_hires.png,2026/08/08,2026/02/19,13.39,8.989999771118164,14.930000305175781,500.0,,,,,,8.0745,3.449,6.9787,0.0,6.471099853515625,7.3824,7.3939,28.2492,30.2217,30.2102,1.1535,2026-08-09
ex3-46,Vibrava,normal,Dragon,46,Uncommon,Hajime Kusajima,Stage 1,329,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-46,https://images.pokemontcg.io/ex3/46_hires.png,2026/08/08,2026/06/21,1.45,1.149999976158142,1.399999976158142,25.0,,24.6,,,,1.1535,0.0923,1.4188,3.1606,0.57669997215271,1.1535,1.3957,1.4995,2.7107,17.6024,1.1535,2026-08-09
xy4-43,Chandelure,holofoil,Phantom Forces,43,Rare Holo,PLANETA,Stage 2,609,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-43,https://images.pokemontcg.io/xy4/43_hires.png,2026/08/08,2026/02/24,2.75,1.5399999618530273,2.7300000190734863,30.12,,2.04,,,,2.307,0.2884,1.1996,1.7649,1.153499960899353,1.7418,2.5723,1.1535,2.2955,1.8687,1.1535,2026-08-09
sm1-45,Dewpider,normal,Sun & Moon,45,Common,Kagemaru Himeno,Basic,751,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-45,https://images.pokemontcg.io/sm1/45_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.1599999964237213,19.98,,0.28,,,,0.0461,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0461,0.4037,0.2884,0.2768,1.1535,2026-08-09
neo3-43,Farfetch'd,unlimited,Neo Revelation,43,Common,Miki Tanaka,Basic,83,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-43,https://images.pokemontcg.io/neo3/43_hires.png,2026/08/08,2026/06/21,0.97,0.30000001192092896,0.949999988079071,23.0,,,,,"{""1stEdition"": {""low"": 1.59, ""mid"": 3.28, ""high"": 33.68, ""market"": 2.93, ""directLow"": null}}",0.7498,0.0231,0.8536,0.0,0.47290000319480896,0.7613,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
bw1-45,Joltik,normal,Black & White,45,Common,Masakazu Fukuda,Basic,595,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-45,https://images.pokemontcg.io/bw1/45_hires.png,2026/08/08,2026/02/22,0.37,0.05999999865889549,0.3499999940395355,19.14,,2.32,,,,0.2538,0.0231,0.1846,2.457,0.11540000140666962,0.2307,0.2538,1.0958,2.157,1.4765,1.1535,2026-08-09
base4-47,Kakuna,normal,Base Set 2,47,Uncommon,Keiji Kinebuchi,Stage 1,14,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-47,https://images.pokemontcg.io/base4/47_hires.png,2026/08/08,2026/06/21,0.98,0.20000000298023224,0.699999988079071,2.49,,,,,,0.5306,0.1154,0.346,0.0,0.6920999884605408,0.5883,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
xy1-47,Ekans,normal,XY,47,Common,Shigenori Negishi,Basic,23,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-47,https://images.pokemontcg.io/xy1/47_hires.png,2026/08/08,2026/02/22,0.29,0.07999999821186066,0.25,1000.0,,1.26,,,,0.1269,0.0231,0.1154,0.5652,0.05770000070333481,0.0923,0.1038,0.8074,0.496,0.6575,1.1535,2026-08-09
sma-SV41,Eevee,holofoil,Hidden Fates Shiny Vault,SV41,Rare Shiny,kirisAki,Basic,133,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV41,https://images.pokemontcg.io/sma/SV41_hires.png,2026/08/08,2026/03/11,53.15,44.0,55.0,99.6,,,,,,31.9173,18.4445,29.1836,0.0,23.06999969482422,29.2643,30.1756,28.8375,26.5305,32.0327,1.1535,2026-08-09
xy11-50,Chandelure,holofoil,Steam Siege,50,Rare Holo,Tomokazu Komiya,Stage 2,609,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-50,https://images.pokemontcg.io/xy11/50_hires.png,2026/08/08,2026/02/19,1.95,0.6000000238418579,1.6200000047683716,19.98,,2.36,,,,1.2919,0.1154,1.7995,2.3877,1.9493999481201172,1.811,1.142,2.134,2.7107,2.0071,1.1535,2026-08-09
pl2-43,Infernape E4,normal,Rising Rivals,43,Uncommon,Masakazu Fukuda,Basic|SP,392,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-43,https://images.pokemontcg.io/pl2/43_hires.png,2026/08/08,2026/03/07,1.48,0.8500000238418579,1.3300000429153442,19.98,,9.85,,,,0.9805,0.1038,0.8536,3.4028,0.57669997215271,1.0612,0.9113,3.4028,3.1375,2.63,1.1535,2026-08-09
dp6-42,Unown [!],normal,Legends Awakened,42,Rare,Kent Kanetsuna,Basic,201,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-42,https://images.pokemontcg.io/dp6/42_hires.png,2026/08/08,2026/03/07,22.49,20.0,26.020000457763672,243.0,,32.08,,,,8.8704,5.7675,9.4933,7.9245,23.058500289916992,10.7852,7.74,13.842,9.2395,9.4933,1.1535,2026-08-09
bwp-BW36,Reshiram-EX,holofoil,BW Black Star Promos,BW36,Promo,Shizurow,Basic|EX,643,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW36,https://images.pokemontcg.io/bwp/BW36_hires.png,2026/08/08,2026/04/18,9.61,4.400000095367432,6.920000076293945,144.54,,,,,,4.7178,1.1535,6.4019,0.0,1.153499960899353,5.5945,6.748,1.142,3.1952,3.299,1.1535,2026-08-09
smp-SM38,Incineroar-GX,holofoil,SM Black Star Promos,SM38,Promo,5ban Graphics,Stage 2|GX,727,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM38,https://images.pokemontcg.io/smp/SM38_hires.png,2026/08/08,2026/03/07,14.91,7.0,11.630000114440918,250.0,,,,,,7.8207,2.307,7.6131,0.0,6.86329984664917,8.7089,7.6362,5.7675,8.9742,8.3283,1.1535,2026-08-09
pl3-43,Seaking,normal,Supreme Victors,43,Rare,Suwama Chiaki,Stage 1,119,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-43,https://images.pokemontcg.io/pl3/43_hires.png,2026/08/08,2026/03/11,1.63,0.75,1.440000057220459,19.98,,2.7,,,,1.8225,0.1154,1.4534,2.2724,3.4719998836517334,1.6726,1.2227,5.7675,1.9725,2.5723,1.1535,2026-08-09
swsh35-50,Bede,normal,Champion's Path,50,Uncommon,Naoki Saito,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-50,https://images.pokemontcg.io/swsh35/50_hires.png,2026/08/08,2026/02/19,0.17,0.019999999552965164,0.1899999976158142,2.99,,0.24,,,,0.0923,0.0231,0.1038,0.2999,0.11540000140666962,0.0807,0.0923,0.1615,0.4268,0.2999,1.1535,2026-08-09
sm7-47,Voltorb,normal,Celestial Storm,47,Common,Ken Sugimori,Basic,100,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-47,https://images.pokemontcg.io/sm7/47_hires.png,2026/08/08,2026/02/04,0.23,0.05000000074505806,0.25,2.99,,0.44,,,,0.0923,0.0231,0.1154,0.323,0.09229999780654907,0.1154,0.0923,0.1154,0.2768,0.4499,1.1535,2026-08-09
