card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm11-42,Abomasnow,normal,Unified Minds,42,Rare,Shin Nagasawa,Stage 1,460,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-42,https://images.pokemontcg.io/sm11/42_hires.png,2026/08/08,2026/03/11,0.25,0.09000000357627869,0.25,18.68,,0.43,,,,0.2653,0.0577,0.2422,0.7382,0.04610000178217888,0.173,0.2192,0.4037,0.8074,0.6806,1.1535,2026-08-09
dp7-39,Grovyle,normal,Stormfront,39,Uncommon,Naoyo Kimura,Stage 1,253,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-39,https://images.pokemontcg.io/dp7/39_hires.png,2026/08/08,2026/05/14,0.89,0.20000000298023224,0.75,19.98,,9.23,,,,0.2653,0.0231,0.5652,2.6184,0.5651999711990356,0.7152,0.3807,0.346,1.984,1.8917,1.1535,2026-08-09
bw3-44,Yamask,normal,Noble Victories,44,Common,Midori Harada,Basic,562,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-44,https://images.pokemontcg.io/bw3/44_hires.png,2026/08/08,2026/02/21,0.27,0.1899999976158142,0.2800000011920929,17.6,,2.19,,,,0.2192,0.0231,0.1846,0.0,0.05770000070333481,0.1615,0.173,0.2884,1.2689,0.8997,1.1535,2026-08-09
bw4-52,Grimer,normal,Next Destinies,52,Common,Kagemaru Himeno,Basic,88,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-52,https://images.pokemontcg.io/bw4/52_hires.png,2026/08/08,2026/02/19,0.31,0.03999999910593033,0.27000001072883606,19.98,,1.14,,,,0.2076,0.0231,0.2076,1.1881,0.219200000166893,0.2076,0.1846,1.7302,1.0843,0.7267,1.1535,2026-08-09
sm4-39,Misdreavus,normal,Crimson Invasion,39,Common,so-taro,Basic,200,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-39,https://images.pokemontcg.io/sm4/39_hires.png,2026/08/08,2026/02/24,0.2,0.009999999776482582,0.20999999344348907,18.12,,0.42,,,,0.1154,0.0231,0.1038,0.2999,0.08070000261068344,0.1154,0.1154,0.2192,0.2999,0.3114,1.1535,2026-08-09
ex2-40,Kirlia,normal,Sandstorm,40,Uncommon,Hajime Kusajima,Stage 1,281,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-40,https://images.pokemontcg.io/ex2/40_hires.png,2026/08/08,2026/06/22,5.14,2.75,5.489999771118164,57.6,,19.99,,,,2.976,0.1154,2.5492,3.449,2.8838000297546387,1.8341,2.4916,2.2839,8.3859,5.3292,1.1535,2026-08-09
ex16-40,Vibrava,normal,Power Keepers,40,Uncommon,Mitsuhiro Arita,Stage 1,329,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-40,https://images.pokemontcg.io/ex16/40_hires.png,2026/08/08,2026/03/11,1.16,0.2800000011920929,1.0,19.98,,6.02,,,,0.2768,0.0461,0.3922,4.4064,0.28839999437332153,0.4268,0.4153,4.0373,4.2449,5.0293,1.1535,2026-08-09
hgss1-53,Starmie,normal,HeartGold & SoulSilver,53,Uncommon,Kagemaru Himeno,Stage 1,121,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-53,https://images.pokemontcg.io/hgss1/53_hires.png,2026/08/08,2026/02/19,0.84,0.44999998807907104,0.6499999761581421,19.98,,1.98,,,,0.4499,0.0231,0.5306,1.7533,1.4419000148773193,0.4499,0.5883,0.5191,1.4303,1.3035,1.1535,2026-08-09
g1-35,Gengar,holofoil,Generations,35,Rare Holo,Saya Tsuruta,Stage 2,94,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-35,https://images.pokemontcg.io/g1/35_hires.png,2026/08/08,2026/05/07,38.92,23.989999771118164,37.630001068115234,171.5,,49.98,,,,26.692,5.7675,24.8925,37.085,28.837499618530273,28.4568,30.7408,23.07,31.4905,34.0629,1.1535,2026-08-09
sm115-49,Eevee,normal,Hidden Fates,49,Common,Hitoshi Ariga,Basic,133,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-49,https://images.pokemontcg.io/sm115/49_hires.png,2026/08/08,2026/02/22,0.28,0.05000000074505806,0.28999999165534973,19.8,,1.14,,,,0.7728,0.0577,0.8421,0.0,1.038100004196167,0.4614,0.7498,4.614,4.614,4.614,1.1535,2026-08-09
ex12-51,Clamperl,normal,Legend Maker,51,Common,Sachiko Adachi,Basic,366,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-51,https://images.pokemontcg.io/ex12/51_hires.png,2026/08/08,2026/02/21,0.68,0.23000000417232513,0.6600000262260437,19.98,,10.16,,,,0.1961,0.0231,0.1846,27.3726,0.34599998593330383,0.15,0.173,6.921,36.5313,10.6929,1.1535,2026-08-09
dp1-49,Grotle,normal,Diamond & Pearl,49,Uncommon,Ken Sugimori,Stage 1,388,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-49,https://images.pokemontcg.io/dp1/49_hires.png,2026/08/08,2026/03/08,1.51,0.25,0.5899999737739563,3.49,,2.3,,,,0.2999,0.0231,0.1038,2.5608,0.023099999874830246,0.1961,0.346,0.2307,2.157,1.7418,1.1535,2026-08-09
neo2-39,Houndour,unlimited,Neo Discovery,39,Uncommon,Shin-ichi Yoshida,Basic,228,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-39,https://images.pokemontcg.io/neo2/39_hires.png,2026/08/08,2026/07/01,1.7,0.699999988079071,1.7000000476837158,29.99,,,,,"{""1stEdition"": {""low"": 4.0, ""mid"": 13.49, ""high"": 84.6, ""market"": 9.34, ""directLow"": null}}",1.7418,0.0577,1.7533,0.0,3.172100067138672,1.7879,1.7302,0.0,0.0,0.0,1.1535,2026-08-09
np-40,Mew,holofoil,Nintendo Black Star Promos,40,Promo,Masakazu Fukuda,Basic,151,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-40,https://images.pokemontcg.io/np/40_hires.png,2026/08/08,2026/06/27,113.04,199.99000549316406,744.2999877929688,864.98,,,,,,449.7496,346.05,215.0009,0.0,518.4406127929688,228.9928,123.9205,28.826,29.0221,26.7381,1.1535,2026-08-09
ecard1-39,Charizard,normal,Expedition Base Set,39,Rare,Atsuko Nishida,Stage 2,6,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-39,https://images.pokemontcg.io/ecard1/39_hires.png,2026/08/08,2026/06/22,173.32,175.0,1416.0400390625,1650.65,,284.68,,,,52.0344,11.535,77.9651,243.1578,126.87349700927734,89.327,61.8737,23.07,219.8225,129.342,1.1535,2026-08-09
ex1-37,Lairon,normal,Ruby & Sapphire,37,Uncommon,Mitsuhiro Arita,Stage 1,305,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-37,https://images.pokemontcg.io/ex1/37_hires.png,2026/08/08,2026/06/25,2.47,1.0,1.5399999618530273,27.14,,5.8,,,,1.3611,0.0577,0.992,11.4427,2.249300003051758,1.7302,1.2227,14.4187,8.7551,6.252,1.1535,2026-08-09
bw8-48,Zapdos-EX,holofoil,Plasma Storm,48,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,145,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-48,https://images.pokemontcg.io/bw8/48_hires.png,2026/08/08,2026/02/19,11.8,6.789999961853027,11.34000015258789,222.28,,,,,,14.338,3.1029,13.2076,0.0,12.68850040435791,13.5767,11.5927,5.1907,6.3327,5.0869,1.1535,2026-08-09
ex6-44,Persian,normal,FireRed & LeafGreen,44,Uncommon,Masakazu Fukuda,Stage 1,53,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-44,https://images.pokemontcg.io/ex6/44_hires.png,2026/08/08,2026/06/07,3.39,2.190000057220459,3.9200000762939453,38.0,,65.0,,,,2.457,0.0577,0.8767,13.4037,2.306999921798706,2.63,4.3256,14.8802,15.9875,15.6991,1.1535,2026-08-09
swsh1-49,Lapras V,holofoil,Sword & Shield,49,Rare Holo V,Hasuno,Basic|V,131,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-49,https://images.pokemontcg.io/swsh1/49_hires.png,2026/08/08,2026/02/19,2.87,1.5,2.950000047683716,19.99,,,,,,3.0683,1.142,3.0914,0.0,3.4605000019073486,3.2067,3.1721,2.7569,4.0257,3.8065,1.1535,2026-08-09
col1-48,Pidgeotto,normal,Call of Legends,48,Uncommon,Suwama Chiaki,Stage 1,17,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-48,https://images.pokemontcg.io/col1/48_hires.png,2026/08/08,2026/02/19,0.94,0.25,0.9200000166893005,19.98,,9.33,,,,1.3611,0.0231,1.0266,2.7684,0.8881999850273132,0.8767,1.1881,3.4605,4.2679,4.8562,1.1535,2026-08-09
bw11-51,Zekrom,holofoil,Legendary Treasures,51,Rare Holo,Kagemaru Himeno,Basic,644,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-51,https://images.pokemontcg.io/bw11/51_hires.png,2026/08/08,2026/03/11,5.12,3.190000057220459,4.989999771118164,99.99,,7.46,,,,5.0754,3.1145,4.6025,0.0,4.613999843597412,4.7755,5.3407,8.0745,10.5776,6.1482,1.1535,2026-08-09
neo1-43,Phanpy,unlimited,Neo Genesis,43,Uncommon,Ken Sugimori,Basic,231,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-43,https://images.pokemontcg.io/neo1/43_hires.png,2026/08/08,2026/06/21,1.36,0.6299999952316284,1.25,96.95,,,,,"{""1stEdition"": {""low"": 1.65, ""mid"": 2.92, ""high"": 34.0, ""market"": 2.96, ""directLow"": null}}",1.4995,0.0577,1.488,0.0,0.9689000248908997,1.5572,1.3727,0.2307,0.2307,0.2307,1.1535,2026-08-09
pl1-48,Flaaffy,normal,Platinum,48,Uncommon,Sumiyoshi Kizuki,Stage 1,180,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-48,https://images.pokemontcg.io/pl1/48_hires.png,2026/08/08,2026/02/21,1.36,0.49000000953674316,0.8299999833106995,19.32,,3.97,,,,0.3576,0.0231,0.346,2.8838,0.11540000140666962,0.3691,0.3576,1.7302,1.5226,1.4765,1.1535,2026-08-09
dp2-42,Chingling,normal,Mysterious Treasures,42,Uncommon,Emi Yoshida,Basic,433,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-42,https://images.pokemontcg.io/dp2/42_hires.png,2026/08/08,2026/03/07,7.12,1.4199999570846558,4.989999771118164,29.5,,13.19,,,,0.8421,0.0231,0.7728,2.8607,1.153499960899353,0.6575,1.0497,4.614,2.7453,3.0798,1.1535,2026-08-09
ecard3-14,Kabutops,normal,Skyridge,14,Rare,Kouki Saitou,Stage 2,141,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-14,https://images.pokemontcg.io/ecard3/14_hires.png,2026/08/08,2026/06/21,40.27,77.98999786376953,114.98999786376953,399.5,,,,,,18.0061,5.756,22.8393,55.9217,58.82849884033203,20.5092,20.613,21.905,45.6209,45.6555,1.1535,2026-08-09
bw9-47,Mr. Mime,normal,Plasma Freeze,47,Rare,Hiroki Asanuma,Basic,122,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-47,https://images.pokemontcg.io/bw9/47_hires.png,2026/08/08,2026/02/19,15.46,12.0,15.420000076293945,134.36,,34.32,,,,4.5794,0.5537,4.464,12.0656,1.153499960899353,4.0488,4.3141,7.4862,13.2768,7.2901,1.1535,2026-08-09
sm6-44,Espurr,normal,Forbidden Light,44,Common,0313,Basic,677,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-44,https://images.pokemontcg.io/sm6/44_hires.png,2026/08/08,2026/02/21,0.46,0.23000000417232513,0.49000000953674316,19.98,,7.09,,,,0.1384,0.0231,0.1154,0.3922,0.05770000070333481,0.1038,0.1154,0.5421,0.4268,0.4729,1.1535,2026-08-09
xy9-41,Greninja BREAK,holofoil,BREAKpoint,41,Rare BREAK,5ban Graphics,BREAK,658,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-41,https://images.pokemontcg.io/xy9/41_hires.png,2026/08/08,2026/02/24,29.6,12.0,31.290000915527344,95.92,,,,,,8.6628,2.8838,9.8048,0.0,12.30780029296875,11.1082,9.378,4.614,5.5022,5.2023,1.1535,2026-08-09
bw1-46,Galvantula,normal,Black & White,46,Rare,Mitsuhiro Arita,Stage 1,596,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-46,https://images.pokemontcg.io/bw1/46_hires.png,2026/08/08,2026/02/22,0.55,0.20000000298023224,0.5,18.3,,1.71,,,,0.4845,0.0231,0.4729,2.0186,0.911300003528595,0.3807,0.4729,2.8838,2.4685,1.7533,1.1535,2026-08-09
pl1-49,Grotle,normal,Platinum,49,Uncommon,Kagemaru Himeno,Stage 1,388,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-49,https://images.pokemontcg.io/pl1/49_hires.png,2026/08/08,2026/02/21,0.63,0.28999999165534973,0.6499999761581421,5.0,,3.09,,,,0.4037,0.0461,0.4383,2.976,0.51910001039505,0.496,0.496,0.4614,1.165,1.5111,1.1535,2026-08-09
bw6-48,Shedinja,normal,Dragons Exalted,48,Rare,Masakazu Fukuda,Stage 1,292,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-48,https://images.pokemontcg.io/bw6/48_hires.png,2026/08/08,2026/02/19,3.42,1.4199999570846558,4.199999809265137,377.94,,7.13,,,,0.6575,0.1154,1.0958,0.0,2.306999921798706,0.9689,1.2458,2.0186,2.0186,1.984,1.1535,2026-08-09
pl2-44,Lairon,normal,Rising Rivals,44,Uncommon,Yukiko Baba,Stage 1,305,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-44,https://images.pokemontcg.io/pl2/44_hires.png,2026/08/08,2026/03/07,0.46,0.25,0.46000000834465027,19.98,,1.96,,,,0.2192,0.0231,0.1846,0.9343,0.219200000166893,0.1615,0.2422,0.3922,0.9113,1.0958,1.1535,2026-08-09
sm4-40,Mismagius,normal,Crimson Invasion,40,Rare,chibi,Stage 1,429,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-40,https://images.pokemontcg.io/sm4/40_hires.png,2026/08/08,2026/02/24,0.42,0.10000000149011612,0.41999998688697815,4.0,,0.65,,,,0.2653,0.0231,0.346,0.8536,0.09229999780654907,0.3807,0.2884,0.4268,0.7613,0.6575,1.1535,2026-08-09
dp6-43,Uxie,normal,Legends Awakened,43,Rare,Ken Sugimori,Basic,480,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-43,https://images.pokemontcg.io/dp6/43_hires.png,2026/08/08,2026/03/07,16.53,9.989999771118164,25.0,168.7,,24.08,,,,7.8899,2.63,6.8979,0.0,5.179200172424316,6.7826,6.1482,2.8261,2.4224,2.157,1.1535,2026-08-09
ex8-48,Starmie,normal,Deoxys,48,Uncommon,Yukiko Baba,Stage 1,121,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-48,https://images.pokemontcg.io/ex8/48_hires.png,2026/08/08,2026/03/08,2.82,1.100000023841858,13.59000015258789,19.98,,25.22,,,,0.9459,0.1154,2.2609,39.888,1.153499960899353,1.1996,2.5608,23.0123,33.4169,16.968,1.1535,2026-08-09
neo1-44,Piloswine,unlimited,Neo Genesis,44,Uncommon,Ken Sugimori,Stage 1,221,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-44,https://images.pokemontcg.io/neo1/44_hires.png,2026/08/08,2026/06/21,1.48,0.75,1.4600000381469727,21.48,,,,,"{""1stEdition"": {""low"": 1.2, ""mid"": 3.0, ""high"": 4319.05, ""market"": 3.19, ""directLow"": 96.95}}",1.8225,0.0577,0.992,0.0,0.40369999408721924,1.2573,1.7533,0.0,0.0,0.0,1.1535,2026-08-09
base1-50,Gastly,normal,Base,50,Common,Keiji Kinebuchi,Basic,92,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-50,https://images.pokemontcg.io/base1/50_hires.png,2026/08/08,2026/06/21,1.1,0.10999999940395355,0.7300000190734863,18.98,,,,,,12.9538,1.8456,7.7054,0.0,4.556300163269043,12.5155,15.1224,0.0,0.0,0.0,1.1535,2026-08-09
xy4-44,Pumpkaboo,normal,Phantom Forces,44,Common,HiRON,Basic,710,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-44,https://images.pokemontcg.io/xy4/44_hires.png,2026/08/08,2026/02/24,0.33,0.15000000596046448,0.3100000023841858,19.2,,2.15,,,,0.2192,0.0231,0.2076,1.0958,0.05770000070333481,0.1615,0.1846,1.0958,1.6956,2.0994,1.1535,2026-08-09
ecard1-40,Charizard,normal,Expedition Base Set,40,Rare,Hiromichi Sugiyama,Stage 2,6,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-40,https://images.pokemontcg.io/ecard1/40_hires.png,2026/08/08,2026/06/21,123.78,135.0,150.0,1609.8,,449.99,,,,56.7868,5.7675,32.3672,85.5551,11.511899948120117,42.3104,47.1551,28.8375,78.8994,85.1629,1.1535,2026-08-09
hgss4-51,Unown,normal,HS—Triumphant,51,Uncommon,Hideaki Hakozaki,Basic,201,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-51,https://images.pokemontcg.io/hgss4/51_hires.png,2026/08/08,2026/02/21,0.99,0.4000000059604645,0.550000011920929,19.98,,7.58,,,,0.5537,0.0231,0.3807,4.4064,0.46140000224113464,0.4729,0.669,3.4605,3.8065,2.5608,1.1535,2026-08-09
dp3-52,Kecleon,normal,Secret Wonders,52,Uncommon,Mitsuhiro Arita,Basic,352,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-52,https://images.pokemontcg.io/dp3/52_hires.png,2026/08/08,2026/02/19,0.71,0.20999999344348907,0.6600000262260437,19.48,,3.29,,,,0.5421,0.0231,0.3922,0.6575,0.23070000112056732,0.173,0.3576,0.4614,0.6575,1.0612,1.1535,2026-08-09
col1-49,Quilava,normal,Call of Legends,49,Uncommon,Kagemaru Himeno,Stage 1,156,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-49,https://images.pokemontcg.io/col1/49_hires.png,2026/08/08,2026/02/19,0.95,0.25,0.8899999856948853,19.98,,5.88,,,,0.669,0.0231,0.4614,6.1828,0.23070000112056732,0.5191,0.8421,17.291,8.1552,4.9254,1.1535,2026-08-09
sm9-50,Heliolisk,normal,Team Up,50,Uncommon,Sumiyoshi Kizuki,Stage 1,695,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-50,https://images.pokemontcg.io/sm9/50_hires.png,2026/08/08,2026/02/19,0.19,0.05999999865889549,0.23999999463558197,19.98,,0.39,,,,0.1615,0.0231,0.15,0.3345,0.15000000596046448,0.1615,0.1154,0.2307,0.4614,0.4383,1.1535,2026-08-09
ex9-50,Feebas,normal,Emerald,50,Common,Kagemaru Himeno,Basic,349,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-50,https://images.pokemontcg.io/ex9/50_hires.png,2026/08/08,2026/03/11,1.06,0.4000000059604645,0.9900000095367432,17.84,,53.33,,,,0.3114,0.0231,0.323,9.228,0.40369999408721924,0.2538,0.2653,11.535,10.3815,7.913,1.1535,2026-08-09
bw3-45,Yamask,normal,Noble Victories,45,Common,Shin Nagasawa,Basic,562,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-45,https://images.pokemontcg.io/bw3/45_hires.png,2026/08/08,2026/02/21,0.32,0.12999999523162842,0.3199999928474426,19.98,,0.89,,,,0.4614,0.0231,0.2307,0.0,0.04610000178217888,0.3114,0.4037,0.346,0.5191,0.6344,1.1535,2026-08-09
ex10-47,Shuckle,normal,Unseen Forces,47,Uncommon,Miki Tanaka,Basic,213,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-47,https://images.pokemontcg.io/ex10/47_hires.png,2026/08/08,2026/06/21,8.89,8.09000015258789,20.0,132.99,,62.5,,,,2.1801,0.0577,3.2067,28.8375,1.153499960899353,4.1065,1.6956,11.5235,14.2342,9.3433,1.1535,2026-08-09
base5-46,Dark Wartortle,unlimited,Team Rocket,46,Uncommon,Kagemaru Himeno,Stage 1,8,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-46,https://images.pokemontcg.io/base5/46_hires.png,2026/08/08,2026/06/21,3.87,1.0,3.3499999046325684,150.0,,,,,"{""1stEdition"": {""low"": 7.69, ""mid"": 13.14, ""high"": 69.76, ""market"": 15.45, ""directLow"": 44.88}}",5.8598,0.1038,6.9902,0.0,6.517300128936768,5.6752,5.7444,2.4224,2.4224,2.4224,1.1535,2026-08-09
sm7-48,Electrode-GX,holofoil,Celestial Storm,48,Rare Holo GX,5ban Graphics,Stage 1|GX,101,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-48,https://images.pokemontcg.io/sm7/48_hires.png,2026/08/08,2026/02/04,7.39,5.0,7.409999847412109,4318.75,,,,,,5.4215,1.3842,5.2023,0.0,6.344200134277344,5.8713,5.1331,3.4605,2.803,3.5412,1.1535,2026-08-09
xy3-38,Skorupi,normal,Furious Fists,38,Common,Naoki Saito,Basic,451,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-38,https://images.pokemontcg.io/xy3/38_hires.png,2026/08/08,2026/03/07,0.18,0.029999999329447746,0.20000000298023224,1000.0,,0.42,,,,0.0577,0.0231,0.1038,0.5191,0.10379999876022339,0.0577,0.0923,0.4614,0.5537,0.3576,1.1535,2026-08-09
ex1-38,Linoone,normal,Ruby & Sapphire,38,Uncommon,Ken Sugimori,Stage 1,264,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-38,https://images.pokemontcg.io/ex1/38_hires.png,2026/08/08,2026/06/25,2.12,1.25,1.6299999952316284,31.8,,8.06,,,,1.488,0.0231,1.4534,8.6512,1.3841999769210815,1.3842,1.0958,5.7675,3.7719,3.0798,1.1535,2026-08-09
sm11-43,Basculin,normal,Unified Minds,43,Uncommon,SATOSHI NAKAI,Basic,550,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-43,https://images.pokemontcg.io/sm11/43_hires.png,2026/08/08,2026/02/22,0.22,0.05000000074505806,0.25,2.99,,0.39,,,,0.1269,0.0231,0.1384,0.2076,0.17299999296665192,0.1384,0.1269,0.7613,0.4153,0.4037,1.1535,2026-08-09
ex14-45,Bulbasaur,normal,Crystal Guardians,45,Common,Sumiyoshi Kizuki,Basic,1,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-45,https://images.pokemontcg.io/ex14/45_hires.png,2026/08/08,2026/03/11,11.59,5.0,7.139999866485596,93.1,,113.25,,,,1.0266,0.0577,1.1535,49.3929,3.4374001026153564,1.142,0.9459,4.614,44.652,17.2679,1.1535,2026-08-09
sm2-48,Slowpoke,normal,Guardians Rising,48,Common,Mina Nakai,Basic,79,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-48,https://images.pokemontcg.io/sm2/48_hires.png,2026/08/08,2026/02/19,0.28,0.11999999731779099,0.3499999940395355,19.98,,3.65,,,,0.1269,0.0231,0.0692,0.5191,0.09229999780654907,0.0923,0.1038,0.3691,0.4499,0.4383,1.1535,2026-08-09
gym2-52,Lt. Surge's Electrode,unlimited,Gym Challenge,52,Uncommon,Ken Sugimori,Stage 1,101,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-52,https://images.pokemontcg.io/gym2/52_hires.png,2026/08/08,2026/06/21,2.93,1.6200000047683716,2.369999885559082,36.7,,,,,"{""1stEdition"": {""low"": 3.37, ""mid"": 5.99, ""high"": 52.5, ""market"": 5.72, ""directLow"": null}}",3.3682,0.4614,2.5262,0.0,2.4223999977111816,3.0683,3.622,9.8048,9.8048,9.8048,1.1535,2026-08-09
bw8-49,Rotom,normal,Plasma Storm,49,Uncommon,5ban Graphics,Basic|Team Plasma,479,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-49,https://images.pokemontcg.io/bw8/49_hires.png,2026/08/08,2026/02/19,0.49,0.25,0.5,5.0,,8.73,,,,0.4153,0.0231,0.2884,4.3256,0.03460000082850456,0.3114,0.3922,3.449,4.118,3.1721,1.1535,2026-08-09
swsh2-43,Milotic V,holofoil,Rebel Clash,43,Rare Holo V,Ayaka Yoshida,Basic|V,350,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-43,https://images.pokemontcg.io/swsh2/43_hires.png,2026/08/08,2026/02/19,3.82,2.049999952316284,3.7899999618530273,99.0,,,,,,3.8988,1.6726,3.5643,0.0,3.4605000019073486,4.6601,4.0373,2.8838,3.5643,3.4951,1.1535,2026-08-09
