card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
g1-36,Jynx,normal,Generations,36,Rare,Naoki Saito,Basic,124,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-36,https://images.pokemontcg.io/g1/36_hires.png,2026/08/08,2026/05/07,0.39,0.11999999731779099,0.4099999964237213,23.49,,1.11,,,,0.6575,0.0231,0.5191,1.2804,0.23070000112056732,0.5306,0.5767,1.1535,1.0958,1.0958,1.1535,2026-08-09
swsh1-50,Lapras VMAX,holofoil,Sword & Shield,50,Rare Holo VMAX,5ban Graphics,VMAX,131,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-50,https://images.pokemontcg.io/swsh1/50_hires.png,2026/08/08,2026/02/19,6.07,3.3499999046325684,6.400000095367432,103.2,,,,,,6.3558,2.2493,6.0213,0.0,4.613999843597412,6.3212,5.9982,11.535,12.0425,12.9999,1.1535,2026-08-09
sm10-40,Tentacool,normal,Unbroken Bonds,40,Common,Shin Nagasawa,Basic,72,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-40,https://images.pokemontcg.io/sm10/40_hires.png,2026/08/08,2026/03/11,0.04,0.029999999329447746,0.20000000298023224,19.98,,0.37,,,,0.1384,0.0231,0.173,0.4153,0.28839999437332153,0.1269,0.15,0.7959,0.3807,0.323,1.1535,2026-08-09
ecard2-22,Magneton,normal,Aquapolis,22,Rare,Hikaru Koike,Stage 1,82,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-22,https://images.pokemontcg.io/ecard2/22_hires.png,2026/08/08,2026/06/21,16.45,9.0,19.0,180.5,,33.29,,,,4.1411,0.9228,4.464,6.0559,5.2368998527526855,5.283,4.2218,28.8375,14.7533,11.5696,1.1535,2026-08-09
base3-51,Krabby,unlimited,Fossil,51,Common,Mitsuhiro Arita,Basic,98,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-51,https://images.pokemontcg.io/base3/51_hires.png,2026/08/08,2026/06/22,0.47,0.10000000149011612,0.44999998807907104,50.47,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 2.0, ""high"": 39.99, ""market"": 2.5, ""directLow"": 1.5}}",0.7844,0.0231,0.669,0.0,0.6460000276565552,0.5652,0.7844,1.1535,0.8074,0.8074,1.1535,2026-08-09
bw10-53,Archen,normal,Plasma Blast,53,Uncommon,Mizue,Restored,566,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-53,https://images.pokemontcg.io/bw10/53_hires.png,2026/08/08,2026/02/19,0.75,0.49000000953674316,0.75,5.0,,1.03,,,,0.2307,0.0577,0.5421,1.1535,0.46140000224113464,0.6806,0.4268,1.1535,1.0728,1.2227,1.1535,2026-08-09
bw11-52,Zekrom-EX,holofoil,Legendary Treasures,52,Rare Holo EX,Shizurow,Basic|EX,644,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-52,https://images.pokemontcg.io/bw11/52_hires.png,2026/08/08,2026/02/19,9.82,4.010000228881836,9.279999732971191,99.99,,,,,,14.9378,4.3833,9.7586,0.0,14.937800407409668,9.5279,7.9015,5.6406,4.5909,4.1987,1.1535,2026-08-09
dpp-DP48,Tropical Wind,normal,DP Black Star Promos,DP48,Promo,Sumiyoshi Kizuki,Item,,Trainer,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP48,https://images.pokemontcg.io/dpp/DP48_hires.png,2026/07/16,,,249.0,249.0,249.0,,,,,,,,,,,,,,,,,2026-08-09
xy10-47,Lucario,normal,Fates Collide,47,Rare,Shin Nagasawa,Stage 1,448,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-47,https://images.pokemontcg.io/xy10/47_hires.png,2026/08/08,2026/02/19,0.6,0.15000000596046448,0.5899999737739563,19.98,,4.09,,,,0.7152,0.0231,0.7267,2.2839,0.8651000261306763,0.7152,0.7152,3.4605,2.5377,2.0994,1.1535,2026-08-09
xyp-XY38,Mudkip,holofoil,XY Black Star Promos,XY38,Promo,Aya Kusube,Basic,258,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY38,https://images.pokemontcg.io/xyp/XY38_hires.png,2026/08/08,2026/03/07,8.06,3.0,3.819999933242798,47.1,,,,,,5.0408,0.5191,15.5723,0.0,115.3499984741211,19.8056,8.5013,3.5758,3.6681,2.5838,1.1535,2026-08-09
pl4-50,Wormadam Sandy Cloak,normal,Arceus,50,Uncommon,Atsuko Nishida,Stage 1,413,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-50,https://images.pokemontcg.io/pl4/50_hires.png,2026/08/08,2026/02/19,0.3,0.20999999344348907,0.33000001311302185,19.98,,0.99,,,,0.2538,0.0231,0.2538,0.4614,0.5651999711990356,0.2192,0.2307,0.173,0.4614,0.5652,1.1535,2026-08-09
bw9-48,Espeon,normal,Plasma Freeze,48,Uncommon,5ban Graphics,Stage 1|Team Plasma,196,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-48,https://images.pokemontcg.io/bw9/48_hires.png,2026/08/08,2026/02/19,5.95,2.990000009536743,5.0,24.99,,67.79,,,,2.0532,0.0577,2.307,34.605,1.9955999851226807,3.3336,2.2263,34.605,13.2306,16.5758,1.1535,2026-08-09
basep-46,Electabuzz,normal,Wizards Black Star Promos,46,Promo,Miki Tanaka,Basic,125,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-46,https://images.pokemontcg.io/basep/46_hires.png,2026/08/08,2026/06/22,44.55,44.54999923706055,52.459999084472656,1153.51,,,,,,53.9838,51.3308,57.2367,0.0,61.07780075073242,53.5455,44.5828,4.6025,4.6025,4.6025,1.1535,2026-08-09
smp-SM39,Primarina-GX,holofoil,SM Black Star Promos,SM39,Promo,5ban Graphics,Stage 2|GX,730,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM39,https://images.pokemontcg.io/smp/SM39_hires.png,2026/08/08,2026/03/07,22.93,10.34000015258789,24.639999389648438,9999.0,,,,,,10.7391,2.2955,9.228,0.0,4.613999843597412,8.5474,8.0168,6.9095,7.0017,5.0523,1.1535,2026-08-09
ex2-41,Lairon,normal,Sandstorm,41,Uncommon,Atsuko Nishida,Stage 1,305,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-41,https://images.pokemontcg.io/ex2/41_hires.png,2026/08/08,2026/06/22,3.13,2.0,2.6600000858306885,34.6,,10.0,,,,2.8607,0.2307,2.0186,6.0559,2.0185999870300293,2.7338,2.0186,11.4773,4.9716,3.8412,1.1535,2026-08-09
ex15-38,Shelgon δ,normal,Dragon Frontiers,38,Uncommon,Kyoko Umemoto,Stage 1,372,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-38,https://images.pokemontcg.io/ex15/38_hires.png,2026/08/08,2026/06/21,2.56,0.6800000071525574,2.0,29.53,,24.75,,,,0.7613,0.0461,0.992,8.6512,0.46140000224113464,0.6806,0.8305,7.4977,8.8358,7.1632,1.1535,2026-08-09
xy7-49,Metagross,normal,Ancient Origins,49,Rare,kirisAki,Stage 2,376,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-49,https://images.pokemontcg.io/xy7/49_hires.png,2026/08/08,2026/02/19,0.3,0.10000000149011612,0.3100000023841858,19.98,,0.75,,,,0.7959,0.0231,0.6806,2.8722,0.6229000091552734,0.7382,0.819,1.4303,2.6184,2.2724,1.1535,2026-08-09
xy6-46,Togekiss,holofoil,Roaring Skies,46,Rare Holo,PLANETA,Stage 2,468,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-46,https://images.pokemontcg.io/xy6/46_hires.png,2026/08/08,2026/02/22,3.37,1.9700000286102295,3.450000047683716,24.28,,4.28,,,,2.7684,1.1535,4.118,3.6797,9.216500282287598,4.0026,3.968,7.4977,4.441,3.8296,1.1535,2026-08-09
sm115-50,Snorlax,normal,Hidden Fates,50,Rare,Akira Komayama,Basic,143,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-50,https://images.pokemontcg.io/sm115/50_hires.png,2026/08/08,2026/02/22,1.51,0.6499999761581421,1.5499999523162842,96.95,,3.1,,,,0.8882,0.1154,0.8421,0.0,0.51910001039505,0.6344,0.7959,0.0577,1.1189,1.1189,1.1535,2026-08-09
hgss1-54,Unown,normal,HeartGold & SoulSilver,54,Uncommon,Hideaki Hakozaki,Basic,201,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-54,https://images.pokemontcg.io/hgss1/54_hires.png,2026/08/08,2026/02/19,1.79,0.5199999809265137,1.0,56.4,,13.63,,,,0.7382,0.0577,0.819,4.0373,0.51910001039505,0.8305,0.7613,11.5235,5.3868,4.7063,1.1535,2026-08-09
ex6-45,Pidgeotto,normal,FireRed & LeafGreen,45,Uncommon,Midori Harada,Stage 1,17,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-45,https://images.pokemontcg.io/ex6/45_hires.png,2026/08/08,2026/06/07,0.91,0.44999998807907104,0.8999999761581421,21.02,,24.11,,,,0.9689,0.0577,1.0497,11.9041,0.6575000286102295,0.6114,0.819,2.307,11.0621,10.8314,1.1535,2026-08-09
xy2-55,Skuntank,normal,Flashfire,55,Rare,kirisAki,Stage 1,435,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-55,https://images.pokemontcg.io/xy2/55_hires.png,2026/08/08,2026/02/19,0.58,0.20000000298023224,0.49000000953674316,23.49,,0.88,,,,0.4729,0.0577,0.7036,0.6229,0.8073999881744385,0.6344,0.5191,1.2227,0.8997,1.142,1.1535,2026-08-09
ex11-47,Kirlia,normal,Delta Species,47,Uncommon,Midori Harada,Stage 1,281,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-47,https://images.pokemontcg.io/ex11/47_hires.png,2026/08/08,2026/03/11,2.51,1.2000000476837158,2.6500000953674316,33.1,,29.64,,,,1.3727,0.1154,1.3265,0.0,1.2919000387191772,1.4649,1.8225,28.8375,15.007,10.2085,1.1535,2026-08-09
ex7-47,Rocket's Wobbuffet,normal,Team Rocket Returns,47,Uncommon,Mitsuhiro Arita,Basic,202,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-47,https://images.pokemontcg.io/ex7/47_hires.png,2026/08/08,2026/03/07,6.27,3.0,6.309999942779541,62.0,,66.2,,,,4.3833,0.2884,4.7063,34.2013,5.767499923706055,4.4871,3.3567,57.675,44.3059,35.4586,1.1535,2026-08-09
dp7-40,Haunter,normal,Stormfront,40,Uncommon,Yukiko Baba,Stage 1,93,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-40,https://images.pokemontcg.io/dp7/40_hires.png,2026/08/08,2026/05/14,4.26,2.0,4.199999809265137,58.1,,17.79,,,,0.4614,0.0231,1.1074,4.1065,0.46140000224113464,1.3842,0.7728,3.4028,4.614,4.1872,1.1535,2026-08-09
base4-48,Lickitung,normal,Base Set 2,48,Uncommon,Mitsuhiro Arita,Basic,108,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-48,https://images.pokemontcg.io/base4/48_hires.png,2026/08/08,2026/06/21,1.79,0.49000000953674316,1.2100000381469727,96.01,,,,,,2.1109,0.1154,2.4224,0.0,2.249300003051758,2.3301,2.134,0.0,0.0,0.0,1.1535,2026-08-09
pl3-44,Shedinja,normal,Supreme Victors,44,Rare,Mitsuhiro Arita,Stage 1,292,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-44,https://images.pokemontcg.io/pl3/44_hires.png,2026/08/08,2026/03/11,3.09,1.5,2.130000114440918,51.2,,8.59,,,,2.6069,0.4037,2.2609,3.8065,1.1303999423980713,2.5146,2.0071,3.4605,4.1757,2.7223,1.1535,2026-08-09
sm1-46,Araquanid,normal,Sun & Moon,46,Uncommon,match,Stage 1,752,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-46,https://images.pokemontcg.io/sm1/46_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.20000000298023224,19.98,,0.33,,,,0.1154,0.0231,0.0923,0.2307,0.023099999874830246,0.1154,0.1038,0.2422,0.2538,0.2422,1.1535,2026-08-09
ex12-52,Gastly,normal,Legend Maker,52,Common,Hajime Kusajima,Basic,92,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-52,https://images.pokemontcg.io/ex12/52_hires.png,2026/08/08,2026/02/21,0.95,0.23999999463558197,0.949999988079071,19.98,,76.73,,,,1.2919,0.0231,0.4037,12.9999,1.0958000421524048,0.5306,0.5075,2.2493,12.0887,11.8118,1.1535,2026-08-09
dp2-43,Cranidos,normal,Mysterious Treasures,43,Uncommon,Mitsuhiro Arita,Stage 1,408,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-43,https://images.pokemontcg.io/dp2/43_hires.png,2026/08/08,2026/03/07,0.33,0.1599999964237213,0.3100000023841858,19.98,,9.69,,,,0.2192,0.0231,0.2884,1.142,0.11540000140666962,0.3114,0.2192,13.842,2.8376,1.9379,1.1535,2026-08-09
bwp-BW37,Kyurem-EX,holofoil,BW Black Star Promos,BW37,Promo,Shizurow,Basic|EX,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW37,https://images.pokemontcg.io/bwp/BW37_hires.png,2026/08/08,2026/03/11,5.62,2.8399999141693115,4.800000190734863,9999.0,,,,,,7.1056,1.1304,4.5794,0.0,3.4605000019073486,4.8101,5.1446,4.2564,3.4605,3.0798,1.1535,2026-08-09
bw7-51,Voltorb,normal,Boundaries Crossed,51,Common,Ken Sugimori,Basic,100,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-51,https://images.pokemontcg.io/bw7/51_hires.png,2026/08/08,2026/02/19,0.25,0.05000000074505806,0.25,19.98,,1.5,,,,0.2422,0.0231,0.1961,1.9033,0.17299999296665192,0.1154,0.15,0.1154,1.142,0.9805,1.1535,2026-08-09
ex13-48,Persian δ,normal,Holon Phantoms,48,Uncommon,Midori Harada,Stage 1,53,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-48,https://images.pokemontcg.io/ex13/48_hires.png,2026/08/08,2026/03/11,5.22,2.890000104904175,5.21999979019165,44.99,,129.99,,,,2.5146,0.173,3.1837,24.1774,1.3265000581741333,2.9645,2.5262,11.5235,26.6574,18.606,1.1535,2026-08-09
sm3-44,Tynamo,normal,Burning Shadows,44,Common,Asako Ito,Basic,602,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-44,https://images.pokemontcg.io/sm3/44_hires.png,2026/08/08,2026/02/19,0.51,0.07999999821186066,0.5,4.0,,1.12,,,,0.1615,0.0231,0.0923,0.3922,0.11540000140666962,0.0807,0.1038,0.4614,0.3691,0.4614,1.1535,2026-08-09
neo4-48,Light Jolteon,unlimited,Neo Destiny,48,Uncommon,Naoyo Kimura,Stage 1,135,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-48,https://images.pokemontcg.io/neo4/48_hires.png,2026/08/08,2026/06/21,79.84,60.0,75.93000030517578,463.2,,,,,"{""1stEdition"": {""low"": 199.99, ""mid"": 1143.7, ""high"": 1352.89, ""market"": 135.83, ""directLow"": null}}",33.0362,8.6512,33.3592,0.0,40.730098724365234,32.1134,31.0291,13.842,13.842,13.842,1.1535,2026-08-09
dp5-43,Pachirisu,normal,Majestic Dawn,43,Uncommon,Tomokazu Komiya,Basic,417,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-43,https://images.pokemontcg.io/dp5/43_hires.png,2026/08/08,2026/02/22,7.63,5.239999771118164,6.820000171661377,64.6,,30.62,,,,0.819,0.0231,0.8767,3.4374,0.46140000224113464,1.0151,0.9113,4.614,3.7373,3.6912,1.1535,2026-08-09
hgss3-47,Eevee,normal,HS—Undaunted,47,Common,Kanako Eo,Basic,133,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-47,https://images.pokemontcg.io/hgss3/47_hires.png,2026/08/08,2026/02/21,2.92,1.3899999856948853,2.819999933242798,32.8,,32.17,,,,1.0381,0.0231,1.3381,33.1401,0.6920999884605408,1.1766,0.992,5.7675,23.1161,12.4001,1.1535,2026-08-09
base2-40,Nidorina,unlimited,Jungle,40,Uncommon,Ken Sugimori,Stage 1,30,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-40,https://images.pokemontcg.io/base2/40_hires.png,2026/08/08,2026/07/01,0.52,0.10000000149011612,0.5,34.99,,,,,"{""1stEdition"": {""low"": 1.02, ""mid"": 3.24, ""high"": 37.18, ""market"": 4.05, ""directLow"": 37.18}}",1.1996,0.0231,0.8074,0.0,1.6495000123977661,0.9228,1.142,2.307,1.4534,1.4534,1.1535,2026-08-09
bw4-53,Muk,normal,Next Destinies,53,Rare,match,Stage 1,89,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-53,https://images.pokemontcg.io/bw4/53_hires.png,2026/08/08,2026/02/19,0.85,0.4099999964237213,0.8299999833106995,19.98,,2.54,,,,1.2112,0.0577,1.165,1.5572,2.0762999057769775,1.1996,1.0958,1.7302,1.8456,1.5572,1.1535,2026-08-09
ex3-47,Vibrava,normal,Dragon,47,Uncommon,Ken Sugimori,Stage 1,329,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-47,https://images.pokemontcg.io/ex3/47_hires.png,2026/08/08,2026/06/21,0.6,0.1899999976158142,0.5899999737739563,18.46,,10.25,,,,0.6575,0.0461,0.5767,1.7533,0.28839999437332153,0.3691,0.6114,2.307,1.9494,2.48,1.1535,2026-08-09
neo2-40,Igglybuff,unlimited,Neo Discovery,40,Uncommon,Miki Tanaka,Baby,174,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-40,https://images.pokemontcg.io/neo2/40_hires.png,2026/08/08,2026/07/01,5.35,4.5,5.800000190734863,67.48,,,,,"{""1stEdition"": {""low"": 8.04, ""mid"": 15.48, ""high"": 259.8, ""market"": 15.81, ""directLow"": null}}",2.9414,0.1154,2.5492,0.0,4.2795000076293945,2.8838,3.0452,0.1154,0.1154,0.1154,1.1535,2026-08-09
dp1-50,Haunter,normal,Diamond & Pearl,50,Uncommon,Naoyo Kimura,Stage 1,93,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-50,https://images.pokemontcg.io/dp1/50_hires.png,2026/08/08,2026/03/08,5.72,3.390000104904175,4.429999828338623,55.27,,100.0,,,,1.0843,0.0231,2.2032,3.3913,4.59089994430542,2.5723,1.2689,0.5767,2.8607,5.7444,1.1535,2026-08-09
xy12-42,Zapdos,holofoil,Evolutions,42,Rare Holo,Ken Sugimori,Basic,145,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-42,https://images.pokemontcg.io/xy12/42_hires.png,2026/08/08,2026/03/11,5.74,2.990000009536743,5.730000019073486,115.8,,6.29,,,,13.5306,1.1535,13.6805,7.7515,8.016799926757812,6.4135,11.0621,7.2094,6.5634,7.4285,1.1535,2026-08-09
sm75-46,Zekrom,holofoil,Dragon Majesty,46,Rare Holo,Hasuno,Basic,644,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-46,https://images.pokemontcg.io/sm75/46_hires.png,2026/08/08,2026/02/19,1.23,0.5,1.1299999952316284,3.49,,2.31,,,,0.9343,0.2307,0.7267,2.5608,0.9804999828338623,0.8305,1.1996,3.449,5.2023,2.8261,1.1535,2026-08-09
ex5-42,Medicham,normal,Hidden Legends,42,Uncommon,Ken Sugimori,Stage 1,308,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-42,https://images.pokemontcg.io/ex5/42_hires.png,2026/08/08,2026/06/18,0.73,0.3700000047683716,0.7300000190734863,20.74,,9.6,,,,0.8767,0.0346,0.6575,3.4028,0.46140000224113464,0.7613,0.6344,2.307,4.0949,4.2564,1.1535,2026-08-09
xy11-51,Hoopa,normal,Steam Siege,51,Rare,Yoshinobu Saito,Basic,720,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-51,https://images.pokemontcg.io/xy11/51_hires.png,2026/08/08,2026/02/19,0.38,0.15000000596046448,0.3799999952316284,19.98,,0.62,,,,0.7613,0.0231,0.7498,1.0151,0.5651999711990356,0.8536,0.7382,0.7959,1.3265,1.1996,1.1535,2026-08-09
mcd11-11,Pidove,holofoil,McDonald's Collection 2011,11,,Ken Sugimori,Basic,519,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-11,https://images.pokemontcg.io/mcd11/11_hires.png,2026/08/08,2026/07/01,5.85,1.690000057220459,5.230000019073486,34.9,,,,,,2.8491,0.173,2.3531,0.0,5.709799766540527,2.5031,3.3913,1.0035,0.9689,0.819,1.1535,2026-08-09
sm35-39,Mewtwo-GX,holofoil,Shining Legends,39,Rare Holo GX,5ban Graphics,Basic|GX,150,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-39,https://images.pokemontcg.io/sm35/39_hires.png,2026/08/08,2026/02/24,11.76,7.170000076293945,12.100000381469727,85.0,,,,,,7.6016,2.307,7.0594,0.0,6.990200042724609,7.0363,7.5554,9.228,7.6592,9.6779,1.1535,2026-08-09
swshp-SWSH041,Flareon,holofoil,SWSH Black Star Promos,SWSH041,Promo,You Iribi,Stage 1,136,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH041,https://images.pokemontcg.io/swshp/SWSH041_hires.png,2026/08/08,2026/02/19,8.75,4.699999809265137,9.050000190734863,61.08,,,,,,5.606,1.1535,6.9095,0.0,10.381500244140625,8.1206,5.5368,4.614,2.157,2.3301,1.1535,2026-08-09
sm5-47,Luxio,normal,Ultra Prism,47,Uncommon,tetsuya koizumi,Stage 1,404,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-47,https://images.pokemontcg.io/sm5/47_hires.png,2026/08/08,2026/02/04,0.08,0.029999999329447746,0.28999999165534973,18.78,,0.63,,,,0.1615,0.0231,0.1384,0.5421,0.11540000140666962,0.1269,0.173,0.6806,0.5075,0.4383,1.1535,2026-08-09
sm12-51,Sealeo,normal,Cosmic Eclipse,51,Uncommon,miki kudo,Stage 1,364,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-51,https://images.pokemontcg.io/sm12/51_hires.png,2026/08/08,2026/02/19,0.32,0.07000000029802322,0.3100000023841858,19.98,,0.5,,,,0.1269,0.0231,0.1615,0.7152,0.34599998593330383,0.1961,0.1269,0.7267,0.6344,0.6114,1.1535,2026-08-09
bw5-42,Joltik,normal,Dark Explorers,42,Common,Miki Tanaka,Basic,595,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-42,https://images.pokemontcg.io/bw5/42_hires.png,2026/08/08,2026/02/24,3.18,1.940000057220459,3.180000066757202,34.64,,18.33,,,,0.3114,0.0231,0.2653,3.3105,0.1615000069141388,0.2768,0.2653,10.2661,4.0373,3.299,1.1535,2026-08-09
dp4-43,Linoone,normal,Great Encounters,43,Uncommon,Kouki Saitou,Stage 1,264,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-43,https://images.pokemontcg.io/dp4/43_hires.png,2026/08/08,2026/06/07,0.7,0.3499999940395355,0.6899999976158142,19.98,,6.7,,,,0.5306,0.0231,0.4383,2.9991,0.28839999437332153,0.6921,0.4383,1.7302,1.3727,1.3265,1.1535,2026-08-09
xy1-48,Arbok,normal,XY,48,Rare,Naoki Saito,Stage 1,24,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-48,https://images.pokemontcg.io/xy1/48_hires.png,2026/08/08,2026/02/22,0.75,0.4399999976158142,0.699999988079071,19.99,,0.93,,,,0.8421,0.1154,0.8074,2.2955,0.9228000044822693,0.9343,0.8305,4.3256,1.8571,1.8341,1.1535,2026-08-09
xy8-43,Vanillite,normal,BREAKthrough,43,Common,MAHOU,Basic,582,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-43,https://images.pokemontcg.io/xy8/43_hires.png,2026/08/08,2026/03/07,0.2,0.03999999910593033,0.23000000417232513,19.98,,0.49,,,,0.15,0.0231,0.15,1.2804,0.11540000140666962,0.1615,0.1154,0.8651,0.9343,0.6114,1.1535,2026-08-09
xy5-49,Clamperl,normal,Primal Clash,49,Common,Mitsuhiro Arita,Basic,366,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-49,https://images.pokemontcg.io/xy5/49_hires.png,2026/08/08,2026/02/22,0.2,0.019999999552965164,0.2199999988079071,19.98,,0.56,,,,0.1269,0.0231,0.15,0.4614,0.04610000178217888,0.1154,0.1154,0.4037,0.4729,0.5421,1.1535,2026-08-09
