card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh4-45,Voltorb,normal,Vivid Voltage,45,Common,Sekio,Basic,100,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-45,https://images.pokemontcg.io/swsh4/45_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,25.07,,0.22,,,,0.0346,0.0231,0.0346,0.1961,0.04610000178217888,0.0461,0.0461,1.142,0.2422,0.2768,1.1535,2026-08-09
gym1-48,Erika's Weepinbell,unlimited,Gym Heroes,48,Uncommon,Atsuko Nishida,Stage 1,70,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-48,https://images.pokemontcg.io/gym1/48_hires.png,2026/08/08,2026/06/21,5.59,2.990000009536743,5.559999942779541,94.83,,,,,"{""1stEdition"": {""low"": 11.71, ""mid"": 17.78, ""high"": 121.74, ""market"": 13.47, ""directLow"": 29.98}}",6.921,2.2493,5.8828,0.0,8.07450008392334,6.6096,6.4942,3.4605,3.4605,3.4605,1.1535,2026-08-09
swsh3-44,Galarian Darmanitan,normal,Darkness Ablaze,44,Rare,Masakazu Fukuda,Stage 1,555,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-44,https://images.pokemontcg.io/swsh3/44_hires.png,2026/08/08,2026/02/22,0.31,0.15000000596046448,0.30000001192092896,4.0,,0.43,,,,0.1961,0.0231,0.2307,0.7959,0.28839999437332153,0.2422,0.2307,0.173,0.8536,0.7382,1.1535,2026-08-09
bw2-42,Sigilyph,normal,Emerging Powers,42,Uncommon,match,Basic,561,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-42,https://images.pokemontcg.io/bw2/42_hires.png,2026/08/08,2026/03/11,0.26,0.10000000149011612,0.25999999046325684,19.98,,0.69,,,,0.1038,0.0231,0.1154,0.7152,0.023099999874830246,0.0923,0.15,0.346,0.646,0.5883,1.1535,2026-08-09
ex16-41,Vigoroth,normal,Power Keepers,41,Uncommon,Hajime Kusajima,Stage 1,288,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-41,https://images.pokemontcg.io/ex16/41_hires.png,2026/08/08,2026/03/11,0.87,0.3799999952316284,0.75,19.98,,17.35,,,,0.3576,0.0231,0.2768,6.3327,0.25380000472068787,0.5652,0.6806,2.8722,6.0674,5.1446,1.1535,2026-08-09
sma-SV42,Swablu,holofoil,Hidden Fates Shiny Vault,SV42,Rare Shiny,Shigenori Negishi,Basic,333,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV42,https://images.pokemontcg.io/sma/SV42_hires.png,2026/08/08,2026/03/11,5.85,4.260000228881836,5.900000095367432,125.8,,,,,,3.4951,2.2493,3.4259,0.0,3.7950000762939453,2.9876,3.4259,2.307,4.0142,4.5217,1.1535,2026-08-09
ecard3-15,Ledian,normal,Skyridge,15,Rare,Hikaru Koike,Stage 1,166,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-15,https://images.pokemontcg.io/ecard3/15_hires.png,2026/08/08,2026/06/21,16.66,19.350000381469727,107.77999877929688,182906.74,,40.87,,,,5.11,1.1189,10.393,19.1712,24.223499298095703,7.3132,7.1863,27.684,13.6805,11.9503,1.1535,2026-08-09
neo3-44,Geodude,unlimited,Neo Revelation,44,Common,Masako Yamashita,Basic,74,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-44,https://images.pokemontcg.io/neo3/44_hires.png,2026/08/08,2026/06/21,0.58,0.25,0.6000000238418579,23.0,,,,,"{""1stEdition"": {""low"": 0.85, ""mid"": 1.99, ""high"": 25.6, ""market"": 1.87, ""directLow"": null}}",0.5421,0.0231,0.2653,0.0,0.6690000295639038,0.3576,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
swsh35-51,Full Heal,normal,Champion's Path,51,Uncommon,Yoshinobu Saito,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-51,https://images.pokemontcg.io/swsh35/51_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.15000000596046448,2.99,,0.13,,,,0.0461,0.0231,0.0461,0.323,0.04610000178217888,0.0577,0.0461,1.142,0.4153,0.2884,1.1535,2026-08-09
base6-44,Graveler,normal,Legendary Collection,44,Uncommon,Kagemaru Himeno,Stage 1,75,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-44,https://images.pokemontcg.io/base6/44_hires.png,2026/08/08,2026/06/22,1.63,0.5899999737739563,1.350000023841858,19.98,,130.0,,,,4.5679,0.1154,2.9299,132.0642,2.0762999057769775,4.1411,2.1109,54.2145,132.0642,66.407,1.1535,2026-08-09
hgss2-48,Chinchou,normal,HS—Unleashed,48,Common,sui,Basic,170,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-48,https://images.pokemontcg.io/hgss2/48_hires.png,2026/08/08,2026/02/22,0.41,0.18000000715255737,0.4099999964237213,18.96,,2.42,,,,0.2653,0.0231,0.2884,1.9494,0.06920000165700912,0.3114,0.2653,0.5767,1.9725,1.9033,1.1535,2026-08-09
ex4-50,Team Aqua's Corphish,normal,Team Magma vs Team Aqua,50,Common,Jungo Suzuki,Basic,341,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-50,https://images.pokemontcg.io/ex4/50_hires.png,2026/08/08,2026/06/21,1.08,0.4000000059604645,1.059999942779541,18.04,,16.87,,,,0.5998,0.0577,0.7152,4.9716,1.153499960899353,0.6229,0.5075,6.9095,5.9521,5.0985,1.1535,2026-08-09
xy1-49,Spoink,normal,XY,49,Common,Atsuko Nishida,Basic,325,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-49,https://images.pokemontcg.io/xy1/49_hires.png,2026/08/08,2026/02/22,0.18,0.05000000074505806,0.23000000417232513,1000.0,,0.84,,,,0.1961,0.0231,0.15,1.7302,0.11540000140666962,0.1269,0.1038,1.7302,0.6229,0.6806,1.1535,2026-08-09
ex2-42,Lileep,normal,Sandstorm,42,Uncommon,Midori Harada,Stage 1,345,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-42,https://images.pokemontcg.io/ex2/42_hires.png,2026/08/08,2026/06/21,1.25,0.800000011920929,1.1799999475479126,19.98,,22.0,,,,0.9228,0.0231,0.6806,1.3842,0.23070000112056732,0.5537,0.7267,5.7444,2.1686,3.7373,1.1535,2026-08-09
sm1-47,Pyukumuku,normal,Sun & Moon,47,Uncommon,You Iribi,Basic,771,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-47,https://images.pokemontcg.io/sm1/47_hires.png,2026/08/08,2026/02/19,0.22,0.03999999910593033,0.25,19.98,,0.43,,,,0.1269,0.0231,0.1038,0.4845,0.13840000331401825,0.0807,0.1269,0.5767,0.5191,0.3807,1.1535,2026-08-09
bw10-54,Archeops,holofoil,Plasma Blast,54,Rare Holo,Kouki Saitou,Stage 1,567,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-54,https://images.pokemontcg.io/bw10/54_hires.png,2026/08/08,2026/02/19,1.84,1.0,1.840000033378601,26.9,,3.6,,,,2.3301,0.5767,2.6877,5.1792,2.306999921798706,2.7223,2.7799,5.756,3.5182,3.0106,1.1535,2026-08-09
swsh4-46,Electrode,holofoil,Vivid Voltage,46,Rare Holo,sui,Stage 1,101,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-46,https://images.pokemontcg.io/swsh4/46_hires.png,2026/08/08,2026/02/19,0.28,0.07999999821186066,0.3199999928474426,999.99,,0.39,,,,0.4845,0.0577,0.4153,0.4845,0.05770000070333481,0.5537,0.496,0.2884,0.5075,0.5537,1.1535,2026-08-09
bw8-50,Joltik,normal,Plasma Storm,50,Common,Tomokazu Komiya,Basic,595,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-50,https://images.pokemontcg.io/bw8/50_hires.png,2026/08/08,2026/02/19,1.26,0.9300000071525574,2.3299999237060547,19.98,,6.96,,,,0.4268,0.0231,0.2422,2.7684,0.23070000112056732,0.4383,0.5191,4.614,2.4916,2.7453,1.1535,2026-08-09
xy5-50,Huntail,holofoil,Primal Clash,50,Rare Holo,Masakazu Fukuda,Stage 1,367,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-50,https://images.pokemontcg.io/xy5/50_hires.png,2026/08/08,2026/02/22,1.06,0.3400000035762787,1.0,19.98,,1.06,,,,2.5377,0.8074,2.1109,1.7302,1.6726000308990479,2.1686,1.9263,4.614,2.4108,2.4685,1.1535,2026-08-09
dp3-53,Kirlia,normal,Secret Wonders,53,Uncommon,Masakazu Fukuda,Stage 1,281,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-53,https://images.pokemontcg.io/dp3/53_hires.png,2026/08/08,2026/02/19,1.76,0.800000011920929,1.2400000095367432,69.16,,5.81,,,,10.1854,0.0231,10.0585,1.8802,9.170299530029297,2.2493,5.0523,1.7187,1.638,2.4339,1.1535,2026-08-09
pl4-51,Wormadam Trash Cloak,normal,Arceus,51,Uncommon,Miki Tanaka,Stage 1,413,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-51,https://images.pokemontcg.io/pl4/51_hires.png,2026/08/08,2026/02/19,0.32,0.2199999988079071,0.3400000035762787,19.98,,1.35,,,,0.173,0.0231,0.1961,0.4845,0.17299999296665192,0.323,0.2192,0.5191,0.4614,0.5998,1.1535,2026-08-09
bw6-49,Drifloon,normal,Dragons Exalted,49,Common,MAHOU,Basic,425,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-49,https://images.pokemontcg.io/bw6/49_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.3799999952316284,1.54,,2.05,,,,0.2192,0.0231,0.15,0.5652,0.11540000140666962,0.2192,0.1961,0.5652,0.8074,0.8767,1.1535,2026-08-09
dp6-44,Victreebel,normal,Legends Awakened,44,Rare,Kouki Saitou,Stage 2,71,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-44,https://images.pokemontcg.io/dp6/44_hires.png,2026/08/08,2026/03/07,2.32,1.100000023841858,1.7300000190734863,37.02,,3.92,,,,2.2493,0.1154,1.9263,1.1535,2.306999921798706,2.0763,1.7418,1.1535,5.1331,2.4685,1.1535,2026-08-09
xy7-50,Metagross,normal,Ancient Origins,50,Rare,Hitoshi Ariga,Stage 2,376,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-50,https://images.pokemontcg.io/xy7/50_hires.png,2026/08/08,2026/02/19,5.26,0.4000000059604645,4.820000171661377,96.88,,8.98,,,,2.4685,0.2307,2.7915,5.8482,3.160599946975708,2.7338,2.4916,4.614,7.2209,7.8207,1.1535,2026-08-09
sm7-49,Chinchou,normal,Celestial Storm,49,Common,Aya Kusube,Basic,170,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-49,https://images.pokemontcg.io/sm7/49_hires.png,2026/08/08,2026/02/04,0.26,0.009999999776482582,0.25,19.98,,0.35,,,,0.1154,0.0231,0.1154,0.3807,0.08070000261068344,0.1384,0.0923,0.4037,0.3345,0.4037,1.1535,2026-08-09
ex5-43,Metang,normal,Hidden Legends,43,Uncommon,Kouki Saitou,Stage 1,375,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-43,https://images.pokemontcg.io/ex5/43_hires.png,2026/08/08,2026/06/14,0.48,0.2199999988079071,0.47999998927116394,20.5,,9.15,,,,0.4499,0.0231,0.3691,3.1145,0.219200000166893,0.4499,0.4037,4.0373,3.9565,5.2369,1.1535,2026-08-09
ex6-46,Poliwhirl,normal,FireRed & LeafGreen,46,Uncommon,Ken Sugimori,Stage 1,61,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-46,https://images.pokemontcg.io/ex6/46_hires.png,2026/08/08,2026/06/07,2.68,1.850000023841858,2.440000057220459,33.1,,41.55,,,,3.4605,0.173,2.8261,13.8305,0.8073999881744385,2.8491,1.9725,13.842,13.5075,13.5998,1.1535,2026-08-09
ex14-46,Bulbasaur,normal,Crystal Guardians,46,Common,Kagemaru Himeno,Basic,1,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-46,https://images.pokemontcg.io/ex14/46_hires.png,2026/08/08,2026/03/11,3.94,1.399999976158142,3.180000066757202,27.9,,48.03,,,,2.0878,0.0807,1.0843,29.991,0.57669997215271,1.0958,1.638,9.228,23.7736,17.1295,1.1535,2026-08-09
ex1-39,Manectric,normal,Ruby & Sapphire,39,Uncommon,Ken Sugimori,Stage 1,310,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-39,https://images.pokemontcg.io/ex1/39_hires.png,2026/08/08,2026/06/25,1.75,0.9599999785423279,1.590000033378601,24.9,,17.39,,,,1.1189,0.0923,0.8305,4.2679,0.2653000056743622,1.142,1.2458,5.7675,3.4374,3.6335,1.1535,2026-08-09
dp7-41,Machoke,normal,Stormfront,41,Uncommon,Sachiko Adachi,Stage 1,67,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-41,https://images.pokemontcg.io/dp7/41_hires.png,2026/08/08,2026/05/14,2.82,0.75,2.0,58.1,,5.76,,,,0.4845,0.0231,1.1881,0.8074,2.8838000297546387,1.0035,0.5537,0.173,0.7613,1.0035,1.1535,2026-08-09
bw2-43,Gothita,normal,Emerging Powers,43,Common,MAHOU,Basic,574,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-43,https://images.pokemontcg.io/bw2/43_hires.png,2026/08/08,2026/03/07,0.42,0.15000000596046448,0.4000000059604645,17.08,,1.87,,,,0.1615,0.0231,0.1269,0.7844,0.05770000070333481,0.1615,0.1384,0.4614,0.5191,0.646,1.1535,2026-08-09
xy2-56,Sandile,normal,Flashfire,56,Common,Masakazu Fukuda,Basic,551,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-56,https://images.pokemontcg.io/xy2/56_hires.png,2026/08/08,2026/02/19,0.17,0.05000000074505806,0.20000000298023224,19.99,,0.54,,,,0.0692,0.0231,0.0692,0.4268,0.023099999874830246,0.0346,0.0923,0.1154,0.4845,0.4383,1.1535,2026-08-09
sm6-45,Meowstic,normal,Forbidden Light,45,Rare,0313,Stage 1,678,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-45,https://images.pokemontcg.io/sm6/45_hires.png,2026/08/08,2026/02/19,0.82,0.3400000035762787,0.8600000143051147,19.98,,1.92,,,,0.5306,0.0807,0.4037,0.7844,0.8073999881744385,0.5421,0.4153,0.7959,0.7613,0.819,1.1535,2026-08-09
base2-41,Parasect,unlimited,Jungle,41,Uncommon,Ken Sugimori,Stage 1,47,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-41,https://images.pokemontcg.io/base2/41_hires.png,2026/08/08,2026/07/01,1.34,0.25,0.7900000214576721,15.51,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 3.0, ""high"": 38.0, ""market"": 3.5, ""directLow"": 4.49}}",1.5226,0.0231,5.3638,0.0,0.57669997215271,8.6859,3.2644,0.9228,0.669,0.669,1.1535,2026-08-09
neo4-49,Light Machoke,unlimited,Neo Destiny,49,Uncommon,Miki Tanaka,Stage 1,67,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-49,https://images.pokemontcg.io/neo4/49_hires.png,2026/08/08,2026/06/21,5.25,2.0,5.039999961853027,63.0,,,,,"{""1stEdition"": {""low"": 5.83, ""mid"": 45.0, ""high"": 150.81, ""market"": 19.41, ""directLow"": 150.81}}",4.2103,0.1154,3.2644,0.0,0.57669997215271,3.3798,3.3913,0.0,0.0,0.0,1.1535,2026-08-09
bw11-53,Mewtwo,holofoil,Legendary Treasures,53,Rare Holo,Ayaka Yoshida,Basic,150,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-53,https://images.pokemontcg.io/bw11/53_hires.png,2026/08/08,2026/02/19,24.22,16.84000015258789,27.780000686645508,198.38,,45.0,,,,22.3433,10.3815,17.5101,18.456,11.523500442504883,18.3176,17.2218,18.456,19.2634,18.456,1.1535,2026-08-09
sm4-41,Spoink,normal,Crimson Invasion,41,Common,Sekio,Basic,325,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-41,https://images.pokemontcg.io/sm4/41_hires.png,2026/08/08,2026/02/22,0.19,0.009999999776482582,0.20000000298023224,19.98,,0.35,,,,0.1269,0.0231,0.1384,0.2422,0.09229999780654907,0.1269,0.0923,0.1038,0.1846,0.2768,1.1535,2026-08-09
sm5-48,Luxray,holofoil,Ultra Prism,48,Rare Holo,Akira Komayama,Stage 2,405,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-48,https://images.pokemontcg.io/sm5/48_hires.png,2026/08/08,2026/02/04,1.23,0.75,1.25,19.98,,1.87,,,,0.7959,0.1154,0.7152,0.0,0.7382000088691711,0.669,0.9113,1.4419,2.157,1.638,1.1535,2026-08-09
sm75-47,Kyurem,holofoil,Dragon Majesty,47,Rare Holo,TOKIYA,Basic,646,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-47,https://images.pokemontcg.io/sm75/47_hires.png,2026/08/08,2026/02/19,0.65,0.30000001192092896,0.6800000071525574,2.0,,2.27,,,,0.9343,0.2307,0.7844,3.2875,0.34599998593330383,0.7959,0.9459,10.3815,3.6566,2.4454,1.1535,2026-08-09
sm10-41,Tentacruel,normal,Unbroken Bonds,41,Uncommon,Shigenori Negishi,Stage 1,73,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-41,https://images.pokemontcg.io/sm10/41_hires.png,2026/08/08,2026/02/19,0.21,0.03999999910593033,0.23999999463558197,17.7,,0.45,,,,0.1615,0.0231,0.1154,1.0612,0.08070000261068344,0.0923,0.1269,0.3345,0.8882,0.5767,1.1535,2026-08-09
xy11-52,Mankey,normal,Steam Siege,52,Common,Hitoshi Ariga,Basic,56,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-52,https://images.pokemontcg.io/xy11/52_hires.png,2026/08/08,2026/02/19,0.23,0.019999999552965164,0.20999999344348907,5.0,,0.29,,,,0.0577,0.0231,0.0577,0.4499,0.03460000082850456,0.0577,0.0692,0.346,0.3922,0.346,1.1535,2026-08-09
bw3-46,Cofagrigus,normal,Noble Victories,46,Rare,Mitsuhiro Arita,Stage 1,563,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-46,https://images.pokemontcg.io/bw3/46_hires.png,2026/08/08,2026/02/21,2.24,1.5,2.240000009536743,34.98,,2.48,,,,0.7844,0.2192,0.7498,0.0,0.46140000224113464,0.7728,1.1766,4.6025,3.4605,2.2378,1.1535,2026-08-09
ecard3-16,Machamp,normal,Skyridge,16,Rare,Naoyo Kimura,Stage 2,68,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-16,https://images.pokemontcg.io/ecard3/16_hires.png,2026/08/08,2026/06/21,42.87,44.0,53.16999816894531,494.5,,138.65,,,,65.8072,2.307,36.3699,23.07,17.291000366210938,10.9467,21.0168,19.6095,51.3884,47.8587,1.1535,2026-08-09
neo1-45,Quagsire,unlimited,Neo Genesis,45,Uncommon,Atsuko Nishida,Stage 1,195,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-45,https://images.pokemontcg.io/neo1/45_hires.png,2026/08/08,2026/06/21,4.25,1.5,4.429999828338623,39.97,,,,,"{""1stEdition"": {""low"": 4.35, ""mid"": 8.75, ""high"": 79.4, ""market"": 8.7, ""directLow"": null}}",2.0417,0.1384,1.5342,0.0,2.134000062942505,1.8571,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
bw1-47,Zekrom,holofoil,Black & White,47,Rare Holo,5ban Graphics,Basic,644,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-47,https://images.pokemontcg.io/bw1/47_hires.png,2026/08/08,2026/02/22,7.68,3.2699999809265137,5.309999942779541,51.9,,7.71,,,,2.6184,0.173,2.5608,1.9609,1.707200050354004,2.2263,2.3762,4.0373,6.5288,5.7329,1.1535,2026-08-09
ex12-53,Geodude,normal,Legend Maker,53,Common,Miki Tanaka,Basic,74,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-53,https://images.pokemontcg.io/ex12/53_hires.png,2026/08/08,2026/02/21,0.48,0.15000000596046448,0.47999998927116394,26.9,,26.72,,,,0.4383,0.0231,0.7959,9.1703,0.17299999296665192,0.7382,0.4845,14.4187,10.4622,6.7826,1.1535,2026-08-09
hgss3-48,Eevee,normal,HS—Undaunted,48,Common,Noriko Hotta,Basic,133,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-48,https://images.pokemontcg.io/hgss3/48_hires.png,2026/08/08,2026/02/21,5.44,1.5199999809265137,4.800000190734863,29.98,,19.86,,,,1.0497,0.0231,0.9228,10.7391,1.153499960899353,1.1189,0.9689,9.8048,38.3077,15.2723,1.1535,2026-08-09
g1-37,Meowstic-EX,holofoil,Generations,37,Rare Holo EX,Toyste Beach,Basic|EX,678,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-37,https://images.pokemontcg.io/g1/37_hires.png,2026/08/08,2026/03/11,6.1,2.990000009536743,6.0,45.27,,,,,,4.7293,1.3727,4.8447,0.0,7.301700115203857,5.1561,4.7178,1.9609,2.9068,3.2529,1.1535,2026-08-09
dpp-DP49,Dialga,holofoil,DP Black Star Promos,DP49,Promo,Kagemaru Himeno,Basic,483,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP49,https://images.pokemontcg.io/dpp/DP49_hires.png,2026/08/08,,16.06,16.31999969482422,29.989999771118164,240.0,,,,,,,,,,,,,,,,,2026-08-09
dp2-44,Croconaw,normal,Mysterious Treasures,44,Uncommon,Mitsuhiro Arita,Stage 1,159,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-44,https://images.pokemontcg.io/dp2/44_hires.png,2026/08/08,2026/02/22,2.26,0.49000000953674316,1.690000057220459,33.0,,8.47,,,,0.7498,0.0577,0.5998,2.9184,0.23070000112056732,0.646,0.6806,2.4916,5.8713,3.968,1.1535,2026-08-09
sm8-48,Heatran,holofoil,Lost Thunder,48,Rare Holo,Kagemaru Himeno,Basic,485,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-48,https://images.pokemontcg.io/sm8/48_hires.png,2026/08/08,2026/02/19,0.4,0.25,0.4699999988079071,19.98,,0.61,,,,1.9609,0.2884,1.7649,1.7302,1.1303999423980713,1.9609,1.488,1.7302,1.5688,1.7302,1.1535,2026-08-09
gym2-53,Lt. Surge's Raticate,unlimited,Gym Challenge,53,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-53,https://images.pokemontcg.io/gym2/53_hires.png,2026/08/08,2026/06/21,2.44,0.5,2.0,25.2,,,,,"{""1stEdition"": {""low"": 2.25, ""mid"": 3.47, ""high"": 93.36, ""market"": 3.35, ""directLow"": 3.35}}",3.5874,0.5767,4.3718,0.0,2.560800075531006,3.3567,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
dp1-51,Hippopotas,normal,Diamond & Pearl,51,Uncommon,Mitsuhiro Arita,Basic,449,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-51,https://images.pokemontcg.io/dp1/51_hires.png,2026/08/08,2026/03/08,0.38,0.10000000149011612,0.30000001192092896,17.08,,3.95,,,,0.1961,0.0231,0.2192,1.8917,0.05770000070333481,0.1961,0.1846,0.9228,1.8225,1.1074,1.1535,2026-08-09
sma-SV43,Noibat,holofoil,Hidden Fates Shiny Vault,SV43,Rare Shiny,Mizue,Basic,714,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV43,https://images.pokemontcg.io/sma/SV43_hires.png,2026/08/08,2026/02/22,5.0,2.7200000286102295,5.25,96.95,,,,,,2.9068,1.0381,3.2413,0.0,2.226300001144409,2.9299,2.5377,1.6149,2.8376,3.449,1.1535,2026-08-09
swsh1-51,Qwilfish,normal,Sword & Shield,51,Uncommon,Midori Harada,Basic,211,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-51,https://images.pokemontcg.io/swsh1/51_hires.png,2026/08/08,2026/02/19,0.06,0.029999999329447746,0.15000000596046448,19.98,,0.42,,,,0.0807,0.0231,0.1384,0.5652,0.13840000331401825,0.1961,0.1154,0.6806,0.992,0.6114,1.1535,2026-08-09
