card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy3-39,Gothita,normal,Furious Fists,39,Common,Atsuko Nishida,Basic,574,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-39,https://images.pokemontcg.io/xy3/39_hires.png,2026/08/08,2026/03/07,0.25,0.05000000074505806,0.25,1000.0,,0.61,,,,0.0807,0.0231,0.1615,0.4845,0.1615000069141388,0.0923,0.1038,0.0577,0.5306,0.4614,1.1535,2026-08-09
smp-SM40,Jangmo-o,holofoil,SM Black Star Promos,SM40,Promo,Naoki Saito,Basic,782,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM40,https://images.pokemontcg.io/smp/SM40_hires.png,2026/08/08,2026/02/19,0.74,0.33000001311302185,0.75,17.32,,,,,,1.2112,0.173,1.1074,0.0,2.249300003051758,1.1074,1.2804,0.3807,0.6344,0.5191,1.1535,2026-08-09
sm12-52,Walrein,normal,Cosmic Eclipse,52,Rare,Ayaka Yoshida,Stage 2,365,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-52,https://images.pokemontcg.io/sm12/52_hires.png,2026/08/08,2026/02/19,0.31,0.12999999523162842,0.33000001311302185,19.98,,0.53,,,,0.346,0.1154,0.3345,1.1074,0.2768000066280365,0.323,0.4037,1.142,1.1189,1.0843,1.1535,2026-08-09
sm3-45,Eelektrik,normal,Burning Shadows,45,Uncommon,OOYAMA,Stage 1,603,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-45,https://images.pokemontcg.io/sm3/45_hires.png,2026/08/08,2026/02/19,0.18,0.029999999329447746,0.20000000298023224,19.98,,0.4,,,,0.1038,0.0231,0.0923,0.3922,0.08070000261068344,0.1038,0.0923,0.0461,0.3576,0.2884,1.1535,2026-08-09
bw9-49,Sableye,normal,Plasma Freeze,49,Rare,5ban Graphics,Basic|Team Plasma,302,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-49,https://images.pokemontcg.io/bw9/49_hires.png,2026/08/08,2026/02/19,3.65,1.9700000286102295,3.8399999141693115,44.99,,12.6,,,,1.7302,0.173,1.1189,1.7649,0.57669997215271,1.4649,1.2227,0.346,1.9725,2.8376,1.1535,2026-08-09
neo3-45,Goldeen,unlimited,Neo Revelation,45,Common,Yuka Morii,Basic,118,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-45,https://images.pokemontcg.io/neo3/45_hires.png,2026/08/08,2026/06/21,3.31,1.75,3.4100000858306885,23.0,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 5.0, ""high"": 38.0, ""market"": 4.36, ""directLow"": null}}",1.0266,0.0231,1.1766,0.0,0.8421000242233276,1.638,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
base3-52,Omanyte,unlimited,Fossil,52,Common,Kagemaru Himeno,Stage 1,138,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-52,https://images.pokemontcg.io/base3/52_hires.png,2026/08/08,2026/06/22,0.91,0.10000000149011612,0.6499999761581421,18.38,,,,,"{""1stEdition"": {""low"": 0.8, ""mid"": 3.65, ""high"": 100.0, ""market"": 3.93, ""directLow"": 1.66}}",1.0728,0.0231,1.0843,0.0,0.6460000276565552,0.9343,1.0958,1.1535,0.9343,0.9343,1.1535,2026-08-09
ex15-39,Smeargle δ,normal,Dragon Frontiers,39,Uncommon,Kagemaru Himeno,Basic,235,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-39,https://images.pokemontcg.io/ex15/39_hires.png,2026/08/08,2026/06/21,2.01,1.340000033378601,3.0799999237060547,53.0,,33.77,,,,1.4188,0.0231,1.4419,10.1508,1.6841000318527222,1.3842,1.3496,14.1304,9.7586,8.5128,1.1535,2026-08-09
sm35-40,Shining Mew,holofoil,Shining Legends,40,Rare Shining,Sanosuke Sakuma,Basic,151,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-40,https://images.pokemontcg.io/sm35/40_hires.png,2026/08/08,2026/02/24,164.49,124.43000030517578,215.0,794.5,,,,,,87.6314,27.1073,82.9482,0.0,46.13999938964844,106.9179,86.0972,86.4548,73.2588,90.4344,1.1535,2026-08-09
bw7-52,Electrode,normal,Boundaries Crossed,52,Uncommon,Ken Sugimori,Stage 1,101,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-52,https://images.pokemontcg.io/bw7/52_hires.png,2026/08/08,2026/02/19,0.26,0.07999999821186066,0.25,19.98,,1.0,,,,0.1846,0.0231,0.2076,0.6344,0.23070000112056732,0.2307,0.2422,0.5767,0.7036,0.7844,1.1535,2026-08-09
col1-50,Riolu,normal,Call of Legends,50,Uncommon,Takashi Yamaguchi,Basic,447,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-50,https://images.pokemontcg.io/col1/50_hires.png,2026/08/08,2026/02/19,0.42,0.15000000596046448,0.4000000059604645,19.98,,8.73,,,,0.3114,0.0231,0.8536,0.0,0.8073999881744385,1.0497,0.6229,0.5652,3.3105,3.449,1.1535,2026-08-09
xy4-45,Gourgeist,holofoil,Phantom Forces,45,Rare Holo,Kanako Eo,Stage 1,711,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-45,https://images.pokemontcg.io/xy4/45_hires.png,2026/08/08,2026/02/24,0.92,0.5,0.9599999785423279,24.99,,1.2,,,,1.9725,0.2307,1.8687,2.3762,1.038100004196167,1.8687,1.5688,0.8421,1.984,1.4534,1.1535,2026-08-09
xy9-42,Electabuzz,normal,BREAKpoint,42,Common,Shin Nagasawa,Basic,125,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-42,https://images.pokemontcg.io/xy9/42_hires.png,2026/08/08,2026/02/24,0.02,0.009999999776482582,0.20000000298023224,9.99,,0.48,,,,0.0923,0.0231,0.1038,0.5537,0.05770000070333481,0.0923,0.0923,0.4499,0.5767,0.8651,1.1535,2026-08-09
base6-45,Growlithe,normal,Legendary Collection,45,Uncommon,Ken Sugimori,Basic,58,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-45,https://images.pokemontcg.io/base6/45_hires.png,2026/08/08,2026/06/21,7.0,1.5,2.369999885559082,31.1,,162.0,,,,3.6681,0.2307,3.3451,71.3209,3.2183001041412354,3.9565,2.48,26.5305,97.3208,67.7681,1.1535,2026-08-09
xy10-48,Hawlucha,normal,Fates Collide,48,Uncommon,Kouki Saitou,Basic,701,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-48,https://images.pokemontcg.io/xy10/48_hires.png,2026/08/08,2026/02/19,0.2,0.05000000074505806,0.20000000298023224,1000.0,,0.61,,,,0.173,0.0231,0.1961,1.0958,0.05770000070333481,0.15,0.1384,1.0958,0.6921,0.4845,1.1535,2026-08-09
swshp-SWSH042,Eevee,holofoil,SWSH Black Star Promos,SWSH042,Promo,You Iribi,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH042,https://images.pokemontcg.io/swshp/SWSH042_hires.png,2026/08/08,2026/02/19,11.36,7.380000114440918,12.0,64.19,,,,,,9.9778,2.0763,9.055,0.0,8.651200294494629,9.9547,8.9858,3.449,1.3842,2.0648,1.1535,2026-08-09
sm11-44,Tirtouga,normal,Unified Minds,44,Uncommon,HYOGONOSUKE,Stage 1,564,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-44,https://images.pokemontcg.io/sm11/44_hires.png,2026/08/08,2026/02/22,0.33,0.11999999731779099,0.33000001311302185,19.3,,1.42,,,,0.1961,0.0231,0.1846,0.669,0.17299999296665192,0.15,0.173,1.142,0.646,0.669,1.1535,2026-08-09
basep-47,Mew,normal,Wizards Black Star Promos,47,Promo,Ken Sugimori,Basic,151,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-47,https://images.pokemontcg.io/basep/47_hires.png,2026/08/08,2026/06/22,141.81,197.9499969482422,332.5,9999.0,,,,,,132.7909,98.0475,132.0411,0.0,144.1875,127.8885,111.5088,6.3442,5.9636,5.9636,1.1535,2026-08-09
pl3-45,Solrock,normal,Supreme Victors,45,Rare,Naoyo Kimura,Basic,338,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-45,https://images.pokemontcg.io/pl3/45_hires.png,2026/08/08,2026/03/11,0.92,0.4399999976158142,0.699999988079071,19.98,,2.14,,,,1.661,0.173,1.3496,1.2919,0.28839999437332153,1.4073,1.5342,0.5652,1.0266,1.315,1.1535,2026-08-09
swsh2-44,Tympole,normal,Rebel Clash,44,Common,Aya Kusube,Basic,535,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-44,https://images.pokemontcg.io/swsh2/44_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.1899999976158142,19.98,,0.27,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0577,0.2307,0.2422,0.2076,1.1535,2026-08-09
ex3-48,Whiscash,normal,Dragon,48,Uncommon,Tomokazu Komiya,Stage 1,340,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-48,https://images.pokemontcg.io/ex3/48_hires.png,2026/08/08,2026/06/21,7.44,6.150000095367432,8.699999809265137,88.8,,23.63,,,,5.3984,0.2884,5.0177,12.3655,2.306999921798706,4.7524,4.1295,20.6476,9.4933,7.2786,1.1535,2026-08-09
ex11-48,Magneton,normal,Delta Species,48,Uncommon,Kagemaru Himeno,Stage 1,82,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-48,https://images.pokemontcg.io/ex11/48_hires.png,2026/08/08,2026/03/11,1.36,0.30000001192092896,1.25,19.98,,20.49,,,,0.6575,0.1154,0.8305,8.6051,0.3921999931335449,0.6344,0.7613,4.0257,7.3363,6.9902,1.1535,2026-08-09
mcd11-12,Audino,holofoil,McDonald's Collection 2011,12,,MAHOU,Basic,531,Pokémon,2011/06/17,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd11-12,https://images.pokemontcg.io/mcd11/12_hires.png,2026/08/08,2026/07/01,5.15,2.0999999046325684,4.900000095367432,100.0,,,,,,2.2493,0.1154,2.5377,0.0,0.23070000112056732,2.3185,2.4685,0.2076,0.646,0.5191,1.1535,2026-08-09
hgss2-49,Horsea,normal,HS—Unleashed,49,Common,Shin Nagasawa,Basic,116,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-49,https://images.pokemontcg.io/hgss2/49_hires.png,2026/08/08,2026/02/22,0.48,0.23000000417232513,0.44999998807907104,18.8,,3.54,,,,0.3345,0.0231,0.3807,3.7489,0.10379999876022339,0.4729,0.346,3.4605,2.0878,2.3877,1.1535,2026-08-09
ecard2-23,Muk,normal,Aquapolis,23,Rare,Hajime Kusajima,Stage 1,89,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-23,https://images.pokemontcg.io/ecard2/23_hires.png,2026/08/08,2026/06/21,17.22,24.75,25.75,222.88,,58.0,,,,5.7098,1.3842,7.8553,17.1525,23.06999969482422,9.1588,7.0133,23.07,18.2484,13.2191,1.1535,2026-08-09
sm115-51,Bill's Analysis,normal,Hidden Fates,51,Rare,Naoki Saito,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-51,https://images.pokemontcg.io/sm115/51_hires.png,2026/08/08,2026/02/22,0.22,0.009999999776482582,0.25,19.12,,0.31,,,,0.1384,0.0231,0.173,0.3807,0.10379999876022339,0.1615,0.2192,0.4499,0.4383,0.4268,1.1535,2026-08-09
sm2-49,Slowbro,normal,Guardians Rising,49,Uncommon,Shibuzoh.,Stage 1,80,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-49,https://images.pokemontcg.io/sm2/49_hires.png,2026/08/08,2026/02/19,0.47,0.20000000298023224,0.46000000834465027,4.0,,2.68,,,,0.1384,0.0231,0.1038,0.5767,0.219200000166893,0.0923,0.1269,0.3922,0.5075,0.5421,1.1535,2026-08-09
ex10-48,Smeargle,normal,Unseen Forces,48,Uncommon,Sumiyoshi Kizuki,Basic,235,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-48,https://images.pokemontcg.io/ex10/48_hires.png,2026/08/08,2026/06/07,3.85,2.4000000953674316,5.0,35.3,,47.93,,,,1.4188,0.0692,1.6034,6.0559,2.8838000297546387,1.8687,1.1766,5.7675,9.0088,8.0399,1.1535,2026-08-09
swsh35-52,Great Ball,normal,Champion's Path,52,Uncommon,Toyste Beach,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-52,https://images.pokemontcg.io/swsh35/52_hires.png,2026/08/08,2026/02/19,0.1,0.009999999776482582,0.18000000715255737,19.98,,0.15,,,,0.1269,0.0231,0.1384,0.5075,0.05770000070333481,0.1038,0.0923,0.1615,0.3345,0.346,1.1535,2026-08-09
base4-49,Machoke,normal,Base Set 2,49,Uncommon,Ken Sugimori,Stage 1,67,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-49,https://images.pokemontcg.io/base4/49_hires.png,2026/08/08,2026/06/21,0.78,0.1899999976158142,0.6399999856948853,3.34,,,,,,0.7267,0.0577,0.8074,0.0,1.3841999769210815,0.8997,0.669,0.0,0.0,0.0,1.1535,2026-08-09
ex7-48,Seadra,normal,Team Rocket Returns,48,Uncommon,Kagemaru Himeno,Stage 1,117,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-48,https://images.pokemontcg.io/ex7/48_hires.png,2026/08/08,2026/03/07,3.26,1.600000023841858,3.700000047683716,40.5,,55.91,,,,1.4534,1.142,3.2183,24.9963,4.025700092315674,2.5492,2.5031,28.7798,20.6361,19.944,1.1535,2026-08-09
base5-47,Magikarp,unlimited,Team Rocket,47,Uncommon,Kagemaru Himeno,Basic,129,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-47,https://images.pokemontcg.io/base5/47_hires.png,2026/08/08,2026/06/21,3.23,1.0,2.25,79.99,,,,,"{""1stEdition"": {""low"": 4.12, ""mid"": 7.87, ""high"": 9999.0, ""market"": 8.86, ""directLow"": 4.12}}",4.1641,0.0577,3.5643,0.0,4.129499912261963,3.4144,4.2103,0.0,0.0,0.0,1.1535,2026-08-09
ex13-49,Pidgeotto δ,normal,Holon Phantoms,49,Uncommon,Atsuko Nishida,Stage 1,17,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-49,https://images.pokemontcg.io/ex13/49_hires.png,2026/08/08,2026/03/11,3.25,2.119999885559082,3.859999895095825,33.1,,47.99,,,,1.8456,0.2307,1.9148,0.0,2.595400094985962,1.8802,3.0106,13.7843,12.2386,11.3966,1.1535,2026-08-09
neo2-41,Kakuna,unlimited,Neo Discovery,41,Uncommon,Yukiko Baba,Stage 1,14,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-41,https://images.pokemontcg.io/neo2/41_hires.png,2026/08/08,2026/07/01,0.89,0.3499999940395355,0.8899999856948853,19.98,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 10.74, ""high"": 119.94, ""market"": 3.87, ""directLow"": 14.99}}",1.0266,0.0231,0.8074,0.0,0.31139999628067017,1.2458,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
sm9-51,Tapu Koko ◇,holofoil,Team Up,51,Rare Prism Star,Kouki Saitou,Basic|Prism Star,785,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-51,https://images.pokemontcg.io/sm9/51_hires.png,2026/08/08,2026/02/04,1.95,0.9900000095367432,2.0,9.8,,,,,,2.6992,0.2307,3.2298,5.7675,2.8722000122070312,4.6601,2.157,5.7675,2.7107,2.2032,1.1535,2026-08-09
xyp-XY39,Kingdra,holofoil,XY Black Star Promos,XY39,Promo,hatachu,Stage 2,230,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY39,https://images.pokemontcg.io/xyp/XY39_hires.png,2026/08/08,2026/03/07,36.57,87.0999984741211,304.8999938964844,691.45,,,,,,23.07,51.9075,36.8543,0.0,23.06999969482422,26.3575,30.0602,5.1907,5.6868,5.6406,1.1535,2026-08-09
dp5-44,Prinplup,normal,Majestic Dawn,44,Uncommon,Kent Kanetsuna,Stage 1,394,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-44,https://images.pokemontcg.io/dp5/44_hires.png,2026/08/08,2026/02/22,0.46,0.25,0.4699999988079071,20.0,,2.55,,,,0.3691,0.0231,0.2422,1.6149,0.05770000070333481,0.173,0.2884,2.5608,1.6034,1.811,1.1535,2026-08-09
base2-44,Rapidash,unlimited,Jungle,44,Uncommon,Mitsuhiro Arita,Stage 1,78,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-44,https://images.pokemontcg.io/base2/44_hires.png,2026/08/08,2026/06/27,2.2,0.30000001192092896,1.25,16.020000457763672,,,,,"{""1stEdition"": {""low"": 2.99, ""mid"": 7.5, ""high"": 43.1, ""market"": 8.31, ""directLow"": null}}",2.48,0.0231,2.2032,0.0,8.85890007019043,2.1801,2.3531,0.0577,0.5421,0.5421,1.1535,2026-08-09
ex6-48,Raticate,normal,FireRed & LeafGreen,48,Uncommon,Kyoko Umemoto,Stage 1,20,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-48,https://images.pokemontcg.io/ex6/48_hires.png,2026/08/08,2026/03/11,5.68,2.1500000953674316,5.699999809265137,39.9900016784668,,22.36,,,,1.5572,0.2307,1.4303,6.6326,1.038100004196167,1.4188,1.7995,10.9582,9.0319,7.3017,1.1535,2026-08-09
hgss3-51,Hitmonchan,normal,HS—Undaunted,51,Common,Kouki Saitou,Basic,107,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-51,https://images.pokemontcg.io/hgss3/51_hires.png,2026/08/08,2026/02/19,0.41,0.25,0.4699999988079071,19.979999542236328,,8.13,,,,0.346,0.0231,0.5306,1.2804,0.11540000140666962,0.4845,0.3345,0.5767,1.0381,6.748,1.1535,2026-08-09
bw2-45,Gothorita,normal,Emerging Powers,45,Uncommon,Atsuko Nishida,Stage 1,575,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-45,https://images.pokemontcg.io/bw2/45_hires.png,2026/08/08,2026/03/07,0.47,0.1599999964237213,0.4099999964237213,19.979999542236328,,1.08,,,,0.3114,0.0231,0.4383,0.7382,0.40369999408721924,0.346,0.2422,1.1535,0.992,0.646,1.1535,2026-08-09
sm5-51,Drifloon,normal,Ultra Prism,51,Common,Asako Ito,Basic,425,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-51,https://images.pokemontcg.io/sm5/51_hires.png,2026/08/08,2026/02/01,1.7,0.699999988079071,1.7100000381469727,19.799999237060547,,17.48,,,,0.1384,0.0231,0.15,0.496,0.11540000140666962,0.1154,0.1269,0.5767,0.4614,0.3922,1.1535,2026-08-09
col1-53,Chikorita,normal,Call of Legends,53,Common,Ken Sugimori,Basic,152,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-53,https://images.pokemontcg.io/col1/53_hires.png,2026/08/08,2026/02/19,0.79,0.20999999344348907,0.6399999856948853,19.280000686645508,,11.89,,,,0.323,0.0231,0.173,5.7675,0.05770000070333481,0.2307,0.2768,5.7675,6.6557,6.3096,1.1535,2026-08-09
xy9-45,Luxio,normal,BREAKpoint,45,Uncommon,Sanosuke Sakuma,Stage 1,404,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-45,https://images.pokemontcg.io/xy9/45_hires.png,2026/08/08,2026/02/19,0.12,0.05000000074505806,0.25,19.979999542236328,,0.54,,,,0.1154,0.0231,0.0807,1.0728,0.11540000140666962,0.1384,0.15,2.8838,0.992,0.8651,1.1535,2026-08-09
ex3-51,Barboach,normal,Dragon,51,Common,Tomokazu Komiya,Basic,339,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-51,https://images.pokemontcg.io/ex3/51_hires.png,2026/08/08,2026/02/22,2.16,1.0,2.059999942779541,30.600000381469727,,7.57,,,,0.5998,0.0577,1.6841,3.2183,0.7035999894142151,1.638,0.8305,5.7675,3.8642,2.6646,1.1535,2026-08-09
xy8-47,Frogadier,normal,BREAKthrough,47,Uncommon,Masakazu Fukuda,Stage 1,657,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-47,https://images.pokemontcg.io/xy8/47_hires.png,2026/08/08,2026/02/19,0.23,0.05999999865889549,0.25,19.979999542236328,,0.82,,,,0.323,0.0231,0.2422,0.992,0.25380000472068787,0.3576,0.2768,0.8651,1.1304,1.1766,1.1535,2026-08-09
xy6-49,Dratini,normal,Roaring Skies,49,Common,Miki Tanaka,Basic,147,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-49,https://images.pokemontcg.io/xy6/49_hires.png,2026/08/08,2026/02/19,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.98,,,,0.2076,0.0231,0.2999,1.7879,0.11540000140666962,0.2076,0.2076,2.307,1.142,1.0958,1.1535,2026-08-09
sm6-47,Honedge,normal,Forbidden Light,47,Common,Midori Harada,Basic,679,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-47,https://images.pokemontcg.io/sm6/47_hires.png,2026/08/08,2026/02/04,0.19,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.36,,,,0.1961,0.0231,0.15,0.496,0.05770000070333481,0.0577,0.1269,0.2884,0.3807,0.3691,1.1535,2026-08-09
ex9-53,Luvdisc,normal,Emerald,53,Common,Hajime Kusajima,Basic,370,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-53,https://images.pokemontcg.io/ex9/53_hires.png,2026/08/08,2026/02/22,1.18,0.4399999976158142,1.159999966621399,19.979999542236328,,25.5,,,,0.3345,0.0231,0.5537,6.3442,0.9228000044822693,0.7152,0.4037,4.6025,5.8482,6.8287,1.1535,2026-08-09
pl1-53,Lucario,normal,Platinum,53,Uncommon,Kouki Saitou,Stage 1,448,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-53,https://images.pokemontcg.io/pl1/53_hires.png,2026/08/08,2026/02/21,6.54,3.75,7.170000076293945,55.0,,10.66,,,,1.8802,0.0577,1.8571,1.4995,1.0958000421524048,1.2458,1.5918,4.2679,2.8953,2.6761,1.1535,2026-08-09
dp1-54,Magneton,normal,Diamond & Pearl,54,Uncommon,Kouki Saitou,Stage 1,82,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-54,https://images.pokemontcg.io/dp1/54_hires.png,2026/08/08,2026/02/21,0.38,0.10000000149011612,0.3700000047683716,19.979999542236328,,3.14,,,,0.2192,0.0231,0.2538,1.0035,0.1615000069141388,0.2884,0.2307,2.134,2.0417,1.5111,1.1535,2026-08-09
xy2-59,Scrafty,normal,Flashfire,59,Rare,Hitoshi Ariga,Stage 1,560,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-59,https://images.pokemontcg.io/xy2/59_hires.png,2026/08/08,2026/02/04,0.48,0.20000000298023224,0.4699999988079071,19.989999771118164,,1.04,,,,0.7382,0.0577,0.6344,1.2458,0.23070000112056732,0.5537,0.4845,0.7267,1.2112,1.0958,1.1535,2026-08-09
xy11-55,Probopass,normal,Steam Siege,55,Rare,MAHOU,Stage 1,476,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-55,https://images.pokemontcg.io/xy11/55_hires.png,2026/08/08,2026/02/19,0.26,0.09000000357627869,0.25,19.979999542236328,,0.42,,,,0.2192,0.0231,0.2076,0.8536,0.57669997215271,0.323,0.2768,1.8456,1.0151,0.7267,1.1535,2026-08-09
hgss1-58,Chansey,normal,HeartGold & SoulSilver,58,Common,Kanako Eo,Basic,113,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-58,https://images.pokemontcg.io/hgss1/58_hires.png,2026/08/08,2026/02/19,2.19,0.30000001192092896,1.25,19.219999313354492,,18.41,,,,0.496,0.0231,0.3345,0.8651,0.6114000082015991,0.2768,0.4499,1.1535,3.6105,3.1952,1.1535,2026-08-09
smp-SM43,Alolan Meowth,holofoil,SM Black Star Promos,SM43,Promo,Megumi Mizutani,Basic,52,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM43,https://images.pokemontcg.io/smp/SM43_hires.png,2026/08/08,2026/02/19,1.88,0.7400000095367432,1.9900000095367432,19.979999542236328,,,,,,1.1535,0.0577,1.4188,0.0,1.1073999404907227,1.661,0.8767,1.1535,0.4383,0.4037,1.1535,2026-08-09
