card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw7-55,Chinchou,normal,Boundaries Crossed,55,Common,Ken Sugimori,Basic,170,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-55,https://images.pokemontcg.io/bw7/55_hires.png,2026/08/08,2026/02/19,0.26,0.1899999976158142,0.30000001192092896,5.0,,0.7,,,,0.2538,0.0231,0.2307,1.1535,0.23070000112056732,0.2884,0.2076,1.1535,1.0035,0.7728,1.1535,2026-08-09
swsh35-55,Kabu,normal,Champion's Path,55,Uncommon,take,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-55,https://images.pokemontcg.io/swsh35/55_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0807,0.0231,0.0692,0.3922,0.05770000070333481,0.0692,0.0692,0.4499,0.4037,0.2999,1.1535,2026-08-09
swshp-SWSH045,Eternatus VMAX,holofoil,SWSH Black Star Promos,SWSH045,Promo,5ban Graphics,VMAX,890,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH045,https://images.pokemontcg.io/swshp/SWSH045_hires.png,2026/08/08,2026/02/19,2.32,1.4900000095367432,2.7799999713897705,96.94999694824219,,,,,,6.0789,2.307,4.7986,0.0,5.548299789428711,4.8332,5.2369,8.063,9.3664,10.22,1.1535,2026-08-09
bw10-57,Aron,normal,Plasma Blast,57,Common,Shigenori Negishi,Basic,304,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-57,https://images.pokemontcg.io/bw10/57_hires.png,2026/08/08,2026/02/04,0.28,0.07999999821186066,0.25,19.979999542236328,,0.67,,,,0.2307,0.0231,0.1846,0.4614,0.04610000178217888,0.1384,0.15,0.5191,0.6229,0.5652,1.1535,2026-08-09
pl4-55,Buneary,normal,Arceus,55,Common,sui,Basic,427,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-55,https://images.pokemontcg.io/pl4/55_hires.png,2026/08/08,2026/02/19,0.38,0.2199999988079071,0.4000000059604645,5.0,,4.52,,,,0.1384,0.0231,0.2422,0.5767,0.7843999862670898,0.5075,0.2538,0.5767,1.2227,1.0843,1.1535,2026-08-09
swsh2-48,Galarian Darmanitan,normal,Rebel Clash,48,Rare,Kouki Saitou,Stage 1,555,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-48,https://images.pokemontcg.io/swsh2/48_hires.png,2026/08/08,2026/02/19,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.48,,,,0.2768,0.0346,0.2307,0.7036,0.11540000140666962,0.2422,0.2653,0.1154,0.5998,0.5883,1.1535,2026-08-09
xyp-XY42,Groudon-EX,holofoil,XY Black Star Promos,XY42,Promo,Eske Yoshinob,Basic|EX,383,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY42,https://images.pokemontcg.io/xyp/XY42_hires.png,2026/08/08,2026/02/22,15.32,7.25,14.970000267028809,9996.76953125,,,,,,7.3363,1.8341,9.3895,0.0,28.826000213623047,9.5279,8.4898,4.614,3.7143,4.7524,1.1535,2026-08-09
swsh4-50,Raikou,holofoil,Vivid Voltage,50,Amazing Rare,Hideki Ishikawa,Basic,243,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-50,https://images.pokemontcg.io/swsh4/50_hires.png,2026/08/08,2026/02/19,5.97,4.960000038146973,6.989999771118164,96.94999694824219,,,,,,9.4587,3.4605,8.0284,0.0,11.108200073242188,9.2511,9.5971,13.5536,15.6876,17.3486,1.1535,2026-08-09
base4-52,Marowak,normal,Base Set 2,52,Uncommon,Mitsuhiro Arita,Stage 1,105,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-52,https://images.pokemontcg.io/base4/52_hires.png,2026/08/08,2026/06/21,1.85,0.30000001192092896,1.7699999809265137,96.54000091552734,,,,,,2.0648,0.2307,1.9956,0.0,1.5687999725341797,1.7418,1.8802,0.2307,0.2307,0.2307,1.1535,2026-08-09
sm1-50,Lanturn,normal,Sun & Moon,50,Rare,Masakazu Fukuda,Stage 1,171,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-50,https://images.pokemontcg.io/sm1/50_hires.png,2026/08/08,2026/02/19,0.23,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.4,,,,0.1154,0.0231,0.1384,0.2768,0.10379999876022339,0.1269,0.1154,0.7498,0.3922,0.4614,1.1535,2026-08-09
sm9-55,Nidorina,normal,Team Up,55,Uncommon,Kagemaru Himeno,Stage 1,30,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-55,https://images.pokemontcg.io/sm9/55_hires.png,2026/08/08,2026/02/04,0.26,0.07999999821186066,0.25,2.990000009536743,,0.56,,,,0.2422,0.0231,0.2538,0.8767,0.15000000596046448,0.2999,0.2192,1.6034,0.7844,0.5998,1.1535,2026-08-09
dp3-57,Nidorino,normal,Secret Wonders,57,Uncommon,Naoyo Kimura,Stage 1,33,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-57,https://images.pokemontcg.io/dp3/57_hires.png,2026/08/08,2026/02/19,0.39,0.20000000298023224,0.3700000047683716,19.979999542236328,,1.58,,,,0.7959,0.0231,0.7498,1.6841,0.17299999296665192,0.4037,0.4153,0.4499,1.3381,1.1304,1.1535,2026-08-09
xy2-60,Forretress,normal,Flashfire,60,Rare,Tomokazu Komiya,Stage 1,205,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-60,https://images.pokemontcg.io/xy2/60_hires.png,2026/08/08,2026/02/04,1.05,0.4000000059604645,1.2400000095367432,29.989999771118164,,2.31,,,,1.7187,0.0577,1.5918,2.9299,0.46140000224113464,1.6149,1.3381,3.9565,2.9068,2.5146,1.1535,2026-08-09
ex6-49,Venomoth,normal,FireRed & LeafGreen,49,Uncommon,Kagemaru Himeno,Stage 1,49,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-49,https://images.pokemontcg.io/ex6/49_hires.png,2026/08/08,2026/03/11,0.87,0.6299999952316284,0.8799999952316284,19.979999542236328,,14.36,,,,0.8882,0.0577,0.7152,12.1117,0.57669997215271,0.7152,0.8767,12.1117,6.0674,8.7435,1.1535,2026-08-09
neo3-48,Quagsire,unlimited,Neo Revelation,48,Common,Yuka Morii,Stage 1,195,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-48,https://images.pokemontcg.io/neo3/48_hires.png,2026/08/08,2026/06/21,7.19,3.25,6.190000057220459,94.80999755859375,,,,,"{""1stEdition"": {""low"": 6.99, ""mid"": 19.26, ""high"": 57.44, ""market"": 13.44, ""directLow"": null}}",1.0843,0.0461,1.0497,0.0,1.6495000123977661,1.5803,1.3727,0.0,0.0,0.0,1.1535,2026-08-09
hgss3-52,Hitmonlee,normal,HS—Undaunted,52,Common,Kouki Saitou,Basic,106,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-52,https://images.pokemontcg.io/hgss3/52_hires.png,2026/08/08,2026/02/19,0.59,0.2199999988079071,0.5,19.979999542236328,,9.98,,,,0.2653,0.0231,0.2999,0.0,0.34599998593330383,0.5421,0.3691,4.0373,2.2839,2.7799,1.1535,2026-08-09
ex8-52,Bagon,normal,Deoxys,52,Common,Takao Unno,Basic,371,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-52,https://images.pokemontcg.io/ex8/52_hires.png,2026/08/08,2026/03/08,0.48,0.1599999964237213,0.47999998927116394,19.979999542236328,,11.99,,,,0.323,0.0231,0.3345,10.2546,0.2653000056743622,0.3345,0.2884,85.9357,19.2288,9.9662,1.1535,2026-08-09
swshp-SWSH046,Eldegoss,holofoil,SWSH Black Star Promos,SWSH046,Promo,Mina Nakai,Stage 1,830,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH046,https://images.pokemontcg.io/swshp/SWSH046_hires.png,2026/08/08,2026/02/19,1.02,0.6399999856948853,1.0199999809265137,18.059999465942383,,,,,,0.669,0.1154,0.4845,0.0,1.153499960899353,0.496,0.6575,0.7267,0.3691,0.4037,1.1535,2026-08-09
ex16-46,Cacnea,normal,Power Keepers,46,Common,Hajime Kusajima,Basic,331,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-46,https://images.pokemontcg.io/ex16/46_hires.png,2026/08/08,2026/03/07,0.37,0.10000000149011612,0.3700000047683716,20.0,,10.0,,,,0.2538,0.0231,0.2999,6.9095,0.09229999780654907,0.2538,0.2192,3.4605,5.8367,4.6601,1.1535,2026-08-09
xy9-46,Luxray,normal,BREAKpoint,46,Rare,Masakazu Fukuda,Stage 2,405,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-46,https://images.pokemontcg.io/xy9/46_hires.png,2026/08/08,2026/02/19,0.4,0.15000000596046448,0.4000000059604645,17.989999771118164,,0.52,,,,0.4729,0.0346,0.4845,2.3762,0.51910001039505,0.4499,0.4499,2.2955,2.1455,1.2919,1.1535,2026-08-09
xy5-54,Kyogre-EX,holofoil,Primal Clash,54,Rare Holo EX,Ryota Murayama,Basic|EX,382,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-54,https://images.pokemontcg.io/xy5/54_hires.png,2026/08/08,2026/02/19,19.17,7.510000228881836,19.170000076293945,116.80999755859375,,,,,,24.2004,4.614,22.4471,0.0,13.784299850463867,16.3336,17.5447,6.921,10.0354,7.0017,1.1535,2026-08-09
ex9-54,Makuhita,normal,Emerald,54,Common,Kouki Saitou,Basic,296,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-54,https://images.pokemontcg.io/ex9/54_hires.png,2026/08/08,2026/02/22,0.64,0.3499999940395355,0.6899999976158142,19.979999542236328,,18.3,,,,0.2192,0.0231,0.2422,1.142,0.19609999656677246,0.2538,0.2307,2.8722,2.9299,3.0798,1.1535,2026-08-09
ex7-51,Cubone,normal,Team Rocket Returns,51,Common,Kouki Saitou,Basic,104,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-51,https://images.pokemontcg.io/ex7/51_hires.png,2026/08/08,2026/03/07,7.97,3.049999952316284,6.0,49.83000183105469,,54.99,,,,0.8767,0.0577,0.8536,34.605,1.3841999769210815,1.0497,1.1766,34.605,29.4835,20.0363,1.1535,2026-08-09
sm8-51,Pyroar,normal,Lost Thunder,51,Rare,Hasuno,Stage 1,668,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-51,https://images.pokemontcg.io/sm8/51_hires.png,2026/08/08,2026/02/01,0.86,0.6000000238418579,0.8899999856948853,3.0,,1.39,,,,1.6956,0.0577,1.4765,2.6646,2.2955000400543213,1.7072,0.8651,1.0958,2.3185,1.811,1.1535,2026-08-09
hgss2-53,Mankey,normal,HS—Unleashed,53,Common,Sachiko Adachi,Basic,56,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-53,https://images.pokemontcg.io/hgss2/53_hires.png,2026/08/08,2026/02/19,0.78,0.2199999988079071,0.6700000166893005,19.979999542236328,,16.97,,,,0.173,0.0231,0.0692,3.9796,0.11540000140666962,0.1846,0.2076,2.307,2.5492,1.9956,1.1535,2026-08-09
bwp-BW41,Thundurus,reverseHolofoil,BW Black Star Promos,BW41,Promo,5ban Graphics,Basic,642,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW41,https://images.pokemontcg.io/bwp/BW41_hires.png,2026/08/08,2026/03/11,3.77,0.8399999737739563,3.950000047683716,49.29999923706055,,,,,,0.0,2.307,3.1837,4.4986,5.652200222015381,3.6335,3.3451,4.4986,4.0142,3.5528,1.1535,2026-08-09
ex5-45,Nuzleaf,normal,Hidden Legends,45,Uncommon,Hisao Nakamura,Stage 1,274,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-45,https://images.pokemontcg.io/ex5/45_hires.png,2026/08/08,2026/06/07,0.89,0.38999998569488525,0.8600000143051147,21.0,,6.24,,,,0.6575,0.0577,0.6229,2.5262,0.9574000239372253,0.6921,0.7498,1.0381,2.4916,2.1455,1.1535,2026-08-09
swsh35-56,Marnie,holofoil,Champion's Path,56,Rare Holo,kirisAki,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-56,https://images.pokemontcg.io/swsh35/56_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.3799999952316284,131.8800048828125,,0.48,,,,0.2653,0.0231,0.346,0.3807,0.7498000264167786,0.3576,0.2884,0.2192,0.4614,0.4499,1.1535,2026-08-09
base3-55,Slowpoke,unlimited,Fossil,55,Common,Miki Tanaka,Basic,79,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-55,https://images.pokemontcg.io/base3/55_hires.png,2026/08/08,2026/06/22,0.82,0.09000000357627869,0.699999988079071,17.34000015258789,,,,,"{""1stEdition"": {""low"": 2.9, ""mid"": 6.0, ""high"": 105.6, ""market"": 6.75, ""directLow"": 3.49}}",1.0958,0.0231,0.819,0.0,0.7843999862670898,0.9689,1.0612,0.5767,0.7498,0.7498,1.1535,2026-08-09
ex13-53,Sharpedo δ,normal,Holon Phantoms,53,Uncommon,Mitsuhiro Arita,Stage 1,319,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-53,https://images.pokemontcg.io/ex13/53_hires.png,2026/08/08,2026/02/21,2.26,1.0299999713897705,2.490000009536743,22.989999771118164,,35.99,,,,1.3035,0.0923,1.0151,9.0204,0.46140000224113464,0.7959,1.1304,11.5235,8.3167,8.8473,1.1535,2026-08-09
dp2-48,Gabite,normal,Mysterious Treasures,48,Uncommon,Ken Sugimori,Stage 1,444,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-48,https://images.pokemontcg.io/dp2/48_hires.png,2026/08/08,2026/02/22,0.6,0.18000000715255737,0.49000000953674316,19.979999542236328,,3.12,,,,3.3336,0.0231,4.1065,0.0,0.11540000140666962,0.4499,2.0878,0.7959,3.126,2.5492,1.1535,2026-08-09
col1-54,Clefairy,normal,Call of Legends,54,Common,sui,Basic,35,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-54,https://images.pokemontcg.io/col1/54_hires.png,2026/08/08,2026/02/19,0.84,0.17000000178813934,0.5,2.990000009536743,,5.22,,,,0.2999,0.0231,0.2538,0.0,0.023099999874830246,0.2076,0.2653,2.1455,3.8181,3.0452,1.1535,2026-08-09
xy8-48,Pikachu,normal,BREAKthrough,48,Common,Kouki Saitou,Basic,25,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-48,https://images.pokemontcg.io/xy8/48_hires.png,2026/08/08,2026/02/19,1.26,0.49000000953674316,1.059999942779541,19.579999923706055,,12.47,,,,1.4419,0.1384,1.9033,8.5244,3.3798000812530518,2.307,1.6149,9.8048,7.567,7.9822,1.1535,2026-08-09
sma-SV47,Decidueye-GX,holofoil,Hidden Fates Shiny Vault,SV47,Rare Shiny GX,5ban Graphics,Stage 2|GX,724,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV47,https://images.pokemontcg.io/sma/SV47_hires.png,2026/08/08,2026/02/19,18.88,12.0,21.399999618530273,96.94999694824219,,,,,,11.5465,7.9476,12.031,0.0,8.54740047454834,10.0816,10.1508,15.503,15.0186,16.5181,1.1535,2026-08-09
neo4-53,Light Venomoth,unlimited,Neo Destiny,53,Uncommon,Masako Yamashita,Stage 1,49,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-53,https://images.pokemontcg.io/neo4/53_hires.png,2026/08/08,2026/06/21,4.34,4.0,4.699999809265137,96.94999694824219,,,,,"{""1stEdition"": {""low"": 5.99, ""mid"": 20.0, ""high"": 72.5, ""market"": 8.19, ""directLow"": null}}",6.4481,0.6114,7.6938,0.0,4.025700092315674,4.3948,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
ex15-42,Vibrava δ,normal,Dragon Frontiers,42,Uncommon,Midori Harada,Stage 1,329,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-42,https://images.pokemontcg.io/ex15/42_hires.png,2026/08/08,2026/03/11,2.19,0.9900000095367432,3.0,25.100000381469727,,27.65,,,,0.7844,0.0577,0.4037,3.5182,0.28839999437332153,0.3922,0.7728,6.5173,3.9104,4.118,1.1535,2026-08-09
ex14-50,Diglett,normal,Crystal Guardians,50,Common,Kyoko Umemoto,Basic,50,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-50,https://images.pokemontcg.io/ex14/50_hires.png,2026/08/08,2026/03/11,3.0,0.30000001192092896,2.380000114440918,21.0,,37.61,,,,0.3576,0.0231,0.3345,10.3815,0.8305000066757202,0.4268,0.3576,10.3815,10.4161,7.567,1.1535,2026-08-09
ex3-52,Corphish,normal,Dragon,52,Common,Ken Sugimori,Basic,341,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-52,https://images.pokemontcg.io/ex3/52_hires.png,2026/08/08,2026/02/22,0.42,0.10000000149011612,0.4099999964237213,17.420000076293945,,11.61,,,,0.2307,0.0231,0.3114,9.874,0.20759999752044678,0.2422,0.2422,3.4605,7.0017,3.6681,1.1535,2026-08-09
smp-SM44,Togedemaru,holofoil,SM Black Star Promos,SM44,Promo,Sanosuke Sakuma,Basic,777,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM44,https://images.pokemontcg.io/smp/SM44_hires.png,2026/08/08,2026/02/19,3.47,2.509999990463257,3.75,43.599998474121094,,,,,,11.5235,11.4773,15.6415,0.0,11.523500442504883,15.999,14.6956,14.9955,12.8154,13.1038,1.1535,2026-08-09
ex1-43,Silcoon,normal,Ruby & Sapphire,43,Uncommon,Hajime Kusajima,Stage 1,266,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-43,https://images.pokemontcg.io/ex1/43_hires.png,2026/08/08,2026/06/22,2.04,0.800000011920929,1.9500000476837158,27.5,,9.57,,,,0.8767,0.173,0.4268,9.0434,1.7763999700546265,0.9689,1.4765,4.4871,8.4321,4.3487,1.1535,2026-08-09
bw11-57,Misdreavus,normal,Legendary Treasures,57,Common,Hitoshi Ariga,Basic,200,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-57,https://images.pokemontcg.io/bw11/57_hires.png,2026/08/08,2026/02/19,0.46,0.20000000298023224,0.41999998688697815,19.0,,1.07,,,,0.4037,0.0692,0.4729,0.0,0.5651999711990356,0.3807,0.3345,4.0373,4.1641,2.3531,1.1535,2026-08-09
sm12-56,Empoleon,normal,Cosmic Eclipse,56,Rare,Masakazu Fukuda,Stage 2,395,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-56,https://images.pokemontcg.io/sm12/56_hires.png,2026/08/08,2026/02/19,0.34,0.05999999865889549,0.3700000047683716,10.0,,1.21,,,,0.3922,0.0231,0.4499,1.0151,0.20759999752044678,0.4614,0.4153,0.8651,0.9459,1.0958,1.1535,2026-08-09
xy12-47,Gastly,normal,Evolutions,47,Common,Keiji Kinebuchi,Basic,92,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-47,https://images.pokemontcg.io/xy12/47_hires.png,2026/08/08,2026/02/19,0.18,0.009999999776482582,0.20999999344348907,5.949999809265137,,0.76,,,,0.1384,0.0231,0.1384,1.1996,0.06920000165700912,0.1038,0.1269,0.5767,0.8536,1.0381,1.1535,2026-08-09
xy4-49,Boldore,normal,Phantom Forces,49,Uncommon,Midori Harada,Stage 1,525,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-49,https://images.pokemontcg.io/xy4/49_hires.png,2026/08/08,2026/02/19,0.29,0.05999999865889549,0.25,17.65999984741211,,0.49,,,,0.1846,0.0231,0.1384,0.5191,0.05770000070333481,0.1038,0.2076,1.142,0.8997,0.7152,1.1535,2026-08-09
pl3-48,Zapdos,normal,Supreme Victors,48,Rare,Kagemaru Himeno,Basic,145,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-48,https://images.pokemontcg.io/pl3/48_hires.png,2026/08/08,2026/03/11,6.61,3.0,12.0,50.5,,12.58,,,,3.0106,0.5191,3.3451,2.8838,1.8456000089645386,2.8145,3.472,4.6025,2.6069,4.4871,1.1535,2026-08-09
base6-48,Kabuto,normal,Legendary Collection,48,Uncommon,Ken Sugimori,Stage 1,140,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-48,https://images.pokemontcg.io/base6/48_hires.png,2026/08/08,2026/06/21,1.62,0.9900000095367432,1.5,61.5,,108.36,,,,1.1881,0.2307,1.8225,0.0,2.8261001110076904,1.7418,1.3727,74.9775,120.5984,59.7167,1.1535,2026-08-09
hgss1-59,Chikorita,normal,HeartGold & SoulSilver,59,Common,Shin Nagasawa,Basic,152,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-59,https://images.pokemontcg.io/hgss1/59_hires.png,2026/08/08,2026/02/19,1.73,0.3499999940395355,0.8100000023841858,96.83999633789062,,16.99,,,,0.3576,0.0231,0.1384,0.0,0.11540000140666962,0.2307,0.323,4.4871,4.7409,4.1641,1.1535,2026-08-09
g1-40,Machop,normal,Generations,40,Common,Mina Nakai,Basic,66,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-40,https://images.pokemontcg.io/g1/40_hires.png,2026/08/08,2026/02/24,0.26,0.09000000357627869,0.25,1000.0,,0.76,,,,0.1269,0.0231,0.1384,0.7613,0.23070000112056732,0.1038,0.1269,0.8074,0.7728,0.646,1.1535,2026-08-09
dp7-45,Pichu,normal,Stormfront,45,Uncommon,Atsuko Nishida,Basic,172,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-45,https://images.pokemontcg.io/dp7/45_hires.png,2026/08/08,2026/03/11,6.25,4.269999980926514,5.989999771118164,50.0,,19.56,,,,1.9956,0.2307,1.6726,4.7409,0.9228000044822693,1.9609,2.0994,3.4605,4.1295,4.2333,1.1535,2026-08-09
sm7-53,Plusle,normal,Celestial Storm,53,Uncommon,Kanako Eo,Basic,311,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-53,https://images.pokemontcg.io/sm7/53_hires.png,2026/08/08,2026/02/04,2.35,1.5299999713897705,2.3499999046325684,19.979999542236328,,7.1,,,,0.5191,0.0461,0.4729,1.0612,0.17299999296665192,0.4729,0.3576,2.5954,0.8651,0.7267,1.1535,2026-08-09
xy6-50,Dragonair,normal,Roaring Skies,50,Uncommon,Mizue,Stage 1,148,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-50,https://images.pokemontcg.io/xy6/50_hires.png,2026/08/08,2026/02/19,0.38,0.12999999523162842,0.41999998688697815,14.989999771118164,,1.48,,,,0.2884,0.0231,0.2307,3.7489,0.11540000140666962,0.2884,0.2999,2.5954,2.9299,3.2529,1.1535,2026-08-09
sm11-48,Dewpider,normal,Unified Minds,48,Common,Atsuko Nishida,Basic,751,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-48,https://images.pokemontcg.io/sm11/48_hires.png,2026/08/08,2026/02/19,0.15,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.33,,,,0.0807,0.0231,0.0923,0.3345,0.11540000140666962,0.1154,0.0807,0.4037,0.346,0.2999,1.1535,2026-08-09
base1-55,Nidoran ♂,normal,Base,55,Common,Ken Sugimori,Basic,32,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-55,https://images.pokemontcg.io/base1/55_hires.png,2026/08/08,2026/06/21,0.87,0.20000000298023224,0.6399999856948853,50.0,,,,,,1.3496,0.0231,1.2342,0.0,1.1995999813079834,0.9689,1.3611,28.8375,4.6832,4.6832,1.1535,2026-08-09
sm35-43,Golett,normal,Shining Legends,43,Common,Kyoko Umemoto,Basic,622,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-43,https://images.pokemontcg.io/sm35/43_hires.png,2026/08/08,2026/02/22,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0577,0.0231,0.0692,0.4614,0.023099999874830246,0.0577,0.0461,0.4614,0.4037,0.3576,1.1535,2026-08-09
