card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy7-54,Gardevoir,holofoil,Ancient Origins,54,Rare Holo,TOKIYA,Stage 2,282,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-54,https://images.pokemontcg.io/xy7/54_hires.png,2026/08/08,2026/02/04,6.13,3.940000057220459,6.690000057220459,99.98999786376953,,8.03,,,,6.8056,2.307,7.0133,6.0559,4.613999843597412,4.6832,7.0017,11.535,7.267,6.4827,1.1535,2026-08-09
sm5-52,Drifblim,normal,Ultra Prism,52,Uncommon,Yumi,Stage 1,426,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-52,https://images.pokemontcg.io/sm5/52_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.25,19.979999542236328,,0.38,,,,0.2076,0.0231,0.173,0.4268,0.23070000112056732,0.2076,0.1269,0.346,0.4153,0.346,1.1535,2026-08-09
bw4-57,Gardevoir,holofoil,Next Destinies,57,Rare Holo,Mizue,Stage 2,282,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-57,https://images.pokemontcg.io/bw4/57_hires.png,2026/08/08,2026/02/19,16.49,19.989999771118164,29.920000076293945,115.44000244140625,,14.4,,,,3.2529,0.4499,7.8207,5.3984,0.23070000112056732,3.4259,6.6788,2.1916,4.2564,8.6051,1.1535,2026-08-09
ex12-57,Machop,normal,Legend Maker,57,Common,Yukiko Baba,Basic,66,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-57,https://images.pokemontcg.io/ex12/57_hires.png,2026/08/08,2026/02/21,0.46,0.14000000059604645,0.4300000071525574,19.979999542236328,,23.57,,,,0.2538,0.0231,0.2307,4.0603,0.25380000472068787,0.2538,0.2538,8.0745,4.8101,4.1987,1.1535,2026-08-09
bw9-53,Deoxys-EX,holofoil,Plasma Freeze,53,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,386,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-53,https://images.pokemontcg.io/bw9/53_hires.png,2026/08/08,2026/02/04,32.69,32.349998474121094,109.98999786376953,244.0,,,,,,14.5918,3.4374,15.0416,0.0,11.53499984741211,16.299,12.6539,4.0373,5.5253,5.5022,1.1535,2026-08-09
dp1-55,Mantyke,normal,Diamond & Pearl,55,Uncommon,Midori Harada,Basic,458,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-55,https://images.pokemontcg.io/dp1/55_hires.png,2026/08/08,2026/02/21,4.94,1.2000000476837158,4.5,50.0,,24.5,,,,0.9574,0.2307,1.2573,2.457,2.306999921798706,1.7995,1.811,3.1721,3.8758,5.4445,1.1535,2026-08-09
ex4-53,Team Aqua's Electrike,normal,Team Magma vs Team Aqua,53,Common,M. Akiyama,Basic,309,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-53,https://images.pokemontcg.io/ex4/53_hires.png,2026/08/08,2026/03/11,0.84,0.5,0.8600000143051147,19.979999542236328,,8.32,,,,0.5191,0.0231,0.4383,0.0,0.46140000224113464,0.3807,0.5306,10.3815,6.7941,4.2449,1.1535,2026-08-09
gym2-56,Sabrina's Hypno,unlimited,Gym Challenge,56,Uncommon,Ken Sugimori,Stage 1,97,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-56,https://images.pokemontcg.io/gym2/56_hires.png,2026/08/08,2026/06/21,5.38,2.75,4.710000038146973,29.8799991607666,,,,,"{""1stEdition"": {""low"": 5.25, ""mid"": 9.45, ""high"": 109.9, ""market"": 9.39, ""directLow"": null}}",10.0816,0.9228,11.4197,0.0,6.874899864196777,5.2254,7.1517,0.0,0.0,0.0,1.1535,2026-08-09
neo2-45,Pupitar,unlimited,Neo Discovery,45,Uncommon,Hironobu Yoshida,Stage 1,247,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-45,https://images.pokemontcg.io/neo2/45_hires.png,2026/08/08,2026/06/22,0.95,0.4000000059604645,0.9200000166893005,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.23, ""mid"": 7.13, ""high"": 95.3, ""market"": 4.53, ""directLow"": 19.99}}",0.7267,0.0346,0.669,0.0,3.05679988861084,0.9459,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
dpp-DP53,Arceus LV.X,holofoil,DP Black Star Promos,DP53,Promo,Shizurow,Level-Up,493,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP53,https://images.pokemontcg.io/dpp/DP53_hires.png,2026/08/08,,40.67,32.119998931884766,170.0,324.8999938964844,,,,,,,,,,,,,,,,,2026-08-09
dp6-48,Castform,normal,Legends Awakened,48,Uncommon,Kanako Eo,Basic,351,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-48,https://images.pokemontcg.io/dp6/48_hires.png,2026/08/08,2026/02/21,1.97,1.440000057220459,1.590000033378601,27.299999237060547,,7.72,,,,0.7498,0.1154,0.7844,0.8421,0.34599998593330383,0.7382,0.7728,1.1535,1.165,1.7764,1.1535,2026-08-09
ex10-52,Chinchou,normal,Unseen Forces,52,Common,Hajime Kusajima,Basic,170,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-52,https://images.pokemontcg.io/ex10/52_hires.png,2026/08/08,2026/03/08,0.48,0.20000000298023224,0.5,19.979999542236328,,16.5,,,,0.1961,0.0231,0.2653,4.96,0.4499000012874603,0.3345,0.2307,4.614,6.9787,6.3673,1.1535,2026-08-09
sm3-49,Wobbuffet,normal,Burning Shadows,49,Uncommon,nagimiso,Basic,202,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-49,https://images.pokemontcg.io/sm3/49_hires.png,2026/08/08,2026/02/19,0.22,0.03999999910593033,0.25,19.979999542236328,,0.63,,,,0.0807,0.0231,0.0923,0.2999,0.11540000140666962,0.0807,0.0807,0.2307,0.2999,0.2768,1.1535,2026-08-09
ecard1-44,Dugtrio,normal,Expedition Base Set,44,Rare,Masako Yamashita,Stage 1,51,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-44,https://images.pokemontcg.io/ecard1/44_hires.png,2026/08/08,2026/06/21,10.01,8.979999542236328,12.0,189.0,,40.0,,,,3.2413,0.9228,4.0834,10.9006,2.306999921798706,4.3487,4.0603,2.8838,10.2431,7.2094,1.1535,2026-08-09
base5-49,Abra,unlimited,Team Rocket,49,Common,Sumiyoshi Kizuki,Basic,63,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-49,https://images.pokemontcg.io/base5/49_hires.png,2026/08/08,2026/06/21,0.75,0.1899999976158142,0.6499999761581421,45.0,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 3.04, ""high"": 19.99, ""market"": 3.27, ""directLow"": null}}",2.3762,0.0231,2.6184,0.0,0.911300003528595,0.9805,2.3416,0.5767,0.3345,0.3345,1.1535,2026-08-09
ex2-46,Lombre,normal,Sandstorm,46,Uncommon,Mitsuhiro Arita,Stage 1,271,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-46,https://images.pokemontcg.io/ex2/46_hires.png,2026/08/08,2026/06/21,2.68,1.75,2.7899999618530273,33.099998474121094,,8.92,,,,1.5572,0.173,0.5652,9.2857,0.6805999875068665,1.3265,1.7418,2.3416,7.4631,5.3176,1.1535,2026-08-09
xy10-51,Carbink BREAK,holofoil,Fates Collide,51,Rare BREAK,5ban Graphics,BREAK,703,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-51,https://images.pokemontcg.io/xy10/51_hires.png,2026/08/08,2026/02/04,3.2,1.399999976158142,3.0,6.989999771118164,,,,,,2.5031,0.5767,2.2147,0.0,2.306999921798706,2.2955,2.2724,0.5652,3.8065,2.2955,1.1535,2026-08-09
base2-45,Rhydon,unlimited,Jungle,45,Uncommon,Kagemaru Himeno,Stage 1,112,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-45,https://images.pokemontcg.io/base2/45_hires.png,2026/08/08,2026/06/27,1.64,0.2800000011920929,0.949999988079071,19.280000686645508,,,,,"{""1stEdition"": {""low"": 4.19, ""mid"": 12.0, ""high"": 96.95, ""market"": 11.76, ""directLow"": null}}",1.5918,0.0231,1.638,0.0,0.911300003528595,1.4303,1.6034,1.7302,1.0728,1.0728,1.1535,2026-08-09
xy1-53,Scolipede,normal,XY,53,Rare,Mitsuhiro Arita,Stage 2,545,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-53,https://images.pokemontcg.io/xy1/53_hires.png,2026/08/08,2026/02/19,0.52,0.15000000596046448,0.5,19.979999542236328,,0.75,,,,0.5883,0.0231,0.4845,1.3842,0.11540000140666962,0.5306,0.6114,1.3842,1.1189,1.1881,1.1535,2026-08-09
xy3-42,Golett,normal,Furious Fists,42,Common,Sumiyoshi Kizuki,Basic,622,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-42,https://images.pokemontcg.io/xy3/42_hires.png,2026/08/08,2026/02/24,0.2,0.019999999552965164,0.20000000298023224,1000.0,,0.49,,,,0.173,0.0231,0.1384,0.4383,0.05770000070333481,0.0577,0.0923,0.5191,0.4499,0.346,1.1535,2026-08-09
sm75-51,Drampa,normal,Dragon Majesty,51,Uncommon,Sanosuke Sakuma,Basic,780,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-51,https://images.pokemontcg.io/sm75/51_hires.png,2026/08/08,2026/02/19,0.32,0.1899999976158142,0.3199999928474426,19.979999542236328,,0.98,,,,0.2884,0.0231,0.346,2.0186,0.3921999931335449,0.2307,0.323,2.2955,1.1881,1.0381,1.1535,2026-08-09
gym1-52,Lt. Surge's Spearow,unlimited,Gym Heroes,52,Uncommon,Ken Sugimori,Basic,21,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-52,https://images.pokemontcg.io/gym1/52_hires.png,2026/08/08,2026/06/21,1.01,0.3700000047683716,0.949999988079071,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.03, ""mid"": 3.49, ""high"": 39.06, ""market"": 3.3, ""directLow"": 5.99}}",2.157,0.2076,2.4224,0.0,2.306999921798706,2.953,2.1109,0.0,0.0,0.0,1.1535,2026-08-09
sm6-48,Doublade,normal,Forbidden Light,48,Uncommon,kirisAki,Stage 1,680,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-48,https://images.pokemontcg.io/sm6/48_hires.png,2026/08/08,2026/02/04,0.27,0.009999999776482582,0.25,19.979999542236328,,0.42,,,,0.1038,0.0231,0.1615,0.5537,0.11540000140666962,0.1384,0.1615,0.7498,0.5883,0.4499,1.1535,2026-08-09
base3-56,Tentacool,unlimited,Fossil,56,Common,Kagemaru Himeno,Basic,72,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-56,https://images.pokemontcg.io/base3/56_hires.png,2026/08/08,2026/06/21,0.47,0.14000000059604645,0.46000000834465027,80.0,,,,,"{""1stEdition"": {""low"": 0.44, ""mid"": 1.66, ""high"": 29.0, ""market"": 1.73, ""directLow"": 1.49}}",0.669,0.0231,0.819,0.0,0.7843999862670898,0.7959,0.6921,2.8838,1.0958,1.0958,1.1535,2026-08-09
base4-53,Nidorina,normal,Base Set 2,53,Uncommon,Ken Sugimori,Stage 1,30,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-53,https://images.pokemontcg.io/base4/53_hires.png,2026/08/08,2026/06/21,1.2,0.3199999928474426,0.8999999761581421,18.520000457763672,,,,,,1.1881,0.1038,0.8882,0.0,1.118899941444397,1.0266,1.0381,0.2307,0.2307,0.2307,1.1535,2026-08-09
dp7-46,Piloswine,normal,Stormfront,46,Uncommon,Mitsuhiro Arita,Stage 1,221,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-46,https://images.pokemontcg.io/dp7/46_hires.png,2026/08/08,2026/03/11,0.59,0.23000000417232513,0.5,19.979999542236328,,1.06,,,,0.3807,0.0231,0.2768,0.8421,0.09229999780654907,0.2884,0.2884,1.7187,0.7728,0.5421,1.1535,2026-08-09
swsh2-49,Inteleon V,holofoil,Rebel Clash,49,Rare Holo V,5ban Graphics,Basic|V,818,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-49,https://images.pokemontcg.io/swsh2/49_hires.png,2026/08/08,2026/02/19,0.76,0.44999998807907104,1.0,16.780000686645508,,,,,,1.3496,0.2192,1.315,0.0,1.1073999404907227,1.1074,1.2342,2.2493,2.6069,2.8491,1.1535,2026-08-09
xy10-52,Zygarde,normal,Fates Collide,52,Uncommon,5ban Graphics,Basic,718,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-52,https://images.pokemontcg.io/xy10/52_hires.png,2026/08/08,2026/02/04,0.28,0.09000000357627869,0.27000001072883606,1000.0,,0.64,,,,0.173,0.0231,0.1961,0.6114,0.23070000112056732,0.2307,0.2307,2.134,0.8882,0.6921,1.1535,2026-08-09
dpp-DP54,Beginning Door,,DP Black Star Promos,DP54,Promo,Ryo Ueda,Item,,Trainer,2007/05/01,,,https://images.pokemontcg.io/dpp/DP54_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
xy4-50,Gigalith,holofoil,Phantom Forces,50,Rare Holo,Akira Komayama,Stage 2,526,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-50,https://images.pokemontcg.io/xy4/50_hires.png,2026/08/08,2026/02/19,0.64,0.30000001192092896,0.7099999785423279,19.979999542236328,,0.96,,,,2.2493,0.2884,1.3381,1.0151,1.499500036239624,1.4188,1.2458,1.0958,1.3842,1.315,1.1535,2026-08-09
xyp-XY43,Diancie-EX,holofoil,XY Black Star Promos,XY43,Promo,5ban Graphics,Basic|EX,719,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY43,https://images.pokemontcg.io/xyp/XY43_hires.png,2026/08/08,2026/02/22,10.15,5.0,10.65999984741211,104.62000274658203,,,,,,8.7435,3.449,10.6122,0.0,9.112700462341309,13.1038,9.6202,8.0745,6.1251,4.96,1.1535,2026-08-09
swsh35-57,Milo,normal,Champion's Path,57,Uncommon,take,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-57,https://images.pokemontcg.io/swsh35/57_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.1,,,,0.0461,0.0231,0.0807,0.2768,0.03460000082850456,0.0807,0.0577,0.1154,0.323,0.2538,1.1535,2026-08-09
xy6-51,Dragonite,normal,Roaring Skies,51,Rare,kawayoo,Stage 2,149,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-51,https://images.pokemontcg.io/xy6/51_hires.png,2026/08/08,2026/02/19,3.91,1.940000057220459,3.190000057220459,24.989999771118164,,13.72,,,,2.7684,0.6921,3.0568,6.0674,7.786099910736084,3.1145,3.0914,6.0559,6.5288,17.0141,1.1535,2026-08-09
ex3-53,Corphish,normal,Dragon,53,Common,Kagemaru Himeno,Basic,341,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-53,https://images.pokemontcg.io/ex3/53_hires.png,2026/08/08,2026/02/22,0.6,0.5,0.6499999761581421,19.979999542236328,,5.13,,,,0.2768,0.0231,0.7959,5.1907,0.40369999408721924,0.7382,0.5191,2.2955,3.2875,3.5643,1.1535,2026-08-09
neo2-46,Scyther,unlimited,Neo Discovery,46,Uncommon,Kimiya Masago,Basic,123,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-46,https://images.pokemontcg.io/neo2/46_hires.png,2026/08/08,2026/06/22,1.86,0.49000000953674316,1.8799999952316284,21.860000610351562,,,,,"{""1stEdition"": {""low"": 4.3, ""mid"": 25.0, ""high"": 99.85, ""market"": 9.09, ""directLow"": 49.99}}",1.2919,0.0231,1.4419,0.0,2.7569000720977783,1.3381,1.2689,0.0,0.0,0.0,1.1535,2026-08-09
gym1-53,Misty's Poliwhirl,unlimited,Gym Heroes,53,Uncommon,Ken Sugimori,Stage 1,61,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-53,https://images.pokemontcg.io/gym1/53_hires.png,2026/08/08,2026/06/21,2.54,1.0,2.2200000286102295,96.75,,,,,"{""1stEdition"": {""low"": 6.5, ""mid"": 10.83, ""high"": 238.25, ""market"": 10.87, ""directLow"": 7.79}}",2.976,0.4614,2.1109,0.0,1.3035000562667847,2.5031,3.1145,0.0,0.0,0.0,1.1535,2026-08-09
ex10-53,Clefairy,normal,Unseen Forces,53,Common,Midori Harada,Basic,35,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-53,https://images.pokemontcg.io/ex10/53_hires.png,2026/08/08,2026/03/08,1.43,0.4000000059604645,1.8799999952316284,18.280000686645508,,52.49,,,,1.4188,0.0461,1.3727,13.0692,0.23070000112056732,0.3576,0.992,4.614,9.228,8.236,1.1535,2026-08-09
sm12-57,Phione,normal,Cosmic Eclipse,57,Rare,AKIRA EGAWA,Basic,489,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-57,https://images.pokemontcg.io/sm12/57_hires.png,2026/08/08,2026/02/01,0.43,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.87,,,,0.496,0.0923,0.2999,1.488,0.11540000140666962,0.2538,0.4268,0.6921,1.4649,1.2112,1.1535,2026-08-09
ex4-54,Team Aqua's Poochyena,normal,Team Magma vs Team Aqua,54,Common,Shin-ichi Yoshikawa,Basic,261,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-54,https://images.pokemontcg.io/ex4/54_hires.png,2026/08/08,2026/03/11,0.9,0.20000000298023224,0.75,19.8799991607666,,8.04,,,,0.4268,0.0231,0.5191,3.5643,0.911300003528595,0.496,0.4614,4.3833,3.968,3.7604,1.1535,2026-08-09
sm7-54,Minun,normal,Celestial Storm,54,Uncommon,Sumiyoshi Kizuki,Basic,312,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-54,https://images.pokemontcg.io/sm7/54_hires.png,2026/08/08,2026/02/04,1.35,0.41999998688697815,1.409999966621399,19.989999771118164,,4.17,,,,0.3691,0.0231,0.4729,0.7613,0.46140000224113464,0.4037,0.3807,0.9228,0.8997,0.6229,1.1535,2026-08-09
xy12-48,Haunter,normal,Evolutions,48,Uncommon,Keiji Kinebuchi,Stage 1,93,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-48,https://images.pokemontcg.io/xy12/48_hires.png,2026/08/08,2026/02/19,0.24,0.09000000357627869,0.25,19.979999542236328,,1.25,,,,0.1961,0.0231,0.1961,0.8536,0.06920000165700912,0.1384,0.1961,1.4419,1.2573,0.9689,1.1535,2026-08-09
smp-SM45,Tapu Lele,holofoil,SM Black Star Promos,SM45,Promo,You Iribi,Basic,786,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM45,https://images.pokemontcg.io/smp/SM45_hires.png,2026/08/08,2026/02/19,3.44,2.4800000190734863,3.4200000762939453,56.75,,,,,,1.9379,0.346,2.0302,0.0,1.7302000522613525,1.9379,2.1686,0.7959,2.3185,1.2573,1.1535,2026-08-09
ex12-58,Magby,normal,Legend Maker,58,Common,Yuka Morii,Basic,240,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-58,https://images.pokemontcg.io/ex12/58_hires.png,2026/08/08,2026/02/19,3.88,2.2100000381469727,4.230000019073486,49.9900016784668,,23.58,,,,0.8074,0.0231,1.0381,11.708,1.038100004196167,0.9805,0.8767,9.8048,7.8207,5.5945,1.1535,2026-08-09
bw9-54,Yamask,normal,Plasma Freeze,54,Common,Masakazu Fukuda,Basic,562,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-54,https://images.pokemontcg.io/bw9/54_hires.png,2026/08/08,2026/02/04,0.34,0.10000000149011612,0.30000001192092896,23.489999771118164,,0.89,,,,0.1615,0.0231,0.1269,0.2307,0.04610000178217888,0.0923,0.1269,0.5767,0.4845,0.4845,1.1535,2026-08-09
dp6-49,Castform Rain Form,normal,Legends Awakened,49,Uncommon,Emi Yoshida,Basic,351,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-49,https://images.pokemontcg.io/dp6/49_hires.png,2026/08/08,2026/02/21,2.59,1.25,2.7200000286102295,35.79999923706055,,12.39,,,,0.6344,0.1154,0.6344,3.2413,0.34599998593330383,0.4845,0.8074,1.9609,1.9956,2.0532,1.1535,2026-08-09
sm75-52,Jangmo-o,normal,Dragon Majesty,52,Common,Yusuke Ohmura,Basic,782,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-52,https://images.pokemontcg.io/sm75/52_hires.png,2026/08/08,2026/02/19,0.22,0.029999999329447746,0.25,15.640000343322754,,1.1,,,,0.2999,0.0231,0.4499,0.7498,0.13840000331401825,0.2999,0.173,0.4499,0.6806,0.5998,1.1535,2026-08-09
xy1-54,Phantump,normal,XY,54,Common,5ban Graphics,Basic,708,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-54,https://images.pokemontcg.io/xy1/54_hires.png,2026/08/08,2026/02/19,0.32,0.05000000074505806,0.27000001072883606,1000.0,,1.63,,,,0.1615,0.0231,0.1615,1.1535,0.17299999296665192,0.1846,0.1269,0.2884,0.646,0.5306,1.1535,2026-08-09
ex2-47,Murkrow,normal,Sandstorm,47,Uncommon,Mitsuhiro Arita,Basic,198,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-47,https://images.pokemontcg.io/ex2/47_hires.png,2026/08/08,2026/06/21,2.46,1.75,7.0,33.099998474121094,,13.86,,,,1.7649,0.5191,1.5918,8.9512,1.2458000183105469,2.2724,2.3416,5.0754,9.0088,7.1517,1.1535,2026-08-09
hgss1-60,Clefairy,normal,HeartGold & SoulSilver,60,Common,Masakazu Fukuda,Basic,35,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-60,https://images.pokemontcg.io/hgss1/60_hires.png,2026/08/08,2026/02/19,2.39,0.4000000059604645,1.0,19.979999542236328,,6.13,,,,0.5191,0.0231,0.8421,2.8491,0.23070000112056732,0.7267,0.5652,3.9796,2.5723,2.0648,1.1535,2026-08-09
sm6-49,Aegislash,normal,Forbidden Light,49,Rare,Anesaki Dynamic,Stage 2,681,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-49,https://images.pokemontcg.io/sm6/49_hires.png,2026/08/08,2026/02/04,0.35,0.15000000596046448,0.38999998569488525,1.690000057220459,,0.62,,,,0.5767,0.0577,0.4037,0.8651,0.51910001039505,0.4614,0.3691,1.0958,0.7267,0.6114,1.1535,2026-08-09
sm9-56,Nidoqueen,normal,Team Up,56,Rare,nagimiso,Stage 2,31,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-56,https://images.pokemontcg.io/sm9/56_hires.png,2026/08/08,2026/02/04,0.71,0.44999998807907104,0.7099999785423279,19.979999542236328,,1.28,,,,1.4073,0.173,1.4765,2.8261,1.5571999549865723,1.1535,1.315,2.307,2.4916,2.4224,1.1535,2026-08-09
ecard1-45,Fearow,normal,Expedition Base Set,45,Rare,Kyoko Umemoto,Stage 1,22,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-45,https://images.pokemontcg.io/ecard1/45_hires.png,2026/08/08,2026/06/21,9.76,8.170000076293945,14.989999771118164,114.9000015258789,,41.66,,,,3.9219,0.9228,3.5066,8.1206,2.134000062942505,3.0683,3.7027,4.4986,7.6362,6.771,1.1535,2026-08-09
bw10-58,Lairon,normal,Plasma Blast,58,Uncommon,Masakazu Fukuda,Stage 1,305,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-58,https://images.pokemontcg.io/bw10/58_hires.png,2026/08/08,2026/02/04,0.78,0.20000000298023224,0.5899999737739563,19.979999542236328,,0.93,,,,0.3922,0.0231,0.2653,1.142,0.24220000207424164,0.2307,0.323,4.614,1.8341,1.1304,1.1535,2026-08-09
sm3-50,Seviper,normal,Burning Shadows,50,Uncommon,Eri Yamaki,Basic,336,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-50,https://images.pokemontcg.io/sm3/50_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.20000000298023224,3.0,,0.21,,,,0.1384,0.0231,0.1269,0.4383,0.12690000236034393,0.1038,0.1154,0.2192,0.4729,0.323,1.1535,2026-08-09
