card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy2-61,Durant,normal,Flashfire,61,Rare,Midori Harada,Basic,632,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-61,https://images.pokemontcg.io/xy2/61_hires.png,2026/08/08,2026/02/04,0.36,0.20000000298023224,0.4000000059604645,19.989999771118164,,0.93,,,,0.2999,0.1154,0.4268,1.0381,0.40369999408721924,0.5537,0.5537,0.8074,0.9459,0.819,1.1535,2026-08-09
hgss3-53,Houndour,normal,HS—Undaunted,53,Common,kawayoo,Basic,228,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-53,https://images.pokemontcg.io/hgss3/53_hires.png,2026/08/08,2026/02/19,0.69,0.25,0.5400000214576721,19.979999542236328,,5.42,,,,0.2768,0.0231,0.323,0.6114,0.5651999711990356,0.2653,0.2538,5.7675,1.4188,1.3265,1.1535,2026-08-09
dp1-56,Monferno,normal,Diamond & Pearl,56,Uncommon,Ken Sugimori,Stage 1,391,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-56,https://images.pokemontcg.io/dp1/56_hires.png,2026/08/08,2026/02/19,0.7,0.15000000596046448,0.5,19.979999542236328,,4.15,,,,0.2422,0.0231,0.3114,1.3496,0.28839999437332153,0.4383,0.2999,0.8651,1.8571,2.2378,1.1535,2026-08-09
ecard2-27,Parasect,normal,Aquapolis,27,Rare,Masako Yamashita,Stage 1,47,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-27,https://images.pokemontcg.io/ecard2/27_hires.png,2026/08/08,2026/06/21,12.56,8.359999656677246,17.770000457763672,199.5,,38.04,,,,4.291,0.346,5.2369,7.1632,11.477299690246582,4.9024,4.6255,21.905,10.9813,10.9467,1.1535,2026-08-09
basep-51,Rapidash,normal,Wizards Black Star Promos,51,Promo,Mitsuhiro Arita,Stage 1,78,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-51,https://images.pokemontcg.io/basep/51_hires.png,2026/08/08,2026/06/22,50.94,32.66999816894531,59.9900016784668,9999.0,,,,,,87.0777,40.3725,94.264,0.0,98.03600311279297,86.1549,75.485,6.3442,6.3442,6.3442,1.1535,2026-08-09
ex11-52,Rapidash,normal,Delta Species,52,Uncommon,Atsuko Nishida,Stage 1,78,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-52,https://images.pokemontcg.io/ex11/52_hires.png,2026/08/08,2026/03/07,2.0,1.0,2.0,28.100000381469727,,44.61,,,,0.992,0.0231,0.5537,2.307,0.57669997215271,0.669,1.0381,16.149,10.37,18.2138,1.1535,2026-08-09
bw2-46,Gothorita,normal,Emerging Powers,46,Uncommon,Naoki Saito,Stage 1,575,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-46,https://images.pokemontcg.io/bw2/46_hires.png,2026/08/08,2026/03/07,0.49,0.15000000596046448,0.47999998927116394,19.979999542236328,,1.14,,,,0.2422,0.0231,0.2422,0.5537,0.17299999296665192,0.2538,0.2307,1.1535,0.6806,0.6344,1.1535,2026-08-09
pl2-49,Sharpedo,normal,Rising Rivals,49,Uncommon,Kouki Saitou,Stage 1,319,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-49,https://images.pokemontcg.io/pl2/49_hires.png,2026/08/08,2026/02/22,0.76,0.25,0.6200000047683716,19.979999542236328,,3.15,,,,0.2884,0.0346,0.2192,1.0151,0.03460000082850456,0.1846,0.3114,1.4419,1.4765,1.6841,1.1535,2026-08-09
bw8-53,Zubat,normal,Plasma Storm,53,Common,Mizue,Basic,41,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-53,https://images.pokemontcg.io/bw8/53_hires.png,2026/08/08,2026/02/19,0.47,0.23999999463558197,0.4300000071525574,19.979999542236328,,5.0,,,,0.2538,0.0231,0.2192,1.5457,0.219200000166893,0.173,0.2422,0.7959,1.6034,1.3727,1.1535,2026-08-09
bw1-50,Woobat,normal,Black & White,50,Common,MAHOU,Basic,527,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-50,https://images.pokemontcg.io/bw1/50_hires.png,2026/08/08,2026/02/22,0.3,0.03999999910593033,0.2800000011920929,19.979999542236328,,1.17,,,,0.173,0.0231,0.15,0.6344,0.05770000070333481,0.0923,0.1384,0.346,0.5883,0.9805,1.1535,2026-08-09
dp5-48,Sudowoodo,normal,Majestic Dawn,48,Uncommon,Kouki Saitou,Basic,185,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-48,https://images.pokemontcg.io/dp5/48_hires.png,2026/08/08,2026/02/22,0.78,0.3799999952316284,0.7799999713897705,19.979999542236328,,3.0,,,,0.2768,0.0231,0.2653,1.2689,0.09229999780654907,0.2768,0.323,0.5537,0.9343,0.8651,1.1535,2026-08-09
pl1-54,Mightyena,normal,Platinum,54,Uncommon,Kouki Saitou,Stage 1,262,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-54,https://images.pokemontcg.io/pl1/54_hires.png,2026/08/08,2026/02/21,0.82,0.30000001192092896,0.75,19.979999542236328,,10.99,,,,0.4499,0.0577,0.5421,0.0,1.153499960899353,0.5652,0.5075,1.4534,1.8917,1.1189,1.1535,2026-08-09
bw5-46,Eelektrik,normal,Dark Explorers,46,Uncommon,Kagemaru Himeno,Stage 1,603,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-46,https://images.pokemontcg.io/bw5/46_hires.png,2026/08/08,2026/02/22,0.47,0.23999999463558197,0.47999998927116394,19.979999542236328,,1.08,,,,0.2307,0.0231,0.3114,0.7036,0.23070000112056732,0.323,0.3576,0.5306,0.6344,0.6575,1.1535,2026-08-09
xy11-56,Anorith,normal,Steam Siege,56,Uncommon,Shigenori Negishi,Restored,347,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-56,https://images.pokemontcg.io/xy11/56_hires.png,2026/08/08,2026/02/19,0.16,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.85,,,,0.1615,0.0231,0.15,0.5075,0.05770000070333481,0.1615,0.1615,0.8074,0.5191,0.7036,1.1535,2026-08-09
bw7-56,Blitzle,normal,Boundaries Crossed,56,Common,Midori Harada,Basic,522,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-56,https://images.pokemontcg.io/bw7/56_hires.png,2026/08/08,2026/02/04,0.32,0.10000000149011612,0.3199999928474426,1.4900000095367432,,1.61,,,,0.173,0.0231,0.1846,0.5767,0.05770000070333481,0.173,0.15,0.5767,1.2573,0.8651,1.1535,2026-08-09
sm4-44,Pumpkaboo,normal,Crimson Invasion,44,Common,Miki Tanaka,Basic,710,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-44,https://images.pokemontcg.io/sm4/44_hires.png,2026/08/08,2026/02/22,0.2,0.03999999910593033,0.23999999463558197,18.780000686645508,,0.39,,,,0.0577,0.0231,0.0461,0.2538,0.04610000178217888,0.0577,0.0577,0.2307,0.2076,0.2653,1.1535,2026-08-09
sm2-51a,Garbodor,,Guardians Rising,51a,Rare,nagimiso,Stage 1,569,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-51a,https://images.pokemontcg.io/sm2/51a_hires.png,,2026/02/04,,,,,,,,,,0.7267,0.2076,0.4729,0.0,0.8651000261306763,0.5537,0.8767,0.4037,0.5421,0.6921,1.1535,2026-08-09
ex4-55,Team Aqua's Poochyena,normal,Team Magma vs Team Aqua,55,Common,Shin-ichi Yoshikawa,Basic,261,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-55,https://images.pokemontcg.io/ex4/55_hires.png,2026/08/08,2026/03/11,1.64,0.5,1.6699999570846558,24.3799991607666,,12.14,,,,0.9459,0.0346,1.1074,4.0373,1.7302000522613525,0.9113,0.6575,4.0373,7.6938,5.9405,1.1535,2026-08-09
sm2-52,Gothita,normal,Guardians Rising,52,Common,Yuka Morii,Basic,574,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-52,https://images.pokemontcg.io/sm2/52_hires.png,2026/08/08,2026/02/04,0.42,0.05000000074505806,0.41999998688697815,19.799999237060547,,1.11,,,,0.1384,0.0231,0.2076,0.4153,0.13840000331401825,0.1846,0.1269,0.5652,0.4499,0.3576,1.1535,2026-08-09
sm10-45,Dewgong,normal,Unbroken Bonds,45,Rare,Kagemaru Himeno,Stage 1,87,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-45,https://images.pokemontcg.io/sm10/45_hires.png,2026/08/08,2026/02/04,0.4,0.23000000417232513,0.4000000059604645,19.979999542236328,,0.75,,,,1.1189,0.0923,0.9113,1.5111,0.29989999532699585,0.7613,0.8074,1.5572,1.5226,1.488,1.1535,2026-08-09
ecard1-46,Feraligatr,normal,Expedition Base Set,46,Rare,Hiromichi Sugiyama,Stage 2,160,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-46,https://images.pokemontcg.io/ecard1/46_hires.png,2026/08/08,2026/06/21,19.27,30.0,167.1999969482422,187.47999572753906,,62.5,,,,6.3673,0.5767,9.7471,27.9724,5.582900047302246,12.354,8.2475,9.2165,17.2102,13.9112,1.1535,2026-08-09
sm11-49,Araquanid,normal,Unified Minds,49,Rare,Misa Tsutsui,Stage 1,752,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-49,https://images.pokemontcg.io/sm11/49_hires.png,2026/08/08,2026/02/19,0.3,0.15000000596046448,0.3100000023841858,1.9900000095367432,,0.42,,,,0.1846,0.0231,0.2307,0.5883,0.57669997215271,0.2538,0.2307,1.7302,0.8651,0.7267,1.1535,2026-08-09
g1-41,Machoke,normal,Generations,41,Uncommon,Mitsuhiro Arita,Stage 1,67,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-41,https://images.pokemontcg.io/g1/41_hires.png,2026/08/08,2026/02/24,0.4,0.03999999910593033,0.4000000059604645,4.989999771118164,,0.88,,,,0.3807,0.0231,0.3114,1.0381,0.23070000112056732,0.2422,0.2768,2.1916,1.2112,1.1074,1.1535,2026-08-09
sm8-52,Blacephalon-GX,holofoil,Lost Thunder,52,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,806,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-52,https://images.pokemontcg.io/sm8/52_hires.png,2026/08/08,2026/02/01,13.85,11.279999732971191,13.850000381469727,124.6500015258789,,,,,,5.3638,0.0,5.3638,0.0,5.363800048828125,5.3638,5.3638,0.0,0.0,0.0,1.1535,2026-08-09
dp7-47,Pupitar,normal,Stormfront,47,Uncommon,Hajime Kusajima,Stage 1,247,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-47,https://images.pokemontcg.io/dp7/47_hires.png,2026/08/08,2026/03/11,0.57,0.20000000298023224,0.49000000953674316,22.489999771118164,,2.56,,,,0.1384,0.0231,0.2307,0.5306,0.06920000165700912,0.2192,0.1615,0.2192,0.9228,1.1766,1.1535,2026-08-09
ex10-54,Cyndaquil,normal,Unseen Forces,54,Common,Hajime Kusajima,Basic,155,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-54,https://images.pokemontcg.io/ex10/54_hires.png,2026/08/08,2026/03/08,2.49,0.6000000238418579,1.6699999570846558,19.5,,41.65,,,,0.2884,0.0231,0.3807,7.4055,0.6344000101089478,0.323,0.323,11.535,9.2741,8.4898,1.1535,2026-08-09
ex1-44,Skitty,normal,Ruby & Sapphire,44,Uncommon,Midori Harada,Basic,300,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-44,https://images.pokemontcg.io/ex1/44_hires.png,2026/08/08,2026/06/22,8.0,5.289999961853027,8.850000381469727,98.9000015258789,,13.15,,,,2.134,0.0577,2.8145,5.4791,5.975100040435791,3.5066,2.9876,2.4224,4.2449,5.0293,1.1535,2026-08-09
pl3-49,Altaria C,normal,Supreme Victors,49,Uncommon,kawayoo,Basic|SP,334,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-49,https://images.pokemontcg.io/pl3/49_hires.png,2026/08/08,2026/02/19,3.17,1.6200000047683716,5.0,199.89999389648438,,21.49,,,,2.307,0.4614,2.3301,3.6451,1.7302000522613525,1.165,1.8917,1.142,3.3682,3.795,1.1535,2026-08-09
sm7-55,Oricorio,normal,Celestial Storm,55,Uncommon,Sekio,Basic,741,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-55,https://images.pokemontcg.io/sm7/55_hires.png,2026/08/08,2026/02/04,0.32,0.1899999976158142,0.3100000023841858,19.979999542236328,,0.44,,,,0.346,0.0231,0.2422,0.8997,0.17299999296665192,0.2653,0.2076,1.0381,0.7959,0.5537,1.1535,2026-08-09
base4-54,Nidorino,normal,Base Set 2,54,Uncommon,Mitsuhiro Arita,Stage 1,33,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-54,https://images.pokemontcg.io/base4/54_hires.png,2026/08/08,2026/03/11,1.42,0.49000000953674316,1.2599999904632568,53.90999984741211,,,,,,2.2263,0.2884,2.134,0.0,2.249300003051758,2.1801,1.9609,0.2884,0.2884,0.2884,1.1535,2026-08-09
dp1-57,Nuzleaf,normal,Diamond & Pearl,57,Uncommon,Kagemaru Himeno,Stage 1,274,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-57,https://images.pokemontcg.io/dp1/57_hires.png,2026/08/08,2026/02/19,0.51,0.12999999523162842,0.44999998807907104,19.979999542236328,,1.97,,,,0.2538,0.0231,0.4037,1.1881,0.46140000224113464,0.4499,0.2884,0.6344,1.0381,1.5226,1.1535,2026-08-09
swsh4-51,Electrike,normal,Vivid Voltage,51,Common,Kyoko Umemoto,Basic,309,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-51,https://images.pokemontcg.io/swsh4/51_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.23,,,,0.0346,0.0231,0.0577,0.2538,0.023099999874830246,0.0461,0.0346,0.2307,0.2768,0.2422,1.1535,2026-08-09
bw6-52,Sigilyph,holofoil,Dragons Exalted,52,Rare Holo,Ryo Ueda,Basic,561,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-52,https://images.pokemontcg.io/bw6/52_hires.png,2026/08/08,2026/02/19,0.66,0.41999998688697815,0.75,19.979999542236328,,0.94,,,,0.8074,0.1154,0.7613,2.0186,0.6805999875068665,0.9805,1.2458,2.0186,1.2689,1.4765,1.1535,2026-08-09
ex7-52,Dratini,normal,Team Rocket Returns,52,Common,Sachiko Adachi,Basic,147,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-52,https://images.pokemontcg.io/ex7/52_hires.png,2026/08/08,2026/03/07,3.43,1.7000000476837158,3.450000047683716,95.5199966430664,,79.51,,,,1.2342,0.0577,1.0958,26.519,1.2111999988555908,0.8536,1.0035,29.991,39.5304,22.2741,1.1535,2026-08-09
ex2-48,Nuzleaf,normal,Sandstorm,48,Uncommon,Atsuko Nishida,Stage 1,274,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-48,https://images.pokemontcg.io/ex2/48_hires.png,2026/08/08,2026/06/21,0.63,0.44999998807907104,0.6899999976158142,20.719999313354492,,11.81,,,,0.5767,0.0346,0.5767,0.0,0.28839999437332153,0.6344,0.5767,0.8074,3.5989,3.6797,1.1535,2026-08-09
ecard2-28,Porygon2,normal,Aquapolis,28,Rare,Hikaru Koike,Stage 1,233,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-28,https://images.pokemontcg.io/ecard2/28_hires.png,2026/08/08,2026/02/21,13.65,7.650000095367432,18.329999923706055,78.05999755859375,,98.23,,,,4.0834,1.1535,3.8181,3.5758,1.153499960899353,3.7373,2.8722,9.1703,4.6832,6.6788,1.1535,2026-08-09
ex14-51,Duskull,normal,Crystal Guardians,51,Common,Yukiko Baba,Basic,355,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-51,https://images.pokemontcg.io/ex14/51_hires.png,2026/08/08,2026/03/08,0.59,0.14000000059604645,0.5,18.719999313354492,,13.27,,,,0.4729,0.0231,0.4037,3.5989,0.219200000166893,0.4499,0.346,2.0186,3.1145,4.1872,1.1535,2026-08-09
sm35-44,Golurk,normal,Shining Legends,44,Uncommon,Kagemaru Himeno,Stage 1,623,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-44,https://images.pokemontcg.io/sm35/44_hires.png,2026/08/08,2026/02/22,0.18,0.07999999821186066,0.2199999988079071,19.979999542236328,,0.48,,,,0.0807,0.0231,0.0807,0.3922,0.11540000140666962,0.0692,0.0923,0.5191,0.4614,0.3691,1.1535,2026-08-09
base3-57,Zubat,unlimited,Fossil,57,Common,Kagemaru Himeno,Basic,41,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-57,https://images.pokemontcg.io/base3/57_hires.png,2026/08/08,2026/06/21,0.49,0.11999999731779099,0.49000000953674316,9999.0,,,,,"{""1stEdition"": {""low"": 0.77, ""mid"": 2.36, ""high"": 66.53, ""market"": 2.42, ""directLow"": null}}",0.5998,0.0231,0.7959,0.0,0.6114000082015991,0.6229,0.6229,0.346,0.1961,0.1961,1.1535,2026-08-09
pl2-50,Starmie,normal,Rising Rivals,50,Uncommon,Ken Sugimori,Stage 1,121,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-50,https://images.pokemontcg.io/pl2/50_hires.png,2026/08/08,2026/02/22,0.6,0.10000000149011612,0.5,19.979999542236328,,1.42,,,,0.1846,0.0231,0.2076,0.7267,0.023099999874830246,0.2653,0.2192,0.4383,0.6229,0.8536,1.1535,2026-08-09
bw9-55,Yamask,normal,Plasma Freeze,55,Common,Kagemaru Himeno,Basic,562,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-55,https://images.pokemontcg.io/bw9/55_hires.png,2026/08/08,2026/02/04,0.25,0.05000000074505806,0.25,19.979999542236328,,0.55,,,,0.0923,0.0231,0.0923,0.4614,0.10379999876022339,0.1038,0.1154,0.4614,0.5075,0.5421,1.1535,2026-08-09
sm9-57,Nidoran ♂,normal,Team Up,57,Common,Naoyo Kimura,Basic,32,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-57,https://images.pokemontcg.io/sm9/57_hires.png,2026/08/08,2026/02/04,0.24,0.07000000029802322,0.25,19.979999542236328,,0.57,,,,0.173,0.0231,0.1961,0.7728,0.05770000070333481,0.1269,0.1846,1.142,0.9228,0.6229,1.1535,2026-08-09
pl1-55,Mismagius,normal,Platinum,55,Uncommon,Kagemaru Himeno,Stage 1,429,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-55,https://images.pokemontcg.io/pl1/55_hires.png,2026/08/08,2026/02/21,0.52,0.25,0.5,19.979999542236328,,3.68,,,,0.2999,0.0231,0.2307,0.3807,0.12690000236034393,0.2884,0.2999,0.6921,2.1801,1.0381,1.1535,2026-08-09
ex5-46,Rhydon,normal,Hidden Legends,46,Uncommon,Atsuko Nishida,Stage 1,112,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-46,https://images.pokemontcg.io/ex5/46_hires.png,2026/08/08,2026/06/07,1.35,1.0,1.3899999856948853,40.0,,19.74,,,,1.3957,0.0461,0.9113,1.1535,0.17299999296665192,1.1996,1.0958,1.1535,4.0257,6.1366,1.1535,2026-08-09
ex15-43,Bagon δ,normal,Dragon Frontiers,43,Common,Hajime Kusajima,Basic,371,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-43,https://images.pokemontcg.io/ex15/43_hires.png,2026/08/08,2026/03/11,0.75,0.38999998569488525,0.7699999809265137,19.15999984741211,,22.6,,,,0.5075,0.0231,0.819,4.9485,0.51910001039505,0.8074,0.5883,2.8838,4.464,5.2023,1.1535,2026-08-09
xy2-62,Flabébé,normal,Flashfire,62,Common,5ban Graphics,Basic,669,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-62,https://images.pokemontcg.io/xy2/62_hires.png,2026/08/08,2026/02/04,0.21,0.15000000596046448,0.25999999046325684,23.489999771118164,,1.54,,,,0.15,0.0231,0.2076,0.7382,0.23070000112056732,0.1961,0.1269,0.346,0.7036,0.7267,1.1535,2026-08-09
xy7-55,Cottonee,normal,Ancient Origins,55,Common,Kanako Eo,Basic,546,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-55,https://images.pokemontcg.io/xy7/55_hires.png,2026/08/08,2026/02/04,0.31,0.029999999329447746,0.28999999165534973,19.979999542236328,,0.69,,,,0.1038,0.0231,0.1269,0.3807,0.05770000070333481,0.1615,0.1154,0.5537,0.346,0.5767,1.1535,2026-08-09
sm1-51,Charjabug,normal,Sun & Moon,51,Uncommon,Naoki Saito,Stage 1,737,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-51,https://images.pokemontcg.io/sm1/51_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,18.5,,0.29,,,,0.0923,0.0231,0.0692,0.2999,0.12690000236034393,0.0577,0.1038,0.2538,0.3114,0.2999,1.1535,2026-08-09
xy12-49,Drowzee,normal,Evolutions,49,Common,Ken Sugimori,Basic,96,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-49,https://images.pokemontcg.io/xy12/49_hires.png,2026/08/08,2026/02/19,0.14,0.009999999776482582,0.2199999988079071,5.949999809265137,,0.46,,,,0.0807,0.0231,0.0807,0.7267,0.05770000070333481,0.0692,0.0807,0.6344,0.8074,0.7844,1.1535,2026-08-09
ecard3-20,Magneton,normal,Skyridge,20,Rare,Kouki Saitou,Stage 1,82,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-20,https://images.pokemontcg.io/ecard3/20_hires.png,2026/08/08,2026/06/21,26.27,30.530000686645508,101.29000091552734,328.5899963378906,,46.18,,,,6.6211,3.1145,11.0505,34.0282,35.75849914550781,9.5394,8.0514,4.614,23.22,30.2332,1.1535,2026-08-09
base2-46,Seaking,unlimited,Jungle,46,Uncommon,Kagemaru Himeno,Stage 1,119,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-46,https://images.pokemontcg.io/base2/46_hires.png,2026/08/08,2026/06/27,1.39,0.30000001192092896,0.800000011920929,15.59000015258789,,,,,"{""1stEdition"": {""low"": 1.59, ""mid"": 4.87, ""high"": 39.64, ""market"": 5.81, ""directLow"": 38.06}}",2.2032,0.0231,2.157,0.0,1.61489999294281,1.7418,2.2378,2.307,1.6149,1.6149,1.1535,2026-08-09
sm5-53,Spiritomb,normal,Ultra Prism,53,Uncommon,Shin Nagasawa,Basic,442,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-53,https://images.pokemontcg.io/sm5/53_hires.png,2026/08/08,2026/02/01,0.07,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.41,,,,0.1384,0.0231,0.1384,0.3807,0.2653000056743622,0.1384,0.1269,0.5767,0.3922,0.3807,1.1535,2026-08-09
pl4-56,Burmy Plant Cloak,normal,Arceus,56,Common,Kyoko Umemoto,Basic,412,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-56,https://images.pokemontcg.io/pl4/56_hires.png,2026/08/08,2026/02/19,0.42,0.15000000596046448,0.3799999952316284,19.979999542236328,,5.93,,,,0.1154,0.0231,0.1269,0.4614,0.11540000140666962,0.1615,0.1269,0.4614,1.5342,1.1881,1.1535,2026-08-09
dp5-49,Unown [Q],normal,Majestic Dawn,49,Uncommon,Kent Kanetsuna,Basic,201,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-49,https://images.pokemontcg.io/dp5/49_hires.png,2026/08/08,2026/02/21,6.4,3.9800000190734863,6.360000133514404,69.0999984741211,,18.62,,,,1.7418,0.0231,1.1535,4.2795,0.57669997215271,1.0035,1.3265,0.346,3.4605,5.1215,1.1535,2026-08-09
ex8-53,Baltoy,normal,Deoxys,53,Common,Kenkichi Toyama,Basic,343,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-53,https://images.pokemontcg.io/ex8/53_hires.png,2026/08/08,2026/03/08,0.56,0.20000000298023224,0.5400000214576721,19.979999542236328,,10.7,,,,0.4499,0.0231,0.0231,2.3647,0.11540000140666962,0.4037,5.0062,16.7257,4.8678,3.8642,1.1535,2026-08-09
