card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw3-50,Solosis,normal,Noble Victories,50,Common,Atsuko Nishida,Basic,577,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-50,https://images.pokemontcg.io/bw3/50_hires.png,2026/08/08,2026/02/21,0.32,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.78,,,,0.2884,0.0231,0.2884,0.7382,0.57669997215271,0.2192,0.2076,0.0461,0.3922,0.5306,1.1535,2026-08-09
xyp-XY44,M Diancie-EX,holofoil,XY Black Star Promos,XY44,Promo,5ban Graphics,MEGA|EX,719,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY44,https://images.pokemontcg.io/xyp/XY44_hires.png,2026/08/08,2026/02/22,30.28,16.0,22.6299991607666,189.55999755859375,,,,,,17.3025,8.063,33.2208,0.0,17.302499771118164,28.5722,21.0629,11.535,13.1499,10.0701,1.1535,2026-08-09
bwp-BW42,Tornadus,reverseHolofoil,BW Black Star Promos,BW42,Promo,5ban Graphics,Basic,641,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW42,https://images.pokemontcg.io/bwp/BW42_hires.png,2026/08/08,2026/03/11,3.91,1.7400000095367432,3.9000000953674316,103.2699966430664,,,,,,0.0,2.8261,4.1987,2.8722,3.4605000019073486,3.5412,3.2529,2.8722,3.3336,2.6646,1.1535,2026-08-09
bw4-58,Munna,normal,Next Destinies,58,Common,Mitsuhiro Arita,Basic,517,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-58,https://images.pokemontcg.io/bw4/58_hires.png,2026/08/08,2026/02/19,0.24,0.05000000074505806,0.25,19.979999542236328,,0.71,,,,0.1961,0.0231,0.1961,0.9459,0.09229999780654907,0.1846,0.1615,1.7302,1.0843,0.7382,1.1535,2026-08-09
neo4-54,Light Wigglytuff,unlimited,Neo Destiny,54,Uncommon,Naoyo Kimura,Stage 1,40,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-54,https://images.pokemontcg.io/neo4/54_hires.png,2026/08/08,2026/02/21,16.24,8.989999771118164,16.25,84.69999694824219,,,,,"{""1stEdition"": {""low"": 29.99, ""mid"": 35.7, ""high"": 302.5, ""market"": 31.34, ""directLow"": null}}",6.2289,0.323,7.1056,0.0,3.7488999366760254,6.748,6.3096,1.1535,1.0728,1.0728,1.1535,2026-08-09
bw1-51,Swoobat,normal,Black & White,51,Uncommon,Kouki Saitou,Stage 1,528,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-51,https://images.pokemontcg.io/bw1/51_hires.png,2026/08/08,2026/02/22,0.39,0.20000000298023224,0.38999998569488525,19.979999542236328,,1.05,,,,0.346,0.0231,0.2768,0.992,0.484499990940094,0.2076,0.3114,2.307,1.0958,1.2458,1.1535,2026-08-09
xy5-55,Primal Kyogre-EX,holofoil,Primal Clash,55,Rare Holo EX,5ban Graphics,MEGA|EX,382,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-55,https://images.pokemontcg.io/xy5/55_hires.png,2026/08/08,2026/02/19,61.01,34.2400016784668,45.290000915527344,413.0,,,,,,11.4773,11.5235,23.0931,0.0,11.477299690246582,21.9857,19.8171,0.0,0.0,0.0,1.1535,2026-08-09
sm4-45,Gourgeist,normal,Crimson Invasion,45,Rare,kirisAki,Stage 1,711,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-45,https://images.pokemontcg.io/sm4/45_hires.png,2026/08/08,2026/02/22,0.32,0.05000000074505806,0.3199999928474426,19.979999542236328,,0.49,,,,0.3691,0.0231,0.3114,0.3922,0.219200000166893,0.3345,0.2653,0.7498,0.496,0.5191,1.1535,2026-08-09
xy11-57,Armaldo,normal,Steam Siege,57,Rare,Satoshi Shirai,Stage 1,348,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-57,https://images.pokemontcg.io/xy11/57_hires.png,2026/08/08,2026/02/19,0.41,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.66,,,,0.4383,0.0231,0.4845,1.0612,0.4959999918937683,0.5075,0.4153,0.9805,1.165,1.2227,1.1535,2026-08-09
ex6-50,Wartortle,normal,FireRed & LeafGreen,50,Uncommon,Mitsuhiro Arita,Stage 1,8,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-50,https://images.pokemontcg.io/ex6/50_hires.png,2026/08/08,2026/03/11,4.72,3.2699999809265137,4.670000076293945,46.099998474121094,,46.29,,,,8.8243,0.2307,7.071,16.8526,3.3912999629974365,8.4782,4.2333,14.4187,58.494,29.7372,1.1535,2026-08-09
base5-50,Charmander,unlimited,Team Rocket,50,Common,Kagemaru Himeno,Basic,4,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-50,https://images.pokemontcg.io/base5/50_hires.png,2026/08/08,2026/06/21,6.3,1.1799999475479126,3.3499999046325684,79.98999786376953,,,,,"{""1stEdition"": {""low"": 6.59, ""mid"": 12.62, ""high"": 79.99, ""market"": 13.08, ""directLow"": 12.92}}",5.283,0.0461,8.2821,0.0,4.1757001876831055,2.1224,5.2484,4.6025,9.9547,6.4596,1.1535,2026-08-09
xy3-43,Golurk,normal,Furious Fists,43,Rare,PLANETA,Stage 1,623,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-43,https://images.pokemontcg.io/xy3/43_hires.png,2026/08/08,2026/02/24,0.33,0.15000000596046448,0.33000001311302185,19.979999542236328,,0.88,,,,0.5652,0.0231,0.496,0.2884,0.31139999628067017,0.323,0.4614,2.8838,0.9689,1.488,1.1535,2026-08-09
dp6-50,Castform Snow-Cloud Form,normal,Legends Awakened,50,Uncommon,Saya Tsuruta,Basic,351,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-50,https://images.pokemontcg.io/dp6/50_hires.png,2026/08/08,2026/02/21,3.69,1.7400000095367432,3.5999999046325684,35.79999923706055,,6.01,,,,0.7267,0.0577,0.8421,1.3727,0.28839999437332153,0.6806,0.8651,2.8838,1.5803,2.0994,1.1535,2026-08-09
xy8-49,Raichu,normal,BREAKthrough,49,Rare,Masakazu Fukuda,Stage 1,26,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-49,https://images.pokemontcg.io/xy8/49_hires.png,2026/08/08,2026/02/19,1.1,0.4000000059604645,0.9900000095367432,4.980000019073486,,3.94,,,,1.6841,0.1384,1.3842,0.0,1.153499960899353,1.5342,1.8456,8.063,4.0949,4.1872,1.1535,2026-08-09
gym2-57,Sabrina's Jynx,unlimited,Gym Challenge,57,Uncommon,Atsuko Nishida,Basic,124,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-57,https://images.pokemontcg.io/gym2/57_hires.png,2026/08/08,2026/02/19,2.65,0.9200000166893005,2.619999885559082,7.0,,,,,"{""1stEdition"": {""low"": 2.99, ""mid"": 7.99, ""high"": 55.6, ""market"": 6.41, ""directLow"": null}}",3.2759,0.5191,3.3105,0.0,4.198699951171875,3.1375,3.3221,0.0,0.0,0.0,1.1535,2026-08-09
bw2-47,Gothitelle,holofoil,Emerging Powers,47,Rare Holo,Kagemaru Himeno,Stage 2,576,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-47,https://images.pokemontcg.io/bw2/47_hires.png,2026/08/08,2026/02/22,2.12,1.0,2.319999933242798,27.399999618530273,,2.55,,,,1.1881,0.1154,1.4765,1.142,2.2955000400543213,1.2573,1.5226,1.7072,1.5572,1.3727,1.1535,2026-08-09
basep-52,Ho-oh,normal,Wizards Black Star Promos,52,Promo,Mitsuhiro Arita,Basic,250,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-52,https://images.pokemontcg.io/basep/52_hires.png,2026/08/08,2026/06/22,46.28,49.45000076293945,98.2699966430664,499.94000244140625,,,,,,92.2685,69.21,104.7032,0.0,98.04750061035156,90.6882,102.3731,0.0,0.0,0.0,1.1535,2026-08-09
swsh35-58,Piers,normal,Champion's Path,58,Uncommon,take,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-58,https://images.pokemontcg.io/swsh35/58_hires.png,2026/08/08,2026/02/19,0.24,0.03999999910593033,0.25,17.479999542236328,,0.32,,,,0.0923,0.0231,0.1038,0.3576,0.04610000178217888,0.0923,0.0923,0.0577,0.4153,0.346,1.1535,2026-08-09
neo1-48,Seadra,unlimited,Neo Genesis,48,Uncommon,Shin-ichi Yoshida,Stage 1,117,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-48,https://images.pokemontcg.io/neo1/48_hires.png,2026/08/08,2026/06/21,1.54,0.25,1.100000023841858,96.94999694824219,,,,,"{""1stEdition"": {""low"": 1.85, ""mid"": 2.75, ""high"": 37.4, ""market"": 3.04, ""directLow"": null}}",1.4303,0.0231,1.2573,0.0,0.40369999408721924,1.1304,1.2112,0.5767,1.2804,1.2804,1.1535,2026-08-09
swsh3-48,Cubchoo,normal,Darkness Ablaze,48,Common,Saya Tsuruta,Basic,613,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-48,https://images.pokemontcg.io/swsh3/48_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.1599999964237213,25.040000915527344,,0.28,,,,0.0807,0.0231,0.0807,0.2422,0.04610000178217888,0.0692,0.0692,0.3691,0.2307,0.2307,1.1535,2026-08-09
col1-55,Cyndaquil,normal,Call of Legends,55,Common,Ken Sugimori,Basic,155,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-55,https://images.pokemontcg.io/col1/55_hires.png,2026/08/08,2026/02/19,0.69,0.20000000298023224,0.699999988079071,19.979999542236328,,16.79,,,,0.3922,0.0231,0.4845,3.1145,0.3921999931335449,0.496,0.4037,2.7684,2.9645,5.9867,1.1535,2026-08-09
ex12-59,Magnemite,normal,Legend Maker,59,Common,Hiroki Fuchino,Basic,81,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-59,https://images.pokemontcg.io/ex12/59_hires.png,2026/08/08,2026/02/19,0.51,0.17000000178813934,0.49000000953674316,19.979999542236328,,17.32,,,,0.3114,0.0231,0.3576,4.6255,0.23070000112056732,0.323,0.323,5.7675,5.3753,4.4179,1.1535,2026-08-09
ex3-54,Corphish,normal,Dragon,54,Common,Hisao Nakamura,Basic,341,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-54,https://images.pokemontcg.io/ex3/54_hires.png,2026/08/08,2026/02/22,1.81,1.0,1.7400000095367432,19.979999542236328,,34.22,,,,0.4153,0.0577,0.2653,2.7569,0.17299999296665192,0.2884,0.4845,1.2919,2.1916,3.0452,1.1535,2026-08-09
smp-SM46,Seviper,holofoil,SM Black Star Promos,SM46,Promo,Eri Yamaki,Basic,336,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM46,https://images.pokemontcg.io/smp/SM46_hires.png,2026/08/08,2026/02/19,5.79,7.329999923706055,28.399999618530273,126.73999786376953,,,,,,6.3442,5.756,8.905,0.0,5.75600004196167,6.5865,11.4427,4.614,12.5962,7.8553,1.1535,2026-08-09
sma-SV48,Golisopod-GX,holofoil,Hidden Fates Shiny Vault,SV48,Rare Shiny GX,5ban Graphics,Stage 1|GX,768,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV48,https://images.pokemontcg.io/sma/SV48_hires.png,2026/08/08,2026/02/04,11.0,6.949999809265137,11.0,19.989999771118164,,,,,,5.7444,2.307,6.2174,0.0,6.286600112915039,6.1597,5.756,9.3895,8.8935,10.2546,1.1535,2026-08-09
xy1-55,Trevenant,holofoil,XY,55,Rare Holo,5ban Graphics,Stage 1,709,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-55,https://images.pokemontcg.io/xy1/55_hires.png,2026/08/08,2026/02/19,4.45,2.75,4.0,39.9900016784668,,5.54,,,,2.5838,0.4037,3.449,5.7675,5.767499923706055,3.7373,3.6797,8.063,6.3904,5.9751,1.1535,2026-08-09
ex13-54,Vibrava δ,normal,Holon Phantoms,54,Uncommon,Masakazu Fukuda,Stage 1,329,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-54,https://images.pokemontcg.io/ex13/54_hires.png,2026/08/08,2026/02/19,2.11,0.800000011920929,2.130000114440918,24.899999618530273,,42.05,,,,1.3842,0.0923,1.8687,0.0,0.7843999862670898,1.7764,1.4649,4.614,4.8216,7.6016,1.1535,2026-08-09
hgss2-54,Misdreavus,normal,HS—Unleashed,54,Common,Hideaki Hakozaki,Basic,200,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-54,https://images.pokemontcg.io/hgss2/54_hires.png,2026/08/08,2026/02/19,0.38,0.11999999731779099,0.3499999940395355,19.860000610351562,,3.93,,,,0.2192,0.0231,0.15,3.7258,0.11540000140666962,0.1384,0.1846,0.8074,2.157,1.5918,1.1535,2026-08-09
gym1-54,Misty's Psyduck,unlimited,Gym Heroes,54,Uncommon,Atsuko Nishida,Basic,54,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-54,https://images.pokemontcg.io/gym1/54_hires.png,2026/08/08,2026/06/21,10.66,4.0,7.860000133514404,94.23999786376953,,,,,"{""1stEdition"": {""low"": 42.99, ""mid"": 79.98, ""high"": 329.88, ""market"": 30.26, ""directLow"": null}}",11.708,0.8651,7.5093,0.0,2.9990999698638916,11.6503,12.1002,0.0,0.0,0.0,1.1535,2026-08-09
dpp-DP55,Ultimate Zone,,DP Black Star Promos,DP55,Promo,Yusuke Ishikawa,Stadium,,Trainer,2007/05/01,,,https://images.pokemontcg.io/dpp/DP55_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
neo3-49,Qwilfish,unlimited,Neo Revelation,49,Common,Sumiyoshi Kizuki,Basic,211,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-49,https://images.pokemontcg.io/neo3/49_hires.png,2026/08/08,2026/06/21,0.76,0.25,0.7699999809265137,20.760000228881836,,,,,"{""1stEdition"": {""low"": 1.45, ""mid"": 3.44, ""high"": 33.0, ""market"": 2.09, ""directLow"": null}}",0.8882,0.0231,0.6921,0.0,0.46140000224113464,0.6575,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
ex11-53,Shelgon δ,normal,Delta Species,53,Uncommon,Masakazu Fukuda,Stage 1,372,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-53,https://images.pokemontcg.io/ex11/53_hires.png,2026/08/08,2026/02/22,1.5,0.8299999833106995,1.5,19.770000457763672,,40.0,,,,1.3381,0.0231,1.3957,5.283,0.25380000472068787,1.0151,1.0151,1.6149,8.0514,7.9361,1.1535,2026-08-09
dp3-58,Pidgeotto,normal,Secret Wonders,58,Uncommon,Ken Sugimori,Stage 1,17,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-58,https://images.pokemontcg.io/dp3/58_hires.png,2026/08/08,2026/02/19,1.1,0.44999998807907104,1.0,19.979999542236328,,4.96,,,,0.5998,0.0231,0.6921,1.3727,0.911300003528595,0.646,0.5306,1.4303,1.2573,1.2689,1.1535,2026-08-09
bw5-47,Eelektross,holofoil,Dark Explorers,47,Rare Holo,kawayoo,Stage 2,604,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-47,https://images.pokemontcg.io/bw5/47_hires.png,2026/08/08,2026/02/22,1.95,0.9900000095367432,1.9500000476837158,30.0,,1.82,,,,1.7187,0.2192,1.811,0.0,1.1419999599456787,2.0071,1.9148,2.134,2.6069,2.0648,1.1535,2026-08-09
ex9-55,Meditite,normal,Emerald,55,Common,Kouki Saitou,Basic,307,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-55,https://images.pokemontcg.io/ex9/55_hires.png,2026/08/08,2026/02/21,0.69,0.25,0.6800000071525574,19.979999542236328,,15.0,,,,0.3922,0.0231,0.3691,6.0328,0.23070000112056732,0.3114,0.323,2.653,4.1641,4.118,1.1535,2026-08-09
xy9-47,Luxray BREAK,holofoil,BREAKpoint,47,Rare BREAK,5ban Graphics,BREAK,405,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-47,https://images.pokemontcg.io/xy9/47_hires.png,2026/08/08,2026/02/19,6.9,4.269999980926514,5.679999828338623,42.599998474121094,,,,,,5.4099,1.142,5.4907,0.0,3.9333999156951904,5.4099,4.8562,1.7302,6.771,5.0062,1.1535,2026-08-09
base1-56,Onix,normal,Base,56,Common,Ken Sugimori,Basic,95,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-56,https://images.pokemontcg.io/base1/56_hires.png,2026/08/08,2026/06/21,1.05,0.20000000298023224,0.6499999761581421,18.860000610351562,,,,,,1.3842,0.0231,1.7187,0.0,0.29989999532699585,0.992,1.3842,0.0231,0.1154,0.1154,1.1535,2026-08-09
sm7-56,Mr. Mime-GX,holofoil,Celestial Storm,56,Rare Holo GX,5ban Graphics,Basic|GX,122,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-56,https://images.pokemontcg.io/sm7/56_hires.png,2026/08/08,2026/01/28,4.3,2.990000009536743,4.5,95.62999725341797,,,,,,2.7223,0.5767,2.7915,0.0,1.153499960899353,2.2263,3.1837,4.3256,2.8145,2.653,1.1535,2026-08-09
ex3-55,Geodude,normal,Dragon,55,Common,Hisao Nakamura,Basic,74,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-55,https://images.pokemontcg.io/ex3/55_hires.png,2026/08/08,2026/02/22,1.22,0.6000000238418579,1.100000023841858,19.6200008392334,,7.45,,,,0.5998,0.0461,0.8305,2.8491,1.038100004196167,0.8421,0.5767,2.8838,2.9645,3.1952,1.1535,2026-08-09
xy2-63,Flabébé,normal,Flashfire,63,Common,5ban Graphics,Basic,669,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-63,https://images.pokemontcg.io/xy2/63_hires.png,2026/08/08,2026/02/04,0.28,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.6,,,,0.2307,0.0231,0.1961,1.3957,0.023099999874830246,0.1384,0.173,1.0266,0.992,0.4499,1.1535,2026-08-09
xy8-50,Raichu BREAK,holofoil,BREAKthrough,50,Rare BREAK,5ban Graphics,BREAK,26,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-50,https://images.pokemontcg.io/xy8/50_hires.png,2026/08/08,2026/02/19,13.67,9.1899995803833,14.5,133.38999938964844,,,,,,7.74,1.1535,7.4285,25.377,5.190700054168701,7.3593,7.8092,25.377,13.0115,7.071,1.1535,2026-08-09
xy10-53,Zygarde,normal,Fates Collide,53,Rare,5ban Graphics,Basic,718,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-53,https://images.pokemontcg.io/xy10/53_hires.png,2026/08/08,2026/02/04,0.46,0.15000000596046448,0.4399999976158142,19.979999542236328,,0.64,,,,0.5191,0.0231,0.4845,0.7036,0.15000000596046448,0.646,0.5075,0.0231,0.669,0.9343,1.1535,2026-08-09
ex5-47,Sealeo,normal,Hidden Legends,47,Uncommon,Atsuko Nishida,Stage 1,364,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-47,https://images.pokemontcg.io/ex5/47_hires.png,2026/08/08,2026/06/07,1.44,1.0,1.190000057220459,19.979999542236328,,12.0,,,,1.2112,0.0231,1.2573,3.2298,1.7302000522613525,1.0266,0.819,0.9228,3.9334,2.9414,1.1535,2026-08-09
bwp-BW43,Landorus,holofoil,BW Black Star Promos,BW43,Promo,5ban Graphics,Basic,645,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW43,https://images.pokemontcg.io/bwp/BW43_hires.png,2026/08/08,2026/03/11,35.22,22.989999771118164,30.850000381469727,339.989990234375,,,,,,10.3815,2.307,16.2874,0.0,1.153499960899353,17.6255,20.5092,8.6282,6.5288,7.6938,1.1535,2026-08-09
sm4-46,Salandit,normal,Crimson Invasion,46,Common,tetsuya koizumi,Basic,757,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-46,https://images.pokemontcg.io/sm4/46_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0461,0.2422,0.023099999874830246,0.0346,0.0346,0.2192,0.2307,0.2653,1.1535,2026-08-09
dp4-48,Pelipper,normal,Great Encounters,48,Uncommon,Ken Sugimori,Stage 1,279,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-48,https://images.pokemontcg.io/dp4/48_hires.png,2026/08/08,2026/02/21,0.55,0.11999999731779099,0.5,19.979999542236328,,1.12,,,,0.2538,0.0231,0.2422,0.4268,0.17299999296665192,0.2307,0.2192,0.4383,0.5652,0.646,1.1535,2026-08-09
ex11-54,Shelgon δ,normal,Delta Species,54,Uncommon,Mitsuhiro Arita,Stage 1,372,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-54,https://images.pokemontcg.io/ex11/54_hires.png,2026/08/08,2026/02/22,2.73,1.0,2.5899999141693115,34.439998626708984,,7.99,,,,1.2919,0.0577,1.1881,0.0,0.51910001039505,1.2919,1.6841,8.0745,10.0354,9.7817,1.1535,2026-08-09
bw7-57,Zebstrika,holofoil,Boundaries Crossed,57,Rare Holo,Mitsuhiro Arita,Stage 1,523,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-57,https://images.pokemontcg.io/bw7/57_hires.png,2026/08/08,2026/02/04,1.98,1.25,2.059999942779541,28.700000762939453,,5.99,,,,1.8341,0.2307,3.8065,4.0373,2.2955000400543213,2.4339,3.4374,4.0373,3.7719,3.2529,1.1535,2026-08-09
hgss1-61,Cyndaquil,normal,HeartGold & SoulSilver,61,Common,Kagemaru Himeno,Basic,155,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-61,https://images.pokemontcg.io/hgss1/61_hires.png,2026/08/08,2026/02/04,1.81,0.6000000238418579,1.2400000095367432,60.0,,16.48,,,,0.2999,0.0231,0.5767,5.756,0.51910001039505,0.4614,0.346,2.8261,3.6912,3.7604,1.1535,2026-08-09
bw8-54,Golbat,normal,Plasma Storm,54,Uncommon,Kyoko Umemoto,Stage 1,42,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-54,https://images.pokemontcg.io/bw8/54_hires.png,2026/08/08,2026/02/19,0.32,0.20999999344348907,0.3400000035762787,16.440000534057617,,3.05,,,,0.323,0.0231,0.2768,1.142,0.11540000140666962,0.2653,0.2653,1.142,0.9113,1.2458,1.1535,2026-08-09
sm9-58,Nidorino,normal,Team Up,58,Uncommon,Kouki Saitou,Stage 1,33,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-58,https://images.pokemontcg.io/sm9/58_hires.png,2026/08/08,2026/02/04,0.22,0.09000000357627869,0.25,2.990000009536743,,0.46,,,,0.2422,0.0231,0.1961,0.5537,0.11540000140666962,0.2653,0.2076,0.2884,0.496,0.5652,1.1535,2026-08-09
swshp-SWSH047,Drednaw,holofoil,SWSH Black Star Promos,SWSH047,Promo,Anesaki Dynamic,Stage 1,834,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH047,https://images.pokemontcg.io/swshp/SWSH047_hires.png,2026/08/08,2026/02/04,1.64,0.8999999761581421,1.6399999856948853,15.760000228881836,,,,,,0.6229,0.173,0.9343,0.0,1.9493999481201172,1.0497,0.8536,0.346,0.3807,0.3691,1.1535,2026-08-09
base3-58,Mr. Fuji,unlimited,Fossil,58,Uncommon,Ken Sugimori,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-58,https://images.pokemontcg.io/base3/58_hires.png,2026/08/08,2026/06/21,0.94,0.15000000596046448,0.8600000143051147,40.0,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 10.5, ""high"": 96.95, ""market"": 11.77, ""directLow"": 11.0}}",2.0417,0.0231,2.1686,0.0,1.6495000123977661,1.8687,1.984,0.2307,0.496,0.496,1.1535,2026-08-09
sm115-55,Brock's Training,holofoil,Hidden Fates,55,Rare Holo,TOKIYA,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-55,https://images.pokemontcg.io/sm115/55_hires.png,2026/08/08,2026/02/22,0.37,0.05000000074505806,0.36000001430511475,3.049999952316284,,0.66,,,,0.3345,0.0461,0.2999,0.6229,0.05770000070333481,0.2884,0.2999,0.3691,0.5767,0.6229,1.1535,2026-08-09
