card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw6-53,Trubbish,normal,Dragons Exalted,53,Common,Tomokazu Komiya,Basic,568,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-53,https://images.pokemontcg.io/bw6/53_hires.png,2026/08/08,2026/02/19,2.49,2.75,4.800000190734863,51.900001525878906,,4.11,,,,0.2538,0.0231,0.3691,3.0222,0.35760000348091125,0.3576,0.3576,3.4605,2.3647,1.7418,1.1535,2026-08-09
bw4-59,Musharna,normal,Next Destinies,59,Rare,Maiko Fujiwara,Stage 1,518,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-59,https://images.pokemontcg.io/bw4/59_hires.png,2026/08/08,2026/02/19,1.69,0.8899999856948853,1.7599999904632568,19.110000610351562,,4.86,,,,2.0648,0.1384,1.8571,1.3842,2.2955000400543213,2.3877,1.4765,1.1535,2.9991,2.3185,1.1535,2026-08-09
xy12-50,Koffing,normal,Evolutions,50,Uncommon,Mitsuhiro Arita,Basic,109,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-50,https://images.pokemontcg.io/xy12/50_hires.png,2026/08/08,2026/02/19,0.23,0.05000000074505806,0.25,15.0,,0.49,,,,0.1269,0.0231,0.2192,0.6921,0.05770000070333481,0.15,0.1154,0.7728,0.7613,0.6921,1.1535,2026-08-09
hgss3-54,Houndour,normal,HS—Undaunted,54,Common,Kagemaru Himeno,Basic,228,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-54,https://images.pokemontcg.io/hgss3/54_hires.png,2026/08/08,2026/02/19,0.47,0.14000000059604645,0.4399999976158142,19.979999542236328,,6.16,,,,0.3114,0.0231,0.1154,9.4241,0.05770000070333481,0.173,0.323,4.0373,5.3061,2.7453,1.1535,2026-08-09
sm35-45,Marshadow,holofoil,Shining Legends,45,Rare Holo,Emi Ando,Basic,802,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-45,https://images.pokemontcg.io/sm35/45_hires.png,2026/08/08,2026/02/22,0.72,0.20000000298023224,0.7300000190734863,19.979999542236328,,2.23,,,,4.2449,0.0,4.5102,0.0,4.244900226593018,3.8873,2.7569,0.0,0.0,0.0,1.1535,2026-08-09
pl4-57,Burmy Sandy Cloak,normal,Arceus,57,Common,Tomokazu Komiya,Basic,412,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-57,https://images.pokemontcg.io/pl4/57_hires.png,2026/08/08,2026/02/19,0.73,0.3499999940395355,0.6100000143051147,19.979999542236328,,12.49,,,,0.2076,0.0231,0.3576,0.9459,0.05770000070333481,0.323,0.2422,0.9459,3.299,1.8571,1.1535,2026-08-09
col1-56,Eevee,normal,Call of Legends,56,Common,Akira Komayama,Basic,133,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-56,https://images.pokemontcg.io/col1/56_hires.png,2026/08/08,2026/02/19,4.16,1.8300000429153442,3.619999885559082,29.600000381469727,,21.18,,,,2.0071,0.0231,2.1801,26.0345,4.037300109863281,1.7879,2.0302,23.07,22.5394,14.165,1.1535,2026-08-09
dp6-51,Castform Sunny Form,normal,Legends Awakened,51,Uncommon,Lee HyunJung,Basic,351,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-51,https://images.pokemontcg.io/dp6/51_hires.png,2026/08/08,2026/02/21,2.12,0.9700000286102295,1.9199999570846558,16.239999771118164,,6.87,,,,1.0151,0.1154,1.0151,0.0,0.3345000147819519,1.2804,0.6114,0.8997,2.2032,1.8917,1.1535,2026-08-09
xy5-56,Manaphy,holofoil,Primal Clash,56,Rare Holo,sui,Basic,490,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-56,https://images.pokemontcg.io/xy5/56_hires.png,2026/08/08,2026/02/19,0.91,0.5,0.9700000286102295,19.979999542236328,,1.37,,,,2.953,0.5767,2.6646,0.0,2.8838000297546387,3.0568,2.4339,1.0381,2.0878,2.2955,1.1535,2026-08-09
neo4-55,Scyther,unlimited,Neo Destiny,55,Uncommon,Shin-ichi Yoshida,Basic,123,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-55,https://images.pokemontcg.io/neo4/55_hires.png,2026/08/08,2026/02/21,6.25,3.0,6.559999942779541,55.7400016784668,,,,,"{""1stEdition"": {""low"": 16.0, ""mid"": 22.0, ""high"": 197.5, ""market"": 23.32, ""directLow"": null}}",4.7755,0.5767,6.425,0.0,5.767499923706055,4.1065,5.8021,0.0,0.0,0.0,1.1535,2026-08-09
base6-49,Kadabra,normal,Legendary Collection,49,Uncommon,Ken Sugimori,Stage 1,64,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-49,https://images.pokemontcg.io/base6/49_hires.png,2026/08/08,2026/06/21,4.9,1.4199999570846558,3.890000104904175,56.130001068115234,,169.24,,,,2.8838,0.2307,2.7799,61.1355,1.9033000469207764,2.9876,1.7879,242.235,211.8172,93.1567,1.1535,2026-08-09
base2-47,Tauros,unlimited,Jungle,47,Uncommon,Kagemaru Himeno,Basic,128,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-47,https://images.pokemontcg.io/base2/47_hires.png,2026/08/08,2026/06/27,1.41,0.27000001072883606,0.699999988079071,15.479999542236328,,,,,"{""1stEdition"": {""low"": 2.75, ""mid"": 5.78, ""high"": 49.99, ""market"": 6.76, ""directLow"": 4.18}}",1.8802,0.0231,1.7995,0.0,2.2955000400543213,2.1916,1.8571,0.0461,0.4499,0.4499,1.1535,2026-08-09
xyp-XY45,Gallade-EX,holofoil,XY Black Star Promos,XY45,Promo,PLANETA,Basic|EX,475,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY45,https://images.pokemontcg.io/xyp/XY45_hires.png,2026/08/08,2026/02/22,3.32,1.899999976158142,3.140000104904175,52.0,,,,,,3.8065,1.7072,3.8296,0.0,4.025700092315674,3.4951,3.0683,3.449,2.8376,2.3877,1.1535,2026-08-09
dp5-50,Aipom,normal,Majestic Dawn,50,Common,Tomokazu Komiya,Basic,190,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-50,https://images.pokemontcg.io/dp5/50_hires.png,2026/08/08,2026/02/21,0.9,0.3499999940395355,0.7699999809265137,18.729999542236328,,11.45,,,,0.2192,0.0231,0.1846,1.5342,0.20759999752044678,0.2768,0.2192,1.142,2.8838,1.5572,1.1535,2026-08-09
smp-SM47,Crabominable,holofoil,SM Black Star Promos,SM47,Promo,Mitsuhiro Arita,Stage 1,740,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM47,https://images.pokemontcg.io/smp/SM47_hires.png,2026/08/08,2026/02/19,2.64,4.989999771118164,11.0,50.29999923706055,,,,,,8.0745,4.0373,9.9201,0.0,8.651200294494629,8.5013,8.0284,1.7302,5.1331,4.4525,1.1535,2026-08-09
hgss4-54,Yanmega,normal,HS—Triumphant,54,Uncommon,Naoyo Kimura,Stage 1,469,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-54,https://images.pokemontcg.io/hgss4/54_hires.png,2026/08/08,2026/02/21,0.33,0.10000000149011612,0.36000001430511475,19.979999542236328,,4.98,,,,0.323,0.0231,0.2076,1.1074,0.023099999874830246,0.1961,0.2422,1.1535,1.2458,1.8456,1.1535,2026-08-09
ecard1-47,Feraligatr,normal,Expedition Base Set,47,Rare,Mitsuhiro Arita,Stage 2,160,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-47,https://images.pokemontcg.io/ecard1/47_hires.png,2026/08/08,2026/06/21,37.89,41.66999816894531,45.0,519.5,,112.47,,,,46.1285,17.3025,88.8772,0.0,46.128501892089844,99.9162,61.2393,11.4197,17.0718,17.0718,1.1535,2026-08-09
sm75-53,Hakamo-o,normal,Dragon Majesty,53,Common,hatachu,Stage 1,783,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-53,https://images.pokemontcg.io/sm75/53_hires.png,2026/08/08,2026/02/19,0.24,0.009999999776482582,0.25,19.979999542236328,,1.16,,,,0.2999,0.0231,0.3922,1.5803,0.19609999656677246,0.2653,0.2768,0.8997,1.4995,1.4188,1.1535,2026-08-09
sm3-51,Duskull,normal,Burning Shadows,51,Common,Midori Harada,Basic,355,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-51,https://images.pokemontcg.io/sm3/51_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.20000000298023224,4.0,,0.4,,,,0.0461,0.0231,0.0577,0.3114,0.11540000140666962,0.0577,0.0577,0.2307,0.2999,0.3345,1.1535,2026-08-09
bw5-48,Espeon,normal,Dark Explorers,48,Rare,Mizue,Stage 1,196,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-48,https://images.pokemontcg.io/bw5/48_hires.png,2026/08/08,2026/02/22,9.43,4.989999771118164,11.510000228881836,99.0,,25.09,,,,5.4907,0.2884,5.7098,19.598,3.4605000019073486,5.2254,4.0488,19.598,341.2399,87.8621,1.1535,2026-08-09
xy6-52,Dragonite,holofoil,Roaring Skies,52,Rare Holo,hatachu,Stage 2,149,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-52,https://images.pokemontcg.io/xy6/52_hires.png,2026/08/08,2026/02/19,24.83,11.930000305175781,25.239999771118164,106.16000366210938,,28.27,,,,7.0363,1.7302,8.1206,14.5572,4.902400016784668,9.1934,9.3203,11.5235,14.165,13.842,1.1535,2026-08-09
dp2-49,Girafarig,normal,Mysterious Treasures,49,Uncommon,Midori Harada,Basic,203,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-49,https://images.pokemontcg.io/dp2/49_hires.png,2026/08/08,2026/02/22,0.57,0.23999999463558197,0.550000011920929,19.979999542236328,,2.39,,,,0.2192,0.0231,0.2768,0.0,0.11540000140666962,0.3345,0.2422,0.346,1.8456,1.7187,1.1535,2026-08-09
neo2-47,Unown [D],unlimited,Neo Discovery,47,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-47,https://images.pokemontcg.io/neo2/47_hires.png,2026/08/08,2026/06/22,1.85,0.6000000238418579,1.75,21.809999465942383,,,,,"{""1stEdition"": {""low"": 1.63, ""mid"": 2.97, ""high"": 30.6, ""market"": 2.95, ""directLow"": null}}",1.4765,0.0231,2.1224,0.0,4.602499961853027,1.142,1.4073,0.0,0.0,0.0,1.1535,2026-08-09
gym1-55,Misty's Seaking,unlimited,Gym Heroes,55,Uncommon,Ken Sugimori,Stage 1,119,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-55,https://images.pokemontcg.io/gym1/55_hires.png,2026/08/08,2026/06/21,2.5,1.1299999952316284,2.0999999046325684,30.100000381469727,,,,,"{""1stEdition"": {""low"": 3.86, ""mid"": 5.77, ""high"": 4316.75, ""market"": 5.91, ""directLow"": 19.95}}",3.3567,0.7498,4.7063,0.0,13.830499649047852,3.622,3.4259,2.8838,2.8838,2.8838,1.1535,2026-08-09
bw10-59,Aggron,normal,Plasma Blast,59,Rare,Kouki Saitou,Stage 2,306,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-59,https://images.pokemontcg.io/bw10/59_hires.png,2026/08/08,2026/02/04,0.71,0.5,0.75,19.979999542236328,,2.07,,,,1.2804,0.1154,1.1766,4.4756,0.9804999828338623,0.7382,1.0958,6.921,5.8828,2.5954,1.1535,2026-08-09
dp1-58,Prinplup,normal,Diamond & Pearl,58,Uncommon,Ken Sugimori,Stage 1,394,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-58,https://images.pokemontcg.io/dp1/58_hires.png,2026/08/08,2026/02/19,0.74,0.20000000298023224,0.6299999952316284,19.979999542236328,,21.03,,,,0.2192,0.0231,0.4614,1.7764,0.8651000261306763,0.3922,0.2307,8.6512,2.3993,2.6877,1.1535,2026-08-09
sm12-58,Tympole,normal,Cosmic Eclipse,58,Common,Asako Ito,Basic,535,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-58,https://images.pokemontcg.io/sm12/58_hires.png,2026/08/08,2026/02/01,0.65,0.10000000149011612,0.7200000286102295,19.979999542236328,,2.49,,,,0.1154,0.0231,0.0923,0.5075,0.11540000140666962,0.1269,0.1154,0.8651,0.4153,0.4614,1.1535,2026-08-09
ex15-44,Chikorita δ,normal,Dragon Frontiers,44,Common,Yuka Morii,Basic,152,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-44,https://images.pokemontcg.io/ex15/44_hires.png,2026/08/08,2026/03/11,7.86,4.889999866485596,12.0,62.72999954223633,,38.97,,,,1.4188,0.0807,1.6149,8.6743,1.038100004196167,1.9263,1.5457,10.37,8.6859,9.2165,1.1535,2026-08-09
bw11-58,Mismagius,normal,Legendary Treasures,58,Rare,Sumiyoshi Kizuki,Stage 1,429,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-58,https://images.pokemontcg.io/bw11/58_hires.png,2026/08/08,2026/02/19,0.69,0.3799999952316284,0.7099999785423279,110.94999694824219,,7.35,,,,0.9113,0.4499,1.0381,0.0,1.1419999599456787,0.9459,0.8536,8.0514,6.252,2.9645,1.1535,2026-08-09
ex14-52,Electrike,normal,Crystal Guardians,52,Common,Atsuko Nishida,Basic,309,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-52,https://images.pokemontcg.io/ex14/52_hires.png,2026/08/08,2026/03/08,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,9.05,,,,0.3922,0.0231,0.5652,3.299,0.13840000331401825,0.4153,0.2999,4.441,4.3602,3.2529,1.1535,2026-08-09
ex4-56,Team Aqua's Spheal,normal,Team Magma vs Team Aqua,56,Common,Nakaoka,Basic,363,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-56,https://images.pokemontcg.io/ex4/56_hires.png,2026/08/08,2026/03/11,1.52,0.33000001311302185,1.2999999523162842,16.940000534057617,,22.42,,,,0.323,0.0231,0.4499,3.0452,0.5651999711990356,0.346,0.323,1.1766,3.4028,4.1757,1.1535,2026-08-09
ex6-51,Weepinbell,normal,FireRed & LeafGreen,51,Uncommon,Tomokazu Komiya,Stage 1,70,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-51,https://images.pokemontcg.io/ex6/51_hires.png,2026/08/08,2026/03/11,4.77,4.53000020980835,10.5600004196167,41.70000076293945,,29.74,,,,2.4224,0.6921,1.8456,8.3513,2.306999921798706,3.5297,2.7684,8.6282,29.1028,15.8952,1.1535,2026-08-09
hgss2-55,Natu,normal,HS—Unleashed,55,Common,sui,Basic,177,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-55,https://images.pokemontcg.io/hgss2/55_hires.png,2026/08/08,2026/02/19,0.47,0.20000000298023224,0.38999998569488525,19.979999542236328,,5.6,,,,0.2884,0.0231,0.3922,0.173,0.3345000147819519,0.3691,0.2884,0.173,1.7187,1.6956,1.1535,2026-08-09
xy4-51,Murkrow,normal,Phantom Forces,51,Common,Kagemaru Himeno,Basic,198,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-51,https://images.pokemontcg.io/xy4/51_hires.png,2026/08/08,2026/02/19,0.27,0.029999999329447746,0.25,19.979999542236328,,0.56,,,,0.2999,0.0231,0.2307,0.6229,0.11540000140666962,0.0807,0.173,0.2884,0.3691,0.4383,1.1535,2026-08-09
ex7-53,Dratini,normal,Team Rocket Returns,53,Common,Atsuko Nishida,Basic,147,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-53,https://images.pokemontcg.io/ex7/53_hires.png,2026/08/08,2026/03/07,7.91,5.0,7.900000095367432,19.989999771118164,,101.29,,,,2.1801,0.5767,1.8341,71.8977,1.6033999919891357,1.6264,2.2724,69.21,45.3095,22.4125,1.1535,2026-08-09
sm5-54,Skorupi,normal,Ultra Prism,54,Common,Misa Tsutsui,Basic,451,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-54,https://images.pokemontcg.io/sm5/54_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.43,,,,0.0923,0.0231,0.1269,0.4499,0.17299999296665192,0.1154,0.1038,0.4614,0.3691,0.323,1.1535,2026-08-09
bw2-48,Gothitelle,normal,Emerging Powers,48,Rare,Kouki Saitou,Stage 2,576,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-48,https://images.pokemontcg.io/bw2/48_hires.png,2026/08/08,2026/02/22,1.49,0.20000000298023224,0.7699999809265137,18.920000076293945,,2.29,,,,0.496,0.0231,0.4499,0.7613,0.23070000112056732,0.346,0.4268,2.5377,1.1535,1.165,1.1535,2026-08-09
swsh1-55,Sobble,normal,Sword & Shield,55,Common,Hitoshi Ariga,Basic,816,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-55,https://images.pokemontcg.io/swsh1/55_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.18000000715255737,99.98999786376953,,0.33,,,,0.2076,0.0231,0.2768,2.0994,0.05770000070333481,0.2076,0.1846,0.173,0.2768,0.5998,1.1535,2026-08-09
ex2-49,Nuzleaf,normal,Sandstorm,49,Uncommon,Ken Sugimori,Stage 1,274,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-49,https://images.pokemontcg.io/ex2/49_hires.png,2026/08/08,2026/06/21,2.13,1.590000033378601,2.1500000953674316,34.400001525878906,,6.82,,,,1.165,0.0231,0.7152,0.0,0.10379999876022339,1.0266,1.165,2.8838,1.3842,3.968,1.1535,2026-08-09
bw1-52,Venipede,normal,Black & White,52,Common,Masakazu Fukuda,Basic,543,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-52,https://images.pokemontcg.io/bw1/52_hires.png,2026/08/08,2026/02/22,0.25,0.05999999865889549,0.25,17.639999389648438,,1.95,,,,0.1961,0.0231,0.1846,1.142,0.05770000070333481,0.1961,0.173,1.3842,0.9689,1.0381,1.1535,2026-08-09
sm11-50,Wimpod,normal,Unified Minds,50,Common,Tomokazu Komiya,Basic,767,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-50,https://images.pokemontcg.io/sm11/50_hires.png,2026/08/08,2026/02/19,0.3,0.10000000149011612,0.30000001192092896,344.0,,0.71,,,,0.15,0.0231,0.1269,0.496,0.28839999437332153,0.1615,0.15,0.4614,0.5537,0.4499,1.1535,2026-08-09
swsh2-50,Inteleon VMAX,holofoil,Rebel Clash,50,Rare Holo VMAX,5ban Graphics,VMAX,818,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-50,https://images.pokemontcg.io/swsh2/50_hires.png,2026/08/08,2026/02/19,1.68,0.5,2.0,25.0,,,,,,1.8341,0.2307,1.3611,0.0,1.2111999988555908,1.3496,1.661,9.8048,9.874,9.574,1.1535,2026-08-09
sm6-50,Inkay,normal,Forbidden Light,50,Common,sowsow,Basic,686,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-50,https://images.pokemontcg.io/sm6/50_hires.png,2026/08/08,2026/02/04,0.33,0.10000000149011612,0.3199999928474426,2.2300000190734863,,0.57,,,,0.1269,0.0231,0.1615,0.4729,0.10379999876022339,0.2192,0.1269,0.4383,0.4729,0.4499,1.1535,2026-08-09
ex16-47,Carvanha,normal,Power Keepers,47,Common,Ken Sugimori,Basic,318,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-47,https://images.pokemontcg.io/ex16/47_hires.png,2026/08/08,2026/03/07,0.4,0.07000000029802322,0.3100000023841858,19.979999542236328,,4.96,,,,0.2192,0.0231,0.1384,6.575,0.09229999780654907,0.15,0.2538,3.4605,4.1295,4.4986,1.1535,2026-08-09
ex12-60,Omanyte,normal,Legend Maker,60,Common,Kenkichi Toyama,Stage 1,138,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-60,https://images.pokemontcg.io/ex12/60_hires.png,2026/08/08,2026/02/19,23.69,14.0,23.690000534057617,168.94000244140625,,120.6,,,,1.4188,0.0577,2.6415,37.4311,1.3265000581741333,2.3993,1.5688,3.4028,7.8784,13.5652,1.1535,2026-08-09
xy7-56,Whimsicott,normal,Ancient Origins,56,Uncommon,Atsuko Nishida,Stage 1,547,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-56,https://images.pokemontcg.io/xy7/56_hires.png,2026/08/08,2026/02/04,0.3,0.09000000357627869,0.30000001192092896,19.979999542236328,,0.85,,,,0.1154,0.0231,0.1384,0.6344,0.11540000140666962,0.173,0.173,0.346,0.5306,0.4614,1.1535,2026-08-09
neo1-49,Skiploom,unlimited,Neo Genesis,49,Uncommon,Atsuko Nishida,Stage 1,188,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-49,https://images.pokemontcg.io/neo1/49_hires.png,2026/08/08,2026/06/21,0.82,0.25999999046325684,0.699999988079071,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.46, ""mid"": 2.32, ""high"": 28.9, ""market"": 2.02, ""directLow"": 2.29}}",0.7152,0.0231,0.9343,0.0,0.7267000079154968,0.8421,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
xy11-58,Croagunk,normal,Steam Siege,58,Common,Masakazu Fukuda,Basic,453,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-58,https://images.pokemontcg.io/xy11/58_hires.png,2026/08/08,2026/02/19,0.11,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0923,0.0231,0.0692,0.3114,0.15000000596046448,0.0807,0.0807,0.173,0.2884,0.2768,1.1535,2026-08-09
neo3-50,Remoraid,unlimited,Neo Revelation,50,Common,Miki Tanaka,Basic,223,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-50,https://images.pokemontcg.io/neo3/50_hires.png,2026/08/08,2026/06/21,0.54,0.28999999165534973,0.5699999928474426,20.540000915527344,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 1.99, ""high"": 26.2, ""market"": 1.91, ""directLow"": 2.99}}",0.4499,0.0231,0.5767,0.0,0.6229000091552734,0.5652,0.5075,0.0,0.0,0.0,1.1535,2026-08-09
sm8-53,Alolan Vulpix,normal,Lost Thunder,53,Common,Naoyo Kimura,Basic,37,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-53,https://images.pokemontcg.io/sm8/53_hires.png,2026/08/08,2026/02/01,0.98,0.5699999928474426,1.0,18.959999084472656,,3.69,,,,0.5191,0.0231,0.6229,2.953,0.219200000166893,0.3576,0.4614,2.307,2.3877,1.8917,1.1535,2026-08-09
sm1-52,Vikavolt,holofoil,Sun & Moon,52,Rare Holo,Hitoshi Ariga,Stage 2,738,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-52,https://images.pokemontcg.io/sm1/52_hires.png,2026/08/08,2026/02/19,0.43,0.1899999976158142,0.4699999988079071,2.490000009536743,,0.87,,,,0.6921,0.0577,0.8536,0.8421,1.9493999481201172,0.7728,0.8421,1.6034,1.0728,1.2804,1.1535,2026-08-09
base4-55,Parasect,normal,Base Set 2,55,Uncommon,Ken Sugimori,Stage 1,47,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-55,https://images.pokemontcg.io/base4/55_hires.png,2026/08/08,2026/03/11,1.23,0.25999999046325684,0.9399999976158142,148.5,,,,,,1.8456,0.1154,1.5688,0.0,1.6726000308990479,1.7879,1.4303,0.346,0.346,0.346,1.1535,2026-08-09
ex13-55,Whiscash,normal,Holon Phantoms,55,Uncommon,Midori Harada,Stage 1,340,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-55,https://images.pokemontcg.io/ex13/55_hires.png,2026/08/08,2026/02/19,0.58,0.25,0.49000000953674316,19.979999542236328,,26.97,,,,0.4614,0.0231,0.5537,7.6938,0.11540000140666962,0.5998,0.4383,6.921,5.9059,5.2484,1.1535,2026-08-09
pl3-50,Arcanine,normal,Supreme Victors,50,Uncommon,Atsuko Nishida,Stage 1,59,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-50,https://images.pokemontcg.io/pl3/50_hires.png,2026/08/08,2026/02/19,5.12,3.1500000953674316,4.989999771118164,53.099998474121094,,32.81,,,,0.8421,0.0577,1.2919,16.1375,2.249300003051758,1.2342,0.8074,3.4605,9.9662,5.606,1.1535,2026-08-09
