card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ecard2-29,Primeape,normal,Aquapolis,29,Rare,Tomokazu Komiya,Stage 1,57,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-29,https://images.pokemontcg.io/ecard2/29_hires.png,2026/08/08,2026/02/21,70.3,84.98999786376953,152.99000549316406,482.5,,60.21,,,,14.5456,6.921,16.4604,16.7257,27.395599365234375,15.0762,13.0346,13.842,19.771,16.0798,1.1535,2026-08-09
bw9-56,Cofagrigus,holofoil,Plasma Freeze,56,Rare Holo,5ban Graphics,Stage 1|Team Plasma,563,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-56,https://images.pokemontcg.io/bw9/56_hires.png,2026/08/08,2026/02/04,4.45,1.2400000095367432,4.5,43.099998474121094,,8.12,,,,1.6149,0.5652,3.0222,2.6646,1.61489999294281,2.4454,2.4339,2.48,2.1801,2.953,1.1535,2026-08-09
base5-51,Dark Raticate,unlimited,Team Rocket,51,Common,Shin-ichi Yoshida,Stage 1,20,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-51,https://images.pokemontcg.io/base5/51_hires.png,2026/08/08,2026/06/21,0.58,0.18000000715255737,0.5699999928474426,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.74, ""mid"": 1.51, ""high"": 19.99, ""market"": 1.55, ""directLow"": null}}",2.4339,0.0231,2.3301,0.0,0.7958999872207642,0.8074,2.4108,0.9228,0.5421,0.5421,1.1535,2026-08-09
swsh3-49,Beartic,normal,Darkness Ablaze,49,Rare,Masakazu Fukuda,Stage 1,614,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-49,https://images.pokemontcg.io/swsh3/49_hires.png,2026/08/08,2026/02/19,0.12,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.34,,,,0.1269,0.0231,0.1384,0.4268,0.05770000070333481,0.173,0.15,0.5652,0.3922,0.4268,1.1535,2026-08-09
xy3-44,Machop,normal,Furious Fists,44,Common,Kouki Saitou,Basic,66,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-44,https://images.pokemontcg.io/xy3/44_hires.png,2026/08/08,2026/02/24,0.23,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.62,,,,0.1269,0.0231,0.1154,0.5883,0.04610000178217888,0.0692,0.1038,1.1535,0.5767,0.4729,1.1535,2026-08-09
ex8-54,Barboach,normal,Deoxys,54,Common,Miki Tanaka,Basic,339,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-54,https://images.pokemontcg.io/ex8/54_hires.png,2026/08/08,2026/03/08,0.55,0.25,0.550000011920929,18.239999771118164,,14.71,,,,0.3576,0.0231,0.323,6.5634,0.12690000236034393,0.2422,0.2999,3.7489,4.6832,5.5022,1.1535,2026-08-09
pl1-56,Monferno,normal,Platinum,56,Uncommon,Kouki Saitou,Stage 1,391,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-56,https://images.pokemontcg.io/pl1/56_hires.png,2026/08/08,2026/02/21,0.89,0.5,0.8500000238418579,19.979999542236328,,5.17,,,,0.2999,0.0231,0.323,4.2103,0.28839999437332153,0.2538,0.4037,4.0373,3.4259,2.6761,1.1535,2026-08-09
ex10-55,Eevee,normal,Unseen Forces,55,Common,Miki Tanaka,Basic,133,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-55,https://images.pokemontcg.io/ex10/55_hires.png,2026/08/08,2026/02/22,9.65,5.0,8.680000305175781,210.0,,147.73,,,,3.0683,0.0231,2.4339,61.5162,0.23070000112056732,2.7684,2.8722,12.1117,34.6742,21.3628,1.1535,2026-08-09
xy1-56,Pumpkaboo,normal,XY,56,Common,5ban Graphics,Basic,710,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-56,https://images.pokemontcg.io/xy1/56_hires.png,2026/08/08,2026/02/19,0.31,0.10000000149011612,0.25,19.899999618530273,,0.75,,,,5.7675,5.7675,5.8598,0.0,5.767499923706055,5.7329,6.1251,0.0,0.0,0.0,1.1535,2026-08-09
basep-53,Suicune,normal,Wizards Black Star Promos,53,Promo,Atsuko Nishida,Basic,245,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-53,https://images.pokemontcg.io/basep/53_hires.png,2026/08/08,2026/06/21,53.83,44.95000076293945,125.0,9999.0,,,,,,103.6766,34.605,117.7147,0.0,112.46630096435547,99.2817,97.4477,23.5545,19.5749,19.5749,1.1535,2026-08-09
sm11-51,Golisopod,holofoil,Unified Minds,51,Rare Holo,Masakazu Fukuda,Stage 1,768,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-51,https://images.pokemontcg.io/sm11/51_hires.png,2026/08/08,2026/02/19,0.55,0.30000001192092896,0.550000011920929,56.0,,0.67,,,,0.3922,0.2307,0.4037,0.9228,0.29989999532699585,0.4153,0.8305,0.9689,0.7267,0.7844,1.1535,2026-08-09
ex5-48,Spinda,normal,Hidden Legends,48,Uncommon,Kagemaru Himeno,Basic,327,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-48,https://images.pokemontcg.io/ex5/48_hires.png,2026/08/08,2026/06/07,3.26,1.5299999713897705,4.0,96.81999969482422,,44.55,,,,1.5918,0.1154,1.2342,30.1871,0.34599998593330383,1.3842,0.992,8.0745,18.5598,10.7852,1.1535,2026-08-09
sm9-59,Nidoking,normal,Team Up,59,Rare,kawayoo,Stage 2,34,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-59,https://images.pokemontcg.io/sm9/59_hires.png,2026/08/08,2026/02/01,1.34,0.6700000166893005,1.340000033378601,2.5,,2.94,,,,1.7187,0.2307,1.8571,4.0373,1.153499960899353,1.7649,2.0878,0.7498,4.0834,4.9139,1.1535,2026-08-09
neo2-48,Unown [F],unlimited,Neo Discovery,48,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-48,https://images.pokemontcg.io/neo2/48_hires.png,2026/08/08,2026/06/21,2.07,0.6000000238418579,1.940000057220459,40.2400016784668,,,,,"{""1stEdition"": {""low"": 1.95, ""mid"": 3.89, ""high"": 48.1, ""market"": 3.89, ""directLow"": null}}",1.315,0.0231,1.2804,0.0,2.0762999057769775,1.488,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
hgss3-55,Makuhita,normal,HS—Undaunted,55,Common,Tomokazu Komiya,Basic,296,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-55,https://images.pokemontcg.io/hgss3/55_hires.png,2026/08/08,2026/02/19,1.3,0.49000000953674316,0.8299999833106995,19.979999542236328,,39.99,,,,0.3807,0.0231,0.4037,0.0,0.11540000140666962,0.3807,0.3691,5.7675,4.8332,3.0106,1.1535,2026-08-09
swsh4-52,Manectric,normal,Vivid Voltage,52,Rare,SATOSHI NAKAI,Stage 1,310,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-52,https://images.pokemontcg.io/swsh4/52_hires.png,2026/08/08,2026/02/19,0.28,0.029999999329447746,0.27000001072883606,16.84000015258789,,0.28,,,,0.1961,0.0231,0.173,0.4268,0.11540000140666962,0.1269,0.15,0.2884,0.5075,0.5537,1.1535,2026-08-09
neo4-56,Togepi,unlimited,Neo Destiny,56,Uncommon,Yuka Morii,Basic,175,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-56,https://images.pokemontcg.io/neo4/56_hires.png,2026/08/08,2026/02/21,33.02,25.229999542236328,33.099998474121094,239.24000549316406,,,,,"{""1stEdition"": {""low"": 39.99, ""mid"": 77.5, ""high"": 699.9, ""market"": 60.56, ""directLow"": null}}",8.3744,1.142,10.5545,0.0,4.037300109863281,7.5439,8.2129,0.8651,0.8651,0.8651,1.1535,2026-08-09
neo1-50,Sunflora,unlimited,Neo Genesis,50,Uncommon,Kagemaru Himeno,Stage 1,192,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-50,https://images.pokemontcg.io/neo1/50_hires.png,2026/08/08,2026/06/21,2.3,1.25,2.2899999618530273,31.100000381469727,,,,,"{""1stEdition"": {""low"": 2.29, ""mid"": 4.0, ""high"": 46.0, ""market"": 3.93, ""directLow"": null}}",1.6726,0.0461,1.1304,0.0,0.51910001039505,1.2689,1.7533,1.7302,1.7302,1.7302,1.1535,2026-08-09
swsh35-59,Poké Ball,normal,Champion's Path,59,Common,Studio Bora Inc.,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-59,https://images.pokemontcg.io/swsh35/59_hires.png,2026/08/08,2026/02/19,0.13,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.3691,0.04610000178217888,0.0577,0.0461,1.142,0.496,0.2768,1.1535,2026-08-09
sma-SV49,Charizard-GX,holofoil,Hidden Fates Shiny Vault,SV49,Rare Shiny GX,5ban Graphics,Stage 2|GX,6,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV49,https://images.pokemontcg.io/sma/SV49_hires.png,2026/08/08,2026/02/04,759.64,400.0,849.989990234375,899.989990234375,,,,,,544.2213,282.6075,610.04,0.0,922.7999877929688,611.1935,628.0346,576.75,672.2252,630.6761,1.1535,2026-08-09
xy10-54,Zygarde-EX,holofoil,Fates Collide,54,Rare Holo EX,5ban Graphics,Basic|EX,718,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-54,https://images.pokemontcg.io/xy10/54_hires.png,2026/08/08,2026/02/04,5.66,2.4100000858306885,3.9700000286102295,40.310001373291016,,,,,,5.7675,2.307,5.7444,0.0,5.767499923706055,6.4711,5.1907,1.142,1.142,1.142,1.1535,2026-08-09
ex16-48,Charmander,normal,Power Keepers,48,Common,Sachiko Adachi,Basic,4,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-48,https://images.pokemontcg.io/ex16/48_hires.png,2026/08/08,2026/03/07,5.29,0.7400000095367432,3.5199999809265137,31.90999984741211,,49.84,,,,0.6806,0.0231,0.4037,14.1765,0.31139999628067017,0.3576,0.6921,15.8491,15.007,18.8021,1.1535,2026-08-09
dp3-59,Pinsir,normal,Secret Wonders,59,Uncommon,Ken Sugimori,Basic,127,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-59,https://images.pokemontcg.io/dp3/59_hires.png,2026/08/08,2026/02/19,0.4,0.20000000298023224,0.4000000059604645,19.979999542236328,,2.44,,,,0.4037,0.0231,0.2307,0.5998,0.4499000012874603,0.2999,0.3807,2.134,0.9805,0.8421,1.1535,2026-08-09
xy9-48,Blitzle,normal,BREAKpoint,48,Common,Aya Kusube,Basic,522,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-48,https://images.pokemontcg.io/xy9/48_hires.png,2026/08/08,2026/02/19,0.07,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.49,,,,0.0923,0.0231,0.1154,0.4845,0.1615000069141388,0.1154,0.1038,0.5767,0.5191,0.4845,1.1535,2026-08-09
dp1-59,Rapidash,normal,Diamond & Pearl,59,Uncommon,Naoyo Kimura,Stage 1,78,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-59,https://images.pokemontcg.io/dp1/59_hires.png,2026/08/08,2026/02/19,0.66,0.25,0.5199999809265137,19.979999542236328,,12.49,,,,0.2999,0.0231,0.496,2.457,1.7302000522613525,0.346,0.2653,1.1535,3.1491,2.157,1.1535,2026-08-09
ex7-54,Drowzee,normal,Team Rocket Returns,54,Common,Midori Harada,Basic,96,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-54,https://images.pokemontcg.io/ex7/54_hires.png,2026/08/08,2026/02/22,1.04,0.5,1.1100000143051147,96.94999694824219,,47.52,,,,0.8305,0.173,0.8074,8.5936,0.8651000261306763,0.7382,0.9113,8.5936,11.9503,9.7817,1.1535,2026-08-09
base1-57,Pidgey,normal,Base,57,Common,Ken Sugimori,Basic,16,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-57,https://images.pokemontcg.io/base1/57_hires.png,2026/08/08,2026/06/21,1.33,0.30000001192092896,0.8899999856948853,59.9900016784668,,,,,,9.874,4.0257,15.8606,0.0,10.323800086975098,11.1313,8.3052,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-55,Aipom,normal,HS—Triumphant,55,Common,Naoyo Kimura,Basic,190,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-55,https://images.pokemontcg.io/hgss4/55_hires.png,2026/08/08,2026/02/21,0.33,0.18000000715255737,0.3499999940395355,17.420000076293945,,1.33,,,,0.2884,0.0231,0.2307,1.8687,0.15000000596046448,0.2884,0.2768,0.5767,1.9609,1.6264,1.1535,2026-08-09
gym2-58,Sabrina's Kadabra,unlimited,Gym Challenge,58,Uncommon,Ken Sugimori,Stage 1,64,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-58,https://images.pokemontcg.io/gym2/58_hires.png,2026/08/08,2026/02/19,4.93,2.4800000190734863,4.769999980926514,39.47999954223633,,,,,"{""1stEdition"": {""low"": 14.75, ""mid"": 18.4, ""high"": 613.0, ""market"": 16.0, ""directLow"": null}}",3.8988,0.5652,4.2333,0.0,7.843800067901611,5.0177,4.2218,27.684,15.2839,15.2839,1.1535,2026-08-09
dp5-51,Aipom,normal,Majestic Dawn,51,Common,Kouki Saitou,Basic,190,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-51,https://images.pokemontcg.io/dp5/51_hires.png,2026/08/08,2026/02/21,0.38,0.10000000149011612,0.3799999952316284,7.260000228881836,,6.0,,,,0.2422,0.0231,0.2076,2.0186,0.40369999408721924,0.1384,0.2076,2.2839,1.6264,1.2689,1.1535,2026-08-09
bw8-55,Crobat,holofoil,Plasma Storm,55,Rare Holo,5ban Graphics,Stage 2|Team Plasma,169,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-55,https://images.pokemontcg.io/bw8/55_hires.png,2026/08/08,2026/02/19,4.24,2.700000047683716,4.28000020980835,17.65999984741211,,8.51,,,,2.9184,0.5191,3.4028,0.0,2.9414000511169434,3.299,3.3221,2.307,4.4756,3.6105,1.1535,2026-08-09
sm5-55,Drapion,normal,Ultra Prism,55,Rare,Studio Bora Inc.,Stage 1,452,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-55,https://images.pokemontcg.io/sm5/55_hires.png,2026/08/08,2026/02/01,0.21,0.05999999865889549,0.30000001192092896,19.979999542236328,,0.47,,,,0.3576,0.0231,0.3691,0.669,0.46140000224113464,0.3114,0.323,1.1535,0.5421,0.5075,1.1535,2026-08-09
ex11-55,Skarmory,normal,Delta Species,55,Uncommon,Hisao Nakamura,Basic,227,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-55,https://images.pokemontcg.io/ex11/55_hires.png,2026/08/08,2026/02/21,2.65,1.0,2.6500000953674316,28.780000686645508,,27.77,,,,3.4144,0.0577,1.7418,6.3442,0.28839999437332153,2.1686,2.5146,6.3442,10.7045,12.5962,1.1535,2026-08-09
sm7-57,Gulpin,normal,Celestial Storm,57,Common,Yuka Morii,Basic,316,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-57,https://images.pokemontcg.io/sm7/57_hires.png,2026/08/08,2026/01/21,0.69,0.15000000596046448,0.7300000190734863,19.979999542236328,,3.85,,,,0.1615,0.0231,0.2076,0.5998,0.31139999628067017,0.2538,0.173,0.5191,0.496,0.5191,1.1535,2026-08-09
ex4-57,Team Aqua's Spheal,normal,Team Magma vs Team Aqua,57,Common,Nakaoka,Basic,363,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-57,https://images.pokemontcg.io/ex4/57_hires.png,2026/08/08,2026/03/07,2.48,1.0,2.490000009536743,17.15999984741211,,27.06,,,,0.5537,0.1038,0.6229,0.0,0.8651000261306763,0.5537,0.6575,1.7302,5.2254,5.9867,1.1535,2026-08-09
bw1-53,Whirlipede,normal,Black & White,53,Uncommon,Masakazu Fukuda,Stage 1,544,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-53,https://images.pokemontcg.io/bw1/53_hires.png,2026/08/08,2026/02/22,0.32,0.10000000149011612,0.30000001192092896,19.979999542236328,,2.27,,,,0.15,0.0231,0.1269,0.5652,0.17299999296665192,0.1961,0.2768,0.2884,0.819,0.8421,1.1535,2026-08-09
bw4-60,Darmanitan,normal,Next Destinies,60,Rare,Shin Nagasawa,Stage 1,555,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-60,https://images.pokemontcg.io/bw4/60_hires.png,2026/08/08,2026/02/19,6.69,5.989999771118164,30.75,78.19000244140625,,10.22,,,,2.4224,0.1038,2.9068,4.2333,1.7302000522613525,4.6486,2.0994,0.5767,3.1375,2.5838,1.1535,2026-08-09
dp4-49,Porygon2,normal,Great Encounters,49,Uncommon,Kent Kanetsuna,Stage 1,233,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-49,https://images.pokemontcg.io/dp4/49_hires.png,2026/08/08,2026/02/21,2.71,0.7699999809265137,1.6100000143051147,22.989999771118164,,8.8,,,,0.8305,0.0231,0.1961,2.3993,0.023099999874830246,0.2884,1.0497,1.488,2.2724,2.134,1.1535,2026-08-09
bw2-49,Roggenrola,normal,Emerging Powers,49,Common,Kagemaru Himeno,Basic,524,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-49,https://images.pokemontcg.io/bw2/49_hires.png,2026/08/08,2026/02/22,0.38,0.10000000149011612,0.33000001311302185,17.420000076293945,,1.0,,,,0.2768,0.0231,0.2192,0.8536,0.05770000070333481,0.1384,0.173,0.8651,0.7613,1.0497,1.1535,2026-08-09
sm10-46,Krabby,normal,Unbroken Bonds,46,Common,Sekio,Basic,98,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-46,https://images.pokemontcg.io/sm10/46_hires.png,2026/08/08,2026/02/04,0.26,0.029999999329447746,0.25,18.399999618530273,,0.35,,,,0.1269,0.0231,0.1154,0.3576,0.11540000140666962,0.0692,0.1038,0.5191,0.3691,0.4153,1.1535,2026-08-09
pl2-51,Steelix GL,normal,Rising Rivals,51,Uncommon,Hajime Kusajima,Basic|SP,208,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-51,https://images.pokemontcg.io/pl2/51_hires.png,2026/08/08,2026/02/22,0.85,0.5,0.9200000166893005,19.979999542236328,,12.45,,,,0.5767,0.0461,0.7036,4.6601,0.6114000082015991,0.4845,0.6229,0.8651,5.1792,3.472,1.1535,2026-08-09
sm35-46,Stunfisk,normal,Shining Legends,46,Common,Naoyo Kimura,Basic,618,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-46,https://images.pokemontcg.io/sm35/46_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0807,0.0231,0.0807,0.3345,0.11540000140666962,0.0461,0.0692,0.8651,0.3807,0.4037,1.1535,2026-08-09
base6-50,Kakuna,normal,Legendary Collection,50,Uncommon,Keiji Kinebuchi,Stage 1,14,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-50,https://images.pokemontcg.io/base6/50_hires.png,2026/08/08,2026/06/21,1.69,0.7900000214576721,1.690000057220459,16.959999084472656,,99.0,,,,2.6415,0.0577,2.3647,42.9333,8.07450008392334,2.6415,1.1881,57.675,38.9537,37.0273,1.1535,2026-08-09
xy11-59,Toxicroak,normal,Steam Siege,59,Rare,Hajime Kusajima,Stage 1,454,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-59,https://images.pokemontcg.io/xy11/59_hires.png,2026/08/08,2026/02/19,0.22,0.09000000357627869,0.25,19.979999542236328,,0.58,,,,0.2884,0.0461,0.2192,0.6229,0.57669997215271,0.3114,0.323,0.5421,0.6229,0.5421,1.1535,2026-08-09
sm75-54,Kommo-o,holofoil,Dragon Majesty,54,Rare Holo,so-taro,Stage 2,784,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-54,https://images.pokemontcg.io/sm75/54_hires.png,2026/08/08,2026/02/19,1.35,0.550000011920929,1.090000033378601,2.8399999141693115,,1.85,,,,1.2227,0.173,1.165,8.6512,1.9608999490737915,1.1304,1.3381,14.984,6.3442,3.8642,1.1535,2026-08-09
pl4-58,Burmy Trash Cloak,normal,Arceus,58,Common,Yukiko Baba,Basic,412,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-58,https://images.pokemontcg.io/pl4/58_hires.png,2026/08/08,2026/02/19,0.44,0.10000000149011612,0.4300000071525574,1.9900000095367432,,1.67,,,,0.2307,0.0231,0.1846,0.0,0.17299999296665192,0.2307,0.2307,2.8838,1.5111,0.992,1.1535,2026-08-09
ex14-53,Jigglypuff,normal,Crystal Guardians,53,Common,Midori Harada,Basic,39,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-53,https://images.pokemontcg.io/ex14/53_hires.png,2026/08/08,2026/03/08,1.4,0.49000000953674316,1.2999999523162842,18.700000762939453,,28.65,,,,0.4845,0.0231,0.6575,6.8749,1.0958000421524048,0.4037,0.4268,6.4942,7.2209,5.6291,1.1535,2026-08-09
ex1-45,Slakoth,normal,Ruby & Sapphire,45,Uncommon,Kagemaru Himeno,Basic,287,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-45,https://images.pokemontcg.io/ex1/45_hires.png,2026/08/08,2026/06/21,3.43,1.4500000476837158,3.450000047683716,96.7300033569336,,18.66,,,,1.3727,0.1154,1.811,1.1535,0.9804999828338623,1.4534,1.1881,1.6149,3.9334,4.764,1.1535,2026-08-09
ecard2-30,Quagsire,normal,Aquapolis,30,Rare,Mitsuhiro Arita,Stage 1,195,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-30,https://images.pokemontcg.io/ecard2/30_hires.png,2026/08/08,2026/02/21,93.03,159.99000549316406,192.50999450683594,720.0,,89.53,,,,13.7151,5.756,12.031,19.8863,9.216500282287598,16.1721,12.3309,23.0123,20.5208,16.1259,1.1535,2026-08-09
ex3-56,Geodude,normal,Dragon,56,Common,Midori Harada,Basic,74,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-56,https://images.pokemontcg.io/ex3/56_hires.png,2026/08/08,2026/02/22,0.84,0.4000000059604645,0.8999999761581421,20.989999771118164,,7.06,,,,0.3922,0.0231,0.9689,2.3993,1.4187999963760376,0.9343,0.4614,1.4995,2.8376,2.803,1.1535,2026-08-09
gym1-56,Misty's Starmie,unlimited,Gym Heroes,56,Uncommon,Ken Sugimori,Stage 1,121,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-56,https://images.pokemontcg.io/gym1/56_hires.png,2026/08/08,2026/06/21,4.77,0.949999988079071,3.490000009536743,19.979999542236328,,,,,"{""1stEdition"": {""low"": 5.55, ""mid"": 11.34, ""high"": 132.7, ""market"": 11.13, ""directLow"": null}}",4.1641,0.4614,3.8873,0.0,1.7532999515533447,3.1606,3.9796,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH048,Centiskorch,holofoil,SWSH Black Star Promos,SWSH048,Promo,nagimiso,Stage 1,851,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH048,https://images.pokemontcg.io/swshp/SWSH048_hires.png,2026/08/08,2026/02/04,1.28,0.800000011920929,1.2799999713897705,4.980000019073486,,,,,,0.7498,0.1154,0.7959,0.0,1.0728000402450562,0.7267,0.7382,0.2884,0.2884,0.3691,1.1535,2026-08-09
ecard3-21,Moltres,normal,Skyridge,21,Rare,Kouki Saitou,Basic,146,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-21,https://images.pokemontcg.io/ecard3/21_hires.png,2026/08/08,2026/06/21,71.28,50.0,76.97000122070312,765.0,,192.48,,,,18.1099,2.307,18.6406,17.8792,6.86329984664917,16.4835,15.5376,23.0585,27.188,50.6848,1.1535,2026-08-09
