card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bwp-BW44,Kyurem,holofoil,BW Black Star Promos,BW44,Promo,5ban Graphics,Basic,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW44,https://images.pokemontcg.io/bwp/BW44_hires.png,2026/08/08,2026/03/11,7.15,3.1600000858306885,6.800000190734863,45.5,,,,,,17.2794,1.0381,7.3709,0.0,17.279399871826172,7.4055,5.8367,1.142,2.307,2.6415,1.1535,2026-08-09
xy2-64,Floette,normal,Flashfire,64,Rare,5ban Graphics,Stage 1,670,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-64,https://images.pokemontcg.io/xy2/64_hires.png,2026/08/08,2026/02/01,0.82,0.5,0.9900000095367432,19.989999771118164,,1.19,,,,0.819,0.0346,0.7382,0.8305,0.8651000261306763,0.7036,0.5537,0.5767,0.8997,0.9113,1.1535,2026-08-09
dp2-50,Golbat,normal,Mysterious Treasures,50,Uncommon,Kazuyuki Kano,Stage 1,42,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-50,https://images.pokemontcg.io/dp2/50_hires.png,2026/08/08,2026/02/22,0.45,0.1599999964237213,0.3700000047683716,2.25,,1.99,,,,0.4499,0.0577,0.3807,1.2458,0.34599998593330383,0.3691,0.3807,1.7302,1.2689,1.8456,1.1535,2026-08-09
ex10-56,Flaaffy,normal,Unseen Forces,56,Common,Kyoko Umemoto,Stage 1,180,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-56,https://images.pokemontcg.io/ex10/56_hires.png,2026/08/08,2026/02/22,0.94,0.5,1.0399999618530273,19.979999542236328,,20.34,,,,0.7267,0.0231,0.5652,6.0559,0.34599998593330383,0.4037,0.6344,6.3442,7.6708,8.3975,1.1535,2026-08-09
g1-42,Machamp,holofoil,Generations,42,Rare Holo,PLANETA,Stage 2,68,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-42,https://images.pokemontcg.io/g1/42_hires.png,2026/08/08,2026/02/24,1.49,0.6899999976158142,1.5,59.9900016784668,,2.37,,,,2.1801,0.8651,1.6264,6.6096,1.7187000513076782,2.2839,2.2493,8.8704,6.921,5.2715,1.1535,2026-08-09
neo3-51,Shuckle,unlimited,Neo Revelation,51,Common,Yuka Morii,Basic,213,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-51,https://images.pokemontcg.io/neo3/51_hires.png,2026/08/08,2026/06/21,7.11,2.869999885559082,5.849999904632568,31.889999389648438,,,,,"{""1stEdition"": {""low"": 10.99, ""mid"": 17.28, ""high"": 67.5, ""market"": 17.49, ""directLow"": null}}",1.2919,0.0231,1.315,0.0,0.1615000069141388,0.9228,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
bw6-54,Garbodor,holofoil,Dragons Exalted,54,Rare Holo,kawayoo,Stage 1,569,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-54,https://images.pokemontcg.io/bw6/54_hires.png,2026/08/08,2026/02/19,5.37,3.5,5.440000057220459,67.5,,4.47,,,,2.3993,0.2192,1.2689,2.0186,0.57669997215271,1.9956,2.307,2.8838,2.2378,2.9645,1.1535,2026-08-09
col1-57,Hitmonchan,normal,Call of Legends,57,Common,Kouki Saitou,Basic,107,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-57,https://images.pokemontcg.io/col1/57_hires.png,2026/08/08,2026/02/19,0.37,0.15000000596046448,0.3700000047683716,19.979999542236328,,13.5,,,,0.4499,0.0231,0.4268,2.5954,0.05770000070333481,0.6229,0.4729,0.5767,4.2103,4.7063,1.1535,2026-08-09
hgss2-56,Onix,normal,HS—Unleashed,56,Common,MAHOU,Basic,95,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-56,https://images.pokemontcg.io/hgss2/56_hires.png,2026/08/08,2026/02/19,0.54,0.1899999976158142,0.4699999988079071,90.19999694824219,,5.55,,,,0.2307,0.0231,0.2076,2.5377,0.023099999874830246,0.1961,0.2076,0.5767,1.638,1.2112,1.1535,2026-08-09
sm2-53,Gothorita,normal,Guardians Rising,53,Uncommon,kawayoo,Stage 1,575,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-53,https://images.pokemontcg.io/sm2/53_hires.png,2026/08/08,2026/02/04,0.24,0.05999999865889549,0.23999999463558197,19.979999542236328,,0.55,,,,0.0923,0.0231,0.0923,0.4383,0.13840000331401825,0.0923,0.0923,0.5767,0.4268,0.3922,1.1535,2026-08-09
bw11-59,Ralts,normal,Legendary Treasures,59,Common,Naoyo Kimura,Basic,280,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-59,https://images.pokemontcg.io/bw11/59_hires.png,2026/08/08,2026/02/19,0.44,0.15000000596046448,0.4099999964237213,1000.0,,2.35,,,,0.3114,0.0461,0.3691,3.4605,0.17299999296665192,0.346,0.323,3.449,2.803,1.4995,1.1535,2026-08-09
pl3-51,Bibarel,normal,Supreme Victors,51,Uncommon,Atsuko Nishida,Stage 1,400,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-51,https://images.pokemontcg.io/pl3/51_hires.png,2026/08/08,2026/02/19,0.52,0.10000000149011612,0.4000000059604645,19.979999542236328,,2.79,,,,0.173,0.0346,0.2768,0.0,0.11540000140666962,0.2307,0.346,0.5191,1.3381,1.3496,1.1535,2026-08-09
bw3-51,Duosion,normal,Noble Victories,51,Uncommon,sui,Stage 1,578,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-51,https://images.pokemontcg.io/bw3/51_hires.png,2026/08/08,2026/02/21,0.54,0.36000001430511475,0.5899999737739563,19.979999542236328,,1.68,,,,0.5421,0.0231,0.496,1.0151,0.023099999874830246,0.4268,0.4153,0.4037,0.8536,1.0843,1.1535,2026-08-09
ex15-45,Cyndaquil δ,normal,Dragon Frontiers,45,Common,Atsuko Nishida,Basic,155,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-45,https://images.pokemontcg.io/ex15/45_hires.png,2026/08/08,2026/03/11,1.93,0.4000000059604645,1.2400000095367432,18.0,,38.82,,,,0.5652,0.0231,0.5767,10.1854,0.3230000138282776,0.4383,0.4845,12.6885,8.559,7.2901,1.1535,2026-08-09
ex13-56,Wobbuffet,normal,Holon Phantoms,56,Uncommon,Katsura Tabata,Basic,202,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-56,https://images.pokemontcg.io/ex13/56_hires.png,2026/08/08,2026/02/19,1.26,0.5,1.2699999809265137,34.869998931884766,,15.99,,,,0.6806,0.1154,0.1615,9.9662,0.23070000112056732,0.7959,0.8882,8.6859,8.9742,7.5093,1.1535,2026-08-09
ex6-52,Wigglytuff,normal,FireRed & LeafGreen,52,Uncommon,Kyoko Umemoto,Stage 1,40,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-52,https://images.pokemontcg.io/ex6/52_hires.png,2026/08/08,2026/03/11,6.88,3.890000104904175,8.0,65.19999694824219,,30.49,,,,2.5146,0.2307,2.8261,7.0363,1.3610999584197998,2.457,2.2955,13.8305,6.6903,13.8881,1.1535,2026-08-09
sm1-53,Togedemaru,normal,Sun & Moon,53,Common,Megumi Mizutani,Basic,777,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-53,https://images.pokemontcg.io/sm1/53_hires.png,2026/08/08,2026/02/04,0.07,0.009999999776482582,0.18000000715255737,1000.0,,0.31,,,,0.0692,0.0231,0.0577,0.3691,0.09229999780654907,0.0461,0.0807,0.3922,0.346,0.3576,1.1535,2026-08-09
xy7-57,Giratina-EX,holofoil,Ancient Origins,57,Rare Holo EX,PLANETA,Basic|EX,487,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-57,https://images.pokemontcg.io/xy7/57_hires.png,2026/08/08,2026/02/04,26.5,13.5,25.0,205.0,,,,,,23.6698,5.7675,22.1011,0.0,6.921000003814697,25.0309,21.4897,25.377,11.9964,11.708,1.1535,2026-08-09
bw5-49,Slowking,normal,Dark Explorers,49,Rare,Shin Nagasawa,Stage 1,199,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-49,https://images.pokemontcg.io/bw5/49_hires.png,2026/08/08,2026/02/22,4.14,4.75,10.199999809265137,52.900001525878906,,6.25,,,,1.142,0.1269,1.2689,1.6726,0.7035999894142151,0.9459,1.3496,0.6806,2.6184,2.2609,1.1535,2026-08-09
xy12-51,Mewtwo,normal,Evolutions,51,Rare,Ken Sugimori,Basic,150,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-51,https://images.pokemontcg.io/xy12/51_hires.png,2026/08/08,2026/02/19,2.53,0.8500000238418579,2.5,75.0,,12.58,,,,3.1029,0.173,2.457,10.1969,3.414400100708008,2.1109,3.1375,6.6903,7.4055,9.0204,1.1535,2026-08-09
dp7-48,Sableye,normal,Stormfront,48,Uncommon,Kyoko Umemoto,Basic,302,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-48,https://images.pokemontcg.io/dp7/48_hires.png,2026/08/08,2026/02/22,6.77,3.740000009536743,5.489999771118164,53.84000015258789,,11.43,,,,1.2919,0.0231,0.9343,1.7879,0.57669997215271,1.0497,0.7498,10.9582,2.803,2.5954,1.1535,2026-08-09
sm6-51,Malamar,normal,Forbidden Light,51,Rare,You Iribi,Stage 1,687,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-51,https://images.pokemontcg.io/sm6/51_hires.png,2026/08/08,2026/02/04,0.65,0.3499999940395355,0.6399999856948853,19.34000015258789,,1.13,,,,4.0373,1.7302,3.7143,0.0,2.306999921798706,4.3487,2.6415,1.0958,1.4534,1.4534,1.1535,2026-08-09
sm12-59,Ducklett,normal,Cosmic Eclipse,59,Common,Yumi,Basic,580,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-59,https://images.pokemontcg.io/sm12/59_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.0692,0.0231,0.0923,0.2999,0.023099999874830246,0.0807,0.0692,0.0577,0.323,0.3345,1.1535,2026-08-09
bw10-60,Jirachi-EX,holofoil,Plasma Blast,60,Rare Holo EX,Ryo Ueda,Basic|EX,385,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-60,https://images.pokemontcg.io/bw10/60_hires.png,2026/08/08,2026/02/04,27.62,27.979999542236328,36.9900016784668,350.0,,,,,,11.9041,4.614,13.6113,0.0,22.493200302124023,11.8003,12.4463,17.3025,10.9352,9.2165,1.1535,2026-08-09
ex8-55,Beldum,normal,Deoxys,55,Common,Hisao Nakamura,Basic,374,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-55,https://images.pokemontcg.io/ex8/55_hires.png,2026/08/08,2026/03/08,0.41,0.07999999821186066,0.4099999964237213,20.31999969482422,,13.67,,,,0.669,0.0231,0.4383,2.1686,0.10379999876022339,0.2768,0.4153,8.9396,7.1863,4.9139,1.1535,2026-08-09
sm115-56,Erika's Hospitality,normal,Hidden Fates,56,Rare,Sanosuke Sakuma,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-56,https://images.pokemontcg.io/sm115/56_hires.png,2026/08/08,2026/02/22,0.25,0.05999999865889549,0.30000001192092896,19.979999542236328,,0.44,,,,0.1615,0.0231,0.1615,0.4729,0.09229999780654907,0.1615,0.173,0.2884,0.5883,0.4845,1.1535,2026-08-09
swsh2-51,Cramorant,normal,Rebel Clash,51,Rare,Mitsuhiro Arita,Basic,845,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-51,https://images.pokemontcg.io/swsh2/51_hires.png,2026/08/08,2026/02/19,0.24,0.12999999523162842,0.25,19.979999542236328,,0.46,,,,0.2422,0.0231,0.2884,0.6344,0.51910001039505,0.3114,0.2653,0.5191,0.5767,0.646,1.1535,2026-08-09
swsh1-56,Drizzile,normal,Sword & Shield,56,Uncommon,Naoki Saito,Stage 1,817,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-56,https://images.pokemontcg.io/swsh1/56_hires.png,2026/08/08,2026/02/19,0.25,0.029999999329447746,0.27000001072883606,19.979999542236328,,0.87,,,,0.2999,0.0231,0.2538,2.5723,0.5421000123023987,0.2999,0.2884,1.6149,1.5803,2.6184,1.1535,2026-08-09
xy8-51,Magnemite,normal,BREAKthrough,51,Common,Akira Komayama,Basic,81,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-51,https://images.pokemontcg.io/xy8/51_hires.png,2026/08/08,2026/02/19,0.23,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.67,,,,0.1154,0.0231,0.1154,0.5537,0.12690000236034393,0.1154,0.1384,0.3807,0.6344,0.7036,1.1535,2026-08-09
base5-52,Diglett,unlimited,Team Rocket,52,Common,Sumiyoshi Kizuki,Basic,50,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-52,https://images.pokemontcg.io/base5/52_hires.png,2026/08/08,2026/06/21,0.6,0.25,0.6000000238418579,9999.0,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 2.54, ""high"": 24.64, ""market"": 2.62, ""directLow"": 2.62}}",1.2804,0.0231,1.6841,0.0,0.7267000079154968,0.7613,1.315,0.6575,0.4499,0.4499,1.1535,2026-08-09
xyp-XY46,Altaria,holofoil,XY Black Star Promos,XY46,Promo,Naoki Saito,Stage 1,334,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY46,https://images.pokemontcg.io/xyp/XY46_hires.png,2026/08/08,2026/02/19,29.11,44.77000045776367,49.9900016784668,184.89999389648438,,,,,,24.9156,21.9165,25.1117,0.0,28.837499618530273,25.6654,20.8784,6.921,7.2901,6.6211,1.1535,2026-08-09
sm4-47,Salazzle,holofoil,Crimson Invasion,47,Rare Holo,Shin Nagasawa,Stage 1,758,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-47,https://images.pokemontcg.io/sm4/47_hires.png,2026/08/08,2026/02/19,0.44,0.10000000149011612,0.41999998688697815,19.979999542236328,,0.39,,,,0.2076,0.0231,0.1846,0.8651,0.19609999656677246,0.2076,0.2653,0.2884,0.7267,0.6114,1.1535,2026-08-09
ex2-50,Pelipper,normal,Sandstorm,50,Uncommon,Kagemaru Himeno,Stage 1,279,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-50,https://images.pokemontcg.io/ex2/50_hires.png,2026/08/08,2026/06/21,1.51,0.800000011920929,1.5,25.5,,7.22,,,,1.3265,0.1154,1.1535,4.118,0.34599998593330383,0.9343,1.2804,6.8633,4.9716,3.7373,1.1535,2026-08-09
hgss1-62,Drowzee,normal,HeartGold & SoulSilver,62,Common,Masakazu Fukuda,Basic,96,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-62,https://images.pokemontcg.io/hgss1/62_hires.png,2026/08/08,2026/02/04,0.55,0.20000000298023224,0.49000000953674316,5.0,,4.75,,,,0.173,0.0231,0.15,0.6114,0.11540000140666962,0.15,0.1615,1.0381,0.8767,1.6495,1.1535,2026-08-09
xy5-57,Chinchou,normal,Primal Clash,57,Common,Kagemaru Himeno,Basic,170,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-57,https://images.pokemontcg.io/xy5/57_hires.png,2026/08/08,2026/02/19,0.23,0.03999999910593033,0.23000000417232513,5.0,,0.53,,,,0.1384,0.0231,0.1615,0.4614,0.34599998593330383,0.15,0.1384,0.346,1.5918,0.7613,1.1535,2026-08-09
ecard1-48,Gengar,normal,Expedition Base Set,48,Rare,Yukiko Baba,Stage 2,94,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-48,https://images.pokemontcg.io/ecard1/48_hires.png,2026/08/08,2026/06/21,170.07,169.3300018310547,191.5,1419.9000244140625,,247.78,,,,60.7202,13.842,88.8772,209.7063,196.08349609375,84.5285,69.0831,46.14,159.1715,152.3312,1.1535,2026-08-09
swsh3-50,Wishiwashi,normal,Darkness Ablaze,50,Common,sui,Basic,746,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-50,https://images.pokemontcg.io/swsh3/50_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,25.079999923706055,,0.28,,,,0.0577,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0461,0.2653,0.2307,0.2307,1.1535,2026-08-09
xy3-45,Machoke,normal,Furious Fists,45,Uncommon,Mitsuhiro Arita,Stage 1,67,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-45,https://images.pokemontcg.io/xy3/45_hires.png,2026/08/08,2026/02/24,0.24,0.10000000149011612,0.25,19.979999542236328,,2.63,,,,0.1961,0.0231,0.2076,2.0186,0.23070000112056732,0.1846,0.1846,1.1535,1.2919,1.0266,1.1535,2026-08-09
sm3-52,Dusclops,normal,Burning Shadows,52,Uncommon,SATOSHI NAKAI,Stage 1,356,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-52,https://images.pokemontcg.io/sm3/52_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0807,0.3345,0.05770000070333481,0.0692,0.1038,0.2307,0.2653,0.2422,1.1535,2026-08-09
xy6-53,Altaria,normal,Roaring Skies,53,Uncommon,Mitsuhiro Arita,Stage 1,334,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-53,https://images.pokemontcg.io/xy6/53_hires.png,2026/08/08,2026/02/19,0.23,0.07000000029802322,0.30000001192092896,19.979999542236328,,0.61,,,,0.173,0.0231,0.15,0.7844,0.1615000069141388,0.1615,0.2192,1.3727,0.8882,0.669,1.1535,2026-08-09
base2-48,Weepinbell,unlimited,Jungle,48,Uncommon,Kagemaru Himeno,Stage 1,70,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-48,https://images.pokemontcg.io/base2/48_hires.png,2026/08/08,2026/06/27,0.65,0.20999999344348907,0.5600000023841858,20.0,,,,,"{""1stEdition"": {""low"": 1.23, ""mid"": 3.51, ""high"": 42.13, ""market"": 3.99, ""directLow"": 2.69}}",1.0151,0.0231,1.2689,0.0,0.5536999702453613,1.4188,1.0035,0.5767,0.496,0.496,1.1535,2026-08-09
dp6-52,Dragonair,normal,Legends Awakened,52,Uncommon,Suwama Chiaki,Stage 1,148,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-52,https://images.pokemontcg.io/dp6/52_hires.png,2026/08/08,2026/02/21,11.95,5.5,14.0,109.9000015258789,,34.69,,,,34.5935,19.598,41.2492,0.0,34.59349822998047,41.1684,23.9005,1.1535,4.9024,4.9024,1.1535,2026-08-09
bw7-58,Wobbuffet,normal,Boundaries Crossed,58,Uncommon,Ken Sugimori,Basic,202,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-58,https://images.pokemontcg.io/bw7/58_hires.png,2026/08/08,2026/02/04,0.8,0.5,0.8500000238418579,19.979999542236328,,2.89,,,,0.5306,0.0231,0.5421,0.8074,0.29989999532699585,0.5306,0.5306,0.5652,2.3993,1.7072,1.1535,2026-08-09
neo3-52,Skiploom,unlimited,Neo Revelation,52,Common,Mitsuhiro Arita,Stage 1,188,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-52,https://images.pokemontcg.io/neo3/52_hires.png,2026/08/08,2026/06/21,0.78,0.30000001192092896,0.800000011920929,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 3.16, ""high"": 39.99, ""market"": 2.33, ""directLow"": null}}",0.7844,0.0231,0.4499,0.0,0.5421000123023987,0.6114,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
gym2-59,Sabrina's Mr. Mime,unlimited,Gym Challenge,59,Uncommon,Ken Sugimori,Basic,122,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-59,https://images.pokemontcg.io/gym2/59_hires.png,2026/08/08,2026/02/19,4.03,2.0,4.139999866485596,96.94999694824219,,,,,"{""1stEdition"": {""low"": 7.46, ""mid"": 15.0, ""high"": 76.8, ""market"": 13.69, ""directLow"": 19.99}}",4.7755,0.5767,4.2218,0.0,3.9911000728607178,4.4064,3.9104,8.0745,8.0745,8.0745,1.1535,2026-08-09
ex8-56,Carvanha,normal,Deoxys,56,Common,Tomokazu Komiya,Basic,318,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-56,https://images.pokemontcg.io/ex8/56_hires.png,2026/08/08,2026/03/08,1.41,0.6000000238418579,1.149999976158142,17.65999984741211,,29.99,,,,0.8767,0.0231,0.9228,22.9546,0.11540000140666962,0.9459,0.9228,5.756,11.6388,10.047,1.1535,2026-08-09
hgss3-56,Mawile,normal,HS—Undaunted,56,Common,TOKIYA,Basic,303,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-56,https://images.pokemontcg.io/hgss3/56_hires.png,2026/08/08,2026/02/19,0.57,0.15000000596046448,0.38999998569488525,19.979999542236328,,8.46,,,,0.323,0.0231,0.1038,0.7036,0.12690000236034393,0.2422,0.3691,3.4605,2.2147,2.5492,1.1535,2026-08-09
neo2-49,Unown [M],unlimited,Neo Discovery,49,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-49,https://images.pokemontcg.io/neo2/49_hires.png,2026/08/08,2026/06/21,1.53,0.75,1.4900000095367432,21.530000686645508,,,,,"{""1stEdition"": {""low"": 1.95, ""mid"": 6.3, ""high"": 37.4, ""market"": 4.82, ""directLow"": null}}",2.1801,0.0231,2.4916,0.0,3.3798000812530518,0.9805,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
xy4-52,Honchkrow,normal,Phantom Forces,52,Rare,Hajime Kusajima,Stage 1,430,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-52,https://images.pokemontcg.io/xy4/52_hires.png,2026/08/08,2026/02/19,0.54,0.10000000149011612,0.49000000953674316,1.7200000286102295,,0.84,,,,0.7613,0.1154,0.6114,1.315,0.1615000069141388,0.5767,0.5883,1.1535,1.0612,1.2919,1.1535,2026-08-09
xy8-52,Magnemite,normal,BREAKthrough,52,Common,Akira Komayama,Basic,81,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-52,https://images.pokemontcg.io/xy8/52_hires.png,2026/08/08,2026/02/19,0.18,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.61,,,,0.2076,0.0231,0.1961,0.7382,0.219200000166893,0.15,0.173,0.0923,0.5998,0.646,1.1535,2026-08-09
base4-56,Persian,normal,Base Set 2,56,Uncommon,Kagemaru Himeno,Stage 1,53,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-56,https://images.pokemontcg.io/base4/56_hires.png,2026/08/08,2026/03/07,3.16,0.44999998807907104,1.4500000476837158,24.979999542236328,,,,,,2.4685,0.346,2.9184,0.0,3.172100067138672,3.0568,2.2955,0.173,0.173,0.173,1.1535,2026-08-09
ecard3-22,Nidoqueen,normal,Skyridge,22,Rare,Mitsuhiro Arita,Stage 2,31,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-22,https://images.pokemontcg.io/ecard3/22_hires.png,2026/08/08,2026/06/21,29.45,39.75,299.989990234375,312.8999938964844,,88.84,,,,9.5856,4.3833,15.5607,40.0611,47.29349899291992,13.4959,11.6388,40.0611,162.0898,54.7912,1.1535,2026-08-09
swsh1-57,Drizzile,normal,Sword & Shield,57,Uncommon,Mizue,Stage 1,817,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-57,https://images.pokemontcg.io/swsh1/57_hires.png,2026/08/08,2026/02/19,0.21,0.03999999910593033,0.2199999988079071,18.020000457763672,,0.43,,,,0.0923,0.0231,0.1269,1.6956,0.11540000140666962,0.1269,0.1038,1.7302,1.3035,1.1766,1.1535,2026-08-09
dp4-50,Purugly,normal,Great Encounters,50,Uncommon,Ken Sugimori,Stage 1,432,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-50,https://images.pokemontcg.io/dp4/50_hires.png,2026/08/08,2026/02/21,0.42,0.25,0.4300000071525574,18.219999313354492,,1.97,,,,0.2768,0.0231,0.1961,1.6726,0.51910001039505,0.2076,0.2307,1.7302,1.1766,1.0035,1.1535,2026-08-09
