card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw4-61,Elgyem,normal,Next Destinies,61,Common,Sumiyoshi Kizuki,Basic,605,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-61,https://images.pokemontcg.io/bw4/61_hires.png,2026/08/08,2026/02/19,0.2,0.11999999731779099,0.25,19.979999542236328,,0.84,,,,0.2076,0.0231,0.1846,0.9228,0.19609999656677246,0.1961,0.2422,0.9228,0.5075,0.5421,1.1535,2026-08-09
ex2-51,Quilava,normal,Sandstorm,51,Uncommon,Naoyo Kimura,Stage 1,156,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-51,https://images.pokemontcg.io/ex2/51_hires.png,2026/08/08,2026/02/22,6.05,2.75,5.679999828338623,43.099998474121094,,34.99,,,,1.8687,0.173,1.7995,0.0,1.7302000522613525,1.8341,1.6264,4.6025,5.9175,7.8438,1.1535,2026-08-09
swshp-SWSH049,Dubwool V,holofoil,SWSH Black Star Promos,SWSH049,Promo,5ban Graphics,Basic|V,832,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH049,https://images.pokemontcg.io/swshp/SWSH049_hires.png,2026/08/08,2026/02/04,0.58,0.23999999463558197,0.75,25.0,,,,,,1.0612,0.1154,1.2227,0.0,2.306999921798706,1.0266,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
sm1-54,Zubat,normal,Sun & Moon,54,Common,Satoshi Shirai,Basic,41,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-54,https://images.pokemontcg.io/sm1/54_hires.png,2026/08/08,2026/02/04,0.1,0.019999999552965164,0.17000000178813934,19.979999542236328,,0.3,,,,0.0692,0.0231,0.0692,0.3114,0.03460000082850456,0.0577,0.0692,0.5767,0.346,0.346,1.1535,2026-08-09
bw8-56,Koffing,normal,Plasma Storm,56,Common,Kagemaru Himeno,Basic,109,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-56,https://images.pokemontcg.io/bw8/56_hires.png,2026/08/08,2026/02/19,0.28,0.07999999821186066,0.2800000011920929,19.979999542236328,,0.97,,,,0.1269,0.0231,0.173,1.4649,0.17299999296665192,0.1154,0.15,1.488,1.3265,0.9459,1.1535,2026-08-09
bw9-57,Cofagrigus,normal,Plasma Freeze,57,Rare,5ban Graphics,Stage 1|Team Plasma,563,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-57,https://images.pokemontcg.io/bw9/57_hires.png,2026/08/08,2026/02/04,1.48,0.6000000238418579,1.4900000095367432,27.989999771118164,,9.0,,,,1.2227,0.0577,1.0035,0.0,1.1765999794006348,1.1766,0.9459,3.4605,3.5758,2.5723,1.1535,2026-08-09
ecard1-49,Golem,normal,Expedition Base Set,49,Rare,Aya Kusube,Stage 2,76,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-49,https://images.pokemontcg.io/ecard1/49_hires.png,2026/08/08,2026/06/21,10.97,12.989999771118164,17.989999771118164,180.0,,25.4,,,,5.5483,0.8651,5.4676,9.228,2.306999921798706,6.4596,5.7444,6.9095,7.3709,9.401,1.1535,2026-08-09
xy1-57,Gourgeist,holofoil,XY,57,Rare Holo,5ban Graphics,Stage 1,711,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-57,https://images.pokemontcg.io/xy1/57_hires.png,2026/08/08,2026/02/04,2.99,0.8799999952316284,2.809999942779541,34.9900016784668,,3.1,,,,2.134,0.4614,2.1686,1.4765,0.9228000044822693,1.9148,2.0302,2.3301,1.7418,1.7418,1.1535,2026-08-09
dp2-51,Graveler,normal,Mysterious Treasures,51,Uncommon,Mitsuhiro Arita,Stage 1,75,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-51,https://images.pokemontcg.io/dp2/51_hires.png,2026/08/08,2026/02/22,0.38,0.10000000149011612,0.3799999952316284,19.979999542236328,,2.59,,,,0.2192,0.0231,0.1615,0.4614,0.09229999780654907,0.1038,0.1615,2.2839,1.7533,1.6495,1.1535,2026-08-09
pl1-57,Muk,normal,Platinum,57,Uncommon,Hajime Kusajima,Stage 1,89,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-57,https://images.pokemontcg.io/pl1/57_hires.png,2026/08/08,2026/02/19,0.73,0.550000011920929,0.7300000190734863,19.979999542236328,,4.33,,,,0.3922,0.0231,0.3345,1.5803,0.23070000112056732,0.2653,0.2999,0.5767,1.4419,1.0728,1.1535,2026-08-09
base2-49,Bellsprout,unlimited,Jungle,49,Common,Kagemaru Himeno,Basic,69,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-49,https://images.pokemontcg.io/base2/49_hires.png,2026/08/08,2026/06/22,0.46,0.07999999821186066,0.46000000834465027,15.350000381469727,,,,,"{""1stEdition"": {""low"": 0.9, ""mid"": 3.77, ""high"": 29.0, ""market"": 3.94, ""directLow"": 5.49}}",0.5306,0.0231,0.5767,0.0,0.6805999875068665,0.7613,0.5421,0.0346,0.2653,0.2653,1.1535,2026-08-09
ex5-49,Starmie,normal,Hidden Legends,49,Uncommon,Aya Kusube,Stage 1,121,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-49,https://images.pokemontcg.io/ex5/49_hires.png,2026/08/08,2026/03/08,0.76,0.25,0.7799999713897705,19.989999771118164,,45.82,,,,0.496,0.0231,0.5767,0.0,0.4383000135421753,0.6344,0.5421,1.1535,3.4144,4.6947,1.1535,2026-08-09
bw3-52,Reuniclus,normal,Noble Victories,52,Rare,Kagemaru Himeno,Stage 2,579,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-52,https://images.pokemontcg.io/bw3/52_hires.png,2026/08/08,2026/02/21,1.06,0.5299999713897705,1.059999942779541,19.979999542236328,,1.61,,,,0.6921,0.173,0.8421,1.0381,0.6575000286102295,0.646,0.9113,0.9228,1.3035,1.6956,1.1535,2026-08-09
dpp-DP56,Arceus LV.X,holofoil,DP Black Star Promos,DP56,Promo,Ryo Ueda,Level-Up,493,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP56,https://images.pokemontcg.io/dpp/DP56_hires.png,2026/08/08,,71.66,47.47999954223633,98.73999786376953,978.9000244140625,,,,,,,,,,,,,,,,,2026-08-09
dp7-49,Scyther,normal,Stormfront,49,Uncommon,Mitsuhiro Arita,Basic,123,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-49,https://images.pokemontcg.io/dp7/49_hires.png,2026/08/08,2026/02/22,1.69,0.75,1.3799999952316284,96.91999816894531,,10.75,,,,0.9113,0.0577,0.5883,3.8412,0.28839999437332153,0.496,0.6344,1.4419,2.8145,2.8261,1.1535,2026-08-09
xy5-58,Lanturn,normal,Primal Clash,58,Uncommon,MAHOU,Stage 1,171,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-58,https://images.pokemontcg.io/xy5/58_hires.png,2026/08/08,2026/02/19,0.23,0.05000000074505806,0.25,1000.0,,0.56,,,,0.1961,0.0231,0.2076,0.8421,0.51910001039505,0.2422,0.2076,1.0958,0.8651,0.669,1.1535,2026-08-09
ex4-58,Team Magma's Aron,normal,Team Magma vs Team Aqua,58,Common,Katsura Tabata,Basic,304,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-58,https://images.pokemontcg.io/ex4/58_hires.png,2026/08/08,2026/03/07,0.73,0.12999999523162842,0.7300000190734863,19.979999542236328,,21.7,,,,0.3576,0.0231,0.2768,0.0,0.17299999296665192,0.2076,0.2884,4.9024,3.8758,3.3451,1.1535,2026-08-09
ecard2-31,Rapidash,normal,Aquapolis,31,Rare,Kouki Saitou,Stage 1,78,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-31,https://images.pokemontcg.io/ecard2/31_hires.png,2026/08/08,2026/02/21,18.1,16.0,32.9900016784668,191.0,,34.24,,,,2.9184,0.5767,2.976,0.0,3.668100118637085,3.3567,3.4259,8.0514,9.7586,8.1091,1.1535,2026-08-09
ex16-49,Chinchou,normal,Power Keepers,49,Common,Mitsuhiro Arita,Basic,170,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-49,https://images.pokemontcg.io/ex16/49_hires.png,2026/08/08,2026/03/07,0.36,0.14000000059604645,0.4000000059604645,19.979999542236328,,9.36,,,,0.2076,0.0231,0.2192,2.307,0.11540000140666962,0.2076,0.1846,7.7169,6.1136,8.2821,1.1535,2026-08-09
ex13-57,Anorith δ,normal,Holon Phantoms,57,Common,Hajime Kusajima,Stage 1,347,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-57,https://images.pokemontcg.io/ex13/57_hires.png,2026/08/08,2026/02/19,0.66,0.25999999046325684,0.7400000095367432,20.8700008392334,,14.19,,,,0.5421,0.0231,0.5075,1.9725,0.05770000070333481,0.6806,0.6114,3.4605,4.9716,6.7018,1.1535,2026-08-09
bw6-55,Gothita,normal,Dragons Exalted,55,Common,Aya Kusube,Basic,574,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-55,https://images.pokemontcg.io/bw6/55_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.36000001430511475,5.0,,3.09,,,,0.1615,0.0231,0.1615,0.6921,0.09229999780654907,0.1269,0.1384,0.3345,1.1304,0.7844,1.1535,2026-08-09
smp-SM48,Zygarde,holofoil,SM Black Star Promos,SM48,Promo,Masakazu Fukuda,Basic,718,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM48,https://images.pokemontcg.io/smp/SM48_hires.png,2026/08/08,2026/02/19,15.48,11.609999656677246,17.0,149.5399932861328,,,,,,9.9086,4.614,13.5075,0.0,34.59349822998047,12.0887,12.2502,5.6406,8.0168,4.7293,1.1535,2026-08-09
ex10-57,Gligar,normal,Unseen Forces,57,Common,Mitsuhiro Arita,Basic,207,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-57,https://images.pokemontcg.io/ex10/57_hires.png,2026/08/08,2026/02/22,0.38,0.20000000298023224,0.3799999952316284,19.979999542236328,,17.61,,,,0.3114,0.0231,0.8421,4.2795,1.5226000547409058,1.0958,0.6344,2.2493,3.3221,4.7755,1.1535,2026-08-09
xy6-54,Bagon,normal,Roaring Skies,54,Common,Kagemaru Himeno,Basic,371,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-54,https://images.pokemontcg.io/xy6/54_hires.png,2026/08/08,2026/02/19,0.16,0.03999999910593033,0.20000000298023224,1000.0,,0.39,,,,0.1038,0.0231,0.1038,0.4845,0.15000000596046448,0.1038,0.1154,1.0381,0.4845,0.3345,1.1535,2026-08-09
base6-51,Machoke,normal,Legendary Collection,51,Uncommon,Ken Sugimori,Stage 1,67,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-51,https://images.pokemontcg.io/base6/51_hires.png,2026/08/08,2026/06/21,2.49,0.9900000095367432,1.4199999570846558,25.510000228881836,,107.36,,,,1.1766,0.1154,1.5342,50.431,5.652200222015381,1.8225,1.7764,79.5915,88.7964,55.6564,1.1535,2026-08-09
hgss1-63,Exeggcute,normal,HeartGold & SoulSilver,63,Common,Miki Tanaka,Basic,102,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-63,https://images.pokemontcg.io/hgss1/63_hires.png,2026/08/08,2026/02/01,0.43,0.05000000074505806,0.3499999940395355,17.979999542236328,,5.6,,,,0.15,0.0231,0.2422,0.9113,0.19609999656677246,0.2422,0.173,0.2884,0.8767,1.0958,1.1535,2026-08-09
bw11-60,Kirlia,normal,Legendary Treasures,60,Uncommon,Yukiko Baba,Stage 1,281,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-60,https://images.pokemontcg.io/bw11/60_hires.png,2026/08/08,2026/02/19,0.66,0.25,0.6000000238418579,23.389999389648438,,4.99,,,,0.8997,0.2307,0.9459,0.0,0.46140000224113464,0.7036,0.9343,11.5235,6.4019,3.5528,1.1535,2026-08-09
xyp-XY47,Heliolisk,holofoil,XY Black Star Promos,XY47,Promo,kawayoo,Stage 1,695,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY47,https://images.pokemontcg.io/xyp/XY47_hires.png,2026/08/08,2026/02/19,2.86,1.0,1.649999976158142,96.83999633789062,,,,,,4.1872,3.4028,5.4907,0.0,4.037300109863281,5.4445,4.9254,3.0568,2.7684,2.6646,1.1535,2026-08-09
sm10-47,Kingler,normal,Unbroken Bonds,47,Rare,Shigenori Negishi,Stage 1,99,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-47,https://images.pokemontcg.io/sm10/47_hires.png,2026/08/08,2026/02/04,0.43,0.25,0.4300000071525574,19.979999542236328,,0.9,,,,0.5767,0.1154,0.5537,0.7498,0.57669997215271,0.5767,0.5191,0.323,0.9228,0.9574,1.1535,2026-08-09
ex12-61,Seedot,normal,Legend Maker,61,Common,Yuka Morii,Basic,273,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-61,https://images.pokemontcg.io/ex12/61_hires.png,2026/08/08,2026/02/19,1.69,1.2999999523162842,1.659999966621399,25.0,,17.5,,,,0.6114,0.0231,0.4845,6.7134,0.1615000069141388,0.5883,0.496,4.6025,6.4135,4.2795,1.1535,2026-08-09
pl3-52,Breloom,normal,Supreme Victors,52,Uncommon,Kyoko Umemoto,Stage 1,286,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-52,https://images.pokemontcg.io/pl3/52_hires.png,2026/08/08,2026/02/19,0.93,0.3700000047683716,0.6399999856948853,19.979999542236328,,6.48,,,,0.6575,0.0461,0.6921,1.2573,1.1419999599456787,0.7152,0.5191,3.4028,1.811,1.7302,1.1535,2026-08-09
ex3-57,Grimer,normal,Dragon,57,Common,Yuka Morii,Basic,88,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-57,https://images.pokemontcg.io/ex3/57_hires.png,2026/08/08,2026/02/22,2.47,0.8899999856948853,2.319999933242798,22.5,,39.05,,,,0.5652,0.0231,1.0266,2.7684,0.4499000012874603,0.9574,0.6806,0.5767,3.1145,2.9299,1.1535,2026-08-09
gym1-57,Misty's Tentacool,unlimited,Gym Heroes,57,Uncommon,Ken Sugimori,Basic,72,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-57,https://images.pokemontcg.io/gym1/57_hires.png,2026/08/08,2026/06/21,2.59,0.75,1.7999999523162842,19.979999542236328,,,,,"{""1stEdition"": {""low"": 6.74, ""mid"": 13.13, ""high"": 188.24, ""market"": 13.13, ""directLow"": null}}",2.7799,0.0577,2.2147,0.0,0.57669997215271,1.661,2.8607,0.1154,0.1154,0.1154,1.1535,2026-08-09
bw5-50,Woobat,normal,Dark Explorers,50,Common,Kagemaru Himeno,Basic,527,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-50,https://images.pokemontcg.io/bw5/50_hires.png,2026/08/08,2026/02/22,0.32,0.15000000596046448,0.30000001192092896,19.979999542236328,,1.21,,,,0.2192,0.0231,0.2076,0.7382,0.023099999874830246,0.1846,0.1615,0.4845,0.9228,0.5998,1.1535,2026-08-09
neo4-57,Unown [C],unlimited,Neo Destiny,57,Uncommon,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-57,https://images.pokemontcg.io/neo4/57_hires.png,2026/08/08,2026/02/21,7.72,3.0,7.769999980926514,66.22000122070312,,,,,"{""1stEdition"": {""low"": 7.0, ""mid"": 9.0, ""high"": 99.9, ""market"": 9.87, ""directLow"": null}}",4.937,0.4614,6.5519,0.0,6.171199798583984,6.9902,5.1677,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-52,Arrokuda,normal,Rebel Clash,52,Common,Mina Nakai,Basic,846,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-52,https://images.pokemontcg.io/swsh2/52_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.1899999976158142,3.0,,0.26,,,,0.0577,0.0231,0.0577,0.2422,0.10379999876022339,0.0461,0.0461,0.4037,0.2538,0.2538,1.1535,2026-08-09
base1-58,Pikachu,normal,Base,58,Common,Mitsuhiro Arita,Basic,25,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-58,https://images.pokemontcg.io/base1/58_hires.png,2026/08/08,2026/06/21,13.49,5.429999828338623,49.9900016784668,1000.0,,,,,,27.6725,8.6397,16.6565,0.0,32.29800033569336,22.4932,14.1188,0.0,0.0,0.0,1.1535,2026-08-09
xy11-60,Sneasel,normal,Steam Siege,60,Common,Hajime Kusajima,Basic,215,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-60,https://images.pokemontcg.io/xy11/60_hires.png,2026/08/08,2026/02/19,0.19,0.05000000074505806,0.20000000298023224,1000.0,,0.35,,,,0.0577,0.0231,0.0807,0.4037,0.04610000178217888,0.0577,0.0577,0.3807,0.4499,0.4268,1.1535,2026-08-09
bw10-61,Escavalier,normal,Plasma Blast,61,Rare,5ban Graphics,Stage 1|Team Plasma,589,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-61,https://images.pokemontcg.io/bw10/61_hires.png,2026/08/08,2026/02/04,0.52,0.25,0.550000011920929,19.979999542236328,,0.93,,,,0.7267,0.1154,0.6921,1.1189,0.5651999711990356,0.6806,0.5883,1.1535,0.9459,1.1189,1.1535,2026-08-09
sm35-47,Spiritomb,normal,Shining Legends,47,Uncommon,Kouki Saitou,Basic,442,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-47,https://images.pokemontcg.io/sm35/47_hires.png,2026/08/08,2026/02/22,0.19,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.31,,,,0.1154,0.0231,0.1038,0.3345,0.05770000070333481,0.0923,0.0923,0.2422,0.3345,0.3114,1.1535,2026-08-09
sm115-57,Giovanni's Exile,normal,Hidden Fates,57,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-57,https://images.pokemontcg.io/sm115/57_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0692,0.2768,0.04610000178217888,0.0807,0.0807,0.4499,0.323,0.3691,1.1535,2026-08-09
bw1-54,Scolipede,normal,Black & White,54,Rare,Masakazu Fukuda,Stage 2,545,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-54,https://images.pokemontcg.io/bw1/54_hires.png,2026/08/08,2026/02/21,0.65,0.25,0.6000000238418579,96.91000366210938,,2.22,,,,1.4073,0.0231,0.8536,1.2227,1.3841999769210815,0.7382,0.8305,1.1535,1.3496,1.7879,1.1535,2026-08-09
swsh3-51,Mareanie,normal,Darkness Ablaze,51,Common,Tomokazu Komiya,Basic,747,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-51,https://images.pokemontcg.io/swsh3/51_hires.png,2026/08/08,2026/02/19,0.12,0.019999999552965164,0.20000000298023224,25.110000610351562,,0.39,,,,0.1038,0.0231,0.1038,0.3576,0.03460000082850456,0.1154,0.1038,0.2307,0.2307,0.323,1.1535,2026-08-09
sm5-56,Croagunk,normal,Ultra Prism,56,Common,SATOSHI NAKAI,Basic,453,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-56,https://images.pokemontcg.io/sm5/56_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0807,0.3114,0.08070000261068344,0.0807,0.0807,0.3114,0.3807,0.2653,1.1535,2026-08-09
ex9-56,Mudkip,normal,Emerald,56,Common,Atsuko Nishida,Basic,258,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-56,https://images.pokemontcg.io/ex9/56_hires.png,2026/08/08,2026/02/21,9.33,3.25,9.039999961853027,89.61000061035156,,110.46,,,,0.2884,0.0231,3.4374,25.5731,0.8421000242233276,5.8944,1.7187,4.614,22.574,18.2599,1.1535,2026-08-09
sm6-52,Skrelp,normal,Forbidden Light,52,Common,Mina Nakai,Basic,690,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-52,https://images.pokemontcg.io/sm6/52_hires.png,2026/08/08,2026/02/04,0.18,0.05000000074505806,0.20000000298023224,2.990000009536743,,0.37,,,,0.1038,0.0231,0.1038,0.346,0.03460000082850456,0.1038,0.1154,0.2307,0.3114,0.346,1.1535,2026-08-09
dp6-53,Drifblim,normal,Legends Awakened,53,Uncommon,Ken Sugimori,Stage 1,426,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-53,https://images.pokemontcg.io/dp6/53_hires.png,2026/08/08,2026/02/21,0.53,0.23999999463558197,0.5,19.979999542236328,,2.49,,,,0.5075,0.0231,0.4729,0.6921,0.40369999408721924,0.4153,0.4383,0.5191,0.9343,0.8305,1.1535,2026-08-09
bwp-BW45,Mewtwo-EX,holofoil,BW Black Star Promos,BW45,Promo,Toyste Beach,Basic|EX,150,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW45,https://images.pokemontcg.io/bwp/BW45_hires.png,2026/08/08,2026/03/11,22.87,8.989999771118164,20.149999618530273,160.5,,,,,,7.5554,2.307,9.574,0.0,4.752399921417236,7.6246,7.1748,3.7489,3.7489,5.0754,1.1535,2026-08-09
pl2-52,Tropius,normal,Rising Rivals,52,Uncommon,Ken Sugimori,Basic,357,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-52,https://images.pokemontcg.io/pl2/52_hires.png,2026/08/08,2026/02/22,0.37,0.20000000298023224,0.36000001430511475,1.4700000286102295,,2.16,,,,0.7613,0.0231,0.0231,0.7844,0.05770000070333481,1.0728,1.1881,0.5537,0.6806,0.9689,1.1535,2026-08-09
ex11-56,Volbeat,normal,Delta Species,56,Uncommon,Midori Harada,Basic,313,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-56,https://images.pokemontcg.io/ex11/56_hires.png,2026/08/08,2026/02/21,1.07,0.3700000047683716,1.090000033378601,19.979999542236328,,25.89,,,,0.9574,0.0807,1.7302,2.307,0.35760000348091125,0.8074,1.315,2.307,4.2218,4.6255,1.1535,2026-08-09
xy10-54a,Zygarde-EX,,Fates Collide,54a,Rare Ultra,5ban Graphics,Basic|EX,718,Pokémon,2016/05/02,cardmarket,https://prices.pokemontcg.io/cardmarket/xy10-54a,https://images.pokemontcg.io/xy10/54a_hires.png,,2026/02/04,,,,,,,,,,64.4691,57.6635,71.7477,0.0,92.27999877929688,64.0654,54.5144,6.921,8.5705,6.7364,1.1535,2026-08-09
ex15-46,Dratini δ,normal,Dragon Frontiers,46,Common,Tomokazu Komiya,Basic,147,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-46,https://images.pokemontcg.io/ex15/46_hires.png,2026/08/08,2026/03/11,4.26,2.25,4.409999847412109,53.0,,66.62,,,,2.5262,0.0577,1.3265,12.85,1.1419999599456787,0.8651,2.0532,9.2165,11.9503,10.047,1.1535,2026-08-09
sm4-48,Oranguru,normal,Crimson Invasion,48,Rare,Yoshinobu Saito,Basic,765,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-48,https://images.pokemontcg.io/sm4/48_hires.png,2026/08/08,2026/02/19,0.3,0.07000000029802322,0.30000001192092896,19.979999542236328,,0.4,,,,0.2192,0.0231,0.2192,0.3576,0.2653000056743622,0.2307,0.2653,0.5075,0.4729,0.4153,1.1535,2026-08-09
ex6-53,Bellsprout,normal,FireRed & LeafGreen,53,Common,Tomokazu Komiya,Basic,69,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-53,https://images.pokemontcg.io/ex6/53_hires.png,2026/08/08,2026/03/11,2.69,1.25,2.990000009536743,28.0,,11.83,,,,1.4073,0.0231,1.8917,0.0,0.8651000261306763,2.5031,1.2227,16.149,13.4498,8.8127,1.1535,2026-08-09
xy2-65,Floette,normal,Flashfire,65,Uncommon,5ban Graphics,Stage 1,670,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-65,https://images.pokemontcg.io/xy2/65_hires.png,2026/08/08,2026/02/01,0.41,0.10000000149011612,0.4000000059604645,19.979999542236328,,1.27,,,,0.3576,0.0231,0.4499,0.0,0.6229000091552734,0.3576,0.2884,1.0958,0.9343,1.0381,1.1535,2026-08-09
