card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy3-46,Machamp,holofoil,Furious Fists,46,Rare Holo,PLANETA,Stage 2,68,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-46,https://images.pokemontcg.io/xy3/46_hires.png,2026/08/08,2026/02/22,1.05,0.5899999737739563,0.9900000095367432,39.9900016784668,,2.31,,,,1.0035,0.173,1.1996,0.7959,0.5651999711990356,0.9574,1.0958,0.346,1.8456,2.134,1.1535,2026-08-09
sm3-53,Dusknoir,holofoil,Burning Shadows,53,Rare Holo,nagimiso,Stage 2,477,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-53,https://images.pokemontcg.io/sm3/53_hires.png,2026/08/08,2026/02/01,0.4,0.009999999776482582,0.4300000071525574,5.0,,0.38,,,,0.7152,0.0346,0.7728,0.496,0.6344000101089478,0.8421,0.5306,1.0958,0.8536,0.5767,1.1535,2026-08-09
sma-SV50,Ho-Oh-GX,holofoil,Hidden Fates Shiny Vault,SV50,Rare Shiny GX,5ban Graphics,Basic|GX,250,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV50,https://images.pokemontcg.io/sma/SV50_hires.png,2026/08/08,2026/02/04,38.78,34.43000030517578,43.63999938964844,56.0,,,,,,30.0602,12.6885,30.2217,0.0,28.260700225830078,30.5101,30.2563,34.605,35.4471,39.069,1.1535,2026-08-09
ex1-46,Swellow,normal,Ruby & Sapphire,46,Uncommon,Ken Sugimori,Stage 1,277,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-46,https://images.pokemontcg.io/ex1/46_hires.png,2026/08/08,2026/06/21,1.27,0.75,1.2000000476837158,21.0,,5.88,,,,1.0266,0.0231,1.2804,1.3496,0.31139999628067017,1.0728,0.8882,2.48,2.2839,2.9991,1.1535,2026-08-09
ex7-55,Ekans,normal,Team Rocket Returns,55,Common,Atsuko Nishida,Basic,23,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-55,https://images.pokemontcg.io/ex7/55_hires.png,2026/08/08,2026/02/21,0.54,0.23999999463558197,0.5400000214576721,20.399999618530273,,44.99,,,,0.3114,0.0577,0.3807,4.0373,0.40369999408721924,0.2768,0.2653,4.0373,6.6096,8.3975,1.1535,2026-08-09
dp5-52,Bronzor,normal,Majestic Dawn,52,Common,Daisuke Ito,Basic,436,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-52,https://images.pokemontcg.io/dp5/52_hires.png,2026/08/08,2026/02/21,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,1.43,,,,0.15,0.0231,0.1038,0.4499,0.023099999874830246,0.1269,0.1384,0.2307,0.4499,0.7728,1.1535,2026-08-09
swsh4-53,Blitzle,normal,Vivid Voltage,53,Common,Saya Tsuruta,Basic,522,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-53,https://images.pokemontcg.io/swsh4/53_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,305.0,,0.27,,,,0.0461,0.0231,0.0577,0.1846,0.11540000140666962,0.0692,0.0461,0.4268,0.3114,0.2538,1.1535,2026-08-09
base3-59,Energy Search,unlimited,Fossil,59,Common,Keiji Kinebuchi,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-59,https://images.pokemontcg.io/base3/59_hires.png,2026/08/08,2026/06/21,0.28,0.03999999910593033,0.2800000011920929,18.139999389648438,,,,,"{""1stEdition"": {""low"": 0.33, ""mid"": 0.99, ""high"": 19.99, ""market"": 1.03, ""directLow"": 0.57}}",0.4499,0.0231,0.6575,0.0,0.5306000113487244,0.5537,0.5075,1.1535,0.5537,0.5537,1.1535,2026-08-09
swsh35-60,Pokémon Center Lady,normal,Champion's Path,60,Uncommon,kirisAki,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-60,https://images.pokemontcg.io/swsh35/60_hires.png,2026/08/08,2026/02/19,0.21,0.019999999552965164,0.20999999344348907,1.690000057220459,,0.19,,,,0.0807,0.0231,0.0807,0.4268,0.023099999874830246,0.1038,0.0807,0.2884,0.2999,0.2768,1.1535,2026-08-09
bw7-59,Spoink,normal,Boundaries Crossed,59,Common,Sumiyoshi Kizuki,Basic,325,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-59,https://images.pokemontcg.io/bw7/59_hires.png,2026/08/08,2026/02/04,0.3,0.1599999964237213,0.30000001192092896,19.979999542236328,,0.7,,,,0.2422,0.0231,0.1961,1.0958,0.13840000331401825,0.1846,0.1615,0.5767,1.5918,1.142,1.1535,2026-08-09
g1-43,Geodude,normal,Generations,43,Common,MAHOU,Basic,74,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-43,https://images.pokemontcg.io/g1/43_hires.png,2026/08/08,2026/02/24,0.21,0.05000000074505806,0.25,1000.0,,0.86,,,,0.15,0.0231,0.1154,0.9228,0.17299999296665192,0.1269,0.1384,1.0728,0.8882,1.0266,1.1535,2026-08-09
ex14-54,Krabby,normal,Crystal Guardians,54,Common,Tomokazu Komiya,Basic,98,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-54,https://images.pokemontcg.io/ex14/54_hires.png,2026/08/08,2026/03/08,0.9,0.3799999952316284,0.8500000238418579,44.9900016784668,,20.6,,,,0.4614,0.0231,0.5652,5.9751,0.40369999408721924,0.6575,0.5306,3.4605,6.4481,4.7063,1.1535,2026-08-09
xy7-58,Goomy,normal,Ancient Origins,58,Common,sui,Basic,704,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-58,https://images.pokemontcg.io/xy7/58_hires.png,2026/08/08,2026/02/04,0.19,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.54,,,,0.0923,0.0231,0.1384,0.2884,0.023099999874830246,0.15,0.1154,1.0958,0.3922,0.4037,1.1535,2026-08-09
sm11-52,Pyukumuku,normal,Unified Minds,52,Uncommon,OOYAMA,Basic,771,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-52,https://images.pokemontcg.io/sm11/52_hires.png,2026/08/08,2026/02/19,0.29,0.12999999523162842,0.30000001192092896,19.979999542236328,,0.69,,,,0.1615,0.0231,0.1846,0.4499,0.09229999780654907,0.173,0.15,0.5883,0.4153,0.5767,1.1535,2026-08-09
sm75-55,Kangaskhan,normal,Dragon Majesty,55,Common,Naoyo Kimura,Basic,115,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-55,https://images.pokemontcg.io/sm75/55_hires.png,2026/08/08,2026/02/04,0.29,0.07999999821186066,0.28999999165534973,19.979999542236328,,0.92,,,,0.2653,0.0231,0.2768,1.2458,0.15000000596046448,0.1961,0.1961,2.2493,1.3727,1.0843,1.1535,2026-08-09
xy9-49,Zebstrika,normal,BREAKpoint,49,Rare,Hajime Kusajima,Stage 1,523,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-49,https://images.pokemontcg.io/xy9/49_hires.png,2026/08/08,2026/02/19,0.24,0.019999999552965164,0.25,19.979999542236328,,0.44,,,,0.1961,0.0231,0.1846,1.2227,0.05770000070333481,0.15,0.1961,0.3114,0.8651,0.8997,1.1535,2026-08-09
xy12-52,Mewtwo-EX,holofoil,Evolutions,52,Rare Holo EX,Eske Yoshinob,Basic|EX,150,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-52,https://images.pokemontcg.io/xy12/52_hires.png,2026/08/08,2026/02/19,9.9,6.0,10.489999771118164,50.0,,,,,,8.9512,2.307,8.3398,0.0,6.609600067138672,6.7364,8.7089,5.7675,7.0133,6.9441,1.1535,2026-08-09
dp3-60,Quagsire,normal,Secret Wonders,60,Uncommon,Sumiyoshi Kizuki,Stage 1,195,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-60,https://images.pokemontcg.io/dp3/60_hires.png,2026/08/08,2026/02/19,2.77,2.240000009536743,4.070000171661377,32.70000076293945,,12.39,,,,0.7036,0.0461,0.5652,3.1491,0.6344000101089478,0.7152,0.5998,0.2192,2.8376,2.6761,1.1535,2026-08-09
base6-52,Magikarp,normal,Legendary Collection,52,Uncommon,Mitsuhiro Arita,Basic,129,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-52,https://images.pokemontcg.io/base6/52_hires.png,2026/08/08,2026/06/21,7.5,2.7899999618530273,3.619999885559082,57.20000076293945,,699.99,,,,2.5608,0.4037,2.9645,185.2752,4.244900226593018,3.4836,2.7799,152.8388,179.8076,116.8611,1.1535,2026-08-09
sm3-54,Croagunk,normal,Burning Shadows,54,Common,Naoki Saito,Basic,453,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-54,https://images.pokemontcg.io/sm3/54_hires.png,2026/08/08,2026/02/01,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0577,0.2422,0.173,0.2192,1.1535,2026-08-09
ex16-50,Duskull,normal,Power Keepers,50,Common,Ken Sugimori,Basic,355,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-50,https://images.pokemontcg.io/ex16/50_hires.png,2026/08/08,2026/03/07,0.41,0.10000000149011612,0.36000001430511475,19.979999542236328,,17.25,,,,0.173,0.0231,0.4268,3.968,0.023099999874830246,0.3345,0.1846,4.3256,4.0257,4.2103,1.1535,2026-08-09
ex7-56,Grimer,normal,Team Rocket Returns,56,Common,Aya Kusube,Basic,88,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-56,https://images.pokemontcg.io/ex7/56_hires.png,2026/08/08,2026/02/21,3.18,1.4900000095367432,2.7799999713897705,97.76000213623047,,54.73,,,,0.8305,0.0923,1.3035,55.9217,1.4187999963760376,1.2919,0.9459,7.4977,23.2892,16.5066,1.1535,2026-08-09
pl1-58,Octillery,normal,Platinum,58,Uncommon,Midori Harada,Stage 1,224,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-58,https://images.pokemontcg.io/pl1/58_hires.png,2026/08/08,2026/02/19,0.44,0.25,0.5,18.959999084472656,,1.68,,,,0.323,0.0231,0.323,0.8421,0.34599998593330383,0.2999,0.2999,0.2884,0.8305,1.0497,1.1535,2026-08-09
base1-59,Poliwag,normal,Base,59,Common,Ken Sugimori,Basic,60,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-59,https://images.pokemontcg.io/base1/59_hires.png,2026/08/08,2026/06/21,0.82,0.23000000417232513,0.6100000143051147,9999.0,,,,,,24.5695,3.0568,11.5235,0.0,4.3256001472473145,18.629,14.4072,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-52,Toxapex,normal,Darkness Ablaze,52,Uncommon,Masakazu Fukuda,Stage 1,748,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-52,https://images.pokemontcg.io/swsh3/52_hires.png,2026/08/08,2026/02/19,0.07,0.019999999552965164,0.20000000298023224,25.079999923706055,,0.26,,,,0.1154,0.0231,0.1038,0.2422,0.04610000178217888,0.1038,0.1038,0.2307,0.2422,0.2653,1.1535,2026-08-09
xy11-61,Weavile,normal,Steam Siege,61,Rare,kawayoo,Stage 1,461,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-61,https://images.pokemontcg.io/xy11/61_hires.png,2026/08/08,2026/02/19,0.37,0.10000000149011612,0.3799999952316284,19.979999542236328,,0.65,,,,0.4383,0.0577,0.4268,0.7844,0.219200000166893,0.4499,0.4729,1.0958,0.8421,1.0151,1.1535,2026-08-09
dp7-50,Shelgon,normal,Stormfront,50,Uncommon,Tomokazu Komiya,Stage 1,372,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-50,https://images.pokemontcg.io/dp7/50_hires.png,2026/08/08,2026/02/19,2.07,1.0,2.0,50.0,,7.19,,,,0.3807,0.0231,1.3957,1.1996,8.07450008392334,1.0728,0.6114,0.5652,2.4224,2.1686,1.1535,2026-08-09
ex11-57,Bagon δ,normal,Delta Species,57,Common,Masakazu Fukuda,Basic,371,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-57,https://images.pokemontcg.io/ex11/57_hires.png,2026/08/08,2026/02/19,0.57,0.15000000596046448,0.5600000023841858,19.979999542236328,,16.5,,,,0.3345,0.0231,0.3114,11.8811,0.28839999437332153,0.3576,0.3576,7.9476,9.8509,7.7284,1.1535,2026-08-09
pl4-59,Charmander,normal,Arceus,59,Common,Suwama Chiaki,Basic,4,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-59,https://images.pokemontcg.io/pl4/59_hires.png,2026/08/08,2026/02/19,3.18,0.9599999785423279,1.399999976158142,19.979999542236328,,80.59,,,,0.5306,0.0577,0.8074,20.6476,1.2689000368118286,0.7959,0.5767,5.7675,19.3903,15.5146,1.1535,2026-08-09
col1-58,Hitmonlee,normal,Call of Legends,58,Common,Kouki Saitou,Basic,106,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-58,https://images.pokemontcg.io/col1/58_hires.png,2026/08/08,2026/02/19,0.48,0.07999999821186066,0.4000000059604645,6.989999771118164,,7.85,,,,0.3691,0.0231,0.2307,13.5306,0.05770000070333481,0.2538,0.346,10.9582,7.6131,5.9521,1.1535,2026-08-09
hgss4-56,Aron,normal,HS—Triumphant,56,Common,Kagemaru Himeno,Basic,304,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-56,https://images.pokemontcg.io/hgss4/56_hires.png,2026/08/08,2026/02/21,0.66,0.23000000417232513,0.4000000059604645,17.68000030517578,,14.89,,,,0.3576,0.0231,0.4268,2.0071,0.4499000012874603,0.4153,0.3691,1.1535,2.0417,1.5226,1.1535,2026-08-09
bw2-50,Roggenrola,normal,Emerging Powers,50,Common,Masakazu Fukuda,Basic,524,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-50,https://images.pokemontcg.io/bw2/50_hires.png,2026/08/08,2026/02/21,0.25,0.07999999821186066,0.25,17.420000076293945,,1.71,,,,0.1269,0.0231,0.1154,0.6921,0.05770000070333481,0.1038,0.1154,1.0381,0.8305,0.8074,1.1535,2026-08-09
neo1-51,Togepi,unlimited,Neo Genesis,51,Uncommon,Naoyo Kimura,Basic,175,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-51,https://images.pokemontcg.io/neo1/51_hires.png,2026/08/08,2026/06/21,8.61,5.0,7.96999979019165,77.69999694824219,,,,,"{""1stEdition"": {""low"": 16.18, ""mid"": 34.78, ""high"": 267.17, ""market"": 33.35, ""directLow"": null}}",4.9139,0.1154,4.6832,0.0,2.249300003051758,5.9636,4.8101,0.1384,0.9343,0.9343,1.1535,2026-08-09
sm2-54,Gothitelle,normal,Guardians Rising,54,Rare,Mitsuhiro Arita,Stage 2,576,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-54,https://images.pokemontcg.io/sm2/54_hires.png,2026/08/08,2026/02/01,0.31,0.10000000149011612,0.3100000023841858,2.309999942779541,,0.5,,,,0.2076,0.0231,0.2076,0.4614,0.023099999874830246,0.1846,0.2307,0.6575,0.4845,0.4499,1.1535,2026-08-09
sm8-54,Slowpoke,normal,Lost Thunder,54,Common,Tomokazu Komiya,Basic,79,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-54,https://images.pokemontcg.io/sm8/54_hires.png,2026/08/08,2026/02/01,3.47,1.75,3.7100000381469727,96.91000366210938,,21.55,,,,0.5191,0.0231,0.5191,4.7293,0.25380000472068787,0.2653,0.4268,2.0186,4.764,3.4605,1.1535,2026-08-09
sm12-60,Swanna,normal,Cosmic Eclipse,60,Rare,Yukiko Baba,Stage 1,581,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-60,https://images.pokemontcg.io/sm12/60_hires.png,2026/08/08,2026/02/01,0.29,0.07999999821186066,0.2800000011920929,19.979999542236328,,0.52,,,,0.1846,0.0231,0.2768,0.6344,0.3345000147819519,0.2653,0.2192,0.5767,0.5075,0.7152,1.1535,2026-08-09
ex9-57,Numel,normal,Emerald,57,Common,Midori Harada,Basic,322,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-57,https://images.pokemontcg.io/ex9/57_hires.png,2026/08/08,2026/02/21,1.16,0.5,1.25,2.990000009536743,,60.45,,,,0.3922,0.0231,0.3922,6.7134,0.23070000112056732,0.5421,0.4729,4.5909,7.4747,6.6211,1.1535,2026-08-09
sm9-60,Tentacool,normal,Team Up,60,Common,Ken Sugimori,Basic,72,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-60,https://images.pokemontcg.io/sm9/60_hires.png,2026/08/08,2026/02/01,0.18,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.35,,,,0.0807,0.0231,0.0923,0.2999,0.11540000140666962,0.0692,0.0807,0.2192,0.323,0.4153,1.1535,2026-08-09
base5-53,Dratini,unlimited,Team Rocket,53,Common,Kagemaru Himeno,Basic,147,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-53,https://images.pokemontcg.io/base5/53_hires.png,2026/08/08,2026/06/21,1.66,0.28999999165534973,1.0,17.31999969482422,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 3.65, ""high"": 99.99, ""market"": 3.58, ""directLow"": 1.74}}",1.811,0.0231,1.3611,0.0,0.5997999906539917,1.4188,1.5342,0.8651,0.4729,0.4729,1.1535,2026-08-09
xy9-50,Drowzee,normal,BREAKpoint,50,Common,Shigenori Negishi,Basic,96,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-50,https://images.pokemontcg.io/xy9/50_hires.png,2026/08/08,2026/02/04,0.05,0.019999999552965164,0.23999999463558197,1000.0,,0.42,,,,0.0923,0.0231,0.0577,0.3576,0.05770000070333481,0.0692,0.0923,0.4614,0.3576,0.4268,1.1535,2026-08-09
hgss2-57,Onix,normal,HS—Unleashed,57,Common,Masakazu Fukuda,Basic,95,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-57,https://images.pokemontcg.io/hgss2/57_hires.png,2026/08/08,2026/02/19,0.29,0.07000000029802322,0.33000001311302185,19.979999542236328,,2.19,,,,0.2422,0.0231,0.1154,3.1721,0.023099999874830246,0.1154,0.1961,0.5075,1.5457,1.2689,1.1535,2026-08-09
xy5-59,Electrike,normal,Primal Clash,59,Common,Sumiyoshi Kizuki,Basic,309,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-59,https://images.pokemontcg.io/xy5/59_hires.png,2026/08/08,2026/02/19,0.21,0.05000000074505806,0.2199999988079071,18.420000076293945,,0.6,,,,0.173,0.0231,0.15,0.4614,0.023099999874830246,0.2307,0.1269,0.346,0.3114,0.4268,1.1535,2026-08-09
dp1-60,Rhydon,normal,Diamond & Pearl,60,Uncommon,Naoyo Kimura,Stage 1,112,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-60,https://images.pokemontcg.io/dp1/60_hires.png,2026/08/08,2026/02/19,0.64,0.20000000298023224,0.6399999856948853,19.979999542236328,,3.34,,,,0.2076,0.0577,0.5883,0.5191,0.40369999408721924,0.7036,0.3691,0.5421,1.1189,1.3957,1.1535,2026-08-09
dp6-54,Exeggutor,normal,Legends Awakened,54,Uncommon,Ken Sugimori,Stage 1,103,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-54,https://images.pokemontcg.io/dp6/54_hires.png,2026/08/08,2026/02/21,0.49,0.27000001072883606,0.5,2.490000009536743,,2.46,,,,0.5421,0.0577,0.496,0.9228,0.34599998593330383,0.3576,0.4499,1.3727,1.6841,1.661,1.1535,2026-08-09
xy7-59,Sliggoo,normal,Ancient Origins,59,Uncommon,Midori Harada,Stage 1,705,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-59,https://images.pokemontcg.io/xy7/59_hires.png,2026/08/08,2026/02/04,0.22,0.05000000074505806,0.23999999463558197,1000.0,,0.6,,,,0.1846,0.0231,0.1154,0.4153,0.17299999296665192,0.15,0.2192,0.2884,0.3922,0.4845,1.1535,2026-08-09
sm35-48,Purrloin,normal,Shining Legends,48,Common,Naoyo Kimura,Basic,509,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-48,https://images.pokemontcg.io/sm35/48_hires.png,2026/08/08,2026/02/19,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.37,,,,0.0577,0.0231,0.0807,0.346,0.11540000140666962,0.0692,0.0692,0.1154,0.3114,0.3114,1.1535,2026-08-09
xyp-XY48,Meowstic,holofoil,XY Black Star Promos,XY48,Promo,kirisAki,Stage 1,678,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY48,https://images.pokemontcg.io/xyp/XY48_hires.png,2026/08/08,2026/02/19,7.52,4.429999828338623,7.699999809265137,77.69999694824219,,,,,,6.2404,2.307,5.5599,0.0,4.037300109863281,5.5599,5.8252,4.3026,3.0914,3.3682,1.1535,2026-08-09
sm115-58,Jessie & James,holofoil,Hidden Fates,58,Rare Holo,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-58,https://images.pokemontcg.io/sm115/58_hires.png,2026/08/08,2026/02/22,2.18,1.590000033378601,2.259999990463257,28.0,,4.12,,,,1.0266,0.2307,0.7498,2.6761,0.426800012588501,1.0381,0.9113,4.5217,2.134,2.1455,1.1535,2026-08-09
sm7-58,Swalot,normal,Celestial Storm,58,Uncommon,Yuka Morii,Stage 1,317,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-58,https://images.pokemontcg.io/sm7/58_hires.png,2026/08/08,2026/01/21,1.51,1.149999976158142,1.75,19.979999542236328,,4.21,,,,0.4037,0.0231,0.4614,0.5767,0.3230000138282776,0.5306,0.4153,0.5767,0.4268,0.5883,1.1535,2026-08-09
sm75-56,Swablu,normal,Dragon Majesty,56,Common,Yukiko Baba,Basic,333,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-56,https://images.pokemontcg.io/sm75/56_hires.png,2026/08/08,2026/02/04,0.3,0.10000000149011612,0.28999999165534973,19.979999542236328,,1.21,,,,0.2422,0.0231,0.2768,0.9689,1.153499960899353,0.2653,0.2076,2.2955,0.9459,1.0035,1.1535,2026-08-09
hgss1-64,Girafarig,normal,HeartGold & SoulSilver,64,Common,Miki Tanaka,Basic,203,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-64,https://images.pokemontcg.io/hgss1/64_hires.png,2026/08/08,2026/02/01,1.74,0.38999998569488525,0.9900000095367432,19.979999542236328,,10.0,,,,0.1961,0.0231,0.1961,0.1154,0.06920000165700912,0.1961,0.2538,0.1154,1.6034,1.6264,1.1535,2026-08-09
swsh4-54,Zebstrika,normal,Vivid Voltage,54,Uncommon,0313,Stage 1,523,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-54,https://images.pokemontcg.io/swsh4/54_hires.png,2026/08/08,2026/02/19,0.02,0.009999999776482582,0.15000000596046448,25.020000457763672,,0.17,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0461,0.3345,0.2884,0.2538,1.1535,2026-08-09
bw9-58,Nidoking,normal,Plasma Freeze,58,Rare,Shin Nagasawa,Stage 2,34,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-58,https://images.pokemontcg.io/bw9/58_hires.png,2026/08/08,2026/02/04,3.37,1.25,3.880000114440918,42.0,,18.75,,,,2.0071,0.0231,1.811,0.0,4.613999843597412,2.1686,1.6264,17.3025,8.9973,5.6868,1.1535,2026-08-09
pl3-53,Carnivine,normal,Supreme Victors,53,Uncommon,Satoshi Ohta,Basic,455,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-53,https://images.pokemontcg.io/pl3/53_hires.png,2026/08/08,2026/02/19,0.45,0.23999999463558197,0.4699999988079071,19.979999542236328,,1.55,,,,0.2192,0.0461,0.3114,0.6921,0.6344000101089478,0.2653,0.4268,0.4614,0.9113,0.7844,1.1535,2026-08-09
ex3-58,Horsea,normal,Dragon,58,Common,Midori Harada,Basic,116,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-58,https://images.pokemontcg.io/ex3/58_hires.png,2026/08/08,2026/02/22,0.61,0.25,0.6000000238418579,19.979999542236328,,30.99,,,,0.2768,0.0346,0.2538,2.6415,0.05770000070333481,0.2768,0.2653,1.0958,2.1455,3.1952,1.1535,2026-08-09
