card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
g1-44,Graveler,normal,Generations,44,Uncommon,Naoyo Kimura,Stage 1,75,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-44,https://images.pokemontcg.io/g1/44_hires.png,2026/08/08,2026/02/22,0.32,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.54,,,,0.2192,0.0231,0.2538,1.2342,0.34599998593330383,0.2422,0.1961,1.1535,1.4649,0.9113,1.1535,2026-08-09
ex4-59,Team Magma's Aron,normal,Team Magma vs Team Aqua,59,Common,Katsura Tabata,Basic,304,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-59,https://images.pokemontcg.io/ex4/59_hires.png,2026/08/08,2026/02/19,1.24,0.5,1.2200000286102295,21.239999771118164,,15.66,,,,0.4383,0.0577,0.646,1.1535,0.09229999780654907,0.7267,0.4499,1.1535,3.5989,2.9876,1.1535,2026-08-09
xy6-55,Bagon,normal,Roaring Skies,55,Common,kirisAki,Basic,371,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-55,https://images.pokemontcg.io/xy6/55_hires.png,2026/08/08,2026/02/19,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.34,,,,0.1038,0.0231,0.0923,0.6229,0.023099999874830246,0.1038,0.0923,0.346,0.5537,0.4268,1.1535,2026-08-09
ex6-54,Bulbasaur,normal,FireRed & LeafGreen,54,Common,Atsuko Nishida,Basic,1,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-54,https://images.pokemontcg.io/ex6/54_hires.png,2026/08/08,2026/03/11,16.02,9.649999618530273,15.5600004196167,198.89999389648438,,137.5,,,,2.5608,0.5767,2.7684,16.1144,0.9804999828338623,2.953,3.4836,126.885,51.7229,39.7842,1.1535,2026-08-09
ex14-55,Lotad,normal,Crystal Guardians,55,Common,Aya Kusube,Basic,270,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-55,https://images.pokemontcg.io/ex14/55_hires.png,2026/08/08,2026/03/08,0.77,0.23000000417232513,0.7599999904632568,40.0,,13.69,,,,0.4268,0.0231,0.2653,4.6371,0.04610000178217888,0.2307,0.3576,3.4028,3.7835,4.1411,1.1535,2026-08-09
bw10-62,Bagon,normal,Plasma Blast,62,Common,Kouki Saitou,Basic,371,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-62,https://images.pokemontcg.io/bw10/62_hires.png,2026/08/08,2026/02/04,0.38,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.82,,,,0.173,0.0231,0.1384,1.142,0.11540000140666962,0.1615,0.173,0.2307,1.0151,0.7613,1.1535,2026-08-09
dp2-52,Happiny,normal,Mysterious Treasures,52,Uncommon,Yuka Morii,Basic,440,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-52,https://images.pokemontcg.io/dp2/52_hires.png,2026/08/08,2026/02/22,9.05,4.989999771118164,9.0,139.0,,24.98,,,,0.9113,0.0577,0.7613,7.6823,0.4499000012874603,0.9574,0.8767,2.5954,4.937,4.2564,1.1535,2026-08-09
ecard1-50,Kingler,normal,Expedition Base Set,50,Rare,Shin-ichi Yoshida,Stage 1,99,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-50,https://images.pokemontcg.io/ecard1/50_hires.png,2026/08/08,2026/06/21,7.9,59.9900016784668,78.68000030517578,78.68000030517578,,16.24,,,,2.63,0.346,5.3061,12.2963,11.53499984741211,5.7214,4.4525,46.1285,19.1135,10.7737,1.1535,2026-08-09
xy4-53,Poochyena,normal,Phantom Forces,53,Common,5ban Graphics,Basic,261,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-53,https://images.pokemontcg.io/xy4/53_hires.png,2026/08/08,2026/02/04,0.35,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.9,,,,0.9689,0.0231,0.6921,0.4383,0.08070000261068344,0.3576,0.4153,0.8074,1.3035,0.8074,1.1535,2026-08-09
ex1-47,Vigoroth,normal,Ruby & Sapphire,47,Uncommon,Kagemaru Himeno,Stage 1,288,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-47,https://images.pokemontcg.io/ex1/47_hires.png,2026/08/08,2026/06/21,1.42,0.800000011920929,1.25,19.979999542236328,,6.25,,,,1.1535,0.0231,1.2112,0.2884,0.426800012588501,1.3611,1.0381,5.7098,4.0373,3.5182,1.1535,2026-08-09
swshp-SWSH050,Charizard V,holofoil,SWSH Black Star Promos,SWSH050,Promo,5ban Graphics,Basic|V,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH050,https://images.pokemontcg.io/swshp/SWSH050_hires.png,2026/08/08,2026/02/04,12.38,10.0,14.850000381469727,500.0,,,,,,15.7337,3.3451,12.5039,0.0,12.665399551391602,17.9139,14.8455,20.1401,18.5137,18.1446,1.1535,2026-08-09
dp4-51,Relicanth,normal,Great Encounters,51,Uncommon,Ken Sugimori,Basic,369,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-51,https://images.pokemontcg.io/dp4/51_hires.png,2026/08/08,2026/02/21,0.73,0.15000000596046448,0.6899999976158142,19.979999542236328,,3.57,,,,0.2768,0.0231,0.2192,1.2804,0.17299999296665192,0.1384,0.2076,2.307,0.9689,1.0728,1.1535,2026-08-09
xy1-58,Diglett,normal,XY,58,Common,Kanako Eo,Basic,50,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-58,https://images.pokemontcg.io/xy1/58_hires.png,2026/08/08,2026/02/04,0.28,0.029999999329447746,0.25999999046325684,1000.0,,0.81,,,,0.1038,0.0231,0.1154,0.7728,0.13840000331401825,0.1269,0.1038,0.5767,0.669,0.669,1.1535,2026-08-09
xy10-55,Umbreon-EX,holofoil,Fates Collide,55,Rare Holo EX,Ayaka Yoshida,Basic|EX,197,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-55,https://images.pokemontcg.io/xy10/55_hires.png,2026/08/08,2026/02/04,78.08,28.989999771118164,75.0,398.8999938964844,,,,,,76.9615,11.535,79.6953,0.0,21.916500091552734,100.0661,49.762,8.0745,20.2901,18.2022,1.1535,2026-08-09
sm10-48,Goldeen,normal,Unbroken Bonds,48,Common,Naoyo Kimura,Basic,118,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-48,https://images.pokemontcg.io/sm10/48_hires.png,2026/08/08,2026/02/04,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.35,,,,0.0923,0.0231,0.0692,0.2076,0.05770000070333481,0.0807,0.0923,0.2307,0.2422,0.2653,1.1535,2026-08-09
ex10-58,Gloom,normal,Unseen Forces,58,Common,Kouki Saitou,Stage 1,44,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-58,https://images.pokemontcg.io/ex10/58_hires.png,2026/08/08,2026/02/22,0.85,0.25,0.7900000214576721,19.979999542236328,,38.67,,,,0.1384,0.0231,0.4499,8.2937,0.51910001039505,0.5306,0.2768,13.7843,8.2706,6.7134,1.1535,2026-08-09
ex5-50,Swalot,normal,Hidden Legends,50,Uncommon,Yuka Morii,Stage 1,317,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-50,https://images.pokemontcg.io/ex5/50_hires.png,2026/08/08,2026/03/07,8.85,19.989999771118164,94.75,94.75,,21.36,,,,2.6184,0.0231,9.1588,3.5528,1.4534000158309937,2.4916,6.0674,4.0373,4.6947,3.4951,1.1535,2026-08-09
bw3-53,Reuniclus,normal,Noble Victories,53,Rare,Mizue,Stage 2,579,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-53,https://images.pokemontcg.io/bw3/53_hires.png,2026/08/08,2026/02/21,0.79,0.4099999964237213,0.9300000071525574,19.979999542236328,,1.85,,,,0.9343,0.1154,1.5342,1.0381,6.921000003814697,1.6495,1.0266,1.0381,1.2573,1.7995,1.1535,2026-08-09
base3-60,Gambler,unlimited,Fossil,60,Common,Keiji Kinebuchi,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-60,https://images.pokemontcg.io/base3/60_hires.png,2026/08/08,2026/06/21,0.45,0.029999999329447746,0.3799999952316284,9999.0,,,,,"{""1stEdition"": {""low"": 0.69, ""mid"": 4.5, ""high"": 29.97, ""market"": 4.99, ""directLow"": 5.51}}",3.9334,0.0231,0.0231,0.0,1.4187999963760376,2.5723,3.9219,0.346,0.346,0.346,1.1535,2026-08-09
gym2-60,Blaine's Charmander,unlimited,Gym Challenge,60,Common,Ken Sugimori,Basic,4,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-60,https://images.pokemontcg.io/gym2/60_hires.png,2026/08/08,2026/02/19,4.02,2.0199999809265137,3.3499999046325684,32.7599983215332,,,,,"{""1stEdition"": {""low"": 10.98, ""mid"": 39.99, ""high"": 229.7, ""market"": 23.86, ""directLow"": null}}",3.9911,0.5767,4.6832,0.0,5.121500015258789,3.3105,3.968,0.0,0.0,0.0,1.1535,2026-08-09
swsh35-61,Potion,normal,Champion's Path,61,Common,Ryo Ueda,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-61,https://images.pokemontcg.io/swsh35/61_hires.png,2026/08/08,2026/02/19,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.2538,0.05770000070333481,0.0461,0.0461,0.0577,0.4268,0.2422,1.1535,2026-08-09
bw5-51,Yamask,normal,Dark Explorers,51,Uncommon,Aya Kusube,Basic,562,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-51,https://images.pokemontcg.io/bw5/51_hires.png,2026/08/08,2026/02/22,0.38,0.1899999976158142,0.3799999952316284,19.979999542236328,,2.47,,,,0.2653,0.0231,0.3114,1.8456,0.35760000348091125,0.3114,0.2076,3.4605,1.8341,1.1881,1.1535,2026-08-09
bw1-55,Solosis,normal,Black & White,55,Common,MAHOU,Basic,577,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-55,https://images.pokemontcg.io/bw1/55_hires.png,2026/08/08,2026/02/19,0.37,0.05000000074505806,0.33000001311302185,19.979999542236328,,2.39,,,,0.1846,0.0231,0.1615,0.6344,0.17299999296665192,0.1961,0.1846,1.1535,1.488,1.5111,1.1535,2026-08-09
sm1-55,Golbat,normal,Sun & Moon,55,Uncommon,Masakazu Fukuda,Stage 1,42,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-55,https://images.pokemontcg.io/sm1/55_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.1154,0.0231,0.1154,0.4037,0.04610000178217888,0.0923,0.1038,0.2538,0.3576,0.3345,1.1535,2026-08-09
swsh2-53,Barraskewda,normal,Rebel Clash,53,Rare,Kouki Saitou,Stage 1,847,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-53,https://images.pokemontcg.io/swsh2/53_hires.png,2026/08/08,2026/02/19,0.2,0.10000000149011612,0.23999999463558197,19.979999542236328,,0.47,,,,0.1384,0.0231,0.1384,0.7844,0.11540000140666962,0.173,0.2538,0.4383,0.5306,0.6114,1.1535,2026-08-09
dp5-53,Buneary,normal,Majestic Dawn,53,Common,Kouki Saitou,Basic,427,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-53,https://images.pokemontcg.io/dp5/53_hires.png,2026/08/08,2026/02/21,0.82,0.25,0.6899999976158142,18.280000686645508,,2.56,,,,0.2768,0.0231,0.3807,1.9263,0.31139999628067017,0.4153,0.2999,1.0958,1.5572,0.8074,1.1535,2026-08-09
ex12-62,Sentret,normal,Legend Maker,62,Common,Tomokazu Komiya,Basic,161,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-62,https://images.pokemontcg.io/ex12/62_hires.png,2026/08/08,2026/02/04,1.29,0.8100000023841858,1.2899999618530273,19.979999542236328,,26.14,,,,0.7728,0.0231,0.7382,6.4019,0.51910001039505,0.7152,0.6575,1.4419,6.2174,5.1561,1.1535,2026-08-09
sm6-53,Dragalge,normal,Forbidden Light,53,Rare,SATOSHI NAKAI,Stage 1,691,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-53,https://images.pokemontcg.io/sm6/53_hires.png,2026/08/08,2026/02/04,0.59,0.20000000298023224,0.5199999809265137,19.979999542236328,,0.67,,,,0.5652,0.0231,0.5306,0.6806,0.5651999711990356,0.6114,0.4729,1.7302,0.8421,0.819,1.1535,2026-08-09
sm4-49,Nihilego-GX,holofoil,Crimson Invasion,49,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,793,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-49,https://images.pokemontcg.io/sm4/49_hires.png,2026/08/08,2026/02/19,10.18,7.889999866485596,10.199999809265137,96.94999694824219,,,,,,7.5554,2.307,8.5128,0.0,9.227999687194824,6.8979,6.8172,4.614,3.5643,3.7143,1.1535,2026-08-09
xy3-47,Hitmonlee,normal,Furious Fists,47,Uncommon,Hitoshi Ariga,Basic,106,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-47,https://images.pokemontcg.io/xy3/47_hires.png,2026/08/08,2026/02/22,0.38,0.20000000298023224,0.3700000047683716,14.989999771118164,,1.28,,,,0.2422,0.0231,0.0461,2.3531,0.3230000138282776,0.1846,0.3807,0.5767,3.126,1.7649,1.1535,2026-08-09
xy12-53,Mew,holofoil,Evolutions,53,Rare Holo,Ken Sugimori,Basic,151,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-53,https://images.pokemontcg.io/xy12/53_hires.png,2026/08/08,2026/02/19,29.88,22.920000076293945,34.9900016784668,79.98999786376953,,27.05,,,,89.3962,55.368,59.5898,0.0,103.80349731445312,78.934,59.5667,22.9431,20.9822,13.196,1.1535,2026-08-09
bw4-62,Beheeyem,normal,Next Destinies,62,Rare,Kouki Saitou,Stage 1,606,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-62,https://images.pokemontcg.io/bw4/62_hires.png,2026/08/08,2026/02/19,0.55,0.23000000417232513,0.5600000023841858,19.979999542236328,,0.72,,,,0.7498,0.0577,0.7036,1.2919,0.57669997215271,0.7498,0.646,0.496,1.1535,0.8997,1.1535,2026-08-09
ecard3-23,Omastar,normal,Skyridge,23,Rare,Hajime Kusajima,Stage 2,139,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-23,https://images.pokemontcg.io/ecard3/23_hires.png,2026/08/08,2026/02/22,31.78,33.4900016784668,56.7400016784668,79.98999786376953,,55.63,,,,8.3167,1.7302,9.9432,24.4542,5.767499923706055,8.3167,8.5936,20.1863,22.0549,28.3069,1.1535,2026-08-09
ecard2-32,Scizor,normal,Aquapolis,32,Rare,Hisao Nakamura,Stage 1,212,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-32,https://images.pokemontcg.io/ecard2/32_hires.png,2026/08/08,2026/02/21,68.71,58.9900016784668,109.98999786376953,652.4000244140625,,79.97,,,,36.9005,17.3025,51.6883,0.0,41.502899169921875,33.0939,40.4763,16.149,23.07,23.07,1.1535,2026-08-09
swsh1-58,Inteleon,holofoil,Sword & Shield,58,Rare Holo,Kagemaru Himeno,Stage 2,818,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-58,https://images.pokemontcg.io/swsh1/58_hires.png,2026/08/08,2026/02/19,0.63,0.3400000035762787,0.6100000143051147,18.520000457763672,,0.75,,,,0.8074,0.1154,0.5537,0.0,0.6344000101089478,0.3576,0.5421,0.5883,0.7728,0.7152,1.1535,2026-08-09
sma-SV51,Reshiram-GX,holofoil,Hidden Fates Shiny Vault,SV51,Rare Shiny GX,PLANETA Igarashi,Basic|GX,643,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV51,https://images.pokemontcg.io/sma/SV51_hires.png,2026/08/08,2026/02/01,65.17,53.189998626708984,65.7300033569336,135.0,,,,,,50.5118,32.2865,42.6449,0.0,33.451499938964844,40.5917,48.2509,19.7595,21.582,22.2279,1.1535,2026-08-09
sm5-57,Toxicroak,normal,Ultra Prism,57,Rare,Hasuno,Stage 1,454,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-57,https://images.pokemontcg.io/sm5/57_hires.png,2026/08/08,2026/02/01,0.08,0.07999999821186066,0.25999999046325684,19.979999542236328,,0.54,,,,0.2999,0.0231,0.2768,0.5191,0.11540000140666962,0.2884,0.2768,0.8651,0.5767,0.496,1.1535,2026-08-09
ex2-52,Vigoroth,normal,Sandstorm,52,Uncommon,Ken Sugimori,Stage 1,288,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-52,https://images.pokemontcg.io/ex2/52_hires.png,2026/08/08,2026/02/22,0.94,0.75,1.0399999618530273,20.850000381469727,,5.99,,,,0.7382,0.173,1.0958,2.5954,0.34599998593330383,0.7382,0.992,3.449,2.134,2.2147,1.1535,2026-08-09
bw11-61,Sableye,normal,Legendary Treasures,61,Uncommon,Hiroki Asanuma,Basic,302,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-61,https://images.pokemontcg.io/bw11/61_hires.png,2026/08/08,2026/02/19,0.9,0.30000001192092896,0.9399999976158142,29.989999771118164,,13.51,,,,0.5767,0.0577,0.3807,8.8243,0.51910001039505,0.4153,0.5421,4.0257,10.1623,5.0177,1.1535,2026-08-09
pl2-53,Vibrava,normal,Rising Rivals,53,Uncommon,Kyoko Umemoto,Stage 1,329,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-53,https://images.pokemontcg.io/pl2/53_hires.png,2026/08/08,2026/02/22,0.36,0.14000000059604645,0.4300000071525574,19.979999542236328,,1.37,,,,0.1615,0.0231,0.2538,0.4153,0.3345000147819519,0.323,0.2076,0.5652,0.346,0.7036,1.1535,2026-08-09
smp-SM49,Bewear,holofoil,SM Black Star Promos,SM49,Promo,Mitsuhiro Arita,Stage 1,760,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM49,https://images.pokemontcg.io/smp/SM49_hires.png,2026/08/08,2026/02/19,10.11,15.0,27.5,94.9000015258789,,,,,,8.7551,4.3256,7.7054,0.0,10.381500244140625,9.4356,12.0195,2.2955,3.2298,4.3141,1.1535,2026-08-09
gym1-58,Sabrina's Haunter,unlimited,Gym Heroes,58,Uncommon,Atsuko Nishida,Stage 1,93,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-58,https://images.pokemontcg.io/gym1/58_hires.png,2026/08/08,2026/03/08,22.43,9.0,17.329999923706055,69.0,,,,,"{""1stEdition"": {""low"": 31.0, ""mid"": 40.49, ""high"": 199.76, ""market"": 59.07, ""directLow"": 40.49}}",7.2094,2.2955,3.8758,0.0,2.306999921798706,6.0328,6.6211,2.8838,1.6034,1.6034,1.1535,2026-08-09
bw8-57,Koffing,normal,Plasma Storm,57,Uncommon,match,Basic,109,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-57,https://images.pokemontcg.io/bw8/57_hires.png,2026/08/08,2026/02/19,0.69,0.25,0.6899999976158142,19.979999542236328,,5.03,,,,0.2192,0.0231,0.2422,1.4995,0.57669997215271,0.2653,0.3345,1.2573,1.4995,1.3957,1.1535,2026-08-09
bw6-56,Gothorita,normal,Dragons Exalted,56,Uncommon,Mizue,Stage 1,575,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-56,https://images.pokemontcg.io/bw6/56_hires.png,2026/08/08,2026/02/19,0.74,0.25999999046325684,0.7099999785423279,17.100000381469727,,2.93,,,,0.2192,0.0231,0.2076,0.6806,0.17299999296665192,0.173,0.2192,1.142,1.0497,0.8997,1.1535,2026-08-09
xy2-66,Florges,holofoil,Flashfire,66,Rare Holo,5ban Graphics,Stage 2,671,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-66,https://images.pokemontcg.io/xy2/66_hires.png,2026/08/08,2026/02/01,1.28,0.4399999976158142,1.2200000286102295,96.94999694824219,,1.87,,,,1.0151,0.2307,1.1189,3.8988,0.28839999437332153,0.9228,1.142,3.1721,1.638,1.4303,1.1535,2026-08-09
neo4-58,Unown [P],unlimited,Neo Destiny,58,Uncommon,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-58,https://images.pokemontcg.io/neo4/58_hires.png,2026/08/08,2026/02/21,3.89,2.0,4.289999961853027,40.0,,,,,"{""1stEdition"": {""low"": 7.0, ""mid"": 14.99, ""high"": 89.15, ""market"": 9.2, ""directLow"": 89.15}}",2.48,0.4037,2.0532,0.0,1.7302000522613525,2.8145,2.7915,0.0,0.0,0.0,1.1535,2026-08-09
ex8-57,Corphish,normal,Deoxys,57,Common,Takao Unno,Basic,341,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-57,https://images.pokemontcg.io/ex8/57_hires.png,2026/08/08,2026/03/08,0.6,0.10000000149011612,0.5,19.979999542236328,,17.29,,,,0.6921,0.0231,0.5191,5.5368,0.4499000012874603,0.2538,0.5191,4.614,5.0062,5.8482,1.1535,2026-08-09
neo2-50,Unown [N],unlimited,Neo Discovery,50,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-50,https://images.pokemontcg.io/neo2/50_hires.png,2026/08/08,2026/06/21,1.66,0.550000011920929,1.6299999952316284,56.84000015258789,,,,,"{""1stEdition"": {""low"": 3.25, ""mid"": 5.66, ""high"": 74.0, ""market"": 7.34, ""directLow"": null}}",1.0843,0.0577,0.8651,0.0,0.23070000112056732,0.7382,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
base4-57,Poliwhirl,normal,Base Set 2,57,Uncommon,Ken Sugimori,Stage 1,61,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-57,https://images.pokemontcg.io/base4/57_hires.png,2026/08/08,2026/02/22,1.42,0.28999999165534973,0.949999988079071,38.040000915527344,,,,,,0.9805,0.0577,1.0728,0.0,4.3256001472473145,1.1189,0.9113,0.173,0.173,0.173,1.1535,2026-08-09
dp3-61,Raticate,normal,Secret Wonders,61,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-61,https://images.pokemontcg.io/dp3/61_hires.png,2026/08/08,2026/02/19,0.42,0.1899999976158142,0.4000000059604645,19.979999542236328,,1.59,,,,0.3114,0.0461,0.2768,1.6841,0.11540000140666962,0.2768,0.3114,2.307,1.5803,1.3381,1.1535,2026-08-09
ex15-47,Ekans δ,normal,Dragon Frontiers,47,Common,Yuka Morii,Basic,23,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-47,https://images.pokemontcg.io/ex15/47_hires.png,2026/08/08,2026/03/11,1.67,0.75,1.6200000047683716,39.9900016784668,,27.99,,,,0.3807,0.0231,0.2999,4.1065,0.23070000112056732,0.2538,0.3345,2.307,3.1375,3.8527,1.1535,2026-08-09
ex13-58,Aron,normal,Holon Phantoms,58,Common,Masakazu Fukuda,Basic,304,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-58,https://images.pokemontcg.io/ex13/58_hires.png,2026/08/08,2026/02/19,0.56,0.10000000149011612,0.47999998927116394,2.0,,9.15,,,,0.3922,0.0231,0.4499,4.5448,0.20759999752044678,0.3922,0.5537,4.9485,4.0719,4.3256,1.1535,2026-08-09
xy8-53,Magneton,normal,BREAKthrough,53,Uncommon,Tomokazu Komiya,Stage 1,82,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-53,https://images.pokemontcg.io/xy8/53_hires.png,2026/08/08,2026/02/19,0.38,0.07999999821186066,0.3799999952316284,19.979999542236328,,1.41,,,,0.3576,0.0231,0.2307,2.3647,0.5651999711990356,0.2422,0.4037,2.8838,2.3301,2.3762,1.1535,2026-08-09
sm10-49,Seaking,normal,Unbroken Bonds,49,Rare,Midori Harada,Stage 1,119,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-49,https://images.pokemontcg.io/sm10/49_hires.png,2026/08/08,2026/02/04,0.27,0.14000000059604645,0.3100000023841858,19.979999542236328,,0.5,,,,0.3576,0.0577,0.3576,0.6921,0.219200000166893,0.323,0.3691,0.8074,0.9459,0.9574,1.1535,2026-08-09
