card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy6-56,Shelgon,normal,Roaring Skies,56,Uncommon,sui,Stage 1,372,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-56,https://images.pokemontcg.io/xy6/56_hires.png,2026/08/08,2026/02/19,0.25,0.03999999910593033,0.25,1000.0,,0.77,,,,0.1154,0.0231,0.0692,0.5767,0.10379999876022339,0.0807,0.1384,0.5767,0.7036,0.6575,1.1535,2026-08-09
neo4-59,Unown [Q],unlimited,Neo Destiny,59,Uncommon,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-59,https://images.pokemontcg.io/neo4/59_hires.png,2026/08/08,2026/02/21,6.98,6.659999847412109,8.350000381469727,78.30000305175781,,,,,"{""1stEdition"": {""low"": 8.22, ""mid"": 12.99, ""high"": 91.1, ""market"": 10.86, ""directLow"": null}}",4.3372,0.346,4.2795,0.0,4.613999843597412,4.937,4.1872,0.0,0.0,0.0,1.1535,2026-08-09
base1-60,Ponyta,normal,Base,60,Common,Ken Sugimori,Basic,77,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-60,https://images.pokemontcg.io/base1/60_hires.png,2026/08/08,2026/03/11,0.61,0.15000000596046448,0.5,18.1200008392334,,,,,,13.7382,0.5191,7.0594,0.0,2.8261001110076904,18.0638,7.59,0.0,0.0,0.0,1.1535,2026-08-09
pl2-54,Whiscash E4,normal,Rising Rivals,54,Uncommon,Kagemaru Himeno,Basic|SP,340,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-54,https://images.pokemontcg.io/pl2/54_hires.png,2026/08/08,2026/02/22,0.49,0.23000000417232513,0.49000000953674316,19.979999542236328,,1.48,,,,0.2999,0.0231,0.2538,0.9459,0.023099999874830246,0.2768,0.2653,0.7844,1.1766,1.0266,1.1535,2026-08-09
xyp-XY49,Regirock,holofoil,XY Black Star Promos,XY49,Promo,Kouki Saitou,Basic,377,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY49,https://images.pokemontcg.io/xyp/XY49_hires.png,2026/08/08,2026/02/19,7.6,4.0,7.0,200.0,,,,,,5.1561,0.5767,5.2138,0.0,6.921000003814697,5.3292,4.7524,1.7302,1.5688,1.638,1.1535,2026-08-09
sm2-55,Oricorio,normal,Guardians Rising,55,Rare,Kouki Saitou,Basic,741,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-55,https://images.pokemontcg.io/sm2/55_hires.png,2026/08/08,2026/02/01,0.3,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.39,,,,5.1907,3.3682,3.3682,0.0,5.190700054168701,3.3105,3.3682,1.6149,3.1837,2.8491,1.1535,2026-08-09
base4-58,Raticate,normal,Base Set 2,58,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-58,https://images.pokemontcg.io/base4/58_hires.png,2026/08/08,2026/02/22,1.32,0.3499999940395355,1.0,4.989999771118164,,,,,,1.0728,0.0577,0.9805,0.0,0.11540000140666962,1.0612,1.1189,0.2884,0.2884,0.2884,1.1535,2026-08-09
sm115-59,Koga's Trap,normal,Hidden Fates,59,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-59,https://images.pokemontcg.io/sm115/59_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.20000000298023224,5.0,,0.33,,,,0.0807,0.0231,0.0923,0.2653,0.03460000082850456,0.1038,0.0807,0.4499,0.3345,0.3345,1.1535,2026-08-09
ex8-58,Duskull,normal,Deoxys,58,Common,Tomoko Wakai,Basic,355,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-58,https://images.pokemontcg.io/ex8/58_hires.png,2026/08/08,2026/02/21,0.72,0.30000001192092896,0.699999988079071,19.979999542236328,,42.12,,,,0.9459,0.0231,0.646,6.5519,0.3806999921798706,0.5306,0.5767,4.614,4.4986,6.1251,1.1535,2026-08-09
ecard1-51,Machamp,normal,Expedition Base Set,51,Rare,Shin-ichi Yoshida,Stage 2,68,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-51,https://images.pokemontcg.io/ecard1/51_hires.png,2026/08/08,2026/06/21,8.72,6.0,7.96999979019165,50.0,,36.0,,,,4.0373,0.8997,10.716,12.3655,4.833199977874756,11.6388,6.4135,5.7675,13.3114,13.9689,1.1535,2026-08-09
bw4-63,Riolu,normal,Next Destinies,63,Common,Sumiyoshi Kizuki,Basic,447,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-63,https://images.pokemontcg.io/bw4/63_hires.png,2026/08/08,2026/02/19,0.42,0.15000000596046448,0.4099999964237213,19.979999542236328,,3.5,,,,0.1615,0.0231,0.346,0.9459,0.911300003528595,0.323,0.2538,1.7302,1.0381,1.4303,1.1535,2026-08-09
sm4-50,Mankey,normal,Crimson Invasion,50,Common,Miki Tanaka,Basic,56,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-50,https://images.pokemontcg.io/sm4/50_hires.png,2026/08/08,2026/02/19,0.23,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.35,,,,0.0923,0.0231,0.1038,0.2076,0.11540000140666962,0.0692,0.0807,0.1154,0.1961,0.2653,1.1535,2026-08-09
ex16-51,Kabuto,normal,Power Keepers,51,Common,Ken Sugimori,Stage 1,140,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-51,https://images.pokemontcg.io/ex16/51_hires.png,2026/08/08,2026/03/07,1.02,0.20000000298023224,0.699999988079071,18.639999389648438,,17.88,,,,0.5652,0.0231,0.323,3.2183,0.11540000140666962,0.3807,0.5883,3.7489,3.2875,4.3141,1.1535,2026-08-09
xy11-62,Spiritomb,normal,Steam Siege,62,Rare,Ken Sugimori,Basic,442,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-62,https://images.pokemontcg.io/xy11/62_hires.png,2026/08/08,2026/02/19,0.3,0.11999999731779099,0.30000001192092896,19.979999542236328,,0.57,,,,0.2884,0.0231,0.4268,0.8767,0.41530001163482666,0.323,0.3576,0.4614,0.7498,0.8074,1.1535,2026-08-09
sm12-61,Black Kyurem,holofoil,Cosmic Eclipse,61,Rare Holo,Kouki Saitou,Basic,646,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-61,https://images.pokemontcg.io/sm12/61_hires.png,2026/08/08,2026/02/01,1.27,0.699999988079071,1.2699999809265137,96.94999694824219,,1.36,,,,1.5688,0.5767,1.2342,2.2263,1.2689000368118286,1.5572,1.638,0.8651,1.8687,1.9494,1.1535,2026-08-09
base5-54,Drowzee,unlimited,Team Rocket,54,Common,Kagemaru Himeno,Basic,96,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-54,https://images.pokemontcg.io/base5/54_hires.png,2026/08/08,2026/06/21,0.69,0.09000000357627869,0.5199999809265137,15.399999618530273,,,,,"{""1stEdition"": {""low"": 0.95, ""mid"": 1.73, ""high"": 19.26, ""market"": 1.76, ""directLow"": 1.49}}",1.0381,0.0231,1.165,0.0,0.46140000224113464,0.7036,1.0035,0.2768,0.3576,0.3576,1.1535,2026-08-09
ex4-60,Team Magma's Baltoy,normal,Team Magma vs Team Aqua,60,Common,Atsuko Ujiie,Basic,343,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-60,https://images.pokemontcg.io/ex4/60_hires.png,2026/08/08,2026/02/19,0.47,0.10000000149011612,0.4699999988079071,20.479999542236328,,9.06,,,,0.1961,0.0231,0.2422,0.0,0.09229999780654907,0.2307,0.2192,10.3238,8.8704,3.6566,1.1535,2026-08-09
swsh1-59,Inteleon,normal,Sword & Shield,59,Rare,Akira Komayama,Stage 2,818,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-59,https://images.pokemontcg.io/swsh1/59_hires.png,2026/08/08,2026/02/01,0.34,0.14000000059604645,0.3400000035762787,5.0,,0.53,,,,0.4729,0.0231,0.5421,1.0612,0.3921999931335449,0.5075,0.5883,1.1535,0.819,0.9805,1.1535,2026-08-09
pl1-59,Prinplup,normal,Platinum,59,Uncommon,Mitsuhiro Arita,Stage 1,394,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-59,https://images.pokemontcg.io/pl1/59_hires.png,2026/08/08,2026/02/19,1.03,0.49000000953674316,1.0,96.87999725341797,,6.43,,,,0.4268,0.0346,0.4729,5.4215,0.13840000331401825,0.4499,0.5306,2.8722,2.2032,1.7187,1.1535,2026-08-09
xy7-60,Goodra,holofoil,Ancient Origins,60,Rare Holo,Saya Tsuruta,Stage 2,706,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-60,https://images.pokemontcg.io/xy7/60_hires.png,2026/08/08,2026/02/01,1.7,0.5,1.5,96.94999694824219,,2.5,,,,1.2227,0.1154,1.4303,0.0,2.2955000400543213,1.2342,1.3957,1.3842,1.9148,1.7995,1.1535,2026-08-09
swsh35-62,Professor's Research (Professor Magnolia),holofoil,Champion's Path,62,Rare Holo,Yusuke Ohmura,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-62,https://images.pokemontcg.io/swsh35/62_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.25,999.989990234375,,0.22,,,,0.1615,0.0231,0.3691,0.346,0.36910000443458557,0.3345,0.1615,0.0577,0.5883,0.3691,1.1535,2026-08-09
bw2-51,Boldore,normal,Emerging Powers,51,Uncommon,Kouki Saitou,Stage 1,525,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-51,https://images.pokemontcg.io/bw2/51_hires.png,2026/08/08,2026/02/21,0.3,0.05000000074505806,0.33000001311302185,19.979999542236328,,0.5,,,,0.2307,0.0231,0.2192,0.8074,0.05770000070333481,0.1961,0.2076,0.8997,0.7152,0.5883,1.1535,2026-08-09
base6-53,Meowth,normal,Legendary Collection,53,Uncommon,Mitsuhiro Arita,Basic,52,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-53,https://images.pokemontcg.io/base6/53_hires.png,2026/08/08,2026/06/21,2.88,1.0,2.640000104904175,31.399999618530273,,79.99,,,,15.8606,0.2307,19.0328,109.5248,2.8606998920440674,20.4169,9.4702,155.7225,87.3776,69.9713,1.1535,2026-08-09
ex12-63,Shuppet,normal,Legend Maker,63,Common,Mitsuhiro Arita,Basic,353,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-63,https://images.pokemontcg.io/ex12/63_hires.png,2026/08/08,2026/02/04,0.52,0.11999999731779099,0.4300000071525574,18.420000076293945,,17.42,,,,0.2768,0.0231,0.2999,6.5288,0.08070000261068344,0.173,0.2538,3.4605,4.7755,4.7755,1.1535,2026-08-09
neo2-51,Unown [U],unlimited,Neo Discovery,51,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-51,https://images.pokemontcg.io/neo2/51_hires.png,2026/08/08,2026/06/21,2.21,0.6499999761581421,2.009999990463257,24.799999237060547,,,,,"{""1stEdition"": {""low"": 2.45, ""mid"": 18.99, ""high"": 96.39, ""market"": 4.5, ""directLow"": 18.99}}",1.165,0.0923,0.9459,0.0,0.9574000239372253,1.1074,1.2804,0.0,0.0,0.0,1.1535,2026-08-09
hgss2-58,Poliwag,normal,HS—Unleashed,58,Common,Naoyo Kimura,Basic,60,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-58,https://images.pokemontcg.io/hgss2/58_hires.png,2026/08/08,2026/02/19,0.43,0.20000000298023224,0.4000000059604645,19.31999969482422,,5.63,,,,6.921,3.4605,6.4711,0.0,7.64769983291626,6.7364,4.4294,2.8838,5.6291,4.7409,1.1535,2026-08-09
bw8-58,Weezing,holofoil,Plasma Storm,58,Rare Holo,5ban Graphics,Stage 1|Team Plasma,110,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-58,https://images.pokemontcg.io/bw8/58_hires.png,2026/08/08,2026/02/19,2.81,1.6699999570846558,3.559999942779541,35.29999923706055,,6.21,,,,2.307,0.2192,1.8341,1.7302,0.4499000012874603,2.0648,1.9033,2.8838,2.1801,2.457,1.1535,2026-08-09
swshp-SWSH051,Lapras,holofoil,SWSH Black Star Promos,SWSH051,Promo,Megumi Higuchi,Basic,131,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH051,https://images.pokemontcg.io/swshp/SWSH051_hires.png,2026/08/08,2026/02/04,7.45,5.949999809265137,7.699999809265137,96.94999694824219,,,,,,2.7223,0.5652,3.5989,0.0,8.651200294494629,4.1641,2.4224,1.142,0.9805,1.1881,1.1535,2026-08-09
ex9-58,Numel,normal,Emerald,58,Common,Masakazu Fukuda,Basic,322,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-58,https://images.pokemontcg.io/ex9/58_hires.png,2026/08/08,2026/02/21,0.68,0.30000001192092896,0.6800000071525574,19.979999542236328,,30.89,,,,0.2076,0.0231,0.2538,6.6326,0.17299999296665192,0.2884,0.2192,1.1535,4.764,6.252,1.1535,2026-08-09
gym1-59,Sabrina's Jynx,unlimited,Gym Heroes,59,Uncommon,Ken Sugimori,Basic,124,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-59,https://images.pokemontcg.io/gym1/59_hires.png,2026/08/08,2026/03/08,4.2,0.5,4.130000114440918,998.739990234375,,,,,"{""1stEdition"": {""low"": 4.86, ""mid"": 9.44, ""high"": 99.9, ""market"": 7.89, ""directLow"": null}}",3.5066,0.4037,3.8065,0.0,4.3256001472473145,3.4951,3.6105,0.0,0.0,0.0,1.1535,2026-08-09
ex14-56,Meditite,normal,Crystal Guardians,56,Common,Hisao Nakamura,Basic,307,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-56,https://images.pokemontcg.io/ex14/56_hires.png,2026/08/08,2026/02/21,0.4,0.10000000149011612,0.3499999940395355,19.979999542236328,,11.55,,,,0.1961,0.0231,0.4268,3.0222,0.20759999752044678,0.4268,0.2422,1.7187,3.1606,3.7489,1.1535,2026-08-09
dp7-51,Skarmory,normal,Stormfront,51,Uncommon,Kagemaru Himeno,Basic,227,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-51,https://images.pokemontcg.io/dp7/51_hires.png,2026/08/08,2026/02/19,0.39,0.20000000298023224,0.3499999940395355,19.979999542236328,,2.95,,,,0.2538,0.0231,0.4614,0.8651,0.23070000112056732,0.3114,0.3114,1.0958,0.9689,0.8651,1.1535,2026-08-09
xy8-54,Magnezone,holofoil,BREAKthrough,54,Rare Holo,Hajime Kusajima,Stage 2,462,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-54,https://images.pokemontcg.io/xy8/54_hires.png,2026/08/08,2026/02/19,0.94,0.3499999940395355,0.9100000262260437,19.979999542236328,,1.06,,,,1.2342,0.1154,1.0958,1.7649,0.6344000101089478,1.2227,0.9113,1.7649,1.3035,1.5226,1.1535,2026-08-09
xy1-59,Dugtrio,normal,XY,59,Rare,Toyste Beach,Stage 1,51,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-59,https://images.pokemontcg.io/xy1/59_hires.png,2026/08/08,2026/02/04,0.36,0.10000000149011612,0.3700000047683716,19.989999771118164,,0.63,,,,0.3691,0.0461,0.2768,0.8651,0.05770000070333481,0.3114,0.346,1.1535,0.8074,1.0035,1.1535,2026-08-09
neo3-53,Slugma,unlimited,Neo Revelation,53,Common,Kagemaru Himeno,Basic,218,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-53,https://images.pokemontcg.io/neo3/53_hires.png,2026/08/08,2026/06/21,0.57,0.3199999928474426,0.5699999928474426,20.540000915527344,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 1.99, ""high"": 19.98, ""market"": 2.01, ""directLow"": null}}",1.4073,0.0231,1.1766,0.0,0.5306000113487244,0.5998,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
ex6-55,Bulbasaur,normal,FireRed & LeafGreen,55,Common,Hajime Kusajima,Basic,1,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-55,https://images.pokemontcg.io/ex6/55_hires.png,2026/08/08,2026/02/21,6.13,1.9900000095367432,5.670000076293945,34.9900016784668,,85.3,,,,1.4765,0.0577,0.7267,16.149,1.1073999404907227,0.819,1.1535,13.842,17.4525,23.3353,1.1535,2026-08-09
base3-61,Recycle,unlimited,Fossil,61,Common,Keiji Kinebuchi,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-61,https://images.pokemontcg.io/base3/61_hires.png,2026/08/08,2026/06/21,0.33,0.07000000029802322,0.33000001311302185,9999.0,,,,,"{""1stEdition"": {""low"": 0.15, ""mid"": 0.88, ""high"": 19.99, ""market"": 0.96, ""directLow"": 0.61}}",0.4499,0.0231,0.4614,0.0,0.20759999752044678,0.4037,0.4614,0.346,0.346,0.346,1.1535,2026-08-09
hgss1-65,Growlithe,normal,HeartGold & SoulSilver,65,Common,Naoki Saito,Basic,58,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-65,https://images.pokemontcg.io/hgss1/65_hires.png,2026/08/08,2026/02/01,5.16,2.299999952316284,4.78000020980835,22.959999084472656,,45.98,,,,0.4037,0.0231,0.4153,2.8838,0.05770000070333481,0.496,0.4153,1.7302,4.96,3.1145,1.1535,2026-08-09
ex1-48,Wailmer,normal,Ruby & Sapphire,48,Uncommon,Mitsuhiro Arita,Basic,320,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-48,https://images.pokemontcg.io/ex1/48_hires.png,2026/08/08,2026/06/21,1.37,0.5699999928474426,1.3899999856948853,96.94999694824219,,19.47,,,,0.8074,0.0577,0.6575,26.2306,0.9574000239372253,0.7036,0.7382,6.921,18.2945,7.59,1.1535,2026-08-09
ex2-53,Volbeat,normal,Sandstorm,53,Uncommon,Kyoko Umemoto,Basic,313,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-53,https://images.pokemontcg.io/ex2/53_hires.png,2026/08/08,2026/02/21,2.09,1.350000023841858,2.990000009536743,26.700000762939453,,20.5,,,,1.0151,0.0231,1.0266,3.7489,0.9228000044822693,0.6229,0.9459,5.7675,2.7107,3.0914,1.1535,2026-08-09
sm1-56,Crobat,holofoil,Sun & Moon,56,Rare Holo,DemizuPosuka,Stage 2,169,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-56,https://images.pokemontcg.io/sm1/56_hires.png,2026/08/08,2026/02/04,0.44,0.20000000298023224,0.46000000834465027,19.239999771118164,,0.82,,,,0.9689,0.0231,0.9805,0.9805,1.1419999599456787,0.819,0.9113,1.0958,0.9689,0.8997,1.1535,2026-08-09
ex3-59,Houndour,normal,Dragon,59,Common,Hajime Kusajima,Basic,228,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-59,https://images.pokemontcg.io/ex3/59_hires.png,2026/08/08,2026/02/22,2.93,2.0,3.3499999046325684,28.549999237060547,,15.91,,,,0.6921,0.0231,1.638,2.2147,4.613999843597412,0.9805,0.7844,4.0257,1.8456,2.4339,1.1535,2026-08-09
bw6-57,Gothitelle,normal,Dragons Exalted,57,Rare,Akira Komayama,Stage 2,576,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-57,https://images.pokemontcg.io/bw6/57_hires.png,2026/08/08,2026/02/04,0.86,0.30000001192092896,1.0,19.979999542236328,,3.99,,,,0.6344,0.0231,0.669,0.0,0.7498000264167786,0.669,0.6114,1.165,1.488,1.315,1.1535,2026-08-09
ex15-48,Elekid δ,normal,Dragon Frontiers,48,Common,Ken Sugimori,Basic,239,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-48,https://images.pokemontcg.io/ex15/48_hires.png,2026/08/08,2026/03/11,1.16,0.27000001072883606,0.949999988079071,19.989999771118164,,22.43,,,,0.5306,0.0231,0.7728,6.4827,1.153499960899353,0.8536,0.5767,14.9378,7.1978,5.433,1.1535,2026-08-09
sm11-53,Tapu Fini,normal,Unified Minds,53,Rare,Hasuno,Basic,788,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-53,https://images.pokemontcg.io/sm11/53_hires.png,2026/08/08,2026/02/19,0.66,0.25,0.6499999761581421,29.989999771118164,,0.92,,,,0.819,0.0807,0.7613,1.0728,1.7302000522613525,0.6344,0.7267,3.3336,1.5226,1.3265,1.1535,2026-08-09
ex13-59,Baltoy,normal,Holon Phantoms,59,Common,Kagemaru Himeno,Basic,343,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-59,https://images.pokemontcg.io/ex13/59_hires.png,2026/08/08,2026/02/19,0.23,0.07000000029802322,0.25,17.420000076293945,,6.26,,,,0.2076,0.0231,0.2076,3.0452,0.13840000331401825,0.1384,0.1961,3.1491,3.0798,2.7684,1.1535,2026-08-09
ecard3-24,Piloswine,reverseHolofoil,Skyridge,24,Rare,Yuka Morii,Stage 1,221,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-24,https://images.pokemontcg.io/ecard3/24_hires.png,2026/08/08,2026/02/22,77.97,110.0,111.0,111.98999786376953,,,,,,6.3212,3.4605,10.4046,56.5215,5.190700054168701,11.0967,11.6734,17.0603,26.4613,14.5226,1.1535,2026-08-09
ecard2-33,Slowbro,normal,Aquapolis,33,Rare,Aya Kusube,Stage 1,80,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-33,https://images.pokemontcg.io/ecard2/33_hires.png,2026/08/08,2026/02/21,98.15,99.98999786376953,99.98999786376953,150.0,,212.5,,,,11.2466,3.4605,13.2768,32.4941,28.837499618530273,14.165,10.6122,11.535,21.5012,17.3948,1.1535,2026-08-09
bw11-62,Croagunk,normal,Legendary Treasures,62,Common,Sanosuke Sakuma,Basic,453,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-62,https://images.pokemontcg.io/bw11/62_hires.png,2026/08/08,2026/02/19,0.25,0.05000000074505806,0.25,1000.0,,0.84,,,,0.2538,0.0346,0.2538,1.1535,0.17299999296665192,0.2076,0.3114,1.1535,1.9033,0.9459,1.1535,2026-08-09
dp4-52,Seviper,normal,Great Encounters,52,Uncommon,Masakazu Fukuda,Basic,336,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-52,https://images.pokemontcg.io/dp4/52_hires.png,2026/08/08,2026/02/21,0.52,0.20000000298023224,0.5199999809265137,19.979999542236328,,3.0,,,,0.3576,0.0231,0.2768,1.5572,0.17299999296665192,0.2076,0.3114,0.4037,1.142,0.992,1.1535,2026-08-09
pl4-60,Cherubi,normal,Arceus,60,Common,Yuka Morii,Basic,420,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-60,https://images.pokemontcg.io/pl4/60_hires.png,2026/08/08,2026/02/19,2.0,0.8700000047683716,1.1399999856948853,19.040000915527344,,14.18,,,,0.2538,0.0231,0.2422,0.0,0.12690000236034393,0.2307,0.2192,0.4614,9.9662,3.1721,1.1535,2026-08-09
base2-50,Cubone,unlimited,Jungle,50,Common,Mitsuhiro Arita,Basic,104,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-50,https://images.pokemontcg.io/base2/50_hires.png,2026/08/08,2026/06/21,2.51,0.10000000149011612,1.0,25.0,,,,,"{""1stEdition"": {""low"": 4.4, ""mid"": 9.99, ""high"": 96.95, ""market"": 9.6, ""directLow"": 5.16}}",1.8456,0.0231,1.9379,0.0,0.8305000066757202,0.8997,1.9148,1.7302,0.5306,0.5306,1.1535,2026-08-09
swsh4-55,Joltik,normal,Vivid Voltage,55,Common,Sumiyoshi Kizuki,Basic,595,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-55,https://images.pokemontcg.io/swsh4/55_hires.png,2026/08/08,2026/02/19,0.22,0.019999999552965164,0.20000000298023224,25.219999313354492,,0.24,,,,0.0346,0.0231,0.0692,0.2999,0.023099999874830246,0.0692,0.0577,1.142,0.4499,0.3576,1.1535,2026-08-09
