card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo1-52,Xatu,unlimited,Neo Genesis,52,Uncommon,Ken Sugimori,Stage 1,178,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-52,https://images.pokemontcg.io/neo1/52_hires.png,2026/08/08,2026/06/21,1.77,0.4000000059604645,1.0499999523162842,21.770000457763672,,,,,"{""1stEdition"": {""low"": 1.12, ""mid"": 2.24, ""high"": 34.1, ""market"": 2.6, ""directLow"": null}}",0.9459,0.0577,1.0497,0.0,0.8421000242233276,1.0843,0.9574,2.8261,3.5528,3.5528,1.1535,2026-08-09
bw9-59,Mankey,normal,Plasma Freeze,59,Common,Kagemaru Himeno,Basic,56,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-59,https://images.pokemontcg.io/bw9/59_hires.png,2026/08/08,2026/02/04,0.33,0.10000000149011612,0.30000001192092896,23.489999771118164,,2.41,,,,0.3576,0.0231,0.2768,0.2076,0.12690000236034393,0.2076,0.2307,0.8536,1.0151,0.6114,1.1535,2026-08-09
xy2-67,Spritzee,normal,Flashfire,67,Common,5ban Graphics,Basic,682,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-67,https://images.pokemontcg.io/xy2/67_hires.png,2026/08/08,2026/02/01,0.24,0.05000000074505806,0.25,19.979999542236328,,0.58,,,,0.1961,0.0231,0.1961,0.4499,0.23070000112056732,0.1846,0.1269,0.5306,0.4499,0.4037,1.1535,2026-08-09
xy3-48,Hitmonchan,normal,Furious Fists,48,Uncommon,match,Basic,107,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-48,https://images.pokemontcg.io/xy3/48_hires.png,2026/08/08,2026/02/22,0.33,0.11999999731779099,0.30000001192092896,1000.0,,0.53,,,,0.2422,0.0231,0.2192,0.7498,0.09229999780654907,0.2307,0.2192,0.5767,1.3265,1.0381,1.1535,2026-08-09
xy4-54,Mightyena,normal,Phantom Forces,54,Rare,Sanosuke Sakuma,Stage 1,262,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-54,https://images.pokemontcg.io/xy4/54_hires.png,2026/08/08,2026/02/04,0.78,0.23999999463558197,0.6499999761581421,19.979999542236328,,1.24,,,,0.496,0.1615,0.5306,1.4765,0.7498000264167786,0.5767,0.4845,1.0958,1.0381,1.0497,1.1535,2026-08-09
dp1-61,Riolu,normal,Diamond & Pearl,61,Uncommon,Ken Sugimori,Basic,447,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-61,https://images.pokemontcg.io/dp1/61_hires.png,2026/08/08,2026/02/19,1.16,0.44999998807907104,1.0,19.979999542236328,,11.75,,,,0.7498,0.0231,0.7959,1.8917,1.3265000581741333,0.7728,1.2804,1.1535,1.8225,1.6726,1.1535,2026-08-09
bw1-56,Duosion,normal,Black & White,56,Uncommon,Shin Nagasawa,Stage 1,578,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-56,https://images.pokemontcg.io/bw1/56_hires.png,2026/08/08,2026/02/19,0.53,0.23999999463558197,0.5299999713897705,19.979999542236328,,3.07,,,,0.3807,0.0231,0.346,1.2689,0.3345000147819519,0.2884,0.3691,0.7959,1.0958,1.0958,1.1535,2026-08-09
bw10-63,Shelgon,normal,Plasma Blast,63,Uncommon,Akira Komayama,Stage 1,372,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-63,https://images.pokemontcg.io/bw10/63_hires.png,2026/08/08,2026/02/04,0.51,0.20000000298023224,0.4000000059604645,19.979999542236328,,0.75,,,,0.3691,0.0577,0.3807,0.0,0.1615000069141388,0.323,0.3114,0.9228,0.9459,0.9343,1.1535,2026-08-09
bw3-54,Elgyem,normal,Noble Victories,54,Common,sui,Basic,605,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-54,https://images.pokemontcg.io/bw3/54_hires.png,2026/08/08,2026/02/19,0.32,0.15000000596046448,0.3499999940395355,1.6200000047683716,,4.16,,,,0.1384,0.0231,0.1846,0.0,0.11540000140666962,0.1269,0.4383,0.4383,1.0035,0.7152,1.1535,2026-08-09
xy9-51,Hypno,normal,BREAKpoint,51,Rare,Tomokazu Komiya,Stage 1,97,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-51,https://images.pokemontcg.io/xy9/51_hires.png,2026/08/08,2026/02/04,8.08,3.5899999141693115,7.539999961853027,13.4399995803833,,24.73,,,,1.0958,0.1038,1.3727,5.8482,0.19609999656677246,1.8917,1.3842,15.5723,5.9982,4.2564,1.1535,2026-08-09
g1-45,Golem,holofoil,Generations,45,Rare Holo,Hasuno,Stage 2,76,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-45,https://images.pokemontcg.io/g1/45_hires.png,2026/08/08,2026/02/22,1.89,0.8899999856948853,1.9500000476837158,34.9900016784668,,2.1,,,,2.4224,0.4614,1.7995,4.2564,2.2955000400543213,2.0648,2.2839,5.756,5.3868,4.7409,1.1535,2026-08-09
swsh2-54,Eiscue,holofoil,Rebel Clash,54,Rare Holo,Kagemaru Himeno,Basic,875,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-54,https://images.pokemontcg.io/swsh2/54_hires.png,2026/08/08,2026/02/01,0.34,0.05000000074505806,0.36000001430511475,17.31999969482422,,0.61,,,,0.4383,0.0231,0.2768,0.6229,0.20759999752044678,0.2192,0.2884,0.4037,0.6229,0.6229,1.1535,2026-08-09
pl3-54,Chatot G,normal,Supreme Victors,54,Uncommon,Yusuke Ishikawa,Basic|SP,441,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-54,https://images.pokemontcg.io/pl3/54_hires.png,2026/08/08,2026/02/19,1.17,0.6499999761581421,1.1200000047683716,19.979999542236328,,3.18,,,,0.646,0.0231,0.5998,0.0,0.911300003528595,0.6921,0.6575,1.1535,1.5572,1.3611,1.1535,2026-08-09
sm75-57,Swablu,normal,Dragon Majesty,57,Common,Shibuzoh.,Basic,333,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-57,https://images.pokemontcg.io/sm75/57_hires.png,2026/08/08,2026/02/04,0.57,0.23000000417232513,0.5699999928474426,19.979999542236328,,3.89,,,,0.2422,0.0231,0.2768,5.756,0.10379999876022339,0.1961,0.346,2.307,3.0798,2.3301,1.1535,2026-08-09
dp6-55,Gliscor,normal,Legends Awakened,55,Uncommon,Ken Sugimori,Stage 1,472,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-55,https://images.pokemontcg.io/dp6/55_hires.png,2026/08/08,2026/02/21,0.48,0.25,0.4399999976158142,18.299999237060547,,2.61,,,,0.2422,0.0577,0.4383,1.9148,0.7843999862670898,0.4845,0.3576,1.1535,1.638,1.6264,1.1535,2026-08-09
bw7-60,Grumpig,normal,Boundaries Crossed,60,Rare,Kouki Saitou,Stage 1,326,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-60,https://images.pokemontcg.io/bw7/60_hires.png,2026/08/08,2026/02/04,0.46,0.20000000298023224,0.4300000071525574,19.979999542236328,,1.15,,,,0.5998,0.0231,0.5306,1.0958,0.8651000261306763,0.5306,0.4614,1.0381,1.1996,1.0612,1.1535,2026-08-09
bw5-52,Cofagrigus,normal,Dark Explorers,52,Rare,kawayoo,Stage 1,563,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-52,https://images.pokemontcg.io/bw5/52_hires.png,2026/08/08,2026/02/19,1.34,0.6000000238418579,1.3700000047683716,27.100000381469727,,1.56,,,,1.0612,0.0231,1.3035,1.5572,2.306999921798706,0.8536,0.9574,0.5767,2.653,1.6841,1.1535,2026-08-09
ex10-59,Hoothoot,normal,Unseen Forces,59,Common,Mitsuhiro Arita,Basic,163,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-59,https://images.pokemontcg.io/ex10/59_hires.png,2026/08/08,2026/02/22,0.32,0.09000000357627869,0.3499999940395355,19.979999542236328,,19.98,,,,0.4153,0.0231,0.2999,3.0452,0.23070000112056732,0.2538,0.323,3.4605,3.8181,5.9867,1.1535,2026-08-09
dp3-62,Roselia,normal,Secret Wonders,62,Uncommon,Kouki Saitou,Basic,315,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-62,https://images.pokemontcg.io/dp3/62_hires.png,2026/08/08,2026/02/19,0.47,0.20000000298023224,0.3799999952316284,19.979999542236328,,1.62,,,,0.1846,0.0461,0.1846,0.6344,0.5536999702453613,0.2192,0.2884,0.6344,0.9689,0.8305,1.1535,2026-08-09
ex5-51,Tentacruel,normal,Hidden Legends,51,Uncommon,Hisao Nakamura,Stage 1,73,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-51,https://images.pokemontcg.io/ex5/51_hires.png,2026/08/08,2026/03/07,0.7,0.3499999940395355,0.699999988079071,96.38999938964844,,15.47,,,,1.0266,0.0231,1.2689,2.1109,1.0266000032424927,1.7187,0.9689,11.4773,4.2333,4.7755,1.1535,2026-08-09
gym2-61,Blaine's Doduo,unlimited,Gym Challenge,61,Common,Ken Sugimori,Basic,84,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-61,https://images.pokemontcg.io/gym2/61_hires.png,2026/08/08,2026/02/19,0.65,0.30000001192092896,0.6899999976158142,18.84000015258789,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 2.14, ""high"": 34.97, ""market"": 2.14, ""directLow"": 2.64}}",1.661,0.0231,1.8456,0.0,0.8305000066757202,2.2609,1.4765,0.0,0.0,0.0,1.1535,2026-08-09
col1-59,Houndour,normal,Call of Legends,59,Common,Kagemaru Himeno,Basic,228,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-59,https://images.pokemontcg.io/col1/59_hires.png,2026/08/08,2026/02/19,1.28,0.2199999988079071,0.5099999904632568,2.0,,5.64,,,,0.3691,0.0231,0.3922,1.4303,0.34599998593330383,0.3807,0.4153,0.5767,4.6486,3.3451,1.1535,2026-08-09
dp5-54,Burmy Sandy Cloak,normal,Majestic Dawn,54,Common,Ken Sugimori,Basic,412,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-54,https://images.pokemontcg.io/dp5/54_hires.png,2026/08/08,2026/02/19,0.27,0.05000000074505806,0.28999999165534973,19.979999542236328,,1.25,,,,0.2538,0.0231,0.2422,0.5767,0.11540000140666962,0.1384,0.2307,0.5767,0.646,0.6806,1.1535,2026-08-09
smp-SM50,Tapu Koko-GX,holofoil,SM Black Star Promos,SM50,Promo,5ban Graphics,Basic|GX,785,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM50,https://images.pokemontcg.io/smp/SM50_hires.png,2026/08/08,2026/02/19,2.09,1.0,2.109999895095825,9995.9697265625,,,,,,2.1686,0.5767,2.0532,0.0,2.2955000400543213,2.4916,2.0417,2.8722,3.6451,3.299,1.1535,2026-08-09
sm5-58,Giratina ◇,holofoil,Ultra Prism,58,Rare Prism Star,Masakazu Fukuda,Basic|Prism Star,487,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-58,https://images.pokemontcg.io/sm5/58_hires.png,2026/08/08,2026/02/01,22.34,10.510000228881836,22.84000015258789,149.25999450683594,,,,,,6.5403,2.2955,6.3327,6.9095,8.051400184631348,7.3478,7.1286,10.3815,6.8633,4.7063,1.1535,2026-08-09
swsh3-53,Dracovish,holofoil,Darkness Ablaze,53,Rare Holo,Hitoshi Ariga,Stage 1,882,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-53,https://images.pokemontcg.io/swsh3/53_hires.png,2026/08/08,2026/02/19,0.95,0.3199999928474426,1.0,19.979999542236328,,1.37,,,,2.2955,0.173,2.2724,1.0035,3.4605000019073486,1.8571,2.2609,5.5368,4.7524,2.976,1.1535,2026-08-09
sma-SV52,Turtonator-GX,holofoil,Hidden Fates Shiny Vault,SV52,Rare Shiny GX,5ban Graphics,Basic|GX,776,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV52,https://images.pokemontcg.io/sma/SV52_hires.png,2026/08/08,2026/02/01,8.02,6.739999771118164,8.550000190734863,95.88999938964844,,,,,,6.9095,4.6025,6.9325,0.0,7.497700214385986,8.6974,7.2555,16.0106,15.3762,17.6139,1.1535,2026-08-09
ex11-58,Bagon δ,normal,Delta Species,58,Common,Hajime Kusajima,Basic,371,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-58,https://images.pokemontcg.io/ex11/58_hires.png,2026/08/08,2026/02/19,1.04,0.3799999952316284,0.9900000095367432,19.979999542236328,,57.5,,,,0.5652,0.0577,0.7382,6.5288,0.8073999881744385,0.7498,0.6229,6.3442,8.9858,10.047,1.1535,2026-08-09
xy12-54,Sandshrew,normal,Evolutions,54,Common,Ken Sugimori,Basic,27,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-54,https://images.pokemontcg.io/xy12/54_hires.png,2026/08/08,2026/02/04,0.16,0.009999999776482582,0.20999999344348907,5.949999809265137,,0.36,,,,0.0807,0.0231,0.1384,0.5306,0.28839999437332153,0.0923,0.0807,0.173,0.6229,0.6229,1.1535,2026-08-09
bwp-BW46,Darkrai-EX,holofoil,BW Black Star Promos,BW46,Promo,Toyste Beach,Basic|EX,491,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW46,https://images.pokemontcg.io/bwp/BW46_hires.png,2026/08/08,2026/03/11,29.81,9.489999771118164,31.06999969482422,533.4400024414062,,,,,,8.0284,2.2493,9.3664,0.0,11.765700340270996,7.6938,8.1898,4.764,4.1065,4.4179,1.1535,2026-08-09
sm8-55,Slowking,normal,Lost Thunder,55,Rare,sowsow,Stage 1,199,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-55,https://images.pokemontcg.io/sm8/55_hires.png,2026/08/08,2026/02/01,3.01,1.5,2.9800000190734863,49.5,,9.23,,,,1.0958,0.1154,0.7613,4.6025,1.7302000522613525,0.7613,1.0497,4.6025,5.3407,3.3798,1.1535,2026-08-09
hgss4-57,Bellsprout,normal,HS—Triumphant,57,Common,Midori Harada,Basic,69,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-57,https://images.pokemontcg.io/hgss4/57_hires.png,2026/08/08,2026/02/21,0.3,0.15000000596046448,0.3199999928474426,19.979999542236328,,4.99,,,,0.2768,0.0231,0.4037,1.5457,0.911300003528595,0.3114,0.2422,0.5767,1.3957,1.2804,1.1535,2026-08-09
xy5-60,Electrike,normal,Primal Clash,60,Uncommon,Sanosuke Sakuma,Basic,309,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-60,https://images.pokemontcg.io/xy5/60_hires.png,2026/08/08,2026/02/19,0.37,0.18000000715255737,0.4000000059604645,12.989999771118164,,2.51,,,,0.6575,0.0346,1.1074,3.4259,2.8722000122070312,0.9343,0.7728,1.1535,2.1801,1.661,1.1535,2026-08-09
sm7-59,Spoink,normal,Celestial Storm,59,Common,MAHOU,Basic,325,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-59,https://images.pokemontcg.io/sm7/59_hires.png,2026/08/08,2026/01/21,0.24,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.1038,0.0231,0.1038,0.3576,0.17299999296665192,0.1269,0.0923,0.2307,0.3807,0.346,1.1535,2026-08-09
dp2-53,Lairon,normal,Mysterious Treasures,53,Uncommon,Midori Harada,Stage 1,305,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-53,https://images.pokemontcg.io/dp2/53_hires.png,2026/08/08,2026/02/22,0.61,0.20000000298023224,0.5,4.989999771118164,,4.03,,,,0.4153,0.0231,0.4268,1.1535,0.11540000140666962,0.2538,0.346,1.7302,3.1721,2.0532,1.1535,2026-08-09
sm9-61,Tentacruel,normal,Team Up,61,Uncommon,kodama,Stage 1,73,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-61,https://images.pokemontcg.io/sm9/61_hires.png,2026/08/08,2026/02/01,0.19,0.10000000149011612,0.25,19.979999542236328,,0.42,,,,0.1269,0.0231,0.1154,0.3807,0.04610000178217888,0.15,0.1269,0.496,0.4614,0.5191,1.1535,2026-08-09
ex7-57,Hoppip,normal,Team Rocket Returns,57,Common,Kyoko Umemoto,Basic,187,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-57,https://images.pokemontcg.io/ex7/57_hires.png,2026/08/08,2026/02/21,0.51,0.23999999463558197,0.5199999809265137,11.5,,22.52,,,,0.2422,0.0346,0.4153,0.0,0.3921999931335449,0.5075,0.2884,34.605,21.0168,10.1508,1.1535,2026-08-09
sm6-54,Hoopa,normal,Forbidden Light,54,Uncommon,Aya Kusube,Basic,720,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-54,https://images.pokemontcg.io/sm6/54_hires.png,2026/08/08,2026/02/01,0.86,0.30000001192092896,0.7799999713897705,19.979999542236328,,3.81,,,,0.2538,0.0231,0.2192,0.9228,0.219200000166893,0.2768,0.2653,1.0958,0.8767,0.7498,1.1535,2026-08-09
sm3-55,Toxicroak,normal,Burning Shadows,55,Rare,kawayoo,Stage 1,454,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-55,https://images.pokemontcg.io/sm3/55_hires.png,2026/08/08,2026/02/01,0.28,0.07999999821186066,0.27000001072883606,19.979999542236328,,0.44,,,,0.2192,0.0231,0.173,0.4729,0.17299999296665192,0.1961,0.1961,0.346,0.4153,0.4845,1.1535,2026-08-09
xy10-56,Tyranitar,holofoil,Fates Collide,56,Rare Holo,Satoshi Shirai,Stage 2,248,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-56,https://images.pokemontcg.io/xy10/56_hires.png,2026/08/08,2026/02/04,0.8,0.3499999940395355,0.8500000238418579,5.0,,1.84,,,,1.3496,0.0577,1.2919,2.134,1.3265000581741333,1.1074,1.2689,0.5537,1.8571,1.9033,1.1535,2026-08-09
sm35-49,Liepard,normal,Shining Legends,49,Uncommon,kawayoo,Stage 1,510,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-49,https://images.pokemontcg.io/sm35/49_hires.png,2026/08/08,2026/02/19,0.1,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.39,,,,0.0923,0.0231,0.0923,0.4037,0.04610000178217888,0.0923,0.0923,0.8074,0.4845,0.3922,1.1535,2026-08-09
hgss3-57,Misdreavus,normal,HS—Undaunted,57,Common,Suwama Chiaki,Basic,200,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-57,https://images.pokemontcg.io/hgss3/57_hires.png,2026/08/08,2026/02/19,0.42,0.20999999344348907,0.38999998569488525,19.979999542236328,,1.18,,,,0.3114,0.0231,0.2999,0.7267,0.23070000112056732,0.2653,0.2653,0.8074,0.8305,1.488,1.1535,2026-08-09
base4-59,Rhydon,normal,Base Set 2,59,Uncommon,Kagemaru Himeno,Stage 1,112,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-59,https://images.pokemontcg.io/base4/59_hires.png,2026/08/08,2026/02/22,2.05,0.5,1.4600000381469727,16.200000762939453,,,,,,1.6034,0.346,1.315,0.0,0.6575000286102295,1.4303,1.6956,0.4499,0.4499,0.4499,1.1535,2026-08-09
base3-62,Mysterious Fossil,unlimited,Fossil,62,Common,Keiji Kinebuchi,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-62,https://images.pokemontcg.io/base3/62_hires.png,2026/08/08,2026/06/21,0.31,0.05000000074505806,0.30000001192092896,9999.0,,,,,"{""1stEdition"": {""low"": 0.2, ""mid"": 0.99, ""high"": 17.78, ""market"": 1.43, ""directLow"": 0.74}}",0.5421,0.0231,0.4845,0.0,0.3230000138282776,0.4499,0.5306,0.346,0.346,0.346,1.1535,2026-08-09
xy11-63,Pawniard,normal,Steam Siege,63,Common,Sumiyoshi Kizuki,Basic,624,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-63,https://images.pokemontcg.io/xy11/63_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.20000000298023224,4.0,,0.34,,,,0.0807,0.0231,0.0923,0.5767,0.04610000178217888,0.1615,0.0692,0.5652,0.5767,0.4845,1.1535,2026-08-09
sm8-56,Lapras,normal,Lost Thunder,56,Rare,Sekio,Basic,131,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-56,https://images.pokemontcg.io/sm8/56_hires.png,2026/08/08,2026/02/01,4.86,1.5399999618530273,3.950000047683716,19.979999542236328,,8.11,,,,1.7995,0.346,1.3381,0.0,0.40369999408721924,1.5457,1.3727,1.142,4.1757,3.6335,1.1535,2026-08-09
sm35-50,Scraggy,normal,Shining Legends,50,Common,Sekio,Basic,559,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-50,https://images.pokemontcg.io/sm35/50_hires.png,2026/08/08,2026/02/19,0.15,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.45,,,,0.0692,0.0231,0.0692,0.3691,0.11540000140666962,0.0807,0.0807,0.5767,0.346,0.346,1.1535,2026-08-09
xy2-68,Carbink,holofoil,Flashfire,68,Rare Holo,5ban Graphics,Basic,703,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-68,https://images.pokemontcg.io/xy2/68_hires.png,2026/08/08,2026/02/01,0.68,0.3199999928474426,0.699999988079071,39.9900016784668,,1.34,,,,0.7844,0.1154,1.0151,2.457,0.8651000261306763,0.8767,0.7959,0.4037,1.1304,1.1881,1.1535,2026-08-09
xy12-55,Diglett,normal,Evolutions,55,Common,Keiji Kinebuchi,Basic,50,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-55,https://images.pokemontcg.io/xy12/55_hires.png,2026/08/08,2026/02/04,0.09,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.43,,,,0.0692,0.0231,0.0923,0.4383,0.1615000069141388,0.0807,0.0692,0.346,0.4037,0.4729,1.1535,2026-08-09
base4-60,Seaking,normal,Base Set 2,60,Uncommon,Kagemaru Himeno,Stage 1,119,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-60,https://images.pokemontcg.io/base4/60_hires.png,2026/08/08,2026/02/22,1.42,0.25,0.9100000262260437,8.699999809265137,,,,,,0.669,0.0923,0.6344,0.0,0.6920999884605408,0.5191,0.6114,0.5767,0.5767,0.5767,1.1535,2026-08-09
sm6-55,Poipole,normal,Forbidden Light,55,Uncommon,Megumi Mizutani,Basic|Ultra Beast,803,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-55,https://images.pokemontcg.io/sm6/55_hires.png,2026/08/08,2026/02/01,1.01,0.25999999046325684,0.949999988079071,2.0299999713897705,,2.47,,,,0.4153,0.0231,0.346,0.496,0.4959999918937683,0.346,0.4037,0.4614,0.7728,0.819,1.1535,2026-08-09
sm12-62,Wishiwashi,holofoil,Cosmic Eclipse,62,Rare Holo,kawayoo,Basic,746,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-62,https://images.pokemontcg.io/sm12/62_hires.png,2026/08/08,2026/02/01,3.16,2.0,3.0,33.099998474121094,,3.11,,,,1.9033,0.4037,1.7418,1.7302,1.8341000080108643,1.5572,1.6149,1.1535,1.9148,1.5688,1.1535,2026-08-09
xy4-55,Spiritomb,normal,Phantom Forces,55,Rare,PLANETA,Basic,442,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-55,https://images.pokemontcg.io/xy4/55_hires.png,2026/08/08,2026/02/04,0.49,0.1599999964237213,0.5,18.059999465942383,,0.77,,,,0.7613,0.0577,0.6921,0.5767,0.51910001039505,0.7267,0.6229,0.5767,1.2227,1.0497,1.1535,2026-08-09
sm9-62,Grimer,normal,Team Up,62,Common,Ken Sugimori,Basic,88,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-62,https://images.pokemontcg.io/sm9/62_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.43,,,,0.0807,0.0231,0.0923,0.323,0.03460000082850456,0.0577,0.0807,0.6921,0.323,0.3114,1.1535,2026-08-09
