card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh2-55,Eiscue V,holofoil,Rebel Clash,55,Rare Holo V,PLANETA Tsuji,Basic|V,875,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-55,https://images.pokemontcg.io/swsh2/55_hires.png,2026/08/08,2026/02/01,1.27,0.5,1.309999942779541,19.989999771118164,,,,,,1.3611,0.4614,1.2112,0.0,0.7958999872207642,1.6264,1.4303,2.8838,1.8917,2.3531,1.1535,2026-08-09
neo3-54,Smoochum,unlimited,Neo Revelation,54,Common,Atsuko Nishida,Baby,238,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-54,https://images.pokemontcg.io/neo3/54_hires.png,2026/08/08,2026/06/21,1.55,0.5,1.149999976158142,23.0,,,,,"{""1stEdition"": {""low"": 2.31, ""mid"": 4.75, ""high"": 95.59, ""market"": 4.93, ""directLow"": 95.59}}",1.2573,0.0231,1.1766,0.0,0.40369999408721924,1.1535,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
dp5-55,Chatot,normal,Majestic Dawn,55,Common,Kagemaru Himeno,Basic,441,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-55,https://images.pokemontcg.io/dp5/55_hires.png,2026/08/08,2026/02/19,1.16,0.5,1.0299999713897705,19.979999542236328,,0.1,,,,0.2999,0.0231,0.173,3.4605,0.03460000082850456,0.2192,0.2538,3.4605,2.3185,1.8917,1.1535,2026-08-09
smp-SM51,Alolan Meowth,normal,SM Black Star Promos,SM51,Promo,sui,Basic,52,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM51,https://images.pokemontcg.io/smp/SM51_hires.png,2026/08/08,2026/02/04,9.43,8.989999771118164,13.0,81.88999938964844,24.32,,,,,16.0221,17.1295,17.1064,0.0,16.0221004486084,18.4214,16.6335,23.0123,15.9183,15.3646,1.1535,2026-08-09
sm2-56,Oricorio,normal,Guardians Rising,56,Rare,TOKIYA,Basic,741,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-56,https://images.pokemontcg.io/sm2/56_hires.png,2026/08/08,2026/02/01,0.27,0.009999999776482582,0.27000001072883606,19.979999542236328,,0.41,,,,0.4614,0.1154,0.496,0.0,0.23070000112056732,0.3576,0.3691,0.2307,0.2422,0.2653,1.1535,2026-08-09
ex7-58,Horsea,normal,Team Rocket Returns,58,Common,Kagemaru Himeno,Basic,116,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-58,https://images.pokemontcg.io/ex7/58_hires.png,2026/08/08,2026/02/21,1.86,0.8500000238418579,1.8899999856948853,19.979999542236328,,37.53,,,,1.0612,0.1038,1.2573,0.0,0.10379999876022339,1.2342,0.9113,4.0257,21.8127,16.5066,1.1535,2026-08-09
bw2-52,Boldore,normal,Emerging Powers,52,Uncommon,Masakazu Fukuda,Stage 1,525,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-52,https://images.pokemontcg.io/bw2/52_hires.png,2026/08/08,2026/02/21,0.39,0.15000000596046448,0.3100000023841858,19.979999542236328,,0.51,,,,0.15,0.0231,0.1384,0.669,0.023099999874830246,0.15,0.1269,0.346,0.4499,0.6114,1.1535,2026-08-09
xy5-61,Manectric,holofoil,Primal Clash,61,Rare Holo,Naoki Saito,Stage 1,310,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-61,https://images.pokemontcg.io/xy5/61_hires.png,2026/08/08,2026/02/19,0.87,0.28999999165534973,0.8600000143051147,24.989999771118164,,0.92,,,,1.2112,0.173,1.1074,0.0,0.40369999408721924,1.1535,1.1535,1.6726,1.6034,1.2573,1.1535,2026-08-09
pl1-60,Probopass,normal,Platinum,60,Uncommon,Mitsuhiro Arita,Stage 1,476,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-60,https://images.pokemontcg.io/pl1/60_hires.png,2026/08/08,2026/02/19,0.41,0.20000000298023224,0.4000000059604645,19.079999923706055,,1.51,,,,0.2884,0.0577,0.3345,1.4419,0.51910001039505,0.2999,0.2999,0.8074,1.165,0.8536,1.1535,2026-08-09
ex2-54,Wynaut,normal,Sandstorm,54,Uncommon,Kagemaru Himeno,Basic,360,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-54,https://images.pokemontcg.io/ex2/54_hires.png,2026/08/08,2026/02/21,6.47,5.289999961853027,7.070000171661377,57.099998474121094,,13.04,,,,3.1837,0.4499,2.2378,3.6451,0.46140000224113464,1.5688,2.0878,10.37,4.3602,3.8412,1.1535,2026-08-09
base2-51,Eevee,unlimited,Jungle,51,Common,Kagemaru Himeno,Basic,133,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-51,https://images.pokemontcg.io/base2/51_hires.png,2026/08/08,2026/06/21,3.26,0.20000000298023224,1.399999976158142,18.700000762939453,,,,,"{""1stEdition"": {""low"": 4.3, ""mid"": 15.31, ""high"": 96.95, ""market"": 15.26, ""directLow"": 10.79}}",3.6797,0.0231,11.2928,0.0,2.2609000205993652,12.7116,4.1526,10.9467,1.4073,1.1074,1.1535,2026-08-09
bwp-BW47,Rayquaza-EX,holofoil,BW Black Star Promos,BW47,Promo,Eske Yoshinob,Basic|EX,384,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW47,https://images.pokemontcg.io/bwp/BW47_hires.png,2026/08/08,2026/03/07,40.11,22.0,41.90999984741211,1054.0,,,,,,15.6184,2.1916,12.6193,0.0,5.75600004196167,13.8651,13.3691,9.1703,7.6823,5.1215,1.1535,2026-08-09
sm7-60,Grumpig,normal,Celestial Storm,60,Rare,Ken Sugimori,Stage 1,326,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-60,https://images.pokemontcg.io/sm7/60_hires.png,2026/08/08,2026/01/21,0.28,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.62,,,,0.1384,0.0231,0.0231,0.4268,0.17299999296665192,0.15,0.3576,0.4499,0.6921,0.7498,1.1535,2026-08-09
dp1-62,Seaking,normal,Diamond & Pearl,62,Uncommon,Atsuko Nishida,Stage 1,119,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-62,https://images.pokemontcg.io/dp1/62_hires.png,2026/08/08,2026/02/19,0.44,0.12999999523162842,0.4399999976158142,19.979999542236328,,2.67,,,,0.3345,0.0231,0.3576,0.8074,0.3806999921798706,0.4499,0.4153,1.3842,1.1881,1.3265,1.1535,2026-08-09
bw8-59,Ralts,normal,Plasma Storm,59,Common,Kanako Eo,Basic,280,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-59,https://images.pokemontcg.io/bw8/59_hires.png,2026/08/08,2026/02/04,0.84,0.3700000047683716,0.6399999856948853,18.579999923706055,,7.4,,,,0.15,0.0231,0.2538,0.0,0.57669997215271,0.2192,0.2192,2.2493,1.4534,0.8997,1.1535,2026-08-09
ex15-49,Feebas δ,normal,Dragon Frontiers,49,Common,Yukiko Baba,Basic,349,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-49,https://images.pokemontcg.io/ex15/49_hires.png,2026/08/08,2026/03/11,0.96,0.30000001192092896,1.0,19.979999542236328,,23.09,,,,0.8997,0.0231,0.4268,3.5874,0.05770000070333481,0.4499,0.7613,5.4791,4.2679,4.6371,1.1535,2026-08-09
pl4-61,Croagunk,normal,Arceus,61,Common,Tomokazu Komiya,Basic,453,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-61,https://images.pokemontcg.io/pl4/61_hires.png,2026/08/08,2026/02/19,0.74,0.25999999046325684,0.699999988079071,19.299999237060547,,14.59,,,,0.3345,0.0231,0.346,3.622,0.11540000140666962,0.3922,0.4383,0.346,3.6335,2.0648,1.1535,2026-08-09
xyp-XY50,Pangoro,holofoil,XY Black Star Promos,XY50,Promo,5ban Graphics,Stage 1,675,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY50,https://images.pokemontcg.io/xyp/XY50_hires.png,2026/08/08,2026/02/19,2.26,1.2300000190734863,2.359999895095825,96.6500015258789,,,,,,1.8917,0.2307,1.8571,0.0,1.2689000368118286,1.8917,1.7879,1.142,1.2458,1.2458,1.1535,2026-08-09
xy3-49,Hitmontop,normal,Furious Fists,49,Uncommon,kawayoo,Basic,237,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-49,https://images.pokemontcg.io/xy3/49_hires.png,2026/08/08,2026/02/19,0.27,0.1599999964237213,0.3700000047683716,1000.0,,6.21,,,,0.3345,0.0231,0.3114,1.1535,0.6920999884605408,0.2538,0.323,1.1535,1.3957,1.0266,1.1535,2026-08-09
sm75-58,Blaine's Last Stand,holofoil,Dragon Majesty,58,Rare Holo,Ken Sugimori,Supporter,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-58,https://images.pokemontcg.io/sm75/58_hires.png,2026/08/08,2026/02/04,0.34,0.15000000596046448,0.36000001430511475,1.9900000095367432,,0.38,,,,0.5191,0.0577,0.5537,0.646,0.57669997215271,0.5883,0.3922,0.9113,1.1074,0.7267,1.1535,2026-08-09
dp7-52,Staravia,normal,Stormfront,52,Uncommon,Midori Harada,Stage 1,397,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-52,https://images.pokemontcg.io/dp7/52_hires.png,2026/08/08,2026/02/19,0.41,0.10000000149011612,0.36000001430511475,19.979999542236328,,0.85,,,,0.1269,0.0231,0.1961,0.8536,0.05770000070333481,0.2422,0.15,0.6114,0.6921,0.5883,1.1535,2026-08-09
bw4-64,Lucario,holofoil,Next Destinies,64,Rare Holo,Naoki Saito,Stage 1,448,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-64,https://images.pokemontcg.io/bw4/64_hires.png,2026/08/08,2026/02/19,12.14,6.010000228881836,11.039999961853027,119.0,,12.84,,,,3.472,0.2192,3.1721,2.4108,0.57669997215271,2.2839,3.2644,2.8607,3.2644,3.126,1.1535,2026-08-09
bw3-55,Elgyem,normal,Noble Victories,55,Common,Naoki Saito,Basic,605,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-55,https://images.pokemontcg.io/bw3/55_hires.png,2026/08/08,2026/02/19,0.34,0.17000000178813934,0.3400000035762787,19.979999542236328,,3.33,,,,0.2192,0.0231,0.1269,0.346,0.13840000331401825,0.1384,0.1846,0.346,2.5377,1.4419,1.1535,2026-08-09
xy1-60,Rhyhorn,normal,XY,60,Common,MAHOU,Basic,111,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-60,https://images.pokemontcg.io/xy1/60_hires.png,2026/08/08,2026/02/04,0.18,0.05999999865889549,0.23999999463558197,17.979999542236328,,0.55,,,,0.1154,0.0231,0.1154,0.0,0.03460000082850456,0.1154,0.0923,0.1269,0.7959,0.7382,1.1535,2026-08-09
xy8-55,Raikou,holofoil,BREAKthrough,55,Rare Holo,Shin Nagasawa,Basic,243,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-55,https://images.pokemontcg.io/xy8/55_hires.png,2026/08/08,2026/02/19,3.3,0.9800000190734863,3.0,35.41999816894531,,3.17,,,,4.0026,0.5767,4.3256,7.2786,4.037300109863281,3.795,4.1987,2.8722,7.4055,6.1366,1.1535,2026-08-09
ex3-60,Magikarp,normal,Dragon,60,Common,Kouki Saitou,Basic,129,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-60,https://images.pokemontcg.io/ex3/60_hires.png,2026/08/08,2026/02/22,4.75,2.990000009536743,5.0,40.79999923706055,,49.81,,,,1.0266,0.0577,1.2689,11.2005,1.0958000421524048,1.165,1.1304,1.7187,5.2138,4.441,1.1535,2026-08-09
ex6-56,Caterpie,normal,FireRed & LeafGreen,56,Common,Atsuko Nishida,Basic,10,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-56,https://images.pokemontcg.io/ex6/56_hires.png,2026/08/08,2026/02/21,1.26,0.49000000953674316,1.149999976158142,19.979999542236328,,30.37,,,,0.3807,0.0231,0.4037,4.8562,0.9919999837875366,0.4268,0.3691,3.795,4.7986,5.3522,1.1535,2026-08-09
base5-55,Eevee,unlimited,Team Rocket,55,Common,Atsuko Nishida,Basic,133,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-55,https://images.pokemontcg.io/base5/55_hires.png,2026/08/08,2026/06/21,3.07,0.7099999785423279,2.0,88.56999969482422,,,,,"{""1stEdition"": {""low"": 4.97, ""mid"": 9.0, ""high"": 181.93, ""market"": 9.46, ""directLow"": 7.19}}",2.4339,0.0461,1.9956,0.0,2.376199960708618,1.8917,2.0302,3.4605,1.8687,1.8687,1.1535,2026-08-09
ex10-60,Houndour,normal,Unseen Forces,60,Common,Kagemaru Himeno,Basic,228,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-60,https://images.pokemontcg.io/ex10/60_hires.png,2026/08/08,2026/02/22,0.89,0.3799999952316284,0.75,19.979999542236328,,50.65,,,,0.3345,0.0231,0.5767,9.1703,0.05770000070333481,0.5421,0.4499,9.1703,7.0133,7.3017,1.1535,2026-08-09
g1-46,Golem-EX,holofoil,Generations,46,Rare Holo EX,Toyste Beach,Basic|EX,76,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-46,https://images.pokemontcg.io/g1/46_hires.png,2026/08/08,2026/02/22,2.96,1.690000057220459,2.990000009536743,24.950000762939453,,,,,,3.7373,1.0958,4.0142,0.0,4.602499961853027,3.9911,3.4259,4.614,4.0373,3.6335,1.1535,2026-08-09
swsh35-63,Rotom Bike,normal,Champion's Path,63,Uncommon,5ban Graphics,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-63,https://images.pokemontcg.io/swsh35/63_hires.png,2026/08/08,2026/02/19,0.16,0.019999999552965164,0.20000000298023224,2.490000009536743,,0.12,,,,0.0692,0.0231,0.0692,0.3345,0.05770000070333481,0.0461,0.0577,0.173,0.323,0.323,1.1535,2026-08-09
gym1-60,Sabrina's Slowbro,unlimited,Gym Heroes,60,Uncommon,Ken Sugimori,Stage 1,80,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-60,https://images.pokemontcg.io/gym1/60_hires.png,2026/08/08,2026/02/22,5.51,2.9800000190734863,3.75,9999.0,,,,,"{""1stEdition"": {""low"": 14.95, ""mid"": 29.99, ""high"": 297.77, ""market"": 16.26, ""directLow"": 78.77}}",3.9796,0.2307,3.9104,0.0,5.5945000648498535,4.5217,3.9796,1.142,3.4605,3.4605,1.1535,2026-08-09
neo1-53,Chikorita,unlimited,Neo Genesis,53,Common,Naoyo Kimura,Basic,152,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-53,https://images.pokemontcg.io/neo1/53_hires.png,2026/08/08,2026/06/21,2.37,0.6899999976158142,1.5,19.979999542236328,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 4.0, ""high"": 94.64, ""market"": 7.52, ""directLow"": 5.94}}",1.5226,0.0461,1.5803,0.0,1.038100004196167,1.9263,1.5226,7.4977,7.4977,7.4977,1.1535,2026-08-09
pl3-55,Cherrim,normal,Supreme Victors,55,Uncommon,Saya Tsuruta,Stage 1,421,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-55,https://images.pokemontcg.io/pl3/55_hires.png,2026/08/08,2026/02/19,4.46,2.990000009536743,4.400000095367432,28.0,,6.31,,,,0.496,0.0231,0.5998,1.2342,0.57669997215271,0.6229,0.5306,0.9113,1.2458,1.0728,1.1535,2026-08-09
ex13-60,Barboach,normal,Holon Phantoms,60,Common,Midori Harada,Basic,339,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-60,https://images.pokemontcg.io/ex13/60_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.3499999940395355,18.34000015258789,,10.1,,,,0.1615,0.0231,0.2076,4.3256,0.28839999437332153,0.1961,0.1846,2.8838,3.7258,4.2449,1.1535,2026-08-09
base1-61,Rattata,normal,Base,61,Common,Mitsuhiro Arita,Basic,19,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-61,https://images.pokemontcg.io/base1/61_hires.png,2026/08/08,2026/02/22,0.84,0.14000000059604645,0.6299999952316284,23.0,,,,,,4.7063,0.8651,6.6557,0.0,2.8838000297546387,5.9982,4.1641,0.0,0.0,0.0,1.1535,2026-08-09
ex14-57,Mudkip,normal,Crystal Guardians,57,Common,Hisao Nakamura,Basic,258,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-57,https://images.pokemontcg.io/ex14/57_hires.png,2026/08/08,2026/02/19,2.78,0.9900000095367432,2.7799999713897705,27.399999618530273,,69.64,,,,0.6344,0.0231,0.669,7.1863,0.11540000140666962,0.6114,0.5883,3.4605,8.1783,7.3939,1.1535,2026-08-09
ex16-52,Lileep,normal,Power Keepers,52,Common,Hajime Kusajima,Stage 1,345,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-52,https://images.pokemontcg.io/ex16/52_hires.png,2026/08/08,2026/02/22,0.54,0.15000000596046448,0.49000000953674316,19.979999542236328,,24.99,,,,0.3922,0.0231,0.3807,4.614,0.7728000283241272,0.4729,0.4268,2.2955,2.7915,3.1952,1.1535,2026-08-09
sm10-50,Kyurem,holofoil,Unbroken Bonds,50,Rare Holo,Anesaki Dynamic,Basic,646,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-50,https://images.pokemontcg.io/sm10/50_hires.png,2026/08/08,2026/02/04,0.64,0.30000001192092896,0.699999988079071,4.989999771118164,,0.6,,,,1.3727,0.346,1.3611,1.4534,1.1419999599456787,1.315,1.6034,1.3265,1.5803,1.984,1.1535,2026-08-09
hgss2-59,Remoraid,normal,HS—Unleashed,59,Common,Ken Sugimori,Basic,223,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-59,https://images.pokemontcg.io/hgss2/59_hires.png,2026/08/08,2026/02/19,0.32,0.1899999976158142,0.3199999928474426,19.979999542236328,,0.99,,,,0.2538,0.0231,0.2653,2.2955,0.023099999874830246,0.2307,0.2538,4.614,2.8145,1.8456,1.1535,2026-08-09
dp6-56,Grumpig,normal,Legends Awakened,56,Uncommon,Masakazu Fukuda,Stage 1,326,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-56,https://images.pokemontcg.io/dp6/56_hires.png,2026/08/08,2026/02/19,0.54,0.23999999463558197,0.5,19.979999542236328,,1.91,,,,0.5421,0.0577,0.7036,0.0,0.13840000331401825,0.5306,0.5883,1.1535,0.6229,0.8997,1.1535,2026-08-09
ex8-59,Electrike,normal,Deoxys,59,Common,Naoyo Kimura,Basic,309,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-59,https://images.pokemontcg.io/ex8/59_hires.png,2026/08/08,2026/02/21,0.6,0.27000001072883606,0.550000011920929,5.0,,20.34,,,,0.6575,0.0231,0.5767,5.7098,1.0958000421524048,0.4614,0.5652,5.7098,8.7089,10.3469,1.1535,2026-08-09
bw5-53,Aerodactyl,normal,Dark Explorers,53,Rare,Naoyo Kimura,Restored,142,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-53,https://images.pokemontcg.io/bw5/53_hires.png,2026/08/08,2026/02/19,3.49,3.490000009536743,7.0,44.18000030517578,,20.72,,,,2.4916,0.2307,1.9956,8.582,0.34599998593330383,1.9148,2.0186,12.6885,8.5013,5.606,1.1535,2026-08-09
bw6-58,Golett,normal,Dragons Exalted,58,Common,Mitsuhiro Arita,Basic,622,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-58,https://images.pokemontcg.io/bw6/58_hires.png,2026/08/08,2026/02/04,0.31,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.47,,,,0.173,0.0231,0.1615,0.1154,0.31139999628067017,0.2076,0.173,0.1154,0.3576,0.3807,1.1535,2026-08-09
dp2-54,Magmar,normal,Mysterious Treasures,54,Uncommon,Mitsuhiro Arita,Basic,126,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-54,https://images.pokemontcg.io/dp2/54_hires.png,2026/08/08,2026/02/22,0.48,0.20000000298023224,0.4699999988079071,17.799999237060547,,3.81,,,,0.323,0.0231,0.2307,5.7214,0.3230000138282776,0.1961,0.2999,3.9219,3.5758,2.3647,1.1535,2026-08-09
hgss4-58,Bronzor,normal,HS—Triumphant,58,Common,Yuka Morii,Basic,436,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-58,https://images.pokemontcg.io/hgss4/58_hires.png,2026/08/08,2026/02/19,2.08,1.2100000381469727,2.1600000858306885,25.100000381469727,,5.91,,,,0.5998,0.0231,0.5998,3.622,0.28839999437332153,0.4037,0.5537,2.8722,2.1109,1.6841,1.1535,2026-08-09
col1-60,Koffing,normal,Call of Legends,60,Common,Hajime Kusajima,Basic,109,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-60,https://images.pokemontcg.io/col1/60_hires.png,2026/08/08,2026/02/19,0.45,0.20000000298023224,0.38999998569488525,18.479999542236328,,6.06,,,,0.3922,0.0231,0.4499,2.2955,0.51910001039505,0.4153,0.3922,2.2955,7.9938,4.2449,1.1535,2026-08-09
dp3-63,Sableye,normal,Secret Wonders,63,Uncommon,Sumiyoshi Kizuki,Basic,302,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-63,https://images.pokemontcg.io/dp3/63_hires.png,2026/08/08,2026/02/19,2.51,0.44999998807907104,2.700000047683716,11.75,,15.74,,,,0.3576,0.0231,0.2768,2.5723,0.023099999874830246,0.173,0.346,5.7675,4.2679,2.4916,1.1535,2026-08-09
ex9-59,Pichu,normal,Emerald,59,Common,Nakaoka,Basic,172,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-59,https://images.pokemontcg.io/ex9/59_hires.png,2026/08/08,2026/02/21,7.07,4.0,6.869999885559082,62.29999923706055,,111.37,,,,2.9645,0.0231,2.0763,43.5446,1.5917999744415283,1.3381,2.3301,19.598,26.8189,20.5092,1.1535,2026-08-09
ex12-64,Skitty,normal,Legend Maker,64,Common,Satoshi Ohta,Basic,300,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-64,https://images.pokemontcg.io/ex12/64_hires.png,2026/08/08,2026/02/04,1.13,0.5,1.1299999952316284,19.979999542236328,,19.73,,,,0.3576,0.0231,0.3114,3.5412,0.5536999702453613,0.3807,0.2999,1.1535,5.8021,7.0479,1.1535,2026-08-09
bw1-57,Reuniclus,holofoil,Black & White,57,Rare Holo,5ban Graphics,Stage 2,579,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-57,https://images.pokemontcg.io/bw1/57_hires.png,2026/08/08,2026/02/19,2.67,1.4500000476837158,2.7799999713897705,38.9900016784668,,3.41,,,,1.4649,0.2076,1.6956,1.0728,1.3726999759674072,1.5572,1.5457,1.2458,2.0994,1.9148,1.1535,2026-08-09
neo4-60,Unown [Z],unlimited,Neo Destiny,60,Uncommon,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-60,https://images.pokemontcg.io/neo4/60_hires.png,2026/08/08,2026/02/21,7.63,5.5,7.630000114440918,103.18000030517578,,,,,"{""1stEdition"": {""low"": 8.5, ""mid"": 18.5, ""high"": 134.2, ""market"": 14.2, ""directLow"": null}}",6.1828,0.5767,7.071,0.0,10.381500244140625,6.748,5.779,0.0,0.0,0.0,1.1535,2026-08-09
sm5-59,Cresselia,holofoil,Ultra Prism,59,Rare Holo,chibi,Basic,488,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-59,https://images.pokemontcg.io/sm5/59_hires.png,2026/08/08,2026/02/01,1.0,0.4399999976158142,1.0,19.979999542236328,,1.15,,,,1.0843,0.2307,1.0843,1.0381,1.1419999599456787,1.0497,0.819,1.0381,1.5111,1.2804,1.1535,2026-08-09
hgss1-66,Hoothoot,normal,HeartGold & SoulSilver,66,Common,Suwama Chiaki,Basic,163,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-66,https://images.pokemontcg.io/hgss1/66_hires.png,2026/08/08,2026/02/01,0.52,0.14000000059604645,0.41999998688697815,19.979999542236328,,5.0,,,,0.2884,0.0231,0.3576,0.4383,1.153499960899353,0.3345,0.2653,4.614,2.5146,2.5492,1.1535,2026-08-09
