card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex15-50,Horsea δ,normal,Dragon Frontiers,50,Common,Hisao Nakamura,Basic,116,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-50,https://images.pokemontcg.io/ex15/50_hires.png,2026/08/08,2026/02/22,0.87,0.4399999976158142,0.8199999928474426,19.989999771118164,,14.26,,,,0.5075,0.0231,0.6229,3.0568,1.038100004196167,0.5306,0.5075,5.7675,3.9104,3.3567,1.1535,2026-08-09
dp3-64,Shelgon,normal,Secret Wonders,64,Uncommon,Kouki Saitou,Stage 1,372,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-64,https://images.pokemontcg.io/dp3/64_hires.png,2026/08/08,2026/02/19,0.54,0.20000000298023224,0.38999998569488525,3.0,,1.7,,,,0.2538,0.0231,0.3691,0.9228,0.10379999876022339,0.4268,0.2422,0.9228,1.0612,1.1766,1.1535,2026-08-09
ex7-59,Houndour,normal,Team Rocket Returns,59,Common,Naoyo Kimura,Basic,228,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-59,https://images.pokemontcg.io/ex7/59_hires.png,2026/08/08,2026/02/19,2.96,2.4600000381469727,4.96999979019165,33.400001525878906,,54.97,,,,0.9343,0.173,1.3727,0.0,2.249300003051758,1.0151,1.1535,14.984,35.1702,21.4551,1.1535,2026-08-09
ex10-61,Larvitar,normal,Unseen Forces,61,Common,Aya Kusube,Basic,246,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-61,https://images.pokemontcg.io/ex10/61_hires.png,2026/08/08,2026/02/22,0.49,0.23000000417232513,0.49000000953674316,19.459999084472656,,26.2,,,,5.3176,0.0231,0.0231,5.3292,2.2146999835968018,0.5191,3.0452,4.614,6.8749,7.0594,1.1535,2026-08-09
swsh2-56,Voltorb,normal,Rebel Clash,56,Common,Hasegawa Saki,Basic,100,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-56,https://images.pokemontcg.io/swsh2/56_hires.png,2026/08/08,2026/02/01,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0461,0.2653,0.03460000082850456,0.0346,0.0461,0.2884,0.15,0.2422,1.1535,2026-08-09
sm10-51,Froakie,normal,Unbroken Bonds,51,Common,Kyoko Umemoto,Basic,656,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-51,https://images.pokemontcg.io/sm10/51_hires.png,2026/08/08,2026/02/04,0.24,0.09000000357627869,0.25,10.0,,0.41,,,,0.1615,0.0231,0.1615,0.3807,0.023099999874830246,0.173,0.1154,0.5652,0.3345,0.4268,1.1535,2026-08-09
sm12-63,Wishiwashi-GX,holofoil,Cosmic Eclipse,63,Rare Holo GX,sadaji,Basic|GX,746,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-63,https://images.pokemontcg.io/sm12/63_hires.png,2026/08/08,2026/02/01,1.62,1.0,1.850000023841858,895.52001953125,,,,,,1.4995,0.5767,1.4073,0.0,1.153499960899353,1.6264,1.5918,3.4605,2.1224,1.638,1.1535,2026-08-09
swsh1-61,Drednaw,normal,Sword & Shield,61,Rare,Hitoshi Ariga,Stage 1,834,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-61,https://images.pokemontcg.io/swsh1/61_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.23000000417232513,18.799999237060547,,0.25,,,,0.4383,0.0231,0.2307,0.7613,0.08070000261068344,0.1384,0.3114,2.0186,0.8767,0.9228,1.1535,2026-08-09
hgss2-60,Riolu,normal,HS—Unleashed,60,Common,Kouki Saitou,Basic,447,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-60,https://images.pokemontcg.io/hgss2/60_hires.png,2026/08/08,2026/02/19,0.36,0.12999999523162842,0.3400000035762787,19.860000610351562,,19.99,,,,0.2653,0.0231,0.1961,2.7453,0.09229999780654907,0.1961,0.2538,0.8651,5.4561,2.4916,1.1535,2026-08-09
gym1-61,Blaine's Charmander,unlimited,Gym Heroes,61,Common,Ken Sugimori,Basic,4,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-61,https://images.pokemontcg.io/gym1/61_hires.png,2026/08/08,2026/02/22,2.82,1.0,2.490000009536743,28.100000381469727,,,,,"{""1stEdition"": {""low"": 10.15, ""mid"": 13.02, ""high"": 90.0, ""market"": 12.79, ""directLow"": null}}",3.6566,0.5652,5.1561,0.0,6.355800151824951,4.4294,3.6451,0.0,0.0,0.0,1.1535,2026-08-09
ex14-58,Mudkip,normal,Crystal Guardians,58,Common,Hajime Kusajima,Basic,258,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-58,https://images.pokemontcg.io/ex14/58_hires.png,2026/08/08,2026/02/19,2.31,1.0,2.0999999046325684,27.290000915527344,,62.53,,,,1.0843,0.0231,0.4614,13.2191,0.23070000112056732,0.5998,0.8997,57.6635,17.464,12.1925,1.1535,2026-08-09
pl3-56,Dragonite FB,normal,Supreme Victors,56,Uncommon,Shin Nagasawa,Basic|SP,149,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-56,https://images.pokemontcg.io/pl3/56_hires.png,2026/08/08,2026/02/19,16.09,8.0,14.75,509.8999938964844,,33.34,,,,36.7159,4.0373,13.992,0.0,10.381500244140625,10.9121,22.4471,11.5235,14.8225,5.3061,1.1535,2026-08-09
dp5-57,Chimchar,normal,Majestic Dawn,57,Common,Naoyo Kimura,Basic,390,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-57,https://images.pokemontcg.io/dp5/57_hires.png,2026/08/08,2026/02/19,0.97,0.25,0.7699999809265137,19.979999542236328,,6.3,,,,0.5998,0.0231,0.4729,1.9148,0.11540000140666962,0.5306,0.5883,1.1535,3.449,2.307,1.1535,2026-08-09
xy11-64,Bisharp,holofoil,Steam Siege,64,Rare Holo,Shin Nagasawa,Stage 1,625,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-64,https://images.pokemontcg.io/xy11/64_hires.png,2026/08/08,2026/02/19,1.07,0.30000001192092896,1.0,12.0,,1.42,,,,2.3762,0.2307,2.3185,1.984,2.306999921798706,2.0186,1.7879,2.0186,1.9956,1.9148,1.1535,2026-08-09
bw6-59,Golurk,holofoil,Dragons Exalted,59,Rare Holo,Ryo Ueda,Stage 1,623,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-59,https://images.pokemontcg.io/bw6/59_hires.png,2026/08/08,2026/02/04,1.39,0.5699999928474426,1.3600000143051147,19.979999542236328,,1.71,,,,0.5191,0.0923,0.8651,1.2573,1.7302000522613525,0.7267,1.142,0.9113,1.1304,1.488,1.1535,2026-08-09
xy6-58,Latios-EX,holofoil,Roaring Skies,58,Rare Holo EX,Ayaka Yoshida,Basic|EX,381,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-58,https://images.pokemontcg.io/xy6/58_hires.png,2026/08/08,2026/02/01,9.7,4.989999771118164,8.0,99.58999633789062,,,,,,9.8509,2.8607,9.2972,0.0,7.959199905395508,9.7817,8.8935,3.9796,3.8758,3.5412,1.1535,2026-08-09
ex8-60,Electrike,normal,Deoxys,60,Common,Hiroki Fuchino,Basic,309,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-60,https://images.pokemontcg.io/ex8/60_hires.png,2026/08/08,2026/02/21,0.45,0.15000000596046448,0.44999998807907104,20.399999618530273,,18.71,,,,0.2538,0.0231,0.2653,2.5723,0.05770000070333481,0.2653,0.2538,11.535,12.0195,9.8048,1.1535,2026-08-09
ecard3-26,Poliwrath,normal,Skyridge,26,Rare,Naoyo Kimura,Stage 2,62,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-26,https://images.pokemontcg.io/ecard3/26_hires.png,2026/08/08,2026/02/22,61.04,52.900001525878906,85.0,567.2000122070312,,102.33,,,,14.1996,3.4374,11.8464,27.6609,2.8838000297546387,12.9307,17.1525,13.8305,36.3237,39.8996,1.1535,2026-08-09
hgss4-59,Carvanha,normal,HS—Triumphant,59,Common,MAHOU,Basic,318,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-59,https://images.pokemontcg.io/hgss4/59_hires.png,2026/08/08,2026/02/19,0.3,0.09000000357627869,0.33000001311302185,19.979999542236328,,1.36,,,,0.2768,0.0231,0.1615,1.0958,0.023099999874830246,0.2076,0.323,0.5075,0.7728,0.7959,1.1535,2026-08-09
bw2-53,Gigalith,normal,Emerging Powers,53,Rare,Naoki Saito,Stage 2,526,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-53,https://images.pokemontcg.io/bw2/53_hires.png,2026/08/08,2026/02/21,0.77,0.2800000011920929,0.5600000023841858,19.979999542236328,,2.61,,,,1.0728,0.0231,3.5412,1.0381,0.46140000224113464,7.2324,2.5608,0.5191,1.7187,2.0186,1.1535,2026-08-09
xy2-69,M Charizard-EX,holofoil,Flashfire,69,Rare Holo EX,5ban Graphics,MEGA|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-69,https://images.pokemontcg.io/xy2/69_hires.png,2026/08/08,2026/02/01,285.97,152.52000427246094,212.60000610351562,1578.739990234375,,,,,,89.8,34.5935,104.0457,0.0,161.49000549316406,121.9365,100.4583,14.4187,43.7523,54.7336,1.1535,2026-08-09
ex5-53,Baltoy,normal,Hidden Legends,53,Common,Ken Sugimori,Basic,343,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-53,https://images.pokemontcg.io/ex5/53_hires.png,2026/08/08,2026/03/07,0.42,0.23999999463558197,0.41999998688697815,20.420000076293945,,6.99,,,,0.4383,0.0231,0.4153,2.5608,0.46140000224113464,0.4729,0.4153,0.5767,2.2724,3.2183,1.1535,2026-08-09
bw3-56,Beheeyem,normal,Noble Victories,56,Rare,Kagemaru Himeno,Stage 1,606,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-56,https://images.pokemontcg.io/bw3/56_hires.png,2026/08/08,2026/02/19,3.03,2.25,3.0,38.79999923706055,,4.61,,,,0.9459,0.1038,0.8536,0.2307,0.23070000112056732,0.7382,1.2573,0.2307,2.1686,1.8802,1.1535,2026-08-09
ex6-57,Charmander,normal,FireRed & LeafGreen,57,Common,Kouki Saitou,Basic,4,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-57,https://images.pokemontcg.io/ex6/57_hires.png,2026/08/08,2026/02/21,4.51,2.950000047683716,5.0,44.099998474121094,,116.56,,,,2.0186,0.346,2.8145,33.4515,1.464900016784668,2.9299,2.3301,34.5819,30.8792,26.6228,1.1535,2026-08-09
neo4-61,Cyndaquil,unlimited,Neo Destiny,61,Common,Yukiko Baba,Basic,155,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-61,https://images.pokemontcg.io/neo4/61_hires.png,2026/08/08,2026/02/21,2.81,1.0,2.2899999618530273,21.6200008392334,,,,,"{""1stEdition"": {""low"": 15.98, ""mid"": 40.0, ""high"": 110.01, ""market"": 15.4, ""directLow"": 110.0}}",1.7995,0.1154,1.2112,0.0,0.34599998593330383,1.4073,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
bw4-65,Hippopotas,normal,Next Destinies,65,Common,match,Basic,449,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-65,https://images.pokemontcg.io/bw4/65_hires.png,2026/08/08,2026/02/04,0.18,0.10000000149011612,0.23999999463558197,1000.0,,0.83,,,,0.2076,0.0231,0.2192,0.7613,0.05770000070333481,0.2538,0.15,0.4268,0.5306,0.5652,1.1535,2026-08-09
dp2-55,Masquerain,normal,Mysterious Treasures,55,Uncommon,Midori Harada,Stage 1,284,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-55,https://images.pokemontcg.io/dp2/55_hires.png,2026/08/08,2026/02/22,0.35,0.12999999523162842,0.33000001311302185,19.979999542236328,,2.08,,,,0.1961,0.0231,0.2307,0.5191,0.17299999296665192,0.15,0.173,1.7302,2.9414,1.7072,1.1535,2026-08-09
bw7-62,Dusclops,normal,Boundaries Crossed,62,Uncommon,Akira Komayama,Stage 1,356,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-62,https://images.pokemontcg.io/bw7/62_hires.png,2026/08/08,2026/02/04,0.55,0.1899999976158142,0.5,19.979999542236328,,2.0,,,,0.2307,0.0231,0.2076,0.5652,0.40369999408721924,0.2422,0.2884,0.2192,0.8882,0.9343,1.1535,2026-08-09
swsh4-57,Tynamo,normal,Vivid Voltage,57,Common,sowsow,Basic,602,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-57,https://images.pokemontcg.io/swsh4/57_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.15000000596046448,25.09000015258789,,0.28,,,,0.0461,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0461,0.0231,0.1846,0.2307,1.1535,2026-08-09
base5-56,Ekans,unlimited,Team Rocket,56,Common,Ken Sugimori,Basic,23,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-56,https://images.pokemontcg.io/base5/56_hires.png,2026/08/08,2026/06/21,0.49,0.07999999821186066,0.49000000953674316,5.489999771118164,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 1.78, ""high"": 19.99, ""market"": 1.78, ""directLow"": null}}",0.8421,0.0231,0.9113,0.0,1.0843000411987305,0.5421,0.8536,0.1154,0.2653,0.2653,1.1535,2026-08-09
dp4-54,Slowbro,normal,Great Encounters,54,Uncommon,Atsuko Nishida,Stage 1,80,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-54,https://images.pokemontcg.io/dp4/54_hires.png,2026/08/08,2026/02/21,2.93,1.4500000476837158,2.450000047683716,32.02000045776367,,9.17,,,,0.3691,0.0231,0.3807,1.1189,0.40369999408721924,0.4268,0.4499,1.1996,1.4995,1.9033,1.1535,2026-08-09
base6-55,Nidorina,normal,Legendary Collection,55,Uncommon,Ken Sugimori,Stage 1,30,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-55,https://images.pokemontcg.io/base6/55_hires.png,2026/08/08,2026/06/21,1.47,0.75,1.3799999952316284,25.100000381469727,,109.99,,,,3.6797,0.173,3.7604,51.4,1.0958000421524048,3.8296,1.7879,40.3725,15.7107,34.9972,1.1535,2026-08-09
hgss1-67,Hoppip,normal,HeartGold & SoulSilver,67,Common,sui,Basic,187,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-67,https://images.pokemontcg.io/hgss1/67_hires.png,2026/08/08,2026/02/01,0.49,0.30000001192092896,0.5199999809265137,5.0,,5.78,,,,0.2999,0.0231,0.3691,0.7152,0.25380000472068787,0.346,0.3114,1.142,0.7382,0.9805,1.1535,2026-08-09
bw9-61,Onix,normal,Plasma Freeze,61,Uncommon,Toyste Beach,Basic,95,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-61,https://images.pokemontcg.io/bw9/61_hires.png,2026/08/08,2026/02/01,0.66,0.2800000011920929,0.6499999761581421,23.489999771118164,,2.69,,,,0.3576,0.0231,0.3691,0.4037,0.46140000224113464,0.3691,0.2768,0.4037,1.5457,0.8882,1.1535,2026-08-09
neo3-56,Staryu,unlimited,Neo Revelation,56,Common,Mitsuhiro Arita,Basic,120,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-56,https://images.pokemontcg.io/neo3/56_hires.png,2026/08/08,2026/06/21,0.64,0.20000000298023224,0.6700000166893005,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.22, ""mid"": 2.99, ""high"": 35.1, ""market"": 2.46, ""directLow"": null}}",0.8997,0.0231,0.5537,0.0,0.23070000112056732,0.4037,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
ex13-61,Carvanha δ,normal,Holon Phantoms,61,Common,Kouki Saitou,Basic,318,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-61,https://images.pokemontcg.io/ex13/61_hires.png,2026/08/08,2026/02/19,0.6,0.25,0.5,19.989999771118164,,22.65,,,,0.323,0.0231,0.4268,9.3549,0.7267000079154968,0.3345,0.346,4.291,11.4543,12.3655,1.1535,2026-08-09
base2-52,Exeggcute,unlimited,Jungle,52,Common,Mitsuhiro Arita,Basic,102,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-52,https://images.pokemontcg.io/base2/52_hires.png,2026/08/08,2026/06/21,0.42,0.07999999821186066,0.46000000834465027,16.420000076293945,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 3.17, ""high"": 39.66, ""market"": 3.22, ""directLow"": 4.17}}",0.6344,0.0231,0.9574,0.0,2.0185999870300293,0.8997,0.646,0.0461,0.9574,0.819,1.1535,2026-08-09
sm7-61,Lunatone,holofoil,Celestial Storm,61,Rare Holo,Hisao Nakamura,Basic,337,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-61,https://images.pokemontcg.io/sm7/61_hires.png,2026/08/08,2026/01/21,0.51,0.30000001192092896,0.5099999904632568,17.479999542236328,,0.54,,,,1.4419,0.2307,0.9689,0.8997,1.4419000148773193,0.9113,0.9113,1.1535,0.992,1.142,1.1535,2026-08-09
bw11-64,Woobat,normal,Legendary Treasures,64,Common,Mizue,Basic,527,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-64,https://images.pokemontcg.io/bw11/64_hires.png,2026/08/08,2026/02/19,0.2,0.05000000074505806,0.23000000417232513,1000.0,,1.92,,,,0.2884,0.0231,0.2192,0.0,0.28839999437332153,0.1961,0.1961,4.0257,2.0878,1.3957,1.1535,2026-08-09
xy3-50,Breloom,normal,Furious Fists,50,Rare,Hitoshi Ariga,Stage 1,286,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-50,https://images.pokemontcg.io/xy3/50_hires.png,2026/08/08,2026/02/19,0.47,0.20000000298023224,0.44999998807907104,19.989999771118164,,0.95,,,,0.5883,0.0923,0.5883,0.8651,0.17299999296665192,0.5191,0.6575,1.1535,0.9343,1.3842,1.1535,2026-08-09
g1-48,Hitmonchan,normal,Generations,48,Rare,match,Basic,107,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-48,https://images.pokemontcg.io/g1/48_hires.png,2026/08/08,2026/02/22,0.34,0.18000000715255737,0.3499999940395355,23.489999771118164,,0.77,,,,0.5537,0.0231,0.4037,0.8421,0.219200000166893,0.4614,0.5191,0.5767,0.8421,1.1535,1.1535,2026-08-09
sm75-59,Dragon Talon,normal,Dragon Majesty,59,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-59,https://images.pokemontcg.io/sm75/59_hires.png,2026/08/08,2026/02/04,0.27,0.10000000149011612,0.30000001192092896,17.040000915527344,,0.78,,,,0.4499,0.0231,0.4499,0.5421,0.19609999656677246,0.3807,0.4268,0.7959,0.669,0.7498,1.1535,2026-08-09
sm6-56,Naganadel-GX,holofoil,Forbidden Light,56,Rare Holo GX,5ban Graphics,Stage 1|GX|Ultra Beast,804,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-56,https://images.pokemontcg.io/sm6/56_hires.png,2026/08/08,2026/02/01,4.61,3.8399999141693115,5.119999885559082,46.599998474121094,,,,,,4.2449,1.7187,3.8758,0.0,4.360199928283691,4.3141,4.4064,5.1907,3.1029,2.8145,1.1535,2026-08-09
neo2-53,Caterpie,unlimited,Neo Discovery,53,Common,Yuka Morii,Basic,10,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-53,https://images.pokemontcg.io/neo2/53_hires.png,2026/08/08,2026/06/21,2.27,0.5400000214576721,1.600000023841858,19.979999542236328,,,,,"{""1stEdition"": {""low"": 3.09, ""mid"": 9.96, ""high"": 52.27, ""market"": 7.46, ""directLow"": null}}",0.7498,0.0231,0.7959,0.0,0.24220000207424164,0.5883,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
sm9-63,Muk,normal,Team Up,63,Rare,Anesaki Dynamic,Stage 1,89,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-63,https://images.pokemontcg.io/sm9/63_hires.png,2026/08/08,2026/02/01,0.37,0.1899999976158142,0.4000000059604645,1.4900000095367432,,1.08,,,,0.4729,0.0577,0.5652,1.9379,0.31139999628067017,0.4499,0.4037,3.3451,1.1996,0.9805,1.1535,2026-08-09
pl2-56,Ambipom G,normal,Rising Rivals,56,Common,Makoto Imai,Basic|SP,424,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-56,https://images.pokemontcg.io/pl2/56_hires.png,2026/08/08,2026/02/19,0.39,0.1599999964237213,0.4000000059604645,2.2799999713897705,,3.14,,,,0.1846,0.0231,0.1269,1.8687,0.05770000070333481,0.2307,0.2076,0.9228,1.6956,1.8225,1.1535,2026-08-09
base1-62,Sandshrew,normal,Base,62,Common,Ken Sugimori,Basic,27,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-62,https://images.pokemontcg.io/base1/62_hires.png,2026/08/08,2026/02/22,0.89,0.20000000298023224,0.7200000286102295,64.38999938964844,,,,,,1.8571,0.0231,4.1295,0.0,1.3035000562667847,1.3611,1.8687,17.291,6.7364,6.7364,1.1535,2026-08-09
swsh35-64,Rotom Phone,normal,Champion's Path,64,Uncommon,Ryo Ueda,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-64,https://images.pokemontcg.io/swsh35/64_hires.png,2026/08/08,2026/02/19,0.23,0.029999999329447746,0.23999999463558197,2.990000009536743,,0.36,,,,0.1384,0.0231,0.0577,0.4499,0.13840000331401825,0.1038,0.1269,0.173,0.5306,0.3922,1.1535,2026-08-09
ecard1-54,Meganium,normal,Expedition Base Set,54,Rare,Hajime Kusajima,Stage 2,154,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-54,https://images.pokemontcg.io/ecard1/54_hires.png,2026/08/08,2026/06/21,12.53,9.0,18.68000030517578,112.80000305175781,,47.5,,,,7.3132,0.5767,6.1828,8.6282,16.14900016784668,7.4862,8.7666,10.3238,9.6894,8.9627,1.1535,2026-08-09
xy5-63,Eelektrik,normal,Primal Clash,63,Uncommon,match,Stage 1,603,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-63,https://images.pokemontcg.io/xy5/63_hires.png,2026/08/08,2026/01/23,0.15,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.41,,,,0.2076,0.0231,0.1615,0.5652,0.11540000140666962,0.15,0.173,0.5652,0.4614,0.5306,1.1535,2026-08-09
bw5-54,Groudon-EX,holofoil,Dark Explorers,54,Rare Holo EX,Shizurow,Basic|EX,383,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-54,https://images.pokemontcg.io/bw5/54_hires.png,2026/08/08,2026/02/19,81.73,49.970001220703125,88.87999725341797,700.0,,,,,,5.7675,5.6291,12.1925,0.0,9.15880012512207,14.3957,15.9644,11.535,14.2688,10.1393,1.1535,2026-08-09
sm115-61,Misty's Cerulean City Gym,normal,Hidden Fates,61,Uncommon,5ban Graphics,Stadium,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-61,https://images.pokemontcg.io/sm115/61_hires.png,2026/08/08,2026/02/22,0.09,0.009999999776482582,0.1899999976158142,19.059999465942383,,0.36,,,,0.0923,0.0231,0.0577,0.3114,0.05770000070333481,0.0577,0.0807,0.4499,0.4037,0.3922,1.1535,2026-08-09
ex2-55,Xatu,normal,Sandstorm,55,Uncommon,Midori Harada,Stage 1,178,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-55,https://images.pokemontcg.io/ex2/55_hires.png,2026/08/08,2026/02/21,1.05,0.6000000238418579,1.1100000143051147,21.0,,9.82,,,,0.9343,0.1154,0.8421,2.4916,0.40369999408721924,0.8882,0.6575,1.7302,3.4836,2.9299,1.1535,2026-08-09
sm5-60,Cosmog,normal,Ultra Prism,60,Common,Shin Nagasawa,Basic,789,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-60,https://images.pokemontcg.io/sm5/60_hires.png,2026/08/08,2026/02/01,0.07,0.029999999329447746,0.25,19.979999542236328,,0.48,,,,0.0923,0.0231,0.0807,0.4729,0.023099999874830246,0.1038,0.0923,0.4268,0.4153,0.3807,1.1535,2026-08-09
