card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM52,Golisopod,holofoil,SM Black Star Promos,SM52,Promo,Naoki Saito,Stage 1,768,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM52,https://images.pokemontcg.io/smp/SM52_hires.png,2026/08/08,2026/02/04,1.63,0.699999988079071,1.7799999713897705,19.979999542236328,,,,,,0.6921,0.0231,0.646,0.0,1.153499960899353,0.7382,0.646,1.4419,1.2112,0.9228,1.1535,2026-08-09
bw8-60,Kirlia,normal,Plasma Storm,60,Uncommon,Mizue,Stage 1,281,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-60,https://images.pokemontcg.io/bw8/60_hires.png,2026/08/08,2026/02/04,0.44,0.25,0.44999998807907104,19.0,,5.22,,,,0.2422,0.0231,0.3114,0.0,0.57669997215271,0.2307,0.2653,10.3238,3.4605,1.9494,1.1535,2026-08-09
xy10-58,Mandibuzz,normal,Fates Collide,58,Rare,Masakazu Fukuda,Stage 1,630,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-58,https://images.pokemontcg.io/xy10/58_hires.png,2026/08/08,2026/02/01,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.59,,,,0.4037,0.0346,0.3922,0.9574,0.219200000166893,0.4037,0.4037,1.1535,0.8651,0.7959,1.1535,2026-08-09
ex16-53,Machop,normal,Power Keepers,53,Common,Ken Sugimori,Basic,66,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-53,https://images.pokemontcg.io/ex16/53_hires.png,2026/08/08,2026/02/22,0.35,0.15000000596046448,0.3100000023841858,19.979999542236328,,17.99,,,,0.1269,0.0231,0.1384,3.6566,0.2653000056743622,0.1615,0.1269,2.5492,3.126,3.6912,1.1535,2026-08-09
neo1-54,Chikorita,unlimited,Neo Genesis,54,Common,Ken Sugimori,Basic,152,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-54,https://images.pokemontcg.io/neo1/54_hires.png,2026/08/08,2026/06/21,2.09,0.3100000023841858,1.1799999475479126,96.94999694824219,,,,,"{""1stEdition"": {""low"": 1.99, ""mid"": 4.36, ""high"": 19.99, ""market"": 4.86, ""directLow"": 3.84}}",1.4649,0.0231,1.7302,0.0,1.2458000183105469,1.811,1.4303,7.4977,8.2821,8.2821,1.1535,2026-08-09
swsh3-55,Mareep,normal,Darkness Ablaze,55,Common,sowsow,Basic,179,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-55,https://images.pokemontcg.io/swsh3/55_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.20000000298023224,25.06999969482422,,0.42,,,,0.0807,0.0231,0.173,0.2076,0.05770000070333481,0.1615,0.1038,0.2422,0.2884,0.2653,1.1535,2026-08-09
swshp-SWSH053,Machamp,holofoil,SWSH Black Star Promos,SWSH053,Promo,SATOSHI NAKAI,Stage 2,68,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH053,https://images.pokemontcg.io/swshp/SWSH053_hires.png,2026/08/08,2026/02/04,4.72,2.5999999046325684,4.880000114440918,38.709999084472656,,,,,,1.661,0.346,1.3265,0.0,1.0266000032424927,1.0728,1.2227,0.4614,1.165,0.9689,1.1535,2026-08-09
ex4-62,Team Magma's Houndour,normal,Team Magma vs Team Aqua,62,Common,Atsuko Ujiie,Basic,228,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-62,https://images.pokemontcg.io/ex4/62_hires.png,2026/08/08,2026/02/19,1.05,0.23000000417232513,1.0,21.030000686645508,,25.0,,,,0.3114,0.0231,0.2768,0.0,0.46140000224113464,0.2999,0.3345,1.142,2.7107,5.9521,1.1535,2026-08-09
xy12-56,Dugtrio,normal,Evolutions,56,Rare,Keiji Kinebuchi,Stage 1,51,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-56,https://images.pokemontcg.io/xy12/56_hires.png,2026/08/08,2026/02/01,0.13,0.019999999552965164,0.23999999463558197,23.0,,0.94,,,,0.2538,0.0231,0.1384,2.3647,0.18459999561309814,0.1615,0.2422,1.8456,2.4685,2.5838,1.1535,2026-08-09
dp1-63,Silcoon,normal,Diamond & Pearl,63,Uncommon,Ken Sugimori,Stage 1,266,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-63,https://images.pokemontcg.io/dp1/63_hires.png,2026/08/08,2026/02/19,0.31,0.10999999940395355,0.30000001192092896,19.979999542236328,,1.1,,,,0.2076,0.0231,0.4383,0.3807,0.2653000056743622,0.4845,0.2422,2.2955,0.8651,0.992,1.1535,2026-08-09
xy8-56,Stunfisk,normal,BREAKthrough,56,Uncommon,Naoki Saito,Basic,618,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-56,https://images.pokemontcg.io/xy8/56_hires.png,2026/08/08,2026/02/19,0.16,0.03999999910593033,0.20000000298023224,1000.0,,0.36,,,,0.173,0.0231,0.1846,0.3114,0.28839999437332153,0.1846,0.1269,0.2307,0.4268,0.3691,1.1535,2026-08-09
pl4-62,Electrike,normal,Arceus,62,Common,Yukiko Baba,Basic,309,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-62,https://images.pokemontcg.io/pl4/62_hires.png,2026/08/08,2026/02/19,0.42,0.09000000357627869,0.3799999952316284,19.979999542236328,,7.63,,,,0.15,0.0231,0.1615,2.8838,0.23070000112056732,0.1615,0.1154,2.8838,1.9263,1.1881,1.1535,2026-08-09
sm2-57,Toxapex-GX,holofoil,Guardians Rising,57,Rare Holo GX,5ban Graphics,Stage 1|GX,748,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-57,https://images.pokemontcg.io/sm2/57_hires.png,2026/08/08,2026/02/01,2.29,1.350000023841858,2.309999942779541,29.299999237060547,,,,,,2.1801,0.173,1.8341,0.0,1.153499960899353,2.0994,2.0302,1.4995,2.4916,2.5146,1.1535,2026-08-09
xy9-53,Skorupi,normal,BREAKpoint,53,Common,Kyoko Umemoto,Basic,451,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-53,https://images.pokemontcg.io/xy9/53_hires.png,2026/08/08,2026/02/04,0.05,0.019999999552965164,0.20000000298023224,1000.0,,0.29,,,,0.0577,0.0231,0.0923,0.2076,0.05770000070333481,0.0807,0.0807,0.2884,0.3576,0.323,1.1535,2026-08-09
bw10-65,Dialga-EX,holofoil,Plasma Blast,65,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,483,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-65,https://images.pokemontcg.io/bw10/65_hires.png,2026/08/08,2026/02/04,29.67,15.510000228881836,45.59000015258789,324.989990234375,,,,,,25.6538,4.5563,24.0159,0.0,98.04750061035156,29.1836,20.1286,3.4605,11.0736,6.425,1.1535,2026-08-09
ecard2-35,Steelix,normal,Aquapolis,35,Rare,Hajime Kusajima,Stage 1,208,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-35,https://images.pokemontcg.io/ecard2/35_hires.png,2026/08/08,2026/02/21,41.8,69.9800033569336,89.9800033569336,250.0,,92.42,,,,7.1863,3.4605,7.2324,14.8109,6.874899864196777,7.2209,7.5554,4.614,24.7772,21.2821,1.1535,2026-08-09
xy1-61,Rhydon,normal,XY,61,Rare,Midori Harada,Stage 1,112,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-61,https://images.pokemontcg.io/xy1/61_hires.png,2026/08/08,2026/02/04,0.57,0.25,0.5699999928474426,19.989999771118164,,0.8,,,,0.5421,0.1154,0.4499,1.3035,0.3230000138282776,0.4845,0.646,2.2955,0.9805,1.2689,1.1535,2026-08-09
xy4-56,Purrloin,normal,Phantom Forces,56,Common,Kouki Saitou,Basic,509,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-56,https://images.pokemontcg.io/xy4/56_hires.png,2026/08/08,2026/02/04,0.2,0.07999999821186066,0.23999999463558197,1000.0,,0.68,,,,0.173,0.0231,0.1154,0.3807,0.08070000261068344,0.1038,0.1269,0.5191,0.4153,0.3345,1.1535,2026-08-09
sm1-58,Alolan Muk,holofoil,Sun & Moon,58,Rare Holo,Hitoshi Ariga,Stage 1,89,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-58,https://images.pokemontcg.io/sm1/58_hires.png,2026/08/08,2026/01/26,0.93,0.49000000953674316,1.0199999809265137,18.780000686645508,,1.2,,,,1.0035,0.0577,0.8536,1.4419,0.57669997215271,0.9459,1.0035,0.346,1.2689,1.1881,1.1535,2026-08-09
dp7-53,Bagon,normal,Stormfront,53,Common,Aya Kusube,Basic,371,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-53,https://images.pokemontcg.io/dp7/53_hires.png,2026/08/08,2026/02/19,0.72,0.20999999344348907,0.5,19.979999542236328,,9.33,,,,0.2307,0.0231,0.173,0.819,0.11540000140666962,0.173,0.2192,1.142,1.0728,1.4073,1.1535,2026-08-09
sm35-51,Scrafty,normal,Shining Legends,51,Uncommon,Mitsuhiro Arita,Stage 1,560,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-51,https://images.pokemontcg.io/sm35/51_hires.png,2026/08/08,2026/02/19,0.17,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.45,,,,0.0692,0.0231,0.0923,0.4499,0.11540000140666962,0.0692,0.0923,0.2307,0.3691,0.3807,1.1535,2026-08-09
bwp-BW48,Altaria,holofoil,BW Black Star Promos,BW48,Promo,HiRON,Stage 1,334,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW48,https://images.pokemontcg.io/bwp/BW48_hires.png,2026/08/08,2026/03/07,34.31,33.75,161.8300018310547,349.5,,,,,,27.9493,11.5235,25.7,0.0,11.523500442504883,26.7035,18.6636,5.6752,6.2981,5.7329,1.1535,2026-08-09
ex9-60,Pikachu,normal,Emerald,60,Common,Masakazu Fukuda,Basic,25,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-60,https://images.pokemontcg.io/ex9/60_hires.png,2026/08/08,2026/02/21,17.56,10.630000114440918,17.850000381469727,148.8000030517578,,65.76,,,,6.575,0.1154,3.1952,38.0655,1.4419000148773193,2.48,4.5794,40.3725,99.3394,74.1239,1.1535,2026-08-09
gym1-62,Blaine's Growlithe,unlimited,Gym Heroes,62,Common,Atsuko Nishida,Basic,58,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-62,https://images.pokemontcg.io/gym1/62_hires.png,2026/08/08,2026/02/22,1.82,0.5,1.5,4318.77001953125,,,,,"{""1stEdition"": {""low"": 5.5, ""mid"": 8.75, ""high"": 96.95, ""market"": 9.29, ""directLow"": 89.93}}",2.2263,0.1154,2.0186,0.0,0.51910001039505,1.7302,2.134,0.0,0.0,0.0,1.1535,2026-08-09
dp6-58,Lanturn,normal,Legends Awakened,58,Uncommon,Masakazu Fukuda,Stage 1,171,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-58,https://images.pokemontcg.io/dp6/58_hires.png,2026/08/08,2026/02/19,1.05,0.38999998569488525,0.949999988079071,19.979999542236328,,16.27,,,,0.346,0.1154,0.2422,0.6344,0.34599998593330383,0.2884,0.669,0.3345,1.9494,1.1881,1.1535,2026-08-09
dp5-58,Chingling,normal,Majestic Dawn,58,Common,Ken Sugimori,Basic,433,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-58,https://images.pokemontcg.io/dp5/58_hires.png,2026/08/08,2026/02/19,4.07,1.9900000095367432,3.799999952316284,47.0,,5.05,,,,0.4383,0.0231,0.2999,2.1801,0.57669997215271,0.5306,0.5421,1.1535,2.4454,2.0071,1.1535,2026-08-09
smp-SM53,Dhelmise,holofoil,SM Black Star Promos,SM53,Promo,Kouki Saitou,Basic,781,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM53,https://images.pokemontcg.io/smp/SM53_hires.png,2026/08/08,2026/02/04,2.21,0.3199999928474426,1.6299999952316284,96.94999694824219,,,,,,1.3727,0.2884,1.1074,0.0,1.153499960899353,1.0151,0.9805,0.8651,1.1535,1.0266,1.1535,2026-08-09
sm2-58,Mimikyu,holofoil,Guardians Rising,58,Rare Holo,Megumi Mizutani,Basic,778,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-58,https://images.pokemontcg.io/sm2/58_hires.png,2026/08/08,2026/02/01,10.67,7.0,10.25,62.720001220703125,,9.46,,,,1.8456,0.0231,2.2609,1.4534,2.6530001163482666,1.7072,1.7418,2.2378,1.6841,2.2839,1.1535,2026-08-09
xy11-65,Yveltal,holofoil,Steam Siege,65,Rare Holo,Hajime Kusajima,Basic,717,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-65,https://images.pokemontcg.io/xy11/65_hires.png,2026/08/08,2026/02/01,0.58,0.1599999964237213,0.550000011920929,19.739999771118164,,0.78,,,,5.1677,0.0,4.6486,0.0,4.556300163269043,4.0373,3.7489,1.7187,1.7187,1.7187,1.1535,2026-08-09
col1-62,Magmar,normal,Call of Legends,62,Common,Hajime Kusajima,Basic,126,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-62,https://images.pokemontcg.io/col1/62_hires.png,2026/08/08,2026/02/19,0.38,0.14000000059604645,0.3400000035762787,19.020000457763672,,15.0,,,,0.346,0.0231,0.15,11.535,0.12690000236034393,0.1961,0.346,11.535,10.1623,6.1136,1.1535,2026-08-09
hgss2-61,Roselia,normal,HS—Unleashed,61,Common,Takashi Yamaguchi,Basic,315,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-61,https://images.pokemontcg.io/hgss2/61_hires.png,2026/08/08,2026/02/19,0.46,0.15000000596046448,0.3499999940395355,19.979999542236328,,7.45,,,,0.1384,0.0231,0.1154,4.5909,0.023099999874830246,0.1615,0.1384,0.2192,1.7187,1.3727,1.1535,2026-08-09
swshp-SWSH054,Coalossal,holofoil,SWSH Black Star Promos,SWSH054,Promo,Shigenori Negishi,Stage 2,839,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH054,https://images.pokemontcg.io/swshp/SWSH054_hires.png,2026/08/08,2026/02/04,1.27,0.6800000071525574,1.2699999809265137,96.94000244140625,,,,,,0.7036,0.1038,0.6344,0.0,0.426800012588501,0.7382,0.669,1.9609,1.165,0.8882,1.1535,2026-08-09
dp3-65,Skiploom,normal,Secret Wonders,65,Uncommon,Masakazu Fukuda,Stage 1,188,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-65,https://images.pokemontcg.io/dp3/65_hires.png,2026/08/08,2026/02/04,0.51,0.20000000298023224,0.5099999904632568,19.979999542236328,,1.46,,,,0.3691,0.0346,0.3114,2.0186,0.51910001039505,0.3114,0.2999,1.7302,1.4995,1.2919,1.1535,2026-08-09
swsh3-56,Flaaffy,normal,Darkness Ablaze,56,Uncommon,Tomokazu Komiya,Stage 1,180,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-56,https://images.pokemontcg.io/swsh3/56_hires.png,2026/08/08,2026/02/19,0.26,0.03999999910593033,0.25,25.219999313354492,,0.41,,,,0.1269,0.0231,0.0692,0.2884,0.05770000070333481,0.1038,0.1154,0.2884,0.4614,0.346,1.1535,2026-08-09
bw10-66,Palkia-EX,holofoil,Plasma Blast,66,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,484,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-66,https://images.pokemontcg.io/bw10/66_hires.png,2026/08/08,2026/02/04,21.35,13.90999984741211,19.459999084472656,178.3000030517578,,,,,,17.3025,3.4605,16.4374,0.0,23.058500289916992,17.4409,13.3345,8.0745,7.4516,6.4827,1.1535,2026-08-09
ex10-62,Mareep,normal,Unseen Forces,62,Common,Kyoko Umemoto,Basic,179,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-62,https://images.pokemontcg.io/ex10/62_hires.png,2026/08/08,2026/02/22,1.77,1.1200000047683716,1.7200000286102295,19.979999542236328,,53.29,,,,0.496,0.0231,0.4845,13.0461,0.3345000147819519,0.496,0.4845,2.307,11.858,9.3895,1.1535,2026-08-09
swsh35-65,Sonia,normal,Champion's Path,65,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-65,https://images.pokemontcg.io/swsh35/65_hires.png,2026/08/08,2026/02/19,0.22,0.05000000074505806,0.25,2.990000009536743,,0.15,,,,0.1269,0.0231,0.1269,0.346,0.11540000140666962,0.1846,0.1384,0.2307,0.2999,0.2999,1.1535,2026-08-09
base1-63,Squirtle,normal,Base,63,Common,Mitsuhiro Arita,Basic,7,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-63,https://images.pokemontcg.io/base1/63_hires.png,2026/08/08,2026/02/21,6.48,0.9900000095367432,5.550000190734863,115.81999969482422,,,,,,7.3939,0.0231,11.2928,0.0,12.400099754333496,11.1543,6.8172,1.1535,100.7121,70.8364,1.1535,2026-08-09
gym2-64,Blaine's Ponyta,unlimited,Gym Challenge,64,Common,Ken Sugimori,Basic,77,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-64,https://images.pokemontcg.io/gym2/64_hires.png,2026/08/08,2026/02/19,1.04,0.36000001430511475,1.0,19.5,,,,,"{""1stEdition"": {""low"": 1.29, ""mid"": 2.58, ""high"": 38.1, ""market"": 2.87, ""directLow"": null}}",1.1304,0.1154,1.4419,0.0,0.5536999702453613,1.4303,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
ex8-61,Goldeen,normal,Deoxys,61,Common,Atsuko Nishida,Basic,118,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-61,https://images.pokemontcg.io/ex8/61_hires.png,2026/08/08,2026/02/21,0.52,0.1899999976158142,0.5199999809265137,20.579999923706055,,18.15,,,,0.2422,0.0231,0.2422,3.5412,0.23070000112056732,0.2653,0.2884,6.3442,5.3061,5.3868,1.1535,2026-08-09
base2-53,Goldeen,unlimited,Jungle,53,Common,Kagemaru Himeno,Basic,118,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-53,https://images.pokemontcg.io/base2/53_hires.png,2026/08/08,2026/06/21,0.52,0.10000000149011612,0.4699999988079071,16.219999313354492,,,,,"{""1stEdition"": {""low"": 0.46, ""mid"": 2.42, ""high"": 29.0, ""market"": 2.51, ""directLow"": 1.37}}",0.5421,0.0231,0.6921,0.0,1.3495999574661255,0.5421,0.5421,0.346,0.346,0.346,1.1535,2026-08-09
ex11-61,Ditto,normal,Delta Species,61,Common,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-61,https://images.pokemontcg.io/ex11/61_hires.png,2026/08/08,2026/02/19,49.9,37.95000076293945,73.36000061035156,342.79998779296875,,199.99,,,,21.0398,2.0186,16.2067,80.745,15.722200393676758,10.5776,16.6565,66.3032,61.7584,44.0176,1.1535,2026-08-09
xy5-64,Eelektrik,normal,Primal Clash,64,Rare,Naoki Saito,Stage 1,603,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-64,https://images.pokemontcg.io/xy5/64_hires.png,2026/08/08,2026/01/23,0.75,0.3700000047683716,0.6899999976158142,19.979999542236328,,3.24,,,,0.9343,0.2307,1.1535,1.7649,1.1649999618530273,0.8767,0.9574,1.5111,1.811,2.0994,1.1535,2026-08-09
ex1-51,Carvanha,normal,Ruby & Sapphire,51,Common,Hajime Kusajima,Basic,318,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-51,https://images.pokemontcg.io/ex1/51_hires.png,2026/08/08,2026/02/22,0.9,0.20000000298023224,0.8899999856948853,20.690000534057617,,9.69,,,,0.496,0.0231,0.5537,5.1677,0.219200000166893,0.4383,0.3345,4.614,4.8216,3.1952,1.1535,2026-08-09
xy4-57,Liepard,normal,Phantom Forces,57,Uncommon,TOKIYA,Stage 1,510,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-57,https://images.pokemontcg.io/xy4/57_hires.png,2026/08/08,2026/02/04,0.45,0.10000000149011612,0.3499999940395355,1000.0,,0.78,,,,0.3576,0.0231,0.3576,0.4383,0.219200000166893,0.2999,0.2884,0.5767,0.4383,0.4614,1.1535,2026-08-09
dp6-59,Lanturn,normal,Legends Awakened,59,Uncommon,Kouki Saitou,Stage 1,171,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-59,https://images.pokemontcg.io/dp6/59_hires.png,2026/08/08,2026/02/19,0.9,0.4000000059604645,0.7900000214576721,19.979999542236328,,4.36,,,,0.2884,0.0692,0.323,0.4845,0.5651999711990356,0.2422,0.346,0.346,0.4845,1.0497,1.1535,2026-08-09
bw5-55,Drilbur,normal,Dark Explorers,55,Common,Tomokazu Komiya,Basic,529,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-55,https://images.pokemontcg.io/bw5/55_hires.png,2026/08/08,2026/02/19,0.5,0.4300000071525574,0.6000000238418579,19.979999542236328,,6.84,,,,0.2884,0.0231,0.4499,5.1907,1.153499960899353,0.4037,0.2999,5.1907,2.1686,1.3957,1.1535,2026-08-09
ex5-54,Beldum,normal,Hidden Legends,54,Common,Kouki Saitou,Basic,374,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-54,https://images.pokemontcg.io/ex5/54_hires.png,2026/08/08,2026/03/07,0.31,0.11999999731779099,0.3199999928474426,20.329999923706055,,11.72,,,,0.1961,0.0231,0.2999,4.1295,0.11540000140666962,0.4729,0.2192,4.614,3.2875,4.0488,1.1535,2026-08-09
hgss1-68,Jigglypuff,normal,HeartGold & SoulSilver,68,Common,Atsuko Nishida,Basic,39,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-68,https://images.pokemontcg.io/hgss1/68_hires.png,2026/08/08,2026/02/01,3.5,1.6699999570846558,2.6600000858306885,19.979999542236328,,25.5,,,,0.3691,0.0231,0.4729,5.4791,0.34599998593330383,0.4729,0.4037,1.1535,4.6255,3.7604,1.1535,2026-08-09
bw8-61,Gallade,holofoil,Plasma Storm,61,Rare Holo,kawayoo,Stage 2,475,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-61,https://images.pokemontcg.io/bw8/61_hires.png,2026/08/08,2026/02/04,3.28,2.2699999809265137,3.569999933242798,40.599998474121094,,7.04,,,,2.4454,0.4614,2.2378,3.7719,4.613999843597412,2.0071,2.5377,1.1535,3.6335,4.3487,1.1535,2026-08-09
dp2-56,Nidorina,normal,Mysterious Treasures,56,Uncommon,Atsuko Nishida,Stage 1,30,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-56,https://images.pokemontcg.io/dp2/56_hires.png,2026/08/08,2026/02/19,0.41,0.25999999046325684,0.4099999964237213,19.979999542236328,,2.57,,,,0.3922,0.0461,0.3922,0.7728,0.57669997215271,0.346,0.3345,3.4605,1.4534,1.2804,1.1535,2026-08-09
dp4-55,Togetic,normal,Great Encounters,55,Uncommon,Kagemaru Himeno,Stage 1,176,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-55,https://images.pokemontcg.io/dp4/55_hires.png,2026/08/08,2026/02/21,1.14,0.6000000238418579,1.149999976158142,19.979999542236328,,7.41,,,,0.4499,0.0231,0.346,1.4303,0.34599998593330383,0.1961,0.3345,4.0373,1.2342,1.6034,1.1535,2026-08-09
base4-62,Tauros,normal,Base Set 2,62,Uncommon,Kagemaru Himeno,Basic,128,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-62,https://images.pokemontcg.io/base4/62_hires.png,2026/08/08,2026/02/22,3.4,1.5,3.130000114440918,95.5199966430664,,,,,,3.3451,0.5767,3.3221,0.0,2.8838000297546387,3.3798,3.7604,1.4419,1.4419,1.4419,1.1535,2026-08-09
gym1-63,Blaine's Ponyta,unlimited,Gym Heroes,63,Common,Ken Sugimori,Basic,77,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-63,https://images.pokemontcg.io/gym1/63_hires.png,2026/08/08,2026/02/22,1.62,0.5,1.2699999809265137,18.6200008392334,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 4.56, ""high"": 95.45, ""market"": 4.64, ""directLow"": 95.45}}",1.5572,0.2307,1.7995,0.0,0.8651000261306763,2.0994,1.5918,0.0,0.0,0.0,1.1535,2026-08-09
