card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ecard1-55,Mew,normal,Expedition Base Set,55,Rare,Hajime Kusajima,Basic,151,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-55,https://images.pokemontcg.io/ecard1/55_hires.png,2026/08/08,2026/06/21,117.54,136.99000549316406,214.97999572753906,797.5999755859375,,133.68,,,,52.0228,5.7675,36.1161,169.9452,11.419699668884277,24.1312,44.9865,173.025,142.3419,88.0351,1.1535,2026-08-09
xy12-57,Machop,normal,Evolutions,57,Common,Mitsuhiro Arita,Basic,66,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-57,https://images.pokemontcg.io/xy12/57_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.20000000298023224,15.0,,0.48,,,,0.0807,0.0231,0.0692,0.8305,0.06920000165700912,0.0692,0.0807,0.3345,0.6575,0.7844,1.1535,2026-08-09
ecard3-27,Raichu,normal,Skyridge,27,Rare,Yuka Morii,Stage 1,26,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-27,https://images.pokemontcg.io/ecard3/27_hires.png,2026/08/08,2026/02/22,100.84,899.9000244140625,899.9500122070312,900.0,,,,,,19.8633,2.307,20.1516,126.8273,5.767499923706055,16.2528,17.4294,126.8273,75.3812,39.9803,1.1535,2026-08-09
bwp-BW49,Lilligant,holofoil,BW Black Star Promos,BW49,Promo,Naoki Saito,Stage 1,549,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW49,https://images.pokemontcg.io/bwp/BW49_hires.png,2026/08/08,2026/03/07,22.8,16.43000030517578,49.970001220703125,210.0,,,,,,34.0167,25.3655,26.1729,0.0,34.016700744628906,29.322,20.3016,13.842,8.3052,7.5554,1.1535,2026-08-09
swsh2-57,Electrode,normal,Rebel Clash,57,Uncommon,otumami,Stage 1,101,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-57,https://images.pokemontcg.io/swsh2/57_hires.png,2026/08/08,2026/01/26,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.07,,,,0.0692,0.0231,0.0807,0.3691,0.04610000178217888,0.0577,0.0577,0.1154,0.3114,0.3114,1.1535,2026-08-09
g1-49,Rhyhorn,normal,Generations,49,Common,Midori Harada,Basic,111,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-49,https://images.pokemontcg.io/g1/49_hires.png,2026/08/08,2026/02/22,0.21,0.03999999910593033,0.23999999463558197,7.989999771118164,,0.57,,,,0.0923,0.0231,0.15,1.9956,0.51910001039505,0.1269,0.1038,0.7498,1.1766,0.8767,1.1535,2026-08-09
sm35-52,Zorua,normal,Shining Legends,52,Common,kodama,Basic,570,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-52,https://images.pokemontcg.io/sm35/52_hires.png,2026/08/08,2026/02/19,0.42,0.10000000149011612,0.4000000059604645,18.68000030517578,,1.99,,,,0.1154,0.0,0.3576,0.0,0.11540000140666962,0.3691,0.1846,0.0,0.0,0.0,1.1535,2026-08-09
sm1-59,Drowzee,normal,Sun & Moon,59,Common,Suwama Chiaki,Basic,96,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-59,https://images.pokemontcg.io/sm1/59_hires.png,2026/08/08,2026/01/26,0.08,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.41,,,,0.0577,0.0231,0.0923,0.3807,0.3230000138282776,0.1154,0.0692,0.1154,0.4499,0.323,1.1535,2026-08-09
ex13-62,Corphish,normal,Holon Phantoms,62,Common,Mitsuhiro Arita,Basic,341,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-62,https://images.pokemontcg.io/ex13/62_hires.png,2026/08/08,2026/02/19,0.26,0.07999999821186066,0.27000001072883606,19.989999771118164,,18.31,,,,0.2192,0.0231,0.2538,7.8784,0.20759999752044678,0.2768,0.2307,3.449,7.9938,6.1366,1.1535,2026-08-09
bw3-57,Litwick,normal,Noble Victories,57,Common,Masakazu Fukuda,Basic,607,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-57,https://images.pokemontcg.io/bw3/57_hires.png,2026/08/08,2026/02/19,0.45,0.2199999988079071,0.44999998807907104,17.959999084472656,,5.76,,,,0.2653,0.0231,0.173,1.4995,0.05770000070333481,0.1384,0.1961,0.7498,0.9228,1.0497,1.1535,2026-08-09
swsh4-58,Eelektrik,normal,Vivid Voltage,58,Uncommon,Masakazu Fukuda,Stage 1,603,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-58,https://images.pokemontcg.io/swsh4/58_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.1599999964237213,25.059999465942383,,0.19,,,,0.0577,0.0231,0.0692,0.2768,0.04610000178217888,0.0577,0.0577,0.1154,0.2192,0.2538,1.1535,2026-08-09
ex3-62,Magnemite,normal,Dragon,62,Common,Midori Harada,Basic,81,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-62,https://images.pokemontcg.io/ex3/62_hires.png,2026/08/08,2026/02/22,1.12,0.75,1.1100000143051147,21.219999313354492,,12.69,,,,0.3922,0.0577,0.5421,2.4454,2.8838000297546387,0.7036,0.6344,1.1535,2.5723,2.8607,1.1535,2026-08-09
sm11-56,Pikachu,normal,Unified Minds,56,Common,Misa Tsutsui,Basic,25,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-56,https://images.pokemontcg.io/sm11/56_hires.png,2026/08/08,2026/02/01,6.03,1.850000023841858,5.989999771118164,96.91000366210938,,18.71,,,,3.2413,0.5652,5.0639,9.8624,3.5411999225616455,4.7755,3.6451,9.0665,8.9858,9.8509,1.1535,2026-08-09
xyp-XY52,Groudon,holofoil,XY Black Star Promos,XY52,Promo,Mitsuhiro Arita,Basic,383,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY52,https://images.pokemontcg.io/xyp/XY52_hires.png,2026/08/08,2026/02/04,20.82,12.75,14.600000381469727,69.98999786376953,,,,,,11.8118,2.0186,14.8917,0.0,11.477299690246582,12.677,11.3504,1.7302,3.6797,3.8988,1.1535,2026-08-09
sm2-59,Dhelmise,holofoil,Guardians Rising,59,Rare Holo,Hasuno,Basic,781,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-59,https://images.pokemontcg.io/sm2/59_hires.png,2026/08/08,2026/02/01,0.35,0.20000000298023224,0.3799999952316284,17.979999542236328,,0.38,,,,0.5306,0.0231,0.6921,0.5883,0.40369999408721924,0.496,0.4153,0.2307,0.5883,0.4614,1.1535,2026-08-09
xy8-57,Dedenne,normal,BREAKthrough,57,Uncommon,Kouki Saitou,Basic,702,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-57,https://images.pokemontcg.io/xy8/57_hires.png,2026/08/08,2026/02/04,0.55,0.25,0.5400000214576721,19.979999542236328,,3.92,,,,0.2999,0.0231,0.3114,1.1304,0.7382000088691711,0.2999,0.323,1.7302,1.0266,1.0497,1.1535,2026-08-09
sm12-64,Dewpider,normal,Cosmic Eclipse,64,Common,Shibuzoh.,Basic,751,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-64,https://images.pokemontcg.io/sm12/64_hires.png,2026/08/08,2026/02/01,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.33,,,,0.0807,0.0231,0.1038,0.323,0.10379999876022339,0.0923,0.0692,0.2884,0.2884,0.4153,1.1535,2026-08-09
sm75-60,Fiery Flint,normal,Dragon Majesty,60,Uncommon,Eske Yoshinob,Item,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-60,https://images.pokemontcg.io/sm75/60_hires.png,2026/08/08,2026/02/01,0.51,0.30000001192092896,0.5,1.9900000095367432,,1.46,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
ex2-56,Aron,normal,Sandstorm,56,Common,Atsuko Nishida,Basic,304,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-56,https://images.pokemontcg.io/ex2/56_hires.png,2026/08/08,2026/02/21,1.56,0.6200000047683716,1.559999942779541,99.98999786376953,,18.13,,,,0.323,0.0231,0.7498,1.5803,1.153499960899353,0.7728,0.5652,0.5767,1.6034,2.4339,1.1535,2026-08-09
sm5-61,Cosmoem,normal,Ultra Prism,61,Uncommon,Sanosuke Sakuma,Stage 1,790,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-61,https://images.pokemontcg.io/sm5/61_hires.png,2026/08/08,2026/02/01,0.23,0.07999999821186066,0.25,18.0,,0.59,,,,0.1154,0.0231,0.1384,0.5191,0.17299999296665192,0.1269,0.1154,0.5767,0.4499,0.4729,1.1535,2026-08-09
sm3-58,Scolipede,normal,Burning Shadows,58,Rare,Ayaka Yoshida,Stage 2,545,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-58,https://images.pokemontcg.io/sm3/58_hires.png,2026/08/08,2026/01/26,0.28,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.35,,,,0.2653,0.0231,0.2884,0.2653,0.13840000331401825,0.2768,0.1846,0.2307,0.3691,0.3691,1.1535,2026-08-09
ex16-54,Magnemite,normal,Power Keepers,54,Common,Hajime Kusajima,Basic,81,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-54,https://images.pokemontcg.io/ex16/54_hires.png,2026/08/08,2026/02/22,0.45,0.10000000149011612,0.44999998807907104,19.979999542236328,,22.46,,,,0.1961,0.0231,0.3114,5.1792,0.20759999752044678,0.3114,0.1846,6.8633,5.8136,4.3718,1.1535,2026-08-09
pl2-57,Aron,normal,Rising Rivals,57,Common,Takao Unno,Basic,304,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-57,https://images.pokemontcg.io/pl2/57_hires.png,2026/08/08,2026/02/19,0.5,0.20000000298023224,0.4699999988079071,18.059999465942383,,3.17,,,,0.1961,0.0231,0.346,1.0035,0.11540000140666962,0.323,0.1846,2.2493,1.1881,1.0266,1.1535,2026-08-09
neo4-62,Dark Octillery,unlimited,Neo Destiny,62,Common,Shin-ichi Yoshida,Stage 1,224,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-62,https://images.pokemontcg.io/neo4/62_hires.png,2026/08/08,2026/02/19,1.23,0.5799999833106995,1.159999966621399,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.83, ""mid"": 2.99, ""high"": 34.6, ""market"": 2.77, ""directLow"": null}}",2.1224,0.0807,1.8225,0.0,0.17299999296665192,1.3381,1.8687,0.0,0.0,0.0,1.1535,2026-08-09
bw11-65,Swoobat,normal,Legendary Treasures,65,Uncommon,Masakazu Fukuda,Stage 1,528,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-65,https://images.pokemontcg.io/bw11/65_hires.png,2026/08/08,2026/02/19,0.45,0.12999999523162842,0.4099999964237213,23.489999771118164,,2.99,,,,0.0,0.173,0.5306,5.8367,0.24220000207424164,0.6575,0.3691,5.8367,4.6832,2.4339,1.1535,2026-08-09
xy3-51,Makuhita,normal,Furious Fists,51,Common,Masakazu Fukuda,Basic,296,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-51,https://images.pokemontcg.io/xy3/51_hires.png,2026/08/08,2026/02/19,0.19,0.019999999552965164,0.23000000417232513,1000.0,,0.34,,,,0.1154,0.0231,0.1269,0.3114,0.04610000178217888,0.0807,0.1038,0.5652,0.346,0.323,1.1535,2026-08-09
bw6-60,Cubone,normal,Dragons Exalted,60,Common,Atsuko Nishida,Basic,104,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-60,https://images.pokemontcg.io/bw6/60_hires.png,2026/08/08,2026/02/04,1.7,1.7400000095367432,2.190000057220459,6.989999771118164,,12.13,,,,0.5075,0.0231,0.4037,0.8536,0.8651000261306763,0.2538,0.4153,1.142,0.8997,1.0266,1.1535,2026-08-09
ex7-60,Houndour,normal,Team Rocket Returns,60,Common,Tomokazu Komiya,Basic,228,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-60,https://images.pokemontcg.io/ex7/60_hires.png,2026/08/08,2026/02/19,11.03,9.989999771118164,29.989999771118164,98.80000305175781,,92.5,,,,7.0825,0.5767,6.4711,0.0,4.602499961853027,5.6868,5.2369,26.5305,43.337,30.1756,1.1535,2026-08-09
ex9-61,Ralts,normal,Emerald,61,Common,Kagemaru Himeno,Basic,280,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-61,https://images.pokemontcg.io/ex9/61_hires.png,2026/08/08,2026/02/21,1.64,0.699999988079071,1.5299999713897705,24.190000534057617,,40.49,,,,0.4729,0.0231,0.7267,3.8642,2.0648000240325928,0.8767,0.5075,4.6025,11.708,7.2555,1.1535,2026-08-09
sm8-58,Mantine,normal,Lost Thunder,58,Uncommon,Sanosuke Sakuma,Basic,226,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-58,https://images.pokemontcg.io/sm8/58_hires.png,2026/08/08,2026/02/01,0.25,0.03999999910593033,0.25,19.979999542236328,,0.45,,,,0.1615,0.0231,0.15,0.4499,0.17299999296665192,0.1846,0.173,0.346,0.4614,0.4037,1.1535,2026-08-09
pl4-63,Electrike,normal,Arceus,63,Common,Shin Nagasawa,Basic,309,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-63,https://images.pokemontcg.io/pl4/63_hires.png,2026/08/08,2026/02/04,0.25,0.10000000149011612,0.25,19.979999542236328,,3.62,,,,0.1154,0.0231,0.1154,0.0,0.20759999752044678,0.1269,0.1384,0.8536,0.8882,0.8997,1.1535,2026-08-09
hgss4-60,Cubone,normal,HS—Triumphant,60,Common,kawayoo,Basic,104,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-60,https://images.pokemontcg.io/hgss4/60_hires.png,2026/08/08,2026/02/19,6.49,3.490000009536743,6.510000228881836,96.94999694824219,,43.07,,,,0.4845,0.0231,0.5652,3.7373,0.34599998593330383,0.5767,0.4268,4.0373,3.5874,2.9876,1.1535,2026-08-09
swsh1-62,Cramorant,normal,Sword & Shield,62,Rare,Shin Nagasawa,Basic,845,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-62,https://images.pokemontcg.io/swsh1/62_hires.png,2026/08/08,2026/02/01,0.17,0.03999999910593033,0.23999999463558197,20.0,,0.51,,,,0.2422,0.0231,0.2884,0.5075,0.17299999296665192,0.2422,0.2768,0.2884,0.496,0.5306,1.1535,2026-08-09
ex4-63,Team Magma's Houndour,normal,Team Magma vs Team Aqua,63,Common,Atsuko Ujiie,Basic,228,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-63,https://images.pokemontcg.io/ex4/63_hires.png,2026/08/08,2026/02/19,3.87,0.5,3.7100000381469727,26.200000762939453,,59.99,,,,0.7959,0.0346,0.7036,6.8518,0.4383000135421753,0.7959,0.7267,2.8838,5.2946,4.7293,1.1535,2026-08-09
smp-SM54,Lucario,holofoil,SM Black Star Promos,SM54,Promo,Anesaki Dynamic,Stage 1,448,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM54,https://images.pokemontcg.io/smp/SM54_hires.png,2026/08/08,2026/02/04,3.26,1.649999976158142,3.4800000190734863,19.989999771118164,,,,,,2.4108,0.5767,2.5723,0.0,3.345099925994873,2.2609,2.1686,2.8722,0.8536,0.8651,1.1535,2026-08-09
bw2-54,Drilbur,normal,Emerging Powers,54,Uncommon,match,Basic,529,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-54,https://images.pokemontcg.io/bw2/54_hires.png,2026/08/08,2026/02/21,0.4,0.20000000298023224,0.3799999952316284,16.0,,0.61,,,,0.2538,0.0231,0.1615,0.5306,0.05770000070333481,0.1384,0.1846,0.5652,0.646,0.6806,1.1535,2026-08-09
bw4-66,Hippowdon,normal,Next Destinies,66,Uncommon,Naoki Saito,Stage 1,450,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-66,https://images.pokemontcg.io/bw4/66_hires.png,2026/08/08,2026/02/04,0.35,0.10000000149011612,0.3100000023841858,17.420000076293945,,0.59,,,,0.2768,0.0231,0.2422,1.1189,0.15000000596046448,0.2422,0.2538,0.9228,0.8997,0.5883,1.1535,2026-08-09
hgss3-60,Oddish,normal,HS—Undaunted,60,Common,Mitsuhiro Arita,Basic,43,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-60,https://images.pokemontcg.io/hgss3/60_hires.png,2026/08/08,2026/02/19,0.87,0.20000000298023224,0.75,19.979999542236328,,6.92,,,,0.2192,0.0231,0.2192,3.6797,0.023099999874830246,0.2653,0.2307,1.6034,3.0568,1.7533,1.1535,2026-08-09
ex6-58,Charmander,normal,FireRed & LeafGreen,58,Common,Midori Harada,Basic,4,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-58,https://images.pokemontcg.io/ex6/58_hires.png,2026/08/08,2026/02/21,2.31,0.4099999964237213,2.0999999046325684,24.989999771118164,,116.74,,,,1.1881,0.0577,1.3035,22.3202,0.8073999881744385,1.2804,1.142,34.5935,22.4702,26.8073,1.1535,2026-08-09
sm10-52,Frogadier,normal,Unbroken Bonds,52,Uncommon,Satoshi Shirai,Stage 1,657,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-52,https://images.pokemontcg.io/sm10/52_hires.png,2026/08/08,2026/02/04,0.28,0.05000000074505806,0.27000001072883606,18.1200008392334,,0.54,,,,0.1615,0.0231,0.1615,0.8651,0.023099999874830246,0.1154,0.1154,1.1535,0.7959,0.7844,1.1535,2026-08-09
xy9-54,Drapion,normal,BREAKpoint,54,Rare,Mitsuhiro Arita,Stage 1,452,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-54,https://images.pokemontcg.io/xy9/54_hires.png,2026/08/08,2026/02/04,0.3,0.10000000149011612,0.33000001311302185,19.989999771118164,,0.83,,,,0.2653,0.0231,0.1961,0.7728,0.36910000443458557,0.1961,0.323,1.1535,0.8305,1.3496,1.1535,2026-08-09
xy2-70,Druddigon,holofoil,Flashfire,70,Rare Holo,Ryota Murayama,Basic,621,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-70,https://images.pokemontcg.io/xy2/70_hires.png,2026/08/08,2026/01/21,0.6,0.23000000417232513,0.6499999761581421,19.989999771118164,,1.05,,,,0.8421,0.1154,0.8882,0.992,0.23070000112056732,0.7498,0.9343,2.0648,1.3265,1.4534,1.1535,2026-08-09
pl3-57,Drifblim,normal,Supreme Victors,57,Uncommon,Mitsuhiro Arita,Stage 1,426,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-57,https://images.pokemontcg.io/pl3/57_hires.png,2026/08/08,2026/02/19,0.4,0.20000000298023224,0.38999998569488525,19.979999542236328,,1.8,,,,0.4729,0.0231,0.4845,1.6726,0.51910001039505,0.4729,0.3345,1.6726,2.2032,1.1304,1.1535,2026-08-09
xy1-62,Rhyperior,holofoil,XY,62,Rare Holo,Naoki Saito,Stage 2,464,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-62,https://images.pokemontcg.io/xy1/62_hires.png,2026/08/08,2026/02/04,0.78,0.44999998807907104,0.7900000214576721,19.979999542236328,,0.97,,,,1.142,0.0923,1.142,0.7382,1.1419999599456787,1.142,1.1074,0.8651,1.984,1.7764,1.1535,2026-08-09
sm7-62,Solrock,normal,Celestial Storm,62,Uncommon,Kyoko Umemoto,Basic,338,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-62,https://images.pokemontcg.io/sm7/62_hires.png,2026/08/08,2026/01/21,0.21,0.10000000149011612,0.25999999046325684,2.990000009536743,,0.37,,,,0.0807,0.0231,0.1269,0.2999,0.11540000140666962,0.1038,0.1384,0.1154,0.3922,0.3807,1.1535,2026-08-09
bw9-62,Makuhita,normal,Plasma Freeze,62,Common,Kagemaru Himeno,Basic,296,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-62,https://images.pokemontcg.io/bw9/62_hires.png,2026/08/08,2026/02/01,0.23,0.05000000074505806,0.25,23.489999771118164,,0.62,,,,0.1846,0.0231,0.1384,0.5191,0.10379999876022339,0.1154,0.15,0.5652,0.4729,0.496,1.1535,2026-08-09
base6-56,Nidorino,normal,Legendary Collection,56,Uncommon,Mitsuhiro Arita,Stage 1,33,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-56,https://images.pokemontcg.io/base6/56_hires.png,2026/08/08,2026/06/21,3.14,0.75,2.0899999141693115,34.79999923706055,,110.98,,,,2.0532,0.346,1.7879,79.1532,2.283900022506714,1.5688,1.5688,201.851,76.2348,45.4364,1.1535,2026-08-09
neo3-57,Swinub,unlimited,Neo Revelation,57,Common,Miki Tanaka,Basic,220,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-57,https://images.pokemontcg.io/neo3/57_hires.png,2026/08/08,2026/06/21,0.56,0.25,0.6000000238418579,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 1.86, ""high"": 19.98, ""market"": 1.9, ""directLow"": 2.99}}",0.7498,0.0231,1.3611,0.0,5.75600004196167,0.9343,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
xy7-63,Eevee,normal,Ancient Origins,63,Common,Kouki Saitou,Basic,133,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-63,https://images.pokemontcg.io/xy7/63_hires.png,2026/08/08,2026/02/01,0.37,0.09000000357627869,0.49000000953674316,29.989999771118164,,1.77,,,,0.6344,0.0231,0.4614,3.4374,0.5536999702453613,0.4268,0.5767,5.1792,3.7258,3.7027,1.1535,2026-08-09
neo1-55,Chinchou,unlimited,Neo Genesis,55,Common,Ken Sugimori,Basic,170,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-55,https://images.pokemontcg.io/neo1/55_hires.png,2026/08/08,2026/03/08,0.61,0.25,0.5299999713897705,21.989999771118164,,,,,"{""1stEdition"": {""low"": 0.7, ""mid"": 1.97, ""high"": 40.0, ""market"": 1.79, ""directLow"": null}}",0.496,0.0231,0.7152,0.0,0.40369999408721924,0.5191,0.4383,1.7302,1.7302,1.7302,1.1535,2026-08-09
xy10-59,Wormadam,normal,Fates Collide,59,Uncommon,Kyoko Umemoto,Stage 1,413,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-59,https://images.pokemontcg.io/xy10/59_hires.png,2026/08/08,2026/02/01,0.17,0.07999999821186066,0.23000000417232513,1000.0,,0.31,,,,0.1846,0.0231,0.2076,0.5306,0.23070000112056732,0.1961,0.15,0.5767,0.5191,0.4499,1.1535,2026-08-09
neo2-54,Dunsparce,unlimited,Neo Discovery,54,Common,Yukiko Baba,Basic,206,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-54,https://images.pokemontcg.io/neo2/54_hires.png,2026/08/08,2026/06/21,0.61,0.25,0.6399999856948853,20.610000610351562,,,,,"{""1stEdition"": {""low"": 1.39, ""mid"": 5.92, ""high"": 44.1, ""market"": 2.43, ""directLow"": null}}",0.5652,0.0231,0.5537,0.0,0.46140000224113464,0.646,0.5191,0.0,0.0,0.0,1.1535,2026-08-09
dp5-59,Combee,normal,Majestic Dawn,59,Common,Midori Harada,Basic,415,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-59,https://images.pokemontcg.io/dp5/59_hires.png,2026/08/08,2026/02/19,0.41,0.20999999344348907,0.4000000059604645,19.979999542236328,,3.07,,,,0.3114,0.0231,0.0231,0.7728,0.10379999876022339,0.1846,0.9459,0.2307,0.5883,0.669,1.1535,2026-08-09
pl1-62,Shieldon,normal,Platinum,62,Uncommon,Mitsuhiro Arita,Stage 1,410,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-62,https://images.pokemontcg.io/pl1/62_hires.png,2026/08/08,2026/02/19,0.91,0.3499999940395355,0.7799999713897705,19.979999542236328,,3.91,,,,0.2999,0.0231,0.2307,1.9956,0.10379999876022339,0.2999,0.323,1.142,1.5342,1.488,1.1535,2026-08-09
