card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sma-SV55,Glaceon-GX,holofoil,Hidden Fates Shiny Vault,SV55,Rare Shiny GX,5ban Graphics,Stage 1|GX,471,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV55,https://images.pokemontcg.io/sma/SV55_hires.png,2026/08/08,2026/02/01,58.46,43.0,59.9900016784668,385.0,,,,,,41.7798,21.9165,36.1968,0.0,18.45599937438965,36.7736,43.7869,28.8375,34.1897,41.353,1.1535,2026-08-09
base5-57,Grimer,unlimited,Team Rocket,57,Common,Kagemaru Himeno,Basic,88,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-57,https://images.pokemontcg.io/base5/57_hires.png,2026/08/08,2026/06/21,0.89,0.20000000298023224,0.7200000286102295,15.5,,,,,"{""1stEdition"": {""low"": 0.92, ""mid"": 2.35, ""high"": 8.99, ""market"": 2.34, ""directLow"": 2.03}}",2.457,0.0231,5.8252,0.0,0.46140000224113464,0.8074,2.5146,0.0577,10.5084,10.5084,1.1535,2026-08-09
xy6-59,M Latios-EX,holofoil,Roaring Skies,59,Rare Holo EX,5ban Graphics,MEGA|EX,381,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-59,https://images.pokemontcg.io/xy6/59_hires.png,2026/08/08,2026/02/01,23.38,14.289999961853027,21.0,148.89999389648438,,,,,,6.8056,6.8518,8.3283,0.0,6.805600166320801,7.3017,8.0514,4.0373,4.0373,4.0373,1.1535,2026-08-09
ex15-51,Larvitar,normal,Dragon Frontiers,51,Common,Yukiko Baba,Basic,246,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-51,https://images.pokemontcg.io/ex15/51_hires.png,2026/08/08,2026/02/22,0.84,0.17000000178813934,0.6000000238418579,19.979999542236328,,20.97,,,,0.4153,0.0231,0.3807,6.6788,0.8651000261306763,0.3114,0.3576,8.5359,6.4365,5.1677,1.1535,2026-08-09
sm6-57,Cubone,normal,Forbidden Light,57,Common,sowsow,Basic,104,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-57,https://images.pokemontcg.io/sm6/57_hires.png,2026/08/08,2026/02/01,0.98,0.25,0.9300000071525574,5.989999771118164,,10.85,,,,0.1615,0.0231,0.1615,1.142,0.3806999921798706,0.173,0.1846,1.142,1.142,2.0763,1.1535,2026-08-09
dp7-54,Bidoof,normal,Stormfront,54,Common,Yuka Morii,Basic,399,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-54,https://images.pokemontcg.io/dp7/54_hires.png,2026/08/08,2026/02/19,8.7,3.25,8.489999771118164,33.099998474121094,,26.24,,,,0.2768,0.0231,0.2422,0.9228,0.023099999874830246,0.173,0.2192,0.2884,0.9113,2.0532,1.1535,2026-08-09
sm9-64,Alolan Marowak,normal,Team Up,64,Rare,miki kudo,Stage 1,105,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-64,https://images.pokemontcg.io/sm9/64_hires.png,2026/08/08,2026/02/01,1.57,0.9900000095367432,1.5199999809265137,74.98999786376953,,7.02,,,,1.0381,0.1154,0.9459,2.1224,0.5074999928474426,1.0151,0.8305,4.614,1.9725,2.4916,1.1535,2026-08-09
ecard2-36,Sudowoodo,normal,Aquapolis,36,Rare,Kagemaru Himeno,Basic,185,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-36,https://images.pokemontcg.io/ecard2/36_hires.png,2026/08/08,2026/02/21,30.86,74.98999786376953,90.12000274658203,200.3000030517578,,69.99,,,,13.4613,1.1535,10.9698,17.8792,8.639699935913086,9.6433,7.567,4.4064,10.0239,7.8553,1.1535,2026-08-09
sm4-53,Regirock,normal,Crimson Invasion,53,Rare,kawayoo,Basic,377,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-53,https://images.pokemontcg.io/sm4/53_hires.png,2026/08/08,2026/02/19,0.31,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.53,,,,0.2538,0.1154,0.4268,0.0,1.153499960899353,0.4383,0.4153,0.2884,0.2307,0.1961,1.1535,2026-08-09
bw7-63,Dusknoir,holofoil,Boundaries Crossed,63,Rare Holo,kawayoo,Stage 2,477,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-63,https://images.pokemontcg.io/bw7/63_hires.png,2026/08/08,2026/02/04,4.45,4.0,5.5,53.099998474121094,,14.8,,,,8.9281,1.1535,4.464,1.9494,4.037300109863281,5.11,5.1446,5.7675,5.5022,5.1215,1.1535,2026-08-09
ex14-59,Numel,normal,Crystal Guardians,59,Common,Miki Tanaka,Basic,322,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-59,https://images.pokemontcg.io/ex14/59_hires.png,2026/08/08,2026/02/19,0.6,0.23999999463558197,0.5,19.979999542236328,,15.78,,,,0.3114,0.0346,0.323,2.2378,0.05770000070333481,0.2422,0.2884,3.4028,2.5608,2.63,1.1535,2026-08-09
bw1-59,Timburr,normal,Black & White,59,Common,Masakazu Fukuda,Basic,532,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-59,https://images.pokemontcg.io/bw1/59_hires.png,2026/08/08,2026/02/19,0.24,0.10000000149011612,0.25,19.979999542236328,,1.7,,,,0.1846,0.0231,0.1154,0.7844,0.219200000166893,0.0923,0.173,4.614,2.5608,1.4649,1.1535,2026-08-09
sm115-62,Misty's Determination,normal,Hidden Fates,62,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-62,https://images.pokemontcg.io/sm115/62_hires.png,2026/08/08,2026/02/22,0.32,0.10000000149011612,0.36000001430511475,25.0,,1.86,,,,0.0692,0.0231,0.0692,0.4153,0.04610000178217888,0.0692,0.0692,0.4614,0.4153,0.4037,1.1535,2026-08-09
dp1-64,Staravia,normal,Diamond & Pearl,64,Uncommon,Masakazu Fukuda,Stage 1,397,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-64,https://images.pokemontcg.io/dp1/64_hires.png,2026/08/08,2026/02/19,0.45,0.14000000059604645,0.4300000071525574,19.979999542236328,,1.49,,,,0.2653,0.0231,0.4499,0.3922,0.23070000112056732,0.5075,0.2999,0.5191,0.3345,0.7728,1.1535,2026-08-09
ex12-66,Tentacool,normal,Legend Maker,66,Common,Tomoaki Imakuni,Basic,72,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-66,https://images.pokemontcg.io/ex12/66_hires.png,2026/08/08,2026/02/04,0.39,0.15000000596046448,0.38999998569488525,19.979999542236328,,36.01,,,,0.2076,0.0231,0.173,4.8793,0.6114000082015991,0.1846,0.2076,1.7187,5.0062,4.5794,1.1535,2026-08-09
dp3-66,Smeargle,normal,Secret Wonders,66,Uncommon,Masakazu Fukuda,Basic,235,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-66,https://images.pokemontcg.io/dp3/66_hires.png,2026/08/08,2026/02/04,0.87,0.3199999928474426,0.8100000023841858,19.979999542236328,,8.26,,,,0.4383,0.0231,0.819,1.9033,0.28839999437332153,1.1074,0.5537,1.142,1.4188,1.1996,1.1535,2026-08-09
ecard3-28,Raikou,normal,Skyridge,28,Rare,Mitsuhiro Arita,Basic,243,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-28,https://images.pokemontcg.io/ecard3/28_hires.png,2026/08/08,2026/02/21,66.47,76.9000015258789,300.0,899.5,,124.99,,,,14.6148,3.4605,16.1144,0.0,17.291000366210938,15.0532,14.8917,9.228,24.9387,28.0531,1.1535,2026-08-09
bwp-BW50,Tropical Beach,normal,BW Black Star Promos,BW50,Promo,Naoki Saito,Stadium,,Trainer,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW50,https://images.pokemontcg.io/bwp/BW50_hires.png,2026/07/22,2026/03/07,999.99,849.989990234375,849.989990234375,849.989990234375,,,,,,40.361,149.955,50.0504,0.0,173.02499389648438,63.8001,135.9169,51.9075,50.3618,50.3618,1.1535,2026-08-09
hgss1-69,Jynx,normal,HeartGold & SoulSilver,69,Common,Midori Harada,Basic,124,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-69,https://images.pokemontcg.io/hgss1/69_hires.png,2026/08/08,2026/02/01,0.44,0.1899999976158142,0.4000000059604645,19.979999542236328,,3.6,,,,0.2538,0.0231,0.2076,0.0,0.11540000140666962,0.173,0.2307,0.8074,1.2804,1.4303,1.1535,2026-08-09
hgss2-62,Spearow,normal,HS—Unleashed,62,Common,Kagemaru Himeno,Basic,21,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-62,https://images.pokemontcg.io/hgss2/62_hires.png,2026/08/08,2026/02/19,0.38,0.11999999731779099,0.36000001430511475,19.979999542236328,,2.75,,,,0.1961,0.0231,0.2192,1.0728,0.23070000112056732,0.2076,0.2076,1.0381,1.0958,1.2804,1.1535,2026-08-09
xy11-66,Yveltal BREAK,holofoil,Steam Siege,66,Rare BREAK,5ban Graphics,BREAK,717,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-66,https://images.pokemontcg.io/xy11/66_hires.png,2026/08/08,2026/02/01,8.14,5.0,8.140000343322754,49.0,,,,,,7.2786,2.2955,6.5173,0.0,2.8606998920440674,6.0789,6.6557,4.4986,5.8367,4.3026,1.1535,2026-08-09
sm1-60,Hypno,normal,Sun & Moon,60,Uncommon,OOYAMA,Stage 1,97,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-60,https://images.pokemontcg.io/sm1/60_hires.png,2026/08/08,2026/01/21,0.23,0.019999999552965164,0.23999999463558197,4.0,,0.4,,,,0.0807,0.0231,0.1038,0.2076,0.05770000070333481,0.0692,0.0807,0.2192,0.2076,0.3345,1.1535,2026-08-09
bwp-BW51,Crobat,holofoil,BW Black Star Promos,BW51,Promo,5ban Graphics,Stage 2|Team Plasma,169,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW51,https://images.pokemontcg.io/bwp/BW51_hires.png,2026/08/08,2026/02/22,34.31,38.4900016784668,51.0,350.0,,,,,,13.842,10.3815,24.3619,0.0,57.66350173950195,19.448,17.2102,4.6025,5.5829,4.8793,1.1535,2026-08-09
hgss3-61,Pikachu,normal,HS—Undaunted,61,Common,Kouki Saitou,Basic,25,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-61,https://images.pokemontcg.io/hgss3/61_hires.png,2026/08/08,2026/02/19,13.04,8.989999771118164,12.819999694824219,170.89999389648438,,141.23,,,,3.6566,0.1154,3.7143,0.0,2.595400094985962,3.8527,3.3913,34.5935,40.9954,24.4196,1.1535,2026-08-09
base2-54,Jigglypuff,unlimited,Jungle,54,Common,Kagemaru Himeno,Basic,39,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-54,https://images.pokemontcg.io/base2/54_hires.png,2026/08/08,2026/06/21,1.61,0.10000000149011612,0.9900000095367432,18.34000015258789,,,,,"{""1stEdition"": {""low"": 2.17, ""mid"": 6.96, ""high"": 96.95, ""market"": 8.46, ""directLow"": 8.99}}",0.9113,0.0231,1.6149,0.0,1.3610999584197998,1.3496,0.8997,0.0577,0.2884,0.2884,1.1535,2026-08-09
base1-64,Starmie,normal,Base,64,Common,Keiji Kinebuchi,Stage 1,121,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-64,https://images.pokemontcg.io/base1/64_hires.png,2026/08/08,2026/02/21,0.95,0.15000000596046448,0.699999988079071,25.0,,,,,,2.63,0.1154,3.3451,0.0,3.7142999172210693,2.9876,6.6903,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-37,Suicune,normal,Aquapolis,37,Rare,Atsuko Nishida,Basic,245,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-37,https://images.pokemontcg.io/ecard2/37_hires.png,2026/08/08,2026/02/21,66.19,45.0,66.19000244140625,663.0,,108.47,,,,11.5235,2.8838,13.3921,11.535,23.058500289916992,12.7346,15.1801,7.4977,18.6175,15.6991,1.1535,2026-08-09
xy12-58,Machoke,normal,Evolutions,58,Uncommon,Ken Sugimori,Stage 1,67,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-58,https://images.pokemontcg.io/xy12/58_hires.png,2026/08/08,2026/02/01,0.15,0.019999999552965164,0.20000000298023224,19.899999618530273,,0.5,,,,0.1384,0.0231,0.1154,0.7844,0.11540000140666962,0.1384,0.1384,0.8074,1.0151,0.7498,1.1535,2026-08-09
sm75-60a,Fiery Flint,,Dragon Majesty,60a,Uncommon,Yoshinobu Saito,Item,,Trainer,2018/09/07,cardmarket,https://prices.pokemontcg.io/cardmarket/sm75-60a,https://images.pokemontcg.io/sm75/60a_hires.png,,2026/02/01,,,,,,,,,,0.4383,0.1154,0.6921,0.0,0.09229999780654907,0.7498,0.5191,0.5767,0.346,0.3807,1.1535,2026-08-09
ex12-67,Trapinch,normal,Legend Maker,67,Common,Tomokazu Komiya,Basic,328,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-67,https://images.pokemontcg.io/ex12/67_hires.png,2026/08/08,2026/02/04,1.06,0.25,0.8799999952316284,5.0,,20.37,,,,0.5767,0.0231,0.5306,5.8598,0.3345000147819519,0.4153,0.5191,1.1535,5.1331,5.1331,1.1535,2026-08-09
ex8-62,Koffing,normal,Deoxys,62,Common,Hisao Nakamura,Basic,109,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-62,https://images.pokemontcg.io/ex8/62_hires.png,2026/08/08,2026/02/21,1.7,0.25,0.699999988079071,19.979999542236328,,12.5,,,,0.6806,0.0231,0.8882,5.1215,1.2689000368118286,0.7844,0.5883,3.1721,7.4055,6.0328,1.1535,2026-08-09
hgss1-70,Koffing,normal,HeartGold & SoulSilver,70,Common,Hajime Kusajima,Basic,109,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-70,https://images.pokemontcg.io/hgss1/70_hires.png,2026/08/08,2026/02/01,0.53,0.20999999344348907,0.4300000071525574,19.979999542236328,,13.5,,,,0.4153,0.0231,0.1846,2.0532,0.51910001039505,0.1961,0.4268,1.4419,2.2839,2.4224,1.1535,2026-08-09
bw1-60,Gurdurr,normal,Black & White,60,Uncommon,Naoki Saito,Stage 1,533,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-60,https://images.pokemontcg.io/bw1/60_hires.png,2026/08/08,2026/02/19,0.46,0.11999999731779099,0.47999998927116394,19.979999542236328,,1.39,,,,0.4037,0.0231,0.4499,1.4995,0.3345000147819519,0.3576,0.4037,0.6921,1.7533,1.4073,1.1535,2026-08-09
ex5-55,Chikorita,normal,Hidden Legends,55,Common,Shin-ichi Yoshikawa,Basic,152,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-55,https://images.pokemontcg.io/ex5/55_hires.png,2026/08/08,2026/03/07,1.34,0.6499999761581421,1.309999942779541,96.94999694824219,,40.3,,,,0.3345,0.0231,0.4614,0.5537,0.46140000224113464,0.496,0.3576,0.5537,5.4099,5.779,1.1535,2026-08-09
bw3-58,Litwick,normal,Noble Victories,58,Common,Naoki Saito,Basic,607,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-58,https://images.pokemontcg.io/bw3/58_hires.png,2026/08/08,2026/02/19,0.42,0.20000000298023224,0.4300000071525574,19.979999542236328,,3.67,,,,0.346,0.0231,0.323,0.5767,0.34599998593330383,0.3691,0.3922,0.5767,1.1189,0.8536,1.1535,2026-08-09
ex6-59,Clefairy,normal,FireRed & LeafGreen,59,Common,Mitsuhiro Arita,Basic,35,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-59,https://images.pokemontcg.io/ex6/59_hires.png,2026/08/08,2026/02/19,1.91,0.9900000095367432,1.940000057220459,19.979999542236328,,17.89,,,,0.4729,0.0461,0.5421,2.8607,0.28839999437332153,0.3922,0.5306,3.449,5.3753,9.0896,1.1535,2026-08-09
base6-57,Omanyte,normal,Legendary Collection,57,Uncommon,Kagemaru Himeno,Stage 1,138,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-57,https://images.pokemontcg.io/base6/57_hires.png,2026/08/08,2026/02/19,2.19,0.8899999856948853,1.25,46.099998474121094,,76.01,,,,2.953,0.0923,3.4259,55.7256,3.2183001041412354,3.3221,1.4649,34.5473,43.2447,44.4674,1.1535,2026-08-09
gym2-65,Blaine's Rhyhorn,unlimited,Gym Challenge,65,Common,Ken Sugimori,Basic,111,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-65,https://images.pokemontcg.io/gym2/65_hires.png,2026/08/08,2026/02/19,1.05,0.30000001192092896,1.0,4.989999771118164,,,,,"{""1stEdition"": {""low"": 1.91, ""mid"": 2.71, ""high"": 96.95, ""market"": 2.71, ""directLow"": 3.96}}",2.0417,0.1154,1.8456,0.0,0.7613000273704529,2.4454,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM55,Decidueye,holofoil,SM Black Star Promos,SM55,Promo,Kouki Saitou,Stage 2,724,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM55,https://images.pokemontcg.io/smp/SM55_hires.png,2026/08/08,2026/02/01,0.4,0.15000000596046448,0.46000000834465027,4.0,,,,,,0.6806,0.1154,0.6575,0.0,0.4959999918937683,0.7844,0.5652,0.9805,0.6806,0.6114,1.1535,2026-08-09
swshp-SWSH055,Hatterene V,holofoil,SWSH Black Star Promos,SWSH055,Promo,PLANETA Igarashi,Basic|V,858,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH055,https://images.pokemontcg.io/swshp/SWSH055_hires.png,2026/08/08,2026/02/04,0.87,0.4699999988079071,0.9300000071525574,19.979999542236328,,,,,,1.0728,0.2307,1.0612,0.0,0.911300003528595,1.142,1.1996,0.9228,1.315,1.2804,1.1535,2026-08-09
bw6-61,Marowak,normal,Dragons Exalted,61,Rare,Kouki Saitou,Stage 1,105,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-61,https://images.pokemontcg.io/bw6/61_hires.png,2026/08/08,2026/02/04,2.37,0.4000000059604645,0.6899999976158142,5.0,,2.26,,,,0.9459,0.0231,0.7959,1.5457,0.6344000101089478,1.0035,0.8074,1.2689,1.3957,1.5111,1.1535,2026-08-09
col1-63,Mareep,normal,Call of Legends,63,Common,Ken Sugimori,Basic,179,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-63,https://images.pokemontcg.io/col1/63_hires.png,2026/08/08,2026/02/19,0.57,0.09000000357627869,0.4000000059604645,1.659999966621399,,9.7,,,,1.3727,0.0231,0.4614,0.0,0.28839999437332153,0.323,0.7267,0.9113,2.3877,3.945,1.1535,2026-08-09
ex1-52,Electrike,normal,Ruby & Sapphire,52,Common,Ken Sugimori,Basic,309,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-52,https://images.pokemontcg.io/ex1/52_hires.png,2026/08/08,2026/02/22,0.63,0.38999998569488525,0.6899999976158142,19.979999542236328,,7.19,,,,0.3922,0.0231,0.4614,0.0,0.09229999780654907,0.4153,0.3807,34.605,8.3629,3.3798,1.1535,2026-08-09
sm10-53,Pyukumuku,normal,Unbroken Bonds,53,Uncommon,Asako Ito,Basic,771,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-53,https://images.pokemontcg.io/sm10/53_hires.png,2026/08/08,2026/02/04,4.36,2.0,4.420000076293945,19.989999771118164,,12.98,,,,0.2192,0.0231,0.1615,1.3842,0.3345000147819519,0.1615,0.2653,1.1535,1.2573,0.9343,1.1535,2026-08-09
dp1-65,Unown [A],normal,Diamond & Pearl,65,Uncommon,Nakaoka,Basic,201,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-65,https://images.pokemontcg.io/dp1/65_hires.png,2026/08/08,2026/02/19,2.75,1.5199999809265137,2.950000047683716,32.900001525878906,,3.99,,,,0.6806,0.0577,0.8997,1.1535,0.8651000261306763,0.8536,0.7267,1.142,2.7799,2.2263,1.1535,2026-08-09
xy5-65,Eelektross,holofoil,Primal Clash,65,Rare Holo,Mitsuhiro Arita,Stage 2,604,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-65,https://images.pokemontcg.io/xy5/65_hires.png,2026/08/08,2026/01/21,0.75,0.3400000035762787,0.7900000214576721,19.979999542236328,,0.95,,,,0.6806,0.5191,1.3842,1.661,0.6805999875068665,1.4419,1.1881,1.6726,2.3301,2.1801,1.1535,2026-08-09
neo2-55,Hoppip,unlimited,Neo Discovery,55,Common,Kagemaru Himeno,Basic,187,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-55,https://images.pokemontcg.io/neo2/55_hires.png,2026/08/08,2026/06/21,0.63,0.25,0.6100000143051147,20.5,,,,,"{""1stEdition"": {""low"": 1.19, ""mid"": 2.6, ""high"": 16.9, ""market"": 2.58, ""directLow"": 3.14}}",0.646,0.0231,0.5191,0.0,0.23070000112056732,1.0497,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
bw5-56,Excadrill,normal,Dark Explorers,56,Rare,Mitsuhiro Arita,Stage 1,530,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-56,https://images.pokemontcg.io/bw5/56_hires.png,2026/08/08,2026/02/19,0.7,0.3499999940395355,0.699999988079071,19.979999542236328,,3.11,,,,0.7382,0.1154,0.9459,2.5377,0.6920999884605408,0.7382,0.8421,2.5377,1.9725,1.5688,1.1535,2026-08-09
xy7-64,Porygon,normal,Ancient Origins,64,Common,Yukiko Baba,Basic,137,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-64,https://images.pokemontcg.io/xy7/64_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.23999999463558197,1000.0,,0.64,,,,0.0923,0.0231,0.1038,1.1535,0.23070000112056732,0.1269,0.1154,1.142,1.1189,0.6575,1.1535,2026-08-09
xy2-71,Dragalge,normal,Flashfire,71,Rare,5ban Graphics,Stage 1,691,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-71,https://images.pokemontcg.io/xy2/71_hires.png,2026/08/08,2026/01/21,0.7,0.44999998807907104,0.699999988079071,29.989999771118164,,1.17,,,,0.3691,0.173,0.7844,0.2884,0.17299999296665192,0.5883,0.8305,0.4614,1.1996,1.4765,1.1535,2026-08-09
sm4-54,Gastrodon,normal,Crimson Invasion,54,Uncommon,TOKIYA,Stage 1,423,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-54,https://images.pokemontcg.io/sm4/54_hires.png,2026/08/08,2026/02/19,0.21,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.38,,,,0.0923,0.0231,0.1154,0.5421,0.05770000070333481,0.0807,0.0923,0.173,0.4499,0.4383,1.1535,2026-08-09
swsh3-57,Ampharos,normal,Darkness Ablaze,57,Rare,kodama,Stage 2,181,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-57,https://images.pokemontcg.io/swsh3/57_hires.png,2026/08/08,2026/02/01,0.27,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.57,,,,0.2076,0.0231,0.2422,0.9459,0.31139999628067017,0.2422,0.2307,0.7382,0.7498,0.7498,1.1535,2026-08-09
bw7-64,Croagunk,normal,Boundaries Crossed,64,Common,Ken Sugimori,Basic,453,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-64,https://images.pokemontcg.io/bw7/64_hires.png,2026/08/08,2026/02/01,0.29,0.1899999976158142,0.30000001192092896,19.979999542236328,,1.23,,,,0.173,0.0231,0.1961,0.0,0.17299999296665192,0.1846,0.1961,1.1535,1.0266,0.992,1.1535,2026-08-09
ex16-55,Meditite,normal,Power Keepers,55,Common,Midori Harada,Basic,307,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-55,https://images.pokemontcg.io/ex16/55_hires.png,2026/08/08,2026/02/22,0.37,0.10000000149011612,0.33000001311302185,2.0,,10.45,,,,0.2076,0.0231,0.1846,4.614,0.46140000224113464,0.173,0.5421,5.7675,4.0026,3.9796,1.1535,2026-08-09
