card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy4-58,Malamar-EX,holofoil,Phantom Forces,58,Rare Holo EX,Eske Yoshinob,Basic|EX,687,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-58,https://images.pokemontcg.io/xy4/58_hires.png,2026/08/08,2026/02/04,2.77,1.9500000476837158,2.990000009536743,37.79999923706055,,,,,,4.3718,1.1535,4.3026,0.0,4.602499961853027,4.3026,4.1641,5.1907,3.4144,3.5758,1.1535,2026-08-09
sm8-59,Suicune,holofoil,Lost Thunder,59,Rare Holo,Anesaki Dynamic,Basic,245,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-59,https://images.pokemontcg.io/sm8/59_hires.png,2026/08/08,2026/02/01,4.09,1.850000023841858,4.260000228881836,35.099998474121094,,3.99,,,,6.9902,1.142,5.2484,5.9636,2.1916000843048096,6.2174,7.913,6.8633,5.4791,4.9485,1.1535,2026-08-09
ex11-62,Ditto,normal,Delta Species,62,Common,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-62,https://images.pokemontcg.io/ex11/62_hires.png,2026/08/08,2026/02/19,26.0,19.0,33.290000915527344,400.0,,179.75,,,,4.6717,0.2538,5.0639,36.0007,2.1916000843048096,7.1748,4.6255,9.8048,126.0775,55.3565,1.1535,2026-08-09
xy6-60,Rayquaza-EX,holofoil,Roaring Skies,60,Rare Holo EX,PLANETA,Basic|EX,384,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-60,https://images.pokemontcg.io/xy6/60_hires.png,2026/08/08,2026/02/01,27.87,13.989999771118164,23.0,188.5500030517578,,,,,,10.5315,4.614,9.4818,0.0,6.921000003814697,11.8811,13.2883,5.7675,5.9751,5.5599,1.1535,2026-08-09
dp7-55,Bronzor,normal,Stormfront,55,Common,Miki Tanaka,Basic,436,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-55,https://images.pokemontcg.io/dp7/55_hires.png,2026/08/08,2026/02/19,0.32,0.14000000059604645,0.30000001192092896,19.979999542236328,,1.94,,,,0.1961,0.0231,0.1615,0.7728,0.23070000112056732,0.1615,0.173,1.1535,1.2689,1.142,1.1535,2026-08-09
bw8-62,Giratina,normal,Plasma Storm,62,Rare,5ban Graphics,Basic|Team Plasma,487,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-62,https://images.pokemontcg.io/bw8/62_hires.png,2026/08/08,2026/02/04,6.54,2.9600000381469727,5.0,67.9000015258789,,29.63,,,,4.1065,0.4499,4.4294,10.6583,6.309599876403809,4.1295,3.7604,1.1535,9.1819,5.6291,1.1535,2026-08-09
sm11-57,Alolan Raichu,holofoil,Unified Minds,57,Rare Holo,Kouki Saitou,Stage 1,26,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-57,https://images.pokemontcg.io/sm11/57_hires.png,2026/08/08,2026/02/01,7.73,5.0,7.989999771118164,51.15999984741211,,7.23,,,,2.6877,1.1535,3.2298,3.3682,4.602499961853027,2.8376,3.3567,3.9796,3.7604,3.7373,1.1535,2026-08-09
sm7-63,Shuppet,normal,Celestial Storm,63,Common,Mitsuhiro Arita,Basic,353,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-63,https://images.pokemontcg.io/sm7/63_hires.png,2026/08/08,2026/01/21,0.25,0.05000000074505806,0.25,2.180000066757202,,0.52,,,,0.1269,0.0231,0.1038,0.173,0.05770000070333481,0.1038,0.0923,0.173,0.3114,0.346,1.1535,2026-08-09
sm9-65,Starmie,normal,Team Up,65,Rare,Mizue,Stage 1,121,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-65,https://images.pokemontcg.io/sm9/65_hires.png,2026/08/08,2026/02/01,0.43,0.15000000596046448,0.44999998807907104,2.0,,0.92,,,,0.4383,0.0461,0.4037,1.0843,0.34599998593330383,0.4729,0.496,1.0266,1.1766,1.1996,1.1535,2026-08-09
xy9-55,Sigilyph,normal,BREAKpoint,55,Uncommon,Masakazu Fukuda,Basic,561,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-55,https://images.pokemontcg.io/xy9/55_hires.png,2026/08/08,2026/02/04,0.06,0.03999999910593033,0.20000000298023224,1000.0,,0.44,,,,0.1154,0.0231,0.0923,0.5652,0.05770000070333481,0.0807,0.1269,0.2307,0.6344,0.5537,1.1535,2026-08-09
ex4-64,Team Magma's Numel,normal,Team Magma vs Team Aqua,64,Common,Katsura Tabata,Basic,322,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-64,https://images.pokemontcg.io/ex4/64_hires.png,2026/08/08,2026/02/19,1.08,0.8100000023841858,1.0700000524520874,19.979999542236328,,8.94,,,,0.7152,0.0577,0.6344,3.4605,0.11540000140666962,0.5652,0.5883,3.4605,4.7524,4.0949,1.1535,2026-08-09
g1-50,Clefairy,normal,Generations,50,Common,Shibuzoh.,Basic,35,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-50,https://images.pokemontcg.io/g1/50_hires.png,2026/08/08,2026/02/19,2.19,0.8999999761581421,2.009999990463257,20.989999771118164,,10.09,,,,0.3807,0.0231,0.3807,2.2955,0.25380000472068787,0.4153,0.4037,2.8722,2.4454,1.6841,1.1535,2026-08-09
ex13-63,Corphish,normal,Holon Phantoms,63,Common,Midori Harada,Basic,341,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-63,https://images.pokemontcg.io/ex13/63_hires.png,2026/08/08,2026/02/19,0.35,0.15000000596046448,0.3700000047683716,19.979999542236328,,20.54,,,,0.3345,0.0231,0.5883,7.4401,1.7302000522613525,0.7267,0.3691,3.449,4.4294,4.4064,1.1535,2026-08-09
bw10-67,Axew,normal,Plasma Blast,67,Common,sui,Basic,610,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-67,https://images.pokemontcg.io/bw10/67_hires.png,2026/08/08,2026/02/04,0.4,0.10999999940395355,0.30000001192092896,18.200000762939453,,0.54,,,,0.2307,0.0231,0.2076,1.6264,0.11540000140666962,0.1846,0.1615,0.5421,1.0612,0.8997,1.1535,2026-08-09
xy8-58,Gastly,normal,BREAKthrough,58,Common,Shigenori Negishi,Basic,92,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-58,https://images.pokemontcg.io/xy8/58_hires.png,2026/08/08,2026/02/04,0.2,0.03999999910593033,0.23999999463558197,1000.0,,1.19,,,,0.2076,0.0231,0.2653,1.3611,0.34599998593330383,0.2422,0.2192,1.4073,1.3842,1.2342,1.1535,2026-08-09
ex15-52,Larvitar δ,normal,Dragon Frontiers,52,Common,Kouki Saitou,Basic,246,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-52,https://images.pokemontcg.io/ex15/52_hires.png,2026/08/08,2026/02/21,0.84,0.15000000596046448,0.7699999809265137,19.989999771118164,,29.91,,,,0.323,0.0231,0.2422,10.37,0.17299999296665192,0.323,0.3345,9.228,9.5856,8.8127,1.1535,2026-08-09
swsh35-66,Suspicious Food Tin,normal,Champion's Path,66,Uncommon,Ryo Ueda,Item,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-66,https://images.pokemontcg.io/swsh35/66_hires.png,2026/08/08,2026/02/19,0.16,0.009999999776482582,0.18000000715255737,17.979999542236328,,0.11,,,,0.0923,0.0231,0.0807,0.4383,0.11540000140666962,0.0923,0.0692,0.2538,0.346,0.3345,1.1535,2026-08-09
base4-63,Wartortle,normal,Base Set 2,63,Uncommon,Ken Sugimori,Stage 1,8,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-63,https://images.pokemontcg.io/base4/63_hires.png,2026/08/08,2026/02/22,2.23,0.49000000953674316,1.3200000524520874,150.0,,,,,,3.7719,0.1154,4.7063,0.0,27.695499420166016,7.9015,2.9299,0.5652,0.4037,0.4037,1.1535,2026-08-09
bw4-67,Mienfoo,normal,Next Destinies,67,Common,Midori Harada,Basic,619,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-67,https://images.pokemontcg.io/bw4/67_hires.png,2026/08/08,2026/02/04,0.27,0.07999999821186066,0.25,1000.0,,0.7,,,,0.1269,0.0231,0.1154,0.5767,0.023099999874830246,0.1269,0.1269,0.9228,0.3691,0.496,1.1535,2026-08-09
sma-SV56,Greninja-GX,holofoil,Hidden Fates Shiny Vault,SV56,Rare Shiny GX,5ban Graphics,Stage 2|GX,658,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV56,https://images.pokemontcg.io/sma/SV56_hires.png,2026/08/08,2026/02/01,120.59,110.0,137.49000549316406,709.9600219726562,,,,,,45.1711,17.3025,45.2633,0.0,53.06100082397461,48.3316,50.085,40.3494,34.8934,40.9146,1.1535,2026-08-09
swsh2-58,Electabuzz,normal,Rebel Clash,58,Common,Midori Harada,Basic,125,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-58,https://images.pokemontcg.io/swsh2/58_hires.png,2026/08/08,2026/01/26,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0692,0.2653,0.04610000178217888,0.0577,0.0577,0.4499,0.2192,0.2884,1.1535,2026-08-09
ex3-63,Magnemite,normal,Dragon,63,Common,Kyoko Umemoto,Basic,81,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-63,https://images.pokemontcg.io/ex3/63_hires.png,2026/08/08,2026/02/22,1.03,0.8500000238418579,1.0,19.979999542236328,,16.57,,,,0.819,0.0461,0.6575,4.1526,0.57669997215271,0.9228,0.646,3.6912,5.0754,4.0257,1.1535,2026-08-09
dp3-67,Smoochum,normal,Secret Wonders,67,Uncommon,Atsuko Nishida,Basic,238,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-67,https://images.pokemontcg.io/dp3/67_hires.png,2026/08/08,2026/02/04,2.65,0.8399999737739563,2.0,18.639999389648438,,3.7,,,,0.7613,0.0577,0.3345,1.7187,0.10379999876022339,0.2999,0.7728,1.142,1.7764,1.7302,1.1535,2026-08-09
pl4-64,Gastly,normal,Arceus,64,Common,Mitsuhiro Arita,Basic,92,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-64,https://images.pokemontcg.io/pl4/64_hires.png,2026/08/08,2026/02/04,0.66,0.15000000596046448,0.5,19.979999542236328,,21.98,,,,0.1846,0.0231,0.2307,0.0,0.20759999752044678,0.2076,0.1846,0.8074,0.9805,2.4339,1.1535,2026-08-09
ex7-61,Koffing,normal,Team Rocket Returns,61,Common,Midori Harada,Basic,109,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-61,https://images.pokemontcg.io/ex7/61_hires.png,2026/08/08,2026/02/19,1.04,0.15000000596046448,0.75,19.979999542236328,,32.21,,,,0.3114,0.0231,0.3345,9.8048,0.023099999874830246,0.2999,0.2884,9.8048,8.3513,7.6131,1.1535,2026-08-09
sm6-58,Torterra,normal,Forbidden Light,58,Rare,kawayoo,Stage 2,389,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-58,https://images.pokemontcg.io/sm6/58_hires.png,2026/08/08,2026/02/01,0.67,0.4000000059604645,0.6899999976158142,19.979999542236328,,1.3,,,,0.5998,0.0923,0.6229,2.7684,0.5651999711990356,0.5998,0.6114,1.1535,1.2227,0.9459,1.1535,2026-08-09
xy10-60,Bronzor,normal,Fates Collide,60,Common,Hajime Kusajima,Basic,436,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-60,https://images.pokemontcg.io/xy10/60_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.20000000298023224,4.0,,0.31,,,,0.8536,0.0231,0.0807,0.4383,0.023099999874830246,0.0923,0.0692,0.1615,0.4383,0.3345,1.1535,2026-08-09
pl1-63,Silcoon,normal,Platinum,63,Uncommon,Kyoko Umemoto,Stage 1,266,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-63,https://images.pokemontcg.io/pl1/63_hires.png,2026/08/08,2026/02/19,0.43,0.2199999988079071,0.4300000071525574,19.979999542236328,,1.86,,,,0.15,0.0231,0.1615,1.3496,0.23070000112056732,0.173,0.1846,0.2307,1.0958,1.2112,1.1535,2026-08-09
hgss4-61,Diglett,normal,HS—Triumphant,61,Common,Shizurow,Basic,50,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-61,https://images.pokemontcg.io/hgss4/61_hires.png,2026/08/08,2026/02/19,0.59,0.1899999976158142,0.3700000047683716,1.4900000095367432,,3.91,,,,0.2422,0.0231,0.2999,1.5688,0.1615000069141388,0.2999,0.2422,1.2573,1.2804,1.2804,1.1535,2026-08-09
base5-58,Koffing,unlimited,Team Rocket,58,Common,Sumiyoshi Kizuki,Basic,109,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-58,https://images.pokemontcg.io/base5/58_hires.png,2026/08/08,2026/06/21,0.55,0.10000000149011612,0.5199999809265137,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 2.06, ""high"": 28.26, ""market"": 2.17, ""directLow"": null}}",2.7799,0.0231,3.9911,0.0,0.28839999437332153,0.6229,2.803,2.307,0.8421,0.8421,1.1535,2026-08-09
sm12-65,Araquanid,normal,Cosmic Eclipse,65,Uncommon,Tomokazu Komiya,Stage 1,752,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-65,https://images.pokemontcg.io/sm12/65_hires.png,2026/08/08,2026/02/01,0.37,0.10000000149011612,0.3700000047683716,19.979999542236328,,0.91,,,,0.1269,0.0231,0.2076,0.6806,0.05770000070333481,0.2076,0.1615,1.1535,0.7498,0.9574,1.1535,2026-08-09
sm3-59,Espurr,normal,Burning Shadows,59,Common,Miki Tanaka,Basic,677,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-59,https://images.pokemontcg.io/sm3/59_hires.png,2026/08/08,2026/01/26,0.26,0.019999999552965164,0.25,19.979999542236328,,0.52,,,,0.0461,0.0231,0.0231,0.1846,0.05770000070333481,0.0577,0.0692,0.2884,0.2999,0.2653,1.1535,2026-08-09
pl3-58,Floatzel,normal,Supreme Victors,58,Uncommon,Kagemaru Himeno,Stage 1,419,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-58,https://images.pokemontcg.io/pl3/58_hires.png,2026/08/08,2026/02/19,0.32,0.17000000178813934,0.3199999928474426,19.979999542236328,,1.85,,,,0.2422,0.0231,0.2538,0.5191,0.23070000112056732,0.323,0.1846,0.5767,0.7036,1.0381,1.1535,2026-08-09
sm5-62,Lunala ◇,holofoil,Ultra Prism,62,Rare Prism Star,Hitoshi Ariga,Basic|Prism Star,792,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-62,https://images.pokemontcg.io/sm5/62_hires.png,2026/08/08,2026/02/01,6.39,3.7100000381469727,6.619999885559082,914.5700073242188,,,,,,3.126,0.5767,3.3221,0.0,2.1916000843048096,2.5838,2.9068,0.8651,2.1455,2.6992,1.1535,2026-08-09
xyp-XY53,Sceptile-EX,holofoil,XY Black Star Promos,XY53,Promo,Eske Yoshinob,Basic|EX,254,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY53,https://images.pokemontcg.io/xyp/XY53_hires.png,2026/08/08,2026/02/04,9.28,3.859999895095825,5.389999866485596,63.0,,,,,,4.9947,1.4995,5.0754,0.0,8.07450008392334,4.6947,5.7444,2.5954,3.3682,3.5066,1.1535,2026-08-09
swsh4-59,Eelektross,normal,Vivid Voltage,59,Rare,tetsuya koizumi,Stage 2,604,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-59,https://images.pokemontcg.io/swsh4/59_hires.png,2026/08/08,2026/02/01,0.09,0.029999999329447746,0.20000000298023224,999.989990234375,,0.26,,,,0.0807,0.0231,0.0923,0.3114,0.17299999296665192,0.1038,0.1038,0.2076,0.2076,0.346,1.1535,2026-08-09
neo1-56,Cyndaquil,unlimited,Neo Genesis,56,Common,Ken Sugimori,Basic,155,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-56,https://images.pokemontcg.io/neo1/56_hires.png,2026/08/08,2026/03/08,1.97,0.5,1.6399999856948853,28.489999771118164,,,,,"{""1stEdition"": {""low"": 6.0, ""mid"": 14.95, ""high"": 94.95, ""market"": 18.18, ""directLow"": 39.03}}",1.0151,0.0231,1.6264,0.0,0.3806999921798706,2.4339,1.4303,1.8456,1.0728,1.0728,1.1535,2026-08-09
neo4-63,Dratini,unlimited,Neo Destiny,63,Common,Yuka Morii,Basic,147,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-63,https://images.pokemontcg.io/neo4/63_hires.png,2026/08/08,2026/02/19,16.63,7.210000038146973,14.75,152.49000549316406,,,,,"{""1stEdition"": {""low"": 41.75, ""mid"": 50.99, ""high"": 599.94, ""market"": 20.98, ""directLow"": null}}",2.976,0.1154,1.9379,0.0,2.8838000297546387,1.7764,2.7684,0.1154,0.1154,0.1154,1.1535,2026-08-09
swsh1-63,Snom,normal,Sword & Shield,63,Common,Mina Nakai,Basic,872,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-63,https://images.pokemontcg.io/swsh1/63_hires.png,2026/08/08,2026/02/01,0.2,0.029999999329447746,0.2199999988079071,20.0,,0.37,,,,0.1384,0.0231,0.1961,0.3807,0.023099999874830246,0.0923,0.1269,0.2307,0.2768,0.346,1.1535,2026-08-09
sm35-53,Zoroark-GX,holofoil,Shining Legends,53,Rare Holo GX,5ban Graphics,Stage 1|GX,571,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-53,https://images.pokemontcg.io/sm35/53_hires.png,2026/08/08,2026/02/19,3.69,2.5,3.9200000762939453,94.69999694824219,,,,,,2.7338,1.1535,2.2724,0.0,3.264400005340576,2.457,2.7223,1.9609,2.3762,2.63,1.1535,2026-08-09
bw11-66,Sigilyph,holofoil,Legendary Treasures,66,Rare Holo,Shigenori Negishi,Basic,561,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-66,https://images.pokemontcg.io/bw11/66_hires.png,2026/08/08,2026/02/04,1.39,0.49000000953674316,1.2799999713897705,5.0,,3.65,,,,1.4419,1.1535,1.488,3.3913,1.7187000513076782,1.488,1.5688,2.2955,2.1686,2.7799,1.1535,2026-08-09
ex2-57,Cacnea,normal,Sandstorm,57,Common,Atsuko Nishida,Basic,331,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-57,https://images.pokemontcg.io/ex2/57_hires.png,2026/08/08,2026/02/21,0.52,0.25,0.550000011920929,20.579999923706055,,25.34,,,,0.346,0.0231,0.6806,6.0674,0.23070000112056732,0.5075,0.4383,2.2955,4.8908,4.3141,1.1535,2026-08-09
sm2-60,Tapu Lele-GX,holofoil,Guardians Rising,60,Rare Holo GX,5ban Graphics,Basic|GX,786,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-60,https://images.pokemontcg.io/sm2/60_hires.png,2026/08/08,2026/02/01,5.43,3.630000114440918,5.929999828338623,4319.43017578125,,,,,,9.228,0.0,7.9938,0.0,11.53499984741211,8.9742,8.7897,0.0,0.0,0.0,1.1535,2026-08-09
dp6-60,Ledian,normal,Legends Awakened,60,Uncommon,Midori Harada,Stage 1,166,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-60,https://images.pokemontcg.io/dp6/60_hires.png,2026/08/08,2026/02/19,0.42,0.17000000178813934,0.3499999940395355,19.979999542236328,,1.73,,,,0.1615,0.0231,0.1384,0.4614,0.10379999876022339,0.1384,0.1615,1.1535,0.992,0.9805,1.1535,2026-08-09
gym1-64,Blaine's Tauros,unlimited,Gym Heroes,64,Common,Ken Sugimori,Basic,128,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-64,https://images.pokemontcg.io/gym1/64_hires.png,2026/08/08,2026/02/22,1.19,0.49000000953674316,1.059999942779541,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 3.96, ""high"": 35.1, ""market"": 4.46, ""directLow"": null}}",1.2573,0.1154,1.5572,0.0,3.4605000019073486,1.1881,1.488,0.0,0.0,0.0,1.1535,2026-08-09
xy1-63,Lunatone,normal,XY,63,Uncommon,kawayoo,Basic,337,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-63,https://images.pokemontcg.io/xy1/63_hires.png,2026/08/08,2026/02/04,0.27,0.10000000149011612,0.25999999046325684,14.989999771118164,,0.63,,,,0.2653,0.0231,0.2076,0.2884,0.04610000178217888,0.2192,0.2192,0.2884,0.5306,0.7267,1.1535,2026-08-09
ex9-62,Rhyhorn,normal,Emerald,62,Common,Kouki Saitou,Basic,111,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-62,https://images.pokemontcg.io/ex9/62_hires.png,2026/08/08,2026/02/21,0.49,0.25,0.5199999809265137,19.979999542236328,,44.2,,,,0.15,0.0231,0.2076,6.0559,0.20759999752044678,0.2076,0.1615,9.0319,5.9867,5.4445,1.1535,2026-08-09
ex14-60,Seedot,normal,Crystal Guardians,60,Common,Yukiko Baba,Basic,273,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-60,https://images.pokemontcg.io/ex14/60_hires.png,2026/08/08,2026/02/19,0.33,0.10000000149011612,0.33000001311302185,18.8799991607666,,10.43,,,,0.2768,0.0231,0.2538,3.5643,0.17299999296665192,0.1961,0.2307,3.2183,3.126,3.0452,1.1535,2026-08-09
bw2-55,Drilbur,normal,Emerging Powers,55,Common,Midori Harada,Basic,529,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-55,https://images.pokemontcg.io/bw2/55_hires.png,2026/08/08,2026/02/19,0.25,0.05000000074505806,0.25,19.979999542236328,,2.14,,,,0.1269,0.0231,0.0807,1.0381,0.10379999876022339,0.1154,0.1269,0.5767,0.8074,0.669,1.1535,2026-08-09
dp4-56,Unown [F],normal,Great Encounters,56,Uncommon,Daisuke Ito,Basic,201,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-56,https://images.pokemontcg.io/dp4/56_hires.png,2026/08/08,2026/02/21,2.02,0.6700000166893005,1.7300000190734863,19.979999542236328,,7.44,,,,0.2538,0.0231,0.2307,1.1766,0.17299999296665192,0.2307,0.3114,1.2689,1.4188,1.488,1.1535,2026-08-09
hgss2-63,Squirtle,normal,HS—Unleashed,63,Common,Masakazu Fukuda,Basic,7,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-63,https://images.pokemontcg.io/hgss2/63_hires.png,2026/08/08,2026/02/19,4.83,1.5,3.990000009536743,30.600000381469727,,62.1,,,,0.8997,0.0231,0.7844,14.0266,0.023099999874830246,0.6229,0.7844,17.2448,12.1694,10.1047,1.1535,2026-08-09
neo3-58,Unown [K],unlimited,Neo Revelation,58,Common,CR CG gangs,Basic,201,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-58,https://images.pokemontcg.io/neo3/58_hires.png,2026/08/08,2026/06/21,1.09,0.4000000059604645,1.0,21.09000015258789,,,,,"{""1stEdition"": {""low"": 1.14, ""mid"": 2.7, ""high"": 28.01, ""market"": 2.85, ""directLow"": 3.49}}",0.9343,0.0231,1.1766,0.0,0.19609999656677246,0.8882,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
xy3-52,Hariyama,normal,Furious Fists,52,Rare,TOKIYA,Stage 1,297,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-52,https://images.pokemontcg.io/xy3/52_hires.png,2026/08/08,2026/02/19,0.34,0.09000000357627869,0.36000001430511475,19.989999771118164,,0.86,,,,0.2999,0.0231,0.3807,0.9228,0.10379999876022339,0.2884,0.4383,1.7302,1.1304,0.9805,1.1535,2026-08-09
ex10-63,Natu,normal,Unseen Forces,63,Common,Masakazu Fukuda,Basic,177,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-63,https://images.pokemontcg.io/ex10/63_hires.png,2026/08/08,2026/02/22,0.46,0.05999999865889549,0.41999998688697815,19.979999542236328,,23.26,,,,0.15,0.0231,0.2999,3.4374,0.911300003528595,0.1384,0.1615,4.6025,9.6317,5.6406,1.1535,2026-08-09
