card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp2-57,Octillery,normal,Mysterious Treasures,57,Uncommon,Kagemaru Himeno,Stage 1,224,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-57,https://images.pokemontcg.io/dp2/57_hires.png,2026/08/08,2026/02/19,0.37,0.11999999731779099,0.36000001430511475,19.979999542236328,,3.95,,,,0.4729,0.0231,0.4499,1.9956,0.05770000070333481,0.3807,0.3922,2.8261,2.8145,1.8571,1.1535,2026-08-09
dp5-60,Croagunk,normal,Majestic Dawn,60,Common,Kent Kanetsuna,Basic,453,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-60,https://images.pokemontcg.io/dp5/60_hires.png,2026/08/08,2026/02/19,0.24,0.05000000074505806,0.25,17.079999923706055,,2.06,,,,0.1384,0.0231,0.1615,0.8536,0.05770000070333481,0.1269,0.1269,1.1535,0.4268,0.8305,1.1535,2026-08-09
ecard3-29,Rhydon,normal,Skyridge,29,Rare,Mitsuhiro Arita,Stage 1,112,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-29,https://images.pokemontcg.io/ecard3/29_hires.png,2026/08/08,2026/02/21,18.81,21.84000015258789,75.0,265.9800109863281,,52.0,,,,8.4436,2.0186,7.3709,50.1773,2.4916000366210938,8.3167,6.3558,12.6885,32.5402,19.6326,1.1535,2026-08-09
ecard1-56,Mewtwo,normal,Expedition Base Set,56,Rare,Kimiya Masago,Basic,150,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-56,https://images.pokemontcg.io/ecard1/56_hires.png,2026/08/08,2026/02/24,81.97,99.98999786376953,177.49000549316406,802.47998046875,,104.99,,,,20.7053,4.0373,20.2209,24.212,8.062999725341797,17.4986,15.2839,40.361,36.5429,48.793,1.1535,2026-08-09
bw9-63,Hariyama,normal,Plasma Freeze,63,Rare,Kouki Saitou,Stage 1,297,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-63,https://images.pokemontcg.io/bw9/63_hires.png,2026/08/08,2026/02/01,0.52,0.25,0.5199999809265137,23.489999771118164,,1.38,,,,0.7498,0.1154,1.3727,0.6344,0.34599998593330383,1.3957,0.992,0.6344,1.2458,1.0612,1.1535,2026-08-09
pl2-58,Carvanha,normal,Rising Rivals,58,Common,Midori Harada,Basic,318,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-58,https://images.pokemontcg.io/pl2/58_hires.png,2026/08/08,2026/02/19,0.21,0.14000000059604645,0.25,19.979999542236328,,1.09,,,,0.1384,0.0231,0.0923,2.0071,0.11540000140666962,0.1038,0.1384,3.449,1.6264,1.2458,1.1535,2026-08-09
sm115-63,Misty's Water Command,holofoil,Hidden Fates,63,Rare Holo,TOKIYA,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-63,https://images.pokemontcg.io/sm115/63_hires.png,2026/08/08,2026/02/22,1.01,0.4000000059604645,1.100000023841858,19.34000015258789,,1.81,,,,0.5191,0.0923,0.6114,1.315,0.41530001163482666,0.6114,0.4037,0.4037,1.3381,1.2804,1.1535,2026-08-09
dp2-58,Parasect,normal,Mysterious Treasures,58,Uncommon,Masakazu Fukuda,Stage 1,47,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-58,https://images.pokemontcg.io/dp2/58_hires.png,2026/08/08,2026/02/19,0.39,0.20000000298023224,0.3499999940395355,19.979999542236328,,1.3,,,,0.2653,0.0231,0.1615,1.8687,0.1615000069141388,0.173,0.2538,0.8651,2.976,1.9033,1.1535,2026-08-09
swsh3-58,Electrike,normal,Darkness Ablaze,58,Common,Yumi,Basic,309,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-58,https://images.pokemontcg.io/swsh3/58_hires.png,2026/08/08,2026/02/01,0.03,0.009999999776482582,0.15000000596046448,25.020000457763672,,0.25,,,,0.0461,0.0231,0.0577,0.2307,0.04610000178217888,0.0461,0.0461,0.173,0.1615,0.1846,1.1535,2026-08-09
sm6-59,Infernape,holofoil,Forbidden Light,59,Rare Holo,nagimiso,Stage 2,392,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-59,https://images.pokemontcg.io/sm6/59_hires.png,2026/08/08,2026/02/01,2.05,0.5,1.9500000476837158,10.0,,1.13,,,,1.0843,0.5652,1.315,1.4765,0.8305000066757202,1.0151,1.142,1.142,1.4303,1.488,1.1535,2026-08-09
sm115-64,Pokémon Center Lady,normal,Hidden Fates,64,Uncommon,TOKIYA,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-64,https://images.pokemontcg.io/sm115/64_hires.png,2026/08/08,2026/02/22,0.24,0.05000000074505806,0.25,19.559999465942383,,0.54,,,,0.0807,0.0231,0.0923,0.3576,0.05770000070333481,0.1269,0.0692,0.4499,0.3807,0.3922,1.1535,2026-08-09
neo3-59,Zubat,unlimited,Neo Revelation,59,Common,Yukiko Baba,Basic,41,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-59,https://images.pokemontcg.io/neo3/59_hires.png,2026/08/08,2026/06/21,0.64,0.3100000023841858,0.6200000047683716,23.0,,,,,"{""1stEdition"": {""low"": 1.2, ""mid"": 2.05, ""high"": 33.9, ""market"": 2.57, ""directLow"": null}}",0.5306,0.0231,0.4037,0.0,0.219200000166893,0.4499,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
bwp-BW52,Lillipup,reverseHolofoil,BW Black Star Promos,BW52,Promo,Mizue,Basic,506,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW52,https://images.pokemontcg.io/bwp/BW52_hires.png,2026/08/08,2026/02/22,7.26,2.990000009536743,5.510000228881836,57.5,,,,,,0.0,4.3602,10.5315,6.8864,4.613999843597412,8.9281,8.6051,6.9095,8.0168,6.6788,1.1535,2026-08-09
xy4-59,Skarmory,normal,Phantom Forces,59,Common,Sanosuke Sakuma,Basic,227,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-59,https://images.pokemontcg.io/xy4/59_hires.png,2026/08/08,2026/02/04,0.26,0.10000000149011612,0.25,19.979999542236328,,1.13,,,,0.2076,0.0231,0.173,1.1535,0.08070000261068344,0.1615,0.1615,1.0958,1.0266,0.6806,1.1535,2026-08-09
ex7-62,Larvitar,normal,Team Rocket Returns,62,Common,Atsuko Nishida,Basic,246,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-62,https://images.pokemontcg.io/ex7/62_hires.png,2026/08/08,2026/02/19,0.81,0.3799999952316284,0.8500000238418579,4.900000095367432,,61.65,,,,0.6344,0.0577,0.9805,13.7266,2.249300003051758,1.0497,0.496,11.535,73.3857,25.8384,1.1535,2026-08-09
swsh1-64,Frosmoth,holofoil,Sword & Shield,64,Rare Holo,Kagemaru Himeno,Stage 1,873,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-64,https://images.pokemontcg.io/swsh1/64_hires.png,2026/08/08,2026/02/01,0.31,0.20000000298023224,0.4000000059604645,19.979999542236328,,0.58,,,,8.0745,1.6726,14.2342,0.0,11.53499984741211,12.0771,11.3158,2.5723,2.8953,6.1366,1.1535,2026-08-09
hgss4-62,Dratini,normal,HS—Triumphant,62,Common,Mitsuhiro Arita,Basic,147,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-62,https://images.pokemontcg.io/hgss4/62_hires.png,2026/08/08,2026/02/19,1.22,0.3499999940395355,0.75,19.979999542236328,,12.33,,,,0.3922,0.0231,0.2307,7.4977,0.11540000140666962,0.4037,0.5421,5.7675,4.1065,3.4836,1.1535,2026-08-09
xy1-64,Solrock,normal,XY,64,Uncommon,kawayoo,Basic,338,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-64,https://images.pokemontcg.io/xy1/64_hires.png,2026/08/08,2026/02/04,0.23,0.10000000149011612,0.25,19.979999542236328,,0.62,,,,4.2333,4.614,5.5599,0.0,3.4489998817443848,4.4064,4.6717,2.8722,2.8722,2.8722,1.1535,2026-08-09
ex4-65,Team Magma's Poochyena,normal,Team Magma vs Team Aqua,65,Common,Shin-ichi Yoshikawa,Basic,261,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-65,https://images.pokemontcg.io/ex4/65_hires.png,2026/08/08,2026/02/19,1.51,0.6499999761581421,1.4900000095367432,21.700000762939453,,14.46,,,,0.6114,0.0231,0.8536,4.8332,1.3035000562667847,1.0728,0.8651,17.3025,5.9059,4.9947,1.1535,2026-08-09
sm11-58,Magnemite,normal,Unified Minds,58,Common,sowsow,Basic,81,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-58,https://images.pokemontcg.io/sm11/58_hires.png,2026/08/08,2026/02/01,0.23,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.1269,0.0231,0.1154,0.3114,0.11540000140666962,0.1615,0.1269,0.669,0.4153,0.3691,1.1535,2026-08-09
swsh35-67,Team Yell Grunt,normal,Champion's Path,67,Uncommon,nagimiso,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-67,https://images.pokemontcg.io/swsh35/67_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.08,,,,0.0577,0.0231,0.0923,0.2884,0.05770000070333481,0.0807,0.0577,0.1615,0.3345,0.2192,1.1535,2026-08-09
sm5-63,Dawn Wings Necrozma-GX,holofoil,Ultra Prism,63,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-63,https://images.pokemontcg.io/sm5/63_hires.png,2026/08/08,2026/02/01,5.23,3.0,5.170000076293945,910.5399780273438,,,,,,2.7338,1.1535,2.7338,0.0,1.891700029373169,2.3647,2.9299,4.3256,2.9184,3.4028,1.1535,2026-08-09
xy6-61,M Rayquaza-EX,holofoil,Roaring Skies,61,Rare Holo EX,5ban Graphics,MEGA|EX,384,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-61,https://images.pokemontcg.io/xy6/61_hires.png,2026/08/08,2026/02/01,134.4,70.0,133.05999755859375,554.52001953125,,,,,,58.2518,17.3025,64.3884,0.0,80.74500274658203,61.47,66.4416,20.763,20.1632,15.2147,1.1535,2026-08-09
ecard2-38,Tentacruel,normal,Aquapolis,38,Rare,Hajime Kusajima,Stage 1,73,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-38,https://images.pokemontcg.io/ecard2/38_hires.png,2026/08/08,2026/02/21,13.18,13.989999771118164,17.989999771118164,49.900001525878906,,30.2,,,,3.6797,1.1535,4.7986,8.0745,2.8722000122070312,3.7835,5.0985,8.1898,10.0816,7.5554,1.1535,2026-08-09
neo2-56,Kabuto,unlimited,Neo Discovery,56,Common,Yuka Morii,Stage 1,140,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-56,https://images.pokemontcg.io/neo2/56_hires.png,2026/08/08,2026/06/21,3.16,0.9900000095367432,2.0,29.8799991607666,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 12.0, ""high"": 128.4, ""market"": 12.79, ""directLow"": null}}",0.7498,0.0231,0.5767,0.0,0.17299999296665192,0.5306,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
dp6-61,Lucario,normal,Legends Awakened,61,Uncommon,Naoyo Kimura,Stage 1,448,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-61,https://images.pokemontcg.io/dp6/61_hires.png,2026/08/08,2026/02/19,7.55,4.150000095367432,7.0,109.13999938964844,,5.0,,,,1.0612,0.1154,0.9343,11.535,0.23070000112056732,1.0266,1.0612,5.756,3.9911,4.2333,1.1535,2026-08-09
hgss2-64,Stantler,normal,HS—Unleashed,64,Common,Ken Sugimori,Basic,234,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-64,https://images.pokemontcg.io/hgss2/64_hires.png,2026/08/08,2026/02/19,0.42,0.18000000715255737,0.4000000059604645,1.4900000095367432,,0.69,,,,0.2422,0.0231,0.2307,1.5226,0.05770000070333481,0.2076,0.2192,1.2689,1.1881,0.9689,1.1535,2026-08-09
ex14-61,Spearow,normal,Crystal Guardians,61,Common,Midori Harada,Basic,21,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-61,https://images.pokemontcg.io/ex14/61_hires.png,2026/08/08,2026/02/19,0.4,0.09000000357627869,0.3499999940395355,19.979999542236328,,10.3,,,,0.2307,0.0231,0.2307,4.2564,0.11540000140666962,0.0923,0.2192,2.8838,3.968,3.9796,1.1535,2026-08-09
sm2-60a,Tapu Lele-GX,,Guardians Rising,60a,Rare Holo GX,5ban Graphics,Basic|GX,786,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-60a,https://images.pokemontcg.io/sm2/60a_hires.png,,2026/02/01,,,,,,,,,,4.937,3.3451,4.4064,0.0,2.306999921798706,4.5102,5.4676,4.0373,5.3292,5.5829,1.1535,2026-08-09
neo4-64,Exeggcute,unlimited,Neo Destiny,64,Common,Toshinao Aoki,Basic,102,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-64,https://images.pokemontcg.io/neo4/64_hires.png,2026/08/08,2026/02/19,0.95,0.47999998927116394,1.0,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 3.54, ""high"": 32.44, ""market"": 2.48, ""directLow"": 19.94}}",1.3727,0.0231,0.5191,0.0,0.41530001163482666,0.5306,1.315,0.0,0.0,0.0,1.1535,2026-08-09
base1-65,Staryu,normal,Base,65,Common,Keiji Kinebuchi,Basic,120,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-65,https://images.pokemontcg.io/base1/65_hires.png,2026/08/08,2026/02/21,0.75,0.009999999776482582,0.550000011920929,100.0,,,,,,0.8536,0.0231,1.142,0.0,1.3956999778747559,0.6229,0.819,0.5652,0.5652,0.5652,1.1535,2026-08-09
bw9-64,Umbreon,holofoil,Plasma Freeze,64,Rare Holo,5ban Graphics,Stage 1|Team Plasma,197,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-64,https://images.pokemontcg.io/bw9/64_hires.png,2026/08/08,2026/02/01,134.88,104.98999786376953,166.1999969482422,1139.800048828125,,99.94,,,,15.0878,6.921,22.0895,31.7212,20.75149917602539,19.2288,20.1516,17.3025,29.172,27.7071,1.1535,2026-08-09
xy9-56,Trubbish,normal,BREAKpoint,56,Common,OOYAMA,Basic,568,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-56,https://images.pokemontcg.io/xy9/56_hires.png,2026/08/08,2026/02/04,0.8,0.18000000715255737,0.4399999976158142,4.0,,0.86,,,,0.173,0.0,0.173,0.0,0.17299999296665192,0.173,0.173,0.0,0.0,0.0,1.1535,2026-08-09
g1-51,Clefable,normal,Generations,51,Uncommon,Atsuko Nishida,Stage 1,36,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-51,https://images.pokemontcg.io/g1/51_hires.png,2026/08/08,2026/02/19,0.36,0.15000000596046448,0.4000000059604645,4.0,,1.82,,,,0.3576,0.0231,0.3807,1.4534,0.06920000165700912,0.346,0.3114,1.1535,1.2804,1.3496,1.1535,2026-08-09
bw1-61,Throh,normal,Black & White,61,Rare,Mitsuhiro Arita,Basic,538,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-61,https://images.pokemontcg.io/bw1/61_hires.png,2026/08/08,2026/02/19,0.97,0.6000000238418579,0.9900000095367432,19.979999542236328,,2.09,,,,0.7728,0.0231,0.819,1.2573,0.11540000140666962,0.5537,0.8305,1.3611,1.165,1.5572,1.1535,2026-08-09
dp7-56,Cherubi,normal,Stormfront,56,Common,Tomokazu Komiya,Basic,420,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-56,https://images.pokemontcg.io/dp7/56_hires.png,2026/08/08,2026/02/19,2.17,1.0,4.25,19.899999618530273,,,,,,0.323,0.0231,0.3114,2.0994,0.05770000070333481,0.3114,0.2653,1.4995,2.1109,2.0532,1.1535,2026-08-09
xy10-61,Bronzong,normal,Fates Collide,61,Rare,Naoki Saito,Stage 1,437,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-61,https://images.pokemontcg.io/xy10/61_hires.png,2026/08/08,2026/02/01,0.21,0.03999999910593033,0.25,19.979999542236328,,0.48,,,,0.3576,0.0577,0.323,0.7728,0.34599998593330383,0.4037,0.3576,0.1154,0.7267,0.6921,1.1535,2026-08-09
ecard3-30,Starmie,normal,Skyridge,30,Rare,Hajime Kusajima,Stage 1,121,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-30,https://images.pokemontcg.io/ecard3/30_hires.png,2026/08/08,2026/02/21,71.27,60.0,76.05000305175781,732.9000244140625,,65.0,,,,10.1047,1.1535,9.3895,14.4072,6.921000003814697,9.3087,9.0434,8.7666,14.1996,18.0177,1.1535,2026-08-09
base4-64,Weepinbell,normal,Base Set 2,64,Uncommon,Kagemaru Himeno,Stage 1,70,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-64,https://images.pokemontcg.io/base4/64_hires.png,2026/08/08,2026/02/22,1.03,0.23999999463558197,0.8500000238418579,19.979999542236328,,,,,,1.0381,0.1154,0.9689,0.0,0.5536999702453613,0.7728,0.9574,0.173,0.173,0.173,1.1535,2026-08-09
bw3-59,Lampent,normal,Noble Victories,59,Uncommon,MAHOU,Stage 1,608,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-59,https://images.pokemontcg.io/bw3/59_hires.png,2026/08/08,2026/02/19,1.44,0.4000000059604645,1.440000057220459,19.979999542236328,,10.14,,,,0.5421,0.0231,0.5075,0.0,0.13840000331401825,0.4383,0.4729,1.7187,1.0497,1.4073,1.1535,2026-08-09
ecard1-57,Ninetales,normal,Expedition Base Set,57,Rare,Atsuko Nishida,Stage 1,38,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-57,https://images.pokemontcg.io/ecard1/57_hires.png,2026/08/08,2026/02/21,19.66,24.0,249.8699951171875,496.3699951171875,,49.99,,,,5.3176,0.4614,5.7214,12.2386,5.179200172424316,5.9867,5.4907,5.756,12.85,11.7657,1.1535,2026-08-09
sm4-55,Stufful,normal,Crimson Invasion,55,Common,Kanako Eo,Basic,759,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-55,https://images.pokemontcg.io/sm4/55_hires.png,2026/08/08,2026/02/01,0.25,0.029999999329447746,0.25,19.979999542236328,,0.41,,,,0.1038,0.0231,0.0807,0.2653,0.023099999874830246,0.0692,0.0807,0.2884,0.2538,0.2307,1.1535,2026-08-09
pl4-65,Geodude,normal,Arceus,65,Common,Motofumi Fujiwara,Basic,74,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-65,https://images.pokemontcg.io/pl4/65_hires.png,2026/08/08,2026/02/04,0.37,0.10000000149011612,0.3400000035762787,19.979999542236328,,2.97,,,,0.1961,0.0231,0.2076,0.9689,0.12690000236034393,0.2076,0.173,0.819,0.7267,1.0266,1.1535,2026-08-09
hgss3-62,Pineco,normal,HS—Undaunted,62,Common,Kagemaru Himeno,Basic,204,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-62,https://images.pokemontcg.io/hgss3/62_hires.png,2026/08/08,2026/02/19,0.31,0.07000000029802322,0.3100000023841858,19.979999542236328,,1.03,,,,0.2422,0.0231,0.2076,1.0728,0.40369999408721924,0.2307,0.2653,0.2884,0.9689,0.7382,1.1535,2026-08-09
col1-64,Mawile,normal,Call of Legends,64,Common,TOKIYA,Basic,303,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-64,https://images.pokemontcg.io/col1/64_hires.png,2026/08/08,2026/02/04,0.64,0.20000000298023224,0.5600000023841858,19.979999542236328,,11.03,,,,0.2653,0.0231,0.346,1.1535,0.5074999928474426,0.3922,0.3345,1.142,5.0639,5.8367,1.1535,2026-08-09
sm9-66,Mr. Mime,normal,Team Up,66,Rare,Atsuko Nishida,Basic,122,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-66,https://images.pokemontcg.io/sm9/66_hires.png,2026/08/08,2026/02/01,0.51,0.20000000298023224,0.5199999809265137,2.299999952316284,,2.53,,,,0.5767,0.1038,0.5998,0.0,0.57669997215271,0.669,0.496,3.1491,1.6034,1.638,1.1535,2026-08-09
ex2-58,Cacnea,normal,Sandstorm,58,Common,Midori Harada,Basic,331,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-58,https://images.pokemontcg.io/ex2/58_hires.png,2026/08/08,2026/02/21,1.14,0.6000000238418579,1.1100000143051147,21.1299991607666,,9.66,,,,0.6344,0.0346,0.6921,4.3372,0.25380000472068787,0.7959,0.5075,0.5767,3.5412,4.1641,1.1535,2026-08-09
xy2-72,Goomy,normal,Flashfire,72,Common,5ban Graphics,Basic,704,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-72,https://images.pokemontcg.io/xy2/72_hires.png,2026/08/08,2026/01/21,0.28,0.07000000029802322,0.2800000011920929,19.979999542236328,,0.78,,,,0.15,0.0231,0.2076,0.0,0.28839999437332153,0.2192,0.1615,0.5537,0.5421,0.4037,1.1535,2026-08-09
gym1-65,Blaine's Vulpix,unlimited,Gym Heroes,65,Common,Ken Sugimori,Basic,37,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-65,https://images.pokemontcg.io/gym1/65_hires.png,2026/08/08,2026/02/22,2.68,0.8999999761581421,2.25,96.94999694824219,,,,,"{""1stEdition"": {""low"": 4.1, ""mid"": 8.11, ""high"": 59.34, ""market"": 7.83, ""directLow"": 6.49}}",2.307,0.0577,2.2839,0.0,1.153499960899353,2.3185,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
pl3-59,Gabite,normal,Supreme Victors,59,Uncommon,Tomokazu Komiya,Stage 1,444,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-59,https://images.pokemontcg.io/pl3/59_hires.png,2026/08/08,2026/02/04,2.45,1.25,1.4900000095367432,26.0,,15.59,,,,9.228,10.3815,12.9077,0.0,9.227999687194824,15.653,14.6956,3.4605,0.7844,0.669,1.1535,2026-08-09
sm35-54,Yveltal,holofoil,Shining Legends,54,Rare Holo,Shin Nagasawa,Basic,717,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-54,https://images.pokemontcg.io/sm35/54_hires.png,2026/08/08,2026/02/19,0.36,0.10000000149011612,0.4000000059604645,3.0,,0.91,,,,0.496,0.0577,0.5537,1.0728,1.1419999599456787,0.496,0.5075,4.4986,1.3496,0.8997,1.1535,2026-08-09
xyp-XY54,Blaziken-EX,holofoil,XY Black Star Promos,XY54,Promo,Eske Yoshinob,Basic|EX,257,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY54,https://images.pokemontcg.io/xyp/XY54_hires.png,2026/08/08,2026/02/04,8.91,3.0,5.199999809265137,43.0,,,,,,4.5563,0.9228,3.8412,0.0,4.037300109863281,4.614,5.2254,1.1535,3.3682,3.2529,1.1535,2026-08-09
sm75-61,Lance ◇,holofoil,Dragon Majesty,61,Rare Prism Star,kodama,Supporter|Prism Star,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-61,https://images.pokemontcg.io/sm75/61_hires.png,2026/08/08,2026/02/01,2.61,1.0499999523162842,2.869999885559082,24.309999465942383,,,,,,1.5572,0.4499,1.4765,2.307,0.34599998593330383,1.3035,1.7995,1.1535,2.5838,2.157,1.1535,2026-08-09
sma-SV57,Electrode-GX,holofoil,Hidden Fates Shiny Vault,SV57,Rare Shiny GX,5ban Graphics,Stage 1|GX,101,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV57,https://images.pokemontcg.io/sma/SV57_hires.png,2026/08/08,2026/02/01,14.65,13.220000267028809,15.600000381469727,114.9000015258789,,,,,,10.0008,6.9095,8.1206,0.0,10.208499908447266,9.2511,12.7462,23.0585,21.905,23.3584,1.1535,2026-08-09
bw7-65,Croagunk,normal,Boundaries Crossed,65,Uncommon,MAHOU,Basic,453,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-65,https://images.pokemontcg.io/bw7/65_hires.png,2026/08/08,2026/02/01,0.62,0.1899999976158142,0.49000000953674316,19.979999542236328,,1.55,,,,0.3576,0.0231,0.4729,0.2307,0.5651999711990356,0.2999,0.3114,0.2307,1.1304,1.0497,1.1535,2026-08-09
