card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp1-66,Unown [B],normal,Diamond & Pearl,66,Uncommon,Nakaoka,Basic,201,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-66,https://images.pokemontcg.io/dp1/66_hires.png,2026/08/08,2026/02/19,1.46,0.23999999463558197,1.0,19.979999542236328,,4.3,,,,1.3842,0.0231,1.2227,0.0,1.0958000421524048,0.8074,0.9343,0.9689,1.4419,2.3993,1.1535,2026-08-09
bw10-68,Fraxure,normal,Plasma Blast,68,Uncommon,Masakazu Fukuda,Stage 1,611,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-68,https://images.pokemontcg.io/bw10/68_hires.png,2026/08/08,2026/02/04,0.33,0.20000000298023224,0.36000001430511475,19.979999542236328,,0.93,,,,0.8305,0.0346,0.5191,1.142,0.34599998593330383,0.5883,0.4268,0.8536,0.9574,1.0266,1.1535,2026-08-09
ex13-64,Electrike,normal,Holon Phantoms,64,Common,Midori Harada,Basic,309,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-64,https://images.pokemontcg.io/ex13/64_hires.png,2026/08/08,2026/02/19,0.33,0.15000000596046448,0.33000001311302185,19.979999542236328,,5.0,,,,0.3576,0.0231,0.4037,2.307,0.34599998593330383,0.3576,0.3691,2.4916,5.929,3.5874,1.1535,2026-08-09
bw2-56,Excadrill,holofoil,Emerging Powers,56,Rare Holo,5ban Graphics,Stage 1,530,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-56,https://images.pokemontcg.io/bw2/56_hires.png,2026/08/08,2026/02/19,1.65,0.75,1.6399999856948853,27.899999618530273,,2.43,,,,1.2689,0.0231,1.2342,1.6726,0.9574000239372253,1.2342,1.3381,2.8261,1.7187,1.5457,1.1535,2026-08-09
xy5-66,Nidoran ♀,normal,Primal Clash,66,Common,Mizue,Basic,29,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-66,https://images.pokemontcg.io/xy5/66_hires.png,2026/08/08,2026/01/21,0.23,0.05000000074505806,0.25,1000.0,,0.69,,,,0.2076,0.0231,0.2192,1.0728,0.23070000112056732,0.2422,0.15,1.1535,0.9113,0.8305,1.1535,2026-08-09
ex16-56,Omanyte,normal,Power Keepers,56,Common,Ken Sugimori,Stage 1,138,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-56,https://images.pokemontcg.io/ex16/56_hires.png,2026/08/08,2026/02/22,0.8,0.25,0.75,17.520000457763672,,5.9,,,,0.496,0.0231,0.5537,2.8953,0.4959999918937683,0.4499,0.346,3.4605,3.8296,3.5412,1.1535,2026-08-09
swsh2-59,Electivire,normal,Rebel Clash,59,Rare,tetsuya koizumi,Stage 1,466,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-59,https://images.pokemontcg.io/swsh2/59_hires.png,2026/08/08,2026/01/21,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.6,,,,0.2422,0.0231,0.2422,0.3576,0.23070000112056732,0.2653,0.2999,0.346,0.4037,0.6806,1.1535,2026-08-09
ex15-53,Ledyba δ,normal,Dragon Frontiers,53,Common,Kyoko Umemoto,Basic,165,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-53,https://images.pokemontcg.io/ex15/53_hires.png,2026/08/08,2026/02/21,0.66,0.20000000298023224,0.6600000262260437,20.0,,10.96,,,,0.4037,0.0231,0.323,3.6335,0.34599998593330383,0.346,0.3922,8.6282,5.2138,3.7027,1.1535,2026-08-09
gym2-66,Blaine's Vulpix,unlimited,Gym Challenge,66,Common,Ken Sugimori,Basic,37,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-66,https://images.pokemontcg.io/gym2/66_hires.png,2026/08/08,2026/02/19,2.76,0.75,2.5,9.989999771118164,,,,,"{""1stEdition"": {""low"": 1.95, ""mid"": 5.6, ""high"": 58.1, ""market"": 5.6, ""directLow"": null}}",1.9725,0.2307,2.2032,0.0,1.1303999423980713,1.8802,1.9494,138.42,138.42,138.42,1.1535,2026-08-09
bw8-63,Trubbish,normal,Plasma Storm,63,Uncommon,Kagemaru Himeno,Basic,568,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-63,https://images.pokemontcg.io/bw8/63_hires.png,2026/08/08,2026/02/04,0.73,0.4699999988079071,0.8399999737739563,19.979999542236328,,9.38,,,,0.4268,0.0461,0.3922,0.7152,0.5651999711990356,0.3922,0.3345,0.5652,0.7036,0.8767,1.1535,2026-08-09
ex6-60,Cubone,normal,FireRed & LeafGreen,60,Common,Aya Kusube,Basic,104,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-60,https://images.pokemontcg.io/ex6/60_hires.png,2026/08/08,2026/02/19,14.06,9.789999961853027,14.039999961853027,148.0399932861328,,70.97,,,,1.2112,0.0231,0.9228,34.3166,1.6610000133514404,1.0381,1.2112,5.756,29.841,20.1863,1.1535,2026-08-09
base5-59,Machop,unlimited,Team Rocket,59,Common,Ken Sugimori,Basic,66,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-59,https://images.pokemontcg.io/base5/59_hires.png,2026/08/08,2026/03/08,0.81,0.14000000059604645,0.6000000238418579,5.0,,,,,"{""1stEdition"": {""low"": 0.74, ""mid"": 2.09, ""high"": 30.0, ""market"": 2.01, ""directLow"": 2.4}}",0.7036,0.0231,0.8767,0.0,0.4959999918937683,0.8651,0.7382,0.346,0.346,0.346,1.1535,2026-08-09
sm10-54,Pikachu,normal,Unbroken Bonds,54,Common,nagimiso,Basic,25,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-54,https://images.pokemontcg.io/sm10/54_hires.png,2026/08/08,2026/02/04,1.64,0.5400000214576721,1.659999966621399,19.979999542236328,,6.49,,,,2.1686,0.0346,2.9299,5.26,3.1029000282287598,2.8607,2.2493,5.4791,5.6406,5.3522,1.1535,2026-08-09
ex8-63,Lotad,normal,Deoxys,63,Common,Ken Sugimori,Basic,270,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-63,https://images.pokemontcg.io/ex8/63_hires.png,2026/08/08,2026/02/19,0.44,0.07000000029802322,0.4399999976158142,20.450000762939453,,18.21,,,,0.6344,0.0231,0.3922,10.4161,0.219200000166893,0.2192,0.3922,0.9228,7.7746,7.8669,1.1535,2026-08-09
hgss1-71,Ledyba,normal,HeartGold & SoulSilver,71,Common,Yuka Morii,Basic,165,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-71,https://images.pokemontcg.io/hgss1/71_hires.png,2026/08/08,2026/02/01,3.12,2.0999999046325684,3.5,54.5,,9.99,,,,0.2884,0.0231,0.346,1.2689,0.15000000596046448,0.3114,0.3114,0.9113,1.0843,1.5918,1.1535,2026-08-09
smp-SM56,Tsareena-GX,holofoil,SM Black Star Promos,SM56,Promo,5ban Graphics,Stage 2|GX,763,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM56,https://images.pokemontcg.io/smp/SM56_hires.png,2026/08/08,2026/02/01,2.52,1.9299999475479126,3.0,33.0,,,,,,1.3496,0.173,1.315,0.0,2.2955000400543213,1.4419,1.7302,1.1535,2.4224,2.2032,1.1535,2026-08-09
swshp-SWSH056,Morpeko V,holofoil,SWSH Black Star Promos,SWSH056,Promo,5ban Graphics,Basic|V,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH056,https://images.pokemontcg.io/swshp/SWSH056_hires.png,2026/08/08,2026/02/01,1.69,1.0,1.7000000476837158,4.389999866485596,,,,,,1.4765,0.2307,1.2919,0.0,1.153499960899353,1.1766,1.3611,1.4419,1.2227,1.6495,1.1535,2026-08-09
ex10-64,Oddish,normal,Unseen Forces,64,Common,Kouki Saitou,Basic,43,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-64,https://images.pokemontcg.io/ex10/64_hires.png,2026/08/08,2026/02/19,0.59,0.20000000298023224,0.5,20.6299991607666,,67.0,,,,0.2884,0.0231,0.3114,5.9059,0.10379999876022339,0.1961,0.2538,4.614,4.5563,7.3017,1.1535,2026-08-09
xy3-53,Trapinch,normal,Furious Fists,53,Common,Mizue,Basic,328,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-53,https://images.pokemontcg.io/xy3/53_hires.png,2026/08/08,2026/02/19,0.19,0.07000000029802322,0.20000000298023224,1000.0,,0.51,,,,0.1384,0.0231,0.1269,0.3922,0.023099999874830246,0.0577,0.0807,0.4614,0.3807,0.3922,1.1535,2026-08-09
ex1-53,Electrike,normal,Ruby & Sapphire,53,Common,Mitsuhiro Arita,Basic,309,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-53,https://images.pokemontcg.io/ex1/53_hires.png,2026/08/08,2026/02/22,0.65,0.30000001192092896,0.6399999856948853,20.65999984741211,,10.33,,,,0.2422,0.0231,0.2192,4.614,0.219200000166893,0.2999,0.323,1.8456,2.653,2.2724,1.1535,2026-08-09
dp5-61,Drifloon,normal,Majestic Dawn,61,Common,Masakazu Fukuda,Basic,425,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-61,https://images.pokemontcg.io/dp5/61_hires.png,2026/08/08,2026/02/19,0.8,0.20000000298023224,0.5,18.540000915527344,,2.59,,,,0.1961,0.0231,0.1846,0.9574,0.05770000070333481,0.1384,0.173,0.2884,1.4765,0.9805,1.1535,2026-08-09
sm3-60,Meowstic,normal,Burning Shadows,60,Rare,Anesaki Dynamic,Stage 1,678,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-60,https://images.pokemontcg.io/sm3/60_hires.png,2026/08/08,2026/01/26,0.4,0.03999999910593033,0.3499999940395355,19.979999542236328,,0.44,,,,0.173,0.0231,0.2653,0.4268,0.11540000140666962,0.2422,0.1846,0.2307,0.4153,0.4729,1.1535,2026-08-09
bw6-62,Nosepass,normal,Dragons Exalted,62,Common,Shin Nagasawa,Basic,299,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-62,https://images.pokemontcg.io/bw6/62_hires.png,2026/08/08,2026/02/04,0.35,0.11999999731779099,0.30000001192092896,19.979999542236328,,0.61,,,,0.173,0.0231,0.15,0.0,0.10379999876022339,0.1038,0.1154,0.5537,0.5421,0.4383,1.1535,2026-08-09
xy8-59,Haunter,normal,BREAKthrough,59,Uncommon,Midori Harada,Stage 1,93,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-59,https://images.pokemontcg.io/xy8/59_hires.png,2026/08/08,2026/02/04,0.34,0.15000000596046448,0.4000000059604645,24.989999771118164,,3.55,,,,0.2422,0.0231,0.2653,1.3265,0.11540000140666962,0.2307,0.2422,1.8341,1.638,1.6495,1.1535,2026-08-09
ex9-63,Shroomish,normal,Emerald,63,Common,Mitsuhiro Arita,Basic,285,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-63,https://images.pokemontcg.io/ex9/63_hires.png,2026/08/08,2026/02/21,0.96,0.30000001192092896,0.9800000190734863,19.979999542236328,,32.99,,,,0.323,0.0231,0.8651,3.3336,0.57669997215271,0.5421,0.4268,2.307,3.1375,4.8447,1.1535,2026-08-09
sm1-61,Espeon-GX,holofoil,Sun & Moon,61,Rare Holo GX,5ban Graphics,Stage 1|GX,196,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-61,https://images.pokemontcg.io/sm1/61_hires.png,2026/08/08,2026/01/21,9.78,6.0,9.890000343322754,96.81999969482422,,,,,,5.8598,1.5572,5.8021,0.0,8.362899780273438,5.7214,5.929,3.4144,5.4561,5.6291,1.1535,2026-08-09
dp3-68,Unown [K],normal,Secret Wonders,68,Uncommon,Daisuke Ito,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-68,https://images.pokemontcg.io/dp3/68_hires.png,2026/08/08,2026/02/01,1.06,0.5,1.0,19.979999542236328,,11.76,,,,0.8767,0.0231,1.1304,0.0,0.15000000596046448,0.9113,0.669,0.5652,2.134,1.5457,1.1535,2026-08-09
pl2-59,Eevee,normal,Rising Rivals,59,Common,Naoyo Kimura,Basic,133,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-59,https://images.pokemontcg.io/pl2/59_hires.png,2026/08/08,2026/02/19,5.56,1.4900000095367432,4.579999923706055,19.979999542236328,,26.66,,,,0.8421,0.0231,0.7382,4.614,0.46140000224113464,0.4729,0.8305,11.4773,10.9352,11.3274,1.1535,2026-08-09
swsh4-60,Zekrom,holofoil,Vivid Voltage,60,Rare Holo,hatachu,Basic,644,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-60,https://images.pokemontcg.io/swsh4/60_hires.png,2026/08/08,2026/02/01,0.37,0.05000000074505806,0.3700000047683716,999.989990234375,,0.43,,,,0.9805,0.0577,0.6921,0.6806,0.31139999628067017,0.4499,0.7844,0.8305,0.6921,0.7613,1.1535,2026-08-09
ex5-56,Chinchou,normal,Hidden Legends,56,Common,Aya Kusube,Basic,170,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-56,https://images.pokemontcg.io/ex5/56_hires.png,2026/08/08,2026/03/07,0.41,0.25999999046325684,0.4099999964237213,20.420000076293945,,6.99,,,,1.0151,0.0231,0.7498,6.3442,0.40369999408721924,0.2422,0.7613,6.3442,4.6832,4.6601,1.1535,2026-08-09
xy7-65,Porygon2,normal,Ancient Origins,65,Uncommon,MAHOU,Stage 1,233,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-65,https://images.pokemontcg.io/xy7/65_hires.png,2026/08/08,2026/02/01,0.12,0.03999999910593033,0.23999999463558197,1000.0,,0.6,,,,0.1615,0.0231,0.2422,0.3691,0.20759999752044678,0.1961,0.1961,0.7498,0.4729,0.5306,1.1535,2026-08-09
bw11-67,Trubbish,normal,Legendary Treasures,67,Common,kawayoo,Basic,568,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-67,https://images.pokemontcg.io/bw11/67_hires.png,2026/08/08,2026/02/04,0.71,0.20000000298023224,0.5,18.079999923706055,,15.83,,,,0.669,0.1154,0.5767,5.7675,0.2653000056743622,0.4729,0.5191,10.3238,9.055,4.6371,1.1535,2026-08-09
xy12-59,Machamp,holofoil,Evolutions,59,Rare Holo,Ken Sugimori,Stage 2,68,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-59,https://images.pokemontcg.io/xy12/59_hires.png,2026/08/08,2026/02/01,4.79,2.25,4.989999771118164,26.989999771118164,,5.53,,,,5.11,0.346,4.6025,5.6983,5.1331000328063965,4.4179,5.5483,4.4871,4.7755,8.3283,1.1535,2026-08-09
sm8-60,Suicune-GX,holofoil,Lost Thunder,60,Rare Holo GX,5ban Graphics,Basic|GX,245,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-60,https://images.pokemontcg.io/sm8/60_hires.png,2026/08/08,2026/02/01,9.24,5.260000228881836,9.239999771118164,66.94000244140625,,,,,,6.275,3.4144,6.4365,0.0,7.959199905395508,7.1978,6.6788,6.3327,8.2937,7.1517,1.1535,2026-08-09
ex11-63,Ditto,normal,Delta Species,63,Common,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-63,https://images.pokemontcg.io/ex11/63_hires.png,2026/08/08,2026/02/19,76.61,55.0,69.72000122070312,801.8800048828125,,249.0,,,,16.2182,4.0373,12.4463,625.4623,11.477299690246582,13.4037,15.503,86.5125,378.0019,112.3509,1.1535,2026-08-09
bw4-68,Mienshao,normal,Next Destinies,68,Uncommon,Suwama Chiaki,Stage 1,620,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-68,https://images.pokemontcg.io/bw4/68_hires.png,2026/08/08,2026/02/04,0.35,0.07999999821186066,0.30000001192092896,19.979999542236328,,0.43,,,,0.323,0.0231,0.2884,0.7382,0.15000000596046448,0.2192,0.2653,0.173,0.6575,0.6921,1.1535,2026-08-09
ex3-64,Mareep,normal,Dragon,64,Common,Miki Tanaka,Basic,179,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-64,https://images.pokemontcg.io/ex3/64_hires.png,2026/08/08,2026/02/22,2.66,1.75,2.6500000953674316,96.86000061035156,,15.73,,,,0.6921,0.0231,0.2884,0.9689,0.219200000166893,0.4037,0.6344,0.2884,5.5253,3.299,1.1535,2026-08-09
dp4-57,Unown [G],normal,Great Encounters,57,Uncommon,Daisuke Ito,Basic,201,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-57,https://images.pokemontcg.io/dp4/57_hires.png,2026/08/08,2026/02/21,6.32,2.0,6.25,66.5,,18.7,,,,1.4073,0.0231,1.4765,3.4605,2.1916000843048096,1.3496,1.315,2.8722,3.3451,3.1145,1.1535,2026-08-09
xy11-67,Steelix-EX,holofoil,Steam Siege,67,Rare Holo EX,Eske Yoshinob,Basic|EX,208,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-67,https://images.pokemontcg.io/xy11/67_hires.png,2026/08/08,2026/02/01,2.18,1.2000000476837158,2.309999942779541,27.34000015258789,,,,,,2.9876,0.5652,3.4836,0.0,5.075399875640869,3.4836,2.9645,2.2955,2.5146,3.1029,1.1535,2026-08-09
base6-58,Omastar,normal,Legendary Collection,58,Uncommon,Ken Sugimori,Stage 2,139,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-58,https://images.pokemontcg.io/base6/58_hires.png,2026/08/08,2026/02/19,2.38,1.25,1.9900000095367432,32.79999923706055,,114.7,,,,0.5998,0.1154,0.7382,69.1869,1.7878999710083008,0.5998,0.9343,40.3148,64.7229,47.0743,1.1535,2026-08-09
sm7-64,Shuppet,normal,Celestial Storm,64,Common,Eri Yamaki,Basic,353,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-64,https://images.pokemontcg.io/sm7/64_hires.png,2026/08/08,2026/01/21,0.4,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.71,,,,0.1269,0.0231,0.173,0.2884,0.28839999437332153,0.173,0.1269,0.2884,0.2884,0.4614,1.1535,2026-08-09
base2-55,Mankey,unlimited,Jungle,55,Common,Kagemaru Himeno,Basic,56,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-55,https://images.pokemontcg.io/base2/55_hires.png,2026/08/08,2026/06/21,0.44,0.10000000149011612,0.47999998927116394,29.0,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 2.22, ""high"": 20.0, ""market"": 2.64, ""directLow"": null}}",0.7152,0.0231,0.5652,0.0,1.1073999404907227,0.6114,0.7152,0.1154,0.2999,0.2999,1.1535,2026-08-09
pl1-64,Vigoroth,normal,Platinum,64,Uncommon,Kouki Saitou,Stage 1,288,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-64,https://images.pokemontcg.io/pl1/64_hires.png,2026/08/08,2026/02/19,0.36,0.20000000298023224,0.4000000059604645,19.979999542236328,,2.65,,,,0.15,0.0231,0.2192,2.7684,0.17299999296665192,0.1961,0.2422,0.5767,1.1766,0.992,1.1535,2026-08-09
neo1-57,Cyndaquil,unlimited,Neo Genesis,57,Common,Shin-ichi Yoshida,Basic,155,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-57,https://images.pokemontcg.io/neo1/57_hires.png,2026/08/08,2026/03/08,2.8,0.3499999940395355,1.2000000476837158,15.890000343322754,,,,,"{""1stEdition"": {""low"": 3.89, ""mid"": 10.93, ""high"": 66.3, ""market"": 16.79, ""directLow"": 66.3}}",1.1881,0.0231,1.2919,0.0,0.8073999881744385,1.8687,1.3842,1.1535,2.9299,2.9299,1.1535,2026-08-09
ex12-68,Voltorb,normal,Legend Maker,68,Common,Midori Harada,Basic,100,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-68,https://images.pokemontcg.io/ex12/68_hires.png,2026/08/08,2026/02/04,0.43,0.11999999731779099,0.4000000059604645,19.979999542236328,,18.42,,,,0.2076,0.0231,0.1846,2.5608,0.11540000140666962,0.2076,0.2999,1.1535,2.3301,4.7063,1.1535,2026-08-09
sm12-66,Pikachu,normal,Cosmic Eclipse,66,Common,Naoyo Kimura,Basic,25,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-66,https://images.pokemontcg.io/sm12/66_hires.png,2026/08/08,2026/02/01,1.76,1.0,1.9700000286102295,10.0,,9.39,,,,3.8873,0.2076,1.6149,6.1251,0.57669997215271,1.2573,3.2298,5.8713,5.5368,5.6868,1.1535,2026-08-09
bw5-57,Excadrill,normal,Dark Explorers,57,Rare,Masakazu Fukuda,Stage 1,530,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-57,https://images.pokemontcg.io/bw5/57_hires.png,2026/08/08,2026/02/19,0.85,0.6000000238418579,0.8399999737739563,19.979999542236328,,1.32,,,,0.8074,0.2076,0.669,2.2493,0.11540000140666962,0.7152,0.8651,2.2493,2.5262,1.984,1.1535,2026-08-09
ex16-57,Pikachu,normal,Power Keepers,57,Common,Kagemaru Himeno,Basic,25,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-57,https://images.pokemontcg.io/ex16/57_hires.png,2026/08/08,2026/02/22,15.32,3.490000009536743,10.649999618530273,109.80000305175781,,56.96,,,,4.4064,0.5767,4.0949,42.668,1.4419000148773193,3.5412,3.8181,28.826,35.9661,30.9369,1.1535,2026-08-09
sm10-55,Raichu,normal,Unbroken Bonds,55,Rare,Shin Nagasawa,Stage 1,26,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-55,https://images.pokemontcg.io/sm10/55_hires.png,2026/08/08,2026/02/04,0.61,0.2800000011920929,0.6000000238418579,19.979999542236328,,1.01,,,,0.669,0.1154,0.6806,1.9956,0.5651999711990356,0.6575,0.7613,1.142,2.3416,3.5643,1.1535,2026-08-09
xy4-60,Bronzor,normal,Phantom Forces,60,Common,Akira Komayama,Basic,436,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-60,https://images.pokemontcg.io/xy4/60_hires.png,2026/08/08,2026/02/04,0.21,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.48,,,,0.173,0.0231,0.15,1.4649,0.08070000261068344,0.173,0.1615,2.6184,1.2689,0.6921,1.1535,2026-08-09
sm35-55,Hoopa,holofoil,Shining Legends,55,Rare Holo,TOKIYA,Basic,720,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-55,https://images.pokemontcg.io/sm35/55_hires.png,2026/08/08,2026/02/19,0.38,0.11999999731779099,0.4000000059604645,3.0,,1.01,,,,0.4037,0.0346,0.4153,1.165,0.34599998593330383,0.346,0.4037,1.1535,0.9574,1.1881,1.1535,2026-08-09
xyp-XY55,Swampert-EX,holofoil,XY Black Star Promos,XY55,Promo,Eske Yoshinob,Basic|EX,260,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY55,https://images.pokemontcg.io/xyp/XY55_hires.png,2026/08/08,2026/02/04,11.01,5.699999809265137,10.350000381469727,69.80000305175781,,,,,,6.2289,1.1535,6.6096,0.0,2.9990999698638916,7.8207,6.4827,2.5838,2.8491,3.0568,1.1535,2026-08-09
dp1-67,Unown [C],normal,Diamond & Pearl,67,Uncommon,Nakaoka,Basic,201,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-67,https://images.pokemontcg.io/dp1/67_hires.png,2026/08/08,2026/02/19,1.72,0.7200000286102295,1.1299999952316284,24.989999771118164,,6.72,,,,0.4153,0.0577,0.6921,1.5688,0.57669997215271,0.8305,0.5883,2.0186,1.6149,2.157,1.1535,2026-08-09
sm7-65,Banette,normal,Celestial Storm,65,Rare,Eri Yamaki,Stage 1,354,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-65,https://images.pokemontcg.io/sm7/65_hires.png,2026/08/08,2026/01/19,0.51,0.20000000298023224,0.47999998927116394,19.979999542236328,,1.31,,,,0.3807,0.0231,0.3576,1.0728,0.05770000070333481,0.4499,0.3807,0.6344,1.7302,1.4188,1.1535,2026-08-09
sm115-65,Sabrina's Suggestion,normal,Hidden Fates,65,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-65,https://images.pokemontcg.io/sm115/65_hires.png,2026/08/08,2026/02/22,0.17,0.019999999552965164,0.20000000298023224,2.990000009536743,,0.33,,,,0.0577,0.0231,0.0807,0.346,0.09229999780654907,0.0807,0.0577,0.5652,0.323,0.3114,1.1535,2026-08-09
