card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
col1-65,Misdreavus,normal,Call of Legends,65,Common,Suwama Chiaki,Basic,200,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-65,https://images.pokemontcg.io/col1/65_hires.png,2026/08/08,2026/02/04,0.48,0.20000000298023224,0.3799999952316284,19.260000228881836,,1.39,,,,3.2644,0.0231,4.1987,0.0,0.17299999296665192,4.8908,1.4765,2.2839,3.3798,2.8376,1.1535,2026-08-09
ex2-59,Cyndaquil,normal,Sandstorm,59,Common,Naoyo Kimura,Basic,155,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-59,https://images.pokemontcg.io/ex2/59_hires.png,2026/08/08,2026/02/21,2.63,1.2300000190734863,2.299999952316284,25.799999237060547,,24.91,,,,0.4499,0.0231,0.9689,0.0,1.7302000522613525,0.5652,0.496,3.449,4.0603,4.2795,1.1535,2026-08-09
base6-59,Primeape,normal,Legendary Collection,59,Uncommon,Kagemaru Himeno,Stage 1,57,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-59,https://images.pokemontcg.io/base6/59_hires.png,2026/08/08,2026/02/19,1.72,0.6299999952316284,1.190000057220459,19.979999542236328,,72.72,,,,27.3726,0.1038,20.9014,67.2837,0.51910001039505,0.8421,8.5244,46.14,52.1959,45.644,1.1535,2026-08-09
ex5-57,Chinchou,normal,Hidden Legends,57,Common,Nakaoka,Basic,170,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-57,https://images.pokemontcg.io/ex5/57_hires.png,2026/08/08,2026/03/07,0.47,0.23999999463558197,0.4699999988079071,19.979999542236328,,4.92,,,,0.4383,0.0231,0.1615,0.0,0.11540000140666962,0.3922,0.646,2.2955,5.5253,4.7409,1.1535,2026-08-09
ex4-66,Team Magma's Poochyena,normal,Team Magma vs Team Aqua,66,Common,Shin-ichi Yoshikawa,Basic,261,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-66,https://images.pokemontcg.io/ex4/66_hires.png,2026/08/08,2026/02/19,1.48,0.7099999785423279,1.190000057220459,96.94999694824219,,10.0,,,,0.6575,0.0231,0.9574,0.0,0.28839999437332153,1.0958,0.7498,0.2884,8.1898,4.7755,1.1535,2026-08-09
base4-65,Abra,normal,Base Set 2,65,Common,Mitsuhiro Arita,Basic,63,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-65,https://images.pokemontcg.io/base4/65_hires.png,2026/08/08,2026/02/22,0.72,0.23999999463558197,0.6000000238418579,50.0,,,,,,0.3807,0.1038,0.3576,0.0,0.25380000472068787,0.4383,0.4499,0.1154,0.1154,0.1154,1.1535,2026-08-09
swsh35-68,Turffield Stadium,normal,Champion's Path,68,Uncommon,aky CG Works,Stadium,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-68,https://images.pokemontcg.io/swsh35/68_hires.png,2026/08/08,2026/02/19,0.16,0.029999999329447746,0.20000000298023224,2.990000009536743,,0.28,,,,0.1038,0.0231,0.0807,0.4499,0.05770000070333481,0.1154,0.1038,0.6806,0.5883,0.346,1.1535,2026-08-09
sm75-62,Switch Raft,normal,Dragon Majesty,62,Uncommon,Yoshinobu Saito,Item,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-62,https://images.pokemontcg.io/sm75/62_hires.png,2026/08/08,2026/02/01,2.19,1.25,2.190000057220459,26.739999771118164,,3.43,,,,0.6921,0.0231,1.0151,3.4259,0.20759999752044678,0.6921,0.8305,4.6025,1.9494,2.1455,1.1535,2026-08-09
dp6-62,Luxio,normal,Legends Awakened,62,Uncommon,Naoyo Kimura,Stage 1,404,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-62,https://images.pokemontcg.io/dp6/62_hires.png,2026/08/08,2026/02/19,1.03,0.3499999940395355,0.75,19.979999542236328,,5.0,,,,0.4845,0.0346,0.8536,0.2538,1.0266000032424927,0.8074,0.5191,1.1535,1.9609,1.5918,1.1535,2026-08-09
base1-66,Tangela,normal,Base,66,Common,Mitsuhiro Arita,Basic,114,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-66,https://images.pokemontcg.io/base1/66_hires.png,2026/08/08,2026/02/21,1.17,0.20000000298023224,0.7200000286102295,50.0,,,,,,11.1082,1.1535,6.748,0.0,3.691200017929077,4.4871,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
bw9-65,Sneasel,normal,Plasma Freeze,65,Common,Sumiyoshi Kizuki,Basic,215,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-65,https://images.pokemontcg.io/bw9/65_hires.png,2026/08/08,2026/02/01,0.31,0.12999999523162842,0.30000001192092896,1000.0,,0.65,,,,0.2307,0.0231,0.2192,0.0,0.11540000140666962,0.2422,0.1846,1.1535,0.5191,0.5537,1.1535,2026-08-09
ex7-63,Larvitar,normal,Team Rocket Returns,63,Common,Midori Harada,Basic,246,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-63,https://images.pokemontcg.io/ex7/63_hires.png,2026/08/08,2026/02/19,2.96,1.75,3.259999990463257,96.7300033569336,,88.49,,,,0.992,0.0923,1.4073,12.6654,0.4499000012874603,1.3035,0.9113,7.0825,12.4463,12.7923,1.1535,2026-08-09
ecard2-39,Togetic,normal,Aquapolis,39,Rare,Kagemaru Himeno,Stage 1,176,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-39,https://images.pokemontcg.io/ecard2/39_hires.png,2026/08/08,2026/02/21,32.53,37.75,111.25,202.8800048828125,,126.49,,,,6.7595,2.2955,8.0284,22.3779,3.8757998943328857,9.3087,6.3904,4.614,14.7994,15.3992,1.1535,2026-08-09
xy8-60,Gengar,holofoil,BREAKthrough,60,Rare Holo,Saya Tsuruta,Stage 2,94,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-60,https://images.pokemontcg.io/xy8/60_hires.png,2026/08/08,2026/02/04,37.51,25.479999542236328,37.7599983215332,297.0400085449219,,44.12,,,,15.1455,0.2307,11.535,36.1392,13.842000007629395,17.4063,13.669,11.535,23.2661,21.6512,1.1535,2026-08-09
ex10-65,Onix,normal,Unseen Forces,65,Common,Yukiko Baba,Basic,95,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-65,https://images.pokemontcg.io/ex10/65_hires.png,2026/08/08,2026/02/19,0.87,0.25,0.9399999976158142,19.979999542236328,,52.0,,,,0.5767,0.0231,0.6921,5.5483,1.6726000308990479,0.7959,0.4729,6.921,10.047,6.7018,1.1535,2026-08-09
xy10-62,Bronzong BREAK,holofoil,Fates Collide,62,Rare BREAK,5ban Graphics,BREAK,437,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-62,https://images.pokemontcg.io/xy10/62_hires.png,2026/08/08,2026/02/01,3.27,1.899999976158142,3.2699999809265137,99.0,,,,,,3.1721,0.9228,3.2413,3.4259,3.7488999366760254,3.8296,3.1145,2.8838,4.441,3.1145,1.1535,2026-08-09
bwp-BW53,Flygon,holofoil,BW Black Star Promos,BW53,Promo,BERUBURI,Stage 2,330,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW53,https://images.pokemontcg.io/bwp/BW53_hires.png,2026/08/08,2026/02/22,63.08,45.0,75.0,299.9800109863281,,,,,,31.306,18.4445,35.2164,0.0,18.444499969482422,29.4719,26.9573,9.2165,8.6397,7.7977,1.1535,2026-08-09
ex12-69,Wailmer,normal,Legend Maker,69,Common,Sumiyoshi Kizuki,Basic,320,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-69,https://images.pokemontcg.io/ex12/69_hires.png,2026/08/08,2026/02/01,1.67,0.7699999809265137,1.7100000381469727,28.100000381469727,,55.59,,,,0.3922,0.0231,0.2884,6.921,0.17299999296665192,0.2192,0.3345,8.0168,7.913,5.7329,1.1535,2026-08-09
sm6-60,Gible,normal,Forbidden Light,60,Common,Kyoko Umemoto,Basic,443,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-60,https://images.pokemontcg.io/sm6/60_hires.png,2026/08/08,2026/02/01,0.23,0.07999999821186066,0.25,2.990000009536743,,0.47,,,,0.0807,0.0231,0.0807,0.2307,0.023099999874830246,0.0923,0.1038,0.173,0.2653,0.2999,1.1535,2026-08-09
ecard1-58,Pichu,normal,Expedition Base Set,58,Rare,Atsuko Nishida,Baby,172,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-58,https://images.pokemontcg.io/ecard1/58_hires.png,2026/08/08,2026/02/21,41.59,40.209999084472656,89.98999786376953,470.0,,60.0,,,,13.7036,1.5572,16.5066,20.1401,17.18709945678711,13.7266,10.889,43.1409,16.1144,15.3877,1.1535,2026-08-09
xy11-68,M Steelix-EX,holofoil,Steam Siege,68,Rare Holo EX,5ban Graphics,MEGA|EX,208,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-68,https://images.pokemontcg.io/xy11/68_hires.png,2026/08/08,2026/02/01,9.45,4.670000076293945,9.630000114440918,96.94999694824219,,,,,,9.1819,3.4028,9.4472,0.0,9.227999687194824,10.6353,8.9627,0.8074,5.6522,4.8447,1.1535,2026-08-09
pl3-60,Garchomp C,normal,Supreme Victors,60,Uncommon,kawayoo,Basic|SP,445,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-60,https://images.pokemontcg.io/pl3/60_hires.png,2026/08/08,2026/02/04,11.63,8.40999984741211,10.800000190734863,259.8999938964844,,51.9,,,,81.5178,109.5825,68.1142,0.0,109.5824966430664,84.5169,42.5757,11.4773,11.3966,10.6583,1.1535,2026-08-09
swsh3-59,Manectric,normal,Darkness Ablaze,59,Rare,nagimiso,Stage 1,310,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-59,https://images.pokemontcg.io/swsh3/59_hires.png,2026/08/08,2026/02/01,0.27,0.03999999910593033,0.25999999046325684,19.979999542236328,,0.35,,,,0.2192,0.0231,0.1846,0.5191,0.23070000112056732,0.1615,0.2307,0.5767,0.4383,0.6806,1.1535,2026-08-09
gym2-67,Brock's Diglett,unlimited,Gym Challenge,67,Common,Ken Sugimori,Basic,50,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-67,https://images.pokemontcg.io/gym2/67_hires.png,2026/08/08,2026/02/19,1.37,0.5099999904632568,1.190000057220459,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.4, ""mid"": 2.79, ""high"": 34.6, ""market"": 2.35, ""directLow"": null}}",1.142,0.0577,1.142,0.0,0.9228000044822693,1.1881,1.0728,0.0,0.0,0.0,1.1535,2026-08-09
ex13-65,Exeggcute δ,normal,Holon Phantoms,65,Common,Atsuko Nishida,Basic,102,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-65,https://images.pokemontcg.io/ex13/65_hires.png,2026/08/08,2026/02/19,0.64,0.25,0.6399999856948853,16.700000762939453,,35.0,,,,0.3114,0.0346,0.4153,4.6371,0.2653000056743622,0.4037,0.323,6.921,4.3372,6.2866,1.1535,2026-08-09
bw4-69,Sneasel,normal,Next Destinies,69,Common,Masakazu Fukuda,Basic,215,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-69,https://images.pokemontcg.io/bw4/69_hires.png,2026/08/08,2026/02/04,0.24,0.10000000149011612,0.25,19.979999542236328,,1.05,,,,0.1038,0.0231,0.1269,0.5767,0.05770000070333481,0.15,0.1384,0.9228,0.4729,0.5998,1.1535,2026-08-09
base5-60,Magnemite,unlimited,Team Rocket,60,Common,Miki Tanaka,Basic,81,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-60,https://images.pokemontcg.io/base5/60_hires.png,2026/08/08,2026/03/08,0.51,0.1899999976158142,0.5099999904632568,9999.0,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 1.99, ""high"": 9999.0, ""market"": 1.98, ""directLow"": null}}",0.7728,0.0231,0.6921,0.0,0.3230000138282776,0.6921,0.6806,0.346,0.346,0.346,1.1535,2026-08-09
xy1-65,Timburr,normal,XY,65,Common,MAHOU,Basic,532,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-65,https://images.pokemontcg.io/xy1/65_hires.png,2026/08/08,2026/02/04,0.24,0.03999999910593033,0.25,1000.0,,0.65,,,,0.1038,0.0231,0.0692,0.4268,0.04610000178217888,0.0577,0.0807,0.4383,0.3345,0.4153,1.1535,2026-08-09
bw5-58,Timburr,normal,Dark Explorers,58,Common,Mizue,Basic,532,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-58,https://images.pokemontcg.io/bw5/58_hires.png,2026/08/08,2026/02/19,0.31,0.15000000596046448,0.30000001192092896,17.420000076293945,,1.43,,,,0.0923,0.0231,0.1846,0.9228,0.34599998593330383,0.173,0.173,0.9228,1.9033,1.0958,1.1535,2026-08-09
neo3-60,Balloon Berry,unlimited,Neo Revelation,60,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-60,https://images.pokemontcg.io/neo3/60_hires.png,2026/08/08,2026/06/21,0.81,0.1899999976158142,0.6700000166893005,20.549999237060547,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 1.0, ""high"": 19.98, ""market"": 1.32, ""directLow"": null}}",0.6806,0.0577,0.4845,0.0,0.5997999906539917,0.4614,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
dp4-58,Wailmer,normal,Great Encounters,58,Uncommon,Satoshi Ohta,Basic,320,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-58,https://images.pokemontcg.io/dp4/58_hires.png,2026/08/08,2026/02/19,0.75,0.33000001311302185,0.699999988079071,19.979999542236328,,5.0,,,,0.3922,0.0231,0.2884,0.6806,0.3230000138282776,0.2653,0.346,0.173,1.0151,1.2573,1.1535,2026-08-09
ex6-61,Diglett,normal,FireRed & LeafGreen,61,Common,Hajime Kusajima,Basic,50,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-61,https://images.pokemontcg.io/ex6/61_hires.png,2026/08/08,2026/02/19,1.04,0.5400000214576721,1.0,21.200000762939453,,36.22,,,,0.8305,0.0577,0.7498,4.3256,0.36910000443458557,0.3807,0.6229,5.7675,4.3833,7.2786,1.1535,2026-08-09
dp7-57,Combee,normal,Stormfront,57,Common,Miki Tanaka,Basic,415,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-57,https://images.pokemontcg.io/dp7/57_hires.png,2026/08/08,2026/02/19,0.45,0.15000000596046448,0.3700000047683716,19.260000228881836,,3.07,,,,0.173,0.0231,0.1846,0.7613,0.23070000112056732,0.15,0.1615,1.6841,0.8536,1.1304,1.1535,2026-08-09
ex14-62,Spoink,normal,Crystal Guardians,62,Common,Sumiyoshi Kizuki,Basic,325,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-62,https://images.pokemontcg.io/ex14/62_hires.png,2026/08/08,2026/02/19,0.58,0.20000000298023224,0.5699999928474426,19.579999923706055,,16.04,,,,0.4499,0.0231,0.0577,3.3682,0.12690000236034393,0.2884,0.4614,0.8651,2.803,3.2183,1.1535,2026-08-09
pl1-65,Wartortle,normal,Platinum,65,Uncommon,Midori Harada,Stage 1,8,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-65,https://images.pokemontcg.io/pl1/65_hires.png,2026/08/08,2026/02/19,3.42,1.6100000143051147,2.990000009536743,96.8499984741211,,12.24,,,,0.9459,0.1154,0.7844,6.9556,0.8073999881744385,0.819,0.8651,2.8722,3.2413,4.291,1.1535,2026-08-09
sm4-56,Bewear,holofoil,Crimson Invasion,56,Rare Holo,Saya Tsuruta,Stage 1,760,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-56,https://images.pokemontcg.io/sm4/56_hires.png,2026/08/08,2026/02/01,0.37,0.18000000715255737,0.4000000059604645,2.990000009536743,,0.5,,,,0.5306,0.0577,0.5075,0.7498,0.57669997215271,0.5191,0.6806,0.5652,0.9459,0.7152,1.1535,2026-08-09
xy9-57,Garbodor,holofoil,BREAKpoint,57,Rare Holo,Kouki Saitou,Stage 1,569,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-57,https://images.pokemontcg.io/xy9/57_hires.png,2026/08/08,2026/02/04,0.91,0.5,0.949999988079071,96.94999694824219,,1.18,,,,3.4605,0.0,0.5767,0.0,0.57669997215271,0.5652,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
bw7-66,Toxicroak,normal,Boundaries Crossed,66,Rare,Kouki Saitou,Stage 1,454,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-66,https://images.pokemontcg.io/bw7/66_hires.png,2026/08/08,2026/02/01,0.44,0.23999999463558197,0.41999998688697815,1.7100000381469727,,0.86,,,,0.5767,0.0231,0.6344,0.0,0.6920999884605408,0.5998,0.5075,1.1535,1.165,1.2804,1.1535,2026-08-09
dp5-62,Eevee,normal,Majestic Dawn,62,Common,Ken Sugimori,Basic,133,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-62,https://images.pokemontcg.io/dp5/62_hires.png,2026/08/08,2026/02/19,4.0,1.5,4.0,40.459999084472656,,44.99,,,,0.9228,0.0231,0.6229,12.8731,0.9228000044822693,0.5652,0.9343,5.7675,11.9387,10.6237,1.1535,2026-08-09
g1-52,Mr. Mime,normal,Generations,52,Uncommon,kirisAki,Basic,122,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-52,https://images.pokemontcg.io/g1/52_hires.png,2026/08/08,2026/02/19,0.98,0.20000000298023224,0.7200000286102295,19.979999542236328,,1.19,,,,0.3345,0.0231,0.4614,1.2227,0.23070000112056732,0.4499,0.323,0.4037,1.1304,1.1304,1.1535,2026-08-09
xy7-66,Porygon-Z,normal,Ancient Origins,66,Rare,TOKIYA,Stage 2,474,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-66,https://images.pokemontcg.io/xy7/66_hires.png,2026/08/08,2026/02/01,0.29,0.15000000596046448,0.3400000035762787,19.979999542236328,,1.01,,,,0.5537,0.0577,0.5652,0.8074,0.2768000066280365,0.4845,0.4845,1.7302,1.1996,1.4073,1.1535,2026-08-09
xy5-67,Nidorina,normal,Primal Clash,67,Uncommon,Aya Kusube,Stage 1,30,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-67,https://images.pokemontcg.io/xy5/67_hires.png,2026/08/08,2026/01/21,0.34,0.05999999865889549,0.4000000059604645,19.979999542236328,,1.12,,,,0.323,0.0231,0.4383,1.2458,0.2768000066280365,0.323,0.4499,0.6806,1.2689,1.6264,1.1535,2026-08-09
bw10-69,Haxorus,holofoil,Plasma Blast,69,Rare Holo,Kouki Saitou,Stage 2,612,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-69,https://images.pokemontcg.io/bw10/69_hires.png,2026/08/08,2026/02/01,1.59,1.0,2.0,25.700000762939453,,1.73,,,,1.4534,0.2884,1.811,0.0,2.0762999057769775,1.4765,2.5146,1.1535,2.5377,2.9068,1.1535,2026-08-09
xy2-73,Sliggoo,normal,Flashfire,73,Uncommon,5ban Graphics,Stage 1,705,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-73,https://images.pokemontcg.io/xy2/73_hires.png,2026/08/08,2026/01/21,0.38,0.18000000715255737,0.3700000047683716,19.989999771118164,,1.29,,,,0.1615,0.0231,0.0807,2.8722,0.05770000070333481,0.1615,0.173,1.1535,1.0381,0.7152,1.1535,2026-08-09
dp2-59,Pupitar,normal,Mysterious Treasures,59,Uncommon,Midori Harada,Stage 1,247,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-59,https://images.pokemontcg.io/dp2/59_hires.png,2026/08/08,2026/02/19,0.42,0.18000000715255737,0.36000001430511475,19.280000686645508,,2.47,,,,0.2884,0.0231,0.2538,1.8456,0.05770000070333481,0.2307,0.323,1.4995,1.4765,1.8225,1.1535,2026-08-09
bw6-63,Baltoy,normal,Dragons Exalted,63,Common,Shigenori Negishi,Basic,343,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-63,https://images.pokemontcg.io/bw6/63_hires.png,2026/08/08,2026/02/01,0.18,0.05000000074505806,0.25,19.979999542236328,,0.79,,,,0.0923,0.0231,0.1269,0.346,0.10379999876022339,0.1615,0.1384,0.346,0.7152,0.5883,1.1535,2026-08-09
hgss1-72,Magikarp,normal,HeartGold & SoulSilver,72,Common,Mitsuhiro Arita,Basic,129,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-72,https://images.pokemontcg.io/hgss1/72_hires.png,2026/08/08,2026/02/01,1.7,0.8199999928474426,1.100000023841858,22.0,,33.32,,,,0.5306,0.0231,0.3114,6.3442,0.57669997215271,0.6229,0.5767,4.6025,5.0062,4.4756,1.1535,2026-08-09
bw1-62,Sawk,normal,Black & White,62,Rare,Naoki Saito,Basic,539,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-62,https://images.pokemontcg.io/bw1/62_hires.png,2026/08/08,2026/02/19,0.63,0.4000000059604645,0.6499999761581421,19.979999542236328,,2.03,,,,1.1766,0.0231,0.8305,1.1074,0.28839999437332153,0.7382,0.8536,1.8341,1.0958,1.3727,1.1535,2026-08-09
neo4-65,Gastly,unlimited,Neo Destiny,65,Common,Aya Kusube,Basic,92,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-65,https://images.pokemontcg.io/neo4/65_hires.png,2026/08/08,2026/02/19,1.75,0.8500000238418579,1.6100000143051147,21.209999084472656,,,,,"{""1stEdition"": {""low"": 5.0, ""mid"": 31.5, ""high"": 60.7, ""market"": 11.17, ""directLow"": null}}",1.984,0.1154,0.6344,0.0,0.23070000112056732,0.9459,1.9263,0.0,0.0,0.0,1.1535,2026-08-09
ex3-65,Mudkip,normal,Dragon,65,Common,Hironobu Yoshida,Basic,258,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-65,https://images.pokemontcg.io/ex3/65_hires.png,2026/08/08,2026/02/22,8.46,2.0,6.480000019073486,79.0,,75.49,,,,0.5652,0.0231,1.2689,7.913,0.9228000044822693,1.1535,0.8997,3.4605,7.4747,4.0834,1.1535,2026-08-09
smp-SM57,Ho-Oh-GX,holofoil,SM Black Star Promos,SM57,Promo,5ban Graphics,Basic|GX,250,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM57,https://images.pokemontcg.io/smp/SM57_hires.png,2026/08/08,2026/02/01,9.78,4.5,9.4399995803833,75.0,,,,,,8.8358,1.0381,8.6051,0.0,5.190700054168701,6.8633,8.5013,5.1907,6.5519,6.7826,1.1535,2026-08-09
pl4-66,Gulpin,normal,Arceus,66,Common,Sumiyoshi Kizuki,Basic,316,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-66,https://images.pokemontcg.io/pl4/66_hires.png,2026/08/08,2026/02/04,0.39,0.15000000596046448,0.4000000059604645,17.760000228881836,,2.92,,,,0.1615,0.0231,0.1615,1.6034,0.20759999752044678,0.173,0.15,1.7302,1.6495,1.2573,1.1535,2026-08-09
sm11-59,Magneton,normal,Unified Minds,59,Uncommon,Yumi,Stage 1,82,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-59,https://images.pokemontcg.io/sm11/59_hires.png,2026/08/08,2026/02/01,0.25,0.05000000074505806,0.25,19.979999542236328,,0.49,,,,0.1384,0.0231,0.173,0.8421,0.05770000070333481,0.15,0.1269,0.9228,0.819,0.9574,1.1535,2026-08-09
sm2-61,Lunala,normal,Guardians Rising,61,Rare,5ban Graphics,Stage 2,792,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-61,https://images.pokemontcg.io/sm2/61_hires.png,2026/08/08,2026/02/01,0.49,0.20000000298023224,0.47999998927116394,19.0,,0.69,,,,0.5537,0.0231,0.7036,0.6229,1.2111999988555908,0.6806,0.6114,0.6806,0.7382,0.7382,1.1535,2026-08-09
xy6-62,Hydreigon-EX,holofoil,Roaring Skies,62,Rare Holo EX,Eske Yoshinob,Basic|EX,635,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-62,https://images.pokemontcg.io/xy6/62_hires.png,2026/08/08,2026/02/01,5.13,1.9900000095367432,4.599999904632568,96.37000274658203,,,,,,5.5945,1.7302,6.2404,0.0,2.306999921798706,4.7178,5.0293,2.8838,3.0106,2.8953,1.1535,2026-08-09
