card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
gym1-66,Brock's Geodude,unlimited,Gym Heroes,66,Common,Ken Sugimori,Basic,74,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-66,https://images.pokemontcg.io/gym1/66_hires.png,2026/08/08,2026/02/22,0.82,0.2199999988079071,0.7400000095367432,17.299999237060547,,,,,"{""1stEdition"": {""low"": 1.4, ""mid"": 3.01, ""high"": 94.8, ""market"": 3.01, ""directLow"": 94.8}}",1.0035,0.1154,1.8802,0.0,0.57669997215271,1.2227,0.9459,1.1535,1.1535,1.1535,1.1535,2026-08-09
sm8-61,Cubchoo,normal,Lost Thunder,61,Common,0313,Basic,613,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-61,https://images.pokemontcg.io/sm8/61_hires.png,2026/08/08,2026/02/01,0.22,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.4,,,,0.0923,0.0231,0.0807,0.3807,0.03460000082850456,0.0807,0.0923,0.2192,0.4729,0.4268,1.1535,2026-08-09
sma-SV58,Xurkitree-GX,holofoil,Hidden Fates Shiny Vault,SV58,Rare Shiny GX,5ban Graphics,Basic|GX|Ultra Beast,796,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV58,https://images.pokemontcg.io/sma/SV58_hires.png,2026/08/08,2026/02/01,17.84,14.5,17.84000015258789,39.689998626708984,,,,,,12.1925,5.7675,11.7311,0.0,9.170299530029297,8.4898,11.3504,11.5235,11.8118,13.8766,1.1535,2026-08-09
sm5-64,Cranidos,normal,Ultra Prism,64,Uncommon,Kouki Saitou,Stage 1,408,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-64,https://images.pokemontcg.io/sm5/64_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.25,19.979999542236328,,0.97,,,,0.1384,0.0231,0.1615,0.4499,0.17299999296665192,0.173,0.15,0.2192,0.4037,0.3576,1.1535,2026-08-09
bw3-60,Chandelure,normal,Noble Victories,60,Rare,Naoyo Kimura,Stage 2,609,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-60,https://images.pokemontcg.io/bw3/60_hires.png,2026/08/08,2026/02/19,12.39,10.609999656677246,13.569999694824219,142.1999969482422,,15.37,,,,6.6326,0.5767,6.748,3.472,1.3841999769210815,7.2324,9.1819,4.6371,7.9938,10.1623,1.1535,2026-08-09
dp3-69,Unown [N],normal,Secret Wonders,69,Uncommon,Daisuke Ito,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-69,https://images.pokemontcg.io/dp3/69_hires.png,2026/08/08,2026/02/01,1.29,0.5400000214576721,1.2400000095367432,19.979999542236328,,3.47,,,,0.496,0.0231,0.9689,1.1074,0.8651000261306763,1.0612,0.5998,1.1535,0.9228,1.4188,1.1535,2026-08-09
bw2-57,Excadrill,normal,Emerging Powers,57,Rare,Shin Nagasawa,Stage 1,530,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-57,https://images.pokemontcg.io/bw2/57_hires.png,2026/08/08,2026/02/19,0.78,0.38999998569488525,0.800000011920929,19.979999542236328,,2.06,,,,0.9228,0.0577,0.8536,1.5688,0.6344000101089478,0.8882,0.7844,1.1535,1.4073,1.3727,1.1535,2026-08-09
swsh4-61,Zeraora,holofoil,Vivid Voltage,61,Rare Holo,so-taro,Basic,807,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-61,https://images.pokemontcg.io/swsh4/61_hires.png,2026/08/08,2026/02/01,0.34,0.07999999821186066,0.3700000047683716,18.459999084472656,,0.5,,,,0.6806,0.0577,0.7152,0.8536,1.153499960899353,0.5537,0.5883,0.7959,0.7036,0.7498,1.1535,2026-08-09
pl2-60,Flareon E4,normal,Rising Rivals,60,Common,Masakazu Fukuda,Basic|SP,136,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-60,https://images.pokemontcg.io/pl2/60_hires.png,2026/08/08,2026/02/19,2.78,2.0999999046325684,3.0,34.459999084472656,,41.5,,,,1.0612,0.0461,1.2227,3.6451,0.8073999881744385,1.1189,1.1074,6.921,6.3442,7.7515,1.1535,2026-08-09
neo2-57,Larvitar,unlimited,Neo Discovery,57,Common,Hironobu Yoshida,Basic,246,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-57,https://images.pokemontcg.io/neo2/57_hires.png,2026/08/08,2026/06/21,0.67,0.20000000298023224,0.6000000238418579,20.670000076293945,,,,,"{""1stEdition"": {""low"": 1.06, ""mid"": 3.03, ""high"": 30.3, ""market"": 3.1, ""directLow"": null}}",0.646,0.0231,0.5767,0.0,0.34599998593330383,0.4037,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
xy12-60,Machamp BREAK,holofoil,Evolutions,60,Rare BREAK,5ban Graphics,BREAK,68,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-60,https://images.pokemontcg.io/xy12/60_hires.png,2026/08/08,2026/02/01,3.19,1.8799999952316284,3.450000047683716,875.9099731445312,,,,,,3.4605,0.5652,3.7604,3.3451,4.152599811553955,3.1145,3.4836,3.3451,4.1295,3.8296,1.1535,2026-08-09
base2-56,Meowth,unlimited,Jungle,56,Common,Mitsuhiro Arita,Basic,52,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-56,https://images.pokemontcg.io/base2/56_hires.png,2026/08/08,2026/06/21,0.96,0.15000000596046448,0.6700000166893005,16.15999984741211,,,,,"{""1stEdition"": {""low"": 1.99, ""mid"": 6.48, ""high"": 96.94, ""market"": 6.29, ""directLow"": 5.97}}",107.6446,57.6635,95.1637,0.0,103.80349731445312,80.9411,39.369,17.3025,8.7897,8.7897,1.1535,2026-08-09
ex15-54,Mareep δ,normal,Dragon Frontiers,54,Common,Sachiko Adachi,Basic,179,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-54,https://images.pokemontcg.io/ex15/54_hires.png,2026/08/08,2026/02/19,1.85,1.0,2.180000066757202,19.979999542236328,,34.97,,,,0.6921,0.0231,0.7152,4.1872,0.5421000123023987,0.5998,0.7152,4.6025,4.6832,4.441,1.1535,2026-08-09
neo1-58,Girafarig,unlimited,Neo Genesis,58,Common,Ken Sugimori,Basic,203,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-58,https://images.pokemontcg.io/neo1/58_hires.png,2026/08/08,2026/03/08,0.58,0.25,0.6000000238418579,23.489999771118164,,,,,"{""1stEdition"": {""low"": 0.89, ""mid"": 2.13, ""high"": 26.8, ""market"": 2.22, ""directLow"": null}}",0.5306,0.0231,0.7728,0.0,0.20759999752044678,0.8767,0.646,1.6726,1.4073,1.4073,1.1535,2026-08-09
hgss3-63,Pineco,normal,HS—Undaunted,63,Common,Kyoko Umemoto,Basic,204,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-63,https://images.pokemontcg.io/hgss3/63_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.3100000023841858,19.979999542236328,,1.51,,,,0.2422,0.0231,0.0577,1.1189,0.05770000070333481,0.1615,0.2653,0.323,0.8651,0.7959,1.1535,2026-08-09
swshp-SWSH057,Grimmsnarl V,holofoil,SWSH Black Star Promos,SWSH057,Promo,5ban Graphics,Basic|V,861,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH057,https://images.pokemontcg.io/swshp/SWSH057_hires.png,2026/08/08,2026/02/01,1.02,0.7400000095367432,1.1100000143051147,25.0,,,,,,1.2689,0.2307,1.2689,0.0,3.4605000019073486,1.2689,1.2342,1.1304,1.6956,1.6956,1.1535,2026-08-09
ecard3-31,Steelix,normal,Skyridge,31,Rare,Hikaru Koike,Stage 1,208,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-31,https://images.pokemontcg.io/ecard3/31_hires.png,2026/08/08,2026/02/19,85.85,60.0,73.77999877929688,999.5,,,,,,6.3904,1.4995,5.6522,16.4258,6.355800151824951,4.7063,6.7826,69.21,24.6849,21.6858,1.1535,2026-08-09
xy3-54,Lucario-EX,holofoil,Furious Fists,54,Rare Holo EX,Eske Yoshinob,Basic|EX,448,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-54,https://images.pokemontcg.io/xy3/54_hires.png,2026/08/08,2026/02/19,11.6,7.199999809265137,12.180000305175781,107.80000305175781,,,,,,8.2591,2.307,7.8669,0.0,9.804800033569336,8.3975,9.3433,6.6326,6.8633,5.6406,1.1535,2026-08-09
sm9-67,Mr. Mime-GX,holofoil,Team Up,67,Rare Holo GX,5ban Graphics,Basic|GX,122,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-67,https://images.pokemontcg.io/sm9/67_hires.png,2026/08/08,2026/02/01,5.66,3.619999885559082,5.5,96.94999694824219,,,,,,2.803,0.4268,2.6646,0.0,2.8722000122070312,2.7453,3.2067,1.7302,2.2609,2.4454,1.1535,2026-08-09
hgss4-63,Gastly,normal,HS—Triumphant,63,Common,Takashi Yamaguchi,Basic,92,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-63,https://images.pokemontcg.io/hgss4/63_hires.png,2026/08/08,2026/02/19,4.32,0.6399999856948853,1.25,15.729999542236328,,30.24,,,,0.5537,0.0231,0.346,3.0106,0.05770000070333481,0.323,0.5191,2.307,2.4108,3.2644,1.1535,2026-08-09
hgss2-65,Teddiursa,normal,HS—Unleashed,65,Common,Kouki Saitou,Basic,216,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-65,https://images.pokemontcg.io/hgss2/65_hires.png,2026/08/08,2026/02/19,0.72,0.30000001192092896,0.7200000286102295,67.36000061035156,,15.0,,,,0.2076,0.0231,0.2076,4.764,0.23070000112056732,0.2307,0.2076,11.5235,4.5909,2.1224,1.1535,2026-08-09
sm12-67,Raichu,normal,Cosmic Eclipse,67,Rare,AKIRA EGAWA,Stage 1,26,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-67,https://images.pokemontcg.io/sm12/67_hires.png,2026/08/08,2026/02/01,1.03,0.6000000238418579,1.0,19.979999542236328,,2.54,,,,1.2573,0.2307,1.0612,3.126,0.4959999918937683,0.8997,1.0843,2.8838,3.1952,2.7569,1.1535,2026-08-09
bw8-64,Trubbish,normal,Plasma Storm,64,Common,Kouki Saitou,Basic,568,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-64,https://images.pokemontcg.io/bw8/64_hires.png,2026/08/08,2026/02/04,2.56,0.15000000596046448,0.5400000214576721,59.13999938964844,,8.97,,,,0.2076,0.0231,0.2307,1.1535,0.023099999874830246,0.2538,0.1846,1.1535,1.2227,0.7613,1.1535,2026-08-09
swsh1-65,Pikachu,normal,Sword & Shield,65,Common,Ryuta Fuse,Basic,25,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-65,https://images.pokemontcg.io/swsh1/65_hires.png,2026/08/08,2026/02/01,0.82,0.23000000417232513,0.7900000214576721,5.0,,2.82,,,,0.7382,0.0231,0.7267,2.5608,0.5882999897003174,0.7267,0.7152,0.6921,3.6566,3.6566,1.1535,2026-08-09
sm3-61,Sandygast,normal,Burning Shadows,61,Common,Masakazu Fukuda,Basic,769,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-61,https://images.pokemontcg.io/sm3/61_hires.png,2026/08/08,2026/01/26,0.04,0.009999999776482582,0.20000000298023224,4.0,,0.33,,,,0.0577,0.0231,0.0807,0.2422,0.04610000178217888,0.0807,0.0577,0.1154,0.2768,0.2422,1.1535,2026-08-09
bw11-68,Garbodor,holofoil,Legendary Treasures,68,Rare Holo,Tomoaki Imakuni,Stage 1,569,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-68,https://images.pokemontcg.io/bw11/68_hires.png,2026/08/08,2026/02/04,4.66,3.0,4.820000171661377,59.9900016784668,,5.83,,,,3.0798,1.7302,3.5643,6.4596,2.249300003051758,3.0798,2.8607,6.4596,5.7329,4.0026,1.1535,2026-08-09
ex1-54,Koffing,normal,Ruby & Sapphire,54,Common,Atsuko Nishida,Basic,109,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-54,https://images.pokemontcg.io/ex1/54_hires.png,2026/08/08,2026/02/22,0.82,0.1899999976158142,0.699999988079071,19.979999542236328,,13.0,,,,0.4153,0.0231,0.3922,9.2165,0.11540000140666962,0.2768,0.4153,2.8261,4.4294,3.0337,1.1535,2026-08-09
ex9-64,Snorunt,normal,Emerald,64,Common,Atsuko Nishida,Basic,361,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-64,https://images.pokemontcg.io/ex9/64_hires.png,2026/08/08,2026/02/19,0.73,0.23999999463558197,0.6000000238418579,19.979999542236328,,22.48,,,,0.2538,0.0231,0.2422,8.9973,0.3806999921798706,0.2884,0.2538,3.3451,7.4401,6.9325,1.1535,2026-08-09
ex8-64,Magikarp,normal,Deoxys,64,Common,Hisao Nakamura,Basic,129,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-64,https://images.pokemontcg.io/ex8/64_hires.png,2026/08/08,2026/02/19,9.53,4.0,9.930000305175781,100.0,,76.26,,,,1.3611,0.1154,2.0071,28.3415,1.7302000522613525,1.9956,1.4765,17.3025,18.8367,19.0558,1.1535,2026-08-09
sm1-62,Mareanie,normal,Sun & Moon,62,Common,match,Basic,747,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-62,https://images.pokemontcg.io/sm1/62_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0807,0.2422,0.11540000140666962,0.0692,0.0692,0.173,0.2307,0.346,1.1535,2026-08-09
ex11-64,Ditto,normal,Delta Species,64,Common,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-64,https://images.pokemontcg.io/ex11/64_hires.png,2026/08/08,2026/02/19,60.69,42.91999816894531,74.98999786376953,486.5,,164.56,,,,10.1854,1.142,8.5128,59.4052,7.901500225067139,7.7746,9.1934,68.9793,50.2234,32.4826,1.1535,2026-08-09
swsh2-60,Shinx,normal,Rebel Clash,60,Common,Uta,Basic,403,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-60,https://images.pokemontcg.io/swsh2/60_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.1599999964237213,18.860000610351562,,0.32,,,,0.1154,0.0231,0.173,0.3114,0.03460000082850456,0.0807,0.1154,0.7152,0.3345,0.2999,1.1535,2026-08-09
dp4-59,Zangoose,normal,Great Encounters,59,Uncommon,Masakazu Fukuda,Basic,335,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-59,https://images.pokemontcg.io/dp4/59_hires.png,2026/08/08,2026/02/19,0.76,0.25,0.7200000286102295,17.68000030517578,,2.3,,,,0.2768,0.0231,0.2422,0.0,0.34599998593330383,0.1269,0.2307,0.0577,1.8225,1.4303,1.1535,2026-08-09
pl2-61,Forretress G,normal,Rising Rivals,61,Common,Ryota Saito,Basic|SP,205,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-61,https://images.pokemontcg.io/pl2/61_hires.png,2026/08/08,2026/02/19,0.31,0.20000000298023224,0.3499999940395355,19.979999542236328,,1.8,,,,0.2422,0.0231,0.2653,2.3647,0.08070000261068344,0.3691,0.2307,3.449,1.9263,1.2573,1.1535,2026-08-09
xy2-74,Goodra,holofoil,Flashfire,74,Rare Holo,5ban Graphics,Stage 2,706,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-74,https://images.pokemontcg.io/xy2/74_hires.png,2026/08/08,2026/01/19,1.18,0.6399999856948853,1.2000000476837158,59.9900016784668,,1.55,,,,1.3842,0.1154,1.8802,2.2955,2.0071001052856445,1.7187,1.6264,2.2955,1.488,1.2689,1.1535,2026-08-09
dp2-60,Quilava,normal,Mysterious Treasures,60,Uncommon,Atsuko Nishida,Stage 1,156,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-60,https://images.pokemontcg.io/dp2/60_hires.png,2026/08/08,2026/02/19,1.35,0.4000000059604645,0.8999999761581421,19.979999542236328,,14.0,,,,0.496,0.0577,0.4729,1.9494,1.153499960899353,0.4153,0.5767,0.346,2.0648,2.9414,1.1535,2026-08-09
pl1-66,Zangoose,normal,Platinum,66,Uncommon,Hajime Kusajima,Basic,335,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-66,https://images.pokemontcg.io/pl1/66_hires.png,2026/08/08,2026/02/19,1.23,0.6499999761581421,1.159999966621399,19.979999542236328,,5.2,,,,0.346,0.0231,0.3114,1.6956,0.13840000331401825,0.2422,0.2768,3.3336,1.5918,1.6495,1.1535,2026-08-09
base5-61,Mankey,unlimited,Team Rocket,61,Common,Sumiyoshi Kizuki,Basic,56,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-61,https://images.pokemontcg.io/base5/61_hires.png,2026/08/08,2026/03/08,0.6,0.15000000596046448,0.5,18.31999969482422,,,,,"{""1stEdition"": {""low"": 0.45, ""mid"": 2.26, ""high"": 19.99, ""market"": 2.2, ""directLow"": null}}",0.7498,0.0231,0.6806,0.0,0.6114000082015991,0.7036,0.7959,0.0577,0.1154,0.1154,1.1535,2026-08-09
xy1-66,Gurdurr,normal,XY,66,Uncommon,Kouki Saitou,Stage 1,533,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-66,https://images.pokemontcg.io/xy1/66_hires.png,2026/08/08,2026/02/04,0.2,0.10000000149011612,0.23999999463558197,1000.0,,0.75,,,,0.1154,0.0231,0.1269,0.7613,0.3230000138282776,0.1384,0.1154,1.7302,0.5421,0.5306,1.1535,2026-08-09
ex14-63,Squirtle,normal,Crystal Guardians,63,Common,Kouki Saitou,Basic,7,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-63,https://images.pokemontcg.io/ex14/63_hires.png,2026/08/08,2026/02/19,3.63,0.25,3.0399999618530273,19.979999542236328,,85.56,,,,20.4516,9.2165,17.1756,0.0,14.418700218200684,17.3256,13.9227,4.0373,2.5954,2.5954,1.1535,2026-08-09
col1-66,Phanpy,normal,Call of Legends,66,Common,Ken Sugimori,Basic,231,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-66,https://images.pokemontcg.io/col1/66_hires.png,2026/08/08,2026/02/04,0.42,0.10000000149011612,0.3700000047683716,19.979999542236328,,6.33,,,,0.3807,0.0231,0.5421,0.0,0.3345000147819519,0.2653,0.346,11.5235,5.8598,5.0177,1.1535,2026-08-09
sm6-61,Gabite,normal,Forbidden Light,61,Uncommon,Sumiyoshi Kizuki,Stage 1,444,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-61,https://images.pokemontcg.io/sm6/61_hires.png,2026/08/08,2026/02/01,0.36,0.18000000715255737,0.4000000059604645,2.990000009536743,,0.65,,,,0.1038,0.0231,0.15,0.7959,0.23070000112056732,0.1154,0.1615,0.8651,0.6344,0.5998,1.1535,2026-08-09
sm5-65,Rampardos,holofoil,Ultra Prism,65,Rare Holo,Yoshinobu Saito,Stage 2,409,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-65,https://images.pokemontcg.io/sm5/65_hires.png,2026/08/08,2026/02/01,3.0,1.0,2.890000104904175,25.030000686645508,,1.8,,,,0.7036,0.2307,0.8651,2.0071,0.8766999840736389,0.8536,1.0151,0.4614,1.1074,1.3381,1.1535,2026-08-09
swsh35-69,Drednaw V,holofoil,Champion's Path,69,Rare Ultra,aky CG Works,Basic|V,834,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-69,https://images.pokemontcg.io/swsh35/69_hires.png,2026/08/08,2026/02/19,1.32,0.9800000190734863,1.5199999809265137,16.200000762939453,,,,,,1.7995,0.4614,1.9263,0.0,1.7302000522613525,1.8341,1.7302,3.449,2.63,2.9299,1.1535,2026-08-09
sm3-62,Palossand,holofoil,Burning Shadows,62,Rare Holo,kawayoo,Stage 1,770,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-62,https://images.pokemontcg.io/sm3/62_hires.png,2026/08/08,2026/01/21,0.32,0.14000000059604645,0.3499999940395355,19.979999542236328,,0.34,,,,0.3807,0.0231,0.3576,0.2422,0.28839999437332153,0.4037,0.4268,0.0577,0.1846,0.2999,1.1535,2026-08-09
xy10-63,Lucario,holofoil,Fates Collide,63,Rare Holo,Hitoshi Ariga,Stage 1,448,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-63,https://images.pokemontcg.io/xy10/63_hires.png,2026/08/08,2026/02/01,2.94,0.3499999940395355,2.9200000762939453,4319.7900390625,,5.01,,,,11.2005,10.3815,11.5119,0.0,13.784299850463867,11.1428,12.1464,5.756,5.0639,5.0639,1.1535,2026-08-09
base6-60,Rapidash,normal,Legendary Collection,60,Uncommon,Mitsuhiro Arita,Stage 1,78,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-60,https://images.pokemontcg.io/base6/60_hires.png,2026/08/08,2026/02/19,2.12,0.5,1.4500000476837158,19.979999542236328,,154.97,,,,0.669,0.1154,0.6344,37.9502,1.61489999294281,0.669,0.7036,37.9502,62.4159,42.2181,1.1535,2026-08-09
bw9-66,Weavile,normal,Plasma Freeze,66,Rare,5ban Graphics,Stage 1|Team Plasma,461,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-66,https://images.pokemontcg.io/bw9/66_hires.png,2026/08/08,2026/02/01,1.77,0.9900000095367432,1.8200000524520874,29.989999771118164,,4.9,,,,0.6921,0.2307,1.3496,1.0266,0.6920999884605408,1.0151,1.1074,1.0266,3.2759,3.3336,1.1535,2026-08-09
hgss3-64,Rattata,normal,HS—Undaunted,64,Common,Sachiko Adachi,Basic,19,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-64,https://images.pokemontcg.io/hgss3/64_hires.png,2026/08/08,2026/02/19,0.62,0.25,0.6000000238418579,5.0,,4.93,,,,0.2192,0.0231,0.2768,0.3922,0.023099999874830246,0.2768,0.2422,0.669,2.4339,1.6149,1.1535,2026-08-09
sm8-62,Beartic,normal,Lost Thunder,62,Rare,Mina Nakai,Stage 1,614,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-62,https://images.pokemontcg.io/sm8/62_hires.png,2026/08/08,2026/02/01,0.34,0.20000000298023224,0.3199999928474426,19.979999542236328,,0.7,,,,0.3807,0.0577,0.4729,0.9805,0.28839999437332153,0.4845,0.4845,0.4153,0.6806,0.9113,1.1535,2026-08-09
ex13-66,Horsea δ,normal,Holon Phantoms,66,Common,Atsuko Nishida,Basic,116,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-66,https://images.pokemontcg.io/ex13/66_hires.png,2026/08/08,2026/02/19,0.97,0.4699999988079071,0.8700000047683716,19.979999542236328,,34.94,,,,0.4037,0.0231,0.6344,6.6903,0.17299999296665192,0.5306,0.4614,5.5368,5.3061,4.6486,1.1535,2026-08-09
swshp-SWSH058,Alcremie,holofoil,SWSH Black Star Promos,SWSH058,Promo,sui,Stage 1,869,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH058,https://images.pokemontcg.io/swshp/SWSH058_hires.png,2026/08/08,2026/02/01,10.41,16.389999389648438,39.5,96.94000244140625,,,,,,1.1074,0.3345,2.7799,0.0,1.038100004196167,2.9299,1.6956,1.142,1.5226,1.6495,1.1535,2026-08-09
ex10-66,Pineco,normal,Unseen Forces,66,Common,Aya Kusube,Basic,204,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-66,https://images.pokemontcg.io/ex10/66_hires.png,2026/08/08,2026/02/19,0.36,0.20000000298023224,0.4000000059604645,19.979999542236328,,13.55,,,,0.4729,0.0231,0.5421,4.614,0.28839999437332153,0.2999,0.3691,6.3442,5.2484,4.2564,1.1535,2026-08-09
ex5-58,Clamperl,normal,Hidden Legends,58,Common,Kagemaru Himeno,Basic,366,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-58,https://images.pokemontcg.io/ex5/58_hires.png,2026/08/08,2026/03/07,0.42,0.1599999964237213,0.47999998927116394,20.489999771118164,,17.36,,,,0.1846,0.0231,0.1846,0.0,0.15000000596046448,0.173,0.1846,1.1535,4.6255,3.2413,1.1535,2026-08-09
