card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm12-68,Magnemite,normal,Cosmic Eclipse,68,Common,Suwama Chiaki,Basic,81,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-68,https://images.pokemontcg.io/sm12/68_hires.png,2026/08/08,2026/01/21,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.29,,,,0.0923,0.0231,0.1038,0.5883,0.023099999874830246,0.1154,0.0692,0.173,0.5306,0.4153,1.1535,2026-08-09
bw4-70,Weavile,normal,Next Destinies,70,Rare,Akira Komayama,Stage 1,461,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-70,https://images.pokemontcg.io/bw4/70_hires.png,2026/08/08,2026/01/21,0.6,0.14000000059604645,0.550000011920929,19.979999542236328,,0.92,,,,0.7382,0.0346,0.5767,1.0381,1.153499960899353,0.5883,0.4614,0.9805,0.992,1.3265,1.1535,2026-08-09
xy12-61,Onix,normal,Evolutions,61,Common,Ken Sugimori,Basic,95,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-61,https://images.pokemontcg.io/xy12/61_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.20000000298023224,18.520000457763672,,0.49,,,,0.0807,0.0231,0.0807,0.8421,0.10379999876022339,0.0692,0.0807,0.4614,0.8997,0.7036,1.1535,2026-08-09
pl3-61,Hippopotas,normal,Supreme Victors,61,Uncommon,Masakazu Fukuda,Basic,449,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-61,https://images.pokemontcg.io/pl3/61_hires.png,2026/08/08,2026/02/04,0.54,0.18000000715255737,0.44999998807907104,19.979999542236328,,1.32,,,,0.1846,0.0231,0.1961,1.0151,0.23070000112056732,0.1384,0.2538,1.0381,0.8074,0.8882,1.1535,2026-08-09
g1-53,Meowth,normal,Generations,53,Common,kirisAki,Basic,52,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-53,https://images.pokemontcg.io/g1/53_hires.png,2026/08/08,2026/02/19,0.41,0.10000000149011612,0.4000000059604645,19.979999542236328,,1.21,,,,2.2839,0.0231,0.5998,2.3877,0.20759999752044678,0.15,1.6956,1.142,2.6184,1.7533,1.1535,2026-08-09
hgss4-64,Illumise,normal,HS—Triumphant,64,Common,Kent Kanetsuna,Basic,314,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-64,https://images.pokemontcg.io/hgss4/64_hires.png,2026/08/08,2026/02/19,0.37,0.10000000149011612,0.3700000047683716,5.0,,2.76,,,,0.2653,0.0231,0.4845,1.4188,0.11540000140666962,0.5075,0.3345,0.3345,1.9033,1.3611,1.1535,2026-08-09
bw8-65,Trubbish,normal,Plasma Storm,65,Common,Midori Harada,Basic,568,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-65,https://images.pokemontcg.io/bw8/65_hires.png,2026/08/08,2026/02/04,1.36,0.44999998807907104,1.190000057220459,23.860000610351562,,10.39,,,,0.6114,0.0231,0.4729,6.0559,0.11540000140666962,0.4153,0.3807,1.7302,2.5031,1.4303,1.1535,2026-08-09
ex11-65,Dratini δ,normal,Delta Species,65,Common,Hajime Kusajima,Basic,147,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-65,https://images.pokemontcg.io/ex11/65_hires.png,2026/08/08,2026/02/19,2.95,1.5,3.180000066757202,63.0,,60.15,,,,1.0497,0.0231,0.9689,27.4879,1.153499960899353,1.0266,0.9689,17.291,19.2404,13.4498,1.1535,2026-08-09
sm4-57,Buzzwole-GX,holofoil,Crimson Invasion,57,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,794,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-57,https://images.pokemontcg.io/sm4/57_hires.png,2026/08/08,2026/02/01,5.36,1.7300000190734863,4.989999771118164,96.94999694824219,,,,,,3.1029,1.0381,2.953,0.0,2.306999921798706,2.6415,2.953,5.7675,3.0683,3.1375,1.1535,2026-08-09
xy7-67,Porygon-Z,holofoil,Ancient Origins,67,Rare Holo,Naoki Saito,Stage 2,474,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-67,https://images.pokemontcg.io/xy7/67_hires.png,2026/08/08,2026/02/01,3.67,1.5,3.450000047683716,25.0,,3.6,,,,2.976,0.5767,2.4224,2.4224,2.8838000297546387,2.7453,2.4916,1.3842,2.2493,2.7223,1.1535,2026-08-09
bw6-64,Claydol,normal,Dragons Exalted,64,Rare,Shin Nagasawa,Stage 1,344,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-64,https://images.pokemontcg.io/bw6/64_hires.png,2026/08/08,2026/02/01,0.61,0.30000001192092896,0.6200000047683716,19.979999542236328,,0.85,,,,0.9343,0.0577,0.8305,0.5767,0.3806999921798706,0.9228,0.8305,1.0381,1.1535,1.3611,1.1535,2026-08-09
swsh3-60,Vikavolt V,holofoil,Darkness Ablaze,60,Rare Holo V,Ayaka Yoshida,Basic|V,738,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-60,https://images.pokemontcg.io/swsh3/60_hires.png,2026/08/08,2026/02/01,0.74,0.5,0.949999988079071,9.989999771118164,,,,,,1.1996,0.2307,0.8421,0.0,0.57669997215271,0.8767,1.142,2.8722,2.2839,2.4454,1.1535,2026-08-09
ex15-55,Natu δ,normal,Dragon Frontiers,55,Common,Yukiko Baba,Basic,177,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-55,https://images.pokemontcg.io/ex15/55_hires.png,2026/08/08,2026/02/19,1.56,0.27000001072883606,1.2200000286102295,19.989999771118164,,10.59,,,,0.4037,0.0231,0.4729,2.5608,0.34599998593330383,0.5075,0.4153,7.6708,4.2103,2.6184,1.1535,2026-08-09
ex4-67,Team Magma's Rhyhorn,normal,Team Magma vs Team Aqua,67,Common,Yosuke Da Silva,Basic,111,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-67,https://images.pokemontcg.io/ex4/67_hires.png,2026/08/08,2026/02/19,0.76,0.550000011920929,0.8199999928474426,20.84000015258789,,16.66,,,,0.4614,0.0577,0.4499,7.7284,1.153499960899353,0.646,0.4729,13.1499,6.8864,5.5368,1.1535,2026-08-09
pl4-67,Kabuto,normal,Arceus,67,Common,Hironobu Yoshida,Stage 1,140,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-67,https://images.pokemontcg.io/pl4/67_hires.png,2026/08/08,2026/02/04,0.52,0.15000000596046448,0.5099999904632568,19.979999542236328,,4.0,,,,0.3691,0.0231,0.3576,2.0532,0.51910001039505,0.2999,0.323,0.7844,1.7879,1.2804,1.1535,2026-08-09
swsh4-62,Pincurchin,normal,Vivid Voltage,62,Uncommon,Kouki Saitou,Basic,871,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-62,https://images.pokemontcg.io/swsh4/62_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.26,,,,0.0577,0.0231,0.0461,0.2076,0.05770000070333481,0.0461,0.0461,0.1154,0.1615,0.2192,1.1535,2026-08-09
ex12-70,Wurmple,normal,Legend Maker,70,Common,Yukiko Baba,Basic,265,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-70,https://images.pokemontcg.io/ex12/70_hires.png,2026/08/08,2026/02/01,0.66,0.15000000596046448,0.550000011920929,18.059999465942383,,13.84,,,,0.1961,0.0346,0.1961,4.1987,0.17299999296665192,0.2999,0.3576,2.2955,3.8296,4.1641,1.1535,2026-08-09
dp3-70,Unown [O],normal,Secret Wonders,70,Uncommon,Daisuke Ito,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-70,https://images.pokemontcg.io/dp3/70_hires.png,2026/08/08,2026/02/01,1.06,0.3799999952316284,0.949999988079071,19.979999542236328,,3.79,,,,0.7036,0.0231,0.5306,0.0,0.11540000140666962,0.6229,0.4729,1.7187,1.6726,1.4419,1.1535,2026-08-09
dp5-63,Eevee,normal,Majestic Dawn,63,Common,Kagemaru Himeno,Basic,133,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-63,https://images.pokemontcg.io/dp5/63_hires.png,2026/08/08,2026/02/19,4.88,1.440000057220459,4.369999885559082,96.94999694824219,,50.0,,,,0.8767,0.0231,0.7152,8.0745,0.6690000295639038,1.0151,0.9113,17.3025,14.165,14.165,1.1535,2026-08-09
xy6-63,Reshiram,holofoil,Roaring Skies,63,Rare Holo,Kouki Saitou,Basic,643,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-63,https://images.pokemontcg.io/xy6/63_hires.png,2026/08/08,2026/02/01,3.79,1.9800000190734863,3.700000047683716,34.9900016784668,,3.52,,,,4.1295,1.142,4.2218,5.7675,4.037300109863281,4.9254,3.7835,3.1145,4.1757,3.9565,1.1535,2026-08-09
gym1-67,Brock's Mankey,unlimited,Gym Heroes,67,Common,Atsuko Nishida,Basic,56,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-67,https://images.pokemontcg.io/gym1/67_hires.png,2026/08/08,2026/02/19,1.22,0.25,0.7799999713897705,17.260000228881836,,,,,"{""1stEdition"": {""low"": 1.44, ""mid"": 2.02, ""high"": 26.38, ""market"": 2.71, ""directLow"": null}}",1.0035,0.0923,1.1766,0.0,0.5651999711990356,0.9689,0.9228,1.1535,1.7302,1.7302,1.1535,2026-08-09
sm115-66,Moltres & Zapdos & Articuno-GX,holofoil,Hidden Fates,66,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,144|145|146,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-66,https://images.pokemontcg.io/sm115/66_hires.png,2026/08/08,2026/02/22,42.29,36.25,48.290000915527344,352.8900146484375,,,,,,34.7896,13.7151,29.322,0.0,39.21900177001953,29.0797,36.2314,8.409,8.5474,9.228,1.1535,2026-08-09
bwp-BW54,Pikachu,normal,BW Black Star Promos,BW54,Promo,5ban Graphics,Basic,25,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW54,https://images.pokemontcg.io/bwp/BW54_hires.png,2026/08/08,2026/02/22,99.99,69.98999786376953,112.58999633789062,150.0,,,,,,32.8747,28.8375,60.7664,0.0,31.144500732421875,52.069,46.7283,17.291,14.6033,14.6033,1.1535,2026-08-09
ex8-65,Makuhita,normal,Deoxys,65,Common,Asuka Iwashita,Basic,296,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-65,https://images.pokemontcg.io/ex8/65_hires.png,2026/08/08,2026/02/19,0.47,0.15000000596046448,0.4399999976158142,19.979999542236328,,8.49,,,,0.1961,0.0231,0.1615,3.9565,0.4499000012874603,0.173,0.2076,7.4862,4.0142,4.3718,1.1535,2026-08-09
xy9-58,Espurr,normal,BREAKpoint,58,Common,Kagemaru Himeno,Basic,677,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-58,https://images.pokemontcg.io/xy9/58_hires.png,2026/08/08,2026/02/04,0.32,0.05000000074505806,0.3499999940395355,19.989999771118164,,1.86,,,,0.0807,0.0231,0.0692,0.5075,0.10379999876022339,0.0692,0.0923,0.0923,0.4614,0.3691,1.1535,2026-08-09
ecard1-59,Pidgeot,normal,Expedition Base Set,59,Rare,Tomokazu Komiya,Stage 2,18,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-59,https://images.pokemontcg.io/ecard1/59_hires.png,2026/08/08,2026/02/21,24.79,23.0,25.0,309.8999938964844,,39.99,,,,6.1482,0.9113,7.4401,28.5491,13.842000007629395,9.0896,6.5173,16.3797,10.3354,11.1543,1.1535,2026-08-09
xyp-XY56,Blissey,holofoil,XY Black Star Promos,XY56,Promo,Akira Komayama,Stage 1,242,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY56,https://images.pokemontcg.io/xyp/XY56_hires.png,2026/08/08,2026/02/04,5.0,2.0,5.460000038146973,48.400001525878906,,,,,,5.5022,4.3718,5.8482,0.0,5.37529993057251,5.4561,5.2715,4.614,3.6105,2.653,1.1535,2026-08-09
base1-67,Voltorb,normal,Base,67,Common,Keiji Kinebuchi,Basic,100,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-67,https://images.pokemontcg.io/base1/67_hires.png,2026/08/08,2026/02/21,4.57,0.8999999761581421,2.5,37.900001525878906,,,,,,3.6335,0.0231,4.6025,0.0,1.4534000158309937,5.6291,3.622,1.142,1.8571,1.8571,1.1535,2026-08-09
dp7-58,Drifloon,normal,Stormfront,58,Common,Atsuko Nishida,Basic,425,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-58,https://images.pokemontcg.io/dp7/58_hires.png,2026/08/08,2026/02/19,0.44,0.20000000298023224,0.4000000059604645,18.219999313354492,,4.17,,,,0.1961,0.0231,0.2653,1.638,0.11540000140666962,0.2307,0.2192,0.5767,1.4765,1.5342,1.1535,2026-08-09
ecard2-40,Tyranitar,normal,Aquapolis,40,Rare,Naoyo Kimura,Stage 2,248,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-40,https://images.pokemontcg.io/ecard2/40_hires.png,2026/08/08,2026/02/04,109.92,116.98999786376953,250.0,2500.18994140625,,134.99,,,,30.4985,5.7675,27.8109,46.14,22.63170051574707,26.4267,27.9839,51.9075,53.4647,34.8472,1.1535,2026-08-09
ex16-58,Poochyena,normal,Power Keepers,58,Common,Midori Harada,Basic,261,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-58,https://images.pokemontcg.io/ex16/58_hires.png,2026/08/08,2026/02/22,0.5,0.15000000596046448,0.47999998927116394,19.979999542236328,,11.88,,,,0.2538,0.0231,0.2999,5.0985,0.09229999780654907,0.173,0.2307,2.8838,4.7409,5.2715,1.1535,2026-08-09
neo2-58,Mareep,unlimited,Neo Discovery,58,Common,Atsuko Nishida,Basic,179,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-58,https://images.pokemontcg.io/neo2/58_hires.png,2026/08/08,2026/06/21,1.5,0.30000001192092896,0.8500000238418579,3.990000009536743,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 2.99, ""high"": 28.4, ""market"": 2.92, ""directLow"": 19.99}}",0.7267,0.0231,0.7152,0.0,0.10379999876022339,0.8421,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
xy5-68,Nidoqueen,normal,Primal Clash,68,Uncommon,Masakazu Fukuda,Stage 2,31,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-68,https://images.pokemontcg.io/xy5/68_hires.png,2026/08/08,2026/01/21,0.44,0.10000000149011612,0.4300000071525574,1000.0,,1.02,,,,1.2112,0.0231,0.6114,0.8882,0.8651000261306763,1.2573,0.9228,1.1535,1.5688,1.5457,1.1535,2026-08-09
bw11-69,Gothita,normal,Legendary Treasures,69,Common,TOKIYA,Basic,574,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-69,https://images.pokemontcg.io/bw11/69_hires.png,2026/08/08,2026/02/04,0.5,0.1599999964237213,0.5,19.979999542236328,,9.19,,,,0.6229,0.1154,0.5652,6.9095,1.1419999599456787,0.5883,0.346,9.2165,8.7205,3.4605,1.1535,2026-08-09
ecard3-32,Umbreon,normal,Skyridge,32,Rare,Atsuko Nishida,Stage 1,197,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-32,https://images.pokemontcg.io/ecard3/32_hires.png,2026/08/08,2026/02/19,279.99,350.0,352.67999267578125,355.3599853515625,,,,,,72.5321,34.605,76.0618,175.6204,46.13999938964844,86.4779,94.2063,173.025,156.0339,140.3925,1.1535,2026-08-09
ex7-64,Ledyba,normal,Team Rocket Returns,64,Common,Kagemaru Himeno,Basic,165,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-64,https://images.pokemontcg.io/ex7/64_hires.png,2026/08/08,2026/02/19,0.86,0.4000000059604645,0.8100000023841858,19.979999542236328,,33.83,,,,0.3691,0.0923,0.5767,6.0559,0.09229999780654907,1.0728,0.5998,8.0168,5.5022,7.8553,1.1535,2026-08-09
base4-66,Bellsprout,normal,Base Set 2,66,Common,Kagemaru Himeno,Basic,69,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-66,https://images.pokemontcg.io/base4/66_hires.png,2026/08/08,2026/02/22,0.51,0.1599999964237213,0.5099999904632568,19.020000457763672,,,,,,0.346,0.0577,0.2999,0.0,0.23070000112056732,0.3807,0.3691,0.173,0.173,0.173,1.1535,2026-08-09
dp1-68,Unown [D],normal,Diamond & Pearl,68,Uncommon,Nakaoka,Basic,201,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-68,https://images.pokemontcg.io/dp1/68_hires.png,2026/08/08,2026/02/19,1.52,0.49000000953674316,1.2999999523162842,19.979999542236328,,4.12,,,,0.6114,0.0577,0.7728,1.3381,1.8456000089645386,0.5421,0.5306,4.0373,1.8571,2.2839,1.1535,2026-08-09
ex6-62,Doduo,normal,FireRed & LeafGreen,62,Common,Kagemaru Himeno,Basic,84,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-62,https://images.pokemontcg.io/ex6/62_hires.png,2026/08/08,2026/02/04,0.64,0.25,0.6399999856948853,20.399999618530273,,13.93,,,,0.5652,0.0461,0.4614,5.5253,0.7498000264167786,0.4268,0.4845,5.5253,4.4986,4.8332,1.1535,2026-08-09
hgss2-66,Tropius,normal,HS—Unleashed,66,Common,match,Basic,357,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-66,https://images.pokemontcg.io/hgss2/66_hires.png,2026/08/08,2026/02/01,0.37,0.2199999988079071,0.3700000047683716,19.979999542236328,,1.87,,,,0.2768,0.0231,0.2884,0.9689,0.219200000166893,0.2768,0.2884,0.5652,0.8305,1.0381,1.1535,2026-08-09
neo3-61,Healing Field,unlimited,Neo Revelation,61,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-61,https://images.pokemontcg.io/neo3/61_hires.png,2026/08/08,2026/03/07,0.95,0.25,0.8500000238418579,19.8799991607666,,,,,"{""1stEdition"": {""low"": 0.8, ""mid"": 1.49, ""high"": 19.98, ""market"": 1.3, ""directLow"": 3.11}}",0.8421,0.0346,0.8651,0.0,2.249300003051758,0.9343,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM58,Necrozma-GX,holofoil,SM Black Star Promos,SM58,Promo,5ban Graphics,Basic|GX,800,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM58,https://images.pokemontcg.io/smp/SM58_hires.png,2026/08/08,2026/02/01,1.88,1.4199999570846558,2.0399999618530273,63.380001068115234,,,,,,2.0071,0.346,2.0302,0.0,3.4489998817443848,2.2724,2.4339,2.307,2.2609,2.6184,1.1535,2026-08-09
ex3-66,Nincada,normal,Dragon,66,Common,Toshinao Aoki,Basic,290,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-66,https://images.pokemontcg.io/ex3/66_hires.png,2026/08/08,2026/02/22,0.38,0.20000000298023224,0.38999998569488525,20.389999389648438,,5.22,,,,0.3576,0.0231,0.4268,2.2378,0.34599998593330383,0.7267,0.3807,7.0017,4.1641,2.7915,1.1535,2026-08-09
sm35-56,Shining Rayquaza,holofoil,Shining Legends,56,Rare Shining,Naoki Saito,Basic,384,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-56,https://images.pokemontcg.io/sm35/56_hires.png,2026/08/08,2026/02/19,148.48,88.0,182.25,797.0,,,,,,64.273,19.6095,69.7983,0.0,63.442501068115234,66.4762,60.0512,86.5125,71.2171,70.6749,1.1535,2026-08-09
ex2-60,Dunsparce,normal,Sandstorm,60,Common,Mitsuhiro Arita,Basic,206,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-60,https://images.pokemontcg.io/ex2/60_hires.png,2026/08/08,2026/02/21,1.87,0.9900000095367432,1.850000023841858,37.369998931884766,,6.36,,,,0.3576,0.0577,0.4614,1.5111,0.46140000224113464,0.6229,0.4383,3.4605,1.811,2.953,1.1535,2026-08-09
ex9-65,Spoink,normal,Emerald,65,Common,Kagemaru Himeno,Basic,325,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-65,https://images.pokemontcg.io/ex9/65_hires.png,2026/08/08,2026/02/19,0.63,0.28999999165534973,0.6000000238418579,19.979999542236328,,24.99,,,,0.323,0.0231,0.3691,0.0,0.40369999408721924,0.4729,0.3345,5.779,6.4481,6.2174,1.1535,2026-08-09
sm7-66,Banette-GX,holofoil,Celestial Storm,66,Rare Holo GX,5ban Graphics,Stage 1|GX,354,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-66,https://images.pokemontcg.io/sm7/66_hires.png,2026/08/08,2026/01/19,3.41,2.190000057220459,3.390000104904175,5.0,,,,,,6.9095,0.0,4.96,0.0,6.9095001220703125,4.0603,4.0949,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-66,Raichu,normal,Sword & Shield,66,Rare,Hasuno,Stage 1,26,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-66,https://images.pokemontcg.io/swsh1/66_hires.png,2026/08/08,2026/01/21,0.43,0.1899999976158142,0.44999998807907104,16.360000610351562,,0.86,,,,0.5652,0.0577,0.496,2.2724,1.7302000522613525,0.6344,0.5652,2.7569,2.5377,2.8261,1.1535,2026-08-09
xy3-55,M Lucario-EX,holofoil,Furious Fists,55,Rare Holo EX,5ban Graphics,MEGA|EX,448,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-55,https://images.pokemontcg.io/xy3/55_hires.png,2026/08/08,2026/02/19,51.31,28.489999771118164,50.0,605.4500122070312,,,,,,39.3805,17.2333,28.4107,0.0,46.13999938964844,37.5926,34.2936,9.7471,9.0088,9.7932,1.1535,2026-08-09
sma-SV59,Mewtwo-GX,holofoil,Hidden Fates Shiny Vault,SV59,Rare Shiny GX,5ban Graphics,Basic|GX,150,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV59,https://images.pokemontcg.io/sma/SV59_hires.png,2026/08/08,2026/02/01,143.49,125.0,150.66000366210938,949.9000244140625,,,,,,82.2676,36.912,76.8231,0.0,62.27750015258789,74.7929,82.1061,86.4548,80.9296,94.9907,1.1535,2026-08-09
sm2-62,Machop,normal,Guardians Rising,62,Common,Kyoko Umemoto,Basic,66,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-62,https://images.pokemontcg.io/sm2/62_hires.png,2026/08/08,2026/02/01,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.35,,,,0.0807,0.0231,0.0577,0.4383,0.06920000165700912,0.0461,0.0692,0.5767,0.4729,0.3114,1.1535,2026-08-09
xy11-69,Shieldon,normal,Steam Siege,69,Uncommon,Mizue,Restored,410,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-69,https://images.pokemontcg.io/xy11/69_hires.png,2026/08/08,2026/02/01,0.28,0.05000000074505806,0.25,1000.0,,0.52,,,,0.15,0.0231,0.1846,0.5652,0.13840000331401825,0.1615,0.1154,0.346,0.5421,0.4499,1.1535,2026-08-09
ex1-55,Goldeen,normal,Ruby & Sapphire,55,Common,Hajime Kusajima,Basic,118,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-55,https://images.pokemontcg.io/ex1/55_hires.png,2026/08/08,2026/02/22,0.62,0.30000001192092896,0.6399999856948853,19.979999542236328,,5.87,,,,0.2884,0.0231,0.2884,1.5688,0.28839999437332153,0.3922,0.2884,1.7302,1.4649,1.9725,1.1535,2026-08-09
xy4-61,Bronzong,normal,Phantom Forces,61,Rare,match,Stage 1,437,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-61,https://images.pokemontcg.io/xy4/61_hires.png,2026/08/08,2026/02/04,2.82,1.9500000476837158,2.8399999141693115,5.150000095367432,,3.55,,,,2.6877,0.2307,2.5838,0.0,0.5651999711990356,2.6877,2.976,1.7302,2.48,2.8376,1.1535,2026-08-09
