card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw1-63,Sandile,normal,Black & White,63,Common,Naoyo Kimura,Basic,551,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-63,https://images.pokemontcg.io/bw1/63_hires.png,2026/08/08,2026/02/19,0.25,0.05000000074505806,0.25,19.979999542236328,,4.73,,,,0.15,0.0231,0.1154,0.8767,0.11540000140666962,0.1269,0.1846,1.142,0.8421,0.7382,1.1535,2026-08-09
gym2-68,Brock's Geodude,unlimited,Gym Challenge,68,Common,Ken Sugimori,Basic,74,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-68,https://images.pokemontcg.io/gym2/68_hires.png,2026/08/08,2026/02/19,1.53,0.49000000953674316,0.9900000095367432,9.989999771118164,,,,,"{""1stEdition"": {""low"": 1.99, ""mid"": 3.18, ""high"": 4319.79, ""market"": 3.09, ""directLow"": 4.98}}",1.661,0.1154,1.6034,0.0,1.038100004196167,2.2724,1.7302,0.0,0.0,0.0,1.1535,2026-08-09
xy8-61,Mewtwo-EX,holofoil,BREAKthrough,61,Rare Holo EX,PLANETA,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-61,https://images.pokemontcg.io/xy8/61_hires.png,2026/08/08,2026/02/04,11.58,5.159999847412109,11.0,57.5,,,,,,11.3966,3.4605,10.7622,0.0,4.59089994430542,9.9086,10.6814,6.8979,5.9521,5.6291,1.1535,2026-08-09
sm11-60,Magnezone,holofoil,Unified Minds,60,Rare Holo,Shin Nagasawa,Stage 2,462,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-60,https://images.pokemontcg.io/sm11/60_hires.png,2026/08/08,2026/02/01,0.65,0.30000001192092896,0.6499999761581421,2.7100000381469727,,0.62,,,,0.7152,0.173,0.8997,0.4383,0.8305000066757202,0.6921,0.8767,0.5191,0.9113,1.2573,1.1535,2026-08-09
swsh2-61,Luxio,normal,Rebel Clash,61,Uncommon,ryoma uratsuka,Stage 1,404,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-61,https://images.pokemontcg.io/swsh2/61_hires.png,2026/08/08,2026/01/21,0.23,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.39,,,,0.0807,0.0231,0.0692,0.3576,0.023099999874830246,0.0692,0.0692,0.0577,0.3114,0.323,1.1535,2026-08-09
bw7-67,Cresselia-EX,holofoil,Boundaries Crossed,67,Rare Holo EX,Hideaki Hakozaki,Basic|EX,488,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-67,https://images.pokemontcg.io/bw7/67_hires.png,2026/08/08,2026/02/01,16.17,7.800000190734863,15.0,155.0,,,,,,3.3682,1.7187,4.9947,0.0,6.921000003814697,4.2333,6.7595,2.307,4.3256,4.0603,1.1535,2026-08-09
bw3-61,Gigalith,normal,Noble Victories,61,Rare,Mitsuhiro Arita,Stage 2,526,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-61,https://images.pokemontcg.io/bw3/61_hires.png,2026/08/08,2026/02/19,0.94,0.6499999761581421,0.8999999761581421,19.979999542236328,,3.01,,,,0.5652,0.0231,0.6575,1.4995,0.34599998593330383,0.5767,0.8305,0.8074,2.7799,1.8341,1.1535,2026-08-09
base2-57,Nidoran ♀,unlimited,Jungle,57,Common,Ken Sugimori,Basic,29,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-57,https://images.pokemontcg.io/base2/57_hires.png,2026/08/08,2026/06/21,0.45,0.10000000149011612,0.4300000071525574,15.34000015258789,,,,,"{""1stEdition"": {""low"": 0.34, ""mid"": 2.0, ""high"": 18.69, ""market"": 2.47, ""directLow"": 1.0}}",0.4845,0.0231,0.4614,0.0,0.57669997215271,0.4614,0.4729,1.1535,0.4729,0.4729,1.1535,2026-08-09
sm10-56,Stunfisk,normal,Unbroken Bonds,56,Rare,sowsow,Basic,618,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-56,https://images.pokemontcg.io/sm10/56_hires.png,2026/08/08,2026/02/01,0.46,0.20999999344348907,0.4099999964237213,19.979999542236328,,0.77,,,,0.3691,0.0231,0.4499,1.1189,0.05770000070333481,0.4153,0.4153,1.1535,0.992,0.7613,1.1535,2026-08-09
dp6-63,Marowak,normal,Legends Awakened,63,Uncommon,Ken Sugimori,Stage 1,105,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-63,https://images.pokemontcg.io/dp6/63_hires.png,2026/08/08,2026/02/04,0.65,0.20000000298023224,0.6299999952316284,17.700000762939453,,8.23,,,,0.4268,0.0231,0.3345,0.9113,0.28839999437332153,0.4037,0.4268,0.9113,2.1686,1.6264,1.1535,2026-08-09
sm75-63,Wela Volcano Park,normal,Dragon Majesty,63,Uncommon,5ban Graphics,Stadium,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-63,https://images.pokemontcg.io/sm75/63_hires.png,2026/08/08,2026/02/01,0.35,0.12999999523162842,0.3499999940395355,1.4900000095367432,,0.66,,,,0.3345,0.0231,0.3576,0.3345,0.023099999874830246,0.2653,0.2999,0.3345,0.9228,0.819,1.1535,2026-08-09
bw5-59,Gurdurr,normal,Dark Explorers,59,Uncommon,Mizue,Stage 1,533,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-59,https://images.pokemontcg.io/bw5/59_hires.png,2026/08/08,2026/02/19,0.57,0.25,0.5299999713897705,18.31999969482422,,0.98,,,,0.3807,0.0231,0.2653,0.8651,0.17299999296665192,0.2999,0.3114,0.8651,1.2919,1.2112,1.1535,2026-08-09
bw10-70,Druddigon,normal,Plasma Blast,70,Common,Kouki Saitou,Basic,621,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-70,https://images.pokemontcg.io/bw10/70_hires.png,2026/08/08,2026/02/01,0.31,0.10999999940395355,0.2800000011920929,19.979999542236328,,0.88,,,,0.2307,0.0231,0.2076,0.9805,0.17299999296665192,0.1961,0.173,0.4268,0.992,0.6806,1.1535,2026-08-09
sm9-68,Jynx,normal,Team Up,68,Uncommon,HYOGONOSUKE,Basic,124,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-68,https://images.pokemontcg.io/sm9/68_hires.png,2026/08/08,2026/02/01,0.23,0.09000000357627869,0.25,25.0,,0.45,,,,0.1384,0.0231,0.1154,0.5537,0.2768000066280365,0.15,0.1384,0.4614,0.5767,0.496,1.1535,2026-08-09
neo1-59,Gligar,unlimited,Neo Genesis,59,Common,Hironobu Yoshida,Basic,207,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-59,https://images.pokemontcg.io/neo1/59_hires.png,2026/08/08,2026/03/08,0.93,0.25,0.8500000238418579,19.920000076293945,,,,,"{""1stEdition"": {""low"": 0.9, ""mid"": 1.99, ""high"": 19.98, ""market"": 1.87, ""directLow"": null}}",0.8305,0.0231,0.9113,0.0,0.7728000283241272,1.3842,0.9689,1.4419,0.8882,0.8882,1.1535,2026-08-09
hgss1-73,Mareep,normal,HeartGold & SoulSilver,73,Common,Masakazu Fukuda,Basic,179,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-73,https://images.pokemontcg.io/hgss1/73_hires.png,2026/08/08,2026/02/01,0.6,0.20000000298023224,0.6000000238418579,19.979999542236328,,6.5,,,,0.2307,0.0231,0.2192,3.4605,0.46140000224113464,0.346,0.2884,3.3913,2.4454,2.5262,1.1535,2026-08-09
bw2-58,Throh,normal,Emerging Powers,58,Uncommon,match,Basic,538,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-58,https://images.pokemontcg.io/bw2/58_hires.png,2026/08/08,2026/02/19,0.23,0.11999999731779099,0.25,19.979999542236328,,0.68,,,,0.15,0.0231,0.173,0.5652,0.1615000069141388,0.1269,0.1615,0.5652,0.5075,0.5652,1.1535,2026-08-09
neo4-66,Girafarig,unlimited,Neo Destiny,66,Common,Yuka Morii,Basic,203,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-66,https://images.pokemontcg.io/neo4/66_hires.png,2026/08/08,2026/02/19,12.68,3.0,12.039999961853027,89.98999786376953,,,,,"{""1stEdition"": {""low"": 11.0, ""mid"": 11.0, ""high"": 18.0, ""market"": 10.4, ""directLow"": null}}",1.1074,0.0231,0.9459,0.0,1.0151000022888184,0.8882,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
sm1-63,Toxapex,holofoil,Sun & Moon,63,Rare Holo,Mitsuhiro Arita,Stage 1,748,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-63,https://images.pokemontcg.io/sm1/63_hires.png,2026/08/08,2026/01/21,0.37,0.20000000298023224,0.4000000059604645,5.0,,0.6,,,,0.5421,0.1154,0.5306,0.6575,0.46140000224113464,0.5421,0.6114,1.0381,0.5883,0.7959,1.1535,2026-08-09
neo4-67,Gligar,unlimited,Neo Destiny,67,Common,Ken Sugimori,Basic,207,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-67,https://images.pokemontcg.io/neo4/67_hires.png,2026/08/08,2026/02/04,0.63,0.10000000149011612,0.6000000238418579,20.3799991607666,,,,,"{""1stEdition"": {""low"": 1.15, ""mid"": 2.5, ""high"": 28.7, ""market"": 2.11, ""directLow"": null}}",0.7498,0.0231,1.7187,0.0,9.227999687194824,0.8536,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
dp5-64,Electrike,normal,Majestic Dawn,64,Common,Daisuke Ito,Basic,309,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-64,https://images.pokemontcg.io/dp5/64_hires.png,2026/08/08,2026/02/19,0.26,0.11999999731779099,0.25999999046325684,19.979999542236328,,1.1,,,,0.1384,0.0231,0.173,0.5075,0.11540000140666962,0.1269,0.1269,0.2307,0.5421,1.2689,1.1535,2026-08-09
pl4-68,Makuhita,normal,Arceus,68,Common,sui,Basic,296,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-68,https://images.pokemontcg.io/pl4/68_hires.png,2026/08/08,2026/02/04,0.31,0.11999999731779099,0.30000001192092896,19.979999542236328,,6.98,,,,0.1038,0.0231,0.0807,1.5572,0.05770000070333481,0.1269,0.1615,1.5572,2.1224,1.4188,1.1535,2026-08-09
sm35-57,Shining Arceus,holofoil,Shining Legends,57,Rare Shining,Kouki Saitou,Basic,493,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-57,https://images.pokemontcg.io/sm35/57_hires.png,2026/08/08,2026/02/19,34.74,22.25,35.7400016784668,206.63999938964844,,,,,,26.2191,6.921,25.5154,0.0,23.06999969482422,29.4027,24.6503,32.298,34.2013,38.6307,1.1535,2026-08-09
xy4-62,Dialga-EX,holofoil,Phantom Forces,62,Rare Holo EX,Ayaka Yoshida,Basic|EX,483,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-62,https://images.pokemontcg.io/xy4/62_hires.png,2026/08/08,2026/02/04,10.31,6.019999980926514,9.670000076293945,111.5,,,,,,10.3584,2.8838,10.3354,0.0,8.651200294494629,10.7045,9.7817,4.0373,6.8633,5.4561,1.1535,2026-08-09
bwp-BW55,Elgyem,normal,BW Black Star Promos,BW55,Promo,Mizue,Basic,605,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW55,https://images.pokemontcg.io/bwp/BW55_hires.png,2026/08/08,2026/02/22,13.97,21.989999771118164,30.0,300.0,,,,,,8.5936,3.449,9.6779,0.0,5.75600004196167,9.5048,7.8438,7.9592,7.9592,7.9592,1.1535,2026-08-09
pl2-62,Gliscor E4,normal,Rising Rivals,62,Common,Kagemaru Himeno,Basic|SP,472,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-62,https://images.pokemontcg.io/pl2/62_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.3499999940395355,19.979999542236328,,4.99,,,,0.173,0.0231,0.3114,4.2679,0.17299999296665192,0.2768,0.2307,1.7302,1.811,1.4765,1.1535,2026-08-09
neo1-60,Hoothoot,unlimited,Neo Genesis,60,Common,Sumiyoshi Kizuki,Basic,163,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-60,https://images.pokemontcg.io/neo1/60_hires.png,2026/08/08,2026/03/08,1.01,0.38999998569488525,0.8999999761581421,21.020000457763672,,,,,"{""1stEdition"": {""low"": 0.66, ""mid"": 2.33, ""high"": 33.4, ""market"": 2.33, ""directLow"": null}}",0.8074,0.0231,1.2342,0.0,0.6920999884605408,1.2458,0.9689,2.307,2.307,2.307,1.1535,2026-08-09
bw1-64,Krokorok,normal,Black & White,64,Uncommon,Kouki Saitou,Stage 1,552,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-64,https://images.pokemontcg.io/bw1/64_hires.png,2026/08/08,2026/02/19,0.58,0.20000000298023224,0.5299999713897705,73.12000274658203,,1.37,,,,0.3922,0.0231,0.1961,0.8997,0.28839999437332153,0.2538,0.3922,0.6806,1.3727,1.315,1.1535,2026-08-09
neo2-59,Natu,unlimited,Neo Discovery,59,Common,Sumiyoshi Kizuki,Basic,177,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-59,https://images.pokemontcg.io/neo2/59_hires.png,2026/08/08,2026/06/21,0.57,0.15000000596046448,0.550000011920929,20.56999969482422,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 2.73, ""high"": 30.13, ""market"": 2.48, ""directLow"": 2.46}}",0.4499,0.0231,0.4383,0.0,0.3230000138282776,0.4268,0.4268,0.0,0.0,0.0,1.1535,2026-08-09
gym2-69,Erika's Jigglypuff,unlimited,Gym Challenge,69,Common,Ken Sugimori,Basic,39,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-69,https://images.pokemontcg.io/gym2/69_hires.png,2026/08/08,2026/02/19,2.72,1.190000057220459,2.359999895095825,96.94999694824219,,,,,"{""1stEdition"": {""low"": 9.49, ""mid"": 36.0, ""high"": 299.99, ""market"": 17.86, ""directLow"": null}}",2.7799,0.2307,3.1952,0.0,1.0612000226974487,2.9299,2.3993,0.0,0.0,0.0,1.1535,2026-08-09
pl1-67,Cacnea,normal,Platinum,67,Common,Sumiyoshi Kizuki,Basic,331,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-67,https://images.pokemontcg.io/pl1/67_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.92,,,,0.1384,0.0231,0.1961,0.6806,0.11540000140666962,0.2653,0.1846,0.2884,0.5998,1.0035,1.1535,2026-08-09
bw5-60,Umbreon,normal,Dark Explorers,60,Uncommon,TOKIYA,Stage 1,197,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-60,https://images.pokemontcg.io/bw5/60_hires.png,2026/08/08,2026/02/19,21.94,17.829999923706055,21.969999313354492,205.10000610351562,,91.63,,,,11.3389,0.5767,11.9041,14.5687,1.9608999490737915,10.4046,9.9547,11.4081,34.5819,26.8535,1.1535,2026-08-09
ecard3-33,Vaporeon,normal,Skyridge,33,Rare,Naoyo Kimura,Stage 1,134,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-33,https://images.pokemontcg.io/ecard3/33_hires.png,2026/08/08,2026/02/19,92.12,74.88999938964844,85.0,729.7999877929688,,177.49,,,,7.3247,4.614,7.4977,38.4,14.995499610900879,7.6362,11.9849,57.6635,49.4736,52.6457,1.1535,2026-08-09
dp1-69,Azurill,normal,Diamond & Pearl,69,Common,Ken Sugimori,Basic,298,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-69,https://images.pokemontcg.io/dp1/69_hires.png,2026/08/08,2026/02/19,9.66,2.759999990463257,9.630000114440918,60.939998626708984,,14.99,,,,2.457,0.0231,2.9068,4.6025,3.0683000087738037,2.7453,2.3301,0.5767,3.8065,3.8873,1.1535,2026-08-09
bw8-66,Garbodor,holofoil,Plasma Storm,66,Rare Holo,5ban Graphics,Stage 1|Team Plasma,569,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-66,https://images.pokemontcg.io/bw8/66_hires.png,2026/08/08,2026/02/04,3.96,1.8700000047683716,4.989999771118164,107.0,,4.89,,,,1.3265,0.173,1.0728,2.8838,0.34599998593330383,1.165,1.984,1.1535,2.6184,2.1686,1.1535,2026-08-09
base6-61,Raticate,normal,Legendary Collection,61,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-61,https://images.pokemontcg.io/base6/61_hires.png,2026/08/08,2026/02/19,2.23,0.6399999856948853,1.0,60.529998779296875,,81.0,,,,0.9805,0.1384,0.7959,86.5125,0.23070000112056732,0.7036,0.9459,69.21,41.6529,32.4018,1.1535,2026-08-09
dp2-61,Sandslash,normal,Mysterious Treasures,61,Uncommon,Atsuko Nishida,Stage 1,28,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-61,https://images.pokemontcg.io/dp2/61_hires.png,2026/08/08,2026/02/19,0.48,0.23999999463558197,0.5,19.979999542236328,,3.72,,,,0.3691,0.0461,0.2884,0.3807,0.05770000070333481,0.2653,0.2884,0.173,1.4419,1.1535,1.1535,2026-08-09
sm11-61,Joltik,normal,Unified Minds,61,Common,Midori Harada,Basic,595,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-61,https://images.pokemontcg.io/sm11/61_hires.png,2026/08/08,2026/02/01,0.3,0.05000000074505806,0.30000001192092896,19.979999542236328,,0.42,,,,0.1384,0.0231,0.1154,0.3922,0.08070000261068344,0.1038,0.1154,0.2192,0.3576,0.3807,1.1535,2026-08-09
sm10-57,Dedenne-GX,holofoil,Unbroken Bonds,57,Rare Holo GX,PLANETA Igarashi,Basic|GX,702,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-57,https://images.pokemontcg.io/sm10/57_hires.png,2026/08/08,2026/02/01,14.65,13.989999771118164,15.989999771118164,200.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-65,Kricketot,normal,HS—Triumphant,65,Common,Tomokazu Komiya,Basic,401,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-65,https://images.pokemontcg.io/hgss4/65_hires.png,2026/08/08,2026/02/19,0.78,0.30000001192092896,0.49000000953674316,2.0899999141693115,,8.67,,,,0.323,0.0231,0.3922,2.2032,0.13840000331401825,0.4153,0.3345,2.8376,2.0648,2.653,1.1535,2026-08-09
xy10-64,Genesect-EX,holofoil,Fates Collide,64,Rare Holo EX,Eske Yoshinob,Basic|EX,649,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-64,https://images.pokemontcg.io/xy10/64_hires.png,2026/08/08,2026/02/01,1.97,1.3799999952316284,2.190000057220459,25.200000762939453,,,,,,3.1952,1.0381,3.3567,0.0,3.4605000019073486,3.3451,3.3567,3.4028,2.9991,3.0106,1.1535,2026-08-09
dp4-60,Baltoy,normal,Great Encounters,60,Common,Sumiyoshi Kizuki,Basic,343,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-60,https://images.pokemontcg.io/dp4/60_hires.png,2026/08/08,2026/02/19,2.83,1.899999976158142,2.9700000286102295,40.599998474121094,,9.29,,,,0.346,0.0231,0.2653,1.4765,0.25380000472068787,0.2653,0.2653,2.0186,2.0994,1.9263,1.1535,2026-08-09
bw9-67,Absol,holofoil,Plasma Freeze,67,Rare Holo,5ban Graphics,Basic|Team Plasma,359,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-67,https://images.pokemontcg.io/bw9/67_hires.png,2026/08/08,2026/02/01,18.26,12.0,17.3799991607666,153.0399932861328,,30.23,,,,6.1251,1.7302,7.3939,7.2094,2.0185999870300293,6.9095,6.8633,9.8048,11.1774,8.6743,1.1535,2026-08-09
pl3-62,Ivysaur,normal,Supreme Victors,62,Uncommon,Kanako Eo,Stage 1,2,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-62,https://images.pokemontcg.io/pl3/62_hires.png,2026/08/08,2026/02/04,4.27,1.5,3.109999895095825,95.97000122070312,,10.35,,,,0.8997,0.1038,0.8767,10.3815,0.8421000242233276,0.7267,0.8421,10.3815,5.0293,4.787,1.1535,2026-08-09
xy3-55a,M Lucario-EX,,Furious Fists,55a,Rare Ultra,5ban Graphics,MEGA|EX,448,Pokémon,2014/08/13,cardmarket,https://prices.pokemontcg.io/cardmarket/xy3-55a,https://images.pokemontcg.io/xy3/55a_hires.png,,2026/02/19,,,,,,,,,,10.9582,12.6885,19.1596,0.0,10.958200454711914,18.0407,16.3105,4.6025,4.8447,4.8447,1.1535,2026-08-09
ex5-59,Cyndaquil,normal,Hidden Legends,59,Common,Ken Ikuji,Basic,155,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-59,https://images.pokemontcg.io/ex5/59_hires.png,2026/08/08,2026/03/07,0.93,0.5,1.0,19.979999542236328,,55.54,,,,1.2112,0.0231,0.9113,8.6512,0.6920999884605408,1.488,0.7036,10.3815,7.3132,6.8056,1.1535,2026-08-09
ex15-56,Nidoran ♀ δ,normal,Dragon Frontiers,56,Common,Hajime Kusajima,Basic,29,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-56,https://images.pokemontcg.io/ex15/56_hires.png,2026/08/08,2026/02/19,0.7,0.3499999940395355,0.7799999713897705,19.979999542236328,,13.46,,,,0.4499,0.0577,0.3922,7.567,0.46140000224113464,0.4383,0.4729,5.5945,4.7986,5.4215,1.1535,2026-08-09
hgss3-65,Scyther,normal,HS—Undaunted,65,Common,Masakazu Fukuda,Basic,123,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-65,https://images.pokemontcg.io/hgss3/65_hires.png,2026/08/08,2026/02/19,0.91,0.25,0.6499999761581421,18.18000030517578,,12.76,,,,0.5998,0.0231,0.173,1.5803,0.5651999711990356,0.2653,0.5421,1.1535,1.3496,2.7453,1.1535,2026-08-09
sm115-67,Giovanni's Exile,holofoil,Hidden Fates,67,Rare Ultra,TOKIYA,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-67,https://images.pokemontcg.io/sm115/67_hires.png,2026/08/08,2026/02/22,3.39,2.200000047683716,4.510000228881836,55.0,,,,,,6.2289,4.6025,6.575,0.0,4.960000038146973,6.3673,6.2174,2.9414,2.6646,2.8953,1.1535,2026-08-09
dp3-71,Unown [X],normal,Secret Wonders,71,Uncommon,Kazuyuki Kano,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-71,https://images.pokemontcg.io/dp3/71_hires.png,2026/08/08,2026/02/01,3.01,0.800000011920929,1.7899999618530273,7.659999847412109,,7.74,,,,0.4037,0.0231,1.0035,1.5572,0.47290000319480896,1.4534,0.7613,0.346,1.2804,1.9379,1.1535,2026-08-09
base5-62,Meowth,unlimited,Team Rocket,62,Common,Atsuko Nishida,Basic,52,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-62,https://images.pokemontcg.io/base5/62_hires.png,2026/08/08,2026/03/08,1.45,0.15000000596046448,0.9700000286102295,9999.0,,,,,"{""1stEdition"": {""low"": 1.79, ""mid"": 3.87, ""high"": 40.0, ""market"": 3.87, ""directLow"": 3.87}}",1.1189,0.0231,0.7036,0.0,0.41530001163482666,0.669,1.1766,0.346,0.346,0.346,1.1535,2026-08-09
sma-SV60,Espeon-GX,holofoil,Hidden Fates Shiny Vault,SV60,Rare Shiny GX,5ban Graphics,Stage 1|GX,196,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV60,https://images.pokemontcg.io/sma/SV60_hires.png,2026/08/08,2026/02/01,125.22,119.98999786376953,150.4600067138672,1087.5999755859375,,,,,,153.4732,57.5596,139.3774,0.0,89.70770263671875,169.5876,106.2373,107.264,104.9685,113.5275,1.1535,2026-08-09
base1-68,Vulpix,normal,Base,68,Common,Ken Sugimori,Basic,37,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-68,https://images.pokemontcg.io/base1/68_hires.png,2026/08/08,2026/02/21,0.9,0.15000000596046448,0.75,49.9900016784668,,,,,,23.8198,1.0958,16.2644,0.0,2.306999921798706,10.7045,17.7062,0.0,0.0,0.0,1.1535,2026-08-09
