card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp6-64,Metang,normal,Legends Awakened,64,Uncommon,Midori Harada,Stage 1,375,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-64,https://images.pokemontcg.io/dp6/64_hires.png,2026/08/08,2026/02/04,0.68,0.25999999046325684,0.699999988079071,19.979999542236328,,2.34,,,,1.4649,0.0231,1.0728,1.0497,0.23070000112056732,0.496,0.646,0.173,0.7728,1.0035,1.1535,2026-08-09
bw10-71,Kangaskhan,normal,Plasma Blast,71,Common,Kouki Saitou,Basic,115,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-71,https://images.pokemontcg.io/bw10/71_hires.png,2026/08/08,2026/02/01,0.32,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.45,,,,0.2076,0.0231,0.1961,0.7613,0.11540000140666962,0.2307,0.1961,0.3345,1.5111,1.0497,1.1535,2026-08-09
ex7-65,Magikarp,normal,Team Rocket Returns,65,Common,Yukiko Baba,Basic,129,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-65,https://images.pokemontcg.io/ex7/65_hires.png,2026/08/08,2026/02/19,8.67,4.130000114440918,6.0,56.16999816894531,,231.32,,,,1.5803,0.346,1.9033,31.0407,1.7302000522613525,2.3301,1.9148,57.675,33.3015,25.6192,1.1535,2026-08-09
xy11-70,Bastiodon,normal,Steam Siege,70,Rare,match,Stage 1,411,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-70,https://images.pokemontcg.io/xy11/70_hires.png,2026/08/08,2026/01/19,0.4,0.17000000178813934,0.4000000059604645,19.979999542236328,,0.64,,,,0.5998,0.0231,0.7036,1.0958,1.153499960899353,0.5191,0.5537,1.7187,1.3496,1.0266,1.1535,2026-08-09
xy2-75,Pidgey,normal,Flashfire,75,Common,Atsuko Nishida,Basic,16,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-75,https://images.pokemontcg.io/xy2/75_hires.png,2026/08/08,2026/01/19,0.22,0.10000000149011612,0.25999999046325684,19.989999771118164,,0.82,,,,0.1384,0.0231,0.173,0.5306,0.023099999874830246,0.1961,0.1269,2.2493,1.3265,0.496,1.1535,2026-08-09
sm4-58,Houndour,normal,Crimson Invasion,58,Common,Kouki Saitou,Basic,228,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-58,https://images.pokemontcg.io/sm4/58_hires.png,2026/08/08,2026/02/01,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.43,,,,0.0923,0.0231,0.1154,0.323,0.219200000166893,0.0923,0.0807,0.346,0.3807,0.2999,1.1535,2026-08-09
xyp-XY57,Fearow,holofoil,XY Black Star Promos,XY57,Promo,match,Stage 1,22,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY57,https://images.pokemontcg.io/xyp/XY57_hires.png,2026/08/08,2026/02/04,68.32,40.0,59.84000015258789,459.79998779296875,,,,,,74.9775,40.3725,75.7965,0.0,69.20999908447266,67.3759,53.2686,2.2955,4.764,4.1065,1.1535,2026-08-09
swsh4-63,Clefairy,normal,Vivid Voltage,63,Common,HYOGONOSUKE,Basic,35,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-63,https://images.pokemontcg.io/swsh4/63_hires.png,2026/08/08,2026/01/21,0.21,0.019999999552965164,0.23999999463558197,25.239999771118164,,0.28,,,,0.0692,0.0231,0.0692,0.2768,0.03460000082850456,0.0577,0.0692,0.3114,0.323,0.2884,1.1535,2026-08-09
dp7-59,Duskull,normal,Stormfront,59,Common,Kouki Saitou,Basic,355,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-59,https://images.pokemontcg.io/dp7/59_hires.png,2026/08/08,2026/02/19,0.44,0.15000000596046448,0.4000000059604645,2.299999952316284,,10.0,,,,0.173,0.0231,0.323,1.3842,0.11540000140666962,0.3114,0.173,1.7302,1.2342,1.811,1.1535,2026-08-09
bw11-70,Gothita,normal,Legendary Treasures,70,Common,Akira Komayama,Basic,574,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-70,https://images.pokemontcg.io/bw11/70_hires.png,2026/08/08,2026/02/04,0.28,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.82,,,,0.1038,0.0231,0.1615,4.0257,0.05770000070333481,0.1154,0.173,4.6025,2.4916,1.661,1.1535,2026-08-09
ex12-71,Wynaut,normal,Legend Maker,71,Common,Yuka Morii,Basic,360,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-71,https://images.pokemontcg.io/ex12/71_hires.png,2026/08/08,2026/02/01,5.6,3.509999990463257,5.840000152587891,54.599998474121094,,29.52,,,,0.8305,0.0577,0.8536,6.0328,1.3841999769210815,0.7613,0.7844,17.291,7.2555,7.5208,1.1535,2026-08-09
col1-67,Pidgey,normal,Call of Legends,67,Common,Suwama Chiaki,Basic,16,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-67,https://images.pokemontcg.io/col1/67_hires.png,2026/08/08,2026/02/04,0.49,0.15000000596046448,0.5,19.440000534057617,,8.26,,,,0.5075,0.0231,0.4614,3.5182,0.23070000112056732,0.4383,0.5191,2.8838,5.1215,4.4179,1.1535,2026-08-09
g1-54,Persian,normal,Generations,54,Uncommon,Mitsuhiro Arita,Stage 1,53,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-54,https://images.pokemontcg.io/g1/54_hires.png,2026/08/08,2026/02/19,0.36,0.07999999821186066,0.3499999940395355,1.690000057220459,,0.81,,,,0.2999,0.0231,0.2422,1.0381,0.2768000066280365,0.1961,0.2999,0.5652,1.1881,1.1189,1.1535,2026-08-09
ecard1-60,Poliwrath,normal,Expedition Base Set,60,Rare,Yuka Morii,Stage 2,62,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-60,https://images.pokemontcg.io/ecard1/60_hires.png,2026/08/08,2026/02/19,35.7,37.4900016784668,276.4700012207031,337.69000244140625,,40.75,,,,7.0017,0.5767,7.0479,10.7737,10.369999885559082,8.7666,6.8056,5.1331,10.6468,8.086,1.1535,2026-08-09
xy5-69,Nidoqueen,normal,Primal Clash,69,Rare,PLANETA,Stage 2,31,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-69,https://images.pokemontcg.io/xy5/69_hires.png,2026/08/08,2026/01/21,2.8,1.5,2.6700000762939453,19.399999618530273,,19.56,,,,6.5519,1.1535,6.5634,11.535,4.037300109863281,5.8944,5.5829,17.291,11.0159,9.7586,1.1535,2026-08-09
xy1-67,Conkeldurr,normal,XY,67,Rare,Masakazu Fukuda,Stage 2,534,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-67,https://images.pokemontcg.io/xy1/67_hires.png,2026/08/08,2026/02/04,0.75,0.20000000298023224,0.6899999976158142,39.9900016784668,,0.95,,,,0.7382,0.0923,0.6806,0.5767,1.1419999599456787,0.7267,0.7498,2.307,1.7302,1.3611,1.1535,2026-08-09
swshp-SWSH059,Galarian Obstagoon,holofoil,SWSH Black Star Promos,SWSH059,Promo,Hasuno,Stage 2,862,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH059,https://images.pokemontcg.io/swshp/SWSH059_hires.png,2026/08/08,2026/02/01,1.67,1.0,1.649999976158142,3.490000009536743,,,,,,0.7844,0.346,0.8882,0.0,0.8651000261306763,0.8536,0.9228,1.5572,1.6149,1.7764,1.1535,2026-08-09
sm9-69,Cosmog,normal,Team Up,69,Common,sui,Basic,789,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-69,https://images.pokemontcg.io/sm9/69_hires.png,2026/08/08,2026/02/01,0.2,0.07999999821186066,0.25,19.979999542236328,,0.61,,,,0.1038,0.0231,0.1269,0.4153,0.23070000112056732,0.1038,0.0923,0.2307,0.4153,0.4383,1.1535,2026-08-09
xy8-62,Mewtwo-EX,holofoil,BREAKthrough,62,Rare Holo EX,PLANETA,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-62,https://images.pokemontcg.io/xy8/62_hires.png,2026/08/08,2026/02/01,15.96,4.989999771118164,13.5,49.9900016784668,,,,,,10.716,2.6415,11.535,0.0,6.921000003814697,9.2049,10.2777,4.0373,5.5829,5.5945,1.1535,2026-08-09
bw7-68,Munna,normal,Boundaries Crossed,68,Uncommon,sui,Basic,517,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-68,https://images.pokemontcg.io/bw7/68_hires.png,2026/08/08,2026/02/01,0.96,0.5199999809265137,0.9900000095367432,96.94999694824219,,2.5,,,,0.2768,0.0231,0.323,2.8838,0.34599998593330383,0.2884,0.3114,2.8838,1.5688,1.315,1.1535,2026-08-09
sm75-64,Zinnia,normal,Dragon Majesty,64,Uncommon,Megumi Mizutani,Supporter,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-64,https://images.pokemontcg.io/sm75/64_hires.png,2026/08/08,2026/02/01,0.38,0.20000000298023224,0.3799999952316284,1.4900000095367432,,1.08,,,,0.323,0.0231,0.4037,1.5111,0.46140000224113464,0.3576,0.323,1.1189,1.2458,1.2458,1.1535,2026-08-09
ex16-59,Ralts,normal,Power Keepers,59,Common,Midori Harada,Basic,280,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-59,https://images.pokemontcg.io/ex16/59_hires.png,2026/08/08,2026/02/22,0.72,0.18000000715255737,0.550000011920929,19.979999542236328,,19.18,,,,0.1384,0.0231,0.1846,7.1517,0.15000000596046448,0.173,0.1384,3.4605,5.5253,6.3673,1.1535,2026-08-09
xy12-62,Hitmonchan,holofoil,Evolutions,62,Rare Holo,Ken Sugimori,Basic,107,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-62,https://images.pokemontcg.io/xy12/62_hires.png,2026/08/08,2026/02/01,2.13,0.9900000095367432,2.0,18.940000534057617,,2.56,,,,3.0798,0.4614,4.464,3.2298,5.767499923706055,4.5679,2.9068,3.449,3.6566,3.1721,1.1535,2026-08-09
sm8-63,White Kyurem,holofoil,Lost Thunder,63,Rare Holo,Hitoshi Ariga,Basic,646,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-63,https://images.pokemontcg.io/sm8/63_hires.png,2026/08/08,2026/02/01,1.43,0.9599999785423279,1.409999966621399,19.979999542236328,,1.42,,,,2.7107,0.346,2.0186,3.449,1.61489999294281,2.1455,2.2378,3.449,2.457,2.8261,1.1535,2026-08-09
ex6-63,Gastly,normal,FireRed & LeafGreen,63,Common,Ken Sugimori,Basic,92,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-63,https://images.pokemontcg.io/ex6/63_hires.png,2026/08/08,2026/02/04,1.61,0.75,1.850000023841858,21.969999313354492,,63.04,,,,0.4614,0.0231,0.5075,5.0754,0.11540000140666962,0.4499,0.5767,5.0754,4.9254,5.5137,1.1535,2026-08-09
ex4-68,Team Magma's Rhyhorn,normal,Team Magma vs Team Aqua,68,Common,Yosuke Da Silva,Basic,111,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-68,https://images.pokemontcg.io/ex4/68_hires.png,2026/08/08,2026/02/19,0.61,0.20000000298023224,0.5799999833106995,17.940000534057617,,10.0,,,,0.2422,0.0231,0.3345,5.5368,0.17299999296665192,0.3691,0.2884,0.7498,6.425,3.5066,1.1535,2026-08-09
bw6-65,Roggenrola,normal,Dragons Exalted,65,Common,Kyoko Umemoto,Basic,524,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-65,https://images.pokemontcg.io/bw6/65_hires.png,2026/08/08,2026/02/01,0.27,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.48,,,,0.1615,0.0231,0.1384,1.7302,0.17299999296665192,0.0923,0.1269,0.5767,0.7613,0.5306,1.1535,2026-08-09
ex1-56,Makuhita,normal,Ruby & Sapphire,56,Common,Ken Sugimori,Basic,296,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-56,https://images.pokemontcg.io/ex1/56_hires.png,2026/08/08,2026/02/21,0.32,0.07000000029802322,0.3700000047683716,20.3799991607666,,10.89,,,,0.2422,0.0231,0.4037,3.2529,0.57669997215271,0.4383,0.2538,1.7187,2.5954,2.6415,1.1535,2026-08-09
bw3-62,Timburr,normal,Noble Victories,62,Common,Tomokazu Komiya,Basic,532,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-62,https://images.pokemontcg.io/bw3/62_hires.png,2026/08/08,2026/02/19,0.98,0.5,0.949999988079071,19.5,,3.98,,,,0.2999,0.0231,0.323,2.307,0.11540000140666962,0.4037,0.346,0.3345,1.0958,1.1304,1.1535,2026-08-09
ex10-67,Poliwag,normal,Unseen Forces,67,Common,Kagemaru Himeno,Basic,60,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-67,https://images.pokemontcg.io/ex10/67_hires.png,2026/08/08,2026/02/19,1.05,0.25,0.9200000166893005,18.920000076293945,,35.19,,,,0.3345,0.0231,0.5537,2.7684,1.0958000421524048,0.6575,0.5421,3.7489,6.3558,5.9175,1.1535,2026-08-09
ex9-66,Spoink,normal,Emerald,66,Common,Atsuko Nishida,Basic,325,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-66,https://images.pokemontcg.io/ex9/66_hires.png,2026/08/08,2026/02/19,0.61,0.30000001192092896,0.6899999976158142,19.979999542236328,,35.32,,,,0.3114,0.0231,0.4037,0.0,1.8456000089645386,0.6114,0.4037,5.1907,8.6974,5.8252,1.1535,2026-08-09
hgss1-74,Marill,normal,HeartGold & SoulSilver,74,Common,Kouki Saitou,Basic,183,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-74,https://images.pokemontcg.io/hgss1/74_hires.png,2026/08/08,2026/02/01,0.68,0.30000001192092896,0.6899999976158142,20.0,,0.5,,,,0.2884,0.0231,0.3691,3.0337,0.08070000261068344,0.5537,0.3807,3.0914,3.7027,2.2955,1.1535,2026-08-09
swsh35-70,Gardevoir V,holofoil,Champion's Path,70,Rare Ultra,PLANETA Mochizuki,Basic|V,282,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-70,https://images.pokemontcg.io/swsh35/70_hires.png,2026/08/08,2026/02/19,4.45,3.5,5.0,29.989999771118164,,,,,,3.472,1.3727,3.5758,0.0,1.707200050354004,3.4951,3.4374,3.1145,3.795,4.0949,1.1535,2026-08-09
xy9-59,Meowstic,normal,BREAKpoint,59,Rare,Kagemaru Himeno,Stage 1,678,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-59,https://images.pokemontcg.io/xy9/59_hires.png,2026/08/08,2026/02/04,0.2,0.10000000149011612,0.30000001192092896,19.989999771118164,,0.6,,,,0.2307,0.0231,0.323,1.5342,0.23070000112056732,0.3345,0.2422,0.6806,1.0612,1.0035,1.1535,2026-08-09
sm7-67,Deoxys,holofoil,Celestial Storm,67,Rare Holo,Masakazu Fukuda,Basic,386,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-67,https://images.pokemontcg.io/sm7/67_hires.png,2026/08/08,2026/01/19,12.49,5.0,12.489999771118164,95.13999938964844,,7.67,,,,3.9334,1.142,2.8722,4.0257,2.306999921798706,3.5297,3.3105,3.4259,5.4907,4.5794,1.1535,2026-08-09
ecard2-41,Umbreon,normal,Aquapolis,41,Rare,Mitsuhiro Arita,Stage 1,197,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-41,https://images.pokemontcg.io/ecard2/41_hires.png,2026/08/08,2026/02/04,181.88,93.0,195.0,541.2899780273438,,350.0,,,,92.4992,16.0913,101.4042,123.6898,43.25630187988281,100.02,65.0343,69.0947,155.2034,118.5683,1.1535,2026-08-09
sm3-63,Necrozma-GX,holofoil,Burning Shadows,63,Rare Holo GX,PLANETA,Basic|GX,800,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-63,https://images.pokemontcg.io/sm3/63_hires.png,2026/08/08,2026/01/21,2.6,1.3899999856948853,2.7300000190734863,96.94999694824219,,,,,,2.2032,0.8074,2.48,0.0,3.4489998817443848,2.2032,2.2724,2.5377,2.8261,2.4339,1.1535,2026-08-09
sm5-66,Riolu,normal,Ultra Prism,66,Common,Kyoko Umemoto,Basic,447,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-66,https://images.pokemontcg.io/sm5/66_hires.png,2026/08/08,2026/02/01,0.26,0.07000000029802322,0.27000001072883606,19.84000015258789,,0.81,,,,0.1269,0.0231,0.1269,0.4153,0.023099999874830246,0.15,0.1615,0.2884,0.4499,0.4383,1.1535,2026-08-09
hgss2-67,Turtwig,normal,HS—Unleashed,67,Common,match,Basic,387,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-67,https://images.pokemontcg.io/hgss2/67_hires.png,2026/08/08,2026/02/01,0.7,0.10000000149011612,0.4699999988079071,18.1200008392334,,27.49,,,,0.2653,0.0231,0.3114,2.0417,0.7152000069618225,0.323,0.2884,4.0257,2.2955,1.9956,1.1535,2026-08-09
bw4-71,Nuzleaf,normal,Next Destinies,71,Uncommon,Naoyo Kimura,Stage 1,274,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-71,https://images.pokemontcg.io/bw4/71_hires.png,2026/08/08,2026/01/21,0.22,0.10000000149011612,0.25,19.979999542236328,,0.49,,,,0.2884,0.0231,0.2653,0.7728,0.34599998593330383,0.2884,0.1846,0.9228,0.7382,0.646,1.1535,2026-08-09
swsh2-62,Luxray,holofoil,Rebel Clash,62,Rare Holo,Hasuno,Stage 2,405,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-62,https://images.pokemontcg.io/swsh2/62_hires.png,2026/08/08,2026/01/21,0.42,0.20999999344348907,0.4399999976158142,19.979999542236328,,0.89,,,,0.5306,0.0231,0.5306,0.5537,0.023099999874830246,0.6575,0.5075,0.8074,0.5421,0.8997,1.1535,2026-08-09
ex8-66,Natu,normal,Deoxys,66,Common,Yuka Morii,Basic,177,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-66,https://images.pokemontcg.io/ex8/66_hires.png,2026/08/08,2026/02/19,3.11,1.149999976158142,2.4100000858306885,23.079999923706055,,30.05,,,,0.346,0.0231,0.669,6.0674,0.17299999296665192,0.8882,0.4268,2.1916,5.2946,6.275,1.1535,2026-08-09
ex3-67,Nincada,normal,Dragon,67,Common,Ken Sugimori,Basic,290,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-67,https://images.pokemontcg.io/ex3/67_hires.png,2026/08/08,2026/02/22,0.66,0.4000000059604645,0.6700000166893005,96.94999694824219,,3.97,,,,0.5767,0.0231,0.7382,1.488,2.306999921798706,0.9574,0.5883,0.4614,1.0958,1.9609,1.1535,2026-08-09
xy7-68,Lugia-EX,holofoil,Ancient Origins,68,Rare Holo EX,Eske Yoshinob,Basic|EX,249,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-68,https://images.pokemontcg.io/xy7/68_hires.png,2026/08/08,2026/02/01,16.78,5.889999866485596,14.989999771118164,67.97000122070312,,,,,,7.7977,2.8261,6.3442,0.0,4.487100124359131,8.7551,8.8243,7.7861,7.417,8.1091,1.1535,2026-08-09
swsh1-67,Chinchou,normal,Sword & Shield,67,Common,Sumiyoshi Kizuki,Basic,170,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-67,https://images.pokemontcg.io/swsh1/67_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0692,0.0231,0.0577,0.2192,0.023099999874830246,0.0577,0.0577,0.3345,0.2076,0.2768,1.1535,2026-08-09
ex4-69,Team Aqua Schemer,normal,Team Magma vs Team Aqua,69,Common,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-69,https://images.pokemontcg.io/ex4/69_hires.png,2026/08/08,2026/02/19,0.36,0.11999999731779099,0.38999998569488525,20.399999618530273,,6.37,,,,0.6921,0.0231,0.5421,3.4605,0.06920000165700912,0.2422,0.3922,3.4605,3.622,3.6681,1.1535,2026-08-09
sm9-70,Cosmoem,normal,Team Up,70,Uncommon,Kouki Saitou,Stage 1,790,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-70,https://images.pokemontcg.io/sm9/70_hires.png,2026/08/08,2026/02/01,0.25,0.07999999821186066,0.25,2.0,,0.47,,,,0.1038,0.0231,0.0923,0.4383,0.11540000140666962,0.0923,0.1269,0.4037,0.3922,0.4845,1.1535,2026-08-09
neo1-61,Hoppip,unlimited,Neo Genesis,61,Common,Atsuko Nishida,Basic,187,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-61,https://images.pokemontcg.io/neo1/61_hires.png,2026/08/08,2026/03/08,0.5,0.20000000298023224,0.5,20.440000534057617,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 2.07, ""high"": 32.3, ""market"": 2.18, ""directLow"": null}}",0.5306,0.0231,0.5652,0.0,0.484499990940094,0.4614,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
xy9-60,Honedge,normal,BREAKpoint,60,Common,kawayoo,Basic,679,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-60,https://images.pokemontcg.io/xy9/60_hires.png,2026/08/08,2026/02/04,0.2,0.019999999552965164,0.20000000298023224,1000.0,,0.4,,,,0.1154,0.0231,0.1269,0.4153,0.05770000070333481,0.0461,0.0807,0.5767,0.346,0.3345,1.1535,2026-08-09
bw8-67,Garbodor,normal,Plasma Storm,67,Rare,5ban Graphics,Stage 1|Team Plasma,569,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-67,https://images.pokemontcg.io/bw8/67_hires.png,2026/08/08,2026/02/01,1.2,0.7200000286102295,1.1699999570846558,19.979999542236328,,6.04,,,,0.5075,0.0231,0.7152,0.0,0.7498000264167786,0.5191,0.8536,2.2493,1.7879,2.0878,1.1535,2026-08-09
pl1-68,Carnivine,normal,Platinum,68,Common,Kagemaru Himeno,Basic,455,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-68,https://images.pokemontcg.io/pl1/68_hires.png,2026/08/08,2026/02/19,0.28,0.11999999731779099,0.3100000023841858,19.979999542236328,,0.75,,,,0.1961,0.0231,0.3345,1.488,0.6344000101089478,0.3345,0.2538,2.2263,1.4765,0.8651,1.1535,2026-08-09
bw3-63,Gurdurr,normal,Noble Victories,63,Uncommon,Sumiyoshi Kizuki,Stage 1,533,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-63,https://images.pokemontcg.io/bw3/63_hires.png,2026/08/08,2026/02/19,0.54,0.2199999988079071,0.5099999904632568,16.959999084472656,,1.27,,,,0.173,0.0231,0.173,0.8651,0.23070000112056732,0.173,0.2192,0.8651,0.7152,1.0728,1.1535,2026-08-09
xyp-XY58,Malamar,holofoil,XY Black Star Promos,XY58,Promo,5ban Graphics,Stage 1,687,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY58,https://images.pokemontcg.io/xyp/XY58_hires.png,2026/08/08,2026/02/04,5.26,2.75,5.349999904632568,96.12999725341797,,,,,,9.9201,0.9228,6.4596,0.0,2.8838000297546387,6.2289,4.0026,2.2955,1.6495,1.7764,1.1535,2026-08-09
xy12-63,Clefairy,holofoil,Evolutions,63,Rare Holo,Ken Sugimori,Basic,35,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-63,https://images.pokemontcg.io/xy12/63_hires.png,2026/08/08,2026/02/01,5.16,1.5,5.03000020980835,94.98999786376953,,4.66,,,,4.6486,1.0497,5.2138,4.5217,9.227999687194824,5.3061,4.5794,3.0798,4.3602,4.0373,1.1535,2026-08-09
neo2-60,Omanyte,unlimited,Neo Discovery,60,Common,Yuka Morii,Stage 1,138,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-60,https://images.pokemontcg.io/neo2/60_hires.png,2026/08/08,2026/06/21,2.86,0.8500000238418579,1.9900000095367432,21.040000915527344,,,,,"{""1stEdition"": {""low"": 4.0, ""mid"": 13.98, ""high"": 147.97, ""market"": 13.56, ""directLow"": null}}",0.7036,0.0231,0.7959,0.0,0.2653000056743622,0.5998,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
