card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex2-61,Duskull,normal,Sandstorm,61,Common,Midori Harada,Basic,355,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-61,https://images.pokemontcg.io/ex2/61_hires.png,2026/08/08,2026/02/19,2.97,0.8600000143051147,2.859999895095825,23.0,,25.88,,,,0.7844,0.0346,1.0612,7.9361,1.4419000148773193,0.7728,0.7613,14.4187,4.9716,3.6566,1.1535,2026-08-09
sm8-64,Popplio,normal,Lost Thunder,64,Common,Hitoshi Ariga,Basic,728,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-64,https://images.pokemontcg.io/sm8/64_hires.png,2026/08/08,2026/02/01,0.21,0.12999999523162842,0.25,19.979999542236328,,0.46,,,,0.2076,0.0231,0.1384,0.5191,0.11540000140666962,0.0923,0.15,0.4614,0.4729,0.4614,1.1535,2026-08-09
swsh35-71,Galarian Cursola V,holofoil,Champion's Path,71,Rare Ultra,5ban Graphics,Basic|V,864,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-71,https://images.pokemontcg.io/swsh35/71_hires.png,2026/08/08,2026/02/19,1.72,0.5,1.9299999475479126,20.0,,,,,,1.9956,0.9113,2.3762,0.0,1.7302000522613525,2.6184,2.2493,3.3451,2.5608,2.8261,1.1535,2026-08-09
xy4-63,Heatran,holofoil,Phantom Forces,63,Rare Holo,Midori Harada,Basic,485,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-63,https://images.pokemontcg.io/xy4/63_hires.png,2026/08/08,2026/02/04,0.59,0.25,0.5899999737739563,19.979999542236328,,0.62,,,,1.2919,0.2307,1.2112,2.8376,0.8651000261306763,1.2227,1.1996,4.0373,1.811,1.5226,1.1535,2026-08-09
bwp-BW56,Empoleon,holofoil,BW Black Star Promos,BW56,Promo,Shin Nagasawa,Stage 2,395,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW56,https://images.pokemontcg.io/bwp/BW56_hires.png,2026/08/08,2026/02/19,11.75,5.440000057220459,14.0,117.4000015258789,,,,,,6.6211,1.1535,6.9441,0.0,10.358400344848633,7.8553,6.0559,8.6512,3.8527,2.7338,1.1535,2026-08-09
bw9-68,Sandile,normal,Plasma Freeze,68,Common,sui,Basic,551,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-68,https://images.pokemontcg.io/bw9/68_hires.png,2026/08/08,2026/02/01,0.26,0.14000000059604645,0.25999999046325684,1000.0,,0.5,,,,0.173,0.0231,0.1615,1.3265,0.1615000069141388,0.1269,0.1615,1.0958,0.8882,0.5998,1.1535,2026-08-09
bw1-65,Krookodile,holofoil,Black & White,65,Rare Holo,Masakazu Fukuda,Stage 2,553,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-65,https://images.pokemontcg.io/bw1/65_hires.png,2026/08/08,2026/02/19,2.65,0.7099999785423279,2.430000066757202,32.599998474121094,,2.53,,,,1.5457,0.0461,1.8571,1.3496,0.9228000044822693,2.7107,1.7533,0.2192,1.1074,1.6495,1.1535,2026-08-09
base1-69,Weedle,normal,Base,69,Common,Mitsuhiro Arita,Basic,13,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-69,https://images.pokemontcg.io/base1/69_hires.png,2026/08/08,2026/02/21,0.78,0.15000000596046448,0.5299999713897705,20.0,,,,,,1.4188,0.0231,2.7684,0.0,0.8190000057220459,1.0728,1.3611,0.5767,6.8287,6.8287,1.1535,2026-08-09
swsh3-61,Tapu Koko,holofoil,Darkness Ablaze,61,Rare Holo,Hasuno,Basic,785,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-61,https://images.pokemontcg.io/swsh3/61_hires.png,2026/08/08,2026/02/01,0.32,0.10000000149011612,0.33000001311302185,18.420000076293945,,0.4,,,,1.7187,0.173,0.7267,0.0,0.853600025177002,0.7613,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
dp4-61,Buizel,normal,Great Encounters,61,Common,Masakazu Fukuda,Basic,418,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-61,https://images.pokemontcg.io/dp4/61_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.3400000035762787,19.979999542236328,,4.99,,,,0.1846,0.0231,0.0231,1.2112,0.15000000596046448,0.1615,0.4268,0.7036,0.9459,1.1535,1.1535,2026-08-09
base6-62,Sandslash,normal,Legendary Collection,62,Uncommon,Ken Sugimori,Stage 1,28,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-62,https://images.pokemontcg.io/base6/62_hires.png,2026/08/08,2026/02/19,1.43,0.5,1.2599999904632568,19.979999542236328,,101.99,,,,1.4188,0.1154,1.3842,95.1637,0.5651999711990356,2.134,1.3035,95.1637,55.1027,42.3681,1.1535,2026-08-09
hgss3-66,Slowpoke,normal,HS—Undaunted,66,Common,Kagemaru Himeno,Basic,79,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-66,https://images.pokemontcg.io/hgss3/66_hires.png,2026/08/08,2026/02/19,25.23,17.56999969482422,19.670000076293945,50.0,,87.5,,,,2.4454,0.0231,1.4419,9.228,1.153499960899353,0.8882,1.9956,29.9795,14.0035,8.1552,1.1535,2026-08-09
neo3-62,Pokémon Breeder Fields,unlimited,Neo Revelation,62,Uncommon,Ken Sugimori,,,Trainer,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-62,https://images.pokemontcg.io/neo3/62_hires.png,2026/08/08,2026/03/07,4.46,0.9700000286102295,3.4100000858306885,41.81999969482422,,,,,"{""1stEdition"": {""low"": 3.68, ""mid"": 11.99, ""high"": 242.7, ""market"": 12.66, ""directLow"": null}}",1.0497,0.0346,3.1606,0.0,1.7302000522613525,3.5758,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
dp7-60,Duskull,normal,Stormfront,60,Common,Sachiko Adachi,Basic,355,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-60,https://images.pokemontcg.io/dp7/60_hires.png,2026/08/08,2026/02/19,1.32,0.20000000298023224,1.2000000476837158,5.0,,19.95,,,,0.2192,0.0231,0.2538,1.315,0.20759999752044678,0.2307,0.2307,2.8838,1.5457,1.5342,1.1535,2026-08-09
base5-63,Oddish,unlimited,Team Rocket,63,Common,Kagemaru Himeno,Basic,43,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-63,https://images.pokemontcg.io/base5/63_hires.png,2026/08/08,2026/03/08,0.7,0.18000000715255737,0.6000000238418579,50.0,,,,,"{""1stEdition"": {""low"": 1.39, ""mid"": 3.5, ""high"": 75.0, ""market"": 3.66, ""directLow"": 1.79}}",0.6575,0.0231,0.7728,0.0,0.5536999702453613,0.5421,0.6575,0.2538,0.2422,0.2422,1.1535,2026-08-09
hgss4-66,Lickitung,normal,HS—Triumphant,66,Common,Atsuko Nishida,Basic,108,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-66,https://images.pokemontcg.io/hgss4/66_hires.png,2026/08/08,2026/02/19,0.38,0.20000000298023224,0.4300000071525574,19.979999542236328,,4.0,,,,0.4153,0.0231,0.3691,1.9956,0.12690000236034393,0.3345,0.346,3.4605,1.7418,1.0843,1.1535,2026-08-09
sm4-59,Houndoom,normal,Crimson Invasion,59,Rare,Shin Nagasawa,Stage 1,229,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-59,https://images.pokemontcg.io/sm4/59_hires.png,2026/08/08,2026/02/01,0.56,0.10000000149011612,0.5,16.760000228881836,,1.23,,,,0.2884,0.0231,0.2422,0.7844,0.28839999437332153,0.2307,0.323,0.5652,0.819,0.669,1.1535,2026-08-09
sm115-68,Jessie & James,holofoil,Hidden Fates,68,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-68,https://images.pokemontcg.io/sm115/68_hires.png,2026/08/08,2026/02/22,76.71,69.98999786376953,89.98999786376953,500.0,,,,,,49.093,34.5935,45.644,0.0,45.274898529052734,47.1205,49.4621,6.748,6.5634,8.2245,1.1535,2026-08-09
bw7-69,Musharna,normal,Boundaries Crossed,69,Rare,Satoshi Shirai,Stage 1,518,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-69,https://images.pokemontcg.io/bw7/69_hires.png,2026/08/08,2026/02/01,0.64,0.3499999940395355,0.7300000190734863,19.979999542236328,,1.75,,,,0.7613,0.0231,0.646,0.1154,0.911300003528595,0.6921,0.6229,0.7498,0.8536,0.8997,1.1535,2026-08-09
hgss2-68,Vulpix,normal,HS—Unleashed,68,Common,Hajime Kusajima,Basic,37,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-68,https://images.pokemontcg.io/hgss2/68_hires.png,2026/08/08,2026/02/01,3.88,0.4300000071525574,2.450000047683716,96.72000122070312,,39.99,,,,0.3691,0.0231,0.3114,20.7515,0.2768000066280365,0.3691,0.3345,20.7515,8.7666,6.425,1.1535,2026-08-09
g1-55,Doduo,normal,Generations,55,Common,Eri Yamaki,Basic,84,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-55,https://images.pokemontcg.io/g1/55_hires.png,2026/08/08,2026/02/19,0.27,0.029999999329447746,0.25999999046325684,19.979999542236328,,1.04,,,,0.15,0.0231,0.1846,1.0266,0.09229999780654907,0.173,0.1846,1.8225,1.4765,0.8305,1.1535,2026-08-09
ex14-64,Squirtle,normal,Crystal Guardians,64,Common,Hajime Kusajima,Basic,7,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-64,https://images.pokemontcg.io/ex14/64_hires.png,2026/08/08,2026/02/19,17.64,4.570000171661377,10.289999961853027,96.37000274658203,,89.45,,,,1.9956,0.1038,1.2919,22.1933,2.1800999641418457,1.7302,2.3531,7.4977,21.7435,25.2501,1.1535,2026-08-09
swshp-SWSH060,Duraludon,holofoil,SWSH Black Star Promos,SWSH060,Promo,Kazuma Koda,Basic,884,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH060,https://images.pokemontcg.io/swshp/SWSH060_hires.png,2026/08/08,2026/01/21,1.95,1.0,2.0,28.100000381469727,,,,,,1.4419,0.5537,0.0231,0.0,0.23070000112056732,0.8882,2.2493,1.1189,1.2689,1.7072,1.1535,2026-08-09
ex3-68,Nincada,normal,Dragon,68,Common,Hajime Kusajima,Basic,290,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-68,https://images.pokemontcg.io/ex3/68_hires.png,2026/08/08,2026/02/22,0.8,0.44999998807907104,0.7900000214576721,96.94999694824219,,9.97,,,,0.5306,0.0231,0.3807,1.4765,0.05770000070333481,0.3691,0.3576,1.7187,3.1837,3.9219,1.1535,2026-08-09
base2-58,Oddish,unlimited,Jungle,58,Common,Keiji Kinebuchi,Basic,43,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-58,https://images.pokemontcg.io/base2/58_hires.png,2026/08/08,2026/06/21,0.42,0.10000000149011612,0.4300000071525574,15.399999618530273,,,,,"{""1stEdition"": {""low"": 0.95, ""mid"": 3.5, ""high"": 96.95, ""market"": 4.12, ""directLow"": 2.07}}",0.5998,0.0231,0.7728,0.0,1.315000057220459,0.7728,0.5998,0.3345,0.346,0.346,1.1535,2026-08-09
gym2-70,Erika's Oddish,unlimited,Gym Challenge,70,Common,Ken Sugimori,Basic,43,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-70,https://images.pokemontcg.io/gym2/70_hires.png,2026/08/08,2026/02/19,2.38,0.5,1.9700000286102295,94.55000305175781,,,,,"{""1stEdition"": {""low"": 2.5, ""mid"": 4.83, ""high"": 96.85, ""market"": 4.83, ""directLow"": 17.99}}",3.5528,0.173,2.8491,0.0,1.118899941444397,1.9379,3.3105,0.0,0.0,0.0,1.1535,2026-08-09
ex1-57,Makuhita,normal,Ruby & Sapphire,57,Common,Kagemaru Himeno,Basic,296,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-57,https://images.pokemontcg.io/ex1/57_hires.png,2026/08/08,2026/02/21,0.62,0.3100000023841858,0.6299999952316284,19.8799991607666,,3.33,,,,0.1961,0.0231,0.2884,0.9574,0.23070000112056732,0.2999,0.2076,1.4303,1.1189,1.4649,1.1535,2026-08-09
dp2-62,Sealeo,normal,Mysterious Treasures,62,Uncommon,Kouki Saitou,Stage 1,364,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-62,https://images.pokemontcg.io/dp2/62_hires.png,2026/08/08,2026/02/19,0.34,0.14000000059604645,0.3400000035762787,17.239999771118164,,2.74,,,,0.2076,0.0231,0.2192,13.842,0.28839999437332153,0.15,0.2076,13.842,2.3416,1.4765,1.1535,2026-08-09
ecard3-34,Wigglytuff,normal,Skyridge,34,Rare,Hizuki Misono,Stage 1,40,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-34,https://images.pokemontcg.io/ecard3/34_hires.png,2026/08/08,2026/02/19,39.87,44.95000076293945,375.20001220703125,379.5,,199.99,,,,5.2484,1.4995,0.3345,25.6654,5.767499923706055,4.764,11.2351,23.0469,24.5465,15.0416,1.1535,2026-08-09
sm3-64,Machamp-GX,holofoil,Burning Shadows,64,Rare Holo GX,5ban Graphics,Stage 2|GX,68,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-64,https://images.pokemontcg.io/sm3/64_hires.png,2026/08/08,2026/01/21,5.02,2.990000009536743,5.150000095367432,885.47998046875,,,,,,3.0568,0.5191,2.8491,0.0,1.118899941444397,2.8953,2.9991,3.0222,3.8065,3.6451,1.1535,2026-08-09
smp-SM59,Marshadow-GX,holofoil,SM Black Star Promos,SM59,Promo,5ban Graphics,Basic|GX,802,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM59,https://images.pokemontcg.io/smp/SM59_hires.png,2026/08/08,2026/02/01,3.45,2.3299999237060547,3.6700000762939453,31.959999084472656,,,,,,1.9609,0.5306,1.638,0.0,0.8651000261306763,1.3957,2.0878,1.1535,2.2724,2.3416,1.1535,2026-08-09
ex6-64,Growlithe,normal,FireRed & LeafGreen,64,Common,Ken Sugimori,Basic,58,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-64,https://images.pokemontcg.io/ex6/64_hires.png,2026/08/08,2026/02/04,0.74,0.20000000298023224,0.75,19.979999542236328,,40.77,,,,0.4268,0.0231,0.3576,15.2147,0.2768000066280365,0.2768,0.4153,16.0221,13.6459,10.0585,1.1535,2026-08-09
col1-68,Pineco,normal,Call of Legends,68,Common,Kyoko Umemoto,Basic,204,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-68,https://images.pokemontcg.io/col1/68_hires.png,2026/08/08,2026/02/04,0.31,0.10000000149011612,0.30000001192092896,17.760000228881836,,1.47,,,,1.1535,0.0231,0.7152,0.0,0.1615000069141388,0.2076,0.6229,14.9378,5.2715,3.1145,1.1535,2026-08-09
pl4-69,Nosepass,normal,Arceus,69,Common,Midori Harada,Basic,299,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-69,https://images.pokemontcg.io/pl4/69_hires.png,2026/08/08,2026/02/04,0.4,0.11999999731779099,0.3499999940395355,19.979999542236328,,4.34,,,,0.1615,0.0231,0.1269,0.2307,0.04610000178217888,0.173,0.15,1.3727,0.7267,0.7498,1.1535,2026-08-09
sm5-67,Lucario,holofoil,Ultra Prism,67,Rare Holo,Mitsuhiro Arita,Stage 1,448,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-67,https://images.pokemontcg.io/sm5/67_hires.png,2026/08/08,2026/02/01,5.53,1.399999976158142,4.989999771118164,25.600000381469727,,3.78,,,,1.3611,0.1154,1.315,1.638,1.6726000308990479,1.4419,1.2689,0.992,1.6726,1.3265,1.1535,2026-08-09
bw6-66,Boldore,normal,Dragons Exalted,66,Uncommon,Kagemaru Himeno,Stage 1,525,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-66,https://images.pokemontcg.io/bw6/66_hires.png,2026/08/08,2026/02/01,0.81,0.1899999976158142,0.550000011920929,5.0,,0.42,,,,0.496,0.0346,0.5075,0.2307,0.219200000166893,0.4614,0.2999,0.496,0.669,0.9343,1.1535,2026-08-09
ex12-72,Cursed Stone,normal,Legend Maker,72,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-72,https://images.pokemontcg.io/ex12/72_hires.png,2026/08/08,2026/02/01,5.67,2.069999933242798,5.739999771118164,53.0,,14.68,,,,1.6034,0.2884,1.5572,2.307,0.46140000224113464,1.3727,1.5572,3.449,4.6025,6.7595,1.1535,2026-08-09
sm35-58,Damage Mover,normal,Shining Legends,58,Uncommon,Toyste Beach,Item,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-58,https://images.pokemontcg.io/sm35/58_hires.png,2026/08/08,2026/02/19,0.18,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.31,,,,0.173,0.0231,0.1384,0.346,0.11540000140666962,0.1384,0.15,0.5767,0.3691,0.3345,1.1535,2026-08-09
dp3-72,Unown [Z],normal,Secret Wonders,72,Uncommon,Kazuyuki Kano,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-72,https://images.pokemontcg.io/dp3/72_hires.png,2026/08/08,2026/02/01,1.9,0.6000000238418579,1.899999976158142,19.979999542236328,,6.71,,,,0.5306,0.0231,0.5883,0.5767,0.3921999931335449,0.7267,0.496,0.8651,2.0763,1.9379,1.1535,2026-08-09
ecard2-42,Victreebel,normal,Aquapolis,42,Rare,Miki Tanaka,Stage 2,71,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-42,https://images.pokemontcg.io/ecard2/42_hires.png,2026/08/08,2026/02/04,11.41,21.989999771118164,23.8799991607666,102.5,,35.99,,,,2.9299,0.4614,3.9104,20.763,2.8606998920440674,2.9299,3.5412,20.763,7.567,9.1242,1.1535,2026-08-09
ex9-67,Swablu,normal,Emerald,67,Common,Hajime Kusajima,Basic,333,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-67,https://images.pokemontcg.io/ex9/67_hires.png,2026/08/08,2026/02/19,2.1,1.2599999904632568,2.0899999141693115,89.98999786376953,,41.39,,,,0.3576,0.0231,0.4729,8.3975,0.853600025177002,0.5075,0.4845,13.842,9.1703,8.4667,1.1535,2026-08-09
xy1-68,Sableye,normal,XY,68,Uncommon,Shigenori Negishi,Basic,302,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-68,https://images.pokemontcg.io/xy1/68_hires.png,2026/08/08,2026/02/04,0.52,0.10000000149011612,0.5,14.989999771118164,,1.81,,,,0.3345,0.0231,0.3807,0.992,0.17299999296665192,0.2422,0.346,1.7302,1.0151,0.8997,1.1535,2026-08-09
neo4-68,Growlithe,unlimited,Neo Destiny,68,Common,Atsuko Nishida,Basic,58,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-68,https://images.pokemontcg.io/neo4/68_hires.png,2026/08/08,2026/02/04,6.6,1.5,4.119999885559082,96.94999694824219,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 12.0, ""high"": 159.9, ""market"": 18.36, ""directLow"": null}}",2.1916,0.1154,1.6726,0.0,3.1491000652313232,2.6415,2.2378,0.0,0.0,0.0,1.1535,2026-08-09
xy7-69,Ace Trainer,normal,Ancient Origins,69,Uncommon,Ken Sugimori,Supporter,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-69,https://images.pokemontcg.io/xy7/69_hires.png,2026/08/08,2026/01/19,0.06,0.05999999865889549,0.23999999463558197,19.979999542236328,,0.37,,,,2.8838,2.307,6.1943,0.0,2.8838000297546387,9.6317,8.9166,2.307,1.2919,1.2342,1.1535,2026-08-09
sm11-62,Galvantula,normal,Unified Minds,62,Rare,Yumi,Stage 1,596,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-62,https://images.pokemontcg.io/sm11/62_hires.png,2026/08/08,2026/02/01,0.24,0.12999999523162842,0.30000001192092896,18.940000534057617,,0.48,,,,0.346,0.0577,0.2422,0.2076,0.19609999656677246,0.2538,0.346,0.4499,0.669,0.5767,1.1535,2026-08-09
dp6-65,Metang,normal,Legends Awakened,65,Uncommon,Masakazu Fukuda,Stage 1,375,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-65,https://images.pokemontcg.io/dp6/65_hires.png,2026/08/08,2026/02/04,0.38,0.17000000178813934,0.3799999952316284,19.979999542236328,,3.07,,,,0.2653,0.0231,0.2422,1.1535,0.23070000112056732,0.323,0.2653,0.2307,0.7728,1.315,1.1535,2026-08-09
bw10-72,Porygon,normal,Plasma Blast,72,Common,Mitsuhiro Arita,Basic,137,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-72,https://images.pokemontcg.io/bw10/72_hires.png,2026/08/08,2026/02/01,0.35,0.09000000357627869,0.3100000023841858,9.989999771118164,,0.67,,,,0.1846,0.0231,0.1846,0.4268,0.17299999296665192,0.1961,0.1615,0.5767,0.5306,0.8305,1.1535,2026-08-09
ex13-67,Kabuto δ,normal,Holon Phantoms,67,Common,Hajime Kusajima,Stage 1,140,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-67,https://images.pokemontcg.io/ex13/67_hires.png,2026/08/08,2026/02/19,4.12,1.0,1.6699999570846558,19.579999923706055,,66.94,,,,0.5883,0.0231,0.6921,11.4658,0.9574000239372253,0.8536,0.6229,9.228,11.2005,11.0159,1.1535,2026-08-09
swsh1-68,Chinchou,normal,Sword & Shield,68,Common,Yukiko Baba,Basic,170,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-68,https://images.pokemontcg.io/swsh1/68_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.17000000178813934,17.979999542236328,,0.23,,,,0.0577,0.0231,0.0577,0.3576,0.10379999876022339,0.0577,0.0577,0.0577,0.346,0.2884,1.1535,2026-08-09
sma-SV61,Banette-GX,holofoil,Hidden Fates Shiny Vault,SV61,Rare Shiny GX,5ban Graphics,Stage 1|GX,354,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV61,https://images.pokemontcg.io/sma/SV61_hires.png,2026/08/08,2026/02/01,9.86,7.0,11.399999618530273,22.0,,,,,,7.8553,5.7444,9.3549,0.0,8.07450008392334,12.0887,8.8127,9.6548,9.7355,11.212,1.1535,2026-08-09
pl3-63,Lopunny,normal,Supreme Victors,63,Uncommon,Kanako Eo,Stage 1,428,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-63,https://images.pokemontcg.io/pl3/63_hires.png,2026/08/08,2026/02/04,2.09,0.6000000238418579,2.1600000858306885,95.3499984741211,,8.49,,,,0.2884,0.0692,0.4383,0.2076,0.25380000472068787,0.2422,0.4499,0.2076,1.0612,1.0381,1.1535,2026-08-09
bw5-61,Umbreon,normal,Dark Explorers,61,Uncommon,Kouki Saitou,Stage 1,197,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-61,https://images.pokemontcg.io/bw5/61_hires.png,2026/08/08,2026/02/19,17.64,8.119999885559082,13.079999923706055,201.1999969482422,,99.99,,,,6.3904,1.0958,6.1597,13.6459,6.921000003814697,6.9095,6.0559,16.7257,18.3176,29.9449,1.1535,2026-08-09
xy8-63,M Mewtwo-EX,holofoil,BREAKthrough,63,Rare Holo EX,5ban Graphics,MEGA|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-63,https://images.pokemontcg.io/xy8/63_hires.png,2026/08/08,2026/02/01,52.42,24.0,51.209999084472656,315.0,,,,,,13.7728,11.535,15.2954,0.0,13.77280044555664,12.0195,11.1082,5.7675,7.267,7.267,1.1535,2026-08-09
dp1-70,Bidoof,normal,Diamond & Pearl,70,Common,Ken Sugimori,Basic,399,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-70,https://images.pokemontcg.io/dp1/70_hires.png,2026/08/08,2026/02/19,1.17,0.14000000059604645,0.9900000095367432,19.979999542236328,,3.2,,,,0.2076,0.0231,0.3114,1.3842,0.36910000443458557,0.2768,0.1961,2.307,1.165,1.142,1.1535,2026-08-09
