card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm10-58,Charjabug,normal,Unbroken Bonds,58,Uncommon,Sekio,Stage 1,737,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-58,https://images.pokemontcg.io/sm10/58_hires.png,2026/08/08,2026/02/01,0.26,0.07999999821186066,0.25,19.979999542236328,,0.41,,,,0.15,0.0231,0.1961,0.0,0.023099999874830246,0.1038,0.1615,0.4614,0.4383,0.4499,1.1535,2026-08-09
sm1-64,Cosmog,normal,Sun & Moon,64,Common,Megumi Mizutani,Basic,789,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-64,https://images.pokemontcg.io/sm1/64_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.47,,,,0.2999,0.0231,0.6921,0.3345,0.10379999876022339,0.0577,0.2192,0.8651,0.323,0.323,1.1535,2026-08-09
swsh2-63,Helioptile,normal,Rebel Clash,63,Common,0313,Basic,694,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-63,https://images.pokemontcg.io/swsh2/63_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0577,0.1038,0.1846,0.1961,1.1535,2026-08-09
sm6-62,Garchomp,holofoil,Forbidden Light,62,Rare Holo,Megumi Mizutani,Stage 2,445,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-62,https://images.pokemontcg.io/sm6/62_hires.png,2026/08/08,2026/02/01,4.03,2.450000047683716,4.050000190734863,96.94000244140625,,3.62,,,,1.7418,0.5767,1.4534,2.1455,1.9839999675750732,1.7649,1.7764,1.1535,2.157,1.6149,1.1535,2026-08-09
gym1-68,Brock's Mankey,unlimited,Gym Heroes,68,Common,Ken Sugimori,Basic,56,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-68,https://images.pokemontcg.io/gym1/68_hires.png,2026/08/08,2026/02/19,1.41,0.6899999976158142,1.1200000047683716,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.89, ""mid"": 3.98, ""high"": 41.38, ""market"": 4.11, ""directLow"": 8.99}}",1.4765,0.2884,1.638,0.0,2.0532000064849854,1.638,1.3611,2.8838,2.8838,2.8838,1.1535,2026-08-09
ex7-66,Magnemite,normal,Team Rocket Returns,66,Common,Sachiko Adachi,Basic,81,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-66,https://images.pokemontcg.io/ex7/66_hires.png,2026/08/08,2026/02/19,0.98,0.3499999940395355,0.9900000095367432,19.979999542236328,,43.99,,,,0.4268,0.0577,0.9805,6.252,1.038100004196167,0.8421,0.4729,6.3442,6.4942,7.9361,1.1535,2026-08-09
pl2-63,Growlithe,normal,Rising Rivals,63,Common,Naoyo Kimura,Basic,58,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-63,https://images.pokemontcg.io/pl2/63_hires.png,2026/08/08,2026/02/19,0.97,0.41999998688697815,0.8700000047683716,19.979999542236328,,26.69,,,,0.4268,0.0231,0.4729,1.7879,1.1995999813079834,0.496,0.4383,0.4268,2.6646,2.7684,1.1535,2026-08-09
xy5-70,Tentacool,normal,Primal Clash,70,Common,Yukiko Baba,Basic,72,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-70,https://images.pokemontcg.io/xy5/70_hires.png,2026/08/08,2026/01/19,0.2,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.6,,,,0.1384,0.0231,0.1038,0.6229,0.2653000056743622,0.1615,0.1269,0.4383,0.4153,0.496,1.1535,2026-08-09
ex16-60,Seedot,normal,Power Keepers,60,Common,Midori Harada,Basic,273,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-60,https://images.pokemontcg.io/ex16/60_hires.png,2026/08/08,2026/02/22,0.42,0.12999999523162842,0.3499999940395355,19.979999542236328,,6.24,,,,0.1961,0.0231,0.15,2.5723,0.11540000140666962,0.1615,0.1846,2.2955,3.0568,2.63,1.1535,2026-08-09
bw2-59,Sawk,normal,Emerging Powers,59,Uncommon,Kouki Saitou,Basic,539,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-59,https://images.pokemontcg.io/bw2/59_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.25999999046325684,1.690000057220459,,0.88,,,,0.15,0.0231,0.15,0.7382,0.023099999874830246,0.1269,0.1615,0.6806,0.8651,0.646,1.1535,2026-08-09
ex5-60,Doduo,normal,Hidden Legends,60,Common,Miki Tanaka,Basic,84,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-60,https://images.pokemontcg.io/ex5/60_hires.png,2026/08/08,2026/02/22,0.25,0.10000000149011612,0.2800000011920929,20.290000915527344,,4.99,,,,0.2307,0.0231,0.1384,5.756,0.3806999921798706,0.1038,0.1846,5.7675,4.0719,3.945,1.1535,2026-08-09
sm2-63,Machop,normal,Guardians Rising,63,Common,Masakazu Fukuda,Basic,66,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-63,https://images.pokemontcg.io/sm2/63_hires.png,2026/08/08,2026/02/01,0.17,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0231,0.4268,0.023099999874830246,0.0461,0.0692,0.8074,0.4268,0.3691,1.1535,2026-08-09
swsh4-64,Clefable,normal,Vivid Voltage,64,Rare,Saya Tsuruta,Stage 1,36,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-64,https://images.pokemontcg.io/swsh4/64_hires.png,2026/08/08,2026/01/21,0.32,0.10000000149011612,0.33000001311302185,999.989990234375,,0.73,,,,0.2192,0.0231,0.1961,0.4614,0.13840000331401825,0.2076,0.2538,0.4499,0.3922,0.496,1.1535,2026-08-09
bw4-72,Shiftry,normal,Next Destinies,72,Rare,match,Stage 2,275,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-72,https://images.pokemontcg.io/bw4/72_hires.png,2026/08/08,2026/01/21,0.72,0.44999998807907104,0.75,19.979999542236328,,0.96,,,,0.9805,0.0231,0.9113,0.0,0.15000000596046448,0.8536,0.992,1.6149,1.8225,1.6726,1.1535,2026-08-09
xy2-76,Pidgeotto,normal,Flashfire,76,Uncommon,Shin Nagasawa,Stage 1,17,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-76,https://images.pokemontcg.io/xy2/76_hires.png,2026/08/08,2026/01/19,0.41,0.1599999964237213,0.38999998569488525,19.989999771118164,,1.79,,,,0.1154,0.0231,0.1384,1.4765,0.05770000070333481,0.1038,0.15,2.307,1.3496,1.1189,1.1535,2026-08-09
dp5-65,Glameow,normal,Majestic Dawn,65,Common,Masakazu Fukuda,Basic,431,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-65,https://images.pokemontcg.io/dp5/65_hires.png,2026/08/08,2026/02/19,0.38,0.20000000298023224,0.36000001430511475,2.390000104904175,,4.07,,,,0.15,0.0231,0.1038,0.7613,0.05770000070333481,0.1384,0.15,0.6806,0.6229,0.6344,1.1535,2026-08-09
ex11-66,Dratini δ,normal,Delta Species,66,Common,Mitsuhiro Arita,Basic,147,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-66,https://images.pokemontcg.io/ex11/66_hires.png,2026/08/08,2026/02/19,3.36,1.9900000095367432,3.3299999237060547,38.099998474121094,,72.44,,,,5.4099,0.173,1.2227,17.291,3.4605000019073486,1.4649,3.9104,17.3025,18.8021,20.3823,1.1535,2026-08-09
xy6-64,Zekrom,holofoil,Roaring Skies,64,Rare Holo,kawayoo,Basic,644,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-64,https://images.pokemontcg.io/xy6/64_hires.png,2026/08/08,2026/02/01,1.83,0.30000001192092896,1.5299999713897705,17.8799991607666,,1.73,,,,1.165,0.1154,1.6034,2.4454,5.7444000244140625,1.8917,1.8917,0.669,1.984,2.5262,1.1535,2026-08-09
sm35-59,Energy Retrieval,normal,Shining Legends,59,Uncommon,Toyste Beach,Item,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-59,https://images.pokemontcg.io/sm35/59_hires.png,2026/08/08,2026/02/19,0.18,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.34,,,,0.1269,0.0231,0.1038,0.4153,0.05770000070333481,0.1384,0.1615,0.346,0.4037,0.4729,1.1535,2026-08-09
ecard1-61,Raichu,normal,Expedition Base Set,61,Rare,Atsuko Nishida,Stage 1,26,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-61,https://images.pokemontcg.io/ecard1/61_hires.png,2026/08/08,2026/02/19,17.54,24.5,24.989999771118164,99.30000305175781,,134.66,,,,5.7675,0.5652,3.1952,6.9556,7.105599880218506,4.5448,5.9405,5.3638,8.8127,25.0079,1.1535,2026-08-09
xy2-77,Pidgeot,normal,Flashfire,77,Rare,kawayoo,Stage 2,18,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-77,https://images.pokemontcg.io/xy2/77_hires.png,2026/08/08,2026/01/19,1.14,0.4000000059604645,1.100000023841858,111.12000274658203,,4.51,,,,0.5767,0.1154,0.8997,4.614,0.6920999884605408,0.9228,0.7382,4.614,1.7879,1.8571,1.1535,2026-08-09
dp5-66,Hippopotas,normal,Majestic Dawn,66,Common,Kent Kanetsuna,Basic,449,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-66,https://images.pokemontcg.io/dp5/66_hires.png,2026/08/08,2026/02/19,0.25,0.14000000059604645,0.28999999165534973,19.979999542236328,,1.22,,,,0.1961,0.0231,0.2192,0.6344,0.05770000070333481,0.346,0.2422,0.8882,0.8767,0.7728,1.1535,2026-08-09
sm10-59,Vikavolt,holofoil,Unbroken Bonds,59,Rare Holo,Hasuno,Stage 2,738,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-59,https://images.pokemontcg.io/sm10/59_hires.png,2026/08/08,2026/02/01,0.35,0.23999999463558197,0.4000000059604645,18.100000381469727,,0.42,,,,0.7498,0.2192,1.0612,0.6575,1.038100004196167,0.7844,0.9343,0.4037,0.669,1.0497,1.1535,2026-08-09
ex15-57,Nidoran ♂ δ,normal,Dragon Frontiers,57,Common,Midori Harada,Basic,32,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-57,https://images.pokemontcg.io/ex15/57_hires.png,2026/08/08,2026/02/19,1.18,0.44999998807907104,1.2300000190734863,19.989999771118164,,21.76,,,,0.5883,0.0461,0.2192,5.4215,1.153499960899353,0.3114,0.6575,9.1588,5.5137,4.6486,1.1535,2026-08-09
sm3-65,Rhyhorn,normal,Burning Shadows,65,Common,miki kudo,Basic,111,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-65,https://images.pokemontcg.io/sm3/65_hires.png,2026/08/08,2026/01/21,0.1,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0461,0.0231,0.0577,0.346,0.05770000070333481,0.0461,0.0461,0.5191,0.3576,0.2884,1.1535,2026-08-09
xy11-71,Klink,normal,Steam Siege,71,Common,Miki Tanaka,Basic,599,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-71,https://images.pokemontcg.io/xy11/71_hires.png,2026/08/08,2026/01/19,0.14,0.019999999552965164,0.20000000298023224,1000.0,,0.35,,,,0.0692,0.0231,0.0923,0.3576,0.219200000166893,0.0923,0.0923,0.5883,0.4499,0.3576,1.1535,2026-08-09
ex1-58,Makuhita,normal,Ruby & Sapphire,58,Common,Naoyo Kimura,Basic,296,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-58,https://images.pokemontcg.io/ex1/58_hires.png,2026/08/08,2026/02/21,0.89,0.33000001311302185,0.8700000047683716,20.979999542236328,,4.32,,,,0.3345,0.0231,0.4037,0.0,0.23070000112056732,0.4383,0.3576,4.614,5.2484,2.803,1.1535,2026-08-09
ecard3-35,Xatu,normal,Skyridge,35,Rare,Atsuko Nishida,Stage 1,178,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-35,https://images.pokemontcg.io/ecard3/35_hires.png,2026/08/08,2026/02/04,6.65,4.550000190734863,17.469999313354492,79.69999694824219,,84.99,,,,1.6149,0.173,1.8802,0.0,0.6690000295639038,1.4534,1.5457,1.1535,14.1073,10.6929,1.1535,2026-08-09
base1-70,Clefairy Doll,normal,Base,70,Rare,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-70,https://images.pokemontcg.io/base1/70_hires.png,2026/08/08,2026/02/21,8.76,3.75,6.920000076293945,66.66000366210938,,,,,,8.4552,0.9113,7.0363,0.0,6.817200183868408,8.4206,8.7089,1.0151,2.6877,2.6877,1.1535,2026-08-09
neo2-61,Pineco,unlimited,Neo Discovery,61,Common,Tomokazu Komiya,Basic,204,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-61,https://images.pokemontcg.io/neo2/61_hires.png,2026/08/08,2026/06/21,0.76,0.25,0.75,20.760000228881836,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 3.02, ""high"": 31.8, ""market"": 3.09, ""directLow"": null}}",0.6114,0.0231,0.5421,0.0,0.25380000472068787,0.6229,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
gym2-71,Erika's Paras,unlimited,Gym Challenge,71,Common,Ken Sugimori,Basic,46,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-71,https://images.pokemontcg.io/gym2/71_hires.png,2026/08/08,2026/02/19,1.22,0.5,0.9900000095367432,9.989999771118164,,,,,"{""1stEdition"": {""low"": 1.98, ""mid"": 2.63, ""high"": 96.26, ""market"": 2.59, ""directLow"": 1.98}}",1.1074,0.1038,1.5111,0.0,0.8073999881744385,1.2689,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
bw1-66,Purrloin,normal,Black & White,66,Common,Kagemaru Himeno,Basic,509,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-66,https://images.pokemontcg.io/bw1/66_hires.png,2026/08/08,2026/02/01,0.22,0.05000000074505806,0.25,19.979999542236328,,1.15,,,,0.1846,0.0231,0.1384,3.0337,0.10379999876022339,0.1269,0.1615,0.5767,1.5111,1.1766,1.1535,2026-08-09
swsh4-65,Girafarig,normal,Vivid Voltage,65,Uncommon,sowsow,Basic,203,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-65,https://images.pokemontcg.io/swsh4/65_hires.png,2026/08/08,2026/01/21,0.07,0.009999999776482582,0.17000000178813934,25.09000015258789,,0.09,,,,0.0577,0.0231,0.0577,0.2999,0.023099999874830246,0.0461,0.0577,0.3576,0.1961,0.2999,1.1535,2026-08-09
bwp-BW57,Haxorus,holofoil,BW Black Star Promos,BW57,Promo,kawayoo,Stage 2,612,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW57,https://images.pokemontcg.io/bwp/BW57_hires.png,2026/08/08,2026/02/19,17.98,5.0,17.93000030517578,187.6999969482422,,,,,,15.2493,3.3451,9.8048,0.0,9.227999687194824,11.5004,9.3087,2.8838,2.8491,2.7453,1.1535,2026-08-09
dp3-73,Venomoth,normal,Secret Wonders,73,Uncommon,Mitsuhiro Arita,Stage 1,49,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-73,https://images.pokemontcg.io/dp3/73_hires.png,2026/08/08,2026/01/21,0.59,0.2800000011920929,0.5,19.979999542236328,,2.59,,,,0.346,0.0231,0.323,0.5537,0.23070000112056732,0.3922,0.3576,0.819,0.646,0.7498,1.1535,2026-08-09
bw9-69,Krokorok,normal,Plasma Freeze,69,Uncommon,Midori Harada,Stage 1,552,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-69,https://images.pokemontcg.io/bw9/69_hires.png,2026/08/08,2026/01/21,0.3,0.10999999940395355,0.30000001192092896,19.979999542236328,,0.71,,,,0.3576,0.0231,0.2768,2.2032,0.28839999437332153,0.2307,0.2653,1.7187,1.4303,0.9805,1.1535,2026-08-09
pl1-69,Chansey,normal,Platinum,69,Common,Kouki Saitou,Basic,113,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-69,https://images.pokemontcg.io/pl1/69_hires.png,2026/08/08,2026/02/01,2.52,0.30000001192092896,0.949999988079071,49.9900016784668,,6.0,,,,0.2307,0.0231,0.1961,1.2112,0.40369999408721924,0.2768,0.2768,0.2307,1.4073,1.5918,1.1535,2026-08-09
g1-56,Dodrio,normal,Generations,56,Rare,TOKIYA,Stage 1,85,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-56,https://images.pokemontcg.io/g1/56_hires.png,2026/08/08,2026/02/19,0.35,0.10000000149011612,0.36000001430511475,29.989999771118164,,1.82,,,,0.4153,0.0577,0.4729,2.1109,0.28839999437332153,0.5306,0.4268,2.8838,2.4916,3.0337,1.1535,2026-08-09
xyp-XY59,Salamence,holofoil,XY Black Star Promos,XY59,Promo,Naoki Saito,Stage 2,373,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY59,https://images.pokemontcg.io/xyp/XY59_hires.png,2026/08/08,2026/02/04,44.71,27.0,34.9900016784668,350.0,,,,,,14.6841,6.921,16.5643,0.0,17.18709945678711,14.4072,17.4871,6.9095,4.5448,2.9414,1.1535,2026-08-09
sm75-65,Reshiram-GX,holofoil,Dragon Majesty,65,Rare Ultra,PLANETA Igarashi,Basic|GX,643,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-65,https://images.pokemontcg.io/sm75/65_hires.png,2026/08/08,2026/02/01,31.27,24.989999771118164,40.9900016784668,333.9200134277344,,,,,,25.227,8.6512,16.6681,0.0,16.72570037841797,23.4391,24.9387,20.763,14.6379,12.9653,1.1535,2026-08-09
sm1-65,Cosmoem,normal,Sun & Moon,65,Rare,Sanosuke Sakuma,Stage 1,790,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-65,https://images.pokemontcg.io/sm1/65_hires.png,2026/08/08,2026/01/21,0.22,0.009999999776482582,0.25,18.079999923706055,,0.52,,,,0.15,0.0231,0.2192,0.4268,0.23070000112056732,0.1846,0.1615,0.2884,0.4153,0.3922,1.1535,2026-08-09
neo3-63,Rocket's Hideout,unlimited,Neo Revelation,63,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-63,https://images.pokemontcg.io/neo3/63_hires.png,2026/08/08,2026/03/07,12.43,3.549999952316284,11.029999732971191,319.489990234375,,,,,"{""1stEdition"": {""low"": 23.24, ""mid"": 44.34, ""high"": 2500.0, ""market"": 39.93, ""directLow"": null}}",3.6681,0.0346,3.1029,0.0,1.7187000513076782,2.3301,3.2644,0.0,0.0,0.0,1.1535,2026-08-09
gym1-69,Brock's Onix,unlimited,Gym Heroes,69,Common,Ken Sugimori,Basic,95,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-69,https://images.pokemontcg.io/gym1/69_hires.png,2026/08/08,2026/02/19,1.85,0.25,1.0,4.989999771118164,,,,,"{""1stEdition"": {""low"": 2.77, ""mid"": 6.0, ""high"": 57.1, ""market"": 6.57, ""directLow"": 33.9}}",1.3727,0.0692,2.0302,0.0,0.9689000248908997,1.5226,1.2689,2.8838,2.8838,2.8838,1.1535,2026-08-09
hgss4-67,Machop,normal,HS—Triumphant,67,Common,Shin Nagasawa,Basic,66,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-67,https://images.pokemontcg.io/hgss4/67_hires.png,2026/08/08,2026/02/19,0.28,0.20000000298023224,0.30000001192092896,19.979999542236328,,2.07,,,,0.2538,0.0231,0.2422,1.8225,0.09229999780654907,0.2192,0.2538,0.5767,1.7764,1.5572,1.1535,2026-08-09
ex16-61,Shuppet,normal,Power Keepers,61,Common,Ken Sugimori,Basic,353,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-61,https://images.pokemontcg.io/ex16/61_hires.png,2026/08/08,2026/02/22,0.58,0.18000000715255737,0.49000000953674316,19.979999542236328,,27.46,,,,0.1961,0.0231,0.1615,6.0559,0.10379999876022339,0.1846,0.1846,1.4419,5.8598,3.3567,1.1535,2026-08-09
dp6-66,Mightyena,normal,Legends Awakened,66,Uncommon,Masakazu Fukuda,Stage 1,262,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-66,https://images.pokemontcg.io/dp6/66_hires.png,2026/08/08,2026/02/04,1.47,0.5,1.4299999475479126,19.979999542236328,,22.5,,,,0.9459,0.0346,0.6344,3.5412,0.34599998593330383,0.9113,0.5652,1.0266,2.63,2.2493,1.1535,2026-08-09
bw4-73,Scraggy,normal,Next Destinies,73,Uncommon,Mizue,Basic,559,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-73,https://images.pokemontcg.io/bw4/73_hires.png,2026/08/08,2026/01/21,0.32,0.10000000149011612,0.28999999165534973,5.0,,0.61,,,,0.15,0.0231,0.1615,0.4845,0.28839999437332153,0.2076,0.1615,0.9228,0.5537,0.5306,1.1535,2026-08-09
ecard2-43,Vileplume,normal,Aquapolis,43,Rare,Kyoko Umemoto,Stage 2,45,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-43,https://images.pokemontcg.io/ecard2/43_hires.png,2026/08/08,2026/02/04,20.7,22.0,28.0,409.79998779296875,,69.0,,,,4.6486,0.4614,5.1561,7.5554,3.4489998817443848,5.7906,4.3948,4.6025,7.0594,7.6016,1.1535,2026-08-09
base4-67,Bulbasaur,normal,Base Set 2,67,Common,Mitsuhiro Arita,Basic,1,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-67,https://images.pokemontcg.io/base4/67_hires.png,2026/08/08,2026/02/22,4.88,0.5,1.7300000190734863,43.790000915527344,,,,,,2.134,0.3576,3.3567,0.0,10.958200454711914,3.1606,2.1916,10.3238,10.3238,10.3238,1.1535,2026-08-09
neo1-62,Horsea,unlimited,Neo Genesis,62,Common,Miki Tanaka,Basic,116,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-62,https://images.pokemontcg.io/neo1/62_hires.png,2026/08/08,2026/02/21,0.78,0.25,0.6899999976158142,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.1, ""mid"": 3.03, ""high"": 31.3, ""market"": 2.89, ""directLow"": null}}",0.9459,0.0231,0.9343,0.0,1.2111999988555908,0.8536,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
sm11-63,Tynamo,normal,Unified Minds,63,Common,Mina Nakai,Basic,602,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-63,https://images.pokemontcg.io/sm11/63_hires.png,2026/08/08,2026/02/01,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0692,0.2422,0.023099999874830246,0.0577,0.0807,0.1038,0.2307,0.3114,1.1535,2026-08-09
pl3-64,Loudred,normal,Supreme Victors,64,Uncommon,Atsuko Nishida,Stage 1,294,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-64,https://images.pokemontcg.io/pl3/64_hires.png,2026/08/08,2026/02/04,0.39,0.15000000596046448,0.38999998569488525,19.979999542236328,,1.25,,,,0.2884,0.0346,0.2422,0.0,0.219200000166893,0.2768,0.2422,0.8536,1.4534,0.9805,1.1535,2026-08-09
sm8-65,Popplio,normal,Lost Thunder,65,Common,Yusuke Ohmura,Basic,728,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-65,https://images.pokemontcg.io/sm8/65_hires.png,2026/08/08,2026/02/01,0.26,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.54,,,,0.173,0.0231,0.173,0.5537,0.13840000331401825,0.1384,0.15,0.4499,0.5537,0.5883,1.1535,2026-08-09
swshp-SWSH063,Pikachu V,holofoil,SWSH Black Star Promos,SWSH063,Promo,Ryota Murayama,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH063,https://images.pokemontcg.io/swshp/SWSH063_hires.png,2026/08/08,2026/01/21,5.68,1.090000033378601,6.820000171661377,9999.0,,,,,,7.1978,3.4605,7.7054,0.0,5.882800102233887,6.3212,7.5208,6.9095,6.5519,7.6938,1.1535,2026-08-09
