card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex11-67,Drowzee,normal,Delta Species,67,Common,Tomokazu Komiya,Basic,96,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-67,https://images.pokemontcg.io/ex11/67_hires.png,2026/08/08,2026/02/19,4.79,2.0,3.950000047683716,25.600000381469727,,74.32,,,,2.3762,0.1038,3.0683,37.6041,4.498600006103516,3.2298,2.5608,57.6635,27.3956,12.7,1.1535,2026-08-09
sm115-69,Moltres & Zapdos & Articuno-GX,holofoil,Hidden Fates,69,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,144|145|146,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-69,https://images.pokemontcg.io/sm115/69_hires.png,2026/08/08,2026/02/01,43.63,42.0,48.599998474121094,169.97000122070312,,,,,,27.4648,11.535,35.6431,0.0,34.489601135253906,35.9661,26.8304,16.0798,16.7604,16.9449,1.1535,2026-08-09
dp7-61,Finneon,normal,Stormfront,61,Common,Kagemaru Himeno,Basic,456,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-61,https://images.pokemontcg.io/dp7/61_hires.png,2026/08/08,2026/02/19,0.28,0.10000000149011612,0.27000001072883606,19.979999542236328,,2.0,,,,0.1615,0.0231,0.15,0.7613,0.17299999296665192,0.15,0.1961,1.1535,0.7844,0.9574,1.1535,2026-08-09
ex13-68,Lileep δ,normal,Holon Phantoms,68,Common,Kagemaru Himeno,Stage 1,345,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-68,https://images.pokemontcg.io/ex13/68_hires.png,2026/08/08,2026/02/19,0.68,0.25,0.7099999785423279,19.440000534057617,,23.47,,,,0.4153,0.0346,0.6806,3.7489,0.7843999862670898,0.7152,0.5306,3.4605,4.3833,5.3522,1.1535,2026-08-09
sm4-60,Deino,normal,Crimson Invasion,60,Common,miki kudo,Basic,633,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-60,https://images.pokemontcg.io/sm4/60_hires.png,2026/08/08,2026/02/01,0.19,0.009999999776482582,0.20000000298023224,18.1200008392334,,0.32,,,,0.0807,0.0231,0.0923,0.3922,0.09229999780654907,0.1038,0.0807,0.173,0.4383,0.323,1.1535,2026-08-09
ex6-65,Jigglypuff,normal,FireRed & LeafGreen,65,Common,Kyoko Umemoto,Basic,39,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-65,https://images.pokemontcg.io/ex6/65_hires.png,2026/08/08,2026/02/04,3.51,2.369999885559082,4.269999980926514,34.900001525878906,,52.5,,,,1.2342,0.0461,0.992,6.3442,0.23070000112056732,1.2342,1.0843,6.3442,9.8624,10.8314,1.1535,2026-08-09
bw11-71,Gothorita,normal,Legendary Treasures,71,Uncommon,kirisAki,Stage 1,575,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-71,https://images.pokemontcg.io/bw11/71_hires.png,2026/08/08,2026/02/04,0.73,0.30000001192092896,0.6899999976158142,23.489999771118164,,3.94,,,,0.7844,0.2307,0.5652,5.7675,0.28839999437332153,0.496,0.5191,5.7675,3.945,1.8802,1.1535,2026-08-09
bw5-62,Sableye,normal,Dark Explorers,62,Uncommon,kawayoo,Basic,302,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-62,https://images.pokemontcg.io/bw5/62_hires.png,2026/08/08,2026/02/04,2.22,1.0,1.9900000095367432,28.760000228881836,,19.32,,,,0.3691,0.0231,0.4268,1.4534,0.40369999408721924,0.4037,0.346,1.0958,2.803,3.5412,1.1535,2026-08-09
hgss3-67,Slugma,normal,HS—Undaunted,67,Common,Yuka Morii,Basic,218,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-67,https://images.pokemontcg.io/hgss3/67_hires.png,2026/08/08,2026/02/19,3.4,3.0,7.25,95.56999969482422,,16.75,,,,0.3576,0.0231,0.6575,1.1074,0.9228000044822693,0.5306,0.4037,0.173,0.646,0.8997,1.1535,2026-08-09
xy1-69,Sandile,normal,XY,69,Common,Sumiyoshi Kizuki,Basic,551,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-69,https://images.pokemontcg.io/xy1/69_hires.png,2026/08/08,2026/02/04,0.18,0.029999999329447746,0.23000000417232513,1000.0,,0.79,,,,0.1846,0.0231,0.1615,0.4499,0.09229999780654907,0.1615,0.1154,0.9228,0.5421,0.4614,1.1535,2026-08-09
dp4-62,Cacnea,normal,Great Encounters,62,Common,Saya Tsuruta,Basic,331,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-62,https://images.pokemontcg.io/dp4/62_hires.png,2026/08/08,2026/02/19,0.36,0.10000000149011612,0.3199999928474426,19.979999542236328,,1.53,,,,0.15,0.0231,0.1038,0.8421,0.10379999876022339,0.1038,0.15,1.1881,0.8767,0.7728,1.1535,2026-08-09
xy7-70,Ampharos Spirit Link,normal,Ancient Origins,70,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-70,https://images.pokemontcg.io/xy7/70_hires.png,2026/08/08,2026/01/19,0.19,0.07000000029802322,0.25,1000.0,,0.59,,,,0.2538,0.0231,0.173,0.7152,0.15000000596046448,0.15,0.2192,0.2999,0.7844,0.5767,1.1535,2026-08-09
bw10-73,Porygon2,normal,Plasma Blast,73,Uncommon,HiRON,Stage 1,233,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-73,https://images.pokemontcg.io/bw10/73_hires.png,2026/08/08,2026/02/01,0.43,0.14000000059604645,0.4000000059604645,21.989999771118164,,1.04,,,,0.3114,0.0231,0.3807,0.8651,0.6920999884605408,0.3807,0.3114,0.5652,0.819,1.165,1.1535,2026-08-09
dp1-71,Bonsly,normal,Diamond & Pearl,71,Common,Midori Harada,Basic,438,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-71,https://images.pokemontcg.io/dp1/71_hires.png,2026/08/08,2026/02/19,21.68,11.0,17.270000457763672,203.91000366210938,,111.19,,,,1.2689,0.0461,0.3691,3.1837,1.280400037765503,0.8421,1.3496,11.5235,5.756,4.5794,1.1535,2026-08-09
ex10-68,Poliwhirl,normal,Unseen Forces,68,Common,Miki Tanaka,Stage 1,61,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-68,https://images.pokemontcg.io/ex10/68_hires.png,2026/08/08,2026/02/19,1.57,1.4800000190734863,1.8899999856948853,19.579999923706055,,48.87,,,,0.3691,0.0231,0.5191,20.7169,1.0958000421524048,0.6921,0.4383,6.3442,16.9103,13.4383,1.1535,2026-08-09
xy10-65,Jigglypuff,normal,Fates Collide,65,Common,Midori Harada,Basic,39,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-65,https://images.pokemontcg.io/xy10/65_hires.png,2026/08/08,2026/02/01,0.47,0.15000000596046448,0.44999998807907104,19.979999542236328,,0.95,,,,0.1154,0.0231,0.1384,0.5306,0.20759999752044678,0.1038,0.1154,0.346,0.346,0.6344,1.1535,2026-08-09
xy9-61,Doublade,normal,BREAKpoint,61,Uncommon,Hajime Kusajima,Stage 1,680,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-61,https://images.pokemontcg.io/xy9/61_hires.png,2026/08/08,2026/02/04,0.05,0.029999999329447746,0.20000000298023224,1000.0,,0.38,,,,0.1038,0.0231,0.1269,0.8882,0.05770000070333481,0.1038,0.1038,0.5767,0.819,0.7498,1.1535,2026-08-09
sm7-68,Deoxys,normal,Celestial Storm,68,Rare,Ayaka Yoshida,Basic,386,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-68,https://images.pokemontcg.io/sm7/68_hires.png,2026/08/08,2026/01/19,0.57,0.23000000417232513,0.6499999761581421,19.979999542236328,,4.24,,,,0.4729,0.1615,0.8421,1.3842,0.24220000207424164,0.5537,0.6806,1.3842,1.8225,2.2724,1.1535,2026-08-09
pl2-64,Hippopotas,normal,Rising Rivals,64,Common,kawayoo,Basic,449,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-64,https://images.pokemontcg.io/pl2/64_hires.png,2026/08/08,2026/02/19,0.34,0.009999999776482582,0.3199999928474426,19.979999542236328,,5.37,,,,0.1269,0.0231,0.2076,0.6921,0.05770000070333481,0.1615,0.1269,0.346,0.9689,1.1881,1.1535,2026-08-09
ex8-67,Nincada,normal,Deoxys,67,Common,Yukiko Baba,Basic,290,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-67,https://images.pokemontcg.io/ex8/67_hires.png,2026/08/08,2026/02/19,0.4,0.09000000357627869,0.4000000059604645,20.399999618530273,,14.89,,,,0.2768,0.0231,0.4268,4.614,0.20759999752044678,0.6575,0.4153,4.614,3.8873,3.7489,1.1535,2026-08-09
xy6-65,Spearow,normal,Roaring Skies,65,Common,Masakazu Fukuda,Basic,21,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-65,https://images.pokemontcg.io/xy6/65_hires.png,2026/08/08,2026/01/21,0.15,0.029999999329447746,0.20000000298023224,4.0,,0.3,,,,0.1038,0.0231,0.0923,0.346,0.04610000178217888,0.0923,0.0923,0.346,0.4268,0.3807,1.1535,2026-08-09
ex3-69,Numel,normal,Dragon,69,Common,Yuka Morii,Basic,322,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-69,https://images.pokemontcg.io/ex3/69_hires.png,2026/08/08,2026/02/22,1.33,0.44999998807907104,1.2300000190734863,21.270000457763672,,11.78,,,,0.4499,0.0231,0.5767,5.26,0.6920999884605408,0.4614,0.4845,5.0754,3.4836,3.299,1.1535,2026-08-09
xy3-56,Mienfoo,normal,Furious Fists,56,Common,Shigenori Negishi,Basic,619,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-56,https://images.pokemontcg.io/xy3/56_hires.png,2026/08/08,2026/02/04,0.2,0.019999999552965164,0.2199999988079071,1000.0,,0.39,,,,0.15,0.0231,0.0923,0.496,0.023099999874830246,0.1038,0.0807,0.8074,0.5537,0.3114,1.1535,2026-08-09
sma-SV62,Nihilego-GX,holofoil,Hidden Fates Shiny Vault,SV62,Rare Shiny GX,5ban Graphics,Basic|GX|Ultra Beast,793,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV62,https://images.pokemontcg.io/sma/SV62_hires.png,2026/08/08,2026/02/01,18.88,15.029999732971191,19.020000457763672,317.0,,,,,,11.0621,7.4977,10.9813,0.0,9.654800415039062,9.378,10.2777,13.842,12.85,14.834,1.1535,2026-08-09
base2-59,Paras,unlimited,Jungle,59,Common,Ken Sugimori,Basic,46,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-59,https://images.pokemontcg.io/base2/59_hires.png,2026/08/08,2026/06/21,0.4,0.05000000074505806,0.4699999988079071,15.40999984741211,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 2.21, ""high"": 19.99, ""market"": 2.21, ""directLow"": 2.95}}",0.5767,0.0231,0.5998,0.0,1.6726000308990479,0.5075,0.5767,0.3345,0.346,0.346,1.1535,2026-08-09
ex4-70,Team Magma Schemer,normal,Team Magma vs Team Aqua,70,Common,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-70,https://images.pokemontcg.io/ex4/70_hires.png,2026/08/08,2026/02/19,0.47,0.11999999731779099,0.4699999988079071,20.549999237060547,,6.67,,,,0.2768,0.0231,0.2538,2.2955,0.28839999437332153,0.2422,0.2307,2.2955,2.9645,2.3993,1.1535,2026-08-09
base6-63,Seadra,normal,Legendary Collection,63,Uncommon,Ken Sugimori,Stage 1,117,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-63,https://images.pokemontcg.io/base6/63_hires.png,2026/08/08,2026/02/19,2.05,0.9300000071525574,1.7300000190734863,18.030000686645508,,80.01,,,,0.8651,0.2884,0.646,207.63,0.3921999931335449,0.6921,0.8997,19.6095,81.2295,42.4834,1.1535,2026-08-09
sm9-71,Mankey,normal,Team Up,71,Common,Akira Komayama,Basic,56,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-71,https://images.pokemontcg.io/sm9/71_hires.png,2026/08/08,2026/01/19,0.23,0.03999999910593033,0.23000000417232513,19.979999542236328,,0.4,,,,0.1961,0.0231,0.1961,0.2538,0.05770000070333481,0.1038,0.15,0.2538,0.2768,0.3576,1.1535,2026-08-09
hgss2-69,Weedle,normal,HS—Unleashed,69,Common,Kyoko Umemoto,Basic,13,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-69,https://images.pokemontcg.io/hgss2/69_hires.png,2026/08/08,2026/02/01,0.5,0.25,0.46000000834465027,19.979999542236328,,2.56,,,,0.2307,0.0231,0.2307,2.3993,0.11540000140666962,0.2538,0.2076,0.2192,1.3035,1.1189,1.1535,2026-08-09
swsh2-64,Heliolisk,normal,Rebel Clash,64,Uncommon,SATOSHI NAKAI,Stage 1,695,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-64,https://images.pokemontcg.io/swsh2/64_hires.png,2026/08/08,2026/01/21,0.07,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0346,0.2076,0.023099999874830246,0.0692,0.0807,0.0577,0.1961,0.2422,1.1535,2026-08-09
smp-SM60,Charizard-GX,holofoil,SM Black Star Promos,SM60,Promo,5ban Graphics,Stage 2|GX,6,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM60,https://images.pokemontcg.io/smp/SM60_hires.png,2026/08/08,2026/02/01,53.66,29.15999984741211,47.04999923706055,519.9000244140625,,,,,,32.6787,5.7675,39.4843,0.0,22.550899505615234,37.8117,32.8978,46.14,35.0203,39.8073,1.1535,2026-08-09
swsh1-69,Lanturn,normal,Sword & Shield,69,Rare,Naoyo Kimura,Stage 1,171,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-69,https://images.pokemontcg.io/swsh1/69_hires.png,2026/08/08,2026/01/21,0.2,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.38,,,,0.2307,0.0231,0.2076,0.6806,0.11540000140666962,0.2307,0.2307,0.2307,0.646,0.8767,1.1535,2026-08-09
xy5-71,Tentacool,normal,Primal Clash,71,Uncommon,Mizue,Basic,72,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-71,https://images.pokemontcg.io/xy5/71_hires.png,2026/08/08,2026/01/19,1.36,0.800000011920929,1.4900000095367432,27.850000381469727,,10.38,,,,3.2759,0.173,3.5643,12.677,1.0266000032424927,2.6184,2.457,12.677,9.1011,6.9787,1.1535,2026-08-09
bw2-60,Sandile,normal,Emerging Powers,60,Common,Kagemaru Himeno,Basic,551,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-60,https://images.pokemontcg.io/bw2/60_hires.png,2026/08/08,2026/02/19,0.26,0.07999999821186066,0.25,17.420000076293945,,1.01,,,,0.0923,0.0231,0.1038,0.9113,0.09229999780654907,0.1154,0.1154,0.4614,1.0151,0.9228,1.1535,2026-08-09
sm12-69,Magneton,holofoil,Cosmic Eclipse,69,Rare Holo,Eske Yoshinob,Stage 1,82,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-69,https://images.pokemontcg.io/sm12/69_hires.png,2026/08/08,2026/01/21,1.3,0.5,1.309999942779541,89.0,,1.28,,,,1.1881,0.2884,1.2804,1.7764,0.57669997215271,0.9574,1.4765,1.4419,1.6841,1.8571,1.1535,2026-08-09
ex7-67,Mareep,normal,Team Rocket Returns,67,Common,Naoyo Kimura,Basic,179,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-67,https://images.pokemontcg.io/ex7/67_hires.png,2026/08/08,2026/02/19,2.65,1.0,2.5299999713897705,29.989999771118164,,50.5,,,,0.6114,0.0231,0.3922,118.8105,0.05770000070333481,0.1846,0.5998,6.921,53.6724,18.6982,1.1535,2026-08-09
sm5-68,Hippopotas,normal,Ultra Prism,68,Common,Yumi,Basic,449,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-68,https://images.pokemontcg.io/sm5/68_hires.png,2026/08/08,2026/01/19,0.04,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.47,,,,0.0807,0.0231,0.0807,0.3576,0.05770000070333481,0.0807,0.0807,0.5652,0.4383,0.3345,1.1535,2026-08-09
swsh35-72,Grapploct V,holofoil,Champion's Path,72,Rare Ultra,PLANETA Igarashi,Basic|V,853,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-72,https://images.pokemontcg.io/swsh35/72_hires.png,2026/08/08,2026/01/21,1.24,0.8999999761581421,1.4900000095367432,96.94999694824219,,,,,,1.7533,0.5767,1.6726,0.0,1.5341999530792236,1.4649,1.7418,2.48,2.2839,2.6761,1.1535,2026-08-09
hgss1-75,Meowth,normal,HeartGold & SoulSilver,75,Common,Kagemaru Himeno,Basic,52,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-75,https://images.pokemontcg.io/hgss1/75_hires.png,2026/08/08,2026/02/01,1.76,0.15000000596046448,0.5099999904632568,19.799999237060547,,6.2,,,,0.2884,0.0231,0.2768,1.6264,0.2653000056743622,0.2076,0.2768,1.8802,1.2342,2.5146,1.1535,2026-08-09
bw7-70,Woobat,normal,Boundaries Crossed,70,Common,Miki Tanaka,Basic,527,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-70,https://images.pokemontcg.io/bw7/70_hires.png,2026/08/08,2026/02/01,0.31,0.1899999976158142,0.3199999928474426,19.979999542236328,,0.83,,,,0.173,0.0231,0.15,1.0958,0.23070000112056732,0.1961,0.173,0.1615,1.0612,0.7844,1.1535,2026-08-09
sm6-63,Croagunk,normal,Forbidden Light,63,Common,SATOSHI NAKAI,Basic,453,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-63,https://images.pokemontcg.io/sm6/63_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.1384,0.0231,0.1384,0.2653,0.023099999874830246,0.15,0.0923,0.173,0.2653,0.2884,1.1535,2026-08-09
ex2-62,Duskull,normal,Sandstorm,62,Common,Aya Kusube,Basic,355,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-62,https://images.pokemontcg.io/ex2/62_hires.png,2026/08/08,2026/02/19,1.94,0.6899999976158142,1.6100000143051147,22.200000762939453,,54.07,,,,0.6806,0.0461,0.4614,7.4401,0.25380000472068787,0.4153,0.6229,7.4401,17.0141,6.8403,1.1535,2026-08-09
pl4-70,Omanyte,normal,Arceus,70,Common,Aya Kusube,Stage 1,138,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-70,https://images.pokemontcg.io/pl4/70_hires.png,2026/08/08,2026/02/01,0.37,0.25,0.4000000059604645,18.760000228881836,,5.0,,,,0.2768,0.0231,0.3114,0.992,0.2653000056743622,0.1961,0.2884,1.7418,1.638,1.3381,1.1535,2026-08-09
col1-69,Relicanth,normal,Call of Legends,69,Common,Wataru Kawahara,Basic,369,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-69,https://images.pokemontcg.io/col1/69_hires.png,2026/08/08,2026/02/04,0.34,0.10000000149011612,0.33000001311302185,19.979999542236328,,6.32,,,,0.4268,0.0231,0.2884,3.4028,0.28839999437332153,0.4037,0.669,3.4028,3.1606,3.6681,1.1535,2026-08-09
ex9-68,Taillow,normal,Emerald,68,Common,Naoyo Kimura,Basic,276,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-68,https://images.pokemontcg.io/ex9/68_hires.png,2026/08/08,2026/02/19,0.53,0.25,0.5199999809265137,18.559999465942383,,10.04,,,,0.3922,0.0231,0.4153,3.1491,0.8073999881744385,0.5306,0.4153,5.756,3.622,3.2529,1.1535,2026-08-09
xy12-64,Pidgeot-EX,holofoil,Evolutions,64,Rare Holo EX,Eske Yoshinob,Basic|EX,18,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-64,https://images.pokemontcg.io/xy12/64_hires.png,2026/08/08,2026/02/01,1.8,0.5,1.9700000286102295,18.479999542236328,,,,,,2.63,0.5652,3.0568,0.0,1.5917999744415283,3.5528,2.8607,2.307,2.4916,2.3531,1.1535,2026-08-09
ex5-61,Feebas,normal,Hidden Legends,61,Common,Tomokazu Komiya,Basic,349,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-61,https://images.pokemontcg.io/ex5/61_hires.png,2026/08/08,2026/02/22,3.96,2.990000009536743,3.940000057220459,59.900001525878906,,41.3,,,,0.5191,0.0231,0.9113,9.0665,0.23070000112056732,0.9459,0.7498,11.4773,10.5661,8.3744,1.1535,2026-08-09
neo4-69,Hitmonchan,unlimited,Neo Destiny,69,Common,Shin-ichi Yoshida,Basic,107,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-69,https://images.pokemontcg.io/neo4/69_hires.png,2026/08/08,2026/02/04,2.29,0.6200000047683716,1.3700000047683716,16.969999313354492,,,,,"{""1stEdition"": {""low"": 3.55, ""mid"": 6.28, ""high"": 55.83, ""market"": 5.98, ""directLow"": 15.99}}",3.0452,0.0461,3.0452,0.0,0.57669997215271,3.4144,2.6069,0.0,0.0,0.0,1.1535,2026-08-09
bwp-BW58,Black Kyurem,holofoil,BW Black Star Promos,BW58,Promo,Shin Nagasawa,Basic,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW58,https://images.pokemontcg.io/bwp/BW58_hires.png,2026/08/08,2026/02/19,21.67,9.0,18.420000076293945,237.89999389648438,,,,,,18.1561,5.7675,20.9822,0.0,18.156099319458008,18.1446,15.9644,4.614,5.5022,5.3176,1.1535,2026-08-09
base2-60,Pikachu,unlimited,Jungle,60,Common,Ken Sugimori,Basic,25,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-60,https://images.pokemontcg.io/base2/60_hires.png,2026/08/08,2026/06/21,5.79,0.75,4.349999904632568,39.9900016784668,,,,,"{""1stEdition"": {""low"": 17.25, ""mid"": 26.73, ""high"": 149.99, ""market"": 26.69, ""directLow"": 24.99}}",4.3833,0.0577,7.8438,0.0,23.623699188232422,5.26,5.4561,0.8651,20.7284,12.1002,1.1535,2026-08-09
sm9-72,Primeape,normal,Team Up,72,Rare,Anesaki Dynamic,Stage 1,57,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-72,https://images.pokemontcg.io/sm9/72_hires.png,2026/08/08,2026/01/19,0.37,0.20000000298023224,0.4000000059604645,19.979999542236328,,1.21,,,,0.4614,0.0231,0.5306,1.2804,0.09229999780654907,0.4614,0.496,0.8074,1.6034,1.0612,1.1535,2026-08-09
xy6-66,Fearow,normal,Roaring Skies,66,Uncommon,Satoshi Shirai,Stage 1,22,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-66,https://images.pokemontcg.io/xy6/66_hires.png,2026/08/08,2026/01/21,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.37,,,,0.1846,0.0231,0.1615,0.5767,0.10379999876022339,0.1961,0.15,0.4614,0.6229,0.4729,1.1535,2026-08-09
xy7-71,Eco Arm,normal,Ancient Origins,71,Uncommon,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-71,https://images.pokemontcg.io/xy7/71_hires.png,2026/08/08,2026/01/19,0.21,0.05999999865889549,0.2199999988079071,1000.0,,0.32,,,,0.1615,0.0231,0.0577,0.4153,0.18459999561309814,0.15,0.2307,0.2884,0.5191,0.5191,1.1535,2026-08-09
bw7-71,Swoobat,normal,Boundaries Crossed,71,Rare,Sumiyoshi Kizuki,Stage 1,528,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-71,https://images.pokemontcg.io/bw7/71_hires.png,2026/08/08,2026/01/21,0.58,0.3400000035762787,0.6000000238418579,40.0,,1.43,,,,1.1766,0.0231,0.7728,0.0,0.57669997215271,0.7959,0.6114,1.1535,1.2573,1.2112,1.1535,2026-08-09
