card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm8-66,Brionne,normal,Lost Thunder,66,Uncommon,Atsuko Nishida,Stage 1,729,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-66,https://images.pokemontcg.io/sm8/66_hires.png,2026/08/08,2026/02/01,0.72,0.25,0.7200000286102295,19.760000228881836,,8.4,,,,0.3345,0.0231,0.346,0.8767,0.17299999296665192,0.323,0.323,0.3345,1.6495,1.2112,1.1535,2026-08-09
neo1-63,Ledyba,unlimited,Neo Genesis,63,Common,Sumiyoshi Kizuki,Basic,165,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-63,https://images.pokemontcg.io/neo1/63_hires.png,2026/08/08,2026/02/21,1.09,0.28999999165534973,0.8500000238418579,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.19, ""mid"": 2.5, ""high"": 30.7, ""market"": 2.55, ""directLow"": null}}",0.6921,0.0231,0.6344,0.0,1.3265000581741333,0.819,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
xy5-72,Tentacruel,normal,Primal Clash,72,Rare,match,Stage 1,73,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-72,https://images.pokemontcg.io/xy5/72_hires.png,2026/08/08,2026/01/19,0.58,0.25,0.5,2.990000009536743,,0.83,,,,0.669,0.1154,0.6575,1.1535,0.4499000012874603,0.646,0.6921,1.1535,0.6344,1.0151,1.1535,2026-08-09
swsh4-66,Shedinja,normal,Vivid Voltage,66,Rare,Tomokazu Komiya,Basic,292,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-66,https://images.pokemontcg.io/swsh4/66_hires.png,2026/08/08,2026/01/21,0.37,0.10000000149011612,0.3700000047683716,999.989990234375,,0.66,,,,0.4037,0.0231,0.4037,0.5883,0.2768000066280365,0.5075,0.2768,0.2307,0.5191,0.7844,1.1535,2026-08-09
col1-70,Slowpoke,normal,Call of Legends,70,Common,Sumiyoshi Kizuki,Basic,79,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-70,https://images.pokemontcg.io/col1/70_hires.png,2026/08/08,2026/02/04,0.91,0.3499999940395355,0.8799999952316284,5.0,,40.0,,,,1.4995,0.0231,1.2689,8.0745,0.4959999918937683,0.4845,0.8074,8.0745,11.7426,6.748,1.1535,2026-08-09
ex14-65,Torchic,normal,Crystal Guardians,65,Common,Sachiko Adachi,Basic,255,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-65,https://images.pokemontcg.io/ex14/65_hires.png,2026/08/08,2026/02/19,1.11,0.4099999964237213,1.100000023841858,19.979999542236328,,33.79,,,,1.0497,0.0231,0.323,3.4144,0.31139999628067017,0.3576,0.7959,4.5333,3.2644,5.4099,1.1535,2026-08-09
bw2-61,Krokorok,normal,Emerging Powers,61,Uncommon,Kagemaru Himeno,Stage 1,552,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-61,https://images.pokemontcg.io/bw2/61_hires.png,2026/08/08,2026/02/04,0.3,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.66,,,,0.15,0.0231,0.1384,0.8536,0.03460000082850456,0.173,0.1615,0.9459,0.819,0.7613,1.1535,2026-08-09
sm12-70,Jolteon,normal,Cosmic Eclipse,70,Uncommon,Uta,Stage 1,135,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-70,https://images.pokemontcg.io/sm12/70_hires.png,2026/08/08,2026/01/19,0.77,0.20000000298023224,0.8100000023841858,19.6200008392334,,4.62,,,,0.4383,0.0577,0.4499,4.0949,0.36910000443458557,0.4153,0.4268,9.2165,4.3372,5.2369,1.1535,2026-08-09
swsh35-73,Hop,holofoil,Champion's Path,73,Rare Ultra,Naoki Saito,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-73,https://images.pokemontcg.io/swsh35/73_hires.png,2026/08/08,2026/01/21,1.58,0.49000000953674316,1.7599999904632568,80.0,,,,,,2.8376,0.8651,2.3647,0.0,2.9644999504089355,2.5492,2.7107,4.614,3.6335,3.7604,1.1535,2026-08-09
xy8-64,M Mewtwo-EX,holofoil,BREAKthrough,64,Rare Holo EX,5ban Graphics,MEGA|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-64,https://images.pokemontcg.io/xy8/64_hires.png,2026/08/08,2026/02/01,37.92,22.969999313354492,37.849998474121094,79.9800033569336,,,,,,11.5235,5.7098,14.6494,0.0,6.9095001220703125,13.2652,11.362,5.7675,4.3256,4.3256,1.1535,2026-08-09
bw10-74,Porygon-Z,holofoil,Plasma Blast,74,Rare Holo,5ban Graphics,Stage 2|Team Plasma,474,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-74,https://images.pokemontcg.io/bw10/74_hires.png,2026/08/08,2026/02/01,4.36,0.7200000286102295,4.5,19.979999542236328,,3.15,,,,3.2183,0.2307,2.7107,3.449,4.037300109863281,2.8722,2.5723,2.8838,2.3877,2.2609,1.1535,2026-08-09
ex9-69,Torchic,normal,Emerald,69,Common,Midori Harada,Basic,255,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-69,https://images.pokemontcg.io/ex9/69_hires.png,2026/08/08,2026/02/19,0.86,0.25,0.8500000238418579,19.979999542236328,,109.17,,,,0.2307,0.0231,0.3576,16.3336,0.17299999296665192,0.2768,0.2307,8.0745,19.3788,15.5838,1.1535,2026-08-09
bw9-70,Krookodile,normal,Plasma Freeze,70,Rare,5ban Graphics,Stage 2|Team Plasma,553,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-70,https://images.pokemontcg.io/bw9/70_hires.png,2026/08/08,2026/01/21,3.44,1.6299999952316284,3.9800000190734863,44.79999923706055,,6.84,,,,0.8997,0.173,1.0497,12.2963,0.6920999884605408,0.9113,0.9805,2.1916,6.5865,4.1411,1.1535,2026-08-09
dp3-74,Vibrava,normal,Secret Wonders,74,Uncommon,Kouki Saitou,Stage 1,329,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-74,https://images.pokemontcg.io/dp3/74_hires.png,2026/08/08,2026/01/21,0.65,0.18000000715255737,0.5299999713897705,18.020000457763672,,2.28,,,,0.323,0.0231,0.2192,2.2493,0.5651999711990356,0.2999,0.2999,0.6344,1.1881,1.2573,1.1535,2026-08-09
bw11-72,Gothitelle,holofoil,Legendary Treasures,72,Rare Holo,kawayoo,Stage 2,576,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-72,https://images.pokemontcg.io/bw11/72_hires.png,2026/08/08,2026/02/04,1.83,1.2899999618530273,1.8300000429153442,29.989999771118164,,2.23,,,,2.9414,1.1535,3.2529,4.614,3.4605000019073486,4.1987,3.0683,4.614,4.0834,2.7569,1.1535,2026-08-09
ex4-71,Archie,normal,Team Magma vs Team Aqua,71,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-71,https://images.pokemontcg.io/ex4/71_hires.png,2026/08/08,2026/02/19,4.43,3.2300000190734863,4.980000019073486,79.69999694824219,,6.91,,,,2.0302,0.0231,2.2032,0.0,2.341599941253662,1.9609,2.2493,11.535,3.8065,3.968,1.1535,2026-08-09
ecard1-62,Rapidash,normal,Expedition Base Set,62,Rare,Kagemaru Himeno,Stage 1,78,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-62,https://images.pokemontcg.io/ecard1/62_hires.png,2026/08/08,2026/02/19,14.16,15.0,18.190000534057617,261.67999267578125,,46.98,,,,2.7569,0.5767,3.4605,11.1082,4.602499961853027,3.795,5.0408,7.2209,10.8314,10.1739,1.1535,2026-08-09
bw6-67,Gigalith,holofoil,Dragons Exalted,67,Rare Holo,Ryo Ueda,Stage 2,526,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-67,https://images.pokemontcg.io/bw6/67_hires.png,2026/08/08,2026/02/01,0.97,0.49000000953674316,1.0499999523162842,19.979999542236328,,1.22,,,,2.0417,0.1154,2.1224,3.4605,0.51910001039505,2.0417,1.4995,1.1535,1.9148,1.4303,1.1535,2026-08-09
ex15-58,Pupitar,normal,Dragon Frontiers,58,Common,Yukiko Baba,Stage 1,247,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-58,https://images.pokemontcg.io/ex15/58_hires.png,2026/08/08,2026/02/19,0.35,0.15000000596046448,0.36000001430511475,19.979999542236328,,14.29,,,,0.2884,0.0231,0.346,6.3442,0.4959999918937683,0.346,0.3114,8.6512,6.0097,5.5368,1.1535,2026-08-09
bw8-68,Elgyem,normal,Plasma Storm,68,Common,Kouki Saitou,Basic,605,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-68,https://images.pokemontcg.io/bw8/68_hires.png,2026/08/08,2026/02/01,0.26,0.10000000149011612,0.25999999046325684,17.6200008392334,,0.4,,,,0.1384,0.0231,0.1154,1.3611,0.023099999874830246,0.0923,0.1615,0.4614,0.7382,0.5767,1.1535,2026-08-09
xy12-65,M Pidgeot-EX,holofoil,Evolutions,65,Rare Holo EX,5ban Graphics,MEGA|EX,18,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-65,https://images.pokemontcg.io/xy12/65_hires.png,2026/08/08,2026/02/01,4.62,2.7799999713897705,5.0,40.79999923706055,,,,,,6.3789,1.7302,7.913,0.0,5.352200031280518,7.5785,6.5519,3.3451,5.929,5.4215,1.1535,2026-08-09
sm4-61,Zweilous,normal,Crimson Invasion,61,Uncommon,kodama,Stage 1,634,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-61,https://images.pokemontcg.io/sm4/61_hires.png,2026/08/08,2026/02/01,0.17,0.019999999552965164,0.20000000298023224,16.579999923706055,,0.33,,,,0.0923,0.0231,0.1038,0.4845,0.08070000261068344,0.0923,0.0807,0.6229,0.4383,0.3691,1.1535,2026-08-09
ex12-73,Fieldworker,normal,Legend Maker,73,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-73,https://images.pokemontcg.io/ex12/73_hires.png,2026/08/08,2026/02/01,7.0,1.0,6.0,199.8000030517578,,60.91,,,,0.2422,0.0231,0.2538,23.0469,0.023099999874830246,0.323,0.2538,5.756,54.0184,32.8747,1.1535,2026-08-09
dp7-62,Gastly,normal,Stormfront,62,Common,Aya Kusube,Basic,92,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-62,https://images.pokemontcg.io/dp7/62_hires.png,2026/08/08,2026/02/19,3.46,1.0,3.1500000953674316,31.219999313354492,,39.93,,,,0.9343,0.0231,0.3345,1.6149,0.11540000140666962,0.3576,0.5537,4.6025,2.0302,2.5954,1.1535,2026-08-09
dp2-63,Shieldon,normal,Mysterious Treasures,63,Uncommon,Kouki Saitou,Stage 1,410,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-63,https://images.pokemontcg.io/dp2/63_hires.png,2026/08/08,2026/02/19,0.46,0.07999999821186066,0.4000000059604645,19.979999542236328,,2.96,,,,0.2192,0.0231,0.1961,0.5998,0.05770000070333481,0.1154,0.1961,0.5652,2.2493,1.4765,1.1535,2026-08-09
dp6-67,Ninjask,normal,Legends Awakened,67,Uncommon,Ken Sugimori,Stage 1,291,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-67,https://images.pokemontcg.io/dp6/67_hires.png,2026/08/08,2026/02/04,0.78,0.2800000011920929,0.6700000166893005,19.979999542236328,,2.2,,,,0.4383,0.0577,0.4614,0.2307,0.23070000112056732,0.346,0.4268,0.2307,0.9343,0.992,1.1535,2026-08-09
gym1-70,Brock's Rhyhorn,unlimited,Gym Heroes,70,Common,Ken Sugimori,Basic,111,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-70,https://images.pokemontcg.io/gym1/70_hires.png,2026/08/08,2026/02/19,0.94,0.30000001192092896,0.75,15.520000457763672,,,,,"{""1stEdition"": {""low"": 1.38, ""mid"": 2.19, ""high"": 26.9, ""market"": 2.24, ""directLow"": null}}",0.9689,0.0577,1.142,0.0,1.4419000148773193,0.819,0.9228,2.8838,2.8838,2.8838,1.1535,2026-08-09
base6-64,Snorlax,normal,Legendary Collection,64,Uncommon,Ken Sugimori,Basic,143,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-64,https://images.pokemontcg.io/base6/64_hires.png,2026/08/08,2026/02/19,18.59,13.079999923706055,15.989999771118164,19.719999313354492,,651.0,,,,5.8136,0.5767,6.8864,1084.29,6.88640022277832,8.4898,8.7551,172.9096,439.9449,289.0786,1.1535,2026-08-09
hgss3-68,Sneasel,normal,HS—Undaunted,68,Common,Aya Kusube,Basic,215,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-68,https://images.pokemontcg.io/hgss3/68_hires.png,2026/08/08,2026/02/19,0.47,0.18000000715255737,0.4399999976158142,19.979999542236328,,6.83,,,,0.2884,0.0231,0.323,0.7959,0.911300003528595,0.2884,0.2884,1.7302,1.2804,1.6034,1.1535,2026-08-09
xy2-78,Kangaskhan-EX,holofoil,Flashfire,78,Rare Holo EX,Eske Yoshinob,Basic|EX,115,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-78,https://images.pokemontcg.io/xy2/78_hires.png,2026/08/08,2026/01/16,2.68,1.5099999904632568,2.880000114440918,37.9900016784668,,,,,,2.6877,0.8074,3.7027,0.0,1.7302000522613525,3.8642,3.8065,1.8456,2.2839,2.2839,1.1535,2026-08-09
xy10-66,Wigglytuff,normal,Fates Collide,66,Uncommon,Mizue,Stage 1,40,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-66,https://images.pokemontcg.io/xy10/66_hires.png,2026/08/08,2026/02/01,0.98,0.30000001192092896,0.949999988079071,19.040000915527344,,3.28,,,,0.2768,0.0231,0.2884,1.3265,0.34599998593330383,0.2884,0.2653,0.8074,1.6726,1.2227,1.1535,2026-08-09
ex16-62,Skitty,normal,Power Keepers,62,Common,Tomokazu Komiya,Basic,300,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-62,https://images.pokemontcg.io/ex16/62_hires.png,2026/08/08,2026/02/22,1.68,0.9800000190734863,1.6799999475479126,19.989999771118164,,48.77,,,,0.346,0.0231,0.4268,1.7072,0.29989999532699585,0.3114,0.346,1.4188,3.5182,5.4676,1.1535,2026-08-09
dp4-63,Caterpie,normal,Great Encounters,63,Common,Midori Harada,Basic,10,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-63,https://images.pokemontcg.io/dp4/63_hires.png,2026/08/08,2026/02/19,0.6,0.27000001072883606,0.6000000238418579,19.5,,15.96,,,,0.2422,0.0231,0.2768,1.5226,0.6920999884605408,0.2999,0.2538,0.9228,1.2689,1.8571,1.1535,2026-08-09
pl4-71,Pikachu,normal,Arceus,71,Common,sui,Basic,25,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-71,https://images.pokemontcg.io/pl4/71_hires.png,2026/08/08,2026/02/01,6.82,4.0,6.579999923706055,41.5,,35.0,,,,2.0763,0.2884,2.4224,43.2563,1.9033000469207764,2.2724,2.2955,12.6885,23.4276,25.9537,1.1535,2026-08-09
bw4-74,Scrafty,holofoil,Next Destinies,74,Rare Holo,Naoki Saito,Stage 1,560,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-74,https://images.pokemontcg.io/bw4/74_hires.png,2026/08/08,2026/01/21,1.17,0.49000000953674316,1.0,19.920000076293945,,1.1,,,,0.9228,0.0346,1.0266,0.2307,2.0762999057769775,0.9805,1.1074,0.4499,1.5688,1.2919,1.1535,2026-08-09
swsh1-70,Joltik,normal,Sword & Shield,70,Common,Motofumi Fujiwara,Basic,595,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-70,https://images.pokemontcg.io/swsh1/70_hires.png,2026/08/08,2026/01/19,0.11,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.3,,,,0.1038,0.0231,0.1154,0.3114,0.17299999296665192,0.173,0.1038,0.5767,0.2768,0.3114,1.1535,2026-08-09
g1-57,Tauros,normal,Generations,57,Rare,Kagemaru Himeno,Basic,128,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-57,https://images.pokemontcg.io/g1/57_hires.png,2026/08/08,2026/02/19,0.41,0.1599999964237213,0.4000000059604645,30.0,,0.71,,,,0.5421,0.0577,0.3576,1.2689,0.219200000166893,0.3691,0.4268,0.5191,1.0728,1.3496,1.1535,2026-08-09
base4-68,Caterpie,normal,Base Set 2,68,Common,Ken Sugimori,Basic,10,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-68,https://images.pokemontcg.io/base4/68_hires.png,2026/08/08,2026/02/22,0.85,0.18000000715255737,0.5799999833106995,18.899999618530273,,,,,,0.5652,0.0923,0.4383,0.0,0.34599998593330383,0.4845,0.5652,0.1154,0.1154,0.1154,1.1535,2026-08-09
base1-71,Computer Search,normal,Base,71,Rare,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-71,https://images.pokemontcg.io/base1/71_hires.png,2026/08/08,2026/02/21,4.08,1.0,3.0,97.98999786376953,,,,,,16.0913,1.7302,21.4205,0.0,8.639699935913086,12.0195,23.4276,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-65,Charjabug,normal,Rebel Clash,65,Uncommon,Masakazu Fukuda,Stage 1,737,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-65,https://images.pokemontcg.io/swsh2/65_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.1154,0.0231,0.1038,0.3691,0.23070000112056732,0.1846,0.1038,0.4499,0.2884,0.2538,1.1535,2026-08-09
sm3-66,Rhydon,normal,Burning Shadows,66,Uncommon,Sanosuke Sakuma,Stage 1,112,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-66,https://images.pokemontcg.io/sm3/66_hires.png,2026/08/08,2026/01/21,0.04,0.019999999552965164,0.20000000298023224,18.84000015258789,,0.32,,,,0.0807,0.0231,0.0807,0.2076,0.11540000140666962,0.0923,0.0807,0.5767,0.2768,0.2884,1.1535,2026-08-09
ex8-68,Numel,normal,Deoxys,68,Common,Tomokazu Komiya,Basic,322,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-68,https://images.pokemontcg.io/ex8/68_hires.png,2026/08/08,2026/02/19,0.74,0.15000000596046448,0.7400000095367432,20.989999771118164,,18.16,,,,0.3922,0.0231,0.8651,4.1411,0.4499000012874603,0.7728,0.4845,6.921,4.3602,5.6522,1.1535,2026-08-09
ex6-66,Krabby,normal,FireRed & LeafGreen,66,Common,Kouki Saitou,Basic,98,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-66,https://images.pokemontcg.io/ex6/66_hires.png,2026/08/08,2026/02/04,0.45,0.10000000149011612,0.4300000071525574,20.469999313354492,,13.5,,,,0.3576,0.0231,0.3576,4.5217,0.2768000066280365,0.6229,0.4614,0.1961,2.5723,5.0869,1.1535,2026-08-09
ex7-68,Marill,normal,Team Rocket Returns,68,Common,Sumiyoshi Kizuki,Basic,183,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-68,https://images.pokemontcg.io/ex7/68_hires.png,2026/08/08,2026/02/04,2.3,0.8700000047683716,2.299999952316284,24.989999771118164,,36.38,,,,0.6229,0.0231,0.6344,18.2368,0.8651000261306763,0.7498,0.4614,32.2519,18.0753,10.9352,1.1535,2026-08-09
neo2-62,Poliwag,unlimited,Neo Discovery,62,Common,Aya Kusube,Basic,60,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-62,https://images.pokemontcg.io/neo2/62_hires.png,2026/08/08,2026/06/21,1.28,0.3499999940395355,1.0,18.299999237060547,,,,,"{""1stEdition"": {""low"": 2.3, ""mid"": 7.89, ""high"": 53.2, ""market"": 7.29, ""directLow"": null}}",0.669,0.0231,0.7728,0.0,3.160599946975708,0.6921,0.6344,0.0577,0.0577,0.0577,1.1535,2026-08-09
bw5-63,Darkrai-EX,holofoil,Dark Explorers,63,Rare Holo EX,Shizurow,Basic|EX,491,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-63,https://images.pokemontcg.io/bw5/63_hires.png,2026/08/08,2026/02/01,19.08,8.0,11.520000457763672,133.0,,,,,,15.0878,5.7675,13.4037,0.0,9.227999687194824,11.7311,14.0842,4.614,7.417,7.9707,1.1535,2026-08-09
xy3-57,Mienshao,normal,Furious Fists,57,Uncommon,TOKIYA,Stage 1,620,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-57,https://images.pokemontcg.io/xy3/57_hires.png,2026/08/08,2026/02/04,0.28,0.07999999821186066,0.25,1000.0,,0.78,,,,0.3114,0.0231,0.2653,2.2955,0.3345000147819519,0.3114,0.1846,2.2955,0.8651,0.8074,1.1535,2026-08-09
sm2-64,Machoke,normal,Guardians Rising,64,Uncommon,Kouki Saitou,Stage 1,67,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-64,https://images.pokemontcg.io/sm2/64_hires.png,2026/08/08,2026/02/01,0.21,0.12999999523162842,0.25,19.979999542236328,,0.7,,,,0.0923,0.0231,0.1038,0.3691,0.23070000112056732,0.1154,0.1038,0.5652,0.346,0.4268,1.1535,2026-08-09
ex1-59,Mudkip,normal,Ruby & Sapphire,59,Common,Mitsuhiro Arita,Basic,258,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-59,https://images.pokemontcg.io/ex1/59_hires.png,2026/08/08,2026/02/21,7.82,1.8799999952316284,8.199999809265137,38.599998474121094,,45.67,,,,0.7844,0.0346,1.2112,4.5794,1.6726000308990479,0.9113,0.9113,0.9228,4.0603,5.5599,1.1535,2026-08-09
bw1-67,Liepard,normal,Black & White,67,Rare,Mitsuhiro Arita,Stage 1,510,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-67,https://images.pokemontcg.io/bw1/67_hires.png,2026/08/08,2026/02/01,1.03,0.5299999713897705,0.9700000286102295,19.979999542236328,,1.6,,,,0.8651,0.1154,0.8767,0.0,0.6805999875068665,0.992,0.7498,1.7187,1.4995,1.4995,1.1535,2026-08-09
sm75-66,Kingdra-GX,holofoil,Dragon Majesty,66,Rare Ultra,5ban Graphics,Stage 2|GX,230,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-66,https://images.pokemontcg.io/sm75/66_hires.png,2026/08/08,2026/02/01,12.39,12.0,14.0,98.80000305175781,,,,,,13.842,2.307,12.6654,0.0,6.921000003814697,11.8464,10.1854,9.228,10.6237,8.4321,1.1535,2026-08-09
sma-SV63,Naganadel-GX,holofoil,Hidden Fates Shiny Vault,SV63,Rare Shiny GX,5ban Graphics,Stage 1|GX|Ultra Beast,804,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV63,https://images.pokemontcg.io/sma/SV63_hires.png,2026/08/08,2026/02/01,13.42,10.0,14.4399995803833,146.9199981689453,,,,,,7.4055,4.3256,7.6823,0.0,7.209400177001953,6.748,7.0363,15.4454,12.5155,11.9387,1.1535,2026-08-09
sm35-60,Great Ball,normal,Shining Legends,60,Uncommon,Ryo Ueda,Item,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-60,https://images.pokemontcg.io/sm35/60_hires.png,2026/08/08,2026/02/01,0.13,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.36,,,,0.1269,0.0231,0.1038,0.2538,0.09229999780654907,0.1384,0.1038,0.7498,0.3345,0.3922,1.1535,2026-08-09
sm6-64,Toxicroak,normal,Forbidden Light,64,Rare,Hasuno,Stage 1,454,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-64,https://images.pokemontcg.io/sm6/64_hires.png,2026/08/08,2026/01/21,0.36,0.03999999910593033,0.3499999940395355,19.979999542236328,,0.59,,,,0.5075,0.0231,0.323,0.819,0.09229999780654907,0.2999,0.2538,0.5767,0.6344,0.8074,1.1535,2026-08-09
sm7-69,Deoxys,normal,Celestial Storm,69,Rare,Kouki Saitou,Basic,386,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-69,https://images.pokemontcg.io/sm7/69_hires.png,2026/08/08,2026/01/19,0.57,0.33000001311302185,0.6200000047683716,19.219999313354492,,3.39,,,,0.5998,0.1154,0.8536,4.1526,0.8651000261306763,0.646,0.7498,2.8722,4.1411,4.441,1.1535,2026-08-09
