card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy4-64,Escavalier,normal,Phantom Forces,64,Rare,Mitsuhiro Arita,Stage 1,589,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-64,https://images.pokemontcg.io/xy4/64_hires.png,2026/08/08,2026/02/04,0.3,0.1899999976158142,0.3199999928474426,17.420000076293945,,0.87,,,,0.4845,0.0577,0.4845,0.8651,0.8073999881744385,0.496,0.5421,0.8651,0.9689,1.0497,1.1535,2026-08-09
swsh3-62,Toxel,normal,Darkness Ablaze,62,Common,Akira Komayama,Basic,848,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-62,https://images.pokemontcg.io/swsh3/62_hires.png,2026/08/08,2026/01/21,0.06,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.27,,,,0.0577,0.0231,0.0692,0.2192,0.04610000178217888,0.0923,0.0461,0.1961,0.1615,0.2076,1.1535,2026-08-09
ex13-69,Magikarp δ,normal,Holon Phantoms,69,Common,Midori Harada,Basic,129,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-69,https://images.pokemontcg.io/ex13/69_hires.png,2026/08/08,2026/02/04,4.48,2.0,4.5,50.0,,143.62,,,,1.811,0.0577,1.6264,17.1295,2.5146000385284424,1.3265,1.6034,10.3238,13.1038,15.0532,1.1535,2026-08-09
hgss2-70,Zubat,normal,HS—Unleashed,70,Common,kawayoo,Basic,41,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-70,https://images.pokemontcg.io/hgss2/70_hires.png,2026/08/08,2026/02/01,0.49,0.15000000596046448,0.3499999940395355,18.1200008392334,,15.0,,,,0.2076,0.0231,0.2768,1.5572,0.28839999437332153,0.2192,0.1961,2.2955,2.7915,1.9609,1.1535,2026-08-09
base5-64,Ponyta,unlimited,Team Rocket,64,Common,Atsuko Nishida,Basic,77,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-64,https://images.pokemontcg.io/base5/64_hires.png,2026/08/08,2026/03/08,0.81,0.10000000149011612,0.5699999928474426,90.0,,,,,"{""1stEdition"": {""low"": 0.89, ""mid"": 1.95, ""high"": 40.0, ""market"": 1.97, ""directLow"": 1.3}}",0.6344,0.0231,0.7498,0.0,0.9574000239372253,0.8882,0.7613,0.346,0.346,0.346,1.1535,2026-08-09
bw3-64,Conkeldurr,holofoil,Noble Victories,64,Rare Holo,kawayoo,Stage 2,534,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-64,https://images.pokemontcg.io/bw3/64_hires.png,2026/08/08,2026/02/19,2.14,1.9700000286102295,2.990000009536743,36.29999923706055,,2.46,,,,2.5723,0.2307,3.2413,3.1721,7.786099910736084,4.3833,2.8953,2.5954,2.6646,2.9414,1.1535,2026-08-09
pl1-70,Chimchar,normal,Platinum,70,Common,Kouki Saitou,Basic,390,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-70,https://images.pokemontcg.io/pl1/70_hires.png,2026/08/08,2026/02/01,0.57,0.20000000298023224,0.49000000953674316,19.979999542236328,,4.7,,,,0.1961,0.0231,0.2192,4.1295,0.06920000165700912,0.1961,0.1846,4.1295,2.2032,1.7879,1.1535,2026-08-09
gym2-72,Giovanni's Machop,unlimited,Gym Challenge,72,Common,Ken Sugimori,Basic,66,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-72,https://images.pokemontcg.io/gym2/72_hires.png,2026/08/08,2026/02/04,1.68,0.30000001192092896,1.0,9.989999771118164,,,,,"{""1stEdition"": {""low"": 2.02, ""mid"": 5.04, ""high"": 96.9, ""market"": 4.61, ""directLow"": null}}",1.2342,0.0923,1.4765,0.0,0.8073999881744385,1.4303,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
sm10-60,Zeraora,normal,Unbroken Bonds,60,Rare,kawayoo,Basic,807,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-60,https://images.pokemontcg.io/sm10/60_hires.png,2026/08/08,2026/02/01,0.61,0.20000000298023224,0.6000000238418579,19.979999542236328,,1.11,,,,0.646,0.0577,0.4614,2.1801,0.31139999628067017,0.5883,0.8767,2.2955,2.0994,1.5342,1.1535,2026-08-09
xy11-72,Klang,normal,Steam Siege,72,Uncommon,Shigenori Negishi,Stage 1,600,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-72,https://images.pokemontcg.io/xy11/72_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.52,,,,0.0692,0.0231,0.0577,0.5883,0.11540000140666962,0.0923,0.0923,0.5767,0.7382,0.6114,1.1535,2026-08-09
xyp-XY60,Gyarados,holofoil,XY Black Star Promos,XY60,Promo,TOKIYA,Stage 1,130,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY60,https://images.pokemontcg.io/xyp/XY60_hires.png,2026/08/08,2026/02/04,423.88,324.989990234375,340.0,735.0,,,,,,252.5934,161.4785,218.6229,0.0,167.25750732421875,226.2129,154.073,51.9075,25.8038,15.9183,1.1535,2026-08-09
sm5-69,Hippowdon,normal,Ultra Prism,69,Rare,Shigenori Negishi,Stage 1,450,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-69,https://images.pokemontcg.io/sm5/69_hires.png,2026/08/08,2026/01/19,0.24,0.05999999865889549,0.2800000011920929,19.979999542236328,,0.25,,,,0.1269,0.0231,0.2307,0.6229,0.11540000140666962,0.173,0.1846,0.1154,0.496,0.4268,1.1535,2026-08-09
ex10-69,Porygon,normal,Unseen Forces,69,Common,Kagemaru Himeno,Basic,137,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-69,https://images.pokemontcg.io/ex10/69_hires.png,2026/08/08,2026/02/19,0.69,0.3100000023841858,0.6899999976158142,20.799999237060547,,32.75,,,,0.3114,0.0231,0.5421,8.7897,0.5997999906539917,0.4845,0.4614,11.5235,6.2635,6.3673,1.1535,2026-08-09
pl2-65,Houndoom E4,normal,Rising Rivals,65,Common,Masakazu Fukuda,Basic|SP,229,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-65,https://images.pokemontcg.io/pl2/65_hires.png,2026/08/08,2026/02/19,1.59,0.9800000190734863,1.3899999856948853,4.989999771118164,,6.46,,,,0.4037,0.0231,0.5075,3.8527,0.10379999876022339,0.496,0.4037,3.449,3.2644,3.2529,1.1535,2026-08-09
swshp-SWSH064,Eternatus V,holofoil,SWSH Black Star Promos,SWSH064,Promo,5ban Graphics,Basic|V,890,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH064,https://images.pokemontcg.io/swshp/SWSH064_hires.png,2026/08/08,2026/01/21,1.25,0.8199999928474426,1.4199999570846558,18.079999923706055,,,,,,2.3416,0.8651,2.2724,0.0,2.387700080871582,2.0417,2.2609,2.0186,3.7027,3.7258,1.1535,2026-08-09
neo3-64,Old Rod,unlimited,Neo Revelation,64,Common,Keiji Kinebuchi,,,Trainer,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-64,https://images.pokemontcg.io/neo3/64_hires.png,2026/08/08,2026/03/07,0.36,0.14000000059604645,0.4000000059604645,20.360000610351562,,,,,"{""1stEdition"": {""low"": 0.35, ""mid"": 0.8, ""high"": 4.99, ""market"": 0.75, ""directLow"": 0.75}}",0.3114,0.0231,0.3807,0.0,0.8190000057220459,0.3576,0.323,0.0,0.0,0.0,1.1535,2026-08-09
ecard3-36,Electrode,normal,Skyridge,36,Uncommon,Sumiyoshi Kizuki,Stage 1,101,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-36,https://images.pokemontcg.io/ecard3/36_hires.png,2026/08/08,2026/02/04,14.89,11.989999771118164,20.899999618530273,198.10000610351562,,60.0,,,,2.7223,0.4499,3.472,10.2777,0.7498000264167786,3.5528,2.6415,10.3815,33.9821,15.2954,1.1535,2026-08-09
ex3-70,Numel,normal,Dragon,70,Common,Naoyo Kimura,Basic,322,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-70,https://images.pokemontcg.io/ex3/70_hires.png,2026/08/08,2026/02/22,0.83,0.4699999988079071,0.8299999833106995,19.979999542236328,,25.9,,,,0.4383,0.0231,0.6229,2.0763,0.46140000224113464,0.7036,0.5075,1.1304,1.9379,2.9991,1.1535,2026-08-09
neo4-70,Larvitar,unlimited,Neo Destiny,70,Common,Ken Sugimori,Basic,246,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-70,https://images.pokemontcg.io/neo4/70_hires.png,2026/08/08,2026/02/04,3.07,0.8600000143051147,1.5199999809265137,4.989999771118164,,,,,"{""1stEdition"": {""low"": 4.49, ""mid"": 8.97, ""high"": 71.28, ""market"": 9.41, ""directLow"": 19.99}}",1.3957,0.0231,1.638,0.0,6.921000003814697,1.8225,1.5457,0.0,0.0,0.0,1.1535,2026-08-09
pl3-65,Magmar,normal,Supreme Victors,65,Uncommon,Midori Harada,Basic,126,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-65,https://images.pokemontcg.io/pl3/65_hires.png,2026/08/08,2026/02/04,0.42,0.25,0.44999998807907104,19.979999542236328,,3.96,,,,0.5191,0.0577,0.3807,0.0,0.3230000138282776,0.3345,0.3807,0.2307,1.9148,1.8571,1.1535,2026-08-09
sm11-64,Tynamo,normal,Unified Minds,64,Common,SATOSHI NAKAI,Basic,602,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-64,https://images.pokemontcg.io/sm11/64_hires.png,2026/08/08,2026/02/01,0.18,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.33,,,,0.0807,0.0231,0.1038,0.2076,0.023099999874830246,0.1154,0.0807,0.173,0.2076,0.2999,1.1535,2026-08-09
ex5-62,Gulpin,normal,Hidden Legends,62,Common,Yuka Morii,Basic,316,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-62,https://images.pokemontcg.io/ex5/62_hires.png,2026/08/08,2026/02/19,3.49,2.930000066757202,3.930000066757202,39.779998779296875,,30.19,,,,0.5075,0.0231,0.5191,0.0,0.17299999296665192,0.5191,0.5306,0.9343,3.4951,3.795,1.1535,2026-08-09
sm1-66,Lunala-GX,holofoil,Sun & Moon,66,Rare Holo GX,PLANETA,Stage 2|GX,792,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-66,https://images.pokemontcg.io/sm1/66_hires.png,2026/08/08,2026/01/21,3.85,1.9900000095367432,3.819999933242798,96.94000244140625,,,,,,0.0,1.1535,5.7098,0.0,11.523500442504883,5.8828,6.5865,5.7675,5.3061,4.764,1.1535,2026-08-09
smp-SM61,Tapu Bulu,holofoil,SM Black Star Promos,SM61,Promo,Megumi Mizutani,Basic,787,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM61,https://images.pokemontcg.io/smp/SM61_hires.png,2026/08/08,2026/02/01,1.34,0.7200000286102295,1.0800000429153442,4318.77001953125,,,,,,4.291,1.1535,2.4108,0.0,4.025700092315674,2.4454,2.5377,2.1916,2.3185,2.2263,1.1535,2026-08-09
xy1-70,Krokorok,normal,XY,70,Uncommon,Akira Komayama,Stage 1,552,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-70,https://images.pokemontcg.io/xy1/70_hires.png,2026/08/08,2026/02/04,0.3,0.05000000074505806,0.25,19.979999542236328,,0.68,,,,0.1961,0.0231,0.1961,1.0266,0.23070000112056732,0.2307,0.173,2.0186,1.0035,0.8305,1.1535,2026-08-09
bw7-72,Venipede,normal,Boundaries Crossed,72,Common,Shigenori Negishi,Basic,543,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-72,https://images.pokemontcg.io/bw7/72_hires.png,2026/08/08,2026/01/21,0.41,0.1899999976158142,0.4099999964237213,19.979999542236328,,1.29,,,,0.1269,0.0231,0.1384,0.0,0.13840000331401825,0.1154,0.1615,0.173,0.6344,0.8651,1.1535,2026-08-09
sm3-67,Rhyperior,holofoil,Burning Shadows,67,Rare Holo,Mitsuhiro Arita,Stage 2,464,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-67,https://images.pokemontcg.io/sm3/67_hires.png,2026/08/08,2026/01/21,0.38,0.15000000596046448,0.4000000059604645,15.5600004196167,,0.31,,,,0.4037,0.0231,0.4383,0.5421,0.03460000082850456,0.4614,0.3576,0.1154,0.4499,0.5075,1.1535,2026-08-09
base4-69,Charmander,normal,Base Set 2,69,Common,Mitsuhiro Arita,Basic,4,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-69,https://images.pokemontcg.io/base4/69_hires.png,2026/08/08,2026/02/22,1.6,0.30000001192092896,1.0,7.0,,,,,,1.5688,0.1154,2.2493,0.0,2.2955000400543213,1.9033,1.3957,4.5563,4.5563,4.5563,1.1535,2026-08-09
ex10-70,Pupitar,normal,Unseen Forces,70,Common,Aya Kusube,Stage 1,247,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-70,https://images.pokemontcg.io/ex10/70_hires.png,2026/08/08,2026/02/19,0.36,0.1899999976158142,0.38999998569488525,19.979999542236328,,13.61,,,,0.15,0.0231,0.1038,5.1677,0.23070000112056732,0.2768,0.1961,6.8633,5.8252,6.2404,1.1535,2026-08-09
ex7-69,Onix,normal,Team Rocket Returns,69,Common,Atsuko Nishida,Basic,95,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-69,https://images.pokemontcg.io/ex7/69_hires.png,2026/08/08,2026/02/01,0.92,0.75,1.0,19.979999542236328,,39.99,,,,0.8767,0.0577,0.992,18.456,1.0958000421524048,0.9689,0.9113,13.842,8.9973,9.8048,1.1535,2026-08-09
col1-71,Snubbull,normal,Call of Legends,71,Common,Mizue,Basic,209,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-71,https://images.pokemontcg.io/col1/71_hires.png,2026/08/08,2026/02/01,0.4,0.09000000357627869,0.30000001192092896,19.979999542236328,,1.08,,,,0.1961,0.0231,0.2653,1.7187,0.29989999532699585,0.1961,0.2768,2.5954,1.7418,1.3496,1.1535,2026-08-09
ex3-71,Pineco,normal,Dragon,71,Common,Hajime Kusajima,Basic,204,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-71,https://images.pokemontcg.io/ex3/71_hires.png,2026/08/08,2026/02/22,0.81,0.3400000035762787,0.8199999928474426,19.979999542236328,,4.84,,,,0.2422,0.0231,0.3345,4.0257,0.57669997215271,0.3345,0.3345,1.1535,4.464,3.4951,1.1535,2026-08-09
sm6-65,Pancham,normal,Forbidden Light,65,Common,Midori Harada,Basic,674,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-65,https://images.pokemontcg.io/sm6/65_hires.png,2026/08/08,2026/01/21,0.16,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.41,,,,0.1154,0.0231,0.1038,0.2884,0.11540000140666962,0.0807,0.1154,0.5767,0.3114,0.3114,1.1535,2026-08-09
xyp-XY61,Flygon-EX,holofoil,XY Black Star Promos,XY61,Promo,Toyste Beach,Basic|EX,330,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY61,https://images.pokemontcg.io/xyp/XY61_hires.png,2026/08/08,2026/02/04,11.91,3.450000047683716,5.329999923706055,56.599998474121094,,,,,,4.2449,1.1535,3.6797,0.0,6.921000003814697,4.8447,4.6025,5.1792,3.6335,3.7258,1.1535,2026-08-09
ex15-59,Pupitar δ,normal,Dragon Frontiers,59,Common,Kouki Saitou,Stage 1,247,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-59,https://images.pokemontcg.io/ex15/59_hires.png,2026/08/08,2026/02/19,0.44,0.23000000417232513,0.44999998807907104,19.979999542236328,,27.75,,,,0.2653,0.0231,0.3114,9.9662,0.5536999702453613,0.2653,0.2768,9.1703,11.7542,7.1056,1.1535,2026-08-09
bw9-71,Pawniard,normal,Plasma Freeze,71,Common,Kagemaru Himeno,Basic,624,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-71,https://images.pokemontcg.io/bw9/71_hires.png,2026/08/08,2026/01/21,0.27,0.07000000029802322,0.25999999046325684,19.979999542236328,,0.54,,,,0.2307,0.0231,0.346,0.2653,1.153499960899353,0.2768,0.2192,1.1535,0.496,0.5306,1.1535,2026-08-09
pl3-66,Manectric G,normal,Supreme Victors,66,Uncommon,Ryota Saito,Basic|SP,310,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-66,https://images.pokemontcg.io/pl3/66_hires.png,2026/08/08,2026/02/04,0.98,0.5,0.9900000095367432,19.979999542236328,,3.54,,,,1.5226,0.0577,1.4765,2.2263,0.8651000261306763,1.3611,1.0612,0.2307,3.5528,2.0878,1.1535,2026-08-09
hgss3-69,Stunky,normal,HS—Undaunted,69,Common,Naoyo Kimura,Basic,434,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-69,https://images.pokemontcg.io/hgss3/69_hires.png,2026/08/08,2026/02/19,0.35,0.11999999731779099,0.33000001311302185,17.860000610351562,,0.69,,,,0.2538,0.0231,0.2653,3.3221,0.11540000140666962,0.2653,0.2538,1.142,1.9263,1.3035,1.1535,2026-08-09
sm5-70,Passimian,normal,Ultra Prism,70,Common,kawayoo,Basic,766,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-70,https://images.pokemontcg.io/sm5/70_hires.png,2026/08/08,2026/01/19,0.05,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.44,,,,0.0807,0.0231,0.0807,0.3345,0.05770000070333481,0.1269,0.0923,0.5191,0.3807,0.3345,1.1535,2026-08-09
ecard1-63,Skarmory,normal,Expedition Base Set,63,Rare,Kimiya Masago,Basic,227,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-63,https://images.pokemontcg.io/ecard1/63_hires.png,2026/08/08,2026/02/19,13.2,12.989999771118164,69.0,169.8000030517578,,29.99,,,,4.0949,0.346,3.3567,13.0922,2.595400094985962,2.134,2.9991,14.984,11.8349,8.8935,1.1535,2026-08-09
bw11-73,Solosis,normal,Legendary Treasures,73,Common,HiRON,Basic,577,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-73,https://images.pokemontcg.io/bw11/73_hires.png,2026/08/08,2026/02/04,0.28,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.77,,,,0.2999,0.0231,0.2999,7.9592,0.40369999408721924,0.3114,0.2538,5.6522,8.6397,4.0834,1.1535,2026-08-09
ex9-70,Treecko,normal,Emerald,70,Common,Mitsuhiro Arita,Basic,252,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-70,https://images.pokemontcg.io/ex9/70_hires.png,2026/08/08,2026/02/19,1.0,0.3100000023841858,0.9800000190734863,19.979999542236328,,94.99,,,,0.2422,0.0231,0.4153,2.7107,0.34599998593330383,0.3691,0.2768,4.0719,8.9627,14.3495,1.1535,2026-08-09
swsh4-67,Shuppet,normal,Vivid Voltage,67,Common,Miki Tanaka,Basic,353,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-67,https://images.pokemontcg.io/swsh4/67_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.26,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0346,0.173,0.1384,0.2076,1.1535,2026-08-09
neo3-65,Shining Gyarados,,Neo Revelation,65,Rare Shining,Ken Sugimori,Basic,130,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-65,https://images.pokemontcg.io/neo3/65_hires.png,2026/08/08,2026/02/19,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 849.0, ""mid"": 849.99, ""high"": 4000.0, ""market"": 718.66, ""directLow"": null}}",796.3187,115.35,642.9263,0.0,2353.139892578125,970.9471,690.5312,98.0475,116.4458,126.9542,1.1535,2026-08-09
sm10-61,Muk & Alolan Muk-GX,holofoil,Unbroken Bonds,61,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,89,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-61,https://images.pokemontcg.io/sm10/61_hires.png,2026/08/08,2026/02/01,21.08,16.649999618530273,21.649999618530273,150.0,,,,,,17.0949,1.6726,17.8677,0.0,17.18709945678711,18.9866,15.8837,5.1907,3.5066,4.2795,1.1535,2026-08-09
sma-SV64,Lucario-GX,holofoil,Hidden Fates Shiny Vault,SV64,Rare Shiny GX,5ban Graphics,Stage 1|GX,448,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV64,https://images.pokemontcg.io/sma/SV64_hires.png,2026/08/08,2026/02/01,85.3,70.94999694824219,97.5,657.6400146484375,,,,,,37.5234,33.44,42.8641,0.0,32.86320114135742,39.1498,48.6546,27.1073,29.2297,36.243,1.1535,2026-08-09
neo4-71,Ledyba,unlimited,Neo Destiny,71,Common,Tomokazu Komiya,Basic,165,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-71,https://images.pokemontcg.io/neo4/71_hires.png,2026/08/08,2026/02/04,3.3,0.6499999761581421,1.8300000429153442,96.94999694824219,,,,,"{""1stEdition"": {""low"": 4.99, ""mid"": 18.96, ""high"": 52.68, ""market"": 6.17, ""directLow"": null}}",1.9956,0.0231,1.8802,0.0,1.3495999574661255,0.8882,1.984,0.0,0.0,0.0,1.1535,2026-08-09
bw4-75,Bronzor,normal,Next Destinies,75,Common,Naoki Saito,Basic,436,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-75,https://images.pokemontcg.io/bw4/75_hires.png,2026/08/08,2026/01/21,0.24,0.05000000074505806,0.25,19.979999542236328,,0.5,,,,0.1154,0.0231,0.1154,0.2538,0.23070000112056732,0.1384,0.1269,0.1154,0.5652,0.5421,1.1535,2026-08-09
base5-65,Psyduck,unlimited,Team Rocket,65,Common,Mitsuhiro Arita,Basic,54,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-65,https://images.pokemontcg.io/base5/65_hires.png,2026/08/08,2026/03/07,2.08,0.4699999988079071,1.309999942779541,18.360000610351562,,,,,"{""1stEdition"": {""low"": 4.0, ""mid"": 7.6, ""high"": 81.56, ""market"": 7.56, ""directLow"": 4.97}}",3.5297,0.0231,2.134,0.0,0.47290000319480896,2.4916,2.5954,5.7675,2.157,2.157,1.1535,2026-08-09
bw2-62,Krookodile,normal,Emerging Powers,62,Rare,Naoki Saito,Stage 2,553,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-62,https://images.pokemontcg.io/bw2/62_hires.png,2026/08/08,2026/02/04,0.73,0.44999998807907104,0.7099999785423279,19.979999542236328,,5.2,,,,1.2227,0.0231,1.165,1.3496,0.6344000101089478,0.6344,0.7382,0.8074,1.4073,0.9805,1.1535,2026-08-09
xy1-71,Krookodile,normal,XY,71,Rare,match,Stage 2,553,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-71,https://images.pokemontcg.io/xy1/71_hires.png,2026/08/08,2026/02/04,0.44,0.15000000596046448,0.38999998569488525,19.989999771118164,,0.79,,,,0.5767,0.0577,0.5421,1.8917,0.57669997215271,0.6114,0.5767,2.8261,1.7418,1.1881,1.1535,2026-08-09
bw3-65,Conkeldurr,normal,Noble Victories,65,Rare,Kouki Saitou,Stage 2,534,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-65,https://images.pokemontcg.io/bw3/65_hires.png,2026/08/08,2026/02/19,0.96,0.699999988079071,1.0,19.979999542236328,,2.4,,,,1.1535,0.0577,1.4419,1.6956,1.153499960899353,1.5918,1.4073,1.2919,1.5342,1.8456,1.1535,2026-08-09
bwp-BW59,White Kyurem,holofoil,BW Black Star Promos,BW59,Promo,Shin Nagasawa,Basic,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW59,https://images.pokemontcg.io/bwp/BW59_hires.png,2026/08/08,2026/02/19,24.66,11.0,24.450000762939453,263.1000061035156,,,,,,40.361,6.7941,23.4622,0.0,40.361000061035156,20.2209,14.0035,4.0373,5.1907,4.5909,1.1535,2026-08-09
