card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm75-67,Dragonite-GX,holofoil,Dragon Majesty,67,Rare Ultra,5ban Graphics,Stage 2|GX,149,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-67,https://images.pokemontcg.io/sm75/67_hires.png,2026/08/08,2026/02/01,66.12,56.349998474121094,103.62000274658203,791.5999755859375,,,,,,36.3353,16.0913,33.5207,0.0,41.51449966430664,36.4621,36.7505,46.1169,25.6077,17.314,1.1535,2026-08-09
g1-58,Snorlax,normal,Generations,58,Rare,Mitsuhiro Arita,Basic,143,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-58,https://images.pokemontcg.io/g1/58_hires.png,2026/08/08,2026/02/19,5.86,2.5,5.539999961853027,34.9900016784668,,14.01,,,,1.3727,0.1154,1.5342,5.0523,2.306999921798706,1.7533,1.4073,2.8838,4.7409,6.4019,1.1535,2026-08-09
sm2-65,Machamp,holofoil,Guardians Rising,65,Rare Holo,Hitoshi Ariga,Stage 2,68,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-65,https://images.pokemontcg.io/sm2/65_hires.png,2026/08/08,2026/02/01,0.51,0.25,0.5099999904632568,19.979999542236328,,0.56,,,,0.6114,0.0231,0.5652,0.7267,0.5651999711990356,0.7152,0.8074,0.5767,0.6344,0.646,1.1535,2026-08-09
xy6-67,Meowth,normal,Roaring Skies,67,Common,Akira Komayama,Basic,52,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-67,https://images.pokemontcg.io/xy6/67_hires.png,2026/08/08,2026/01/21,0.4,0.15000000596046448,0.4099999964237213,40.0,,4.72,,,,0.2192,0.0231,0.2076,0.6806,0.911300003528595,0.2653,0.2307,0.2307,0.6344,0.4845,1.1535,2026-08-09
base6-65,Tauros,normal,Legendary Collection,65,Uncommon,Kagemaru Himeno,Basic,128,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-65,https://images.pokemontcg.io/base6/65_hires.png,2026/08/08,2026/02/19,1.35,0.8500000238418579,1.2400000095367432,19.979999542236328,,103.97,,,,0.992,0.2884,1.488,181.6762,1.3841999769210815,1.0381,1.1881,5.7675,66.8915,40.4879,1.1535,2026-08-09
ex8-69,Phanpy,normal,Deoxys,69,Common,Yuka Morii,Basic,231,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-69,https://images.pokemontcg.io/ex8/69_hires.png,2026/08/08,2026/02/19,8.36,5.0,7.0,96.94000244140625,,33.77,,,,0.9689,0.0577,1.0266,4.764,0.15000000596046448,0.7959,0.819,11.5235,5.8021,7.2901,1.1535,2026-08-09
swsh2-66,Vikavolt,holofoil,Rebel Clash,66,Rare Holo,kawayoo,Stage 2,738,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-66,https://images.pokemontcg.io/swsh2/66_hires.png,2026/08/08,2026/01/21,0.29,0.009999999776482582,0.36000001430511475,15.399999618530273,,0.51,,,,0.646,0.0577,0.3807,0.5537,0.23070000112056732,0.3922,0.5421,0.2884,0.4729,0.7152,1.1535,2026-08-09
ex14-66,Torchic,normal,Crystal Guardians,66,Common,Sumiyoshi Kizuki,Basic,255,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-66,https://images.pokemontcg.io/ex14/66_hires.png,2026/08/08,2026/02/19,1.17,0.7400000095367432,1.0,19.979999542236328,,53.14,,,,0.346,0.0231,0.4153,8.0976,0.17299999296665192,0.4153,0.3576,46.14,12.8615,22.0319,1.1535,2026-08-09
xy10-67,Mr. Mime,normal,Fates Collide,67,Rare,Sumiyoshi Kizuki,Basic,122,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-67,https://images.pokemontcg.io/xy10/67_hires.png,2026/08/08,2026/02/01,0.51,0.10000000149011612,0.5,19.780000686645508,,0.88,,,,0.3576,0.0231,0.4268,0.819,0.4959999918937683,0.3576,0.346,0.5652,0.7152,0.8305,1.1535,2026-08-09
sm1-67,Makuhita,normal,Sun & Moon,67,Common,Mina Nakai,Basic,296,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-67,https://images.pokemontcg.io/sm1/67_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0577,0.15,0.023099999874830246,0.0692,0.0692,0.4153,0.3114,0.2653,1.1535,2026-08-09
base2-61,Rhyhorn,unlimited,Jungle,61,Common,Mitsuhiro Arita,Basic,111,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-61,https://images.pokemontcg.io/base2/61_hires.png,2026/08/08,2026/06/21,0.44,0.03999999910593033,0.4099999964237213,9999.0,,,,,"{""1stEdition"": {""low"": 0.87, ""mid"": 2.98, ""high"": 44.94, ""market"": 3.92, ""directLow"": 34.98}}",0.992,0.0231,1.2804,0.0,0.8305000066757202,0.4614,1.0035,0.3345,0.346,0.346,1.1535,2026-08-09
hgss2-71,Cheerleader's Cheer,normal,HS—Unleashed,71,Uncommon,Kouki Saitou,Supporter,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-71,https://images.pokemontcg.io/hgss2/71_hires.png,2026/08/08,2026/02/01,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,2.52,,,,0.2076,0.0231,0.1269,0.9689,0.05770000070333481,0.1038,0.2192,1.7302,1.0381,0.7959,1.1535,2026-08-09
swsh35-74,Charizard VMAX,holofoil,Champion's Path,74,Rare Rainbow,aky CG Works,VMAX,6,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-74,https://images.pokemontcg.io/swsh35/74_hires.png,2026/08/08,2026/01/21,236.89,199.99000549316406,269.989990234375,1500.0,,,,,,209.4179,68.9793,200.2707,0.0,344.8965148925781,233.8144,229.4888,282.6075,315.1131,338.5292,1.1535,2026-08-09
ex11-68,Eevee δ,normal,Delta Species,68,Common,Mitsuhiro Arita,Basic,133,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-68,https://images.pokemontcg.io/ex11/68_hires.png,2026/08/08,2026/02/19,9.7,4.96999979019165,10.680000305175781,67.0,,68.65,,,,3.7373,0.5767,4.2564,43.9137,4.025700092315674,4.2679,3.7604,40.3725,34.928,29.7257,1.1535,2026-08-09
bw6-68,Throh,normal,Dragons Exalted,68,Uncommon,Midori Harada,Basic,538,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-68,https://images.pokemontcg.io/bw6/68_hires.png,2026/08/08,2026/02/01,0.52,0.23000000417232513,0.5,5.0,,0.88,,,,0.1384,0.0231,0.173,1.0266,0.10379999876022339,0.1384,0.173,0.7382,0.5652,0.7152,1.1535,2026-08-09
ecard3-37,Kabuto,normal,Skyridge,37,Uncommon,Yukiko Baba,Stage 1,140,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-37,https://images.pokemontcg.io/ecard3/37_hires.png,2026/08/08,2026/02/04,28.5,22.0,33.11000061035156,352.9800109863281,,101.91,,,,3.4259,0.5767,3.7835,11.7542,3.4489998817443848,4.5333,4.4986,42.6218,18.1676,14.3957,1.1535,2026-08-09
sm8-67,Primarina,normal,Lost Thunder,67,Rare,Shin Nagasawa,Stage 2,730,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-67,https://images.pokemontcg.io/sm8/67_hires.png,2026/08/08,2026/01/21,0.87,0.49000000953674316,0.9100000262260437,2.990000009536743,,1.9,,,,0.9574,0.1154,1.1881,2.7223,0.8073999881744385,1.3035,0.819,4.614,4.0257,3.1375,1.1535,2026-08-09
sm9-73,Hitmonlee,normal,Team Up,73,Uncommon,Tomokazu Komiya,Basic,106,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-73,https://images.pokemontcg.io/sm9/73_hires.png,2026/08/08,2026/01/19,0.77,0.3199999928474426,0.8600000143051147,96.94999694824219,,3.25,,,,0.4499,0.0346,0.4845,0.992,0.11540000140666962,0.5075,0.4383,2.307,1.1881,1.488,1.1535,2026-08-09
base1-72,Devolution Spray,normal,Base,72,Rare,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-72,https://images.pokemontcg.io/base1/72_hires.png,2026/08/08,2026/02/21,5.62,1.4900000095367432,3.5,9999.0,,,,,,7.1286,0.5767,6.8979,0.0,10.796799659729004,7.2901,7.3824,0.5767,1.1189,1.1189,1.1535,2026-08-09
sm4-62,Hydreigon,normal,Crimson Invasion,62,Rare,Anesaki Dynamic,Stage 2,635,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-62,https://images.pokemontcg.io/sm4/62_hires.png,2026/08/08,2026/02/01,0.29,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.6,,,,0.323,0.0231,0.323,0.4383,0.3345000147819519,0.4268,0.323,0.5767,0.4383,0.6229,1.1535,2026-08-09
swsh3-63,Toxtricity,holofoil,Darkness Ablaze,63,Rare Holo,Shin Nagasawa,Stage 1,849,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-63,https://images.pokemontcg.io/swsh3/63_hires.png,2026/08/08,2026/01/21,0.29,0.05000000074505806,0.30000001192092896,20.0,,0.43,,,,0.7267,0.0231,0.8536,0.346,0.8881999850273132,0.7267,0.8651,0.3345,0.3576,0.4729,1.1535,2026-08-09
sm35-61,Hau,normal,Shining Legends,61,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-61,https://images.pokemontcg.io/sm35/61_hires.png,2026/08/08,2026/02/01,0.12,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.32,,,,0.0923,0.0231,0.0807,0.3576,0.06920000165700912,0.1038,0.1038,0.6114,0.3922,0.3345,1.1535,2026-08-09
dp2-64,Tropius,normal,Mysterious Treasures,64,Uncommon,Kazuyuki Kano,Basic,357,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-64,https://images.pokemontcg.io/dp2/64_hires.png,2026/08/08,2026/02/04,0.38,0.2199999988079071,0.38999998569488525,19.979999542236328,,5.92,,,,0.5767,0.0231,0.3345,1.0958,0.11540000140666962,0.1615,0.3691,1.0958,4.2218,1.8341,1.1535,2026-08-09
sm7-70,Lunala,holofoil,Celestial Storm,70,Rare Holo,5ban Graphics,Stage 2,792,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-70,https://images.pokemontcg.io/sm7/70_hires.png,2026/08/08,2026/01/19,1.28,0.699999988079071,1.190000057220459,4.0,,1.79,,,,1.488,0.2884,1.984,2.3877,1.038100004196167,1.6726,1.9725,1.1535,2.0071,2.2378,1.1535,2026-08-09
bw5-64,Sandile,normal,Dark Explorers,64,Common,Hajime Kusajima,Basic,551,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-64,https://images.pokemontcg.io/bw5/64_hires.png,2026/08/08,2026/02/01,0.32,0.05000000074505806,0.2800000011920929,19.979999542236328,,3.19,,,,0.2422,0.0231,0.1846,0.7728,0.17299999296665192,0.2422,0.15,1.142,1.0151,0.9343,1.1535,2026-08-09
ex16-63,Slakoth,normal,Power Keepers,63,Common,Tomokazu Komiya,Basic,287,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-63,https://images.pokemontcg.io/ex16/63_hires.png,2026/08/08,2026/02/22,1.42,0.3499999940395355,0.9800000190734863,19.979999542236328,,23.69,,,,0.2653,0.0231,0.5421,4.4986,0.28839999437332153,0.5421,0.2999,1.1535,3.5412,3.7719,1.1535,2026-08-09
smp-SM62,Golisopod-GX,holofoil,SM Black Star Promos,SM62,Promo,5ban Graphics,Stage 1|GX,768,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM62,https://images.pokemontcg.io/smp/SM62_hires.png,2026/08/08,2026/02/01,1.95,0.9900000095367432,1.9900000095367432,9999.0,,,,,,1.9609,2.307,2.0648,0.0,1.7302000522613525,1.8917,2.0186,2.307,2.5377,2.9184,1.1535,2026-08-09
dp7-63,Larvitar,normal,Stormfront,63,Common,Yuka Morii,Basic,246,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-63,https://images.pokemontcg.io/dp7/63_hires.png,2026/08/08,2026/02/19,6.49,3.990000009536743,5.75,49.9900016784668,,37.15,,,,0.2076,0.0231,0.2768,0.8651,0.46140000224113464,0.2768,0.2307,0.5767,1.9725,2.0994,1.1535,2026-08-09
bw8-69,Elgyem,normal,Plasma Storm,69,Uncommon,Mitsuhiro Arita,Basic,605,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-69,https://images.pokemontcg.io/bw8/69_hires.png,2026/08/08,2026/02/01,0.36,0.15000000596046448,0.4000000059604645,2.990000009536743,,1.59,,,,0.2076,0.0346,0.4499,0.6921,0.8651000261306763,0.346,0.4037,0.8074,0.6229,0.9228,1.1535,2026-08-09
gym2-73,Giovanni's Magikarp,unlimited,Gym Challenge,73,Common,Ken Sugimori,Basic,129,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-73,https://images.pokemontcg.io/gym2/73_hires.png,2026/08/08,2026/02/01,3.55,1.0,3.5,37.36000061035156,,,,,"{""1stEdition"": {""low"": 16.99, ""mid"": 19.71, ""high"": 9999.0, ""market"": 19.01, ""directLow"": null}}",4.614,0.2307,4.7524,0.0,8.489800453186035,4.4179,4.4756,0.0,0.0,0.0,1.1535,2026-08-09
xy12-66,Rattata,normal,Evolutions,66,Common,Mitsuhiro Arita,Basic,19,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-66,https://images.pokemontcg.io/xy12/66_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.34,,,,0.0807,0.0231,0.0577,0.5306,0.04610000178217888,0.0577,0.0807,0.3691,0.4383,0.4499,1.1535,2026-08-09
dp4-64,Clamperl,normal,Great Encounters,64,Common,Ken Sugimori,Basic,366,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-64,https://images.pokemontcg.io/dp4/64_hires.png,2026/08/08,2026/02/19,0.59,0.20000000298023224,0.41999998688697815,18.84000015258789,,5.0,,,,0.2884,0.0231,0.2192,1.3035,0.4499000012874603,0.2076,0.2307,0.5767,1.7187,1.2919,1.1535,2026-08-09
ex1-60,Mudkip,normal,Ruby & Sapphire,60,Common,Ken Sugimori,Basic,258,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-60,https://images.pokemontcg.io/ex1/60_hires.png,2026/08/08,2026/02/21,2.57,0.5099999904632568,1.1100000143051147,150.0,,49.61,,,,0.5652,0.0577,0.9343,4.0373,2.8722000122070312,0.8305,0.7152,3.449,4.1757,6.2289,1.1535,2026-08-09
bw1-68,Scraggy,normal,Black & White,68,Common,Masakazu Fukuda,Basic,559,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-68,https://images.pokemontcg.io/bw1/68_hires.png,2026/08/08,2026/02/01,0.35,0.07000000029802322,0.3499999940395355,19.979999542236328,,1.79,,,,0.173,0.0231,0.15,0.669,0.23070000112056732,0.1615,0.1615,1.0266,0.8305,1.0958,1.1535,2026-08-09
dp1-72,Buizel,normal,Diamond & Pearl,72,Common,Ken Sugimori,Basic,418,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-72,https://images.pokemontcg.io/dp1/72_hires.png,2026/08/08,2026/02/19,0.31,0.10000000149011612,0.30000001192092896,19.979999542236328,,2.48,,,,0.1154,0.0231,1.3957,1.0612,0.17299999296665192,2.9876,0.5652,2.8838,1.5111,1.3265,1.1535,2026-08-09
ex13-70,Mankey δ,normal,Holon Phantoms,70,Common,Atsuko Nishida,Basic,56,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-70,https://images.pokemontcg.io/ex13/70_hires.png,2026/08/08,2026/02/04,0.69,0.27000001072883606,0.6600000262260437,35.0,,13.0,,,,0.2884,0.0231,0.15,8.6512,0.41530001163482666,0.2768,0.3922,5.7675,9.7009,8.0399,1.1535,2026-08-09
xy9-62,Aegislash,holofoil,BREAKpoint,62,Rare Holo,Hitoshi Ariga,Stage 2,681,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-62,https://images.pokemontcg.io/xy9/62_hires.png,2026/08/08,2026/02/04,0.42,0.15000000596046448,0.47999998927116394,34.9900016784668,,0.65,,,,0.7844,0.1154,0.8997,0.7613,0.40369999408721924,1.1074,0.7152,0.9228,0.8305,0.9343,1.1535,2026-08-09
ex5-63,Jigglypuff,normal,Hidden Legends,63,Common,Naoyo Kimura,Basic,39,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-63,https://images.pokemontcg.io/ex5/63_hires.png,2026/08/08,2026/02/19,2.32,1.0,2.309999942779541,22.729999542236328,,80.0,,,,0.5537,0.0231,0.7382,0.0,0.57669997215271,1.2804,0.7152,9.2165,8.2129,6.7018,1.1535,2026-08-09
bw10-75,Teddiursa,normal,Plasma Blast,75,Common,Naoyo Kimura,Basic,216,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-75,https://images.pokemontcg.io/bw10/75_hires.png,2026/08/08,2026/01/19,0.4,0.10000000149011612,0.4000000059604645,19.079999923706055,,2.6,,,,0.173,0.0231,0.2884,1.1535,0.28839999437332153,0.2192,0.2422,1.1535,0.9689,1.0843,1.1535,2026-08-09
xy11-73,Klinklang,holofoil,Steam Siege,73,Rare Holo,Midori Harada,Stage 2,601,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-73,https://images.pokemontcg.io/xy11/73_hires.png,2026/08/08,2026/01/19,0.66,0.10000000149011612,0.5,4.0,,0.53,,,,0.323,0.0461,0.323,0.8536,0.08070000261068344,0.3345,0.3345,1.0381,0.8651,0.7267,1.1535,2026-08-09
sm11-65,Eelektrik,normal,Unified Minds,65,Uncommon,Midori Harada,Stage 1,603,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-65,https://images.pokemontcg.io/sm11/65_hires.png,2026/08/08,2026/02/01,0.18,0.019999999552965164,0.2199999988079071,19.979999542236328,,0.31,,,,0.1154,0.0231,0.1269,0.2307,0.04610000178217888,0.1154,0.1154,0.2307,0.4614,0.4499,1.1535,2026-08-09
neo1-64,Mantine,unlimited,Neo Genesis,64,Common,Ken Sugimori,Basic,226,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-64,https://images.pokemontcg.io/neo1/64_hires.png,2026/08/08,2026/02/21,0.48,0.20000000298023224,0.5,20.489999771118164,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 1.86, ""high"": 30.3, ""market"": 2.01, ""directLow"": 1.29}}",0.4729,0.0231,0.5998,0.0,0.9919999837875366,0.5767,0.4845,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-44,Zapdos,normal,Aquapolis,44,Rare,Hajime Kusajima,Basic,145,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-44,https://images.pokemontcg.io/ecard2/44_hires.png,2026/08/08,2026/02/04,59.55,49.9900016784668,64.1500015258789,392.7799987792969,,108.78,,,,7.0017,1.1535,8.9973,32.298,9.227999687194824,8.3052,12.2963,33.4515,24.3504,28.3069,1.1535,2026-08-09
hgss4-68,Magnemite,normal,HS—Triumphant,68,Common,Noriko Hotta,Basic,81,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-68,https://images.pokemontcg.io/hgss4/68_hires.png,2026/08/08,2026/02/19,0.46,0.2199999988079071,0.41999998688697815,19.299999237060547,,2.05,,,,0.2884,0.0231,0.2999,1.4073,0.023099999874830246,0.323,0.346,1.1535,1.4188,1.4534,1.1535,2026-08-09
xy7-72,Energy Recycler,normal,Ancient Origins,72,Uncommon,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-72,https://images.pokemontcg.io/xy7/72_hires.png,2026/08/08,2026/01/19,0.18,0.09000000357627869,0.25,1000.0,,0.71,,,,0.2192,0.0231,0.173,0.5306,0.05770000070333481,0.15,0.2422,0.1038,0.5306,0.9574,1.1535,2026-08-09
ex4-72,Dual Ball,normal,Team Magma vs Team Aqua,72,Uncommon,"""Big Mama"" Tagawa",Item,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-72,https://images.pokemontcg.io/ex4/72_hires.png,2026/08/08,2026/02/19,1.36,0.5299999713897705,1.3899999856948853,19.979999542236328,,8.5,,,,1.6841,0.0577,1.5111,11.535,1.9033000469207764,1.7187,1.3265,11.535,4.614,2.5608,1.1535,2026-08-09
gym1-71,Brock's Sandshrew,unlimited,Gym Heroes,71,Common,Ken Sugimori,Basic,27,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-71,https://images.pokemontcg.io/gym1/71_hires.png,2026/08/08,2026/02/19,1.37,0.30000001192092896,0.9200000166893005,4.989999771118164,,,,,"{""1stEdition"": {""low"": 2.26, ""mid"": 3.74, ""high"": 96.24, ""market"": 3.71, ""directLow"": 3.73}}",1.0843,0.1154,0.8421,0.0,0.4499000012874603,0.7613,1.1074,2.307,2.307,2.307,1.1535,2026-08-09
xy3-58,Landorus,holofoil,Furious Fists,58,Rare Holo,PLANETA,Basic,645,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-58,https://images.pokemontcg.io/xy3/58_hires.png,2026/08/08,2026/02/04,0.57,0.25,0.5899999737739563,19.979999542236328,,0.97,,,,0.7498,0.1154,0.646,1.6726,1.499500036239624,0.6114,0.9689,1.7187,1.3035,1.3496,1.1535,2026-08-09
pl1-71,Combee,normal,Platinum,71,Common,Kagemaru Himeno,Basic,415,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-71,https://images.pokemontcg.io/pl1/71_hires.png,2026/08/08,2026/02/01,0.36,0.11999999731779099,0.3499999940395355,2.309999942779541,,2.8,,,,0.2307,0.0231,0.2192,1.6841,0.05770000070333481,0.1961,0.173,2.0186,0.9228,0.7152,1.1535,2026-08-09
xy2-79,M Kangaskhan-EX,holofoil,Flashfire,79,Rare Holo EX,5ban Graphics,MEGA|EX,115,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-79,https://images.pokemontcg.io/xy2/79_hires.png,2026/08/08,2026/01/16,19.62,11.5,19.959999084472656,169.8000030517578,,,,,,15.6184,3.4605,13.9573,0.0,17.925399780273438,17.5793,15.4108,2.307,6.252,6.6672,1.1535,2026-08-09
xy5-73,Starmie,normal,Primal Clash,73,Rare,HiRON,Stage 1,121,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-73,https://images.pokemontcg.io/xy5/73_hires.png,2026/08/08,2026/01/19,0.44,0.15000000596046448,0.41999998688697815,22.489999771118164,,0.82,,,,0.4729,0.0807,0.496,0.2884,0.34599998593330383,0.4383,0.5306,1.4419,0.9228,1.1304,1.1535,2026-08-09
ex6-67,Magikarp,normal,FireRed & LeafGreen,67,Common,Atsuko Nishida,Basic,129,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-67,https://images.pokemontcg.io/ex6/67_hires.png,2026/08/08,2026/02/04,6.13,3.0,6.139999866485596,73.18000030517578,,200.0,,,,1.5572,0.0231,1.2112,21.9165,1.1419999599456787,1.5111,1.5457,21.9165,25.6308,21.4897,1.1535,2026-08-09
swshp-SWSH065,Eevee V,holofoil,SWSH Black Star Promos,SWSH065,Promo,Kagemaru Himeno,Basic|V,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH065,https://images.pokemontcg.io/swshp/SWSH065_hires.png,2026/08/08,2026/01/21,6.93,4.0,7.059999942779541,9999.0,,,,,,8.0745,3.4605,8.8243,0.0,16.14900016784668,8.5705,8.3744,5.7675,6.2981,6.6442,1.1535,2026-08-09
xy8-65,Misdreavus,normal,BREAKthrough,65,Common,sui,Basic,200,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-65,https://images.pokemontcg.io/xy8/65_hires.png,2026/08/08,2026/02/01,0.24,0.03999999910593033,0.23999999463558197,1000.0,,0.82,,,,0.1038,0.0231,0.0923,0.0,0.11540000140666962,0.0923,0.1269,0.346,0.6921,0.8305,1.1535,2026-08-09
