card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp6-68,Persian,normal,Legends Awakened,68,Uncommon,Ken Sugimori,Stage 1,53,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-68,https://images.pokemontcg.io/dp6/68_hires.png,2026/08/08,2026/02/04,0.59,0.23999999463558197,0.4399999976158142,19.979999542236328,,6.82,,,,0.5421,0.0577,0.7036,4.764,0.31139999628067017,0.5537,0.5537,2.4108,4.0373,2.2724,1.1535,2026-08-09
sm12-71,Chinchou,normal,Cosmic Eclipse,71,Common,Sekio,Basic,170,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-71,https://images.pokemontcg.io/sm12/71_hires.png,2026/08/08,2026/01/19,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0577,0.3576,0.023099999874830246,0.0577,0.0692,0.5191,0.4037,0.3576,1.1535,2026-08-09
neo2-63,Sentret,unlimited,Neo Discovery,63,Common,Sumiyoshi Kizuki,Basic,161,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-63,https://images.pokemontcg.io/neo2/63_hires.png,2026/08/08,2026/06/21,0.56,0.20000000298023224,0.550000011920929,20.559999465942383,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 2.5, ""high"": 25.1, ""market"": 1.72, ""directLow"": null}}",0.6806,0.0231,1.0266,0.0,0.219200000166893,0.7036,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
dp5-67,Kabuto,normal,Majestic Dawn,67,Common,Midori Harada,Stage 1,140,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-67,https://images.pokemontcg.io/dp5/67_hires.png,2026/08/08,2026/02/19,0.65,0.25,0.6000000238418579,19.979999542236328,,15.67,,,,0.323,0.0231,0.323,0.5767,0.17299999296665192,0.2307,0.2999,0.2884,0.9228,1.2342,1.1535,2026-08-09
pl4-72,Ponyta,normal,Arceus,72,Common,Midori Harada,Basic,77,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-72,https://images.pokemontcg.io/pl4/72_hires.png,2026/08/08,2026/02/01,0.41,0.10000000149011612,0.3700000047683716,18.0,,5.0,,,,0.1269,0.0231,0.1615,0.9113,0.25380000472068787,0.2422,0.173,5.6522,2.5146,2.307,1.1535,2026-08-09
hgss1-76,Paras,normal,HeartGold & SoulSilver,76,Common,Midori Harada,Basic,46,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-76,https://images.pokemontcg.io/hgss1/76_hires.png,2026/08/08,2026/02/01,0.59,0.18000000715255737,0.5,18.200000762939453,,1.0,,,,0.2884,0.0231,0.2307,6.921,0.13840000331401825,0.1615,0.2538,4.2679,5.1446,2.9068,1.1535,2026-08-09
swsh1-71,Galvantula,normal,Sword & Shield,71,Uncommon,otumami,Stage 1,596,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-71,https://images.pokemontcg.io/swsh1/71_hires.png,2026/08/08,2026/01/19,0.08,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.34,,,,0.0577,0.0231,0.0577,0.7498,0.023099999874830246,0.0577,0.0807,0.1038,0.6229,0.7382,1.1535,2026-08-09
ex2-63,Eevee,normal,Sandstorm,63,Common,Kouki Saitou,Basic,133,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-63,https://images.pokemontcg.io/ex2/63_hires.png,2026/08/08,2026/02/19,7.16,5.5,7.090000152587891,47.599998474121094,,86.45,,,,4.1295,0.0346,3.2759,8.9858,1.8456000089645386,3.2183,3.6681,11.535,7.9707,14.7648,1.1535,2026-08-09
ex12-74,Full Flame,normal,Legend Maker,74,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-74,https://images.pokemontcg.io/ex12/74_hires.png,2026/08/08,2026/02/01,1.11,0.6499999761581421,1.0,19.979999542236328,,7.22,,,,0.8074,0.0346,0.669,0.0,0.46140000224113464,0.7613,0.669,1.1535,3.2529,4.6371,1.1535,2026-08-09
xy4-65,Aegislash-EX,holofoil,Phantom Forces,65,Rare Holo EX,Ayaka Yoshida,Basic|EX,681,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-65,https://images.pokemontcg.io/xy4/65_hires.png,2026/08/08,2026/02/04,4.01,2.0,3.5,138.3800048828125,,,,,,5.929,0.5767,5.0408,0.0,5.698299884796143,6.252,4.4756,3.4605,2.9645,3.4144,1.1535,2026-08-09
dp3-75,Wartortle,normal,Secret Wonders,75,Uncommon,Ken Sugimori,Stage 1,8,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-75,https://images.pokemontcg.io/dp3/75_hires.png,2026/08/08,2026/01/21,2.46,0.8500000238418579,2.049999952316284,30.81999969482422,,9.7,,,,1.3265,0.0231,1.1304,5.1907,1.4765000343322754,1.5688,1.0958,5.1907,4.5448,4.1757,1.1535,2026-08-09
pl2-66,Kakuna,normal,Rising Rivals,66,Common,Midori Harada,Stage 1,14,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-66,https://images.pokemontcg.io/pl2/66_hires.png,2026/08/08,2026/02/19,0.33,0.12999999523162842,0.3400000035762787,18.31999969482422,,1.79,,,,0.3576,0.0231,0.173,0.8421,0.11540000140666962,0.173,0.1384,0.2884,0.6114,1.0151,1.1535,2026-08-09
sm10-62,Ekans,normal,Unbroken Bonds,62,Common,Yumi,Basic,23,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-62,https://images.pokemontcg.io/sm10/62_hires.png,2026/08/08,2026/02/01,0.25,0.009999999776482582,0.25,19.979999542236328,,0.37,,,,0.1038,0.0231,0.1038,0.6229,0.03460000082850456,0.1154,0.1154,0.2307,0.6229,0.3691,1.1535,2026-08-09
sm75-68,Altaria-GX,holofoil,Dragon Majesty,68,Rare Ultra,5ban Graphics,Stage 1|GX,334,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-68,https://images.pokemontcg.io/sm75/68_hires.png,2026/08/08,2026/02/01,8.73,7.489999771118164,10.0,90.0,,,,,,11.0505,5.1907,10.393,0.0,7.497700214385986,10.3815,12.0771,9.228,10.8198,10.1854,1.1535,2026-08-09
bw1-69,Scrafty,normal,Black & White,69,Rare,Shin Nagasawa,Stage 1,560,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-69,https://images.pokemontcg.io/bw1/69_hires.png,2026/08/08,2026/02/01,0.74,0.46000000834465027,0.6800000071525574,19.979999542236328,,3.06,,,,0.7959,0.0577,0.6114,0.9113,0.4499000012874603,0.5767,0.6344,1.6726,1.6149,1.4188,1.1535,2026-08-09
neo2-64,Spinarak,unlimited,Neo Discovery,64,Common,Yukiko Baba,Basic,167,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-64,https://images.pokemontcg.io/neo2/64_hires.png,2026/08/08,2026/06/21,0.67,0.1899999976158142,0.6000000238418579,19.420000076293945,,,,,"{""1stEdition"": {""low"": 1.45, ""mid"": 3.0, ""high"": 4320.01, ""market"": 2.43, ""directLow"": 3.14}}",0.646,0.0231,0.4037,0.0,0.12690000236034393,0.4153,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
xy2-80,Snorlax,normal,Flashfire,80,Rare,Mitsuhiro Arita,Basic,143,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-80,https://images.pokemontcg.io/xy2/80_hires.png,2026/08/08,2026/01/16,4.0,1.5299999713897705,3.1600000858306885,99.98999786376953,,19.96,,,,2.5377,0.0231,3.126,8.2475,2.8838000297546387,2.0302,2.1916,1.1535,7.0248,8.6974,1.1535,2026-08-09
hgss1-77,Phanpy,normal,HeartGold & SoulSilver,77,Common,Midori Harada,Basic,231,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-77,https://images.pokemontcg.io/hgss1/77_hires.png,2026/08/08,2026/02/01,0.8,0.4000000059604645,0.800000011920929,18.31999969482422,,18.5,,,,0.3922,0.0231,0.4383,0.0,1.153499960899353,0.2307,0.323,1.0958,3.2413,2.976,1.1535,2026-08-09
sm9-74,Hitmonchan,normal,Team Up,74,Uncommon,Tomokazu Komiya,Basic,107,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-74,https://images.pokemontcg.io/sm9/74_hires.png,2026/08/08,2026/01/19,0.54,0.20000000298023224,0.5600000023841858,19.979999542236328,,4.29,,,,0.5191,0.0231,0.4499,0.5883,0.11540000140666962,0.7498,0.4614,0.2307,0.646,1.142,1.1535,2026-08-09
dp6-69,Piloswine,normal,Legends Awakened,69,Uncommon,Midori Harada,Stage 1,221,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-69,https://images.pokemontcg.io/dp6/69_hires.png,2026/08/08,2026/02/04,0.35,0.15000000596046448,0.3499999940395355,17.979999542236328,,2.81,,,,0.2307,0.0231,0.1961,0.5767,0.2653000056743622,0.173,0.173,0.5767,0.5537,0.7959,1.1535,2026-08-09
dp7-64,Machop,normal,Stormfront,64,Common,Midori Harada,Basic,66,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-64,https://images.pokemontcg.io/dp7/64_hires.png,2026/08/08,2026/02/19,0.3,0.09000000357627869,0.30000001192092896,19.979999542236328,,1.99,,,,0.1269,0.0231,0.2422,1.0497,0.23070000112056732,0.2538,0.1615,2.307,1.3611,0.8767,1.1535,2026-08-09
swsh3-64,Pincurchin,holofoil,Darkness Ablaze,64,Rare Holo,Shin Nagasawa,Basic,871,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-64,https://images.pokemontcg.io/swsh3/64_hires.png,2026/08/08,2026/01/21,0.3,0.10000000149011612,0.3100000023841858,2.990000009536743,,0.37,,,,0.5652,0.1154,0.4845,0.5998,0.219200000166893,0.3114,0.4729,0.6921,0.6344,0.6575,1.1535,2026-08-09
hgss2-72,Dual Ball,normal,HS—Unleashed,72,Uncommon,Takashi Yamaguchi,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-72,https://images.pokemontcg.io/hgss2/72_hires.png,2026/08/08,2026/02/01,0.87,0.4399999976158142,0.8199999928474426,19.979999542236328,,3.35,,,,0.323,0.0231,0.323,0.7613,0.6805999875068665,0.2884,0.4268,1.3265,0.8305,1.1304,1.1535,2026-08-09
dp3-76,Bagon,normal,Secret Wonders,76,Common,Atsuko Nishida,Basic,371,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-76,https://images.pokemontcg.io/dp3/76_hires.png,2026/08/08,2026/01/21,0.37,0.1899999976158142,0.3700000047683716,19.979999542236328,,2.98,,,,0.2422,0.0231,0.3345,0.6344,0.57669997215271,0.4037,0.3114,0.7959,0.3922,0.9574,1.1535,2026-08-09
ex13-71,Meowth δ,normal,Holon Phantoms,71,Common,Kagemaru Himeno,Basic,52,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-71,https://images.pokemontcg.io/ex13/71_hires.png,2026/08/08,2026/02/04,3.28,0.949999988079071,3.0899999141693115,17.899999618530273,,72.49,,,,0.8421,0.0346,0.9113,24.9963,0.9228000044822693,0.7036,0.9689,23.07,23.889,17.3256,1.1535,2026-08-09
ex5-64,Machop,normal,Hidden Legends,64,Common,Hajime Kusajima,Basic,66,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-64,https://images.pokemontcg.io/ex5/64_hires.png,2026/08/08,2026/02/19,0.57,0.30000001192092896,0.5899999737739563,20.610000610351562,,12.51,,,,1.5803,0.0577,0.8421,4.0142,0.46140000224113464,0.3114,0.5306,2.8838,3.6335,4.4525,1.1535,2026-08-09
bw11-74,Solosis,normal,Legendary Treasures,74,Common,Kouki Saitou,Basic,577,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-74,https://images.pokemontcg.io/bw11/74_hires.png,2026/08/08,2026/02/04,0.32,0.07000000029802322,0.28999999165534973,1000.0,,0.66,,,,0.3345,0.0577,0.2422,0.0,0.11540000140666962,0.1961,0.2307,4.4986,3.9911,1.6726,1.1535,2026-08-09
ex2-64,Ekans,normal,Sandstorm,64,Common,Midori Harada,Basic,23,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-64,https://images.pokemontcg.io/ex2/64_hires.png,2026/08/08,2026/02/19,0.72,0.25,0.7300000190734863,20.790000915527344,,11.32,,,,0.3345,0.0231,0.5306,2.8838,0.28839999437332153,0.5883,0.4037,2.8838,2.0186,1.9494,1.1535,2026-08-09
ex3-72,Slugma,normal,Dragon,72,Common,Kyoko Umemoto,Basic,218,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-72,https://images.pokemontcg.io/ex3/72_hires.png,2026/08/08,2026/02/22,0.63,0.05000000074505806,0.6100000143051147,9.0,,13.52,,,,0.1961,0.0231,0.4383,2.134,0.28839999437332153,0.3691,0.2307,1.1535,2.0648,2.0532,1.1535,2026-08-09
dp1-73,Buneary,normal,Diamond & Pearl,73,Common,Ken Sugimori,Basic,427,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-73,https://images.pokemontcg.io/dp1/73_hires.png,2026/08/08,2026/02/19,0.46,0.20000000298023224,0.44999998807907104,19.979999542236328,,5.01,,,,0.15,0.0231,0.2076,2.3647,0.11540000140666962,0.2422,0.1615,2.2493,2.134,1.4188,1.1535,2026-08-09
ex12-75,Giant Stump,normal,Legend Maker,75,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-75,https://images.pokemontcg.io/ex12/75_hires.png,2026/08/08,2026/02/01,1.29,0.8999999761581421,1.340000033378601,25.600000381469727,,8.46,,,,1.0958,0.0577,1.2227,0.0,0.57669997215271,1.1189,1.1996,5.7675,4.6025,4.7755,1.1535,2026-08-09
sm12-72,Lanturn,normal,Cosmic Eclipse,72,Rare,otumami,Stage 1,171,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-72,https://images.pokemontcg.io/sm12/72_hires.png,2026/08/08,2026/01/19,0.27,0.15000000596046448,0.28999999165534973,19.979999542236328,,0.47,,,,0.3345,0.0231,0.346,0.6921,0.08070000261068344,0.3691,0.2192,0.5191,0.7728,0.819,1.1535,2026-08-09
pl2-67,Kecleon,normal,Rising Rivals,67,Common,Midori Harada,Basic,352,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-67,https://images.pokemontcg.io/pl2/67_hires.png,2026/08/08,2026/02/19,0.39,0.20999999344348907,0.38999998569488525,19.979999542236328,,4.36,,,,0.1615,0.0231,0.1384,0.0,0.219200000166893,0.1846,0.173,1.142,1.638,1.3611,1.1535,2026-08-09
pl4-73,Rattata,normal,Arceus,73,Common,Miki Tanaka,Basic,19,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-73,https://images.pokemontcg.io/pl4/73_hires.png,2026/08/08,2026/02/01,0.38,0.20000000298023224,0.36000001430511475,19.979999542236328,,4.71,,,,0.1961,0.0231,0.1846,0.0,0.51910001039505,0.2076,0.2076,0.5767,1.165,0.7267,1.1535,2026-08-09
sm7-71,Onix,normal,Celestial Storm,71,Common,Mitsuhiro Arita,Basic,95,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-71,https://images.pokemontcg.io/sm7/71_hires.png,2026/08/08,2026/01/19,0.26,0.09000000357627869,0.25,19.979999542236328,,0.45,,,,0.1154,0.0231,0.1038,0.3807,0.09229999780654907,0.1384,0.1038,0.346,0.4037,0.4153,1.1535,2026-08-09
sm8-68,Mareanie,normal,Lost Thunder,68,Common,Aya Kusube,Basic,747,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-68,https://images.pokemontcg.io/sm8/68_hires.png,2026/08/08,2026/01/21,0.14,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0692,0.5767,0.11540000140666962,0.0577,0.0807,0.4614,0.496,0.3807,1.1535,2026-08-09
gym2-74,Giovanni's Meowth,unlimited,Gym Challenge,74,Common,Ken Sugimori,Basic,52,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-74,https://images.pokemontcg.io/gym2/74_hires.png,2026/08/08,2026/02/01,1.98,0.75,1.850000023841858,87.88999938964844,,,,,"{""1stEdition"": {""low"": 5.21, ""mid"": 8.99, ""high"": 60.15, ""market"": 7.24, ""directLow"": null}}",1.6726,0.1154,2.2724,0.0,5.5945000648498535,2.3993,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
col1-72,Tangela,normal,Call of Legends,72,Common,Hideaki Hakozaki,Basic,114,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-72,https://images.pokemontcg.io/col1/72_hires.png,2026/08/08,2026/02/01,0.36,0.15000000596046448,0.4399999976158142,19.979999542236328,,18.16,,,,1.5688,0.0231,1.6495,4.9254,0.7498000264167786,0.496,0.8421,4.0373,4.1641,2.5146,1.1535,2026-08-09
xy9-63,Skrelp,normal,BREAKpoint,63,Common,Yukiko Baba,Basic,690,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-63,https://images.pokemontcg.io/xy9/63_hires.png,2026/08/08,2026/02/04,0.07,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.44,,,,0.0807,0.0231,0.0577,0.5191,0.023099999874830246,0.0577,0.0923,0.5537,0.6806,0.3576,1.1535,2026-08-09
bwp-BW60,Keldeo,holofoil,BW Black Star Promos,BW60,Promo,5ban Graphics,Basic,647,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW60,https://images.pokemontcg.io/bwp/BW60_hires.png,2026/08/08,2026/02/19,8.07,8.239999771118164,24.5,106.98999786376953,,,,,,3.449,1.142,5.6291,0.0,3.4489998817443848,6.771,4.0719,5.7675,2.7799,2.5954,1.1535,2026-08-09
ex6-68,Magnemite,normal,FireRed & LeafGreen,68,Common,Ken Sugimori,Basic,81,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-68,https://images.pokemontcg.io/ex6/68_hires.png,2026/08/08,2026/02/04,0.32,0.05000000074505806,0.3199999928474426,20.350000381469727,,11.84,,,,0.2192,0.0231,0.2422,1.7418,0.41530001163482666,0.2653,0.2884,2.4108,3.6335,5.6983,1.1535,2026-08-09
swshp-SWSH066,Charizard,holofoil,SWSH Black Star Promos,SWSH066,Promo,NC Empire,Stage 2,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH066,https://images.pokemontcg.io/swshp/SWSH066_hires.png,2026/08/08,2026/01/21,580.92,599.989990234375,2299.989990234375,3999.989990234375,,,,,,81.2641,54.2145,108.2906,0.0,173.0135040283203,88.808,89.5116,213.386,166.7846,172.8058,1.1535,2026-08-09
bw2-63,Terrakion,holofoil,Emerging Powers,63,Rare Holo,5ban Graphics,Basic,639,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-63,https://images.pokemontcg.io/bw2/63_hires.png,2026/08/08,2026/02/01,1.8,0.75,1.4900000095367432,19.979999542236328,,1.69,,,,2.0186,0.1038,2.0302,0.5421,0.3230000138282776,1.488,1.5457,3.4605,1.3842,1.4073,1.1535,2026-08-09
ex1-61,Numel,normal,Ruby & Sapphire,61,Common,Ken Sugimori,Basic,322,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-61,https://images.pokemontcg.io/ex1/61_hires.png,2026/08/08,2026/02/19,0.64,0.25,0.6899999976158142,19.8700008392334,,17.85,,,,0.2768,0.0231,0.3576,1.0381,0.7498000264167786,0.3345,0.2768,4.6025,2.5838,3.2067,1.1535,2026-08-09
ex14-67,Treecko,normal,Crystal Guardians,67,Common,Sachiko Adachi,Basic,252,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-67,https://images.pokemontcg.io/ex14/67_hires.png,2026/08/08,2026/02/19,1.21,0.25,1.0,19.979999542236328,,29.04,,,,0.2538,0.0231,0.346,11.2351,0.31139999628067017,0.2307,0.2538,11.535,14.5341,9.5279,1.1535,2026-08-09
neo1-65,Mareep,unlimited,Neo Genesis,65,Common,Ken Sugimori,Basic,179,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-65,https://images.pokemontcg.io/neo1/65_hires.png,2026/08/08,2026/02/19,1.19,0.4000000059604645,0.8799999952316284,20.75,,,,,"{""1stEdition"": {""low"": 1.45, ""mid"": 2.84, ""high"": 30.0, ""market"": 2.89, ""directLow"": null}}",0.7036,0.0231,1.0151,0.0,0.426800012588501,0.6229,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
sm1-68,Hariyama,normal,Sun & Moon,68,Rare,Miki Tanaka,Stage 1,297,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-68,https://images.pokemontcg.io/sm1/68_hires.png,2026/08/08,2026/01/21,0.18,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.28,,,,0.15,0.0231,0.1384,0.4845,0.09229999780654907,0.15,0.15,0.5767,0.4037,0.5767,1.1535,2026-08-09
ex11-69,Eevee,normal,Delta Species,69,Common,Atsuko Nishida,Basic,133,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-69,https://images.pokemontcg.io/ex11/69_hires.png,2026/08/08,2026/02/19,9.3,5.090000152587891,10.100000381469727,74.9000015258789,,66.34,,,,8.7897,0.173,6.1136,21.9165,8.07450008392334,6.8172,6.0328,6.921,100.6659,44.8942,1.1535,2026-08-09
xy1-72,Zorua,normal,XY,72,Common,Toyste Beach,Basic,570,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-72,https://images.pokemontcg.io/xy1/72_hires.png,2026/08/08,2026/02/04,0.34,0.05000000074505806,0.33000001311302185,1000.0,,1.52,,,,0.2422,0.0231,0.2192,0.6114,0.11540000140666962,0.2076,0.2076,0.8651,1.0266,1.0266,1.1535,2026-08-09
bw10-76,Ursaring,normal,Plasma Blast,76,Uncommon,5ban Graphics,Stage 1|Team Plasma,217,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-76,https://images.pokemontcg.io/bw10/76_hires.png,2026/08/08,2026/01/19,0.45,0.14000000059604645,0.41999998688697815,19.979999542236328,,1.21,,,,0.323,0.0231,0.3114,0.6921,0.17299999296665192,0.3922,0.323,0.6806,0.7613,1.2573,1.1535,2026-08-09
base4-70,Cubone,normal,Base Set 2,70,Common,Mitsuhiro Arita,Basic,104,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-70,https://images.pokemontcg.io/base4/70_hires.png,2026/08/08,2026/02/22,1.07,0.3799999952316284,1.0,19.260000228881836,,,,,,1.2919,0.0461,1.2342,0.0,1.9608999490737915,1.488,1.4419,0.2884,0.2884,0.2884,1.1535,2026-08-09
sm6-66,Binacle,normal,Forbidden Light,66,Common,Yuka Morii,Basic,688,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-66,https://images.pokemontcg.io/sm6/66_hires.png,2026/08/08,2026/01/19,0.52,0.15000000596046448,0.5400000214576721,19.979999542236328,,0.96,,,,0.15,0.0231,0.1846,0.4268,0.10379999876022339,0.1846,0.1384,0.7498,0.4153,0.3691,1.1535,2026-08-09
ex10-71,Remoraid,normal,Unseen Forces,71,Common,Sachiko Adachi,Basic,223,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-71,https://images.pokemontcg.io/ex10/71_hires.png,2026/08/08,2026/02/19,0.84,0.5,1.0,19.979999542236328,,43.12,,,,0.1961,0.0231,0.0461,6.5057,0.28839999437332153,0.2653,0.3576,16.0337,7.3824,6.3212,1.1535,2026-08-09
neo3-66,Shining Magikarp,,Neo Revelation,66,Rare Shining,Ken Sugimori,Basic,129,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-66,https://images.pokemontcg.io/neo3/66_hires.png,2026/08/08,2026/02/19,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 449.99, ""mid"": 577.15, ""high"": 1250.0, ""market"": 445.0, ""directLow"": null}}",404.7516,92.2223,396.2965,0.0,285.4912109375,349.499,325.1255,63.4425,139.4581,145.8024,1.1535,2026-08-09
