card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-71,Murkrow,normal,Ultra Prism,71,Common,match,Basic,198,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-71,https://images.pokemontcg.io/sm5/71_hires.png,2026/08/08,2026/01/19,0.05,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.38,,,,0.0692,0.0231,0.0807,0.2422,0.04610000178217888,0.1154,0.0807,0.346,0.2538,0.2999,1.1535,2026-08-09
xy3-59,Pancham,normal,Furious Fists,59,Uncommon,5ban Graphics,Basic,674,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-59,https://images.pokemontcg.io/xy3/59_hires.png,2026/08/08,2026/02/04,0.32,0.09000000357627869,0.25999999046325684,14.989999771118164,,0.85,,,,0.2307,0.0231,0.173,0.5767,0.023099999874830246,0.1961,0.2538,0.5652,0.4037,0.4845,1.1535,2026-08-09
xy12-67,Raticate,normal,Evolutions,67,Rare,Ken Sugimori,Stage 1,20,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-67,https://images.pokemontcg.io/xy12/67_hires.png,2026/08/08,2026/02/01,0.2,0.03999999910593033,0.23999999463558197,18.1200008392334,,0.86,,,,0.2653,0.0231,0.2422,2.0302,0.29989999532699585,0.2884,0.2538,2.4224,1.9494,1.8571,1.1535,2026-08-09
ecard1-64,Typhlosion,normal,Expedition Base Set,64,Rare,Hiroaki Ito,Stage 2,157,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-64,https://images.pokemontcg.io/ecard1/64_hires.png,2026/08/08,2026/02/19,68.52,75.0,79.98999786376953,562.8300170898438,,155.0,,,,14.2919,1.6149,12.1117,37.8463,4.498600006103516,17.2448,11.8003,57.675,27.2572,22.7586,1.1535,2026-08-09
gym1-72,Brock's Sandshrew,unlimited,Gym Heroes,72,Common,Ken Sugimori,Basic,27,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-72,https://images.pokemontcg.io/gym1/72_hires.png,2026/08/08,2026/02/19,2.11,0.8999999761581421,1.6799999475479126,19.760000228881836,,,,,"{""1stEdition"": {""low"": 8.01, ""mid"": 15.47, ""high"": 96.63, ""market"": 14.18, ""directLow"": 96.63}}",2.3301,0.2884,3.2183,0.0,1.9033000469207764,2.157,2.4454,1.7302,1.7302,1.7302,1.1535,2026-08-09
xy6-68,Dunsparce,normal,Roaring Skies,68,Common,Yuka Morii,Basic,206,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-68,https://images.pokemontcg.io/xy6/68_hires.png,2026/08/08,2026/01/21,0.5,0.17000000178813934,0.47999998927116394,19.979999542236328,,0.89,,,,0.1615,0.0231,0.2538,0.4499,0.11540000140666962,0.2538,0.1846,0.346,0.4383,0.496,1.1535,2026-08-09
xy5-74,Rhyhorn,normal,Primal Clash,74,Common,Midori Harada,Basic,111,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-74,https://images.pokemontcg.io/xy5/74_hires.png,2026/08/08,2026/01/19,0.17,0.03999999910593033,0.20000000298023224,17.559999465942383,,0.44,,,,0.1038,0.0231,0.1269,0.5191,0.17299999296665192,0.1038,0.1038,0.5191,0.4845,0.5075,1.1535,2026-08-09
smp-SM63,Salazzle-GX,holofoil,SM Black Star Promos,SM63,Promo,5ban Graphics,Stage 1|GX,758,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM63,https://images.pokemontcg.io/smp/SM63_hires.png,2026/08/08,2026/02/01,2.7,1.340000033378601,2.700000047683716,9999.0,,,,,,3.1145,2.2839,3.8065,0.0,4.613999843597412,3.449,3.1029,3.4605,3.8181,3.3798,1.1535,2026-08-09
neo4-72,Light Sunflora,unlimited,Neo Destiny,72,Common,Toshinao Aoki,Stage 1,192,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-72,https://images.pokemontcg.io/neo4/72_hires.png,2026/08/08,2026/02/04,1.34,0.5,1.309999942779541,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.99, ""mid"": 3.86, ""high"": 27.82, ""market"": 3.81, ""directLow"": 3.99}}",2.2263,0.1154,2.1801,0.0,0.17299999296665192,2.134,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
base2-62,Spearow,unlimited,Jungle,62,Common,Mitsuhiro Arita,Basic,21,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-62,https://images.pokemontcg.io/base2/62_hires.png,2026/08/08,2026/06/21,0.39,0.07999999821186066,0.41999998688697815,15.3100004196167,,,,,"{""1stEdition"": {""low"": 0.16, ""mid"": 2.22, ""high"": 39.99, ""market"": 2.22, ""directLow"": 1.48}}",1.1766,0.0231,3.6681,0.0,0.5074999928474426,4.5217,1.1535,0.346,0.346,0.346,1.1535,2026-08-09
bw3-66,Archen,normal,Noble Victories,66,Uncommon,Kagemaru Himeno,Restored,566,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-66,https://images.pokemontcg.io/bw3/66_hires.png,2026/08/08,2026/02/19,0.92,0.44999998807907104,0.8799999952316284,19.979999542236328,,6.14,,,,0.5998,0.0231,0.4268,1.0958,0.23070000112056732,0.5652,0.6344,1.0958,1.6495,1.5226,1.1535,2026-08-09
hgss3-70,Togepi,normal,HS—Undaunted,70,Common,Atsuko Nishida,Basic,175,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-70,https://images.pokemontcg.io/hgss3/70_hires.png,2026/08/08,2026/02/19,3.05,0.8999999761581421,2.2799999713897705,19.979999542236328,,37.5,,,,0.2653,0.0231,0.1269,1.0035,0.04610000178217888,0.1384,0.2422,1.142,1.5226,1.9148,1.1535,2026-08-09
bw7-73,Whirlipede,normal,Boundaries Crossed,73,Uncommon,match,Stage 1,544,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-73,https://images.pokemontcg.io/bw7/73_hires.png,2026/08/08,2026/01/21,0.63,0.33000001311302185,0.5,19.979999542236328,,2.94,,,,0.2768,0.0231,0.2538,0.0,0.34599998593330383,0.2999,0.2768,1.0958,0.992,0.9574,1.1535,2026-08-09
dp2-65,Unown [E],normal,Mysterious Treasures,65,Uncommon,Daisuke Ito,Basic,201,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-65,https://images.pokemontcg.io/dp2/65_hires.png,2026/08/08,2026/02/04,1.3,0.3199999928474426,0.6100000143051147,19.979999542236328,,1.05,,,,0.5421,0.0577,0.4383,2.3647,0.023099999874830246,0.3807,0.4499,1.7187,3.7373,2.0763,1.1535,2026-08-09
swsh4-68,Banette,normal,Vivid Voltage,68,Rare,kodama,Stage 1,354,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-68,https://images.pokemontcg.io/swsh4/68_hires.png,2026/08/08,2026/01/21,0.29,0.07000000029802322,0.28999999165534973,19.979999542236328,,0.45,,,,0.2192,0.0231,0.2192,0.6344,0.11540000140666962,0.1846,0.2422,0.2884,0.5998,0.6921,1.1535,2026-08-09
pl1-72,Diglett,normal,Platinum,72,Common,Midori Harada,Basic,50,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-72,https://images.pokemontcg.io/pl1/72_hires.png,2026/08/08,2026/02/01,0.45,0.10000000149011612,0.4000000059604645,19.979999542236328,,4.01,,,,0.1154,0.0231,0.1384,0.2999,0.08070000261068344,0.1384,0.1038,0.4037,0.3691,0.6344,1.1535,2026-08-09
ex8-70,Poochyena,normal,Deoxys,70,Common,Aimi Tomita,Basic,261,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-70,https://images.pokemontcg.io/ex8/70_hires.png,2026/08/08,2026/02/19,1.86,0.7699999809265137,1.809999942779541,18.860000610351562,,29.95,,,,0.496,0.0577,0.8305,6.6672,0.8996999859809875,1.1189,0.646,46.14,11.9618,9.3318,1.1535,2026-08-09
ecard2-45,Bellsprout,normal,Aquapolis,45,Uncommon,Masako Yamashita,Basic,69,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-45,https://images.pokemontcg.io/ecard2/45_hires.png,2026/08/08,2026/02/01,17.94,8.5,22.1200008392334,199.89999389648438,,43.66,,,,3.8527,1.142,4.2218,14.4187,5.767499923706055,3.9565,3.8873,7.267,12.4463,7.5554,1.1535,2026-08-09
base5-66,Rattata,unlimited,Team Rocket,66,Common,Atsuko Nishida,Basic,19,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-66,https://images.pokemontcg.io/base5/66_hires.png,2026/08/08,2026/03/07,0.79,0.1899999976158142,0.6000000238418579,19.260000228881836,,,,,"{""1stEdition"": {""low"": 0.8, ""mid"": 1.69, ""high"": 19.99, ""market"": 1.67, ""directLow"": null}}",0.7382,0.0231,0.8882,0.0,0.2653000056743622,0.669,0.8074,0.346,0.346,0.346,1.1535,2026-08-09
xyp-XY62,Absol-EX,holofoil,XY Black Star Promos,XY62,Promo,PLANETA,Basic|EX,359,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY62,https://images.pokemontcg.io/xyp/XY62_hires.png,2026/08/08,2026/02/04,12.9,4.159999847412109,12.109999656677246,307.29998779296875,,,,,,11.2351,5.3292,1.2919,0.0,10.958200454711914,11.2351,18.1215,5.756,4.2564,4.0834,1.1535,2026-08-09
xy8-66,Mismagius,holofoil,BREAKthrough,66,Rare Holo,Ayaka Yoshida,Stage 1,429,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-66,https://images.pokemontcg.io/xy8/66_hires.png,2026/08/08,2026/01/19,0.78,0.38999998569488525,0.8299999833106995,29.989999771118164,,0.92,,,,2.0417,0.5767,1.8687,3.9796,1.0958000421524048,2.0302,1.7995,2.307,2.5608,3.2413,1.1535,2026-08-09
bw4-76,Bronzong,normal,Next Destinies,76,Rare,Kouki Saitou,Stage 1,437,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-76,https://images.pokemontcg.io/bw4/76_hires.png,2026/08/08,2026/01/21,0.33,0.20000000298023224,0.38999998569488525,19.979999542236328,,0.69,,,,0.5191,0.0231,0.5652,1.1535,0.46140000224113464,0.6806,0.5883,1.1535,1.2804,1.2689,1.1535,2026-08-09
sm3-68,Lunatone,normal,Burning Shadows,68,Uncommon,Shin Nagasawa,Basic,337,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-68,https://images.pokemontcg.io/sm3/68_hires.png,2026/08/08,2026/01/19,0.13,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0807,0.1154,0.04610000178217888,0.0807,0.0692,0.1154,0.15,0.2884,1.1535,2026-08-09
g1-59,Clemont,normal,Generations,59,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-59,https://images.pokemontcg.io/g1/59_hires.png,2026/08/08,2026/02/19,0.29,0.1899999976158142,0.30000001192092896,19.979999542236328,,0.56,,,,0.2768,0.0231,0.2307,1.4303,0.023099999874830246,0.2538,0.2307,0.8305,1.7649,1.1766,1.1535,2026-08-09
sm4-63,Guzzlord-GX,holofoil,Crimson Invasion,63,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,799,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-63,https://images.pokemontcg.io/sm4/63_hires.png,2026/08/08,2026/02/01,6.68,3.5,6.5,956.5800170898438,,,,,,3.6912,0.5767,4.2449,0.0,5.75600004196167,3.8181,3.5528,4.614,3.7373,3.7489,1.1535,2026-08-09
base1-73,Impostor Professor Oak,normal,Base,73,Rare,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-73,https://images.pokemontcg.io/base1/73_hires.png,2026/08/08,2026/02/21,5.94,2.990000009536743,5.409999847412109,4318.990234375,,,,,,23.0585,19.598,37.7887,0.0,25.37700080871582,28.8029,30.4524,0.0,0.0,0.0,1.1535,2026-08-09
ex16-64,Snorunt,normal,Power Keepers,64,Common,Ken Sugimori,Basic,361,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-64,https://images.pokemontcg.io/ex16/64_hires.png,2026/08/08,2026/02/22,0.49,0.15000000596046448,0.49000000953674316,19.979999542236328,,6.03,,,,0.3114,0.0231,0.4268,4.1065,0.34599998593330383,0.4268,0.346,4.3256,4.3141,4.0488,1.1535,2026-08-09
bw9-72,Pawniard,normal,Plasma Freeze,72,Common,Kouki Saitou,Basic,624,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-72,https://images.pokemontcg.io/bw9/72_hires.png,2026/08/08,2026/01/21,0.26,0.07999999821186066,0.25,7.989999771118164,,0.59,,,,0.173,0.0231,0.1384,0.0,0.05770000070333481,0.173,0.173,0.6921,0.7613,0.9113,1.1535,2026-08-09
bw6-69,Sawk,normal,Dragons Exalted,69,Uncommon,Masakazu Fukuda,Basic,539,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-69,https://images.pokemontcg.io/bw6/69_hires.png,2026/08/08,2026/02/01,0.43,0.20000000298023224,0.4000000059604645,19.979999542236328,,0.65,,,,0.2192,0.0231,0.1846,0.9228,0.10379999876022339,0.2076,0.2192,1.1535,0.7844,0.7959,1.1535,2026-08-09
sm35-62,Lillie,normal,Shining Legends,62,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-62,https://images.pokemontcg.io/sm35/62_hires.png,2026/08/08,2026/02/01,0.26,0.07000000029802322,0.25999999046325684,19.979999542236328,,0.41,,,,0.1384,0.0231,0.1615,0.4729,0.17299999296665192,0.1269,0.173,0.5998,0.5421,0.5306,1.1535,2026-08-09
xy7-73,Faded Town,normal,Ancient Origins,73,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-73,https://images.pokemontcg.io/xy7/73_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.2076,0.0231,0.1615,0.2076,0.05770000070333481,0.1846,0.1961,0.5652,0.5075,0.4614,1.1535,2026-08-09
base6-66,Tentacruel,normal,Legendary Collection,66,Uncommon,Kagemaru Himeno,Stage 1,73,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-66,https://images.pokemontcg.io/base6/66_hires.png,2026/08/08,2026/02/19,1.56,0.8500000238418579,1.2999999523162842,19.979999542236328,,90.64,,,,1.0728,0.2307,0.9459,34.605,2.2146999835968018,1.1189,0.8882,34.605,90.6305,50.7886,1.1535,2026-08-09
ecard3-38,Machoke,normal,Skyridge,38,Uncommon,Hisao Nakamura,Stage 1,67,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-38,https://images.pokemontcg.io/ecard3/38_hires.png,2026/08/08,2026/02/04,16.96,26.989999771118164,45.0,65.0,,65.0,,,,4.291,0.5767,4.5794,15.2839,2.9298999309539795,4.9254,4.0719,7.9361,11.5581,11.2351,1.1535,2026-08-09
sm11-66,Eelektross,holofoil,Unified Minds,66,Rare Holo,Shigenori Negishi,Stage 2,604,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-66,https://images.pokemontcg.io/sm11/66_hires.png,2026/08/08,2026/02/01,0.62,0.3499999940395355,0.6200000047683716,19.979999542236328,,0.55,,,,0.669,0.1154,0.6344,0.7844,0.5421000123023987,0.669,0.7728,0.2884,1.0728,1.0497,1.1535,2026-08-09
xy10-68,Snubbull,normal,Fates Collide,68,Common,Aya Kusube,Basic,209,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-68,https://images.pokemontcg.io/xy10/68_hires.png,2026/08/08,2026/02/01,0.3,0.10000000149011612,0.30000001192092896,4.0,,0.84,,,,0.0923,0.0231,0.0923,0.7382,0.19609999656677246,0.1269,0.1154,0.4383,0.7036,0.4614,1.1535,2026-08-09
swsh2-67,Boltund V,holofoil,Rebel Clash,67,Rare Holo V,aky CG Works,Basic|V,836,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-67,https://images.pokemontcg.io/swsh2/67_hires.png,2026/08/08,2026/01/19,1.12,0.4300000071525574,1.25,50.0,,,,,,1.315,0.5652,0.0231,0.0,0.8073999881744385,1.3727,1.9725,4.1526,4.764,4.5794,1.1535,2026-08-09
dp5-68,Munchlax,normal,Majestic Dawn,68,Common,Masakazu Fukuda,Basic,446,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-68,https://images.pokemontcg.io/dp5/68_hires.png,2026/08/08,2026/02/19,16.87,8.789999961853027,15.0,200.0,,36.56,,,,1.6841,0.0231,1.3035,3.9565,2.168600082397461,1.3035,1.5226,5.1907,3.7258,4.7063,1.1535,2026-08-09
hgss4-69,Nidoran ♀,normal,HS—Triumphant,69,Common,sui,Basic,29,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-69,https://images.pokemontcg.io/hgss4/69_hires.png,2026/08/08,2026/02/19,0.29,0.10000000149011612,0.3199999928474426,19.979999542236328,,3.75,,,,0.3345,0.0231,0.4845,5.0754,0.023099999874830246,0.4845,0.3576,8.0745,3.7604,2.7223,1.1535,2026-08-09
ex15-60,Ralts,normal,Dragon Frontiers,60,Common,Hajime Kusajima,Basic,280,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-60,https://images.pokemontcg.io/ex15/60_hires.png,2026/08/08,2026/02/19,0.71,0.28999999165534973,0.7300000190734863,19.979999542236328,,24.84,,,,0.4383,0.0231,0.4268,8.0514,0.484499990940094,0.3691,0.3922,5.1907,6.9556,6.8979,1.1535,2026-08-09
ex4-73,Maxie,normal,Team Magma vs Team Aqua,73,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-73,https://images.pokemontcg.io/ex4/73_hires.png,2026/08/08,2026/02/19,4.92,4.320000171661377,6.079999923706055,82.19999694824219,,8.48,,,,3.1952,0.4614,2.3877,8.9858,1.1419999599456787,2.5838,2.3416,8.0745,18.8367,8.6512,1.1535,2026-08-09
swsh35-75,Drednaw VMAX,holofoil,Champion's Path,75,Rare Rainbow,aky CG Works,VMAX,834,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-75,https://images.pokemontcg.io/swsh35/75_hires.png,2026/08/08,2026/01/21,6.68,4.949999809265137,7.46999979019165,22.790000915527344,,,,,,6.7249,4.614,6.3673,0.0,5.6290998458862305,6.7364,8.1206,14.984,18.5252,20.936,1.1535,2026-08-09
bw8-70,Beheeyem,normal,Plasma Storm,70,Rare,5ban Graphics,Stage 1|Team Plasma,606,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-70,https://images.pokemontcg.io/bw8/70_hires.png,2026/08/08,2026/02/01,0.75,0.44999998807907104,0.7599999904632568,19.979999542236328,,2.1,,,,0.8074,0.173,1.2919,1.7302,2.1454999446868896,1.0497,1.0151,1.4534,3.4028,2.4454,1.1535,2026-08-09
xy4-65a,Aegislash-EX,,Phantom Forces,65a,Rare Ultra,Ryo Ueda,Basic|EX,681,Pokémon,2014/11/05,cardmarket,https://prices.pokemontcg.io/tcgplayer/xy4-65a,https://images.pokemontcg.io/xy4/65a_hires.png,2023/03/27,2026/02/04,,,,,,,,,,23.0469,7.4977,18.5137,0.0,22.493200302124023,19.0904,13.7151,5.756,5.3522,4.464,1.1535,2026-08-09
dp4-65,Drowzee,normal,Great Encounters,65,Common,Ken Sugimori,Basic,96,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-65,https://images.pokemontcg.io/dp4/65_hires.png,2026/08/08,2026/02/19,0.42,0.10000000149011612,0.4000000059604645,19.979999542236328,,4.65,,,,0.2192,0.0231,0.1846,2.5146,0.25380000472068787,0.1961,0.2076,4.441,1.3496,1.0497,1.1535,2026-08-09
bw5-65,Krokorok,normal,Dark Explorers,65,Uncommon,Mitsuhiro Arita,Stage 1,552,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-65,https://images.pokemontcg.io/bw5/65_hires.png,2026/08/08,2026/02/01,0.45,0.23000000417232513,0.41999998688697815,19.979999542236328,,2.56,,,,0.173,0.0231,0.2192,0.8536,0.10379999876022339,0.173,0.2538,0.8421,0.9805,0.9343,1.1535,2026-08-09
sm2-66,Sudowoodo,normal,Guardians Rising,66,Uncommon,Hajime Kusajima,Basic,185,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-66,https://images.pokemontcg.io/sm2/66_hires.png,2026/08/08,2026/01/19,0.28,0.03999999910593033,0.25,19.979999542236328,,0.4,,,,0.3345,0.0,0.3345,0.0,0.3345000147819519,0.3345,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
ex7-70,Psyduck,normal,Team Rocket Returns,70,Common,Miki Tanaka,Basic,54,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-70,https://images.pokemontcg.io/ex7/70_hires.png,2026/08/08,2026/02/01,30.09,19.940000534057617,31.459999084472656,602.4000244140625,,,,,,10.9352,2.8838,10.6929,38.4462,8.07450008392334,10.3008,9.6433,23.07,100.5275,51.25,1.1535,2026-08-09
sma-SV65,Zygarde-GX,holofoil,Hidden Fates Shiny Vault,SV65,Rare Shiny GX,5ban Graphics,Basic|GX,718,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV65,https://images.pokemontcg.io/sma/SV65_hires.png,2026/08/08,2026/02/01,38.06,34.95000076293945,40.9900016784668,679.7999877929688,,,,,,22.401,11.535,24.8233,0.0,13.842000007629395,22.897,18.6521,9.1127,10.3238,12.1694,1.1535,2026-08-09
pl3-67,Marshtomp,normal,Supreme Victors,67,Uncommon,Tomokazu Komiya,Stage 1,259,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-67,https://images.pokemontcg.io/pl3/67_hires.png,2026/08/08,2026/02/04,2.28,1.7000000476837158,2.390000104904175,19.979999542236328,,35.07,,,,0.5421,0.0577,0.5998,1.4419,0.40369999408721924,0.5537,0.496,3.3451,2.6069,1.9494,1.1535,2026-08-09
xy11-74,Cobalion,normal,Steam Siege,74,Rare,kirisAki,Basic,638,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-74,https://images.pokemontcg.io/xy11/74_hires.png,2026/08/08,2026/01/19,0.37,0.20000000298023224,0.4000000059604645,19.459999084472656,,0.72,,,,0.9228,0.0,0.9228,0.0,0.9228000044822693,0.7498,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
ex9-71,Voltorb,normal,Emerald,71,Common,Masakazu Fukuda,Basic,100,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-71,https://images.pokemontcg.io/ex9/71_hires.png,2026/08/08,2026/02/19,0.71,0.25,0.75,19.979999542236328,,49.95,,,,0.1961,0.0231,0.3807,7.3939,0.5074999928474426,0.2884,0.2076,4.0257,10.6468,8.236,1.1535,2026-08-09
swsh1-72,Tapu Koko V,holofoil,Sword & Shield,72,Rare Holo V,PLANETA Tsuji,Basic|V,785,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-72,https://images.pokemontcg.io/swsh1/72_hires.png,2026/08/08,2026/01/19,0.95,0.5899999737739563,1.0199999809265137,3.990000009536743,,,,,,1.9033,0.4614,1.661,0.0,2.249300003051758,1.4188,1.7187,4.2218,3.5989,3.7373,1.1535,2026-08-09
pl2-68,Koffing,normal,Rising Rivals,68,Common,Yukiko Baba,Basic,109,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-68,https://images.pokemontcg.io/pl2/68_hires.png,2026/08/08,2026/02/19,0.99,0.10000000149011612,0.4000000059604645,17.420000076293945,,11.5,,,,0.1154,0.0231,0.1846,0.9689,0.03460000082850456,0.1384,0.1269,2.2955,0.9113,1.2112,1.1535,2026-08-09
bw6-70,Stunfisk,normal,Dragons Exalted,70,Uncommon,HiRON,Basic,618,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-70,https://images.pokemontcg.io/bw6/70_hires.png,2026/08/08,2026/02/01,0.33,0.03999999910593033,0.30000001192092896,17.760000228881836,,0.85,,,,0.2538,0.0231,0.2653,1.142,0.57669997215271,0.2768,0.2422,0.5767,1.3611,1.0612,1.1535,2026-08-09
