card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw11-75,Duosion,normal,Legendary Treasures,75,Uncommon,Suwama Chiaki,Stage 1,578,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-75,https://images.pokemontcg.io/bw11/75_hires.png,2026/08/08,2026/02/04,0.46,0.2199999988079071,0.44999998807907104,23.389999389648438,,1.17,,,,0.6114,0.1154,0.4614,8.0168,1.7302000522613525,0.5883,0.4614,8.0168,8.2937,4.2333,1.1535,2026-08-09
bw2-64,Purrloin,normal,Emerging Powers,64,Common,Atsuko Nishida,Basic,509,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-64,https://images.pokemontcg.io/bw2/64_hires.png,2026/08/08,2026/02/01,0.34,0.10000000149011612,0.30000001192092896,19.979999542236328,,,,,,0.1615,0.0231,0.15,2.2955,0.11540000140666962,0.173,0.15,2.2955,1.0843,0.8997,1.1535,2026-08-09
hgss2-73,Emcee's Chatter,normal,HS—Unleashed,73,Uncommon,Kouki Saitou,Supporter,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-73,https://images.pokemontcg.io/hgss2/73_hires.png,2026/08/08,2026/02/01,0.38,0.18000000715255737,0.4000000059604645,19.979999542236328,,1.92,,,,0.2307,0.0231,0.2422,0.7152,0.28839999437332153,0.173,0.2653,0.1154,0.5075,0.819,1.1535,2026-08-09
ex4-74,Strength Charm,normal,Team Magma vs Team Aqua,74,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-74,https://images.pokemontcg.io/ex4/74_hires.png,2026/08/08,2026/02/19,1.53,0.75,1.5299999713897705,30.5,,5.15,,,,1.1766,0.0231,1.1304,6.8979,1.499500036239624,1.1189,1.5111,8.0745,3.968,3.3682,1.1535,2026-08-09
sm11-67,Stunfisk,normal,Unified Minds,67,Common,MAHOU,Basic,618,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-67,https://images.pokemontcg.io/sm11/67_hires.png,2026/08/08,2026/02/01,0.17,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0807,0.173,0.023099999874830246,0.0923,0.0923,0.1269,0.15,0.2538,1.1535,2026-08-09
ex2-65,Growlithe,normal,Sandstorm,65,Common,Hajime Kusajima,Basic,58,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-65,https://images.pokemontcg.io/ex2/65_hires.png,2026/08/08,2026/02/19,4.2,2.5799999237060547,4.010000228881836,27.5,,30.45,,,,0.6806,0.0577,0.9228,8.063,1.4187999963760376,1.1074,0.7382,13.842,8.9281,7.9245,1.1535,2026-08-09
ex7-71,Rattata,normal,Team Rocket Returns,71,Common,Aya Kusube,Basic,19,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-71,https://images.pokemontcg.io/ex7/71_hires.png,2026/08/08,2026/02/01,1.11,0.5,1.059999942779541,18.65999984741211,,43.17,,,,0.6114,0.0461,0.5883,0.0,1.153499960899353,0.4499,0.5883,15.5492,13.8305,12.3886,1.1535,2026-08-09
bwp-BW61,Keldeo-EX,holofoil,BW Black Star Promos,BW61,Promo,Toyste Beach,Basic|EX,647,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW61,https://images.pokemontcg.io/bwp/BW61_hires.png,2026/08/08,2026/02/19,2.99,1.3300000429153442,2.299999952316284,96.94999694824219,,,,,,3.9565,1.142,3.7027,0.0,3.979599952697754,3.795,3.5412,1.7302,2.4339,2.6877,1.1535,2026-08-09
hgss4-70,Nidoran ♂,normal,HS—Triumphant,70,Common,match,Basic,32,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-70,https://images.pokemontcg.io/hgss4/70_hires.png,2026/08/08,2026/02/04,0.33,0.07000000029802322,0.3100000023841858,2.0,,2.79,,,,0.173,0.0231,0.2307,1.8802,0.3921999931335449,0.2999,0.2076,3.4605,2.0186,2.0878,1.1535,2026-08-09
xy8-67,Wobbuffet,normal,BREAKthrough,67,Uncommon,Akira Komayama,Basic,202,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-67,https://images.pokemontcg.io/xy8/67_hires.png,2026/08/08,2026/01/19,0.38,0.029999999329447746,0.3499999940395355,19.979999542236328,,0.7,,,,0.1384,0.0231,0.2076,1.1535,0.911300003528595,0.2768,0.1961,1.1535,1.0612,1.165,1.1535,2026-08-09
ex9-72,Vulpix,normal,Emerald,72,Common,Midori Harada,Basic,37,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-72,https://images.pokemontcg.io/ex9/72_hires.png,2026/08/08,2026/02/04,1.52,0.6000000238418579,1.5199999809265137,19.979999542236328,,64.49,,,,0.4037,0.0231,0.1961,15.3069,0.3921999931335449,0.3576,0.5306,23.07,16.0798,8.9627,1.1535,2026-08-09
neo1-66,Marill,unlimited,Neo Genesis,66,Common,Atsuko Nishida,Basic,183,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-66,https://images.pokemontcg.io/neo1/66_hires.png,2026/08/08,2026/02/19,0.96,0.25,0.8399999737739563,23.489999771118164,,,,,"{""1stEdition"": {""low"": 1.99, ""mid"": 4.66, ""high"": 47.21, ""market"": 7.69, ""directLow"": null}}",0.7844,0.0231,1.2227,0.0,1.1303999423980713,1.0843,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-69,Duskull,normal,Vivid Voltage,69,Common,nagimiso,Basic,355,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-69,https://images.pokemontcg.io/swsh4/69_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,25.1200008392334,,0.21,,,,0.0461,0.0231,0.0346,0.2884,0.04610000178217888,0.0346,0.0461,0.1154,0.2422,0.2538,1.1535,2026-08-09
ex3-73,Spoink,normal,Dragon,73,Common,Miki Tanaka,Basic,325,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-73,https://images.pokemontcg.io/ex3/73_hires.png,2026/08/08,2026/02/22,0.51,0.23000000417232513,0.5099999904632568,20.5,,9.25,,,,0.2884,0.0231,0.2192,9.1473,0.023099999874830246,0.2076,0.2307,6.7941,4.6025,3.0337,1.1535,2026-08-09
sm7-72,Phanpy,normal,Celestial Storm,72,Common,Ken Sugimori,Basic,231,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-72,https://images.pokemontcg.io/sm7/72_hires.png,2026/08/08,2026/01/19,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.48,,,,0.173,0.0231,0.2076,0.4499,0.11540000140666962,0.2192,0.1269,0.6344,0.4499,0.5306,1.1535,2026-08-09
bw4-77,Ferroseed,normal,Next Destinies,77,Common,match,Basic,597,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-77,https://images.pokemontcg.io/bw4/77_hires.png,2026/08/08,2026/01/21,0.18,0.05000000074505806,0.25,17.079999923706055,,0.49,,,,0.15,0.0231,0.1615,0.0,0.17299999296665192,0.1154,0.1154,0.9228,0.5075,0.5537,1.1535,2026-08-09
sm2-67,Gligar,normal,Guardians Rising,67,Common,Mina Nakai,Basic,207,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-67,https://images.pokemontcg.io/sm2/67_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.17000000178813934,16.940000534057617,,0.32,,,,0.0577,0.0231,0.0923,0.2192,0.19609999656677246,0.1038,0.0692,0.1154,0.3576,0.2653,1.1535,2026-08-09
xy5-75,Rhydon,normal,Primal Clash,75,Uncommon,Shin Nagasawa,Stage 1,112,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-75,https://images.pokemontcg.io/xy5/75_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,19.979999542236328,,0.59,,,,0.15,0.0231,0.15,0.0,0.34599998593330383,0.1961,0.1961,0.6921,0.7844,0.7613,1.1535,2026-08-09
sm75-69,Blaine's Last Stand,holofoil,Dragon Majesty,69,Rare Ultra,Mitsuhiro Arita,Supporter,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-69,https://images.pokemontcg.io/sm75/69_hires.png,2026/08/08,2026/02/01,45.89,44.0,46.9900016784668,459.70001220703125,,,,,,27.1649,9.8048,25.6654,0.0,34.28200149536133,26.9227,26.2883,17.3025,16.2759,14.5456,1.1535,2026-08-09
ex13-72,Numel,normal,Holon Phantoms,72,Common,Atsuko Nishida,Basic,322,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-72,https://images.pokemontcg.io/ex13/72_hires.png,2026/08/08,2026/02/04,0.44,0.17000000178813934,0.41999998688697815,18.540000915527344,,16.22,,,,0.346,0.0231,0.4499,4.1872,1.038100004196167,0.2884,0.2999,1.9609,4.1757,4.5679,1.1535,2026-08-09
ecard2-46,Dodrio,normal,Aquapolis,46,Uncommon,Yukiko Baba,Stage 1,85,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-46,https://images.pokemontcg.io/ecard2/46_hires.png,2026/08/08,2026/02/01,13.07,13.670000076293945,15.989999771118164,104.9000015258789,,31.6,,,,3.968,0.5767,4.8678,23.07,4.3256001472473145,4.0949,4.5333,16.149,13.4152,8.3513,1.1535,2026-08-09
sm4-63a,Guzzlord-GX,,Crimson Invasion,63a,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,799,Pokémon,2017/11/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm4-63a,https://images.pokemontcg.io/sm4/63a_hires.png,,2026/02/01,,,,,,,,,,1.1535,1.1535,4.9024,0.0,1.153499960899353,5.2369,4.0949,3.4028,3.449,3.2298,1.1535,2026-08-09
hgss1-78,Pikachu,normal,HeartGold & SoulSilver,78,Common,match,Basic,25,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-78,https://images.pokemontcg.io/hgss1/78_hires.png,2026/08/08,2026/02/01,10.94,6.320000171661377,11.550000190734863,107.91999816894531,,48.75,,,,3.5528,0.1154,3.2529,26.1383,5.190700054168701,3.7489,3.3336,34.5935,26.4613,19.1596,1.1535,2026-08-09
ex6-69,Meowth,normal,FireRed & LeafGreen,69,Common,Masakazu Fukuda,Basic,52,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-69,https://images.pokemontcg.io/ex6/69_hires.png,2026/08/08,2026/02/04,1.69,0.6399999856948853,1.6799999475479126,17.860000610351562,,42.49,,,,0.3922,0.0231,0.2307,7.0825,0.2768000066280365,0.3691,0.4037,5.1792,7.4747,9.3203,1.1535,2026-08-09
neo2-65,Teddiursa,unlimited,Neo Discovery,65,Common,Miki Tanaka,Basic,216,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-65,https://images.pokemontcg.io/neo2/65_hires.png,2026/08/08,2026/06/21,1.11,0.23999999463558197,0.9399999976158142,17.84000015258789,,,,,"{""1stEdition"": {""low"": 2.91, ""mid"": 5.0, ""high"": 45.0, ""market"": 4.94, ""directLow"": null}}",0.5767,0.0231,0.3691,0.0,0.484499990940094,0.4268,0.4845,2.2955,2.2955,2.2955,1.1535,2026-08-09
sm5-72,Honchkrow,normal,Ultra Prism,72,Uncommon,Hitoshi Ariga,Stage 1,430,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-72,https://images.pokemontcg.io/sm5/72_hires.png,2026/08/08,2026/01/19,0.12,0.05000000074505806,0.25,19.979999542236328,,0.4,,,,0.1269,0.0231,0.1269,0.2768,0.17299999296665192,0.1269,0.15,0.4614,0.2884,0.3807,1.1535,2026-08-09
dp5-69,Omanyte,normal,Majestic Dawn,69,Common,Suwama Chiaki,Stage 1,138,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-69,https://images.pokemontcg.io/dp5/69_hires.png,2026/08/08,2026/02/19,0.71,0.3499999940395355,0.699999988079071,18.110000610351562,,6.5,,,,0.3922,0.0346,0.323,0.0,0.36910000443458557,0.2422,0.346,3.4605,4.1295,2.4108,1.1535,2026-08-09
ex10-72,Slowpoke,normal,Unseen Forces,72,Common,Midori Harada,Basic,79,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-72,https://images.pokemontcg.io/ex10/72_hires.png,2026/08/08,2026/02/19,2.57,1.5,2.690000057220459,94.9000015258789,,95.0,,,,0.323,0.0231,1.9494,6.0559,0.6920999884605408,1.2804,0.8997,22.9546,11.3504,10.3008,1.1535,2026-08-09
xy7-74,Forest of Giant Plants,normal,Ancient Origins,74,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-74,https://images.pokemontcg.io/xy7/74_hires.png,2026/08/08,2026/01/19,0.34,0.09000000357627869,0.33000001311302185,1000.0,,0.51,,,,0.5652,0.0,0.9805,0.0,0.5651999711990356,0.6575,0.4268,0.0,0.0,0.0,1.1535,2026-08-09
sm35-63,Pokémon Breeder,normal,Shining Legends,63,Uncommon,Kanako Eo,Supporter,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-63,https://images.pokemontcg.io/sm35/63_hires.png,2026/08/08,2026/02/01,0.23,0.10000000149011612,0.25,19.979999542236328,,0.55,,,,0.173,0.0231,0.15,0.3576,0.04610000178217888,0.0807,0.15,0.4614,0.4037,0.3576,1.1535,2026-08-09
pl1-73,Dunsparce,normal,Platinum,73,Common,Kouki Saitou,Basic,206,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-73,https://images.pokemontcg.io/pl1/73_hires.png,2026/08/08,2026/02/01,0.31,0.23999999463558197,0.3700000047683716,19.979999542236328,,2.21,,,,0.1846,0.0231,0.1615,0.5421,0.11540000140666962,0.15,0.1615,0.5191,0.4729,0.8651,1.1535,2026-08-09
xy11-75,Magearna-EX,holofoil,Steam Siege,75,Rare Holo EX,5ban Graphics,Basic|EX,801,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-75,https://images.pokemontcg.io/xy11/75_hires.png,2026/08/08,2026/01/19,1.39,0.75,1.6100000143051147,17.65999984741211,,,,,,0.0,0.0,2.0186,0.0,1.7302000522613525,3.6451,3.6451,0.0,0.0,0.0,1.1535,2026-08-09
xy2-81,Sentret,normal,Flashfire,81,Common,Mizue,Basic,161,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-81,https://images.pokemontcg.io/xy2/81_hires.png,2026/08/08,2026/01/16,0.23,0.05000000074505806,0.25,19.989999771118164,,0.45,,,,0.1384,0.0231,0.1615,0.4614,0.05770000070333481,0.1615,0.1038,0.2884,0.646,0.3922,1.1535,2026-08-09
bw7-74,Scolipede,holofoil,Boundaries Crossed,74,Rare Holo,5ban Graphics,Stage 2,545,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-74,https://images.pokemontcg.io/bw7/74_hires.png,2026/08/08,2026/01/21,4.03,3.0,3.990000009536743,48.099998474121094,,10.99,,,,4.5909,0.1154,4.8332,0.0,3.4028000831604004,5.2023,4.3141,2.307,4.464,3.1375,1.1535,2026-08-09
sm3-69,Solrock,normal,Burning Shadows,69,Uncommon,Masakazu Fukuda,Basic,338,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-69,https://images.pokemontcg.io/sm3/69_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.20000000298023224,19.719999313354492,,0.32,,,,0.0807,0.0231,0.0807,0.2422,0.05770000070333481,0.0807,0.0692,0.1384,0.2538,0.2884,1.1535,2026-08-09
col1-73,Teddiursa,normal,Call of Legends,73,Common,Ken Sugimori,Basic,216,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-73,https://images.pokemontcg.io/col1/73_hires.png,2026/08/08,2026/02/01,0.44,0.15000000596046448,0.4099999964237213,19.979999542236328,,4.32,,,,0.3576,0.0231,0.346,0.0,0.29989999532699585,0.3691,0.3922,0.5998,1.7302,2.1224,1.1535,2026-08-09
bw10-77,Chatot,normal,Plasma Blast,77,Uncommon,5ban Graphics,Basic|Team Plasma,441,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-77,https://images.pokemontcg.io/bw10/77_hires.png,2026/08/08,2026/01/19,0.37,0.10000000149011612,0.3499999940395355,5.389999866485596,,0.76,,,,0.3922,0.0231,0.4268,0.8421,0.11540000140666962,0.5075,0.3345,0.6575,0.9689,0.8882,1.1535,2026-08-09
bw5-66,Krookodile,holofoil,Dark Explorers,66,Rare Holo,5ban Graphics,Stage 2,553,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-66,https://images.pokemontcg.io/bw5/66_hires.png,2026/08/08,2026/02/01,1.66,0.9900000095367432,2.059999942779541,19.979999542236328,,1.27,,,,1.3957,0.1154,1.142,1.6841,1.0958000421524048,0.8997,1.0728,1.7302,1.638,1.7187,1.1535,2026-08-09
dp7-65,Magikarp,normal,Stormfront,65,Common,Tomokazu Komiya,Basic,129,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-65,https://images.pokemontcg.io/dp7/65_hires.png,2026/08/08,2026/02/19,5.76,2.0299999713897705,4.730000019073486,998.6599731445312,,15.0,,,,0.992,0.0231,0.4729,16.6219,0.5536999702453613,0.5075,0.7036,24.7887,9.9201,10.22,1.1535,2026-08-09
base5-67,Slowpoke,unlimited,Team Rocket,67,Common,Sumiyoshi Kizuki,Basic,79,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-67,https://images.pokemontcg.io/base5/67_hires.png,2026/08/08,2026/02/22,1.83,0.3499999940395355,1.0,17.81999969482422,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 4.19, ""high"": 19.99, ""market"": 4.56, ""directLow"": null}}",1.2573,0.0231,1.1304,0.0,0.7843999862670898,0.9459,1.2804,0.346,0.346,0.346,1.1535,2026-08-09
pl3-68,Masquerain,normal,Supreme Victors,68,Uncommon,Masakazu Fukuda,Stage 1,284,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-68,https://images.pokemontcg.io/pl3/68_hires.png,2026/08/08,2026/02/04,0.34,0.18000000715255737,0.3400000035762787,19.979999542236328,,0.79,,,,0.2192,0.0231,0.1846,1.0151,0.23070000112056732,0.2192,0.1615,1.1535,1.0843,0.819,1.1535,2026-08-09
sm1-69,Roggenrola,normal,Sun & Moon,69,Common,Kanako Eo,Basic,524,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-69,https://images.pokemontcg.io/sm1/69_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.34,,,,0.0577,0.0231,0.0577,0.2999,0.023099999874830246,0.0692,0.0461,0.2192,0.323,0.2768,1.1535,2026-08-09
gym1-73,Brock's Vulpix,unlimited,Gym Heroes,73,Common,Ken Sugimori,Basic,37,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-73,https://images.pokemontcg.io/gym1/73_hires.png,2026/08/08,2026/02/19,3.14,0.6499999761581421,1.840000033378601,96.83000183105469,,,,,"{""1stEdition"": {""low"": 3.0, ""mid"": 6.89, ""high"": 76.0, ""market"": 6.89, ""directLow"": null}}",1.6264,0.2307,2.134,0.0,3.172100067138672,1.7302,1.6264,1.1535,1.1535,1.1535,1.1535,2026-08-09
dp1-74,Chatot,normal,Diamond & Pearl,74,Common,Ken Sugimori,Basic,441,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-74,https://images.pokemontcg.io/dp1/74_hires.png,2026/08/08,2026/02/19,0.4,0.11999999731779099,0.38999998569488525,19.979999542236328,,1.31,,,,0.2076,0.0231,0.1615,1.1535,0.28839999437332153,0.2076,0.2076,2.307,1.6149,1.3265,1.1535,2026-08-09
dp6-70,Seadra,,Legends Awakened,70,Uncommon,Atsuko Nishida,Stage 1,117,Pokémon,2008/08/01,cardmarket,https://prices.pokemontcg.io/cardmarket/dp6-70,https://images.pokemontcg.io/dp6/70_hires.png,,2026/02/04,,,,,,,,,,0.6229,0.0461,0.5652,5.7675,0.57669997215271,0.4153,0.4614,1.488,1.984,1.8456,1.1535,2026-08-09
sm9-75,Omanyte,normal,Team Up,75,Uncommon,Midori Harada,Stage 1,138,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-75,https://images.pokemontcg.io/sm9/75_hires.png,2026/08/08,2026/01/19,0.3,0.11999999731779099,0.30000001192092896,19.979999542236328,,0.78,,,,0.15,0.0231,0.2192,0.6229,0.28839999437332153,0.2768,0.173,0.0231,0.5421,0.5652,1.1535,2026-08-09
gym2-75,Giovanni's Nidoran ♀,unlimited,Gym Challenge,75,Common,Ken Sugimori,Basic,29,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-75,https://images.pokemontcg.io/gym2/75_hires.png,2026/08/08,2026/02/01,0.97,0.25,0.9599999785423279,96.94999694824219,,,,,"{""1stEdition"": {""low"": 1.41, ""mid"": 2.6, ""high"": 34.67, ""market"": 2.73, ""directLow"": null}}",1.0612,0.0461,0.7728,0.0,0.8073999881744385,1.2919,1.142,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY63,M Absol-EX,holofoil,XY Black Star Promos,XY63,Promo,5ban Graphics,MEGA|EX,359,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY63,https://images.pokemontcg.io/xyp/XY63_hires.png,2026/08/08,2026/02/04,28.64,12.989999771118164,18.0,279.3999938964844,,,,,,43.187,26.519,31.6982,0.0,46.13999938964844,41.3876,45.794,6.8056,7.071,6.5173,1.1535,2026-08-09
swsh3-65,Dracozolt,normal,Darkness Ablaze,65,Rare,Misa Tsutsui,Stage 1,880,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-65,https://images.pokemontcg.io/swsh3/65_hires.png,2026/08/08,2026/01/21,0.33,0.20000000298023224,0.38999998569488525,19.979999542236328,,0.69,,,,0.4268,0.0231,0.4614,1.7879,0.17299999296665192,0.4268,0.3922,0.7152,1.9033,1.2804,1.1535,2026-08-09
ex14-68,Treecko δ,normal,Crystal Guardians,68,Common,Masakazu Fukuda,Basic,252,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-68,https://images.pokemontcg.io/ex14/68_hires.png,2026/08/08,2026/02/19,1.8,0.5099999904632568,1.7999999523162842,19.979999542236328,,45.98,,,,0.4614,0.0231,0.7613,5.2254,0.4383000135421753,0.7036,0.5998,17.3025,11.4312,9.8624,1.1535,2026-08-09
smp-SM64,Silvally,holofoil,SM Black Star Promos,SM64,Promo,Mitsuhiro Arita,Stage 1,773,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM64,https://images.pokemontcg.io/smp/SM64_hires.png,2026/08/08,2026/02/01,2.21,1.5,2.5899999141693115,96.94999694824219,,,,,,1.7302,0.5767,1.7764,0.0,1.7302000522613525,1.7302,1.7995,4.6025,1.7995,1.3842,1.1535,2026-08-09
neo4-73,Machop,unlimited,Neo Destiny,73,Common,Toshinao Aoki,Basic,66,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-73,https://images.pokemontcg.io/neo4/73_hires.png,2026/08/08,2026/02/04,0.88,0.25,0.75,20.8799991607666,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 2.25, ""high"": 34.3, ""market"": 3.05, ""directLow"": null}}",1.4419,0.0346,2.6761,0.0,0.2768000066280365,2.1455,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
ex11-70,Holon's Magnemite,normal,Delta Species,70,Common,Katsura Tabata,Basic,81,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-70,https://images.pokemontcg.io/ex11/70_hires.png,2026/08/08,2026/02/19,1.65,0.6600000262260437,1.75,29.100000381469727,,26.09,,,,0.8651,0.1154,0.5652,10.7968,0.23070000112056732,0.5998,0.8997,11.535,9.8624,8.2245,1.1535,2026-08-09
xy4-66,Klefki,normal,Phantom Forces,66,Uncommon,Shin Nagasawa,Basic,707,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-66,https://images.pokemontcg.io/xy4/66_hires.png,2026/08/08,2026/02/04,0.35,0.10000000149011612,0.3100000023841858,19.979999542236328,,0.82,,,,0.2884,0.0231,0.2538,0.4729,0.08070000261068344,0.2653,0.2076,0.4729,0.4153,0.5883,1.1535,2026-08-09
