card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base6-67,Abra,normal,Legendary Collection,67,Common,Mitsuhiro Arita,Basic,63,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-67,https://images.pokemontcg.io/base6/67_hires.png,2026/08/08,2026/02/19,1.05,0.44999998807907104,1.059999942779541,19.979999542236328,,101.29,,,,0.5537,0.0577,0.6344,41.526,0.51910001039505,0.4383,0.5537,46.14,51.8037,46.1285,1.1535,2026-08-09
sm12-73,Togedemaru,normal,Cosmic Eclipse,73,Uncommon,sowsow,Basic,777,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-73,https://images.pokemontcg.io/sm12/73_hires.png,2026/08/08,2026/01/19,0.29,0.09000000357627869,0.33000001311302185,16.899999618530273,,1.24,,,,0.15,0.0231,0.1384,1.1304,0.23070000112056732,0.1154,0.15,2.1916,1.4188,1.1996,1.1535,2026-08-09
xy12-68,Farfetch'd,normal,Evolutions,68,Rare,Ken Sugimori,Basic,83,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-68,https://images.pokemontcg.io/xy12/68_hires.png,2026/08/08,2026/02/01,0.23,0.009999999776482582,0.23999999463558197,19.979999542236328,,1.23,,,,0.1846,0.0231,0.1269,1.7072,0.17299999296665192,0.1154,0.1846,1.7302,1.5226,2.134,1.1535,2026-08-09
xy6-69,Skarmory,normal,Roaring Skies,69,Rare,Hitoshi Ariga,Basic,227,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-69,https://images.pokemontcg.io/xy6/69_hires.png,2026/08/08,2026/01/21,0.31,0.09000000357627869,0.3100000023841858,18.84000015258789,,0.62,,,,0.2768,0.0231,0.2538,1.5342,0.19609999656677246,0.2768,0.2538,0.9228,1.488,1.0151,1.1535,2026-08-09
base2-63,Venonat,unlimited,Jungle,63,Common,Mitsuhiro Arita,Basic,48,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-63,https://images.pokemontcg.io/base2/63_hires.png,2026/08/08,2026/06/21,0.4,0.10000000149011612,0.4300000071525574,15.350000381469727,,,,,"{""1stEdition"": {""low"": 0.66, ""mid"": 1.99, ""high"": 29.0, ""market"": 2.7, ""directLow"": 1.64}}",0.6114,0.0231,0.819,0.0,1.2458000183105469,0.4845,0.6114,0.346,0.346,0.346,1.1535,2026-08-09
xy10-69,M Altaria-EX,holofoil,Fates Collide,69,Rare Holo EX,5ban Graphics,MEGA|EX,334,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-69,https://images.pokemontcg.io/xy10/69_hires.png,2026/08/08,2026/01/19,9.71,5.989999771118164,9.390000343322754,85.0999984741211,,,,,,10.7391,4.6025,11.6734,0.0,8.07450008392334,10.6237,11.2582,5.756,4.4756,4.0488,1.1535,2026-08-09
sm8-69,Toxapex,normal,Lost Thunder,69,Rare,kirisAki,Stage 1,748,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-69,https://images.pokemontcg.io/sm8/69_hires.png,2026/08/08,2026/01/21,0.47,0.20000000298023224,0.49000000953674316,19.979999542236328,,0.65,,,,0.3114,0.0807,0.4268,1.8687,0.34599998593330383,0.3576,0.496,1.8687,1.1074,1.0612,1.1535,2026-08-09
xy9-64,Phantump,normal,BREAKpoint,64,Common,Sumiyoshi Kizuki,Basic,708,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-64,https://images.pokemontcg.io/xy9/64_hires.png,2026/08/08,2026/02/04,0.15,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.52,,,,0.1038,0.0231,0.0577,0.5883,0.023099999874830246,0.0461,0.0807,0.2307,0.5306,0.4383,1.1535,2026-08-09
pl2-69,Munchlax,normal,Rising Rivals,69,Common,Tomokazu Komiya,Basic,446,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-69,https://images.pokemontcg.io/pl2/69_hires.png,2026/08/08,2026/02/19,9.04,9.630000114440918,13.40999984741211,69.9000015258789,,60.0,,,,1.142,0.0231,1.4419,2.134,1.2689000368118286,1.0035,1.1189,2.2493,4.7409,5.3753,1.1535,2026-08-09
bw9-73,Bisharp,normal,Plasma Freeze,73,Rare,5ban Graphics,Stage 1|Team Plasma,625,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-73,https://images.pokemontcg.io/bw9/73_hires.png,2026/08/08,2026/01/19,1.14,0.5,0.9900000095367432,5.0,,4.7,,,,1.7187,0.1154,1.0381,1.3957,0.8073999881744385,1.1535,0.8536,1.638,5.9059,2.9414,1.1535,2026-08-09
ex15-61,Ralts δ,normal,Dragon Frontiers,61,Common,Kyoko Umemoto,Basic,280,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-61,https://images.pokemontcg.io/ex15/61_hires.png,2026/08/08,2026/02/19,1.31,0.49000000953674316,1.059999942779541,19.989999771118164,,34.99,,,,0.4383,0.0231,0.2768,13.0576,0.10379999876022339,0.2653,0.3576,4.614,11.039,8.5705,1.1535,2026-08-09
swshp-SWSH067,Donphan,holofoil,SWSH Black Star Promos,SWSH067,Promo,Eri Yamaki,Stage 1,232,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH067,https://images.pokemontcg.io/swshp/SWSH067_hires.png,2026/08/08,2026/01/19,3.83,3.25,4.420000076293945,96.66000366210938,,,,,,7.8899,5.6522,13.2076,0.0,8.07450008392334,8.0745,11.2351,10.9582,7.8784,8.9627,1.1535,2026-08-09
dp3-77,Bulbasaur,normal,Secret Wonders,77,Common,Kouki Saitou,Basic,1,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-77,https://images.pokemontcg.io/dp3/77_hires.png,2026/08/08,2026/01/19,6.64,1.0,2.7699999809265137,19.950000762939453,,50.33,,,,0.7152,0.0231,0.8305,13.842,0.3806999921798706,0.8997,0.7844,14.9955,7.8092,8.3629,1.1535,2026-08-09
bw3-67,Archeops,normal,Noble Victories,67,Rare,Kouki Saitou,Stage 1,567,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-67,https://images.pokemontcg.io/bw3/67_hires.png,2026/08/08,2026/02/19,10.96,9.789999961853027,12.0,139.8000030517578,,11.8,,,,3.7835,0.0577,3.1145,0.0,4.613999843597412,3.4605,2.8953,14.984,5.4791,5.2023,1.1535,2026-08-09
xy1-73,Zoroark,holofoil,XY,73,Rare Holo,Kagemaru Himeno,Stage 1,571,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-73,https://images.pokemontcg.io/xy1/73_hires.png,2026/08/08,2026/02/04,0.78,0.28999999165534973,0.8600000143051147,39.9900016784668,,1.16,,,,1.5342,0.0692,1.9494,1.9263,1.1419999599456787,1.315,1.5918,1.9263,2.0648,1.6264,1.1535,2026-08-09
sm6-67,Barbaracle,normal,Forbidden Light,67,Rare,kirisAki,Stage 1,689,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-67,https://images.pokemontcg.io/sm6/67_hires.png,2026/08/08,2026/01/19,0.36,0.20000000298023224,0.36000001430511475,19.979999542236328,,0.45,,,,0.323,0.0346,0.346,0.819,0.11540000140666962,0.3345,0.3345,1.0958,0.8074,0.8305,1.1535,2026-08-09
bw6-71,Terrakion-EX,holofoil,Dragons Exalted,71,Rare Holo EX,Eske Yoshinob,Basic|EX,639,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-71,https://images.pokemontcg.io/bw6/71_hires.png,2026/08/08,2026/02/01,6.88,4.949999809265137,6.5,67.0,,,,,,2.7453,1.142,2.7569,0.0,2.249300003051758,2.6415,3.1606,5.4791,6.7249,4.4871,1.1535,2026-08-09
sm10-63,Arbok,normal,Unbroken Bonds,63,Rare,Yukiko Baba,Stage 1,24,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-63,https://images.pokemontcg.io/sm10/63_hires.png,2026/08/08,2026/01/26,0.4,0.23999999463558197,0.4099999964237213,19.979999542236328,,0.62,,,,0.2999,0.1154,0.3922,1.6495,0.4499000012874603,0.346,0.3576,2.307,1.3496,0.9689,1.1535,2026-08-09
g1-60,Crushing Hammer,normal,Generations,60,Uncommon,5ban Graphics,Item,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-60,https://images.pokemontcg.io/g1/60_hires.png,2026/08/08,2026/02/19,0.32,0.10000000149011612,0.30000001192092896,1000.0,,0.92,,,,0.3922,0.0231,0.2884,1.4303,0.34599998593330383,0.4268,0.3345,1.3842,1.2458,1.0958,1.1535,2026-08-09
swsh1-73,Yamper,normal,Sword & Shield,73,Common,Akira Komayama,Basic,835,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-73,https://images.pokemontcg.io/swsh1/73_hires.png,2026/08/08,2026/01/19,0.18,0.019999999552965164,0.20000000298023224,18.579999923706055,,0.4,,,,0.0692,0.0231,0.0807,0.1846,0.11540000140666962,0.0692,0.0577,0.2307,0.2538,0.3922,1.1535,2026-08-09
sma-SV66,Lycanroc-GX,holofoil,Hidden Fates Shiny Vault,SV66,Rare Shiny GX,5ban Graphics,Stage 1|GX,745,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV66,https://images.pokemontcg.io/sma/SV66_hires.png,2026/08/08,2026/01/21,14.81,12.489999771118164,15.25,122.69999694824219,,,,,,8.7666,5.756,9.5394,0.0,6.9095001220703125,9.2857,9.7125,10.6699,11.5811,16.8296,1.1535,2026-08-09
ex1-62,Phanpy,normal,Ruby & Sapphire,62,Common,Kagemaru Himeno,Basic,231,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-62,https://images.pokemontcg.io/ex1/62_hires.png,2026/08/08,2026/02/19,2.74,0.949999988079071,2.0,96.94999694824219,,19.66,,,,0.5191,0.0231,0.5306,8.6512,0.25380000472068787,0.5075,0.4845,5.756,6.6326,4.7986,1.1535,2026-08-09
swsh35-76,Gardevoir VMAX,holofoil,Champion's Path,76,Rare Rainbow,5ban Graphics,VMAX,282,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-76,https://images.pokemontcg.io/swsh35/76_hires.png,2026/08/08,2026/01/21,18.17,16.530000686645508,19.43000030517578,151.82000732421875,,,,,,17.1987,5.7675,14.9494,0.0,13.715100288391113,15.9875,16.4489,22.2049,24.5003,25.1463,1.1535,2026-08-09
bw1-70,Zorua,normal,Black & White,70,Common,Kouki Saitou,Basic,570,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-70,https://images.pokemontcg.io/bw1/70_hires.png,2026/08/08,2026/02/01,0.61,0.15000000596046448,0.4099999964237213,19.979999542236328,,6.17,,,,0.1846,0.0231,0.1846,1.2458,0.3921999931335449,0.1961,0.173,1.0958,1.5111,1.7764,1.1535,2026-08-09
dp4-66,Ekans,normal,Great Encounters,66,Common,Ken Sugimori,Basic,23,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-66,https://images.pokemontcg.io/dp4/66_hires.png,2026/08/08,2026/02/19,0.29,0.10000000149011612,0.3100000023841858,19.979999542236328,,2.35,,,,0.1846,0.0231,0.1846,1.0151,0.17299999296665192,0.1384,0.1154,0.8074,1.0035,1.0958,1.1535,2026-08-09
ex8-71,Seedot,normal,Deoxys,71,Common,Kouki Saitou,Basic,273,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-71,https://images.pokemontcg.io/ex8/71_hires.png,2026/08/08,2026/02/19,0.35,0.10999999940395355,0.3700000047683716,20.399999618530273,,16.54,,,,0.2422,0.0231,0.3345,4.9024,0.23070000112056732,0.3922,0.2768,4.0373,4.6025,4.8101,1.1535,2026-08-09
ecard1-65,Typhlosion,normal,Expedition Base Set,65,Rare,K. Hoshiba,Stage 2,157,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-65,https://images.pokemontcg.io/ecard1/65_hires.png,2026/08/08,2026/02/19,27.77,14.989999771118164,152.0,280.0,,64.7,,,,4.7986,0.346,2.5954,3.4605,3.345099925994873,4.9485,6.8979,4.614,36.1853,17.1064,1.1535,2026-08-09
bw8-71,Phanpy,normal,Plasma Storm,71,Common,Sumiyoshi Kizuki,Basic,231,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-71,https://images.pokemontcg.io/bw8/71_hires.png,2026/08/08,2026/02/01,0.52,0.33000001311302185,0.5600000023841858,19.979999542236328,,3.81,,,,0.2999,0.0231,0.2768,0.0,0.10379999876022339,0.1269,0.2999,1.7302,1.4073,1.3957,1.1535,2026-08-09
ecard3-39,Misdreavus,normal,Skyridge,39,Uncommon,Atsuko Nishida,Basic,200,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-39,https://images.pokemontcg.io/ecard3/39_hires.png,2026/08/08,2026/02/04,16.47,20.959999084472656,35.0,75.0,,62.8,,,,2.653,0.2884,2.5838,26.1383,3.4605000019073486,2.3993,2.653,57.675,20.094,12.6193,1.1535,2026-08-09
ex16-65,Spheal,normal,Power Keepers,65,Common,Ken Sugimori,Basic,363,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-65,https://images.pokemontcg.io/ex16/65_hires.png,2026/08/08,2026/02/22,0.62,0.25,0.5,19.979999542236328,,38.85,,,,0.346,0.0231,0.8997,4.8332,0.5997999906539917,0.8536,0.4037,2.2955,3.795,4.1757,1.1535,2026-08-09
pl4-74,Shinx,normal,Arceus,74,Common,sui,Basic,403,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-74,https://images.pokemontcg.io/pl4/74_hires.png,2026/08/08,2026/02/01,0.37,0.10000000149011612,0.38999998569488525,19.559999465942383,,6.32,,,,0.2768,0.0231,0.2422,0.8651,0.18459999561309814,0.1615,0.173,1.7072,1.4419,1.5572,1.1535,2026-08-09
ex5-65,Meditite,normal,Hidden Legends,65,Common,Ken Sugimori,Basic,307,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-65,https://images.pokemontcg.io/ex5/65_hires.png,2026/08/08,2026/02/19,0.33,0.07999999821186066,0.33000001311302185,20.34000015258789,,7.46,,,,0.2076,0.0231,0.1846,6.0905,0.11540000140666962,0.1384,0.1846,2.307,2.9876,3.5182,1.1535,2026-08-09
base4-71,Diglett,normal,Base Set 2,71,Common,Keiji Kinebuchi,Basic,50,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-71,https://images.pokemontcg.io/base4/71_hires.png,2026/08/08,2026/02/22,0.64,0.10000000149011612,0.5,15.380000114440918,,,,,,0.3576,0.0231,0.3576,0.0,0.34599998593330383,0.2768,0.3691,0.1154,0.1154,0.1154,1.1535,2026-08-09
base1-74,Item Finder,normal,Base,74,Rare,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-74,https://images.pokemontcg.io/base1/74_hires.png,2026/08/08,2026/02/21,8.15,5.349999904632568,8.319999694824219,88.98999786376953,,,,,,9.6202,2.307,9.6433,0.0,5.652200222015381,9.5856,9.7817,2.307,1.4073,1.4073,1.1535,2026-08-09
dp2-66,Unown [M],normal,Mysterious Treasures,66,Uncommon,Kazuyuki Kano,Basic,201,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-66,https://images.pokemontcg.io/dp2/66_hires.png,2026/08/08,2026/02/04,1.12,0.30000001192092896,0.7900000214576721,19.979999542236328,,4.95,,,,0.6806,0.0577,0.9113,1.5572,0.57669997215271,1.0266,0.6921,2.307,3.2067,1.8802,1.1535,2026-08-09
hgss3-71,Burned Tower,normal,HS—Undaunted,71,Uncommon,Ryo Ueda,Stadium,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-71,https://images.pokemontcg.io/hgss3/71_hires.png,2026/08/08,2026/02/19,1.93,0.6499999761581421,3.509999990463257,19.979999542236328,,67.49,,,,0.346,0.0231,0.3691,18.0523,1.0266000032424927,0.346,0.3691,3.449,9.7355,5.929,1.1535,2026-08-09
swsh2-68,Toxel,normal,Rebel Clash,68,Common,nagimiso,Basic,848,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-68,https://images.pokemontcg.io/swsh2/68_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.35,,,,0.0807,0.0231,0.0692,0.173,0.023099999874830246,0.0692,0.0692,0.2768,0.1846,0.2884,1.1535,2026-08-09
ex12-76,Power Tree,normal,Legend Maker,76,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-76,https://images.pokemontcg.io/ex12/76_hires.png,2026/08/08,2026/02/01,0.94,0.20000000298023224,0.7799999713897705,19.979999542236328,,5.91,,,,0.2653,0.0231,0.2653,8.0745,0.46140000224113464,0.4037,0.7036,8.0745,7.2094,6.5519,1.1535,2026-08-09
xy3-60,Pancham,normal,Furious Fists,60,Common,5ban Graphics,Basic,674,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-60,https://images.pokemontcg.io/xy3/60_hires.png,2026/08/08,2026/02/04,0.27,0.10000000149011612,0.25999999046325684,1000.0,,1.51,,,,0.1384,0.0231,0.1269,0.5767,0.05770000070333481,0.1154,0.2192,0.5767,0.6229,0.7498,1.1535,2026-08-09
base5-68,Squirtle,unlimited,Team Rocket,68,Common,Atsuko Nishida,Basic,7,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-68,https://images.pokemontcg.io/base5/68_hires.png,2026/08/08,2026/02/22,4.02,0.75,2.799999952316284,150.0,,,,,"{""1stEdition"": {""low"": 6.0, ""mid"": 13.23, ""high"": 39.99, ""market"": 13.23, ""directLow"": 9.76}}",2.3531,0.0577,2.2032,0.0,2.410799980163574,2.2955,2.307,0.5767,2.5723,2.0763,1.1535,2026-08-09
swsh3-66,Arctozolt,holofoil,Darkness Ablaze,66,Rare Holo,Hitoshi Ariga,Stage 1,881,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-66,https://images.pokemontcg.io/swsh3/66_hires.png,2026/08/08,2026/01/21,1.98,0.49000000953674316,2.140000104904175,33.29999923706055,,1.86,,,,4.464,0.669,4.6832,3.7719,6.494200229644775,5.5368,4.6371,3.9796,4.3026,3.1375,1.1535,2026-08-09
xyp-XY64,Rayquaza,holofoil,XY Black Star Promos,XY64,Promo,Mitsuhiro Arita,Basic,384,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY64,https://images.pokemontcg.io/xyp/XY64_hires.png,2026/08/08,2026/02/04,45.55,17.0,35.9900016784668,379.3999938964844,,,,,,10.4392,3.449,13.9689,0.0,11.246600151062012,12.0656,17.1064,5.1907,6.8403,5.0869,1.1535,2026-08-09
gym1-74,Brock's Zubat,unlimited,Gym Heroes,74,Common,Atsuko Nishida,Basic,41,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-74,https://images.pokemontcg.io/gym1/74_hires.png,2026/08/08,2026/02/19,1.05,0.44999998807907104,0.9399999976158142,15.640000343322754,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 3.45, ""high"": 38.1, ""market"": 3.98, ""directLow"": 2.69}}",1.3842,0.0923,1.3381,0.0,0.7382000088691711,1.2804,1.2804,2.307,2.307,2.307,1.1535,2026-08-09
hgss1-79,Sandshrew,normal,HeartGold & SoulSilver,79,Common,Yukiko Baba,Basic,27,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-79,https://images.pokemontcg.io/hgss1/79_hires.png,2026/08/08,2026/02/01,0.76,0.10000000149011612,0.550000011920929,19.540000915527344,,27.26,,,,0.2192,0.0231,0.3114,1.1535,0.11540000140666962,0.3345,0.2307,1.1535,1.2573,1.4995,1.1535,2026-08-09
sm11-68,Thundurus,normal,Unified Minds,68,Uncommon,Anesaki Dynamic,Basic,642,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-68,https://images.pokemontcg.io/sm11/68_hires.png,2026/08/08,2026/02/01,0.16,0.019999999552965164,0.20000000298023224,1.690000057220459,,0.43,,,,0.2076,0.0231,0.1615,0.2307,0.023099999874830246,0.1038,0.1846,0.5767,0.323,0.4383,1.1535,2026-08-09
ecard2-47,Flaaffy,normal,Aquapolis,47,Uncommon,Shin-ichi Yoshida,Stage 1,180,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-47,https://images.pokemontcg.io/ecard2/47_hires.png,2026/08/08,2026/02/01,14.5,16.989999771118164,123.55000305175781,219.89999389648438,,24.99,,,,2.4685,0.2307,3.5066,4.0142,5.75600004196167,3.795,3.1491,3.795,8.7666,6.0328,1.1535,2026-08-09
swsh4-70,Dusclops,normal,Vivid Voltage,70,Uncommon,Kazuma Koda,Stage 1,356,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-70,https://images.pokemontcg.io/swsh4/70_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0461,0.2192,0.04610000178217888,0.0461,0.0461,0.1154,0.2768,0.2422,1.1535,2026-08-09
xy2-82,Furret,normal,Flashfire,82,Rare,Kagemaru Himeno,Stage 1,162,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-82,https://images.pokemontcg.io/xy2/82_hires.png,2026/08/08,2026/01/16,1.24,0.38999998569488525,0.9599999785423279,22.989999771118164,,2.25,,,,1.0843,0.0577,1.1074,3.0106,1.0958000421524048,1.1189,0.9113,2.2493,2.2032,1.4534,1.1535,2026-08-09
base5-69,Voltorb,unlimited,Team Rocket,69,Common,Ken Sugimori,Basic,100,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-69,https://images.pokemontcg.io/base5/69_hires.png,2026/08/08,2026/02/22,0.58,0.2199999988079071,0.550000011920929,9999.0,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 1.81, ""high"": 19.99, ""market"": 1.81, ""directLow"": null}}",0.7498,0.0231,2.6069,0.0,15.826000213623047,2.8376,1.1881,0.2653,0.3114,0.3114,1.1535,2026-08-09
ex8-72,Shroomish,normal,Deoxys,72,Common,Kanako Eo,Basic,285,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-72,https://images.pokemontcg.io/ex8/72_hires.png,2026/08/08,2026/02/01,1.63,1.100000023841858,1.7200000286102295,19.979999542236328,,30.07,,,,0.3807,0.0231,0.7498,18.7328,3.4489998817443848,0.8421,0.4845,5.7675,12.4117,8.1898,1.1535,2026-08-09
bw10-78,Caitlin,normal,Plasma Blast,78,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-78,https://images.pokemontcg.io/bw10/78_hires.png,2026/08/08,2026/01/19,0.3,0.10000000149011612,0.30000001192092896,17.079999923706055,,0.61,,,,0.1384,0.0231,0.0346,1.6149,0.10379999876022339,0.1154,0.2538,1.5572,1.1304,1.0151,1.1535,2026-08-09
xy10-70,Cottonee,normal,Fates Collide,70,Common,MAHOU,Basic,546,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-70,https://images.pokemontcg.io/xy10/70_hires.png,2026/08/08,2026/01/19,0.23,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.42,,,,0.1154,0.0231,0.1384,0.5767,0.28839999437332153,0.1154,0.0923,0.8651,0.4499,0.3691,1.1535,2026-08-09
bw2-65,Liepard,normal,Emerging Powers,65,Rare,Akira Komayama,Stage 1,510,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-65,https://images.pokemontcg.io/bw2/65_hires.png,2026/08/08,2026/02/01,1.49,0.75,1.3899999856948853,19.979999542236328,,2.16,,,,1.0151,0.0923,0.8651,0.8651,0.57669997215271,0.8421,0.8305,1.1535,1.0266,1.4303,1.1535,2026-08-09
ex14-69,Whismur,normal,Crystal Guardians,69,Common,Atsuko Nishida,Basic,293,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-69,https://images.pokemontcg.io/ex14/69_hires.png,2026/08/08,2026/02/19,0.34,0.10000000149011612,0.3400000035762787,19.979999542236328,,7.55,,,,0.2538,0.0231,0.2884,2.7684,0.05770000070333481,0.1384,0.2307,4.5563,3.2413,2.9184,1.1535,2026-08-09
