card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base6-68,Bulbasaur,normal,Legendary Collection,68,Common,Mitsuhiro Arita,Basic,1,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-68,https://images.pokemontcg.io/base6/68_hires.png,2026/08/08,2026/02/19,7.88,1.659999966621399,3.119999885559082,39.2400016784668,,500.0,,,,6.5865,0.2884,2.803,0.0,2.6530001163482666,2.4339,3.9104,171.86,109.7786,108.1752,1.1535,2026-08-09
xy5-76,Rhyperior,normal,Primal Clash,76,Rare,Kouki Saitou,Stage 2,464,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-76,https://images.pokemontcg.io/xy5/76_hires.png,2026/08/08,2026/01/16,0.4,0.17000000178813934,0.38999998569488525,1.7400000095367432,,0.87,,,,0.5191,0.0577,0.2422,0.0,0.23070000112056732,0.4153,0.4845,2.2955,1.8225,2.5377,1.1535,2026-08-09
bw5-67,Scraggy,normal,Dark Explorers,67,Common,Kagemaru Himeno,Basic,559,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-67,https://images.pokemontcg.io/bw5/67_hires.png,2026/08/08,2026/02/01,0.32,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.47,,,,0.15,0.0231,0.15,0.0,0.04610000178217888,0.1615,0.1269,0.5652,2.0071,1.2458,1.1535,2026-08-09
sm1-70,Boldore,normal,Sun & Moon,70,Uncommon,Shigenori Negishi,Stage 1,525,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-70,https://images.pokemontcg.io/sm1/70_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0692,0.0231,0.0692,0.2768,0.06920000165700912,0.0692,0.0692,0.0577,0.2653,0.2538,1.1535,2026-08-09
ex3-74,Spoink,normal,Dragon,74,Common,Midori Harada,Basic,325,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-74,https://images.pokemontcg.io/ex3/74_hires.png,2026/08/08,2026/02/22,1.09,0.75,1.399999976158142,19.979999542236328,,10.86,,,,0.2768,0.0231,0.4614,1.4303,0.6344000101089478,0.7267,0.6229,10.3815,2.4224,3.299,1.1535,2026-08-09
swsh3-67,Jigglypuff,normal,Darkness Ablaze,67,Common,Motofumi Fujiwara,Basic,39,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-67,https://images.pokemontcg.io/swsh3/67_hires.png,2026/08/08,2026/01/19,0.23,0.029999999329447746,0.23999999463558197,25.25,,0.42,,,,0.0807,0.0231,0.0577,0.3576,0.05770000070333481,0.0807,0.0807,0.1154,0.346,0.323,1.1535,2026-08-09
pl3-69,Metang,normal,Supreme Victors,69,Uncommon,Kyoko Umemoto,Stage 1,375,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-69,https://images.pokemontcg.io/pl3/69_hires.png,2026/08/08,2026/02/01,0.54,0.25,0.4300000071525574,19.979999542236328,,1.32,,,,0.2538,0.0231,0.173,1.142,0.12690000236034393,0.1846,0.2999,1.1074,1.7879,1.3842,1.1535,2026-08-09
ex4-75,Team Aqua Ball,normal,Team Magma vs Team Aqua,75,Uncommon,Ryo Ueda,Item,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-75,https://images.pokemontcg.io/ex4/75_hires.png,2026/08/08,2026/02/19,1.06,0.4099999964237213,1.0499999523162842,19.979999542236328,,7.95,,,,0.5767,0.0577,0.6921,1.2689,0.11540000140666962,0.4729,0.7498,1.7072,1.3265,2.6646,1.1535,2026-08-09
col1-74,Totodile,normal,Call of Legends,74,Common,Ken Sugimori,Basic,158,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-74,https://images.pokemontcg.io/col1/74_hires.png,2026/08/08,2026/02/01,0.89,0.23999999463558197,0.6899999976158142,2.5,,31.75,,,,0.4383,0.0231,0.4729,0.0,0.8651000261306763,0.4729,0.4845,22.4932,10.6929,7.6477,1.1535,2026-08-09
ex13-73,Oddish δ,normal,Holon Phantoms,73,Common,Atsuko Nishida,Basic,43,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-73,https://images.pokemontcg.io/ex13/73_hires.png,2026/08/08,2026/02/04,1.56,0.5,1.4700000286102295,19.979999542236328,,39.6,,,,0.5537,0.0231,0.7498,8.063,0.5421000123023987,1.0381,0.5767,8.063,11.362,8.8704,1.1535,2026-08-09
ex15-62,Seel δ,normal,Dragon Frontiers,62,Common,Hajime Kusajima,Basic,86,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-62,https://images.pokemontcg.io/ex15/62_hires.png,2026/08/08,2026/02/19,0.76,0.25,0.6600000262260437,19.979999542236328,,18.63,,,,0.3345,0.0231,0.346,4.937,0.3921999931335449,0.3576,0.3576,4.5563,5.3868,4.3141,1.1535,2026-08-09
dp6-71,Starmie,normal,Legends Awakened,71,Uncommon,Kouki Saitou,Stage 1,121,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-71,https://images.pokemontcg.io/dp6/71_hires.png,2026/08/08,2026/02/04,1.49,0.5899999737739563,1.5,19.979999542236328,,6.29,,,,0.8882,0.0231,0.8651,1.3381,0.05770000070333481,0.5883,0.646,1.142,1.4995,1.2112,1.1535,2026-08-09
gym2-76,Giovanni's Nidoran ♂,unlimited,Gym Challenge,76,Common,Ken Sugimori,Basic,32,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-76,https://images.pokemontcg.io/gym2/76_hires.png,2026/08/08,2026/02/01,1.36,0.30000001192092896,1.2000000476837158,18.780000686645508,,,,,"{""1stEdition"": {""low"": 2.72, ""mid"": 3.9, ""high"": 50.5, ""market"": 3.84, ""directLow"": 4.98}}",1.2573,0.2884,0.8767,0.0,1.3265000581741333,1.3957,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
xy9-65,Trevenant,normal,BREAKpoint,65,Rare,Midori Harada,Stage 1,709,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-65,https://images.pokemontcg.io/xy9/65_hires.png,2026/08/08,2026/02/04,0.26,0.10999999940395355,0.27000001072883606,2.990000009536743,,0.45,,,,0.2307,0.0231,0.2192,0.8305,0.46140000224113464,0.2884,0.2538,1.1535,0.8074,0.7498,1.1535,2026-08-09
swsh2-69,Toxtricity,normal,Rebel Clash,69,Rare,TOKIYA,Stage 1,849,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-69,https://images.pokemontcg.io/swsh2/69_hires.png,2026/08/08,2026/01/19,0.44,0.10999999940395355,0.41999998688697815,2.0,,0.74,,,,0.3114,0.0231,0.3576,0.7613,0.23070000112056732,0.3114,0.323,0.2884,0.8651,0.7613,1.1535,2026-08-09
xy1-74,Inkay,normal,XY,74,Uncommon,5ban Graphics,Basic,686,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-74,https://images.pokemontcg.io/xy1/74_hires.png,2026/08/08,2026/01/19,0.31,0.11999999731779099,0.3199999928474426,17.760000228881836,,1.05,,,,0.173,0.0231,0.173,0.4614,0.11540000140666962,0.1615,0.2076,0.5767,0.646,0.646,1.1535,2026-08-09
ex2-66,Lotad,normal,Sandstorm,66,Common,Tomokazu Komiya,Basic,270,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-66,https://images.pokemontcg.io/ex2/66_hires.png,2026/08/08,2026/02/19,2.32,0.5,1.559999942779541,96.94999694824219,,10.11,,,,0.7613,0.0231,0.5998,4.4064,0.6920999884605408,0.9228,0.7728,4.614,5.0754,3.0106,1.1535,2026-08-09
hgss1-80,Sentret,normal,HeartGold & SoulSilver,80,Common,MAHOU,Basic,161,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-80,https://images.pokemontcg.io/hgss1/80_hires.png,2026/08/08,2026/02/01,0.49,0.25,0.49000000953674316,19.979999542236328,,2.8,,,,0.3345,0.0231,0.2653,2.6069,0.2768000066280365,0.1846,0.2538,2.0763,2.4339,2.5377,1.1535,2026-08-09
sm75-70,Zinnia,holofoil,Dragon Majesty,70,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-70,https://images.pokemontcg.io/sm75/70_hires.png,2026/08/08,2026/02/01,63.69,53.63999938964844,66.5999984741211,530.0,,,,,,57.7557,17.3025,59.0592,0.0,32.29800033569336,65.415,70.0174,36.912,25.2963,24.2696,1.1535,2026-08-09
xy12-69,Doduo,normal,Evolutions,69,Common,Mitsuhiro Arita,Basic,84,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-69,https://images.pokemontcg.io/xy12/69_hires.png,2026/08/08,2026/02/01,0.12,0.029999999329447746,0.20000000298023224,5.949999809265137,,0.32,,,,0.0923,0.0231,0.0807,0.5652,0.06920000165700912,0.0577,0.0923,0.3807,0.669,0.5191,1.1535,2026-08-09
hgss2-74,Energy Returner,normal,HS—Unleashed,74,Uncommon,Wataru Kawahara,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-74,https://images.pokemontcg.io/hgss2/74_hires.png,2026/08/08,2026/02/01,0.33,0.09000000357627869,0.30000001192092896,19.979999542236328,,1.0,,,,0.1961,0.0231,0.173,0.9689,0.11540000140666962,0.173,0.15,0.4499,0.7036,0.7036,1.1535,2026-08-09
swsh1-74,Yamper,normal,Sword & Shield,74,Common,Saya Tsuruta,Basic,835,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-74,https://images.pokemontcg.io/swsh1/74_hires.png,2026/08/08,2026/01/19,0.22,0.009999999776482582,0.2199999988079071,18.799999237060547,,0.29,,,,0.0577,0.0231,0.0577,0.3345,0.023099999874830246,0.0461,0.0577,0.9113,0.3114,0.3691,1.1535,2026-08-09
xy8-68,Ralts,normal,BREAKthrough,68,Common,MAHOU,Basic,280,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-68,https://images.pokemontcg.io/xy8/68_hires.png,2026/08/08,2026/01/19,0.31,0.10000000149011612,0.3199999928474426,19.979999542236328,,1.04,,,,0.2307,0.0231,0.2422,1.1766,0.06920000165700912,0.496,0.1846,1.0958,1.0958,1.1189,1.1535,2026-08-09
ex5-66,Meditite,normal,Hidden Legends,66,Common,Atsuko Nishida,Basic,307,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-66,https://images.pokemontcg.io/ex5/66_hires.png,2026/08/08,2026/02/19,0.46,0.25,0.4699999988079071,20.5,,17.96,,,,0.2768,0.0346,0.2307,2.4339,0.17299999296665192,0.1961,0.2307,4.3026,3.0683,3.3798,1.1535,2026-08-09
hgss3-72,Defender,normal,HS—Undaunted,72,Uncommon,Ryo Ueda,Item,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-72,https://images.pokemontcg.io/hgss3/72_hires.png,2026/08/08,2026/02/19,0.24,0.10000000149011612,0.30000001192092896,2.2300000190734863,,0.56,,,,0.2422,0.0231,0.2192,0.7959,0.09229999780654907,0.4845,0.3345,1.7302,1.2227,1.0612,1.1535,2026-08-09
smp-SM65,Alolan Raichu,holofoil,SM Black Star Promos,SM65,Promo,5ban Graphics,Stage 1,26,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM65,https://images.pokemontcg.io/smp/SM65_hires.png,2026/08/08,2026/02/01,7.7,4.440000057220459,8.579999923706055,47.400001525878906,,,,,,3.3105,0.2884,3.4374,0.0,1.7187000513076782,2.6646,2.7107,1.142,1.9033,1.7879,1.1535,2026-08-09
gym1-75,Erika's Bellsprout,unlimited,Gym Heroes,75,Common,Atsuko Nishida,Basic,69,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-75,https://images.pokemontcg.io/gym1/75_hires.png,2026/08/08,2026/02/19,1.22,0.3799999952316284,1.0,17.200000762939453,,,,,"{""1stEdition"": {""low"": 1.8, ""mid"": 2.74, ""high"": 30.89, ""market"": 2.73, ""directLow"": 4.98}}",1.5111,0.1154,1.8225,0.0,2.2146999835968018,1.488,1.9379,2.307,2.307,2.307,1.1535,2026-08-09
ecard2-48,Furret,normal,Aquapolis,48,Uncommon,Atsuko Nishida,Stage 1,162,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-48,https://images.pokemontcg.io/ecard2/48_hires.png,2026/08/08,2026/02/01,41.96,38.9900016784668,48.7599983215332,409.8999938964844,,173.32,,,,8.7781,0.5767,6.425,21.9165,6.921000003814697,5.9059,9.2049,4.4986,18.4214,11.2466,1.1535,2026-08-09
dp1-75,Cherubi,normal,Diamond & Pearl,75,Common,Ken Sugimori,Basic,420,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-75,https://images.pokemontcg.io/dp1/75_hires.png,2026/08/08,2026/02/19,0.43,0.10000000149011612,0.41999998688697815,18.040000915527344,,0.98,,,,0.173,0.0231,0.1384,2.5492,0.11540000140666962,0.1269,0.1615,0.6344,1.7995,1.1996,1.1535,2026-08-09
base4-72,Doduo,normal,Base Set 2,72,Common,Mitsuhiro Arita,Basic,84,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-72,https://images.pokemontcg.io/base4/72_hires.png,2026/08/08,2026/02/22,0.57,0.10000000149011612,0.5,50.0,,,,,,0.3691,0.0231,0.4268,0.0,0.6920999884605408,0.4153,0.3807,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm12-74,Togedemaru,normal,Cosmic Eclipse,74,Common,Misa Tsutsui,Basic,777,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-74,https://images.pokemontcg.io/sm12/74_hires.png,2026/08/08,2026/01/19,0.2,0.03999999910593033,0.20000000298023224,17.979999542236328,,0.35,,,,0.1038,0.0231,0.0923,0.2653,0.023099999874830246,0.0692,0.0923,0.5652,0.2999,0.323,1.1535,2026-08-09
ex11-71,Holon's Voltorb,normal,Delta Species,71,Common,Takao Unno,Basic,100,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-71,https://images.pokemontcg.io/ex11/71_hires.png,2026/08/08,2026/02/19,0.57,0.28999999165534973,0.5699999928474426,19.979999542236328,,19.23,,,,0.2653,0.0231,0.346,7.2786,0.04610000178217888,0.3807,0.2768,9.228,7.5208,7.3363,1.1535,2026-08-09
xy7-75,Hex Maniac,normal,Ancient Origins,75,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-75,https://images.pokemontcg.io/xy7/75_hires.png,2026/08/08,2026/01/19,3.11,1.75,3.0999999046325684,34.9900016784668,,4.43,,,,2.4108,0.0231,2.6761,3.8758,1.8802000284194946,2.8607,2.2032,3.449,3.3913,2.7915,1.1535,2026-08-09
xy11-76,Marill,normal,Steam Siege,76,Common,Shibuzoh.,Basic,183,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-76,https://images.pokemontcg.io/xy11/76_hires.png,2026/08/08,2026/01/19,0.32,0.15000000596046448,0.3499999940395355,19.899999618530273,,1.42,,,,0.15,0.0231,0.2076,0.6344,0.31139999628067017,0.1961,0.15,0.3922,0.5306,0.5075,1.1535,2026-08-09
sm6-68,Tyrunt,normal,Forbidden Light,68,Uncommon,SATOSHI NAKAI,Stage 1,696,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-68,https://images.pokemontcg.io/sm6/68_hires.png,2026/08/08,2026/01/19,2.93,1.5,2.9200000762939453,96.95,,12.55,,,,11.362,0.1038,12.3194,1.1535,11.523500442504883,11.8349,9.897,23.07,9.6779,5.9405,1.1535,2026-08-09
dp4-67,Feebas,normal,Great Encounters,67,Common,Ken Sugimori,Basic,349,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-67,https://images.pokemontcg.io/dp4/67_hires.png,2026/08/08,2026/02/01,0.41,0.15000000596046448,0.4099999964237213,19.98,,4.35,,,,0.2538,0.0231,0.346,0.0,0.13840000331401825,0.3114,0.2422,0.3345,1.3265,0.992,1.1535,2026-08-09
base1-75,Lass,normal,Base,75,Rare,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-75,https://images.pokemontcg.io/base1/75_hires.png,2026/08/08,2026/02/19,4.15,1.090000033378601,2.5,25.0,,,,,,10.7737,6.3327,10.8314,0.0,11.477299690246582,8.8358,17.1525,0.0,0.0,0.0,1.1535,2026-08-09
sm10-64,Zubat,normal,Unbroken Bonds,64,Common,Sekio,Basic,41,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-64,https://images.pokemontcg.io/sm10/64_hires.png,2026/08/08,2026/01/19,0.23,0.03999999910593033,0.23999999463558197,19.98,,0.36,,,,0.0923,0.0231,0.0577,0.3345,0.08070000261068344,0.0923,0.0923,0.5767,0.2768,0.346,1.1535,2026-08-09
bwp-BW62,Black Kyurem-EX,holofoil,BW Black Star Promos,BW62,Promo,Eske Yoshinob,Basic|EX,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW62,https://images.pokemontcg.io/bwp/BW62_hires.png,2026/08/08,2026/02/19,7.76,7.0,9.0,14.99,,,,,,4.464,0.6921,4.8101,0.0,4.613999843597412,4.5217,5.283,3.3451,3.2759,3.1837,1.1535,2026-08-09
sm2-68,Gliscor,normal,Guardians Rising,68,Uncommon,Yoshinobu Saito,Stage 1,472,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-68,https://images.pokemontcg.io/sm2/68_hires.png,2026/08/08,2026/01/19,0.13,0.019999999552965164,0.20000000298023224,19.98,,0.31,,,,0.0577,0.0231,0.0577,0.2768,0.05770000070333481,0.0577,0.0807,0.2307,0.2768,0.2768,1.1535,2026-08-09
base2-64,Poké Ball,unlimited,Jungle,64,Common,Keiji Kinebuchi,,,Trainer,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-64,https://images.pokemontcg.io/base2/64_hires.png,2026/08/08,2026/06/21,0.35,0.07000000029802322,0.3100000023841858,9999.0,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 2.06, ""high"": 54.6, ""market"": 3.97, ""directLow"": 1.17}}",0.5075,0.0231,0.5652,0.0,0.7498000264167786,0.5537,0.5075,0.346,0.346,0.346,1.1535,2026-08-09
neo1-67,Natu,unlimited,Neo Genesis,67,Common,Ken Sugimori,Basic,177,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-67,https://images.pokemontcg.io/neo1/67_hires.png,2026/08/08,2026/02/19,0.84,0.25,0.7099999785423279,20.54,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 2.0, ""high"": 29.2, ""market"": 2.04, ""directLow"": null}}",0.5191,0.0231,0.5306,0.0,0.36910000443458557,0.3114,0.5075,0.0231,0.0231,0.0231,1.1535,2026-08-09
bw7-75,Gothita,normal,Boundaries Crossed,75,Common,Ken Sugimori,Basic,574,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-75,https://images.pokemontcg.io/bw7/75_hires.png,2026/08/08,2026/01/21,0.35,0.1899999976158142,0.41999998688697815,19.98,,1.76,,,,0.2538,0.0231,0.3576,1.142,0.6920999884605408,0.4268,0.2538,1.142,0.819,0.7728,1.1535,2026-08-09
ex1-63,Poochyena,normal,Ruby & Sapphire,63,Common,Ken Sugimori,Basic,261,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-63,https://images.pokemontcg.io/ex1/63_hires.png,2026/08/08,2026/02/19,0.69,0.25,0.699999988079071,20.79,,10.0,,,,0.3691,0.0231,0.7959,2.8722,1.4072999954223633,0.5998,0.5075,0.6921,3.0452,2.4224,1.1535,2026-08-09
sm5-73,Sneasel,normal,Ultra Prism,73,Common,Masakazu Fukuda,Basic,215,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-73,https://images.pokemontcg.io/sm5/73_hires.png,2026/08/08,2026/01/19,0.1,0.05000000074505806,0.25,18.94,,0.93,,,,0.0807,0.0231,0.0923,0.3691,0.17299999296665192,0.0923,0.0923,0.1154,0.346,0.3691,1.1535,2026-08-09
g1-61,Energy Switch,normal,Generations,61,Uncommon,5ban Graphics,Item,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-61,https://images.pokemontcg.io/g1/61_hires.png,2026/08/08,2026/02/19,0.23,0.10000000149011612,0.25,19.98,,0.42,,,,0.2768,0.0231,0.0231,1.7072,0.09229999780654907,0.2538,0.3691,1.1535,1.8802,1.7187,1.1535,2026-08-09
bw1-71,Zoroark,holofoil,Black & White,71,Rare Holo,Naoki Saito,Stage 1,571,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-71,https://images.pokemontcg.io/bw1/71_hires.png,2026/08/08,2026/02/01,4.64,3.0,4.75,52.63,,9.04,,,,4.0257,0.1154,3.8181,5.756,3.4605000019073486,2.803,3.0222,1.7187,4.1065,3.8412,1.1535,2026-08-09
xy3-61,Tyrunt,normal,Furious Fists,61,Uncommon,5ban Graphics,Restored,696,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-61,https://images.pokemontcg.io/xy3/61_hires.png,2026/08/08,2026/02/04,3.66,0.6600000262260437,2.890000104904175,40.1,,8.16,,,,4.3372,0.173,7.417,14.661,4.1757001876831055,5.3753,4.3602,3.4605,11.7196,6.1943,1.1535,2026-08-09
dp2-67,Unown [T],normal,Mysterious Treasures,67,Uncommon,Kazuyuki Kano,Basic,201,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-67,https://images.pokemontcg.io/dp2/67_hires.png,2026/08/08,2026/02/04,1.1,0.5,1.100000023841858,96.8,,4.5,,,,0.4499,0.0231,0.4383,1.7187,0.23070000112056732,0.4268,0.4037,1.7302,1.638,1.9033,1.1535,2026-08-09
xy4-67,Florges-EX,holofoil,Phantom Forces,67,Rare Holo EX,Eske Yoshinob,Basic|EX,671,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-67,https://images.pokemontcg.io/xy4/67_hires.png,2026/08/08,2026/02/04,5.93,4.099999904632568,5.690000057220459,54.54,,,,,,5.5599,1.1535,5.4791,0.0,8.062999725341797,5.4099,5.2715,1.6149,3.9219,3.2183,1.1535,2026-08-09
swshp-SWSH068,Snorlax,holofoil,SWSH Black Star Promos,SWSH068,Promo,Narumi Sato,Basic,143,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH068,https://images.pokemontcg.io/swshp/SWSH068_hires.png,2026/07/23,2026/01/19,249.99,299.989990234375,299.989990234375,299.99,,,,,,46.636,10.3815,38.5154,0.0,25.37700080871582,22.2049,40.6724,22.9546,16.0452,15.9414,1.1535,2026-08-09
dp7-66,Magnemite,normal,Stormfront,66,Common,Aya Kusube,Basic,81,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-66,https://images.pokemontcg.io/dp7/66_hires.png,2026/08/08,2026/02/19,0.41,0.10000000149011612,0.3700000047683716,19.98,,2.73,,,,0.2884,0.0231,0.2999,0.6575,0.05770000070333481,0.2192,0.2653,0.4499,1.1535,0.9574,1.1535,2026-08-09
xyp-XY65,Latios,holofoil,XY Black Star Promos,XY65,Promo,Masakazu Fukuda,Basic,381,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY65,https://images.pokemontcg.io/xyp/XY65_hires.png,2026/08/08,2026/02/04,14.79,2.0,9.0,54.8,,,,,,9.2511,2.2955,9.9316,0.0,9.170299530029297,9.2511,7.59,1.4995,2.6415,2.3877,1.1535,2026-08-09
bw4-78,Jigglypuff,normal,Next Destinies,78,Uncommon,sui,Basic,39,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-78,https://images.pokemontcg.io/bw4/78_hires.png,2026/08/08,2026/01/21,1.06,0.6499999761581421,1.059999942779541,19.98,,5.2,,,,0.3922,0.0231,0.4499,0.9228,0.05770000070333481,0.4383,0.4153,0.9228,0.8074,0.9574,1.1535,2026-08-09
bw11-76,Reuniclus,normal,Legendary Treasures,76,Rare,Kyoko Umemoto,Stage 2,579,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-76,https://images.pokemontcg.io/bw11/76_hires.png,2026/08/08,2026/02/04,0.69,0.25,0.6200000047683716,19.99,,4.14,,,,0.9574,0.0577,0.7959,6.921,0.57669997215271,0.8421,0.7613,6.921,5.9867,3.2759,1.1535,2026-08-09
