card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex9-73,Whismur,normal,Emerald,73,Common,Hajime Kusajima,Basic,293,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-73,https://images.pokemontcg.io/ex9/73_hires.png,2026/08/08,2026/02/04,0.55,0.3499999940395355,0.550000011920929,19.98,,15.0,,,,0.3691,0.0231,0.2768,4.614,0.28839999437332153,0.346,0.3345,2.8838,4.1641,3.8412,1.1535,2026-08-09
ex16-66,Swablu,normal,Power Keepers,66,Common,Ken Sugimori,Basic,333,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-66,https://images.pokemontcg.io/ex16/66_hires.png,2026/08/08,2026/02/22,0.46,0.20000000298023224,0.4000000059604645,19.98,,17.92,,,,0.2192,0.0231,0.0231,3.1837,0.20759999752044678,0.2538,0.5075,4.6025,3.2875,4.2795,1.1535,2026-08-09
ex7-72,Rattata,normal,Team Rocket Returns,72,Common,Naoyo Kimura,Basic,19,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-72,https://images.pokemontcg.io/ex7/72_hires.png,2026/08/08,2026/02/01,1.67,0.550000011920929,1.5,18.4,,47.98,,,,1.3035,0.0346,0.9459,17.2448,0.46140000224113464,0.323,0.5883,17.2448,10.7852,14.2227,1.1535,2026-08-09
pl1-74,Electrike,normal,Platinum,74,Common,Miki Tanaka,Basic,309,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-74,https://images.pokemontcg.io/pl1/74_hires.png,2026/08/08,2026/02/01,0.38,0.15000000596046448,0.36000001430511475,18.74,,1.59,,,,0.2076,0.0231,0.1846,2.1916,0.05770000070333481,0.1269,0.1615,0.1154,1.6956,1.0497,1.1535,2026-08-09
pl4-75,Snorunt,normal,Arceus,75,Common,Yuka Morii,Basic,361,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-75,https://images.pokemontcg.io/pl4/75_hires.png,2026/08/08,2026/02/01,3.75,1.850000023841858,4.010000228881836,27.26,,39.0,,,,0.4499,0.0231,0.4614,2.9876,0.40369999408721924,0.3114,0.3691,2.9876,2.8491,2.6877,1.1535,2026-08-09
ecard3-40,Noctowl,normal,Skyridge,40,Uncommon,Atsuko Nishida,Stage 1,164,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-40,https://images.pokemontcg.io/ecard3/40_hires.png,2026/08/08,2026/02/04,15.14,15.0,47.75,166.34,,149.99,,,,3.3451,0.5767,3.6451,14.9955,3.4605000019073486,3.968,3.2529,5.7675,15.7337,13.692,1.1535,2026-08-09
neo2-66,Tyrogue,unlimited,Neo Discovery,66,Common,Miki Tanaka,Baby,236,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-66,https://images.pokemontcg.io/neo2/66_hires.png,2026/08/08,2026/06/21,1.15,0.30000001192092896,0.8600000143051147,35.0,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 3.41, ""high"": 34.32, ""market"": 3.03, ""directLow"": null}}",0.4499,0.0231,0.5421,0.0,0.41530001163482666,0.5075,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
bw8-72,Donphan,normal,Plasma Storm,72,Uncommon,Shin Nagasawa,Stage 1,232,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-72,https://images.pokemontcg.io/bw8/72_hires.png,2026/08/08,2026/01/19,0.76,0.20000000298023224,0.75,19.98,,2.28,,,,1.0035,0.0231,0.9113,0.0,0.6805999875068665,1.0728,0.7844,2.5954,2.0071,2.0186,1.1535,2026-08-09
swsh35-77,Kabu,holofoil,Champion's Path,77,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-77,https://images.pokemontcg.io/swsh35/77_hires.png,2026/08/08,2026/01/21,2.73,1.5,3.4600000381469727,25.99,,,,,,5.9521,2.1916,5.2715,0.0,8.07450008392334,5.6752,5.779,14.9955,13.692,16.4604,1.1535,2026-08-09
sm4-64,Mawile,normal,Crimson Invasion,64,Uncommon,tetsuya koizumi,Basic,303,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-64,https://images.pokemontcg.io/sm4/64_hires.png,2026/08/08,2026/01/21,0.28,0.03999999910593033,0.25,19.98,,0.43,,,,0.0692,0.0231,0.0692,0.2653,0.05770000070333481,0.0692,0.0807,0.5652,0.3345,0.3922,1.1535,2026-08-09
bw6-72,Murkrow,normal,Dragons Exalted,72,Common,Naoyo Kimura,Basic,198,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-72,https://images.pokemontcg.io/bw6/72_hires.png,2026/08/08,2026/02/01,0.4,0.10000000149011612,0.36000001430511475,1000.0,,2.66,,,,0.1615,0.0231,0.1615,0.7152,0.05770000070333481,0.1615,0.1615,1.7072,0.8305,0.669,1.1535,2026-08-09
pl2-70,Munchlax,normal,Rising Rivals,70,Common,Kagemaru Himeno,Basic,446,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-70,https://images.pokemontcg.io/pl2/70_hires.png,2026/08/08,2026/02/19,10.99,5.849999904632568,8.0,148.45,,,,,,0.646,0.0231,0.6114,3.9104,0.19609999656677246,0.669,0.646,5.1907,6.8979,5.4215,1.1535,2026-08-09
sm7-73,Donphan,normal,Celestial Storm,73,Uncommon,Ken Sugimori,Stage 1,232,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-73,https://images.pokemontcg.io/sm7/73_hires.png,2026/08/08,2026/01/19,0.34,0.09000000357627869,0.3499999940395355,19.98,,0.39,,,,0.2422,0.0231,0.2538,0.173,0.40369999408721924,0.2192,0.2076,0.173,0.4153,0.5191,1.1535,2026-08-09
hgss4-71,Pidgey,normal,HS—Triumphant,71,Common,Suwama Chiaki,Basic,16,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-71,https://images.pokemontcg.io/hgss4/71_hires.png,2026/08/08,2026/02/04,0.72,0.18000000715255737,0.5,1.57,,8.96,,,,0.323,0.0231,0.1961,1.8225,0.23070000112056732,0.2884,0.3576,1.6034,1.6726,1.638,1.1535,2026-08-09
bw3-68,Stunfisk,normal,Noble Victories,68,Uncommon,Midori Harada,Basic,618,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-68,https://images.pokemontcg.io/bw3/68_hires.png,2026/08/08,2026/02/19,0.46,0.25,0.46000000834465027,19.98,,1.34,,,,0.2192,0.0231,0.346,0.6921,0.17299999296665192,0.2884,0.4614,0.6921,0.7152,1.0843,1.1535,2026-08-09
sm8-70,Bruxish,normal,Lost Thunder,70,Common,tetsuya koizumi,Basic,779,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-70,https://images.pokemontcg.io/sm8/70_hires.png,2026/08/08,2026/01/19,0.15,0.03999999910593033,0.20000000298023224,19.98,,0.33,,,,0.0577,0.0231,0.0577,0.2076,0.05770000070333481,0.0692,0.0692,0.1154,0.5075,0.3576,1.1535,2026-08-09
sm3-70,Riolu,normal,Burning Shadows,70,Common,Saya Tsuruta,Basic,447,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-70,https://images.pokemontcg.io/sm3/70_hires.png,2026/08/08,2026/01/19,0.24,0.03999999910593033,0.25,19.98,,0.5,,,,0.0923,0.0231,0.0807,0.3576,0.04610000178217888,0.0692,0.0923,0.4614,0.3807,0.346,1.1535,2026-08-09
sm35-64,Pokémon Catcher,normal,Shining Legends,64,Uncommon,Toyste Beach,Item,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-64,https://images.pokemontcg.io/sm35/64_hires.png,2026/08/08,2026/01/26,0.14,0.009999999776482582,0.20999999344348907,19.98,,0.31,,,,0.0807,0.0231,0.0923,0.2768,0.12690000236034393,0.1038,0.0807,0.4614,0.3576,0.3345,1.1535,2026-08-09
sma-SV67,Lycanroc-GX,holofoil,Hidden Fates Shiny Vault,SV67,Rare Shiny GX,5ban Graphics,Stage 1|GX,745,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV67,https://images.pokemontcg.io/sma/SV67_hires.png,2026/08/08,2026/01/21,20.75,14.149999618530273,20.739999771118164,366.19,,,,,,8.9512,8.0745,8.7435,0.0,8.8818998336792,9.1242,10.2431,13.7151,15.4915,17.2564,1.1535,2026-08-09
ex12-77,Strange Cave,normal,Legend Maker,77,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-77,https://images.pokemontcg.io/ex12/77_hires.png,2026/08/08,2026/02/01,0.81,0.3499999940395355,0.6600000262260437,19.98,,10.32,,,,0.5306,0.0346,0.5767,3.1145,0.11540000140666962,0.4845,0.5421,3.1145,3.8412,5.5253,1.1535,2026-08-09
bw9-74,Bisharp,normal,Plasma Freeze,74,Uncommon,5ban Graphics,Stage 1|Team Plasma,625,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-74,https://images.pokemontcg.io/bw9/74_hires.png,2026/08/08,2026/01/19,0.52,0.25,0.5600000023841858,19.99,,4.54,,,,0.5306,0.0231,0.5767,0.0,0.2653000056743622,0.5075,0.5191,1.1535,2.976,1.8917,1.1535,2026-08-09
xy6-70,Taillow,normal,Roaring Skies,70,Common,Atsuko Nishida,Basic,276,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-70,https://images.pokemontcg.io/xy6/70_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,19.98,,0.34,,,,0.0923,0.0231,0.0923,0.3691,0.10379999876022339,0.1038,0.0807,1.0958,0.4614,0.3114,1.1535,2026-08-09
ecard1-66,Tyranitar,normal,Expedition Base Set,66,Rare,Kimiya Masago,Stage 2,248,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-66,https://images.pokemontcg.io/ecard1/66_hires.png,2026/08/08,2026/02/19,95.2,74.0,699.989990234375,1212.88,,115.0,,,,11.5235,1.7187,11.0851,39.4728,2.306999921798706,11.6273,10.22,183.4065,51.5153,39.715,1.1535,2026-08-09
ex6-70,Nidoran ♀,normal,FireRed & LeafGreen,70,Common,Naoyo Kimura,Basic,29,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-70,https://images.pokemontcg.io/ex6/70_hires.png,2026/08/08,2026/02/04,0.55,0.28999999165534973,0.550000011920929,20.55,,10.31,,,,0.819,0.0231,0.6575,5.4561,0.2768000066280365,0.6806,0.6114,6.3442,5.9982,4.4871,1.1535,2026-08-09
neo4-74,Mantine,unlimited,Neo Destiny,74,Common,Yukiko Baba,Basic,226,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-74,https://images.pokemontcg.io/neo4/74_hires.png,2026/08/08,2026/02/04,1.31,0.5,1.2400000095367432,22.49,,,,,"{""1stEdition"": {""low"": 0.74, ""mid"": 5.1, ""high"": 39.56, ""market"": 3.5, ""directLow"": null}}",1.142,0.0577,1.3727,0.0,0.40369999408721924,1.1535,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
dp5-70,Pikachu,normal,Majestic Dawn,70,Common,Daisuke Ito,Basic,25,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-70,https://images.pokemontcg.io/dp5/70_hires.png,2026/08/08,2026/02/19,8.84,2.7699999809265137,8.0,41.54,,63.74,,,,1.2112,0.0461,1.3265,15.3762,1.0497000217437744,1.0497,1.2919,11.5235,19.771,17.1179,1.1535,2026-08-09
sm9-76,Omastar,holofoil,Team Up,76,Rare Holo,kirisAki,Stage 2,139,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-76,https://images.pokemontcg.io/sm9/76_hires.png,2026/08/08,2026/01/19,1.37,0.5,1.25,3.99,,1.47,,,,1.5572,0.4383,1.8571,2.1916,1.0843000411987305,1.7533,1.9148,1.142,2.3993,2.1801,1.1535,2026-08-09
ex10-73,Slugma,normal,Unseen Forces,73,Common,Tomokazu Komiya,Basic,218,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-73,https://images.pokemontcg.io/ex10/73_hires.png,2026/08/08,2026/02/04,0.83,0.2199999988079071,0.8199999928474426,19.98,,65.0,,,,0.3922,0.0231,0.4383,3.2644,0.8881999850273132,0.4383,0.346,1.1535,3.4144,6.102,1.1535,2026-08-09
dp3-78,Burmy Plant Cloak,normal,Secret Wonders,78,Common,Kouki Saitou,Basic,412,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-78,https://images.pokemontcg.io/dp3/78_hires.png,2026/08/08,2026/01/19,0.64,0.1599999964237213,0.5899999737739563,19.22,,1.98,,,,0.6806,0.0461,0.3114,9.8278,0.28839999437332153,0.323,0.646,0.6344,4.118,1.7649,1.1535,2026-08-09
sm11-69,Tapu Koko,holofoil,Unified Minds,69,Rare Holo,Shin Nagasawa,Basic,785,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-69,https://images.pokemontcg.io/sm11/69_hires.png,2026/08/08,2026/02/01,0.54,0.30000001192092896,0.5400000214576721,19.98,,0.54,,,,1.2804,0.1154,1.1881,0.5767,0.46140000224113464,1.1881,0.9689,0.5767,1.315,1.3265,1.1535,2026-08-09
xy2-83,Miltank,normal,Flashfire,83,Uncommon,Kanako Eo,Basic,241,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-83,https://images.pokemontcg.io/xy2/83_hires.png,2026/08/08,2026/01/16,0.4,0.1899999976158142,0.4000000059604645,19.98,,3.72,,,,0.1269,0.0231,0.1269,1.0151,0.05770000070333481,0.15,0.2076,1.0381,1.0728,1.0035,1.1535,2026-08-09
base5-70,Zubat,unlimited,Team Rocket,70,Common,Mitsuhiro Arita,Basic,41,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-70,https://images.pokemontcg.io/base5/70_hires.png,2026/08/08,2026/02/22,0.64,0.20000000298023224,0.550000011920929,50.0,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 2.0, ""high"": 19.99, ""market"": 2.36, ""directLow"": 1.27}}",0.7959,0.0231,0.8882,0.0,0.7958999872207642,0.646,0.7382,0.1384,0.5421,0.5421,1.1535,2026-08-09
bw10-79,Cover Fossil,normal,Plasma Blast,79,Uncommon,Ryo Ueda,Item,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-79,https://images.pokemontcg.io/bw10/79_hires.png,2026/08/08,2026/01/16,0.35,0.10000000149011612,0.30000001192092896,19.98,,0.73,,,,0.2768,0.0231,0.2653,0.0,0.46140000224113464,0.2768,0.2422,0.9113,1.1766,0.5998,1.1535,2026-08-09
dp6-72,Swalot,normal,Legends Awakened,72,Uncommon,Midori Harada,Stage 1,317,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-72,https://images.pokemontcg.io/dp6/72_hires.png,2026/08/08,2026/02/04,1.14,0.5,0.9900000095367432,17.48,,2.01,,,,0.5537,0.0231,0.7959,0.5767,0.8651000261306763,0.6229,0.5767,0.5767,1.3957,1.1881,1.1535,2026-08-09
swsh3-68,Wigglytuff,normal,Darkness Ablaze,68,Rare,Lee HyunJung,Stage 1,40,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-68,https://images.pokemontcg.io/swsh3/68_hires.png,2026/08/08,2026/01/19,0.31,0.05999999865889549,0.30000001192092896,2.56,,0.58,,,,0.2422,0.0231,0.2538,0.5075,0.17299999296665192,0.2999,0.2076,0.5652,0.4845,0.669,1.1535,2026-08-09
bw2-66,Zorua,normal,Emerging Powers,66,Uncommon,Shin Nagasawa,Basic,570,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-66,https://images.pokemontcg.io/bw2/66_hires.png,2026/08/08,2026/01/21,0.46,0.23000000417232513,0.4300000071525574,19.98,,1.13,,,,0.2768,0.0231,0.2538,1.0266,0.6920999884605408,0.2768,0.2999,1.1535,1.5572,0.9459,1.1535,2026-08-09
ex13-74,Omanyte δ,normal,Holon Phantoms,74,Common,Kagemaru Himeno,Stage 1,138,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-74,https://images.pokemontcg.io/ex13/74_hires.png,2026/08/08,2026/02/04,0.92,0.5,0.8500000238418579,19.98,,21.87,,,,0.3922,0.0231,0.496,15.7568,0.46140000224113464,0.3691,0.4153,14.9955,14.3149,9.2049,1.1535,2026-08-09
base4-73,Drowzee,normal,Base Set 2,73,Common,Ken Sugimori,Basic,96,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-73,https://images.pokemontcg.io/base4/73_hires.png,2026/08/08,2026/02/22,0.55,0.14000000059604645,0.5199999809265137,15.86,,,,,,0.5421,0.1154,0.6229,0.0,0.1615000069141388,0.496,0.496,0.2884,0.2884,0.2884,1.1535,2026-08-09
dp2-68,Vigoroth,normal,Mysterious Treasures,68,Uncommon,Masakazu Fukuda,Stage 1,288,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-68,https://images.pokemontcg.io/dp2/68_hires.png,2026/08/08,2026/02/04,0.38,0.12999999523162842,0.3499999940395355,19.98,,2.43,,,,0.6921,0.0231,0.5537,0.2076,0.34599998593330383,0.496,0.3114,2.2493,0.7728,1.2573,1.1535,2026-08-09
bw3-69,Mienfoo,normal,Noble Victories,69,Common,match,Basic,619,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-69,https://images.pokemontcg.io/bw3/69_hires.png,2026/08/08,2026/02/19,0.25,0.15000000596046448,0.30000001192092896,19.98,,0.84,,,,0.1269,0.0231,0.15,0.6921,0.13840000331401825,0.1269,0.2076,0.7036,0.496,0.7613,1.1535,2026-08-09
neo4-75,Mareep,unlimited,Neo Destiny,75,Common,Kagemaru Himeno,Basic,179,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-75,https://images.pokemontcg.io/neo4/75_hires.png,2026/08/08,2026/02/04,2.57,1.0,1.600000023841858,29.99,,,,,"{""1stEdition"": {""low"": 5.99, ""mid"": 10.0, ""high"": 43.1, ""market"": 5.59, ""directLow"": null}}",1.7533,0.0577,2.4339,0.0,6.8403000831604,3.1029,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
dp1-76,Chimchar,normal,Diamond & Pearl,76,Common,Ken Sugimori,Basic,390,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-76,https://images.pokemontcg.io/dp1/76_hires.png,2026/08/08,2026/02/04,0.53,0.10000000149011612,0.46000000834465027,18.66,,6.19,,,,2.8376,0.5767,2.1224,0.0,1.7302000522613525,2.2724,1.7879,0.0,0.0,0.0,1.1535,2026-08-09
base6-69,Caterpie,normal,Legendary Collection,69,Common,Ken Sugimori,Basic,10,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-69,https://images.pokemontcg.io/base6/69_hires.png,2026/08/08,2026/02/19,1.1,0.1899999976158142,0.9900000095367432,19.98,,99.95,,,,0.2884,0.1154,0.3114,99.201,0.57669997215271,0.3922,0.3345,43.7176,67.8719,42.0451,1.1535,2026-08-09
sm5-74,Weavile,holofoil,Ultra Prism,74,Rare Holo,Misa Tsutsui,Stage 1,461,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-74,https://images.pokemontcg.io/sm5/74_hires.png,2026/08/08,2026/01/19,3.73,1.4500000476837158,3.5399999618530273,31.18,,4.61,,,,1.0266,0.2884,0.9574,1.7879,0.9228000044822693,1.0497,1.142,2.134,1.5342,1.6495,1.1535,2026-08-09
bw6-73,Honchkrow,normal,Dragons Exalted,73,Rare,Shin Nagasawa,Stage 1,430,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-73,https://images.pokemontcg.io/bw6/73_hires.png,2026/08/08,2026/02/01,0.71,0.44999998807907104,0.75,19.98,,1.15,,,,0.2538,0.0231,0.2653,1.7187,1.038100004196167,0.4614,0.7844,1.0958,1.8687,1.4534,1.1535,2026-08-09
sm9-77,Kabuto,normal,Team Up,77,Uncommon,sui,Stage 1,140,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-77,https://images.pokemontcg.io/sm9/77_hires.png,2026/08/08,2026/01/19,0.32,0.10000000149011612,0.3199999928474426,18.74,,0.74,,,,0.15,0.0231,0.1961,0.9459,0.11540000140666962,0.2307,0.1615,3.449,0.992,0.992,1.1535,2026-08-09
xy12-70,Chansey,holofoil,Evolutions,70,Rare Holo,Ken Sugimori,Basic,113,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-70,https://images.pokemontcg.io/xy12/70_hires.png,2026/08/08,2026/02/01,3.55,0.9800000190734863,3.0,39.73,,3.06,,,,4.8447,1.1535,5.26,5.3984,5.352200031280518,5.5137,5.1215,2.8722,5.6175,4.9831,1.1535,2026-08-09
swshp-SWSH069,Lugia,holofoil,SWSH Black Star Promos,SWSH069,Promo,kodama,Basic,249,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH069,https://images.pokemontcg.io/swshp/SWSH069_hires.png,2026/08/08,2026/01/19,47.25,49.58000183105469,60.0,146.97,,,,,,57.1098,20.6476,40.7993,0.0,23.012300491333008,34.1205,37.581,57.675,119.2258,54.4106,1.1535,2026-08-09
ex5-67,Minun,normal,Hidden Legends,67,Common,Kagemaru Himeno,Basic,312,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-67,https://images.pokemontcg.io/ex5/67_hires.png,2026/08/08,2026/02/19,32.3,26.31999969482422,34.9900016784668,269.95,,89.95,,,,5.6406,0.0577,5.2715,13.2076,3.4605000019073486,4.4756,5.6983,17.3025,10.8429,14.3841,1.1535,2026-08-09
ecard3-41,Omanyte,normal,Skyridge,41,Uncommon,Yukiko Baba,Stage 1,138,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-41,https://images.pokemontcg.io/ecard3/41_hires.png,2026/08/08,2026/02/04,23.42,33.970001220703125,124.44999694824219,266.88,,111.05,,,,3.9796,1.1535,3.3451,28.8375,3.7488999366760254,3.4144,3.449,28.8375,16.6796,10.6237,1.1535,2026-08-09
xyp-XY66,Rayquaza-EX,holofoil,XY Black Star Promos,XY66,Promo,5ban Graphics,Basic|EX,384,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY66,https://images.pokemontcg.io/xyp/XY66_hires.png,2026/08/08,2026/02/04,60.82,35.95000076293945,298.0,349.88,,,,,,22.9546,5.7675,19.4595,0.0,5.75600004196167,15.3531,17.6947,40.2571,15.2608,8.2014,1.1535,2026-08-09
bw11-77,Chandelure-EX,holofoil,Legendary Treasures,77,Rare Holo EX,Ryo Ueda,Basic|EX,609,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-77,https://images.pokemontcg.io/bw11/77_hires.png,2026/08/08,2026/02/04,10.59,8.0,10.8100004196167,92.55,,,,,,11.2812,8.0745,10.1047,0.0,6.45959997177124,10.5315,9.0088,8.6397,8.8127,8.8704,1.1535,2026-08-09
dp7-67,Magnemite,normal,Stormfront,67,Common,Kent Kanetsuna,Basic,81,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-67,https://images.pokemontcg.io/dp7/67_hires.png,2026/08/08,2026/02/19,0.43,0.1899999976158142,0.3700000047683716,19.98,,3.33,,,,0.1384,0.0231,0.1615,0.0,0.23070000112056732,0.173,0.1961,0.8651,0.8074,0.669,1.1535,2026-08-09
sma-SV68,Buzzwole-GX,holofoil,Hidden Fates Shiny Vault,SV68,Rare Shiny GX,5ban Graphics,Basic|GX|Ultra Beast,794,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV68,https://images.pokemontcg.io/sma/SV68_hires.png,2026/08/08,2026/01/19,13.59,9.079999923706055,15.0,168.9,,,,,,6.6096,5.7675,6.6672,0.0,6.609600067138672,7.0594,6.5173,8.3629,8.086,9.4241,1.1535,2026-08-09
xy11-77,Azumarill,normal,Steam Siege,77,Uncommon,Sanosuke Sakuma,Stage 1,184,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-77,https://images.pokemontcg.io/xy11/77_hires.png,2026/08/08,2026/01/19,1.6,0.20000000298023224,1.5099999904632568,9.99,,12.25,,,,0.7036,0.0577,1.0843,16.8642,0.19609999656677246,1.6956,1.0381,9.228,14.0496,8.5936,1.1535,2026-08-09
ex15-63,Shellder δ,normal,Dragon Frontiers,63,Common,Hisao Nakamura,Basic,90,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-63,https://images.pokemontcg.io/ex15/63_hires.png,2026/08/08,2026/02/19,0.83,0.2800000011920929,0.75,19.98,,13.8,,,,0.346,0.0231,0.4153,4.3372,0.20759999752044678,0.3691,0.3345,5.1331,3.6797,3.9565,1.1535,2026-08-09
