card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base5-71,Here Comes Team Rocket!,unlimited,Team Rocket,71,Rare,Ken Sugimori,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-71,https://images.pokemontcg.io/base5/71_hires.png,2026/08/08,2026/02/22,9.84,6.0,9.5,99.9,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 13.33, ""high"": 197.1, ""market"": 17.82, ""directLow"": null}}",11.1659,3.1491,12.0079,0.0,18.45599937438965,12.2617,11.3966,4.6025,10.3123,6.8403,1.1535,2026-08-09
swsh2-70,Toxtricity V,holofoil,Rebel Clash,70,Rare Holo V,5ban Graphics,Basic|V,849,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-70,https://images.pokemontcg.io/swsh2/70_hires.png,2026/08/08,2026/01/19,1.06,0.5,1.1799999475479126,10.0,,,,,,1.3727,0.4614,1.5342,0.0,1.0728000402450562,1.2573,1.2573,1.4419,2.134,2.2724,1.1535,2026-08-09
ex3-75,Swablu,normal,Dragon,75,Common,Atsuko Nishida,Basic,333,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-75,https://images.pokemontcg.io/ex3/75_hires.png,2026/08/08,2026/02/01,2.04,0.8399999737739563,2.0,22.08,,11.96,,,,0.7844,0.0231,0.5075,5.0869,0.17299999296665192,0.323,0.5075,0.9228,3.7835,3.7027,1.1535,2026-08-09
base1-76,Pokémon Breeder,normal,Base,76,Rare,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-76,https://images.pokemontcg.io/base1/76_hires.png,2026/08/08,2026/02/19,6.38,3.7100000381469727,5.369999885559082,58.89,,,,,,9.6087,1.7418,10.2431,0.0,9.055000305175781,9.7817,9.9086,2.2839,1.7533,1.7533,1.1535,2026-08-09
gym1-76,Erika's Bellsprout,unlimited,Gym Heroes,76,Common,Ken Sugimori,Basic,69,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-76,https://images.pokemontcg.io/gym1/76_hires.png,2026/08/08,2026/02/01,0.72,0.3199999928474426,0.6800000071525574,17.06,,,,,"{""1stEdition"": {""low"": 1.15, ""mid"": 2.26, ""high"": 96.8, ""market"": 2.38, ""directLow"": null}}",0.6575,0.0923,0.4499,0.0,0.6344000101089478,0.5306,0.6806,0.5767,0.5767,0.5767,1.1535,2026-08-09
sm11-70,Xurkitree,normal,Unified Minds,70,Rare,Satoshi Shirai,Basic|Ultra Beast,796,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-70,https://images.pokemontcg.io/sm11/70_hires.png,2026/08/08,2026/02/01,2.47,1.4500000476837158,2.9800000190734863,29.99,,2.72,,,,0.8651,0.0577,0.7613,1.3265,0.6920999884605408,0.6921,0.819,0.4614,1.8571,1.4303,1.1535,2026-08-09
ex12-78,Claw Fossil,normal,Legend Maker,78,Common,Ryo Ueda,Item,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-78,https://images.pokemontcg.io/ex12/78_hires.png,2026/08/08,2026/02/01,0.34,0.10000000149011612,0.33000001311302185,17.42,,4.41,,,,0.2999,0.0231,0.2076,2.0186,0.05770000070333481,0.1038,0.2192,1.142,2.1109,2.4108,1.1535,2026-08-09
ex4-76,Team Aqua Belt,normal,Team Magma vs Team Aqua,76,Uncommon,Mitsuhiro Arita,Pokémon Tool,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-76,https://images.pokemontcg.io/ex4/76_hires.png,2026/08/08,2026/02/19,1.48,0.9900000095367432,1.5,19.98,,6.97,,,,1.5111,0.1615,1.488,1.2112,1.7302000522613525,1.4534,1.3035,5.1907,3.1837,3.3105,1.1535,2026-08-09
ex6-71,Nidoran ♂,normal,FireRed & LeafGreen,71,Common,Hisao Nakamura,Basic,32,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-71,https://images.pokemontcg.io/ex6/71_hires.png,2026/08/08,2026/02/04,0.61,0.25,0.6200000047683716,10.56,,9.7,,,,0.346,0.0231,0.5767,50.9847,0.41530001163482666,0.323,0.5998,4.614,72.013,17.5447,1.1535,2026-08-09
sm1-71,Gigalith,holofoil,Sun & Moon,71,Rare Holo,Eske Yoshinob,Stage 2,526,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-71,https://images.pokemontcg.io/sm1/71_hires.png,2026/08/08,2026/01/19,0.43,0.10000000149011612,0.4300000071525574,2.99,,0.44,,,,0.4729,0.0231,0.5421,1.2573,0.8651000261306763,0.5537,0.669,0.8074,1.1074,0.9574,1.1535,2026-08-09
bw1-72,Vullaby,normal,Black & White,72,Uncommon,Kagemaru Himeno,Basic,629,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-72,https://images.pokemontcg.io/bw1/72_hires.png,2026/08/08,2026/02/01,0.35,0.20999999344348907,0.3499999940395355,2.99,,1.0,,,,0.3114,0.0231,0.3691,0.9228,0.31139999628067017,0.2999,0.3114,0.9228,0.7959,1.2689,1.1535,2026-08-09
hgss3-73,Energy Exchanger,normal,HS—Undaunted,73,Uncommon,Ryo Ueda,Item,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-73,https://images.pokemontcg.io/hgss3/73_hires.png,2026/08/08,2026/02/19,0.34,0.07999999821186066,0.30000001192092896,19.98,,0.49,,,,0.1384,0.0231,0.0807,0.5421,0.023099999874830246,0.0923,0.1269,1.1535,0.6344,0.646,1.1535,2026-08-09
pl2-71,Nidoran ♀,normal,Rising Rivals,71,Common,Miki Tanaka,Basic,29,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-71,https://images.pokemontcg.io/pl2/71_hires.png,2026/08/08,2026/02/19,0.57,0.23000000417232513,0.5,19.98,,4.82,,,,0.173,0.0231,0.173,1.6726,0.11540000140666962,0.2884,0.1961,9.8048,3.2759,1.4649,1.1535,2026-08-09
ex10-74,Snubbull,normal,Unseen Forces,74,Common,Midori Harada,Basic,209,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-74,https://images.pokemontcg.io/ex10/74_hires.png,2026/08/08,2026/02/04,0.37,0.12999999523162842,0.33000001311302185,19.98,,20.78,,,,0.2653,0.0231,0.5883,6.0213,2.560800075531006,0.646,0.2884,9.1703,5.5945,4.8793,1.1535,2026-08-09
gym2-77,Koga's Ekans,unlimited,Gym Challenge,77,Common,Ken Sugimori,Basic,23,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-77,https://images.pokemontcg.io/gym2/77_hires.png,2026/08/08,2026/02/01,1.21,0.20999999344348907,0.949999988079071,15.52,,,,,"{""1stEdition"": {""low"": 1.38, ""mid"": 3.32, ""high"": 100.0, ""market"": 3.33, ""directLow"": null}}",0.9113,0.173,0.6344,0.0,1.1419999599456787,1.0728,0.9805,0.0461,0.0461,0.0461,1.1535,2026-08-09
swsh35-78,Piers,holofoil,Champion's Path,78,Rare Rainbow,kirisAki,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-78,https://images.pokemontcg.io/swsh35/78_hires.png,2026/08/08,2026/01/21,4.02,3.2200000286102295,4.989999771118164,96.92,,,,,,5.1446,1.7302,5.2715,0.0,5.605999946594238,5.6752,4.9831,15.5723,12.5847,15.5261,1.1535,2026-08-09
sm8-71,Electabuzz,normal,Lost Thunder,71,Uncommon,Naoyo Kimura,Basic,125,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-71,https://images.pokemontcg.io/sm8/71_hires.png,2026/08/08,2026/01/19,0.26,0.11999999731779099,0.25,19.98,,0.41,,,,0.1846,0.0231,0.1846,0.346,0.219200000166893,0.2076,0.173,0.5767,0.4614,0.4729,1.1535,2026-08-09
ecard1-67,Venusaur,normal,Expedition Base Set,67,Rare,Atsuko Nishida,Stage 2,3,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-67,https://images.pokemontcg.io/ecard1/67_hires.png,2026/08/08,2026/02/19,35.04,33.0,51.47999954223633,431.95,,120.66,,,,12.6078,2.2955,13.3345,26.8189,13.842000007629395,10.8775,10.5891,46.0131,22.9316,20.6361,1.1535,2026-08-09
dp6-73,Swellow,normal,Legends Awakened,73,Uncommon,Suwama Chiaki,Stage 1,277,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-73,https://images.pokemontcg.io/dp6/73_hires.png,2026/08/08,2026/02/04,0.54,0.23999999463558197,0.4699999988079071,19.98,,1.23,,,,0.7036,0.0577,0.669,0.7728,0.17299999296665192,0.4153,0.4729,1.1304,0.8882,1.2342,1.1535,2026-08-09
xy3-62,Tyrantrum,normal,Furious Fists,62,Rare,5ban Graphics,Stage 1,697,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-62,https://images.pokemontcg.io/xy3/62_hires.png,2026/08/08,2026/02/01,8.45,4.0,8.380000114440918,93.7,,17.46,,,,20.2209,11.535,23.3353,24.5811,16.14900016784668,23.3814,16.8065,17.2448,26.1383,20.0132,1.1535,2026-08-09
sm7-74,Larvitar,normal,Celestial Storm,74,Common,Ken Sugimori,Basic,246,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-74,https://images.pokemontcg.io/sm7/74_hires.png,2026/08/08,2026/01/19,0.29,0.05999999865889549,0.25,19.98,,0.48,,,,0.1038,0.0231,0.1615,0.323,0.17299999296665192,0.1615,0.1038,0.3114,0.3576,0.4845,1.1535,2026-08-09
neo1-68,Oddish,unlimited,Neo Genesis,68,Common,Sumiyoshi Kizuki,Basic,43,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-68,https://images.pokemontcg.io/neo1/68_hires.png,2026/08/08,2026/02/19,0.82,0.25,0.75,25.49,,,,,"{""1stEdition"": {""low"": 1.17, ""mid"": 2.05, ""high"": 27.3, ""market"": 2.05, ""directLow"": null}}",0.646,0.0231,0.5652,0.0,0.9804999828338623,0.5767,0.6114,1.0958,1.0958,1.0958,1.1535,2026-08-09
xy5-77,Rhyperior,holofoil,Primal Clash,77,Rare Holo,TOKIYA,Stage 2,464,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-77,https://images.pokemontcg.io/xy5/77_hires.png,2026/08/08,2026/01/16,5.64,2.490000009536743,5.289999961853027,52.1,,10.93,,,,4.7293,2.307,5.6406,3.6912,5.75600004196167,5.3292,6.0097,3.1721,4.4986,6.1482,1.1535,2026-08-09
bw8-73,Lunatone,normal,Plasma Storm,73,Uncommon,Kouji Tajima,Basic,337,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-73,https://images.pokemontcg.io/bw8/73_hires.png,2026/08/08,2026/01/19,0.9,0.4099999964237213,0.8600000143051147,52.91,,2.14,,,,0.5306,0.0231,0.4845,0.0,0.28839999437332153,0.4729,0.4845,0.4037,1.6495,1.2458,1.1535,2026-08-09
g1-62,Evosoda,normal,Generations,62,Uncommon,5ban Graphics,Item,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-62,https://images.pokemontcg.io/g1/62_hires.png,2026/08/08,2026/02/19,0.53,0.20000000298023224,0.5,19.98,,3.06,,,,0.4729,0.0231,0.4499,1.7302,0.46140000224113464,0.3922,0.4499,2.307,2.0071,1.9263,1.1535,2026-08-09
ex11-72,Koffing,normal,Delta Species,72,Common,Sachiko Adachi,Basic,109,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-72,https://images.pokemontcg.io/ex11/72_hires.png,2026/08/08,2026/02/19,4.42,0.25,2.0,19.98,,28.66,,,,0.4614,0.0231,0.4614,2.8838,0.023099999874830246,0.5537,0.4614,5.7675,4.0257,5.2484,1.1535,2026-08-09
ex2-67,Lotad,normal,Sandstorm,67,Common,Mitsuhiro Arita,Basic,270,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-67,https://images.pokemontcg.io/ex2/67_hires.png,2026/08/08,2026/02/19,2.28,0.9900000095367432,2.0,22.2,,23.0,,,,0.9228,0.1154,1.0843,10.3815,1.153499960899353,0.6806,0.7267,4.5563,7.3824,4.2449,1.1535,2026-08-09
xy2-84,Buneary,normal,Flashfire,84,Common,Kyoko Umemoto,Basic,427,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-84,https://images.pokemontcg.io/xy2/84_hires.png,2026/08/08,2026/01/16,0.35,0.10000000149011612,0.33000001311302185,19.99,,0.99,,,,0.0807,0.0231,0.1269,0.7613,0.20759999752044678,0.173,0.1154,1.1535,0.7382,0.4037,1.1535,2026-08-09
hgss2-75,Engineer's Adjustments,normal,HS—Unleashed,75,Uncommon,Kouki Saitou,Supporter,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-75,https://images.pokemontcg.io/hgss2/75_hires.png,2026/08/08,2026/02/01,0.35,0.12999999523162842,0.3499999940395355,18.34,,2.25,,,,0.1846,0.0231,0.0923,1.2919,0.11540000140666962,0.0692,0.1615,1.0381,0.8536,0.8767,1.1535,2026-08-09
dp5-71,Piplup,normal,Majestic Dawn,71,Common,Kent Kanetsuna,Basic,393,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-71,https://images.pokemontcg.io/dp5/71_hires.png,2026/08/08,2026/02/01,1.96,0.6299999952316284,1.0800000429153442,80.0,,18.92,,,,0.2538,0.0231,0.1269,2.5954,0.23070000112056732,0.1615,0.2538,3.4605,2.2493,3.0683,1.1535,2026-08-09
bw9-75,Deino,normal,Plasma Freeze,75,Common,Midori Harada,Basic,633,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-75,https://images.pokemontcg.io/bw9/75_hires.png,2026/08/08,2026/01/19,0.45,0.1899999976158142,0.44999998807907104,19.98,,0.92,,,,0.323,0.0231,0.2884,0.5767,0.08070000261068344,0.1615,0.2307,0.5767,0.7728,0.7498,1.1535,2026-08-09
sm75-71,Reshiram-GX,holofoil,Dragon Majesty,71,Rare Rainbow,PLANETA Igarashi,Basic|GX,643,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-71,https://images.pokemontcg.io/sm75/71_hires.png,2026/08/08,2026/01/21,63.78,56.65999984741211,78.0,579.2,,,,,,41.8144,17.2794,50.3849,0.0,51.907501220703125,44.652,48.8507,57.5481,40.5109,31.9635,1.1535,2026-08-09
bw10-80,Energy Retrieval,normal,Plasma Blast,80,Uncommon,Kent Kanetsuna,Item,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-80,https://images.pokemontcg.io/bw10/80_hires.png,2026/08/08,2026/01/16,0.26,0.019999999552965164,0.25999999046325684,23.49,,0.61,,,,0.5652,0.0231,0.496,0.8651,0.05770000070333481,0.4268,0.3114,0.5652,1.0151,0.8997,1.1535,2026-08-09
swsh1-75,Boltund,holofoil,Sword & Shield,75,Rare Holo,Misa Tsutsui,Stage 1,836,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-75,https://images.pokemontcg.io/swsh1/75_hires.png,2026/08/08,2026/01/19,0.42,0.10999999940395355,0.4399999976158142,19.68,,0.53,,,,0.7844,0.173,0.7036,1.4765,0.28839999437332153,0.7728,0.7267,0.4037,1.4534,1.2458,1.1535,2026-08-09
ex13-75,Phanpy,normal,Holon Phantoms,75,Common,Hisao Nakamura,Basic,231,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-75,https://images.pokemontcg.io/ex13/75_hires.png,2026/08/08,2026/02/04,0.92,0.30000001192092896,0.7900000214576721,20.94,,25.36,,,,0.323,0.0231,0.346,4.7178,0.5536999702453613,0.2538,0.346,3.4605,4.6371,4.8562,1.1535,2026-08-09
xy6-71,Swellow,normal,Roaring Skies,71,Rare,Sanosuke Sakuma,Stage 1,277,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-71,https://images.pokemontcg.io/xy6/71_hires.png,2026/08/08,2026/01/19,0.31,0.03999999910593033,0.30000001192092896,4.0,,0.48,,,,0.173,0.0807,0.2653,0.9805,0.6114000082015991,0.2307,0.3345,0.5537,1.0035,0.9113,1.1535,2026-08-09
xy1-75,Inkay,normal,XY,75,Common,5ban Graphics,Basic,686,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-75,https://images.pokemontcg.io/xy1/75_hires.png,2026/08/08,2026/01/19,0.28,0.03999999910593033,0.25,1000.0,,0.53,,,,0.0807,0.0231,0.0807,0.5537,0.05770000070333481,0.0923,0.0923,0.5537,0.6229,0.4729,1.1535,2026-08-09
pl1-75,Grimer,normal,Platinum,75,Common,Yukiko Baba,Basic,88,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-75,https://images.pokemontcg.io/pl1/75_hires.png,2026/08/08,2026/02/01,0.45,0.1899999976158142,0.44999998807907104,19.98,,3.07,,,,0.1615,0.0231,0.15,0.0,0.1615000069141388,0.1384,0.1384,0.346,0.646,0.6921,1.1535,2026-08-09
xy10-71,Whimsicott,normal,Fates Collide,71,Uncommon,sui,Stage 1,547,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-71,https://images.pokemontcg.io/xy10/71_hires.png,2026/08/08,2026/01/19,0.47,0.17000000178813934,0.46000000834465027,4.0,,4.66,,,,0.173,0.0231,0.1846,0.669,0.13840000331401825,0.2192,0.1615,0.5767,0.7267,0.8421,1.1535,2026-08-09
xy4-68,Swirlix,normal,Phantom Forces,68,Common,Satoshi Shirai,Basic,684,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-68,https://images.pokemontcg.io/xy4/68_hires.png,2026/08/08,2026/02/04,0.43,0.15000000596046448,0.4399999976158142,19.8,,1.73,,,,0.1846,0.0231,0.1615,1.0958,0.20759999752044678,0.1038,0.1384,1.315,0.4729,0.5075,1.1535,2026-08-09
sm12-75,Solgaleo & Lunala-GX,holofoil,Cosmic Eclipse,75,Rare Holo GX,Hideki Ishikawa,Basic|TAG TEAM|GX,791|792,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-75,https://images.pokemontcg.io/sm12/75_hires.png,2026/08/08,2026/01/19,41.08,31.5,45.0,281.56,,,,,,25.8499,8.0745,27.3841,0.0,23.589099884033203,30.5216,24.9617,5.7675,8.063,7.59,1.1535,2026-08-09
bwp-BW63,White Kyurem-EX,holofoil,BW Black Star Promos,BW63,Promo,Eske Yoshinob,Basic|EX,646,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW63,https://images.pokemontcg.io/bwp/BW63_hires.png,2026/08/08,2026/02/19,7.55,4.380000114440918,9.300000190734863,77.5,,,,,,4.2679,1.1535,4.0373,0.0,6.644199848175049,4.5679,5.3176,5.1907,3.9219,3.5874,1.1535,2026-08-09
ex14-70,Wingull,normal,Crystal Guardians,70,Common,Midori Harada,Basic,278,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-70,https://images.pokemontcg.io/ex14/70_hires.png,2026/08/08,2026/02/19,1.31,0.10000000149011612,0.47999998927116394,19.98,,11.03,,,,0.2192,0.0231,0.3576,4.8678,0.15000000596046448,0.2192,0.2076,3.8296,3.3798,3.2644,1.1535,2026-08-09
hgss4-72,Ponyta,normal,HS—Triumphant,72,Common,Kyoko Umemoto,Basic,77,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-72,https://images.pokemontcg.io/hgss4/72_hires.png,2026/08/08,2026/02/04,0.91,0.30000001192092896,1.0299999713897705,19.43,,3.83,,,,0.4153,0.0231,0.4614,1.2919,0.46140000224113464,0.346,0.4037,1.7187,2.2955,1.8917,1.1535,2026-08-09
ex16-67,Torchic,normal,Power Keepers,67,Common,Mitsuhiro Arita,Basic,255,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-67,https://images.pokemontcg.io/ex16/67_hires.png,2026/08/08,2026/02/22,0.78,0.15000000596046448,0.6600000262260437,19.98,,44.96,,,,0.346,0.0231,0.5767,4.96,0.57669997215271,0.2307,0.346,5.756,5.5137,5.8136,1.1535,2026-08-09
swsh4-71,Dusknoir,holofoil,Vivid Voltage,71,Rare Holo,Shigenori Negishi,Stage 2,477,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-71,https://images.pokemontcg.io/swsh4/71_hires.png,2026/08/08,2026/01/19,0.24,0.07000000029802322,0.25,33.95,,0.33,,,,0.4499,0.0231,0.5767,0.5421,0.23070000112056732,0.496,0.4499,0.4499,0.4499,0.5306,1.1535,2026-08-09
sm10-65,Golbat,normal,Unbroken Bonds,65,Uncommon,Shin Nagasawa,Stage 1,42,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-65,https://images.pokemontcg.io/sm10/65_hires.png,2026/08/08,2026/01/19,0.2,0.03999999910593033,0.25,19.98,,0.36,,,,0.1269,0.0231,0.1384,0.6921,0.11540000140666962,0.1038,0.1038,0.6921,0.5075,0.4845,1.1535,2026-08-09
sm2-69,Nosepass,normal,Guardians Rising,69,Common,Tomokazu Komiya,Basic,299,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-69,https://images.pokemontcg.io/sm2/69_hires.png,2026/08/08,2026/01/19,0.24,0.03999999910593033,0.27000001072883606,15.19,,0.53,,,,0.1154,0.0231,0.0923,0.4037,0.05770000070333481,0.0807,0.1269,0.2076,0.3691,0.3807,1.1535,2026-08-09
neo2-67,Unown [E],unlimited,Neo Discovery,67,Common,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-67,https://images.pokemontcg.io/neo2/67_hires.png,2026/08/08,2026/03/07,0.72,0.14000000059604645,0.75,20.75,,,,,"{""1stEdition"": {""low"": 1.2, ""mid"": 2.69, ""high"": 28.96, ""market"": 2.52, ""directLow"": 3.99}}",0.5998,0.0231,0.7036,0.0,1.4880000352859497,0.9805,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
dp3-79,Burmy Sandy Cloak,normal,Secret Wonders,79,Common,Midori Harada,Basic,412,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-79,https://images.pokemontcg.io/dp3/79_hires.png,2026/08/08,2026/01/19,0.67,0.18000000715255737,0.4099999964237213,19.98,,2.44,,,,0.2192,0.0231,0.2076,1.3727,0.17299999296665192,0.2192,0.2422,0.5537,1.1996,1.1535,1.1535,2026-08-09
swsh3-69,Mew V,holofoil,Darkness Ablaze,69,Rare Holo V,PLANETA Mochizuki,Basic|V,151,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-69,https://images.pokemontcg.io/swsh3/69_hires.png,2026/08/08,2026/01/19,6.2,4.309999942779541,7.099999904632568,100.0,,,,,,4.0373,1.1535,3.8642,0.0,2.9990999698638916,3.5989,3.9911,3.5412,3.2067,3.7258,1.1535,2026-08-09
xy8-69,Kirlia,normal,BREAKthrough,69,Uncommon,Sanosuke Sakuma,Stage 1,281,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-69,https://images.pokemontcg.io/xy8/69_hires.png,2026/08/08,2026/01/19,0.37,0.11999999731779099,0.3199999928474426,1000.0,,1.4,,,,0.2538,0.0231,0.2884,0.0,0.10379999876022339,0.2884,0.2653,0.6921,1.5918,1.661,1.1535,2026-08-09
dp4-68,Glameow,normal,Great Encounters,68,Common,Kagemaru Himeno,Basic,431,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-68,https://images.pokemontcg.io/dp4/68_hires.png,2026/08/08,2026/02/01,0.31,0.18000000715255737,0.28999999165534973,19.98,,3.04,,,,0.1846,0.0231,0.2422,1.3842,0.09229999780654907,0.2307,0.15,2.307,1.2804,0.9343,1.1535,2026-08-09
xy9-66,Trevenant BREAK,holofoil,BREAKpoint,66,Rare BREAK,5ban Graphics,BREAK,709,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-66,https://images.pokemontcg.io/xy9/66_hires.png,2026/08/08,2026/01/21,3.94,2.7799999713897705,3.9200000762939453,31.22,,,,,,3.3682,1.5342,3.622,0.0,5.709799766540527,3.1606,3.299,3.449,5.0985,3.3451,1.1535,2026-08-09
bw5-68,Scrafty,normal,Dark Explorers,68,Rare,Kagemaru Himeno,Stage 1,560,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-68,https://images.pokemontcg.io/bw5/68_hires.png,2026/08/08,2026/02/01,0.54,0.36000001430511475,0.5400000214576721,19.98,,2.48,,,,0.346,0.0231,0.6114,0.0,1.153499960899353,0.496,0.5191,1.1535,1.3611,1.4765,1.1535,2026-08-09
bw7-76,Gothorita,normal,Boundaries Crossed,76,Uncommon,Ken Sugimori,Stage 1,575,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-76,https://images.pokemontcg.io/bw7/76_hires.png,2026/08/08,2026/01/16,0.64,0.25,0.5,19.98,,2.05,,,,0.3691,0.0231,0.3345,1.1535,0.28839999437332153,0.3576,0.2999,1.1535,1.5111,1.0151,1.1535,2026-08-09
