card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm35-65,Sophocles,normal,Shining Legends,65,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-65,https://images.pokemontcg.io/sm35/65_hires.png,2026/08/08,2026/01/26,0.13,0.019999999552965164,0.20000000298023224,19.98,,0.3,,,,0.0923,0.0231,0.1154,0.2192,0.17299999296665192,0.1154,0.1154,0.5652,0.2422,0.2884,1.1535,2026-08-09
ex8-73,Slakoth,normal,Deoxys,73,Common,Takao Unno,Basic,287,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-73,https://images.pokemontcg.io/ex8/73_hires.png,2026/08/08,2026/02/01,1.53,0.5699999928474426,1.4900000095367432,19.98,,19.84,,,,0.5075,0.0231,0.3114,6.1136,0.12690000236034393,0.2999,0.4268,4.6025,7.7861,8.8473,1.1535,2026-08-09
ex9-74,Zigzagoon,normal,Emerald,74,Common,Yuka Morii,Basic,263,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-74,https://images.pokemontcg.io/ex9/74_hires.png,2026/08/08,2026/02/04,7.47,5.75,7.840000152587891,184.9,,50.33,,,,0.669,0.0231,0.6921,5.6868,0.34599998593330383,0.8305,0.5191,0.6921,7.9476,5.7329,1.1535,2026-08-09
ex1-64,Poochyena,normal,Ruby & Sapphire,64,Common,Atsuko Nishida,Basic,261,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-64,https://images.pokemontcg.io/ex1/64_hires.png,2026/08/08,2026/02/19,1.23,0.7400000095367432,1.190000057220459,19.98,,13.69,,,,0.6575,0.0346,1.6264,1.0381,1.0958000421524048,1.9725,0.8767,2.2493,1.8341,1.9033,1.1535,2026-08-09
pl4-76,Tangela,normal,Arceus,76,Common,Mitsuhiro Arita,Basic,114,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-76,https://images.pokemontcg.io/pl4/76_hires.png,2026/08/08,2026/02/01,0.29,0.10000000149011612,0.30000001192092896,19.98,,7.0,,,,0.1961,0.0231,0.2422,0.8421,0.13840000331401825,0.2076,0.1615,1.2112,1.2804,1.1189,1.1535,2026-08-09
col1-75,Vulpix,normal,Call of Legends,75,Common,TOKIYA,Basic,37,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-75,https://images.pokemontcg.io/col1/75_hires.png,2026/08/08,2026/02/01,5.38,0.5,4.0,39.76,,25.54,,,,0.669,0.0231,2.5723,6.3442,0.51910001039505,0.6344,1.3727,6.3442,5.5137,5.0985,1.1535,2026-08-09
smp-SM66,Pheromosa-GX,holofoil,SM Black Star Promos,SM66,Promo,5ban Graphics,Basic|GX|Ultra Beast,795,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM66,https://images.pokemontcg.io/smp/SM66_hires.png,2026/08/08,2026/01/21,13.79,10.550000190734863,16.760000228881836,9999.0,,,,,,12.2156,11.5235,13.4037,0.0,6.921000003814697,10.543,10.7276,5.4215,4.7755,5.9521,1.1535,2026-08-09
bw2-67,Zoroark,holofoil,Emerging Powers,67,Rare Holo,Shin Nagasawa,Stage 1,571,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-67,https://images.pokemontcg.io/bw2/67_hires.png,2026/08/08,2026/01/21,2.74,0.8999999761581421,2.6600000858306885,40.0,,8.01,,,,1.7879,0.1154,1.7764,1.7302,1.7302000522613525,1.7533,1.7187,5.1331,3.1491,1.984,1.1535,2026-08-09
sm3-71,Lucario,holofoil,Burning Shadows,71,Rare Holo,nagimiso,Stage 1,448,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-71,https://images.pokemontcg.io/sm3/71_hires.png,2026/08/08,2026/01/19,1.06,0.5,1.0,49.97,,1.47,,,,0.6229,0.0577,0.819,1.142,0.5651999711990356,0.8536,0.7728,3.449,1.7879,1.0843,1.1535,2026-08-09
pl3-70,Milotic,normal,Supreme Victors,70,Uncommon,Hajime Kusajima,Stage 1,350,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-70,https://images.pokemontcg.io/pl3/70_hires.png,2026/08/08,2026/02/01,3.8,1.149999976158142,3.7899999618530273,8.77,,24.5,,,,10.5084,0.0577,1.4419,10.6007,0.23070000112056732,1.4419,0.9805,28.8375,9.6894,7.5439,1.1535,2026-08-09
bw4-79,Wigglytuff,normal,Next Destinies,79,Rare,Shin Nagasawa,Stage 1,40,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-79,https://images.pokemontcg.io/bw4/79_hires.png,2026/08/08,2026/01/21,1.79,1.0099999904632568,2.619999885559082,26.9,,3.49,,,,1.0843,0.15,1.0843,0.0,0.5651999711990356,1.0843,1.6034,1.6149,1.3842,1.2804,1.1535,2026-08-09
sm6-69,Tyrantrum,holofoil,Forbidden Light,69,Rare Holo,hatachu,Stage 2,697,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-69,https://images.pokemontcg.io/sm6/69_hires.png,2026/08/08,2026/01/19,10.29,6.349999904632568,10.0,16.8,,11.12,,,,26.046,9.574,25.2963,21.2821,20.474599838256836,24.6618,21.1783,26.5305,17.8562,16.6565,1.1535,2026-08-09
ex7-73,Remoraid,normal,Team Rocket Returns,73,Common,Midori Harada,Basic,223,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-73,https://images.pokemontcg.io/ex7/73_hires.png,2026/08/08,2026/02/01,0.49,0.25,0.49000000953674316,16.88,,27.98,,,,0.2999,0.0346,0.2422,0.0,0.11540000140666962,0.2768,0.2999,4.4986,8.3513,8.9396,1.1535,2026-08-09
hgss1-81,Slowpoke,normal,HeartGold & SoulSilver,81,Common,Sumiyoshi Kizuki,Basic,79,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-81,https://images.pokemontcg.io/hgss1/81_hires.png,2026/08/08,2026/01/16,4.33,1.659999966621399,4.579999923706055,46.23,,,,,,0.2999,0.0231,0.5652,2.8838,0.426800012588501,0.7152,0.4383,1.8341,2.4685,3.3336,1.1535,2026-08-09
sm4-65,Aron,normal,Crimson Invasion,65,Common,TOKIYA,Basic,304,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-65,https://images.pokemontcg.io/sm4/65_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,16.16,,0.39,,,,0.1154,0.0346,0.15,0.0,0.11540000140666962,0.1615,0.1384,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-49,Gloom,normal,Aquapolis,49,Uncommon,Kyoko Umemoto,Stage 1,44,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-49,https://images.pokemontcg.io/ecard2/49_hires.png,2026/08/08,2026/02/01,29.83,31.700000762939453,64.94999694824219,834.0,,80.98,,,,3.9219,0.5767,4.0373,10.6583,4.613999843597412,4.4294,4.5679,5.756,7.567,6.8287,1.1535,2026-08-09
xyp-XY67,Jirachi,holofoil,XY Black Star Promos,XY67,Promo,sui,Basic,385,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY67,https://images.pokemontcg.io/xyp/XY67_hires.png,2026/08/08,2026/02/04,20.65,14.930000305175781,23.1299991607666,463.73,,,,,,8.3859,4.614,8.3629,0.0,8.062999725341797,7.8899,6.8403,2.653,2.5608,1.7418,1.1535,2026-08-09
smp-SM67,Celesteela-GX,holofoil,SM Black Star Promos,SM67,Promo,5ban Graphics,Basic|GX|Ultra Beast,797,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM67,https://images.pokemontcg.io/smp/SM67_hires.png,2026/08/08,2026/01/21,6.38,4.400000095367432,6.75,9999.0,,,,,,3.5066,1.1535,5.1561,0.0,3.345099925994873,3.8065,6.102,4.0257,4.0257,4.1872,1.1535,2026-08-09
bw10-81,Iris,normal,Plasma Blast,81,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-81,https://images.pokemontcg.io/bw10/81_hires.png,2026/08/08,2026/01/16,0.4,0.1899999976158142,0.38999998569488525,17.08,,0.74,,,,0.5767,0.0231,0.5306,0.0,0.47290000319480896,0.5767,0.4845,2.2955,1.4765,1.1766,1.1535,2026-08-09
sm2-70,Barboach,normal,Guardians Rising,70,Common,sui,Basic,339,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-70,https://images.pokemontcg.io/sm2/70_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.20000000298023224,19.98,,0.3,,,,0.0577,0.0231,0.0807,0.2999,0.04610000178217888,0.1038,0.0577,0.7036,0.4614,0.2999,1.1535,2026-08-09
ex14-71,Bill's Maintenance,normal,Crystal Guardians,71,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-71,https://images.pokemontcg.io/ex14/71_hires.png,2026/08/08,2026/02/04,0.36,0.10000000149011612,0.36000001430511475,20.0,,7.67,,,,0.2307,0.0231,0.2192,3.5989,0.40369999408721924,0.1846,0.1961,2.2955,4.0257,3.622,1.1535,2026-08-09
sm9-78,Kabutops,normal,Team Up,78,Rare,Shin Nagasawa,Stage 2,141,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-78,https://images.pokemontcg.io/sm9/78_hires.png,2026/08/08,2026/01/19,0.79,0.4399999976158142,0.8199999928474426,19.98,,3.34,,,,1.3381,0.4614,1.9379,1.5803,3.4489998817443848,1.8802,1.2689,2.307,1.9494,3.126,1.1535,2026-08-09
ex14-72,Castaway,normal,Crystal Guardians,72,Uncommon,Kouki Saitou,Supporter,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-72,https://images.pokemontcg.io/ex14/72_hires.png,2026/08/08,2026/02/04,4.56,3.5,4.989999771118164,49.2,,15.4,,,,3.5874,0.5767,2.63,10.3815,1.153499960899353,2.976,2.803,10.3815,7.8323,7.0594,1.1535,2026-08-09
sm10-66,Crobat,holofoil,Unbroken Bonds,66,Rare Holo,Anesaki Dynamic,Stage 2,169,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-66,https://images.pokemontcg.io/sm10/66_hires.png,2026/08/08,2026/01/19,0.66,0.20000000298023224,0.6499999761581421,18.68,,0.7,,,,0.8767,0.2307,1.142,1.165,0.6920999884605408,1.1535,1.0728,1.0843,0.9228,1.3381,1.1535,2026-08-09
ex6-72,Paras,normal,FireRed & LeafGreen,72,Common,Yuka Morii,Basic,46,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-72,https://images.pokemontcg.io/ex6/72_hires.png,2026/08/08,2026/02/04,1.54,1.0,1.6100000143051147,21.47,,19.32,,,,0.669,0.0231,0.6114,2.9414,0.3345000147819519,0.8421,0.6114,3.3913,4.1757,6.7941,1.1535,2026-08-09
dp5-72,Piplup,normal,Majestic Dawn,72,Common,Naoyo Kimura,Basic,393,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-72,https://images.pokemontcg.io/dp5/72_hires.png,2026/08/08,2026/02/01,6.63,5.25,27.239999771118164,96.94,,10.0,,,,1.1535,0.0577,1.2227,5.6868,1.0497000217437744,0.819,1.0266,5.7675,5.0408,3.6451,1.1535,2026-08-09
bw11-78,Meloetta,holofoil,Legendary Treasures,78,Rare Holo,kawayoo,Basic,648,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-78,https://images.pokemontcg.io/bw11/78_hires.png,2026/08/08,2026/02/04,6.63,2.630000114440918,6.570000171661377,239.22,,3.99,,,,9.6087,4.0373,9.5856,11.2236,5.75600004196167,9.8509,7.6823,10.3815,10.9236,5.6983,1.1535,2026-08-09
ex16-68,Trapinch,normal,Power Keepers,68,Common,Sachiko Adachi,Basic,328,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-68,https://images.pokemontcg.io/ex16/68_hires.png,2026/08/08,2026/02/22,1.43,0.3199999928474426,0.8500000238418579,96.95,,30.99,,,,0.1961,0.0231,0.2192,0.0,0.12690000236034393,0.1961,0.2192,17.3025,6.3673,5.8367,1.1535,2026-08-09
ecard1-68,Venusaur,normal,Expedition Base Set,68,Rare,Shin-ichi Yoshikawa,Stage 2,3,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-68,https://images.pokemontcg.io/ecard1/68_hires.png,2026/08/08,2026/02/19,30.29,24.479999542236328,39.25,399.9,,120.0,,,,63.3156,8.6512,68.9678,0.0,63.31560134887695,54.3414,54.203,46.14,46.14,46.14,1.1535,2026-08-09
sm2-71,Whiscash,normal,Guardians Rising,71,Rare,Masakazu Fukuda,Stage 1,340,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-71,https://images.pokemontcg.io/sm2/71_hires.png,2026/08/08,2026/01/19,0.3,0.10999999940395355,0.30000001192092896,19.98,,0.39,,,,0.2307,0.0231,0.2768,0.3691,0.023099999874830246,0.2307,0.2076,0.2192,0.3691,0.3114,1.1535,2026-08-09
ex2-68,Marill,normal,Sandstorm,68,Common,Mitsuhiro Arita,Basic,183,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-68,https://images.pokemontcg.io/ex2/68_hires.png,2026/08/08,2026/02/19,1.5,0.6899999976158142,1.4800000190734863,90.91,,7.8,,,,0.5652,0.0231,0.5421,2.7684,0.28839999437332153,0.4037,0.4845,1.7302,1.5803,3.6105,1.1535,2026-08-09
sm11-71,Mewtwo & Mew-GX,holofoil,Unified Minds,71,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,150|151,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-71,https://images.pokemontcg.io/sm11/71_hires.png,2026/08/08,2026/02/01,119.6,115.19999694824219,147.6699981689453,229.97,,,,,,57.3751,16.0337,54.0761,0.0,98.04750061035156,60.3511,64.1,30.7523,29.1951,24.7656,1.1535,2026-08-09
g1-63,Imakuni?,normal,Generations,63,Uncommon,,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-63,https://images.pokemontcg.io/g1/63_hires.png,2026/08/08,2026/02/04,4.66,1.9500000476837158,3.990000009536743,29.99,,13.61,,,,1.7995,0.1038,1.7072,6.5288,1.2458000183105469,1.3381,1.3842,3.4605,6.5288,3.3567,1.1535,2026-08-09
bwp-BW64,Drifblim,holofoil,BW Black Star Promos,BW64,Promo,Naoki Saito,Stage 1,426,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW64,https://images.pokemontcg.io/bwp/BW64_hires.png,2026/08/08,2026/02/04,6.96,2.0,4.5,170.0,,,,,,5.7098,3.4605,5.0177,0.0,3.4489998817443848,5.1215,4.6486,4.3141,4.3141,4.3141,1.1535,2026-08-09
ex11-73,Larvitar δ,normal,Delta Species,73,Common,Hajime Kusajima,Basic,246,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-73,https://images.pokemontcg.io/ex11/73_hires.png,2026/08/08,2026/02/19,1.68,0.8999999761581421,2.0,25.0,,43.36,,,,3.8873,0.0231,3.8296,16.8988,1.0843000411987305,1.315,3.2067,4.0373,12.6654,10.4738,1.1535,2026-08-09
neo1-69,Onix,unlimited,Neo Genesis,69,Common,Mitsuhiro Arita,Basic,95,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-69,https://images.pokemontcg.io/neo1/69_hires.png,2026/08/08,2026/02/04,1.18,0.44999998807907104,1.0,19.98,,,,,"{""1stEdition"": {""low"": 1.29, ""mid"": 3.38, ""high"": 33.1, ""market"": 3.04, ""directLow"": null}}",1.0612,0.0231,0.8536,0.0,1.5687999725341797,0.8882,1.1189,1.5803,0.819,0.819,1.1535,2026-08-09
gym2-78,Koga's Grimer,unlimited,Gym Challenge,78,Common,Ken Sugimori,Basic,88,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-78,https://images.pokemontcg.io/gym2/78_hires.png,2026/08/08,2026/02/01,1.15,0.49000000953674316,1.1200000047683716,19.98,,,,,"{""1stEdition"": {""low"": 2.9, ""mid"": 4.0, ""high"": 36.9, ""market"": 4.01, ""directLow"": null}}",1.0728,0.0231,1.2227,0.0,2.226300001144409,1.1535,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
bw8-74,Solrock,normal,Plasma Storm,74,Uncommon,Kouji Tajima,Basic,338,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-74,https://images.pokemontcg.io/bw8/74_hires.png,2026/08/08,2026/01/19,0.28,0.14000000059604645,0.30000001192092896,19.98,,0.56,,,,0.4614,0.0231,0.3576,0.0,0.23070000112056732,0.2768,0.2768,3.4605,1.2458,0.9805,1.1535,2026-08-09
xyp-XY67a,Jirachi,,XY Black Star Promos,XY67a,Promo,Naoki Saito,Basic,385,Pokémon,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY67a,https://images.pokemontcg.io/xyp/XY67a_hires.png,,2026/02/04,,,,,,,,,,129.7687,132.6525,184.6061,0.0,178.781005859375,175.6088,151.0047,48.447,22.078,10.8198,1.1535,2026-08-09
pl1-76,Happiny,normal,Platinum,76,Common,Kagemaru Himeno,Basic,440,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-76,https://images.pokemontcg.io/pl1/76_hires.png,2026/08/08,2026/02/01,8.86,4.440000057220459,8.59000015258789,11.99,,,,,,0.5998,0.0231,0.5767,1.6495,0.19609999656677246,0.4845,0.5421,5.756,2.5608,1.9263,1.1535,2026-08-09
swsh4-72,Chimecho,normal,Vivid Voltage,72,Common,Asako Ito,Basic,358,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-72,https://images.pokemontcg.io/swsh4/72_hires.png,2026/08/08,2026/01/19,0.55,0.019999999552965164,0.3100000023841858,25.48,,0.51,,,,0.0807,0.0231,0.0692,0.2999,0.03460000082850456,0.0461,0.0692,0.1154,0.2538,0.2884,1.1535,2026-08-09
dp6-74,Tauros,normal,Legends Awakened,74,Uncommon,Ken Sugimori,Basic,128,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-74,https://images.pokemontcg.io/dp6/74_hires.png,2026/08/08,2026/02/04,0.91,0.2800000011920929,0.699999988079071,19.12,,6.15,,,,0.5191,0.0231,0.4845,1.7302,0.46140000224113464,0.3345,0.4153,0.5652,1.0958,1.2804,1.1535,2026-08-09
ex1-65,Poochyena,normal,Ruby & Sapphire,65,Common,Naoyo Kimura,Basic,261,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-65,https://images.pokemontcg.io/ex1/65_hires.png,2026/08/08,2026/02/19,1.02,0.5,1.0099999904632568,21.01,,19.74,,,,0.8305,0.0231,1.0728,4.1295,0.3230000138282776,0.9689,0.7152,5.7675,2.5954,2.6992,1.1535,2026-08-09
xy6-72,Swellow,holofoil,Roaring Skies,72,Rare Holo,Mitsuhiro Arita,Stage 1,277,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-72,https://images.pokemontcg.io/xy6/72_hires.png,2026/08/08,2026/01/19,2.33,1.5800000429153442,2.490000009536743,19.98,,2.53,,,,3.3105,0.2307,3.5643,3.4374,3.4605000019073486,3.8412,3.2529,0.9113,3.7258,3.5066,1.1535,2026-08-09
swshp-SWSH070,Grookey,holofoil,SWSH Black Star Promos,SWSH070,Promo,Akira Komayama,Basic,810,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH070,https://images.pokemontcg.io/swshp/SWSH070_hires.png,2026/08/08,2026/01/19,1.21,0.5299999713897705,1.2300000190734863,7.0,,,,,,2.4224,0.4614,2.5608,0.0,4.037300109863281,2.5262,2.2609,2.1686,1.0035,1.7995,1.1535,2026-08-09
pl2-72,Nidoran ♂,normal,Rising Rivals,72,Common,Ken Sugimori,Basic,32,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-72,https://images.pokemontcg.io/pl2/72_hires.png,2026/08/08,2026/02/19,0.29,0.15000000596046448,0.30000001192092896,19.98,,1.04,,,,0.1961,0.0231,0.2768,1.1535,0.09229999780654907,0.2538,0.2192,9.8048,2.63,1.4303,1.1535,2026-08-09
sm1-72,Crabrawler,normal,Sun & Moon,72,Common,Shin Nagasawa,Basic,739,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-72,https://images.pokemontcg.io/sm1/72_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.27,,,,0.0346,0.0231,0.0231,0.1846,0.09229999780654907,0.0461,0.0577,0.2076,0.173,0.2653,1.1535,2026-08-09
xy8-70,Cresselia,normal,BREAKthrough,70,Rare,kawayoo,Basic,488,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-70,https://images.pokemontcg.io/xy8/70_hires.png,2026/08/08,2026/01/19,0.37,0.09000000357627869,0.3700000047683716,39.99,,0.98,,,,0.4153,0.0231,0.3691,3.6797,0.46140000224113464,0.4268,0.4614,3.3221,3.4374,2.3531,1.1535,2026-08-09
bw1-73,Mandibuzz,normal,Black & White,73,Rare,Kouki Saitou,Stage 1,630,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-73,https://images.pokemontcg.io/bw1/73_hires.png,2026/08/08,2026/02/01,0.77,0.2199999988079071,0.7099999785423279,19.98,,1.42,,,,0.8305,0.0807,0.9343,0.0,1.0151000022888184,0.8536,0.7844,0.5767,1.7533,1.4995,1.1535,2026-08-09
ex9-75,Battle Frontier,normal,Emerald,75,Uncommon,Midori Harada,Stadium,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-75,https://images.pokemontcg.io/ex9/75_hires.png,2026/08/08,2026/02/04,4.82,3.490000009536743,5.5,48.0,,30.82,,,,1.811,0.173,1.7072,21.6281,2.595400094985962,1.9033,1.8456,34.605,14.6956,14.1881,1.1535,2026-08-09
hgss2-76,Good Rod,normal,HS—Unleashed,76,Uncommon,Wataru Kawahara,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-76,https://images.pokemontcg.io/hgss2/76_hires.png,2026/08/08,2026/02/01,0.36,0.10000000149011612,0.3499999940395355,18.64,,0.86,,,,0.1846,0.0231,0.1961,0.7498,0.23070000112056732,0.1846,0.173,0.9574,0.6344,0.7844,1.1535,2026-08-09
ex12-79,Mysterious Fossil,normal,Legend Maker,79,Common,Ryo Ueda,Item,,Trainer,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-79,https://images.pokemontcg.io/ex12/79_hires.png,2026/08/08,2026/02/01,0.33,0.15000000596046448,0.3499999940395355,17.42,,3.38,,,,0.6344,0.0231,0.3807,2.8953,0.1615000069141388,0.6921,0.3576,1.7302,3.0568,2.953,1.1535,2026-08-09
neo2-68,Unown [I],unlimited,Neo Discovery,68,Common,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-68,https://images.pokemontcg.io/neo2/68_hires.png,2026/08/08,2026/03/07,0.72,0.20000000298023224,0.7200000286102295,18.5,,,,,"{""1stEdition"": {""low"": 1.15, ""mid"": 2.42, ""high"": 30.1, ""market"": 2.33, ""directLow"": null}}",0.5652,0.0231,0.7267,0.0,1.61489999294281,0.9343,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sm75-72,Altaria-GX,holofoil,Dragon Majesty,72,Rare Rainbow,5ban Graphics,Stage 1|GX,334,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-72,https://images.pokemontcg.io/sm75/72_hires.png,2026/08/08,2026/01/21,41.13,36.68000030517578,43.0,326.1,,,,,,18.8713,13.842,19.2288,0.0,27.68400001525879,20.6707,24.5465,23.07,19.944,18.9059,1.1535,2026-08-09
bw10-82,Plume Fossil,normal,Plasma Blast,82,Uncommon,Ryo Ueda,Item,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-82,https://images.pokemontcg.io/bw10/82_hires.png,2026/08/08,2026/01/16,0.34,0.15000000596046448,0.3400000035762787,19.98,,0.48,,,,0.4383,0.0231,0.4268,0.346,0.51910001039505,0.496,0.2768,0.346,0.819,0.6806,1.1535,2026-08-09
sm7-75,Pupitar,normal,Celestial Storm,75,Uncommon,Hironobu Yoshida,Stage 1,247,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-75,https://images.pokemontcg.io/sm7/75_hires.png,2026/08/08,2026/01/19,0.31,0.10000000149011612,0.3100000023841858,19.98,,0.46,,,,0.2192,0.0231,0.1615,0.4268,0.04610000178217888,0.15,0.15,0.4037,0.4614,0.4499,1.1535,2026-08-09
