card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex13-76,Pichu δ,normal,Holon Phantoms,76,Common,Kouki Saitou,Basic,172,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-76,https://images.pokemontcg.io/ex13/76_hires.png,2026/08/08,2026/02/01,6.34,3.490000009536743,5.130000114440918,76.54,,48.5,,,,1.4419,0.1154,2.2147,18.8828,0.9804999828338623,1.7879,2.0071,17.3025,26.4382,22.92,1.1535,2026-08-09
smp-SM68,Xurkitree-GX,holofoil,SM Black Star Promos,SM68,Promo,5ban Graphics,Basic|GX|Ultra Beast,796,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM68,https://images.pokemontcg.io/smp/SM68_hires.png,2026/08/08,2026/01/21,13.18,12.5,18.5,9999.0,,,,,,11.535,2.307,8.1322,0.0,11.53499984741211,8.3052,8.6974,3.4605,3.9104,4.5217,1.1535,2026-08-09
swsh2-71,Toxtricity VMAX,holofoil,Rebel Clash,71,Rare Holo VMAX,5ban Graphics,VMAX,849,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-71,https://images.pokemontcg.io/swsh2/71_hires.png,2026/08/08,2026/01/19,4.81,3.0999999046325684,4.860000133514404,41.19,,,,,,3.7835,1.7302,3.7489,0.0,2.4800000190734863,3.7373,3.8527,6.8056,8.7781,8.8473,1.1535,2026-08-09
xy1-76,Malamar,normal,XY,76,Rare,5ban Graphics,Stage 1,687,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-76,https://images.pokemontcg.io/xy1/76_hires.png,2026/08/08,2026/01/19,0.36,0.10000000149011612,0.36000001430511475,19.99,,0.91,,,,0.3922,0.0577,0.4383,0.9574,0.46140000224113464,0.3576,0.5652,1.0958,1.1535,0.992,1.1535,2026-08-09
xy3-63,Hawlucha,holofoil,Furious Fists,63,Rare Holo,5ban Graphics,Basic,701,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-63,https://images.pokemontcg.io/xy3/63_hires.png,2026/08/08,2026/02/01,0.83,0.20000000298023224,0.75,19.98,,1.04,,,,0.7267,0.0577,0.8421,0.9459,0.8651000261306763,0.7844,0.8882,1.7187,0.8882,1.3381,1.1535,2026-08-09
ecard3-42,Persian,normal,Skyridge,42,Uncommon,Atsuko Nishida,Stage 1,53,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-42,https://images.pokemontcg.io/ecard3/42_hires.png,2026/08/08,2026/02/04,22.02,15.279999732971191,20.43000030517578,185641.62,,129.99,,,,5.0408,0.5767,4.9485,57.3866,1.7302000522613525,3.8181,4.1872,28.8375,48.8046,24.0389,1.1535,2026-08-09
sm5-75,Stunky,normal,Ultra Prism,75,Common,Naoyo Kimura,Basic,434,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-75,https://images.pokemontcg.io/sm5/75_hires.png,2026/08/08,2026/01/19,0.07,0.029999999329447746,0.23999999463558197,19.98,,0.34,,,,0.0923,0.0231,0.0692,0.2768,0.15000000596046448,0.1269,0.1038,0.0807,0.2768,0.346,1.1535,2026-08-09
hgss1-82,Snubbull,normal,HeartGold & SoulSilver,82,Common,Ken Sugimori,Basic,209,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-82,https://images.pokemontcg.io/hgss1/82_hires.png,2026/08/08,2026/01/16,0.42,0.15000000596046448,0.4099999964237213,1.25,,2.09,,,,0.6344,0.0231,0.496,0.9574,0.7267000079154968,0.4268,0.4153,0.9574,1.9033,1.5226,1.1535,2026-08-09
swsh35-79,Charizard V,holofoil,Champion's Path,79,Rare Secret,5ban Graphics,Basic|V,6,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-79,https://images.pokemontcg.io/swsh35/79_hires.png,2026/08/08,2026/01/21,269.07,229.22999572753906,280.239990234375,449.99,,,,,,276.7246,114.1965,283.8879,0.0,219.1649932861328,291.6625,260.5872,403.7135,382.7428,404.8785,1.1535,2026-08-09
ex10-75,Spinarak,normal,Unseen Forces,75,Common,Sachiko Adachi,Basic,167,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-75,https://images.pokemontcg.io/ex10/75_hires.png,2026/08/08,2026/02/04,0.55,0.20000000298023224,0.5,19.42,,54.99,,,,1.1074,0.0231,1.2112,20.7399,0.46140000224113464,0.1961,0.7382,6.8633,11.0159,6.1828,1.1535,2026-08-09
neo4-76,Phanpy,unlimited,Neo Destiny,76,Common,Miki Tanaka,Basic,231,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-76,https://images.pokemontcg.io/neo4/76_hires.png,2026/08/08,2026/02/01,1.77,0.7400000095367432,1.6200000047683716,23.49,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 5.99, ""high"": 36.1, ""market"": 3.71, ""directLow"": null}}",1.638,0.0231,2.2032,0.0,0.3921999931335449,1.3265,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
sm9-79,Larvitar,normal,Team Up,79,Common,Ken Sugimori,Basic,246,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-79,https://images.pokemontcg.io/sm9/79_hires.png,2026/08/08,2026/01/19,0.28,0.10000000149011612,0.2800000011920929,19.98,,0.67,,,,0.0807,0.0231,0.0692,0.5767,0.05770000070333481,0.0923,0.0923,0.5652,0.6114,1.8341,1.1535,2026-08-09
base4-74,Exeggcute,normal,Base Set 2,74,Common,Mitsuhiro Arita,Basic,102,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-74,https://images.pokemontcg.io/base4/74_hires.png,2026/08/08,2026/02/01,0.98,0.20000000298023224,0.7099999785423279,16.76,,,,,,0.7498,0.0807,0.5883,0.0,0.911300003528595,0.5537,0.6229,1.1535,0.6921,0.6921,1.1535,2026-08-09
sm4-66,Lairon,normal,Crimson Invasion,66,Uncommon,Atsuko Nishida,Stage 1,305,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-66,https://images.pokemontcg.io/sm4/66_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.20000000298023224,19.98,,0.31,,,,0.1038,0.0231,0.15,0.2884,0.08070000261068344,0.15,0.0807,0.2307,0.323,0.2768,1.1535,2026-08-09
dp2-69,Abra,normal,Mysterious Treasures,69,Common,Ken Sugimori,Basic,63,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-69,https://images.pokemontcg.io/dp2/69_hires.png,2026/08/08,2026/02/04,2.23,0.9399999976158142,2.119999885559082,32.9,,15.6,,,,0.4614,0.0231,1.1189,1.6841,0.8421000242233276,1.1189,0.5537,0.6806,0.8651,2.3185,1.1535,2026-08-09
dp7-68,Misdreavus,normal,Stormfront,68,Common,Atsuko Nishida,Basic,200,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-68,https://images.pokemontcg.io/dp7/68_hires.png,2026/08/08,2026/02/19,0.59,0.15000000596046448,0.4099999964237213,18.12,,4.99,,,,0.2076,0.0231,0.3114,0.9113,0.5421000123023987,0.3345,0.2307,0.9113,0.6806,0.6229,1.1535,2026-08-09
bw9-76,Deino,normal,Plasma Freeze,76,Common,Naoki Saito,Basic,633,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-76,https://images.pokemontcg.io/bw9/76_hires.png,2026/08/08,2026/01/19,0.31,0.10000000149011612,0.3100000023841858,19.98,,1.11,,,,0.2538,0.0231,0.2192,1.2112,0.17299999296665192,0.2422,0.1961,2.307,0.9343,0.8882,1.1535,2026-08-09
sm35-66,Super Scoop Up,normal,Shining Legends,66,Uncommon,Toyste Beach,Item,,Trainer,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-66,https://images.pokemontcg.io/sm35/66_hires.png,2026/08/08,2026/01/26,0.22,0.05000000074505806,0.2199999988079071,18.12,,0.36,,,,0.0577,0.0231,0.0923,0.2768,0.12690000236034393,0.15,0.0923,0.5191,0.3345,0.4153,1.1535,2026-08-09
sm6-70,Hawlucha,normal,Forbidden Light,70,Uncommon,Naoki Saito,Basic,701,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-70,https://images.pokemontcg.io/sm6/70_hires.png,2026/08/08,2026/01/19,0.27,0.09000000357627869,0.2800000011920929,19.98,,0.47,,,,0.0807,0.0231,0.1269,0.3345,0.11540000140666962,0.0923,0.1269,0.1384,0.4383,0.4499,1.1535,2026-08-09
xy9-67,Sudowoodo,normal,BREAKpoint,67,Uncommon,Hitoshi Ariga,Basic,185,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-67,https://images.pokemontcg.io/xy9/67_hires.png,2026/08/08,2026/01/21,0.37,0.20000000298023224,0.3499999940395355,19.98,,1.04,,,,0.3807,0.0231,0.2192,0.669,0.023099999874830246,0.1615,0.2653,0.3576,0.5767,0.8074,1.1535,2026-08-09
ex5-68,Oddish,normal,Hidden Legends,68,Common,Yuka Morii,Basic,43,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-68,https://images.pokemontcg.io/ex5/68_hires.png,2026/08/08,2026/02/01,5.0,1.9199999570846558,4.909999847412109,22.99,,36.32,,,,0.3691,0.0231,0.3691,17.1871,0.29989999532699585,0.2999,0.4383,5.7675,7.1978,5.7444,1.1535,2026-08-09
base1-77,Pokémon Trader,normal,Base,77,Rare,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-77,https://images.pokemontcg.io/base1/77_hires.png,2026/08/08,2026/02/19,5.76,1.9900000095367432,4.989999771118164,53.06,,,,,,26.8996,13.8305,27.7532,0.0,13.830499649047852,35.7354,25.8615,0.0,0.0,0.0,1.1535,2026-08-09
xy4-69,Slurpuff,holofoil,Phantom Forces,69,Rare Holo,sui,Stage 1,685,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-69,https://images.pokemontcg.io/xy4/69_hires.png,2026/08/08,2026/01/19,4.06,2.799999952316284,4.800000190734863,42.74,,2.2,,,,1.5918,0.346,1.4534,1.9609,0.911300003528595,1.5226,2.0186,2.307,2.0417,2.0186,1.1535,2026-08-09
pl3-71,Minun,normal,Supreme Victors,71,Uncommon,Yuka Morii,Basic,312,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-71,https://images.pokemontcg.io/pl3/71_hires.png,2026/08/08,2026/02/01,18.19,24.0,47.9900016784668,67.92,,49.99,,,,2.0763,0.173,2.5954,5.6406,2.8722000122070312,2.4224,1.8802,8.6512,4.464,3.1375,1.1535,2026-08-09
ecard2-50,Golduck,normal,Aquapolis,50,Uncommon,Sumiyoshi Kizuki,Stage 1,55,Pokémon,2003/01/15,tcgplayer,https://prices.pokemontcg.io/tcgplayer/ecard2-50,https://images.pokemontcg.io/ecard2/50_hires.png,2026/08/08,,17.62,11.0,20.399999618530273,185.38,,59.99,,,,,,,,,,,,,,,2026-08-09
sm8-72,Electivire,normal,Lost Thunder,72,Rare,Akira Komayama,Stage 1,466,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-72,https://images.pokemontcg.io/sm8/72_hires.png,2026/08/08,2026/01/19,0.4,0.20999999344348907,0.4099999964237213,19.98,,0.82,,,,0.4153,0.0577,0.323,1.2458,0.41530001163482666,0.3922,0.5652,1.6841,1.7533,1.2342,1.1535,2026-08-09
pl4-77,Tangela,normal,Arceus,77,Common,Kagemaru Himeno,Basic,114,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-77,https://images.pokemontcg.io/pl4/77_hires.png,2026/08/08,2026/02/01,0.41,0.10000000149011612,0.3499999940395355,19.98,,6.5,,,,0.1384,0.0231,0.1846,1.1535,0.1615000069141388,0.1269,0.15,1.1535,0.669,0.8305,1.1535,2026-08-09
ex15-64,Smoochum δ,normal,Dragon Frontiers,64,Common,Miki Tanaka,Basic,238,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-64,https://images.pokemontcg.io/ex15/64_hires.png,2026/08/08,2026/02/19,0.96,0.6100000143051147,1.0,19.98,,14.96,,,,0.3807,0.0231,0.6806,5.7675,0.51910001039505,0.6806,0.4268,4.6025,6.2174,4.8678,1.1535,2026-08-09
sm3-72,Sawk,normal,Burning Shadows,72,Common,Shigenori Negishi,Basic,539,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-72,https://images.pokemontcg.io/sm3/72_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.1899999976158142,19.98,,0.27,,,,0.0577,0.0231,0.0692,0.2192,0.05770000070333481,0.0807,0.0577,0.173,0.2422,0.2422,1.1535,2026-08-09
swsh3-70,Snubbull,normal,Darkness Ablaze,70,Common,otumami,Basic,209,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-70,https://images.pokemontcg.io/swsh3/70_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.1599999964237213,25.03,,0.27,,,,0.0807,0.0231,0.0692,0.2307,0.04610000178217888,0.0461,0.0577,0.1615,0.1961,0.2076,1.1535,2026-08-09
xy2-85,Lopunny,normal,Flashfire,85,Rare,Sanosuke Sakuma,Stage 1,428,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-85,https://images.pokemontcg.io/xy2/85_hires.png,2026/08/08,2026/01/16,0.56,0.2800000011920929,0.550000011920929,19.99,,2.52,,,,0.5767,0.0231,0.5306,1.1535,0.11540000140666962,0.4268,0.5306,1.1535,1.315,1.2573,1.1535,2026-08-09
col1-76,Cheerleader's Cheer,normal,Call of Legends,76,Uncommon,Kouki Saitou,Supporter,,Trainer,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-76,https://images.pokemontcg.io/col1/76_hires.png,2026/08/08,2026/02/01,0.37,0.11999999731779099,0.3700000047683716,17.42,,1.62,,,,0.4153,0.0231,0.496,1.5457,0.10379999876022339,0.2884,0.3922,1.0381,1.9033,1.9725,1.1535,2026-08-09
bw2-68,Vullaby,normal,Emerging Powers,68,Common,sui,Basic,629,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-68,https://images.pokemontcg.io/bw2/68_hires.png,2026/08/08,2026/01/21,0.25,0.12999999523162842,0.25,19.98,,0.74,,,,0.2422,0.0231,0.15,0.6921,0.17299999296665192,0.1269,0.173,1.142,0.7498,0.7382,1.1535,2026-08-09
xy7-76,Level Ball,normal,Ancient Origins,76,Uncommon,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-76,https://images.pokemontcg.io/xy7/76_hires.png,2026/08/08,2026/01/19,0.33,0.09000000357627869,0.3100000023841858,9.99,,1.02,,,,0.2307,0.0,1.0958,0.0,0.23070000112056732,0.4037,0.4037,0.2307,0.2307,0.2307,1.1535,2026-08-09
xy11-78,Gardevoir-EX,holofoil,Steam Siege,78,Rare Holo EX,Eske Yoshinob,Basic|EX,282,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-78,https://images.pokemontcg.io/xy11/78_hires.png,2026/08/08,2026/01/19,5.13,2.990000009536743,5.449999809265137,50.2,,,,,,4.118,1.3842,3.8642,0.0,4.613999843597412,4.8447,4.291,3.4605,3.1952,3.2413,1.1535,2026-08-09
dp4-69,Houndour,normal,Great Encounters,69,Common,Ken Sugimori,Basic,228,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-69,https://images.pokemontcg.io/dp4/69_hires.png,2026/08/08,2026/02/01,1.33,0.11999999731779099,0.4000000059604645,19.52,,5.61,,,,0.1615,0.0231,0.173,2.1455,0.05770000070333481,0.1154,0.15,1.9609,1.6726,1.315,1.1535,2026-08-09
hgss3-74,Flower Shop Lady,normal,HS—Undaunted,74,Uncommon,Kanako Eo,Supporter,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-74,https://images.pokemontcg.io/hgss3/74_hires.png,2026/08/08,2026/02/19,2.9,1.4800000190734863,3.0,29.5,,8.38,,,,0.346,0.0231,0.1961,1.3727,0.05770000070333481,0.4268,0.5075,0.5767,1.3727,1.9148,1.1535,2026-08-09
sm12-76,Koffing,normal,Cosmic Eclipse,76,Common,Naoyo Kimura,Basic,109,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-76,https://images.pokemontcg.io/sm12/76_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20999999344348907,19.98,,0.35,,,,0.0692,0.0231,0.0923,0.2768,0.023099999874830246,0.0923,0.0692,0.0923,0.2192,0.3576,1.1535,2026-08-09
sma-SV69,Umbreon-GX,holofoil,Hidden Fates Shiny Vault,SV69,Rare Shiny GX,5ban Graphics,Stage 1|GX,197,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV69,https://images.pokemontcg.io/sma/SV69_hires.png,2026/08/08,2026/01/19,310.39,224.9499969482422,349.0,599.99,,,,,,329.8664,115.35,279.816,0.0,195.51820373535156,277.3937,246.9067,165.3312,171.1679,183.9256,1.1535,2026-08-09
ex4-77,Team Aqua Conspirator,normal,Team Magma vs Team Aqua,77,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-77,https://images.pokemontcg.io/ex4/77_hires.png,2026/08/08,2026/02/19,0.71,0.25,0.699999988079071,19.98,,5.05,,,,0.4037,0.0577,0.3807,1.3265,0.34599998593330383,0.5883,0.5767,1.3265,1.5457,2.5608,1.1535,2026-08-09
gym1-77,Erika's Exeggcute,unlimited,Gym Heroes,77,Common,Ken Sugimori,Basic,102,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-77,https://images.pokemontcg.io/gym1/77_hires.png,2026/08/08,2026/02/01,0.72,0.3199999928474426,0.699999988079071,19.98,,,,,"{""1stEdition"": {""low"": 1.1, ""mid"": 3.01, ""high"": 31.68, ""market"": 3.12, ""directLow"": null}}",0.8882,0.1154,1.5803,0.0,2.8838000297546387,1.2112,0.9459,2.307,2.307,2.307,1.1535,2026-08-09
bw3-70,Mienshao,normal,Noble Victories,70,Uncommon,Atsuko Nishida,Stage 1,620,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-70,https://images.pokemontcg.io/bw3/70_hires.png,2026/08/08,2026/02/19,0.4,0.25,0.44999998807907104,2.49,,2.56,,,,0.2768,0.0231,0.2076,0.0,0.23070000112056732,0.2768,0.2884,0.1154,1.8802,1.6956,1.1535,2026-08-09
ex8-74,Slugma,normal,Deoxys,74,Common,Aya Kusube,Basic,218,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-74,https://images.pokemontcg.io/ex8/74_hires.png,2026/08/08,2026/02/01,1.9,0.8999999761581421,2.0299999713897705,26.38,,37.13,,,,0.819,0.0577,0.7613,8.6743,0.6920999884605408,0.8305,0.6575,3.0683,7.417,9.8048,1.1535,2026-08-09
bw7-77,Meloetta,holofoil,Boundaries Crossed,77,Rare Holo,5ban Graphics,Basic,648,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-77,https://images.pokemontcg.io/bw7/77_hires.png,2026/08/08,2026/01/16,12.02,8.0,10.0,159.4,,14.72,,,,5.1677,0.7959,5.433,0.0,5.190700054168701,5.1677,4.0719,4.614,3.4836,3.1606,1.1535,2026-08-09
xy10-72,Diancie-EX,holofoil,Fates Collide,72,Rare Holo EX,Eske Yoshinob,Basic|EX,719,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-72,https://images.pokemontcg.io/xy10/72_hires.png,2026/08/08,2026/01/19,4.95,3.75,5.139999866485596,53.84,,,,,,4.0488,1.6149,3.795,0.0,5.709799766540527,4.0373,4.3718,2.2955,3.1837,2.9414,1.1535,2026-08-09
bw6-74,Houndour,normal,Dragons Exalted,74,Common,Akira Komayama,Basic,228,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-74,https://images.pokemontcg.io/bw6/74_hires.png,2026/08/08,2026/02/01,0.49,0.25,0.4699999988079071,5.0,,6.54,,,,0.1154,0.0231,0.0692,2.307,0.06920000165700912,0.1038,0.15,2.307,1.3727,0.8882,1.1535,2026-08-09
xy12-71,Porygon,normal,Evolutions,71,Uncommon,Tomoaki Imakuni,Basic,137,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-71,https://images.pokemontcg.io/xy12/71_hires.png,2026/08/08,2026/02/01,0.22,0.03999999910593033,0.25,5.95,,0.62,,,,0.15,0.0231,0.0923,0.5883,0.03460000082850456,0.1038,0.1384,0.1154,0.8074,0.5652,1.1535,2026-08-09
dp3-80,Burmy Trash Cloak,normal,Secret Wonders,80,Common,Ken Sugimori,Basic,412,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-80,https://images.pokemontcg.io/dp3/80_hires.png,2026/08/08,2026/01/19,0.82,0.15000000596046448,0.49000000953674316,19.98,,5.98,,,,0.2999,0.0231,0.2538,0.9574,0.25380000472068787,0.3114,0.2538,1.1304,0.7382,0.7613,1.1535,2026-08-09
base6-70,Charmander,normal,Legendary Collection,70,Common,Mitsuhiro Arita,Basic,4,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-70,https://images.pokemontcg.io/base6/70_hires.png,2026/08/08,2026/02/19,2.25,0.5,1.399999976158142,18.76,,599.5,,,,1.8456,0.346,2.2955,151.8352,4.037300109863281,2.3531,1.661,103.7573,288.3519,168.1457,1.1535,2026-08-09
ex7-74,Sandshrew,normal,Team Rocket Returns,74,Common,Atsuko Nishida,Basic,27,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-74,https://images.pokemontcg.io/ex7/74_hires.png,2026/08/08,2026/02/01,2.08,0.8500000238418579,2.680000066757202,30.0,,55.49,,,,0.346,0.0346,0.2999,9.228,0.17299999296665192,0.3114,0.5191,17.3025,10.3584,8.4321,1.1535,2026-08-09
bw5-69,Zorua,normal,Dark Explorers,69,Common,Masakazu Fukuda,Basic,570,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-69,https://images.pokemontcg.io/bw5/69_hires.png,2026/08/08,2026/02/01,1.3,0.3700000047683716,1.0800000429153442,19.98,,9.88,,,,0.15,0.0231,0.2653,0.0,0.05770000070333481,0.2768,0.2076,13.842,3.2183,2.8722,1.1535,2026-08-09
dp1-77,Clefairy,normal,Diamond & Pearl,77,Common,Ken Sugimori,Basic,35,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-77,https://images.pokemontcg.io/dp1/77_hires.png,2026/08/08,2026/02/04,1.29,0.6000000238418579,0.9700000286102295,19.98,,4.58,,,,0.5075,0.0231,0.4383,2.0302,0.1615000069141388,0.6575,0.496,1.0266,1.1074,0.9459,1.1535,2026-08-09
ex3-76,Taillow,normal,Dragon,76,Common,Kyoko Umemoto,Basic,276,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-76,https://images.pokemontcg.io/ex3/76_hires.png,2026/08/08,2026/02/01,0.57,0.25,0.550000011920929,20.57,,10.05,,,,0.2999,0.0231,0.4499,2.457,1.3841999769210815,0.346,0.323,0.346,5.5137,2.7799,1.1535,2026-08-09
hgss4-73,Porygon,normal,HS—Triumphant,73,Common,Kouki Saitou,Basic,137,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-73,https://images.pokemontcg.io/hgss4/73_hires.png,2026/08/08,2026/01/21,0.33,0.18000000715255737,0.3499999940395355,19.98,,8.05,,,,0.1615,0.0231,0.2768,1.142,0.1615000069141388,0.2768,0.2884,1.142,0.9805,1.0958,1.1535,2026-08-09
swsh1-76,Boltund,holofoil,Sword & Shield,76,Rare Holo,Kouki Saitou,Stage 1,836,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-76,https://images.pokemontcg.io/swsh1/76_hires.png,2026/08/08,2026/01/19,0.34,0.11999999731779099,0.3499999940395355,19.42,,0.47,,,,0.5191,0.0346,0.5767,0.669,0.17299999296665192,0.6344,0.6921,0.5767,0.5421,0.7728,1.1535,2026-08-09
bw4-80,Meowth,normal,Next Destinies,80,Common,Naoki Saito,Basic,52,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-80,https://images.pokemontcg.io/bw4/80_hires.png,2026/08/08,2026/01/21,0.48,0.20000000298023224,0.4300000071525574,19.98,,6.13,,,,0.2538,0.0231,0.346,2.0071,0.4959999918937683,0.3576,0.2653,1.0381,1.2804,2.48,1.1535,2026-08-09
