card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base5-72,Rocket's Sneak Attack,unlimited,Team Rocket,72,Rare,Ken Sugimori,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-72,https://images.pokemontcg.io/base5/72_hires.png,2026/08/08,2026/02/22,11.21,5.630000114440918,7.769999980926514,60.0,,,,,"{""1stEdition"": {""low"": 7.46, ""mid"": 11.87, ""high"": 139.44, ""market"": 13.05, ""directLow"": null}}",11.4312,2.0186,11.9503,0.0,19.609500885009766,12.1579,11.7196,4.614,6.9325,3.7027,1.1535,2026-08-09
xy5-78,Nosepass,normal,Primal Clash,78,Common,Satoshi Shirai,Basic,299,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-78,https://images.pokemontcg.io/xy5/78_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,19.98,,0.72,,,,0.0923,0.0231,0.0807,1.1304,0.05770000070333481,0.0923,0.1038,0.5191,0.7036,0.6575,1.1535,2026-08-09
gym1-78,Erika's Oddish,unlimited,Gym Heroes,78,Common,Ken Sugimori,Basic,43,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-78,https://images.pokemontcg.io/gym1/78_hires.png,2026/08/08,2026/02/01,0.86,0.25,0.75,16.14,,,,,"{""1stEdition"": {""low"": 1.86, ""mid"": 2.79, ""high"": 32.01, ""market"": 2.79, ""directLow"": 5.99}}",0.819,0.0461,0.7267,0.0,0.40369999408721924,0.8651,0.819,0.0,0.0,0.0,1.1535,2026-08-09
gym2-79,Koga's Koffing,unlimited,Gym Challenge,79,Common,Ken Sugimori,Basic,109,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-79,https://images.pokemontcg.io/gym2/79_hires.png,2026/08/08,2026/02/01,1.22,0.28999999165534973,0.949999988079071,9.99,,,,,"{""1stEdition"": {""low"": 1.67, ""mid"": 3.0, ""high"": 35.56, ""market"": 2.59, ""directLow"": 5.99}}",1.0612,0.0231,1.2112,0.0,1.153499960899353,1.2342,1.0497,0.9113,0.9113,0.9113,1.1535,2026-08-09
sm2-72,Pancham,normal,Guardians Rising,72,Common,TOKIYA,Basic,674,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-72,https://images.pokemontcg.io/sm2/72_hires.png,2026/08/08,2026/01/19,0.23,0.009999999776482582,0.23000000417232513,4.0,,0.34,,,,0.0577,0.0231,0.0231,0.3807,0.03460000082850456,0.0461,0.0807,0.5191,0.3576,0.2884,1.1535,2026-08-09
ex15-67,Totodile δ,normal,Dragon Frontiers,67,Common,Hisao Nakamura,Basic,158,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-67,https://images.pokemontcg.io/ex15/67_hires.png,2026/08/08,2026/02/19,4.48,0.7400000095367432,2.940000057220459,50.0,,59.7,,,,0.4845,0.0231,0.646,8.3167,0.8651000261306763,0.5421,0.5191,4.0373,7.071,7.9822,1.1535,2026-08-09
bw7-80,Gligar,normal,Boundaries Crossed,80,Common,Atsuko Nishida,Basic,207,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-80,https://images.pokemontcg.io/bw7/80_hires.png,2026/08/08,2026/01/16,0.25,0.15000000596046448,0.25999999046325684,19.98,,0.9,,,,0.2076,0.0231,0.1846,0.0,0.46140000224113464,0.2076,0.173,0.9113,0.5191,0.6229,1.1535,2026-08-09
xyp-XY71,Hoopa-EX,holofoil,XY Black Star Promos,XY71,Promo,Eske Yoshinob,Basic|EX,720,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY71,https://images.pokemontcg.io/xyp/XY71_hires.png,2026/08/08,2026/02/01,3.15,1.690000057220459,2.8299999237060547,96.95,,,,,,3.2183,1.0381,3.1606,0.0,3.4489998817443848,3.126,3.8412,1.7187,1.9148,2.3993,1.1535,2026-08-09
g1-66,Olympia,normal,Generations,66,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-66,https://images.pokemontcg.io/g1/66_hires.png,2026/08/08,2026/02/04,0.3,0.10000000149011612,0.30000001192092896,19.98,,0.99,,,,0.1615,0.0231,0.2653,3.0568,0.2768000066280365,0.2884,0.2768,0.5767,1.315,1.3727,1.1535,2026-08-09
sm1-75,Palossand,normal,Sun & Moon,75,Rare,Kouki Saitou,Stage 1,770,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-75,https://images.pokemontcg.io/sm1/75_hires.png,2026/08/08,2026/01/19,0.18,0.03999999910593033,0.20000000298023224,19.98,,0.27,,,,0.1615,0.0231,0.1269,0.496,0.05770000070333481,0.1384,0.2538,0.5767,0.4268,0.4153,1.1535,2026-08-09
bw2-71,Ferroseed,normal,Emerging Powers,71,Common,MAHOU,Basic,597,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-71,https://images.pokemontcg.io/bw2/71_hires.png,2026/08/08,2026/01/21,0.31,0.05000000074505806,0.28999999165534973,19.98,,1.04,,,,0.1154,0.0231,0.1154,0.0,0.11540000140666962,0.1154,0.1384,1.0958,0.7613,0.669,1.1535,2026-08-09
dp5-77,Turtwig,normal,Majestic Dawn,77,Common,Daisuke Ito,Basic,387,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-77,https://images.pokemontcg.io/dp5/77_hires.png,2026/08/08,2026/02/01,0.57,0.15000000596046448,0.3799999952316284,19.98,,11.99,,,,0.1961,0.0231,0.2307,3.945,0.15000000596046448,0.1846,0.173,6.921,3.1491,3.4951,1.1535,2026-08-09
pl2-76,Quagsire GL,normal,Rising Rivals,76,Common,Midori Harada,Basic|SP,195,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-76,https://images.pokemontcg.io/pl2/76_hires.png,2026/08/08,2026/02/01,1.35,0.4000000059604645,1.190000057220459,19.98,,16.17,,,,0.2999,0.0231,0.2653,0.346,0.11540000140666962,0.2076,0.2422,0.346,2.7338,1.9263,1.1535,2026-08-09
bw8-77,Lucario,normal,Plasma Storm,77,Uncommon,Ken Sugimori,Stage 1,448,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-77,https://images.pokemontcg.io/bw8/77_hires.png,2026/08/08,2026/01/16,2.7,1.350000023841858,3.240000009536743,29.2,,27.83,,,,1.7995,0.1038,1.3842,0.0,0.46140000224113464,2.1455,1.488,4.0373,4.9831,4.3372,1.1535,2026-08-09
ex9-78,Lum Berry,normal,Emerald,78,Uncommon,Kazuo Yazawa,Pokémon Tool,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-78,https://images.pokemontcg.io/ex9/78_hires.png,2026/08/08,2026/02/04,0.71,0.25,0.7900000214576721,19.98,,7.99,,,,0.7613,0.0231,0.4153,2.307,0.51910001039505,0.496,0.6344,2.307,2.9876,4.1411,1.1535,2026-08-09
ex5-71,Seedot,normal,Hidden Legends,71,Common,Hisao Nakamura,Basic,273,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-71,https://images.pokemontcg.io/ex5/71_hires.png,2026/08/08,2026/02/01,0.29,0.05000000074505806,0.3499999940395355,20.35,,11.32,,,,0.173,0.0231,0.1038,14.7302,0.04610000178217888,0.1038,0.3922,5.7098,8.4436,6.1136,1.1535,2026-08-09
xy7-79,Paint Roller,normal,Ancient Origins,79,Uncommon,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-79,https://images.pokemontcg.io/xy7/79_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.173,0.0231,0.2653,0.0,0.023099999874830246,0.1384,0.2307,0.5767,0.5767,0.4845,1.1535,2026-08-09
sm2-75,Mudbray,normal,Guardians Rising,75,Common,Kouki Saitou,Basic,749,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-75,https://images.pokemontcg.io/sm2/75_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20999999344348907,4.0,,0.34,,,,0.0461,0.0231,0.0461,0.3922,0.04610000178217888,0.0692,0.0692,0.3807,0.2884,0.2884,1.1535,2026-08-09
bw1-76,Klinklang,holofoil,Black & White,76,Rare Holo,5ban Graphics,Stage 2,601,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-76,https://images.pokemontcg.io/bw1/76_hires.png,2026/08/08,2026/02/01,1.22,0.9300000071525574,1.2300000190734863,19.98,,2.71,,,,1.6495,0.1154,1.4419,2.5954,0.6805999875068665,1.4419,1.5803,1.2689,2.7338,2.1686,1.1535,2026-08-09
hgss4-76,Skorupi,normal,HS—Triumphant,76,Common,Sumiyoshi Kizuki,Basic,451,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-76,https://images.pokemontcg.io/hgss4/76_hires.png,2026/08/08,2026/01/21,0.33,0.10000000149011612,0.28999999165534973,2.0,,1.28,,,,0.1961,0.0231,0.15,0.5537,0.10379999876022339,0.2192,0.173,1.1304,0.6344,0.8305,1.1535,2026-08-09
pl3-74,Numel,normal,Supreme Victors,74,Uncommon,Kagemaru Himeno,Basic,322,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-74,https://images.pokemontcg.io/pl3/74_hires.png,2026/08/08,2026/02/01,0.83,0.20000000298023224,0.49000000953674316,19.98,,1.19,,,,0.2307,0.0577,0.3114,1.6034,0.3345000147819519,0.2768,0.4268,0.2307,2.1686,1.4765,1.1535,2026-08-09
dp2-72,Barboach,normal,Mysterious Treasures,72,Common,Ken Sugimori,Basic,339,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-72,https://images.pokemontcg.io/dp2/72_hires.png,2026/08/08,2026/02/04,0.27,0.09000000357627869,0.27000001072883606,18.0,,1.3,,,,0.2538,0.0231,0.2768,1.1189,0.23070000112056732,0.2653,0.1961,0.5191,2.2263,1.9725,1.1535,2026-08-09
base4-78,Machop,normal,Base Set 2,78,Common,Mitsuhiro Arita,Basic,66,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-78,https://images.pokemontcg.io/base4/78_hires.png,2026/08/08,2026/02/01,0.6,0.20000000298023224,0.5,5.0,,,,,,0.3345,0.0577,0.496,0.0,1.6610000133514404,0.3691,0.3807,0.1154,0.1154,0.1154,1.1535,2026-08-09
swsh1-79,Morpeko V,holofoil,Sword & Shield,79,Rare Holo V,5ban Graphics,Basic|V,877,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-79,https://images.pokemontcg.io/swsh1/79_hires.png,2026/08/08,2026/01/16,1.21,0.6700000166893005,1.2400000095367432,90.0,,,,,,1.3727,0.4614,1.3842,0.0,1.1419999599456787,1.6149,1.4649,1.8687,3.0452,3.0914,1.1535,2026-08-09
neo2-71,Wooper,unlimited,Neo Discovery,71,Common,Yukiko Baba,Basic,194,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-71,https://images.pokemontcg.io/neo2/71_hires.png,2026/08/08,2026/03/07,2.79,0.38999998569488525,1.7999999523162842,23.7,,,,,"{""1stEdition"": {""low"": 6.05, ""mid"": 15.25, ""high"": 96.7, ""market"": 17.01, ""directLow"": 18.49}}",0.6114,0.0231,0.8536,0.0,1.8456000089645386,0.9459,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
gym1-82,Lt. Surge's Rattata,unlimited,Gym Heroes,82,Common,Ken Sugimori,Basic,19,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-82,https://images.pokemontcg.io/gym1/82_hires.png,2026/08/08,2026/02/01,0.75,0.25,0.6000000238418579,17.38,,,,,"{""1stEdition"": {""low"": 0.9, ""mid"": 2.99, ""high"": 32.3, ""market"": 2.67, ""directLow"": null}}",0.6921,0.0231,0.5191,0.0,0.31139999628067017,0.5652,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
sm9-82,Lycanroc-GX,holofoil,Team Up,82,Rare Holo GX,5ban Graphics,Stage 1|GX,745,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-82,https://images.pokemontcg.io/sm9/82_hires.png,2026/08/08,2026/01/16,2.45,1.6100000143051147,2.569999933242798,30.58,,,,,,2.4224,0.5537,2.5146,0.0,2.0762999057769775,2.2493,3.1837,3.0568,4.4179,4.2218,1.1535,2026-08-09
gym2-83,Koga's Zubat,unlimited,Gym Challenge,83,Common,Ken Sugimori,Basic,41,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-83,https://images.pokemontcg.io/gym2/83_hires.png,2026/08/08,2026/02/01,1.25,0.25,1.0,19.98,,,,,"{""1stEdition"": {""low"": 1.05, ""mid"": 2.75, ""high"": 30.48, ""market"": 2.8, ""directLow"": 1.9}}",1.3265,0.1038,1.4419,0.0,1.7302000522613525,1.6149,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-73,Gothita,normal,Darkness Ablaze,73,Common,Mizue,Basic,574,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-73,https://images.pokemontcg.io/swsh3/73_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.1899999976158142,25.05,,0.37,,,,0.0577,0.0231,0.0346,0.1961,0.04610000178217888,0.0577,0.0577,0.2653,0.2192,0.2192,1.1535,2026-08-09
dp6-77,Unown [R],normal,Legends Awakened,77,Uncommon,Kent Kanetsuna,Basic,201,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-77,https://images.pokemontcg.io/dp6/77_hires.png,2026/08/08,2026/02/01,8.09,7.769999980926514,9.460000038146973,79.2,,16.5,,,,3.2413,0.1154,2.4108,3.8642,1.61489999294281,1.9033,2.63,3.449,3.1606,3.8181,1.1535,2026-08-09
ex2-71,Onix,normal,Sandstorm,71,Common,Midori Harada,Basic,95,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-71,https://images.pokemontcg.io/ex2/71_hires.png,2026/08/08,2026/02/19,0.95,0.6600000262260437,1.0,21.01,,21.06,,,,0.4268,0.0231,0.5421,10.7391,0.28839999437332153,0.6575,0.4383,8.0745,6.575,3.8527,1.1535,2026-08-09
dp3-84,Corsola,normal,Secret Wonders,84,Common,Midori Harada,Basic,222,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-84,https://images.pokemontcg.io/dp3/84_hires.png,2026/08/08,2026/01/19,0.37,0.15000000596046448,0.3499999940395355,19.98,,2.99,,,,0.173,0.0231,0.2538,0.8074,0.23070000112056732,0.2307,0.1961,0.5652,0.5537,0.8305,1.1535,2026-08-09
xy3-66,Scraggy,normal,Furious Fists,66,Common,Tomokazu Komiya,Basic,559,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-66,https://images.pokemontcg.io/xy3/66_hires.png,2026/08/08,2026/01/21,0.27,0.14000000059604645,0.3100000023841858,1000.0,,1.61,,,,0.2422,0.0231,0.2768,0.3922,0.4383000135421753,0.3114,0.1961,0.5652,0.4499,0.7267,1.1535,2026-08-09
xy6-76,M Rayquaza-EX,holofoil,Roaring Skies,76,Rare Holo EX,5ban Graphics,MEGA|EX,384,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-76,https://images.pokemontcg.io/xy6/76_hires.png,2026/08/08,2026/01/19,88.18,45.0,56.90999984741211,445.99,,,,,,57.2136,23.07,100.4006,0.0,102.08470153808594,64.0539,65.6111,10.3238,11.8926,11.2351,1.1535,2026-08-09
xy4-72,Deino,normal,Phantom Forces,72,Common,Shigenori Negishi,Basic,633,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-72,https://images.pokemontcg.io/xy4/72_hires.png,2026/08/08,2026/01/19,0.16,0.05000000074505806,0.25,1000.0,,0.54,,,,0.15,0.0231,0.1154,0.0,0.05770000070333481,0.1154,0.1615,0.346,0.2884,0.4614,1.1535,2026-08-09
xy9-70,Garchomp,holofoil,BREAKpoint,70,Rare Holo,TOKIYA,Stage 2,445,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-70,https://images.pokemontcg.io/xy9/70_hires.png,2026/08/08,2026/01/21,2.13,0.6499999761581421,2.0999999046325684,30.0,,4.33,,,,1.9609,0.346,2.0302,1.6956,3.4028000831604004,1.6726,1.7418,1.7302,1.6149,1.7302,1.1535,2026-08-09
neo4-79,Psyduck,unlimited,Neo Destiny,79,Common,Yuka Morii,Basic,54,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-79,https://images.pokemontcg.io/neo4/79_hires.png,2026/08/08,2026/02/01,32.04,22.65999984741211,31.8799991607666,249.0,,,,,"{""1stEdition"": {""low"": 50.0, ""mid"": 100.0, ""high"": 1200.0, ""market"": 52.5, ""directLow"": null}}",3.7373,0.1038,5.1561,0.0,2.283900022506714,3.2298,3.945,0.0,0.0,0.0,1.1535,2026-08-09
bwp-BW68,Meloetta,normal,BW Black Star Promos,BW68,Promo,Naoki Saito,Basic,648,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW68,https://images.pokemontcg.io/bwp/BW68_hires.png,2026/08/08,2026/02/04,5.64,3.740000009536743,5.940000057220459,66.3,,,,,,3.6912,1.7302,2.8491,0.0,3.4605000019073486,3.3798,3.299,0.0,0.0,0.0,1.1535,2026-08-09
ex4-80,Team Magma Ball,normal,Team Magma vs Team Aqua,80,Uncommon,Ryo Ueda,Item,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-80,https://images.pokemontcg.io/ex4/80_hires.png,2026/08/08,2026/02/04,1.17,0.5,1.1100000143051147,19.98,,16.22,,,,0.5306,0.0577,0.6229,2.4454,0.34599998593330383,0.5652,0.646,2.8838,1.8917,3.3105,1.1535,2026-08-09
ex1-68,Ralts,normal,Ruby & Sapphire,68,Common,Kagemaru Himeno,Basic,280,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-68,https://images.pokemontcg.io/ex1/68_hires.png,2026/08/08,2026/02/19,2.45,1.25,2.2899999618530273,25.6,,12.14,,,,0.7959,0.0577,1.0381,0.0,0.40369999408721924,1.2112,0.6806,4.614,3.9219,3.945,1.1535,2026-08-09
pl1-79,Lapras,normal,Platinum,79,Common,Mitsuhiro Arita,Basic,131,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-79,https://images.pokemontcg.io/pl1/79_hires.png,2026/08/08,2026/02/01,2.4,0.8899999856948853,2.0,29.99,,14.18,,,,0.4499,0.0231,0.5306,4.8101,0.8996999859809875,0.646,0.5537,13.5421,5.9867,5.4676,1.1535,2026-08-09
bw3-73,Terrakion,holofoil,Noble Victories,73,Rare Holo,5ban Graphics,Basic,639,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-73,https://images.pokemontcg.io/bw3/73_hires.png,2026/08/08,2026/02/19,2.34,1.5,2.6500000953674316,33.0,,3.12,,,,2.8722,0.1154,3.1721,4.614,4.833199977874756,3.0337,2.3416,4.614,3.2067,3.1837,1.1535,2026-08-09
bw11-82,Excadrill-EX,holofoil,Legendary Treasures,82,Rare Holo EX,Ryo Ueda,Basic|EX,530,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-82,https://images.pokemontcg.io/bw11/82_hires.png,2026/08/08,2026/01/16,4.36,2.9600000381469727,4.570000171661377,50.0,,,,,,7.2555,4.0373,7.8669,0.0,7.209400177001953,7.6016,7.1748,3.4605,5.4907,5.2138,1.1535,2026-08-09
sm5-78,Alolan Diglett,normal,Ultra Prism,78,Common,Naoyo Kimura,Basic,50,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-78,https://images.pokemontcg.io/sm5/78_hires.png,2026/08/08,2026/01/19,0.14,0.019999999552965164,0.23000000417232513,19.98,,0.54,,,,0.15,0.0231,0.1154,0.5421,0.04610000178217888,0.1154,0.1038,0.2307,0.5421,0.4383,1.1535,2026-08-09
xy1-80,Skarmory-EX,holofoil,XY,80,Rare Holo EX,Eske Yoshinob,Basic|EX,227,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-80,https://images.pokemontcg.io/xy1/80_hires.png,2026/08/08,2026/01/16,4.96,2.0,4.25,1540.2,,,,,,4.7986,0.9228,4.9831,0.0,3.22979998588562,4.8678,4.6717,4.4986,3.8412,3.8181,1.1535,2026-08-09
ex16-71,Battle Frontier,normal,Power Keepers,71,Uncommon,Midori Harada,Stadium,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-71,https://images.pokemontcg.io/ex16/71_hires.png,2026/08/08,2026/02/19,1.98,0.8999999761581421,2.0,27.3,,7.48,,,,1.1074,0.173,1.5918,3.4605,5.190700054168701,1.5457,1.3727,3.4605,3.945,4.6601,1.1535,2026-08-09
ex12-82,React Energy,normal,Legend Maker,82,Uncommon,Takumi Akabane,Special,,Energy,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-82,https://images.pokemontcg.io/ex12/82_hires.png,2026/08/08,2026/02/01,0.72,0.20000000298023224,0.6899999976158142,19.98,,4.6,,,,0.2422,0.0231,0.1846,7.3824,0.10379999876022339,0.2076,0.346,13.842,5.1792,3.3221,1.1535,2026-08-09
ex11-77,Meowth,normal,Delta Species,77,Common,Hiroki Fuchino,Basic,52,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-77,https://images.pokemontcg.io/ex11/77_hires.png,2026/08/08,2026/02/01,1.45,0.4000000059604645,1.4299999475479126,19.99,,66.11,,,,0.4153,0.0231,0.0231,20.9937,0.40369999408721924,0.4268,0.6114,18.456,16.5297,13.3806,1.1535,2026-08-09
hgss1-86,Totodile,normal,HeartGold & SoulSilver,86,Common,kawayoo,Basic,158,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-86,https://images.pokemontcg.io/hgss1/86_hires.png,2026/08/08,2026/01/16,2.25,0.6499999761581421,1.6200000047683716,20.0,,21.78,,,,0.5537,0.0231,0.9574,0.0,1.7302000522613525,1.0035,0.5652,0.5767,4.9254,4.3026,1.1535,2026-08-09
ex14-76,Crystal Shard,normal,Crystal Guardians,76,Uncommon,Takumi Akabane,Pokémon Tool,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-76,https://images.pokemontcg.io/ex14/76_hires.png,2026/08/08,2026/02/04,0.42,0.25,0.4300000071525574,19.98,,3.52,,,,0.8536,0.1961,0.6921,2.307,0.17299999296665192,0.646,1.0843,5.7675,4.0834,3.6566,1.1535,2026-08-09
bw11-83,Stunfisk,normal,Legendary Treasures,83,Uncommon,Yuka Morii,Basic,618,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-83,https://images.pokemontcg.io/bw11/83_hires.png,2026/08/08,2026/01/16,4.25,3.240000009536743,6.269999980926514,75.6,,7.5,,,,3.0683,1.7302,2.9991,0.0,3.4489998817443848,2.9299,1.8225,11.5235,6.0443,3.3221,1.1535,2026-08-09
ex10-79,Wooper,normal,Unseen Forces,79,Common,Kagemaru Himeno,Basic,194,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-79,https://images.pokemontcg.io/ex10/79_hires.png,2026/08/08,2026/02/01,4.23,0.33000001311302185,2.990000009536743,19.98,,50.0,,,,0.2768,0.0231,0.2653,12.2963,0.6344000101089478,0.323,0.2999,4.614,10.3815,8.8589,1.1535,2026-08-09
ex15-68,Trapinch δ,normal,Dragon Frontiers,68,Common,Midori Harada,Basic,328,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-68,https://images.pokemontcg.io/ex15/68_hires.png,2026/08/08,2026/02/19,0.4,0.10000000149011612,0.44999998807907104,19.98,,15.16,,,,0.2192,0.0231,0.3114,4.9831,0.28839999437332153,0.2422,0.2307,2.2955,4.8101,4.6486,1.1535,2026-08-09
sm11-75,Alolan Marowak,normal,Unified Minds,75,Rare,Masakazu Fukuda,Stage 1,105,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-75,https://images.pokemontcg.io/sm11/75_hires.png,2026/08/08,2026/01/19,0.59,0.23999999463558197,0.5699999928474426,19.98,,3.63,,,,0.4153,0.0461,0.3807,1.3727,0.4383000135421753,0.4153,0.4845,1.4419,1.3727,1.4534,1.1535,2026-08-09
dp6-78,Unown [U],normal,Legends Awakened,78,Uncommon,Kent Kanetsuna,Basic,201,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-78,https://images.pokemontcg.io/dp6/78_hires.png,2026/08/08,2026/02/01,1.71,0.4000000059604645,1.2999999523162842,96.95,,5.07,,,,1.2919,0.1154,1.1535,1.8341,0.7843999862670898,0.6575,0.7844,0.346,1.3381,2.0763,1.1535,2026-08-09
