card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xyp-XY72,Latios-EX,holofoil,XY Black Star Promos,XY72,Promo,Ayaka Yoshida,Basic|EX,381,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY72,https://images.pokemontcg.io/xyp/XY72_hires.png,2026/08/08,2026/01/21,15.98,4.789999961853027,14.0,49.99,,,,,,5.0985,2.307,5.6868,0.0,4.602499961853027,5.26,7.9245,4.5563,4.118,4.0257,1.1535,2026-08-09
g1-67,Poké Ball,normal,Generations,67,Uncommon,5ban Graphics,Item,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-67,https://images.pokemontcg.io/g1/67_hires.png,2026/08/08,2026/02/04,0.17,0.03999999910593033,0.2199999988079071,1000.0,,0.39,,,,0.0923,0.0231,0.15,0.2307,0.3345000147819519,0.1384,0.1038,1.7302,0.7152,0.7613,1.1535,2026-08-09
xy5-82,Trapinch,normal,Primal Clash,82,Common,Suwama Chiaki,Basic,328,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-82,https://images.pokemontcg.io/xy5/82_hires.png,2026/08/08,2026/01/16,0.2,0.03999999910593033,0.2199999988079071,1000.0,,0.42,,,,0.1154,0.0231,0.1269,0.6344,0.11540000140666962,0.1615,0.0807,0.7382,0.323,0.4383,1.1535,2026-08-09
pl3-75,Pinsir,normal,Supreme Victors,75,Uncommon,Kouki Saitou,Basic,127,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-75,https://images.pokemontcg.io/pl3/75_hires.png,2026/08/08,2026/02/01,0.75,0.5,0.6800000071525574,19.98,,1.38,,,,0.5767,0.1038,0.6344,1.1535,0.11540000140666962,0.646,0.5537,1.1535,1.638,2.2032,1.1535,2026-08-09
bw3-74,Landorus,holofoil,Noble Victories,74,Rare Holo,5ban Graphics,Basic,645,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-74,https://images.pokemontcg.io/bw3/74_hires.png,2026/08/08,2026/02/19,5.29,1.8300000429153442,5.380000114440918,55.1,,5.54,,,,1.8917,0.0461,2.5377,0.0,0.6920999884605408,1.3265,2.6761,1.1304,3.6681,2.3531,1.1535,2026-08-09
sm3-76,Lycanroc,normal,Burning Shadows,76,Rare,Masakazu Fukuda,Stage 1,745,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-76,https://images.pokemontcg.io/sm3/76_hires.png,2026/08/08,2026/01/19,0.32,0.15000000596046448,0.3199999928474426,19.98,,0.53,,,,0.2999,0.0231,0.2192,0.2192,0.03460000082850456,0.3691,0.5537,0.2884,0.2192,0.3691,1.1535,2026-08-09
pl4-81,Wingull,normal,Arceus,81,Common,Naoyo Kimura,Basic,278,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-81,https://images.pokemontcg.io/pl4/81_hires.png,2026/08/08,2026/01/19,0.33,0.10000000149011612,0.30000001192092896,19.98,,5.2,,,,0.1961,0.0231,0.15,0.0,0.05770000070333481,0.1846,0.1615,2.0763,0.7498,0.9228,1.1535,2026-08-09
bw1-77,Patrat,normal,Black & White,77,Common,Kagemaru Himeno,Basic,504,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-77,https://images.pokemontcg.io/bw1/77_hires.png,2026/08/08,2026/02/01,0.26,0.05000000074505806,0.25,19.98,,1.4,,,,0.1269,0.0231,0.1154,1.5457,0.05770000070333481,0.1384,0.15,1.7302,1.2112,1.0728,1.1535,2026-08-09
xy12-75,Charizard Spirit Link,normal,Evolutions,75,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-75,https://images.pokemontcg.io/xy12/75_hires.png,2026/08/08,2026/02/01,0.36,0.05000000074505806,0.36000001430511475,19.36,,8.48,,,,0.4153,0.0231,0.346,5.8598,0.11540000140666962,0.2884,0.3345,11.212,5.9521,6.252,1.1535,2026-08-09
xy11-82,Xerneas BREAK,holofoil,Steam Siege,82,Rare BREAK,5ban Graphics,BREAK,716,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-82,https://images.pokemontcg.io/xy11/82_hires.png,2026/08/08,2026/01/19,7.62,5.989999771118164,7.739999771118164,12.87,,,,,,4.6947,1.1535,5.1215,0.0,4.602499961853027,4.7409,4.2679,8.0745,6.7595,4.3141,1.1535,2026-08-09
bw6-78,Aron,normal,Dragons Exalted,78,Common,Sumiyoshi Kizuki,Basic,304,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-78,https://images.pokemontcg.io/bw6/78_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.4000000059604645,5.0,,1.18,,,,0.2422,0.0231,0.2076,5.756,0.28839999437332153,0.2653,0.1961,5.756,2.0186,1.0612,1.1535,2026-08-09
bw5-73,Vullaby,normal,Dark Explorers,73,Uncommon,match,Basic,629,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-73,https://images.pokemontcg.io/bw5/73_hires.png,2026/08/08,2026/02/01,0.45,0.10000000149011612,0.38999998569488525,19.98,,1.13,,,,0.3114,0.0231,0.2999,0.9113,0.03460000082850456,0.2768,0.2192,0.9113,0.7267,0.7728,1.1535,2026-08-09
ecard1-72,Chansey,normal,Expedition Base Set,72,Uncommon,Sumiyoshi Kizuki,Basic,113,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-72,https://images.pokemontcg.io/ecard1/72_hires.png,2026/08/08,2026/02/19,8.6,4.0,10.0,72.41,,43.49,,,,2.1801,0.173,2.48,35.0433,3.4489998817443848,3.0222,2.457,17.3025,26.7727,12.5962,1.1535,2026-08-09
base4-79,Magnemite,normal,Base Set 2,79,Common,Keiji Kinebuchi,Basic,81,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-79,https://images.pokemontcg.io/base4/79_hires.png,2026/08/08,2026/02/01,0.47,0.15000000596046448,0.47999998927116394,9.99,,,,,,0.4383,0.0461,0.6806,0.0,1.1303999423980713,0.5652,0.4037,0.1154,0.1154,0.1154,1.1535,2026-08-09
ex16-72,Drake's Stadium,normal,Power Keepers,72,Uncommon,Ryo Ueda,Stadium,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-72,https://images.pokemontcg.io/ex16/72_hires.png,2026/08/08,2026/02/19,1.42,0.30000001192092896,1.3899999856948853,19.98,,3.13,,,,0.8536,0.1038,0.819,3.622,1.2689000368118286,1.0728,0.5652,3.4605,3.4374,3.8296,1.1535,2026-08-09
xy4-73,Zweilous,normal,Phantom Forces,73,Uncommon,Kagemaru Himeno,Stage 1,634,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-73,https://images.pokemontcg.io/xy4/73_hires.png,2026/08/08,2026/01/19,0.22,0.10000000149011612,0.25,1000.0,,0.68,,,,0.2192,0.0231,0.15,0.5652,0.05770000070333481,0.1846,0.2192,0.6921,0.5883,0.6575,1.1535,2026-08-09
hgss1-87,Vulpix,normal,HeartGold & SoulSilver,87,Common,TOKIYA,Basic,37,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-87,https://images.pokemontcg.io/hgss1/87_hires.png,2026/08/08,2026/01/16,3.2,0.8700000047683716,1.8799999952316284,50.0,,21.48,,,,0.5537,0.0231,0.8074,4.7063,0.29989999532699585,0.819,0.4729,9.8048,5.8482,4.464,1.1535,2026-08-09
sm35-69,Double Colorless Energy,normal,Shining Legends,69,Uncommon,,Special,,Energy,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-69,https://images.pokemontcg.io/sm35/69_hires.png,2026/08/08,2026/01/21,0.6,0.09000000357627869,0.6000000238418579,19.98,,1.18,,,,0.5306,0.0577,0.6114,0.669,0.7498000264167786,0.6575,0.5767,0.4499,0.6806,1.1535,1.1535,2026-08-09
bw4-84,Minccino,normal,Next Destinies,84,Uncommon,Tomohiro Kitakaze,Basic,572,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-84,https://images.pokemontcg.io/bw4/84_hires.png,2026/08/08,2026/01/16,1.87,1.0,1.8200000524520874,29.88,,2.11,,,,0.2884,0.0231,0.2884,1.0035,0.17299999296665192,0.2768,0.2307,0.2307,1.165,0.7728,1.1535,2026-08-09
sm2-76,Mudsdale,holofoil,Guardians Rising,76,Rare Holo,Mitsuhiro Arita,Stage 1,750,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-76,https://images.pokemontcg.io/sm2/76_hires.png,2026/08/08,2026/01/16,0.54,0.20999999344348907,0.5099999904632568,19.98,,0.42,,,,0.4729,0.1038,0.5652,0.7498,0.6575000286102295,0.4499,0.5421,0.8074,0.669,0.5652,1.1535,2026-08-09
sm1-76,Alolan Rattata,normal,Sun & Moon,76,Common,Kouki Saitou,Basic,19,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-76,https://images.pokemontcg.io/sm1/76_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,18.62,,0.38,,,,0.0577,0.0231,0.0692,0.2653,0.12690000236034393,0.0807,0.0577,0.4499,0.2884,0.3114,1.1535,2026-08-09
ex6-76,Ponyta,normal,FireRed & LeafGreen,76,Common,Ken Sugimori,Basic,77,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-76,https://images.pokemontcg.io/ex6/76_hires.png,2026/08/08,2026/02/01,0.88,0.30000001192092896,0.7599999904632568,20.55,,17.61,,,,0.4037,0.0231,0.8305,0.2307,0.11540000140666962,1.7072,0.7382,0.3345,2.2839,3.968,1.1535,2026-08-09
neo1-73,Slowpoke,unlimited,Neo Genesis,73,Common,Tomokazu Komiya,Basic,79,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-73,https://images.pokemontcg.io/neo1/73_hires.png,2026/08/08,2026/02/04,8.12,2.5999999046325684,7.78000020980835,50.0,,,,,"{""1stEdition"": {""low"": 4.54, ""mid"": 13.3, ""high"": 94.26, ""market"": 12.24, ""directLow"": 19.99}}",1.3727,0.0231,1.3842,0.0,2.306999921798706,1.0151,1.3727,1.7302,1.7302,1.7302,1.1535,2026-08-09
dp3-85,Diglett,normal,Secret Wonders,85,Common,Takao Unno,Basic,50,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-85,https://images.pokemontcg.io/dp3/85_hires.png,2026/08/08,2026/01/19,0.45,0.23000000417232513,0.4000000059604645,19.98,,4.97,,,,0.1961,0.0231,0.2422,1.0381,0.40369999408721924,0.2422,0.1846,0.5767,0.9689,0.5306,1.1535,2026-08-09
base1-81,Energy Retrieval,normal,Base,81,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-81,https://images.pokemontcg.io/base1/81_hires.png,2026/08/08,2026/02/01,0.68,0.10000000149011612,0.5199999809265137,18.34,,,,,,1.142,0.0231,2.0302,0.0,0.3345000147819519,2.3877,1.1304,0.0461,0.0461,0.0461,1.1535,2026-08-09
neo2-72,Fossil Egg,unlimited,Neo Discovery,72,Uncommon,"K. Hoshiba, CR CG gangs",,,Trainer,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-72,https://images.pokemontcg.io/neo2/72_hires.png,2026/08/08,2026/03/07,0.69,0.15000000596046448,0.5,20.69,,,,,"{""1stEdition"": {""low"": 0.99, ""mid"": 1.45, ""high"": 19.98, ""market"": 1.5, ""directLow"": null}}",0.4845,0.0231,0.9113,0.0,1.3265000581741333,1.0497,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
ex8-78,Surskit,normal,Deoxys,78,Common,Mitsuhiro Arita,Basic,283,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-78,https://images.pokemontcg.io/ex8/78_hires.png,2026/08/08,2026/02/01,0.64,0.25,0.6399999856948853,19.98,,12.69,,,,0.4037,0.0231,0.4499,13.842,0.25380000472068787,0.2653,0.346,11.4773,9.3318,9.574,1.1535,2026-08-09
col1-80,Lost Remover,normal,Call of Legends,80,Uncommon,Wataru Kawahara,Item,,Trainer,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-80,https://images.pokemontcg.io/col1/80_hires.png,2026/08/08,2026/02/01,0.33,0.15000000596046448,0.3700000047683716,17.84,,3.42,,,,0.9805,0.0231,0.5191,0.9805,0.3345000147819519,0.4268,0.6229,0.9343,12.031,4.8101,1.1535,2026-08-09
swsh1-80,Morpeko VMAX,holofoil,Sword & Shield,80,Rare Holo VMAX,5ban Graphics,VMAX,877,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-80,https://images.pokemontcg.io/swsh1/80_hires.png,2026/08/08,2026/01/16,4.18,2.680000066757202,4.099999904632568,99.0,,,,,,3.3567,1.1535,4.1872,0.0,5.190700054168701,4.5563,3.6105,8.0745,6.9441,7.567,1.1535,2026-08-09
bw10-86,Reversal Trigger,normal,Plasma Blast,86,Uncommon,5ban Graphics,Pokémon Tool|Team Plasma,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-86,https://images.pokemontcg.io/bw10/86_hires.png,2026/08/08,2026/01/16,0.24,0.03999999910593033,0.25,20.49,,0.47,,,,0.1615,0.0231,0.1961,0.0,0.19609999656677246,0.1961,0.2192,0.2307,0.5537,0.5652,1.1535,2026-08-09
sm75-76,Fiery Flint,holofoil,Dragon Majesty,76,Rare Secret,Eske Yoshinob,Item,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-76,https://images.pokemontcg.io/sm75/76_hires.png,2026/08/08,2026/01/21,9.93,8.739999771118164,10.0,104.18,,,,,,13.8305,9.6894,21.0052,0.0,16.137500762939453,19.5057,20.4516,23.07,29.1143,24.9271,1.1535,2026-08-09
xy10-76,Aerodactyl,normal,Fates Collide,76,Rare,kawayoo,Restored,142,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-76,https://images.pokemontcg.io/xy10/76_hires.png,2026/08/08,2026/01/19,0.59,0.20000000298023224,0.6000000238418579,19.18,,1.91,,,,1.0728,0.1154,0.9689,3.5643,0.46140000224113464,0.9228,0.9805,5.9982,3.4374,2.7223,1.1535,2026-08-09
ex2-72,Pikachu,normal,Sandstorm,72,Common,Mitsuhiro Arita,Basic,25,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-72,https://images.pokemontcg.io/ex2/72_hires.png,2026/08/08,2026/02/19,11.75,5.0,11.989999771118164,61.2,,140.33,,,,3.9911,0.5767,5.8828,42.6218,3.4605000019073486,6.4481,5.2946,23.07,33.5784,20.6823,1.1535,2026-08-09
swsh3-74,Gothorita,normal,Darkness Ablaze,74,Uncommon,sowsow,Stage 1,575,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-74,https://images.pokemontcg.io/swsh3/74_hires.png,2026/08/08,2026/01/19,0.24,0.019999999552965164,0.23999999463558197,25.24,,0.33,,,,0.0692,0.0231,0.0807,0.346,0.05770000070333481,0.0923,0.0692,0.1038,0.346,0.2884,1.1535,2026-08-09
ex3-80,Treecko,normal,Dragon,80,Common,Hajime Kusajima,Basic,252,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-80,https://images.pokemontcg.io/ex3/80_hires.png,2026/08/08,2026/02/01,1.15,0.75,1.1699999570846558,21.29,,32.32,,,,0.6344,0.0346,0.4729,1.5918,0.219200000166893,0.323,0.6229,2.157,6.6442,3.8988,1.1535,2026-08-09
bw7-81,Gliscor,holofoil,Boundaries Crossed,81,Rare Holo,Kouki Saitou,Stage 1,472,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-81,https://images.pokemontcg.io/bw7/81_hires.png,2026/08/08,2026/01/16,1.98,0.9900000095367432,2.990000009536743,32.1,,3.46,,,,2.9645,0.5767,3.4836,0.0,2.1800999641418457,3.3682,2.9645,2.307,3.9219,2.6761,1.1535,2026-08-09
smp-SM72,Alolan Raichu,holofoil,SM Black Star Promos,SM72,Promo,Akira Komayama,Stage 1,26,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM72,https://images.pokemontcg.io/smp/SM72_hires.png,2026/08/08,2026/01/19,41.67,40.0,60.0,349.99,,,,,,21.6166,17.3025,25.9537,0.0,17.302499771118164,20.5092,23.243,14.4072,9.2972,8.3744,1.1535,2026-08-09
ecard2-54,Marowak,normal,Aquapolis,54,Uncommon,Kagemaru Himeno,Stage 1,105,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-54,https://images.pokemontcg.io/ecard2/54_hires.png,2026/08/08,2026/02/01,13.74,10.0,23.5,208.89,,38.75,,,,3.0914,0.5652,2.6877,5.6637,3.4605000019073486,4.0026,3.6105,9.228,7.2094,8.8243,1.1535,2026-08-09
xy9-71,Pancham,normal,BREAKpoint,71,Common,MAHOU,Basic,674,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-71,https://images.pokemontcg.io/xy9/71_hires.png,2026/08/08,2026/01/21,0.18,0.05000000074505806,0.2199999988079071,19.98,,0.46,,,,0.1269,0.0231,0.1038,0.5537,0.11540000140666962,0.0923,0.1269,0.346,0.6806,0.3922,1.1535,2026-08-09
ex4-81,Team Magma Belt,normal,Team Magma vs Team Aqua,81,Uncommon,Mitsuhiro Arita,Pokémon Tool,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-81,https://images.pokemontcg.io/ex4/81_hires.png,2026/08/08,2026/02/04,1.78,0.6100000143051147,1.5299999713897705,28.4,,5.17,,,,0.9805,0.1038,1.0035,4.0373,0.8651000261306763,0.7844,0.9574,4.0373,8.1898,4.1411,1.1535,2026-08-09
sm9-83,Alolan Grimer,normal,Team Up,83,Common,SATOSHI NAKAI,Basic,88,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-83,https://images.pokemontcg.io/sm9/83_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,2.0,,0.47,,,,0.0923,0.0231,0.0692,0.5767,0.03460000082850456,0.0923,0.1038,0.346,0.4383,0.4268,1.1535,2026-08-09
ex7-78,Spinarak,normal,Team Rocket Returns,78,Common,Yuka Morii,Basic,167,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-78,https://images.pokemontcg.io/ex7/78_hires.png,2026/08/08,2026/02/01,3.33,3.2899999618530273,6.849999904632568,69.8,,37.08,,,,1.0612,0.0231,1.165,9.5279,1.4419000148773193,1.1881,0.8882,17.3025,7.3939,6.4711,1.1535,2026-08-09
dp7-72,Roselia,normal,Stormfront,72,Common,Sumiyoshi Kizuki,Basic,315,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-72,https://images.pokemontcg.io/dp7/72_hires.png,2026/08/08,2026/02/01,0.32,0.18000000715255737,0.30000001192092896,19.98,,1.99,,,,0.1269,0.0231,0.2192,1.3611,0.11540000140666962,0.1846,0.1384,0.4037,0.8882,0.8882,1.1535,2026-08-09
ex9-79,Mr. Stone's Project,normal,Emerald,79,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-79,https://images.pokemontcg.io/ex9/79_hires.png,2026/08/08,2026/02/01,3.75,1.2200000286102295,3.549999952316284,19.69,,25.21,,,,0.7844,0.0577,0.669,9.1127,0.40369999408721924,0.7152,1.2919,9.1127,11.0159,7.2209,1.1535,2026-08-09
gym2-84,Lt. Surge's Pikachu,unlimited,Gym Challenge,84,Common,Atsuko Nishida,Basic,25,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-84,https://images.pokemontcg.io/gym2/84_hires.png,2026/08/08,2026/02/01,12.15,6.0,10.5,249.89,,,,,"{""1stEdition"": {""low"": 18.68, ""mid"": 24.99, ""high"": 249.4, ""market"": 24.29, ""directLow"": null}}",11.2697,2.307,10.2892,0.0,10.300800323486328,16.3105,11.4427,0.0,0.0,0.0,1.1535,2026-08-09
ex5-72,Shuppet,normal,Hidden Legends,72,Common,Midori Harada,Basic,353,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-72,https://images.pokemontcg.io/ex5/72_hires.png,2026/08/08,2026/02/01,0.65,0.30000001192092896,0.6499999761581421,20.66,,21.85,,,,0.3114,0.0231,0.323,5.756,0.6920999884605408,0.2884,0.3576,5.756,3.945,3.6566,1.1535,2026-08-09
xy6-77,Shaymin-EX,holofoil,Roaring Skies,77,Rare Holo EX,Ayaka Yoshida,Basic|EX,492,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-77,https://images.pokemontcg.io/xy6/77_hires.png,2026/08/08,2026/01/19,10.36,7.0,10.0,77.77,,,,,,4.5563,0.0,5.2138,0.0,4.613999843597412,5.3638,4.9139,3.4605,3.4605,3.4605,1.1535,2026-08-09
bw9-80,Mawile,normal,Plasma Freeze,80,Uncommon,Mitsuhiro Arita,Basic,303,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-80,https://images.pokemontcg.io/bw9/80_hires.png,2026/08/08,2026/01/16,0.47,0.25,0.4399999976158142,23.49,,3.92,,,,0.2538,0.0231,0.15,0.173,0.023099999874830246,0.2884,0.4037,0.173,0.992,1.0843,1.1535,2026-08-09
pl1-80,Lickitung,normal,Platinum,80,Common,Yuka Morii,Basic,108,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-80,https://images.pokemontcg.io/pl1/80_hires.png,2026/08/08,2026/02/01,9.41,5.880000114440918,10.5,162.9,,15.57,,,,0.4845,0.0231,0.2538,3.8527,0.6344000101089478,0.3345,0.6806,1.1996,4.8908,2.134,1.1535,2026-08-09
base6-74,Eevee,normal,Legendary Collection,74,Common,Kagemaru Himeno,Basic,133,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-74,https://images.pokemontcg.io/base6/74_hires.png,2026/08/08,2026/02/01,5.35,2.559999942779541,4.099999904632568,54.0,,499.98,,,,2.2955,0.1154,2.2609,248.0025,0.57669997215271,1.9148,1.6726,74.9775,1042.2565,350.9178,1.1535,2026-08-09
ex11-78,Ponyta,normal,Delta Species,78,Common,Naoyo Kimura,Basic,77,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-78,https://images.pokemontcg.io/ex11/78_hires.png,2026/08/08,2026/02/01,0.57,0.15000000596046448,0.5600000023841858,19.98,,20.41,,,,0.2884,0.0231,0.2538,0.0,0.13840000331401825,0.2076,0.2768,17.3025,6.4481,7.1286,1.1535,2026-08-09
pl2-77,Sealeo,normal,Rising Rivals,77,Common,Saya Tsuruta,Stage 1,364,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-77,https://images.pokemontcg.io/pl2/77_hires.png,2026/08/08,2026/02/01,0.36,0.15000000596046448,0.4099999964237213,1.72,,2.16,,,,0.1615,0.0231,0.1961,0.8305,0.10379999876022339,0.2076,0.1615,0.8074,0.7382,1.0958,1.1535,2026-08-09
sm6-74,Diancie ◇,holofoil,Forbidden Light,74,Rare Prism Star,kawayoo,Basic|Prism Star,719,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-74,https://images.pokemontcg.io/sm6/74_hires.png,2026/08/08,2026/01/19,5.75,4.0,5.75,96.95,,,,,,4.1987,1.5342,4.1411,3.4605,3.4374001026153564,3.9796,3.8412,3.4605,2.803,3.1837,1.1535,2026-08-09
dp2-73,Bidoof,normal,Mysterious Treasures,73,Common,Yusuke Ohmura,Basic,399,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-73,https://images.pokemontcg.io/dp2/73_hires.png,2026/08/08,2026/02/01,0.68,0.25,0.5,19.98,,9.99,,,,0.3922,0.0231,0.3576,2.0763,0.15000000596046448,0.3345,0.2768,2.1916,1.3035,2.48,1.1535,2026-08-09
xy7-80,Sceptile Spirit Link,normal,Ancient Origins,80,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-80,https://images.pokemontcg.io/xy7/80_hires.png,2026/08/08,2026/01/16,0.14,0.05000000074505806,0.2199999988079071,19.98,,0.41,,,,0.2422,0.0231,0.2192,0.6921,0.17299999296665192,0.2076,0.1846,0.5998,0.9343,0.7728,1.1535,2026-08-09
ecard3-46,Abra,normal,Skyridge,46,Common,Keiko Fukuyama,Basic,63,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-46,https://images.pokemontcg.io/ecard3/46_hires.png,2026/08/08,2026/02/04,27.55,25.989999771118164,30.0,149.9,,145.55,,,,5.929,0.9113,5.6752,26.8189,5.698299884796143,6.5173,5.4907,37.4887,23.566,20.0017,1.1535,2026-08-09
