card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base5-76,Imposter Oak's Revenge,unlimited,Team Rocket,76,Uncommon,Ken Sugimori,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-76,https://images.pokemontcg.io/base5/76_hires.png,2026/08/08,2026/02/19,3.81,0.75,2.25,79.99,,,,,"{""1stEdition"": {""low"": 5.06, ""mid"": 8.01, ""high"": 79.9, ""market"": 13.53, ""directLow"": null}}",3.5066,0.0231,3.449,0.0,2.9990999698638916,2.7338,3.5066,0.9228,0.5537,0.5537,1.1535,2026-08-09
neo4-80,Remoraid,unlimited,Neo Destiny,80,Common,"Jungo Suzuki, CR CG gangs",Basic,223,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-80,https://images.pokemontcg.io/neo4/80_hires.png,2026/08/08,2026/02/01,0.75,0.20999999344348907,0.75,20.75,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 1.91, ""high"": 5.0, ""market"": 1.81, ""directLow"": 1.74}}",0.4729,0.0231,0.5767,0.0,0.3345000147819519,0.323,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
bw8-78,Lucario,holofoil,Plasma Storm,78,Rare Holo,Satoshi Shirai,Stage 1,448,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-78,https://images.pokemontcg.io/bw8/78_hires.png,2026/08/08,2026/01/16,9.7,6.489999771118164,10.300000190734863,56.73,,27.38,,,,3.449,0.5652,4.5563,5.756,2.283900022506714,3.7143,3.7604,5.756,5.3984,5.4561,1.1535,2026-08-09
sm8-76,Mareep,normal,Lost Thunder,76,Common,0313,Basic,179,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-76,https://images.pokemontcg.io/sm8/76_hires.png,2026/08/08,2026/01/19,0.38,0.10000000149011612,0.3499999940395355,19.98,,0.56,,,,0.0923,0.0231,0.0923,0.6344,0.04610000178217888,0.0807,0.0923,0.5767,0.5075,0.6114,1.1535,2026-08-09
bwp-BW69,Meloetta,normal,BW Black Star Promos,BW69,Promo,Shin Nagasawa,Basic,648,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW69,https://images.pokemontcg.io/bwp/BW69_hires.png,2026/08/08,2026/02/04,0.93,0.25999999046325684,1.1399999856948853,19.98,,,,,,1.7533,1.142,1.9148,0.0,0.7498000264167786,2.0532,1.811,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-77,Spoink,normal,HS—Triumphant,77,Common,Yukiko Baba,Basic,325,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-77,https://images.pokemontcg.io/hgss4/77_hires.png,2026/08/08,2026/01/21,0.36,0.15000000596046448,0.3499999940395355,17.42,,5.26,,,,0.1846,0.0231,0.1846,1.0266,0.03460000082850456,0.2538,0.1615,1.0266,0.992,0.9228,1.1535,2026-08-09
sm12-80,Ralts,normal,Cosmic Eclipse,80,Common,Atsuko Nishida,Basic,280,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-80,https://images.pokemontcg.io/sm12/80_hires.png,2026/08/08,2026/01/16,0.33,0.07999999821186066,0.3100000023841858,19.98,,0.7,,,,0.1154,0.0231,0.0923,0.346,0.023099999874830246,0.1038,0.1154,0.4499,0.4499,0.3807,1.1535,2026-08-09
sm10-70,Gengar,normal,Unbroken Bonds,70,Rare,so-taro,Stage 2,94,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-70,https://images.pokemontcg.io/sm10/70_hires.png,2026/08/08,2026/01/19,25.41,14.75,25.0,133.68,,48.48,,,,17.5563,10.3815,18.7213,42.0681,23.06999969482422,19.4249,18.5598,46.14,41.699,33.6591,1.1535,2026-08-09
hgss3-78,Team Rocket's Trickery,normal,HS—Undaunted,78,Uncommon,Takao Unno,Supporter,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-78,https://images.pokemontcg.io/hgss3/78_hires.png,2026/08/08,2026/02/19,0.4,0.11999999731779099,0.4000000059604645,19.98,,6.68,,,,0.2192,0.0231,0.1615,1.7187,0.11540000140666962,0.2192,0.2653,0.9805,1.6495,1.1304,1.1535,2026-08-09
dp1-81,Electabuzz,normal,Diamond & Pearl,81,Common,Kagemaru Himeno,Basic,125,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-81,https://images.pokemontcg.io/dp1/81_hires.png,2026/08/08,2026/02/01,0.7,0.20000000298023224,0.5400000214576721,19.98,,5.2,,,,0.2422,0.0231,0.1961,2.307,0.23070000112056732,0.173,0.2538,1.6149,1.6495,1.7649,1.1535,2026-08-09
xy1-81,Pawniard,normal,XY,81,Common,Midori Harada,Basic,624,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-81,https://images.pokemontcg.io/xy1/81_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.2199999988079071,1000.0,,0.61,,,,0.1038,0.0231,0.1038,0.4153,0.06920000165700912,0.1038,0.1038,0.0577,0.3922,0.6575,1.1535,2026-08-09
sm4-71,Jigglypuff,normal,Crimson Invasion,71,Common,You Iribi,Basic,39,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-71,https://images.pokemontcg.io/sm4/71_hires.png,2026/08/08,2026/01/19,0.55,0.15000000596046448,0.5400000214576721,19.98,,1.21,,,,0.1154,0.0231,0.1384,0.496,0.023099999874830246,0.1615,0.1269,0.5767,0.5537,0.4153,1.1535,2026-08-09
bw2-72,Ferrothorn,normal,Emerging Powers,72,Rare,Shin Nagasawa,Stage 1,598,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-72,https://images.pokemontcg.io/bw2/72_hires.png,2026/08/08,2026/01/21,0.97,0.25,1.0,19.98,,1.52,,,,0.7382,0.0807,0.8074,1.0381,0.9228000044822693,0.8536,0.6806,1.0381,1.4073,1.2689,1.1535,2026-08-09
xy2-90,Lysandre,normal,Flashfire,90,Uncommon,Ken Sugimori,Supporter,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-90,https://images.pokemontcg.io/xy2/90_hires.png,2026/08/08,2026/01/16,0.28,0.10999999940395355,0.30000001192092896,19.99,,1.44,,,,0.1615,0.0231,0.4499,1.5803,0.3921999931335449,0.2653,0.4037,2.307,1.6149,1.2919,1.1535,2026-08-09
hgss2-80,PlusPower,normal,HS—Unleashed,80,Uncommon,Takashi Yamaguchi,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-80,https://images.pokemontcg.io/hgss2/80_hires.png,2026/08/08,2026/02/01,0.63,0.38999998569488525,0.6299999952316284,19.98,,2.33,,,,0.2884,0.0231,0.2422,0.9805,0.23070000112056732,0.1846,0.3345,0.8074,1.5111,1.0035,1.1535,2026-08-09
sm7-80,Regirock,normal,Celestial Storm,80,Rare,Ayaka Yoshida,Basic,377,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-80,https://images.pokemontcg.io/sm7/80_hires.png,2026/08/08,2026/01/16,0.42,0.20000000298023224,0.41999998688697815,19.98,,0.66,,,,0.0,0.0,0.5652,0.0,0.57669997215271,0.3807,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
xy8-75,Sandshrew,normal,BREAKthrough,75,Common,Shigenori Negishi,Basic,27,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-75,https://images.pokemontcg.io/xy8/75_hires.png,2026/08/08,2026/01/19,0.27,0.03999999910593033,0.25,1000.0,,0.8,,,,0.1384,0.0231,0.1154,1.6149,0.17299999296665192,0.1846,0.1615,0.6921,1.3496,0.7498,1.1535,2026-08-09
ex12-83,Arcanine ex,holofoil,Legend Maker,83,Rare Holo EX,Hikaru Koike,Stage 1|ex,59,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-83,https://images.pokemontcg.io/ex12/83_hires.png,2026/08/08,2026/02/01,461.24,410.0,416.0799865722656,499.99,,,,,,104.6455,17.3025,121.2328,0.0,23.058500289916992,131.649,127.1042,57.6635,38.227,37.3734,1.1535,2026-08-09
ex13-80,Poochyena,normal,Holon Phantoms,80,Common,Mitsuhiro Arita,Basic,261,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-80,https://images.pokemontcg.io/ex13/80_hires.png,2026/08/08,2026/02/01,0.55,0.1899999976158142,0.5,19.98,,12.45,,,,0.2653,0.0231,0.4383,6.5403,1.153499960899353,0.4268,0.3345,2.7684,5.5368,4.118,1.1535,2026-08-09
gym1-83,Lt. Surge's Spearow,unlimited,Gym Heroes,83,Common,Atsuko Nishida,Basic,21,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-83,https://images.pokemontcg.io/gym1/83_hires.png,2026/08/08,2026/02/01,0.89,0.25,0.7900000214576721,5.0,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 2.27, ""high"": 31.61, ""market"": 2.47, ""directLow"": 1.87}}",0.8997,0.0461,0.5883,0.0,0.17299999296665192,0.7382,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
dp4-73,Kakuna,normal,Great Encounters,73,Common,Ken Sugimori,Stage 1,14,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-73,https://images.pokemontcg.io/dp4/73_hires.png,2026/08/08,2026/02/01,0.27,0.15000000596046448,0.27000001072883606,19.98,,1.3,,,,0.1615,0.0231,0.173,0.4614,0.05770000070333481,0.1384,0.15,0.4614,2.0648,1.2919,1.1535,2026-08-09
sma-SV73,Kartana-GX,holofoil,Hidden Fates Shiny Vault,SV73,Rare Shiny GX,5ban Graphics,Basic|GX|Ultra Beast,798,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV73,https://images.pokemontcg.io/sma/SV73_hires.png,2026/08/08,2026/01/19,8.79,6.860000133514404,9.649999618530273,166.8,,,,,,6.1482,4.3718,6.3442,0.0,5.767499923706055,6.2866,5.5829,7.2094,7.1632,10.1047,1.1535,2026-08-09
sm5-79,Alolan Dugtrio,normal,Ultra Prism,79,Uncommon,Megumi Mizutani,Stage 1,51,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-79,https://images.pokemontcg.io/sm5/79_hires.png,2026/08/08,2026/01/16,0.24,0.10000000149011612,0.25,19.98,,0.58,,,,0.1615,0.0231,0.1384,0.4037,0.17299999296665192,0.1384,0.1154,0.346,0.4037,0.496,1.1535,2026-08-09
swsh4-76,Whimsicott,normal,Vivid Voltage,76,Rare,Naoyo Kimura,Stage 1,547,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-76,https://images.pokemontcg.io/swsh4/76_hires.png,2026/08/08,2026/01/16,0.23,0.03999999910593033,0.25,999.99,,0.34,,,,0.1846,0.0231,0.1846,0.5191,0.023099999874830246,0.1615,0.15,0.4729,0.5191,0.4729,1.1535,2026-08-09
dp5-78,Turtwig,normal,Majestic Dawn,78,Common,Naoyo Kimura,Basic,387,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-78,https://images.pokemontcg.io/dp5/78_hires.png,2026/08/08,2026/02/01,2.21,1.0399999618530273,1.399999976158142,19.98,,12.11,,,,0.7152,0.0231,0.7382,2.7453,0.9228000044822693,0.7267,0.6806,3.4605,1.9494,1.7187,1.1535,2026-08-09
swsh2-75,Clefable,holofoil,Rebel Clash,75,Rare Holo,miki kudo,Stage 1,36,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-75,https://images.pokemontcg.io/swsh2/75_hires.png,2026/08/08,2026/01/19,1.14,0.36000001430511475,1.090000033378601,2.47,,1.57,,,,0.5537,0.2076,0.5421,0.7728,0.34599998593330383,0.5767,0.7728,1.1535,0.7728,0.9574,1.1535,2026-08-09
ex1-69,Shroomish,normal,Ruby & Sapphire,69,Common,Atsuko Nishida,Basic,285,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-69,https://images.pokemontcg.io/ex1/69_hires.png,2026/08/08,2026/02/19,0.67,0.25,0.6000000238418579,3.25,,4.99,,,,0.346,0.0231,0.3114,1.1535,0.23070000112056732,0.2422,0.3114,0.173,2.803,3.5874,1.1535,2026-08-09
xy3-67,Scrafty,normal,Furious Fists,67,Uncommon,match,Stage 1,560,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-67,https://images.pokemontcg.io/xy3/67_hires.png,2026/08/08,2026/01/21,0.23,0.05999999865889549,0.25,19.98,,0.93,,,,0.1846,0.0231,0.1269,0.9228,0.03460000082850456,0.1269,0.1154,0.8651,1.0497,0.6575,1.1535,2026-08-09
xy7-81,Tyranitar Spirit Link,normal,Ancient Origins,81,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-81,https://images.pokemontcg.io/xy7/81_hires.png,2026/08/08,2026/01/16,0.18,0.029999999329447746,0.25,19.98,,0.73,,,,0.173,0.0231,0.1615,0.5306,0.023099999874830246,0.173,0.1615,1.1535,0.7267,0.7498,1.1535,2026-08-09
smp-SM73,Salazzle,holofoil,SM Black Star Promos,SM73,Promo,Shin Nagasawa,Stage 1,758,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM73,https://images.pokemontcg.io/smp/SM73_hires.png,2026/08/08,2026/01/19,5.03,4.789999961853027,8.079999923706055,96.93,,,,,,11.535,3.4605,10.7276,0.0,11.53499984741211,9.9201,9.897,2.307,4.3718,5.2369,1.1535,2026-08-09
bw8-79,Timburr,normal,Plasma Storm,79,Common,Kagemaru Himeno,Basic,532,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-79,https://images.pokemontcg.io/bw8/79_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.28999999165534973,19.98,,0.48,,,,0.3114,0.0231,0.2538,0.0,0.11540000140666962,0.2884,0.1846,0.2307,0.5652,0.5883,1.1535,2026-08-09
swsh3-75,Gothitelle,normal,Darkness Ablaze,75,Rare,Eri Yamaki,Stage 2,576,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-75,https://images.pokemontcg.io/swsh3/75_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.23999999463558197,19.98,,0.44,,,,0.2422,0.0231,0.2192,0.7498,0.11540000140666962,0.1384,0.2538,0.5652,0.7959,0.5652,1.1535,2026-08-09
ex2-73,Psyduck,normal,Sandstorm,73,Common,Kouki Saitou,Basic,54,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-73,https://images.pokemontcg.io/ex2/73_hires.png,2026/08/08,2026/02/19,17.04,12.920000076293945,17.329999923706055,144.89,,226.56,,,,3.968,0.0577,4.787,18.4906,3.3220999240875244,3.968,3.8412,16.7257,19.9325,18.6521,1.1535,2026-08-09
g1-68,Pokémon Center Lady,normal,Generations,68,Uncommon,Maiko Fujiwara,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-68,https://images.pokemontcg.io/g1/68_hires.png,2026/08/08,2026/02/04,0.33,0.05000000074505806,0.3100000023841858,19.98,,1.6,,,,0.1615,0.0231,0.1384,0.8882,0.09229999780654907,0.1154,0.1384,3.4605,1.4534,1.0843,1.1535,2026-08-09
ex6-77,Rattata,normal,FireRed & LeafGreen,77,Common,Kyoko Umemoto,Basic,19,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-77,https://images.pokemontcg.io/ex6/77_hires.png,2026/08/08,2026/02/01,0.35,0.10000000149011612,0.38999998569488525,20.41,,27.25,,,,0.496,0.0231,0.2192,7.3824,0.46140000224113464,0.1961,0.496,6.7941,6.9556,6.9441,1.1535,2026-08-09
sm6-75,Rockruff,normal,Forbidden Light,75,Common,Tomokazu Komiya,Basic,744,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-75,https://images.pokemontcg.io/sm6/75_hires.png,2026/08/08,2026/01/19,0.39,0.07000000029802322,0.3799999952316284,19.98,,2.57,,,,0.1615,0.0231,0.2076,0.5998,0.05770000070333481,0.2307,0.173,0.5767,0.6344,0.4729,1.1535,2026-08-09
ex4-82,Team Magma Conspirator,normal,Team Magma vs Team Aqua,82,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-82,https://images.pokemontcg.io/ex4/82_hires.png,2026/08/08,2026/02/01,1.29,0.25,0.9700000286102295,18.46,,11.08,,,,0.7613,0.0231,0.7036,5.3061,1.038100004196167,0.5421,0.7152,2.5377,2.8953,2.8607,1.1535,2026-08-09
ex11-79,Poochyena,normal,Delta Species,79,Common,Sachiko Adachi,Basic,261,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-79,https://images.pokemontcg.io/ex11/79_hires.png,2026/08/08,2026/02/01,1.23,0.75,1.2000000476837158,19.98,,23.21,,,,0.6114,0.0231,0.5075,16.7142,0.10379999876022339,0.2653,0.5883,2.307,12.0079,6.9787,1.1535,2026-08-09
base5-77,Nightly Garbage Run,unlimited,Team Rocket,77,Uncommon,Sumiyoshi Kizuki,Rocket's Secret Machine,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-77,https://images.pokemontcg.io/base5/77_hires.png,2026/08/08,2026/02/19,2.19,0.6499999761581421,1.309999942779541,10.99,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 1.85, ""high"": 32.1, ""market"": 2.77, ""directLow"": null}}",1.7187,0.0231,1.2689,0.0,1.6841000318527222,1.4765,1.6956,0.5767,0.5767,0.5767,1.1535,2026-08-09
bw1-78,Patrat,normal,Black & White,78,Common,Masakazu Fukuda,Basic,504,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-78,https://images.pokemontcg.io/bw1/78_hires.png,2026/08/08,2026/02/01,0.21,0.03999999910593033,0.25,2.99,,1.98,,,,0.1615,0.0231,0.1961,0.0,0.10379999876022339,0.15,0.1384,1.1535,1.0843,0.8882,1.1535,2026-08-09
dp4-74,Koffing,normal,Great Encounters,74,Common,Lee HyunJung,Basic,109,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-74,https://images.pokemontcg.io/dp4/74_hires.png,2026/08/08,2026/02/01,1.25,0.1899999976158142,0.5899999737739563,19.98,,28.16,,,,0.2192,0.0231,0.3576,1.1304,0.023099999874830246,0.323,0.2422,1.7302,1.1996,1.1189,1.1535,2026-08-09
xyp-XY73,Rayquaza-EX,holofoil,XY Black Star Promos,XY73,Promo,PLANETA,Basic|EX,384,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY73,https://images.pokemontcg.io/xyp/XY73_hires.png,2026/08/08,2026/01/21,40.78,19.68000030517578,46.20000076293945,209.15,,,,,,18.5829,4.614,16.7834,0.0,21.916500091552734,18.2599,17.5793,13.842,8.409,6.2635,1.1535,2026-08-09
sm7-81,Groudon,holofoil,Celestial Storm,81,Rare Holo,Masakazu Fukuda,Basic,383,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-81,https://images.pokemontcg.io/sm7/81_hires.png,2026/08/08,2026/01/16,6.39,3.450000047683716,7.0,31.19,,5.74,,,,5.4215,0.346,4.3141,8.063,5.075399875640869,3.2875,4.9024,6.9095,4.5679,3.9911,1.1535,2026-08-09
dp6-79,Unown [V],normal,Legends Awakened,79,Uncommon,Kent Kanetsuna,Basic,201,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-79,https://images.pokemontcg.io/dp6/79_hires.png,2026/08/08,2026/02/01,1.3,0.6200000047683716,1.0,24.9,,6.65,,,,1.3727,0.0577,1.2458,1.3035,1.153499960899353,0.7844,1.0728,3.4605,1.9956,2.5723,1.1535,2026-08-09
bw3-75,Pawniard,normal,Noble Victories,75,Common,Mitsuhiro Arita,Basic,624,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-75,https://images.pokemontcg.io/bw3/75_hires.png,2026/08/08,2026/02/19,0.29,0.15000000596046448,0.30000001192092896,19.98,,1.64,,,,0.173,0.0231,0.2076,1.5803,0.11540000140666962,0.173,0.1384,2.307,1.3035,1.3957,1.1535,2026-08-09
col1-81,Lost World,normal,Call of Legends,81,Uncommon,Hideaki Hakozaki,Stadium,,Trainer,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-81,https://images.pokemontcg.io/col1/81_hires.png,2026/08/08,2026/02/01,0.9,0.4000000059604645,0.75,19.98,,10.83,,,,1.165,0.0577,0.8882,2.0763,0.46140000224113464,1.165,1.0497,1.7302,5.3176,3.0683,1.1535,2026-08-09
xy1-82,Bisharp,normal,XY,82,Rare,Hitoshi Ariga,Stage 1,625,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-82,https://images.pokemontcg.io/xy1/82_hires.png,2026/08/08,2026/01/16,0.45,0.15000000596046448,0.44999998807907104,19.99,,0.6,,,,0.4729,0.0461,0.6229,0.5537,0.28839999437332153,0.5652,0.6114,0.1154,0.5075,1.0958,1.1535,2026-08-09
bw10-87,Root Fossil Lileep,normal,Plasma Blast,87,Uncommon,5ban Graphics,Item,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-87,https://images.pokemontcg.io/bw10/87_hires.png,2026/08/08,2026/01/16,0.28,0.18000000715255737,0.3199999928474426,18.32,,0.65,,,,0.15,0.0231,0.2538,0.4037,0.15000000596046448,0.2076,0.2884,1.142,1.0497,0.9805,1.1535,2026-08-09
dp3-86,Duskull,normal,Secret Wonders,86,Common,Hiroki Fuchino,Basic,355,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-86,https://images.pokemontcg.io/dp3/86_hires.png,2026/08/08,2026/01/19,0.73,0.3799999952316284,0.7200000286102295,19.98,,7.67,,,,0.2768,0.0231,0.2076,1.0151,0.3921999931335449,0.3114,0.2884,1.3842,0.7382,1.1881,1.1535,2026-08-09
bw6-79,Lairon,normal,Dragons Exalted,79,Uncommon,Shigenori Negishi,Stage 1,305,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-79,https://images.pokemontcg.io/bw6/79_hires.png,2026/08/08,2026/01/16,0.39,0.10000000149011612,0.38999998569488525,19.98,,1.11,,,,0.3345,0.0231,0.2307,0.7959,0.11540000140666962,0.2422,0.2538,1.7302,1.2573,1.1189,1.1535,2026-08-09
dp7-73,Skorupi,normal,Stormfront,73,Common,Sachiko Adachi,Basic,451,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-73,https://images.pokemontcg.io/dp7/73_hires.png,2026/08/08,2026/02/01,0.69,0.25,0.6899999976158142,19.98,,12.0,,,,0.173,0.0231,0.1038,1.9148,0.06920000165700912,0.1384,0.1846,1.3496,1.6034,0.9228,1.1535,2026-08-09
ex1-70,Skitty,normal,Ruby & Sapphire,70,Common,Ken Sugimori,Basic,300,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-70,https://images.pokemontcg.io/ex1/70_hires.png,2026/08/08,2026/02/19,0.88,0.3100000023841858,0.8199999928474426,19.98,,6.8,,,,0.3114,0.0231,0.3922,1.5572,0.11540000140666962,0.3691,0.2884,3.4374,2.9184,2.7569,1.1535,2026-08-09
bw4-85,Cinccino,holofoil,Next Destinies,85,Rare Holo,Kanako Eo,Stage 1,573,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-85,https://images.pokemontcg.io/bw4/85_hires.png,2026/08/08,2026/01/16,2.29,1.0,7.389999866485596,94.97,,3.28,,,,1.1535,0.0231,1.3842,2.0071,0.911300003528595,1.1189,1.488,1.7072,1.9263,1.7995,1.1535,2026-08-09
xy3-68,Pangoro,normal,Furious Fists,68,Rare,5ban Graphics,Stage 1,675,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-68,https://images.pokemontcg.io/xy3/68_hires.png,2026/08/08,2026/01/21,0.36,0.20000000298023224,0.4099999964237213,19.98,,0.9,,,,0.7613,0.0231,0.646,1.6495,0.28839999437332153,0.6114,0.5191,1.488,1.661,1.2227,1.1535,2026-08-09
sm35-70,Warp Energy,normal,Shining Legends,70,Uncommon,,Special,,Energy,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-70,https://images.pokemontcg.io/sm35/70_hires.png,2026/08/08,2026/01/21,0.3,0.10000000149011612,0.30000001192092896,19.98,,0.37,,,,0.1269,0.0231,0.1384,0.2768,0.28839999437332153,0.1846,0.15,0.0577,0.2884,0.4729,1.1535,2026-08-09
swsh4-77,Dedenne,normal,Vivid Voltage,77,Common,Yuka Morii,Basic,702,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-77,https://images.pokemontcg.io/swsh4/77_hires.png,2026/08/08,2026/01/16,0.42,0.10000000149011612,0.36000001430511475,25.31,,0.63,,,,0.0807,0.0231,0.1384,0.2999,0.06920000165700912,0.1269,0.0923,0.2653,0.323,0.3576,1.1535,2026-08-09
